Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,source_file
1.9,0.04,0.452756,0.0180008,0.000720032,6.369378642815608e-06,0.4,0.65,0.005,0.02,rejected,,-6.907230550985069,1.9316287434874764e-20,600.0,exact_log_amplitude_match,-8.818213945661881,3.0240285196960643e-20,1200.0,exact_log_amplitude_match,0.172148494865234,3.809300634639292e-05,1.1357656920540178,3.059259581791105,0.172148494865234,3.809300634648798e-05,1.1357656920540178,3.059259581791105,0.0038511300229714,0.0016453535561741,0.0254081881991148,1.1900728648241927,0.1729000293632781,0.0029510606982075,1.1407240107424368,27.116923798545116,True,0.1729000293632781,0.0029510606982075,1.1407240107424368,27.116923798545116,0.0249973800193276,0.0249973800193276,0.0015441262247569,0.037477794338177,0.037477794338177,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.04000_candidates.csv
1.9,0.04,0.7615399999999999,0.005,0.0002,1.5387729084239162e-05,0.6,0.85,0.005,0.02,rejected,,-26.097777962006848,3.880890143951549e-18,600.0,exact_log_amplitude_match,-47.25574327022935,4.3641033941958317e-17,1200.0,exact_log_amplitude_match,0.5670387216555666,0.0876298276663099,1.5873571920079728,49.16621074559947,0.5670387216555665,0.0876298276663097,1.5873571920079723,49.16621074559948,0.0009059196623957,0.987478239356,0.987464353796282,146.22962707835904,0.0953404229619937,0.9881646627423466,0.990771124880964,10.928407779491382,True,0.5670387216555666,0.9881646627423466,1.5873571920079728,146.22962707835904,0.0500991032721434,0.0500991032721434,0.0002549479415439,0.028507760126378,0.0500991032721434,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.04000_candidates.csv
1.9,0.04,0.760384,0.015,0.0006,0.0001366184020654,0.6,0.85,0.015,0.06,rejected,,-25.605376454675486,4.194216655444139e-18,600.0,exact_log_amplitude_match,-46.2708724348294,4.6839145040463776e-17,1200.0,exact_log_amplitude_match,0.2188479923507701,0.0843967622103665,1.2036639422463122,25.14327092874824,0.2188479923507701,0.0843967622103667,1.2036639422463125,25.143270928748223,0.0003531144675035,0.9814531945398156,0.981439253713667,172.51703161801578,0.0371864469898978,0.9820886831510046,0.9847004697182676,5.6752526924115365,True,0.2188479923507701,0.9820886831510046,1.2036639422463125,172.51703161801578,0.035499407600985,0.035499407600985,6.386783060149515e-05,0.0203240261376902,0.035499407600985,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.04000_candidates.csv
1.9,0.04,0.45,0.01802904,0.0007211616,0.0001580366554839,0.2,0.45,0.015,0.06,rejected,,-6.787786008947972,1.9324929323261062e-20,600.0,exact_log_amplitude_match,-8.579033515258596,2.0272790599888607e-20,1200.0,exact_log_amplitude_match,0.1715873966790291,5.69292893857941e-05,1.134019286930178,2.926551306640748,0.1715873966790291,5.692928938589813e-05,1.134019286930178,2.926551306640747,0.0037429159233897,0.031782922040832,0.0319062249067747,1.2449122396615662,0.1723375544897178,0.0083888643312983,1.1389770713905192,24.2135870948986,True,0.1723375544897178,0.031782922040832,1.1389770713905192,24.2135870948986,0.0248970612588659,0.0248970612588659,0.0015178931944054,0.0372129327446369,0.0372129327446369,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.04000_candidates.csv
1.9,0.05,0.7615399999999999,2.047536e-05,1.023768e-06,2.555235453631029e-09,0.6,0.85,1e-05,0.002,rejected,,-31.66894251749609,1.0124414620111656e-17,600.0,exact_log_amplitude_match,-58.41190692322658,1.14868666227909e-16,1200.0,exact_log_amplitude_match,0.8933984909798077,0.1075735196715217,1.7819008176903717,92.8066358283116,0.8933984909798077,0.1075735196715216,1.7819008176903717,92.80663582831164,0.0018204781347068,0.9875956998100832,0.987577568223615,97.0079724510476,0.1534342682542931,0.9891307765632128,0.9917332281513508,20.38278717162146,True,0.8933984909798077,0.9891307765632128,1.7819008176903717,97.0079724510476,0.0672325829208597,0.0672325829208597,0.0016392120352893,0.0384922638141293,0.0672325829208597,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.05000_candidates.csv
1.9,0.05,0.7615399999999999,0.001,5e-05,7.705791347103066e-07,0.6,0.85,0.001,0.008,rejected,,-31.6104998848619,8.233654165064757e-18,600.0,exact_log_amplitude_match,-58.29503534795416,7.937010264503991e-17,1200.0,exact_log_amplitude_match,0.7951123757375618,0.1071789515452258,1.7293850436500346,82.75812951881706,0.7951123757375618,0.1071789515452257,1.7293850436500349,82.75812951881709,0.0016246703797577,0.9870089711373085,0.9869907707604304,102.81744297500616,0.1369323458157701,0.988549535213906,0.9911521430081158,18.197253798380785,True,0.7951123757375618,0.988549535213906,1.7293850436500349,102.81744297500616,0.0646028016915801,0.0646028016915801,0.0004083787716616,0.0369875569696038,0.0646028016915801,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.05000_candidates.csv
1.9,0.05,0.45746,0.02016888,0.001008444,3.501990440017295e-06,0.4,0.65,0.015,0.06,rejected,,-7.938074702542859,4.773253267036361e-21,600.0,exact_log_amplitude_match,-10.881708789868354,6.179414569292341e-19,1200.0,exact_log_amplitude_match,0.0852091686267948,4.8536967919697935e-05,0.9934701547289574,3.3337600746166958,0.0852091686267948,4.853696791976372e-05,0.9934701547289572,3.3337600746166944,0.0023674319613195,0.0006527909686784,0.0276023464942346,1.1774851563959616,0.0856762482292447,0.0024468292923367,0.998915926027924,31.279491286416597,True,0.0856762482292447,0.0024468292923367,0.998915926027924,31.279491286416597,0.0239023200458137,0.0239023200458137,0.0018204150959642,0.0358126204665353,0.0358126204665353,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.05000_candidates.csv
1.9,0.05,0.45746,0.02,0.001,1.2827685800214228e-05,0.4,0.65,0.005,0.02,rejected,,-7.919710993157743,5.1466200409051114e-21,600.0,exact_log_amplitude_match,-10.844919355814008,5.934405001729652e-19,1200.0,exact_log_amplitude_match,0.0869865584871443,4.872814501237639e-05,0.999118496008629,3.338165506486665,0.0869865584871443,4.872814501243963e-05,0.9991184960086292,3.338165506486664,0.0024184465083618,0.0017590955660419,0.0277780231812362,1.1758673759474432,0.0874579609600871,0.0030610927578558,1.004532975822602,31.47724450754495,True,0.0874579609600871,0.0030610927578558,1.004532975822602,31.47724450754495,0.0240701966824325,0.0240701966824325,0.0018353995771774,0.0360735687001638,0.0360735687001638,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.05000_candidates.csv
1.9,0.05,0.7615399999999999,0.005,0.00025,1.9158999251209973e-05,0.6,0.85,0.005,0.02,rejected,,-31.373366526952157,7.663383038760831e-18,600.0,exact_log_amplitude_match,-57.82082316178999,7.463903814547493e-17,1200.0,exact_log_amplitude_match,0.4933802045207677,0.106683806035935,1.5294589963451746,54.33738665627134,0.4933802045207677,0.1066838060359349,1.5294589963451743,54.337386656271335,0.0010074083580505,0.9847255764611272,0.9847074240715372,126.50335713473854,0.0849042911578746,0.9862291372297,0.988832621262816,11.945229426152585,True,0.4933802045207677,0.9862291372297,1.5294589963451746,126.50335713473854,0.0549656397908353,0.0549656397908354,0.0003466740228751,0.0314154184818327,0.0549656397908354,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.05000_candidates.csv
1.9,0.05,0.760384,0.015,0.00075,0.0001701236955138,0.6,0.85,0.015,0.06,rejected,,-30.757856667594083,8.251575254424798e-18,600.0,exact_log_amplitude_match,-56.58972664263188,8.023313202943673e-17,1200.0,exact_log_amplitude_match,0.1500941397749416,0.1026797767533072,1.128413834993158,25.28919322451777,0.1500941397749416,0.1026797767533073,1.1284138349931585,25.289193224517764,0.0003091478383468,0.978829070399364,0.9788108981309146,161.0647684229859,0.0260714786984907,0.9802696621554214,0.9828785064834588,5.645490322876826,True,0.1500941397749416,0.9802696621554214,1.1284138349931585,161.0647684229859,0.0369873994233189,0.036987399423319,0.000172297755951,0.0212530217837969,0.036987399423319,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.05000_candidates.csv
1.9,0.06,0.7615399999999999,1.56914e-05,9.41484e-07,2.885872762785248e-09,0.6,0.85,1e-05,0.002,rejected,,-37.00442158720236,1.760544697829033e-17,600.0,exact_log_amplitude_match,-69.09632174321717,1.7965120747869982e-16,1200.0,exact_log_amplitude_match,0.8774942503830097,0.1251448817953909,1.7579503759252055,108.80375566753982,0.8774942503830097,0.1251448817953911,1.7579503759252058,108.80375566753985,0.0022071214282894,0.9852277022138776,0.9852051623254862,76.01797142749396,0.1551912245066303,0.9876271592157154,0.9902262813503128,23.73193619232082,True,0.8774942503830097,0.9876271592157154,1.7579503759252058,108.80375566753985,0.0752395774029237,0.0752395774029238,0.0033151108245629,0.0434455404030289,0.0752395774029238,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.06000_candidates.csv
1.9,0.06,0.7615399999999999,0.001,6e-05,9.211411590339442e-07,0.6,0.85,0.001,0.008,rejected,,-36.93394665951908,1.3682793159381759e-17,600.0,exact_log_amplitude_match,-68.95538921514839,1.1957969341135278e-16,1200.0,exact_log_amplitude_match,0.7618104454194258,0.1253983704488683,1.698020413184405,94.81128640194056,0.761810445419426,0.1253983704488685,1.6980204131844052,94.81128640194056,0.0019088178785578,0.9842352304179872,0.9842128250724044,83.659420110716,0.1342120075883902,0.9865962960927848,0.9891957838574558,20.6408188689451,True,0.761810445419426,0.9865962960927848,1.6980204131844052,94.81128640194056,0.071847010881043,0.0718470108810429,0.0005412927290919,0.0413194868498474,0.071847010881043,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.06000_candidates.csv
1.9,0.06,0.462244,0.0215771999999999,0.0012946319999999,3.7515343925203233e-06,0.4,0.65,0.015,0.06,rejected,,-9.191183429033256,1.2430301205366084e-20,600.0,exact_log_amplitude_match,-13.389999525496254,2.5292084136104407e-18,1200.0,exact_log_amplitude_match,0.0424428883989773,5.9555612402976245e-05,0.8894217323940866,3.6003992172586297,0.0424428883989773,5.955561240291338e-05,0.8894217323940867,3.600399217258629,0.0014064105095378,0.0010661678353245,0.0294723596587393,1.163322441489514,0.0427112275664629,0.0027578928297953,0.8950449754913048,35.53830138008382,True,0.0427112275664629,0.0027578928297953,0.8950449754913048,35.53830138008382,0.0223150201454636,0.0223150201454636,0.0020102097996698,0.0333799325955195,0.0333799325955195,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.06000_candidates.csv
1.9,0.06,0.7615399999999999,0.005,0.0003,2.2904195314961805e-05,0.6,0.85,0.005,0.02,rejected,,-36.64938329186252,1.2746709527526613e-17,600.0,exact_log_amplitude_match,-68.38633125414968,1.1387191087383786e-16,1200.0,exact_log_amplitude_match,0.4297118002463202,0.1247610103657116,1.4776326221701237,57.9865606573788,0.4297118002463202,0.1247610103657116,1.477632622170124,57.98656065737878,0.0010756146963905,0.9820155186302508,0.9819931933166672,110.56006204068068,0.0756245743845596,0.9843310548811912,0.9869314459293638,12.619020772829074,True,0.4297118002463202,0.9843310548811912,1.477632622170124,110.56006204068068,0.0596705464427487,0.0596705464427486,0.0004483103544281,0.0342441989381446,0.0596705464427487,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.06000_candidates.csv
1.9,0.06,0.462244,0.02,0.0012,0.0001623933237848,0.4,0.65,0.005,0.02,rejected,,-8.987724423116157,3.8915263362884365e-21,600.0,exact_log_amplitude_match,-12.982387352795108,1.9467650806907605e-18,1200.0,exact_log_amplitude_match,0.0534752762116814,8.306997560413582e-05,0.9408124755933944,3.671005219207738,0.0534752762116814,8.30699756040689e-05,0.9408124755933944,3.671005219207738,0.0017723087841278,0.023857413317763,0.0311809556272478,1.140526894759453,0.0537873947348488,0.0101206734994352,0.9463037049236036,38.36408652486891,True,0.0537873947348488,0.023857413317763,0.9463037049236036,38.36408652486891,0.0239855672042133,0.0239855672042134,0.0021892117036535,0.0359750822392878,0.0359750822392878,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.06000_candidates.csv
1.9,0.06,0.760384,0.015,0.0009,0.0002034100387687,0.6,0.85,0.015,0.06,rejected,,-35.91076064770613,1.3710726688564507e-17,600.0,exact_log_amplitude_match,-66.90900461743868,1.224999718758236e-16,1200.0,exact_log_amplitude_match,0.1030420778612779,0.1200066400941125,1.0638429228557045,25.06472311284,0.1030420778612779,0.1200066400941124,1.0638429228557045,25.064723112839992,0.0002598636847916,0.9762439482519591,0.9762216590448048,151.07210226738954,0.018281800440877,0.9784830291372636,0.9810888252811096,5.538456871467651,True,0.1030420778612779,0.9784830291372636,1.0638429228557045,151.07210226738954,0.0380434541085786,0.0380434541085786,0.0002558710204785,0.0219323448169123,0.0380434541085786,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.06000_candidates.csv
1.9,0.07,0.7615399999999999,2.314992e-05,1.6204944000000002e-06,3.6969774966426036e-09,0.6,0.85,1e-05,0.002,rejected,,-42.33940170453269,2.6989455237795977e-17,600.0,exact_log_amplitude_match,-79.77932823818193,2.6609040541876003e-16,1200.0,exact_log_amplitude_match,0.8603952365371473,0.1425384512699812,1.720647541712287,123.9468220132444,0.8603952365371476,0.1425384512699812,1.720647541712287,123.9468220132444,0.0025743589005636,0.9819525926519392,0.9819259728445944,61.32916125858996,0.155325886499747,0.9851554364368,0.9877513694914634,26.774889909258484,True,0.8603952365371476,0.9851554364368,1.720647541712287,123.9468220132444,0.0811532233449133,0.0811532233449133,0.000834355347381,0.0469655621063074,0.0811532233449133,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.07000_candidates.csv
1.9,0.07,0.7615399999999999,0.001,7.000000000000001e-05,1.0707133229907662e-06,0.6,0.85,0.001,0.008,rejected,,-42.25780366717406,2.042969682319193e-17,600.0,exact_log_amplitude_match,-79.6161533152781,1.6782773791856035e-16,1200.0,exact_log_amplitude_match,0.7305759852372107,0.1427180205285056,1.659138596127641,105.76033231738998,0.7305759852372107,0.1427180205285053,1.659138596127641,105.76033231738997,0.0021806539320165,0.981506628719765,0.981480111685042,68.90919866389821,0.1315682331084186,0.9846832329536058,0.9872794863323046,22.81468963247519,True,0.7305759852372107,0.9846832329536058,1.659138596127641,105.76033231738998,0.0771042252770761,0.077104225277076,0.0006737322387493,0.0445314092480416,0.0771042252770761,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.07000_candidates.csv
1.9,0.07,0.466756,0.0224008799999999,0.0015680616,3.507898729244376e-06,0.4,0.65,0.015,0.06,rejected,,-10.64777109895592,1.4667528163263157e-19,600.0,exact_log_amplitude_match,-16.305450396199646,6.26035481863177e-18,1200.0,exact_log_amplitude_match,0.0218198216567722,7.093891110904742e-05,0.8129870895886157,3.882828155712426,0.0218198216567722,7.093891110907369e-05,0.8129870895886159,3.8828281557124256,0.0008370554268843,0.0011585084081011,0.0311879384731766,1.1505976265656934,0.0219751267264288,0.0026968269050594,0.8187736179372256,39.65415999853321,True,0.0219751267264288,0.0026968269050594,0.8187736179372256,39.65415999853321,0.021077011198076,0.021077011198076,0.0021784942932405,0.0314365926077112,0.0314365926077112,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.07000_candidates.csv
1.9,0.07,0.7615399999999999,0.005,0.00035,2.662554283796098e-05,0.6,0.85,0.005,0.02,rejected,,-41.92580859650916,1.9127142997892025e-17,600.0,exact_log_amplitude_match,-78.95224788578997,1.6126997171056003e-16,1200.0,exact_log_amplitude_match,0.3746091201765284,0.1419321739485446,1.4343077251452974,60.499814080080256,0.3746091201765283,0.1419321739485447,1.4343077251452974,60.49981408008026,0.0011166794608586,0.9793498693521092,0.9793234722279524,97.722257696993,0.0673701352824153,0.9824715863737066,0.985068773097812,13.04365536040612,True,0.3746091201765284,0.9824715863737066,1.4343077251452974,97.722257696993,0.0627202503115916,0.0627202503115915,0.0005462416193382,0.0361331964851751,0.0627202503115916,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.07000_candidates.csv
1.9,0.07,0.760384,0.015,0.00105,0.0002364989896967,0.6,0.85,0.015,0.06,rejected,,-41.0640682531177,2.0555499505391218e-17,600.0,exact_log_amplitude_match,-77.22868621807112,1.7354558534595242e-16,1200.0,exact_log_amplitude_match,0.0708063786745859,0.1364494950163682,1.0055121260121884,24.685303027100115,0.0708063786745859,0.1364494950163681,1.0055121260121882,24.685303027100115,0.0002123924193513,0.973700500701118,0.9736742166535588,142.22147400509675,0.0128213836869456,0.9767306505182094,0.9793332964717504,5.402954024921744,True,0.0708063786745859,0.9767306505182094,1.0055121260121884,142.22147400509675,0.0382283448713612,0.0382283448713612,0.000308563484044,0.0221065313504025,0.0382283448713612,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.07000_candidates.csv
1.9,0.07,0.38686,1.01592e-05,7.111440000000001e-07,0.0002733264238426,0.2,0.45,1e-05,0.002,rejected,,-5.005999182740834,2.699876448118913e-26,600.0,exact_log_amplitude_match,-5.008481933688104,2.653728085163484e-27,1200.0,exact_log_amplitude_match,0.9982570804851978,0.0027360204704624,1.9990925016927483,1.0156672521836407,0.998257080485198,0.0027360204704623,1.999092501692749,1.0156672521836407,0.0762644205049885,0.517840789737291,0.5181797622501001,4.073519689255906,0.9982603092675992,0.1680119217756145,1.9990989694046684,3.30489877973691,True,0.9982603092675992,0.517840789737291,1.9990989694046684,4.073519689255906,0.0651656681172081,0.0651656681172082,0.3602680697392604,0.0982051613613456,0.3602680697392604,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large;ylimit_unstable,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.07000_candidates.csv
1.9,0.08,0.7615399999999999,1e-05,8.000000000000001e-07,3.6240164629734566e-09,0.6,0.85,1e-05,0.002,rejected,,-47.67656247210431,3.863930944819525e-17,600.0,exact_log_amplitude_match,-90.46630656228768,4.362669784740054e-16,1200.0,exact_log_amplitude_match,0.8450989593256516,0.1613536189220619,1.691977554440159,138.95778242207786,0.8450989593256518,0.161353618922062,1.6919775544401592,138.95778242207777,0.0029107809368398,0.9802326850930956,0.9802025817886652,51.32717114374197,0.1538341349690524,0.984161278151677,0.9867543083469584,29.516103581642444,True,0.8450989593256518,0.984161278151677,1.6919775544401592,138.95778242207786,0.0844961010707681,0.0844961010707682,0.0018496023757294,0.0487356710941306,0.0844961010707682,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.08000_candidates.csv
1.9,0.08,0.7615399999999999,0.001,8e-05,1.2193850034577866e-06,0.6,0.85,0.001,0.008,rejected,,-47.58204921151295,2.845111917078935e-17,600.0,exact_log_amplitude_match,-90.27730595221551,2.3571986524690463e-16,1200.0,exact_log_amplitude_match,0.7012348982350335,0.1592007568376267,1.6307336776049235,115.73004736596802,0.7012348982350336,0.1592007568376267,1.6307336776049235,115.730047365968,0.0024406316630279,0.9788260301202424,0.9787955017423412,57.5247748827161,0.1289955110136786,0.982811422132826,0.9854043302800698,24.75538038081145,True,0.7012348982350336,0.982811422132826,1.6307336776049235,115.73004736596802,0.0799322326842023,0.0799322326842024,0.0007941219193493,0.0463521971154828,0.0799322326842024,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.08000_candidates.csv
1.9,0.08,0.471156,0.0227147999999999,0.0018171839999999,1.740960288525573e-05,0.4,0.65,0.015,0.06,rejected,,-12.327746896104632,5.17165968831015e-19,600.0,exact_log_amplitude_match,-19.667907498731743,1.2155753316574733e-17,1200.0,exact_log_amplitude_match,0.0119096364237547,8.330496574219196e-05,0.7593206250216075,4.2113553183288825,0.0119096364237547,8.33049657421797e-05,0.7593206250216075,4.21135531832888,0.0005177481172485,0.0028789403284605,0.0330099769635943,1.1349697194033113,0.0120014414287209,0.0028159786551246,0.7651738207780643,43.84880055706124,True,0.0120014414287209,0.0028789403284605,0.7651738207780643,43.84880055706124,0.0201864342195653,0.0201864342195654,0.0023415838696134,0.0299865426874506,0.0299865426874506,adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.08000_candidates.csv
1.9,0.08,0.7615399999999999,0.005,0.0004,3.0325337327243824e-05,0.6,0.85,0.005,0.02,rejected,,-47.20262055858731,2.6794792577082083e-17,600.0,exact_log_amplitude_match,-89.5185511749354,2.2184736947668144e-16,1200.0,exact_log_amplitude_match,0.3268612564930453,0.1582623843552545,1.3920164363907397,62.16684720975952,0.3268612564930453,0.1582623843552545,1.3920164363907397,62.16684720975953,0.0011357715524669,0.976731271167404,0.9767009106186052,87.31803211336019,0.0600250555268866,0.9806520096830356,0.9832458844719476,13.287684463589647,True,0.3268612564930453,0.9806520096830356,1.3920164363907397,87.31803211336019,0.0641030952880598,0.0641030952880598,0.0006344241931181,0.0370649122791565,0.0641030952880598,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.08000_candidates.csv
1.9,0.08,0.760384,0.015,0.0012,0.0002694127377551,0.6,0.85,0.015,0.06,rejected,,-46.21775721060377,2.8805653819011086e-17,600.0,exact_log_amplitude_match,-87.54874917057214,2.3333693786299604e-16,1200.0,exact_log_amplitude_match,0.0486983343077287,0.1520743205441361,0.9543217082244592,24.25197611301428,0.0486983343077287,0.1520743205441364,0.9543217082244592,24.25197611301428,0.0001700655068664,0.9712013756580652,0.9711712264308032,134.28292896281093,0.0089929647646825,0.9750144667323986,0.9776138645196132,5.261043019035336,True,0.0486983343077287,0.9750144667323986,0.9776138645196132,134.28292896281093,0.0378318716429704,0.0378318716429705,0.0003555600542426,0.0219397490810369,0.0378318716429705,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.08000_candidates.csv
1.9,0.08,0.471156,0.02,0.0016,0.0004009618473788,0.4,0.65,0.005,0.02,rejected,,-11.926578839891906,3.2110562796007374e-19,600.0,exact_log_amplitude_match,-18.864113464109103,9.206346747597805e-18,1200.0,exact_log_amplitude_match,0.0202282254005792,0.0001366994226882,0.8476516920147558,4.461328642377993,0.0202282254005792,0.0001366994226882,0.8476516920147559,4.461328642377993,0.0008802536574797,0.0468279364822095,0.0470393585649086,1.070329317481196,0.020364782175729,0.0182040630800278,0.8533740220372666,52.54006893944291,True,0.020364782175729,0.0468279364822095,0.8533740220372666,52.54006893944291,0.0233434911944972,0.0233434911944972,0.0027839903115639,0.0348412613768345,0.0348412613768345,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.08000_candidates.csv
1.9,0.09,0.7615399999999999,1.100893e-05,9.908037e-07,4.219006990428957e-09,0.6,0.85,1e-05,0.002,rejected,,-53.01288042634969,5.210344076254882e-17,600.0,exact_log_amplitude_match,-101.15123405915566,5.548889770394604e-16,1200.0,exact_log_amplitude_match,0.832410926826043,0.1757085135910729,1.6679372435905604,153.20070194702367,0.8324109268260429,0.1757085135910728,1.6679372435905606,153.2007019470237,0.0033105201739495,0.9764429637404344,0.9764087187007312,41.74238346108549,0.1557105561755708,0.9812007751781042,0.9837901600734392,32.42727977518274,True,0.832410926826043,0.9812007751781042,1.6679372435905606,153.2007019470237,0.0875351802295782,0.0875351802295782,0.0072599462970436,0.0511744929112496,0.0875351802295782,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.09000_candidates.csv
1.9,0.09,0.7615399999999999,0.001,8.999999999999999e-05,1.3672482752670582e-06,0.6,0.85,0.001,0.008,rejected,,-52.90665976969821,3.773341408666799e-17,600.0,exact_log_amplitude_match,-100.93882360321192,3.173518885108972e-16,1200.0,exact_log_amplitude_match,0.6736285793363035,0.1749047245592292,1.6004270556894251,124.82813474903328,0.6736285793363034,0.1749047245592289,1.6004270556894251,124.8281347490332,0.002689152831694,0.9761946194956544,0.9761601873486244,48.656434138045256,0.1264884334233305,0.9809820115780048,0.9835714673779704,26.4931439629682,True,0.6736285793363035,0.9809820115780048,1.6004270556894251,124.82813474903328,0.0824949605735493,0.0824949605735494,0.0009178351907022,0.0480241410919248,0.0824949605735494,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.09000_candidates.csv
1.9,0.09,0.4751,0.0225391199999999,0.0020285207999999,5.399090759059524e-06,0.4,0.65,0.015,0.06,rejected,,-14.149678483849074,1.1706352059779537e-18,600.0,exact_log_amplitude_match,-23.314282750204672,2.0109198351290918e-17,1200.0,exact_log_amplitude_match,0.0071300122530344,9.482498192695762e-05,0.7272693385607351,4.574285615766435,0.0071300122530344,9.482498192692146e-05,0.7272693385607351,4.574285615766435,0.0003454065569274,0.0005627929442547,0.0352318606583355,1.1182165947218636,0.0071875974239465,0.0025545570283245,0.7331430911885372,47.946500867701104,True,0.0071875974239465,0.0025545570283245,0.7331430911885372,47.946500867701104,0.0197142640559678,0.0197142640559678,0.0025238658824768,0.0291436661004763,0.0291436661004763,adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.09000_candidates.csv
