alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,n_seeds,n_candidates,n_success_candidates,n_spectral_success_candidates,n_mode_success_candidates,best_seed_name,best_shooting_cr,best_shooting_ci,best_shooting_omega_i,best_err_cr_abs,best_err_ci_abs,best_err_ci_rel,best_stage1_mismatch,best_stage2_mismatch,best_ln_p_start_right,best_spectral_success,best_mode_success,best_success,best_status,best_selection_metric,best_selection_metric_name,best_retry_index,best_used_cr_half_window,best_used_ci_half_window,best_y_limit,centroid_abs_y,spread_abs_y,peak_y,centroid_abs_y_center8,spread_abs_y_center8,peak_y_center8,center8_mass_fraction,left_mass_fraction,right_mass_fraction,p_left_boundary_amp_fraction,p_right_boundary_amp_fraction,p_edge_amp_fraction_max,rho_left_boundary_amp_fraction,rho_right_boundary_amp_fraction,rho_edge_amp_fraction_max,u_left_boundary_amp_fraction,u_right_boundary_amp_fraction,u_edge_amp_fraction_max,v_left_boundary_amp_fraction,v_right_boundary_amp_fraction,v_edge_amp_fraction_max,left_relative_mach,left_relative_regime,right_relative_mach,right_relative_regime,edge_amp_fraction_max,left_boundary_amp_fraction,right_boundary_amp_fraction,max_field_edge_amp_fraction,box_truncation_suspect_p,box_truncation_suspect_any_field,exception
0.1,1.6,0.3723024463246057,0.02861705043531448,True,True,True,7,84,84,84,84,generic_02,0.2998046875000002,0.029117673828124992,0.0029117673828124996,0.07249775882460546,0.0005006233928105119,0.017493885120764385,0.010372068730472066,7.93482490714637e-19,-8.885883784147614,True,True,True,validated,0.025453109775432577,distance_to_blumen,0,0.1,0.03,800.0,149.46625685422322,209.7257333642668,-0.0009379741514735396,3.956673828998329,4.579491420374956,-0.0009379741514735396,0.05453861686775903,0.6535386673404622,0.34645805475169195,0.01433740490331153,0.0002943422908004688,0.01433740490331153,0.01433740490331153,0.0002943422908004688,0.01433740490331153,0.0008588232425079019,3.270985024192087e-05,0.0008588232425079019,0.014540963379633173,0.00015878729676480988,0.014540963379633173,2.0802092599820106,supersonic_relative,1.1212807700638148,supersonic_relative,0.01433740490331153,0.01433740490331153,0.0002943422908004688,0.014540963379633173,False,False,
0.125,1.6,0.3875635867175142,0.025109874752181863,True,True,True,7,84,84,84,84,generic_02,0.2998046875000002,0.024970703124999993,0.003121337890624999,0.08775889921751395,0.00013917162718186937,0.0055425058290972315,0.01701673613312528,1.1590165901932192e-18,-9.204522271424795,True,True,True,validated,0.030720658975240848,distance_to_blumen,0,0.1,0.015,800.0,141.05883382032883,199.2861718143123,-0.0009379741514735396,3.953937793609948,4.5770589051652255,-0.0009379741514735396,0.058227067779097696,0.6561621165558997,0.3438343791027365,0.010578608763135945,0.00015791658150924912,0.010578608763135945,0.010578608763135945,0.00015791658150924914,0.010578608763135945,0.0007589039558283451,2.1020789675571378e-05,0.0007589039558283451,0.010720220873880448,8.440113924471762e-05,0.010720220873880448,2.080071236725684,supersonic_relative,1.1210246874415901,supersonic_relative,0.010578608763135945,0.010578608763135945,0.00015791658150924912,0.010720220873880448,False,False,
0.15,1.6,,0.02160269906904925,False,True,False,6,72,67,72,67,generic_02,0.2998046875000002,0.020784673828124992,0.003117701074218749,,0.0008180252409242562,0.037866807212820104,0.02527229167063407,1.135988931002794e-18,-9.235975102984805,True,True,True,validated,-0.06791836017554405,distance_to_blumen_ci_only,0,0.1,0.03,800.0,141.24482895074473,199.54441214047299,-0.0009379741514735396,3.9540984130401298,4.577169382984643,-0.0009379741514735396,0.058177781121664725,0.658204664378013,0.34179183606325253,0.010657086666865904,0.00015416219486640917,0.010657086666865904,0.010657086666865904,0.0001541621948664092,0.010657086666865904,0.0008784227050922237,2.358121092786602e-05,0.0008784227050922237,0.010775762709444777,8.159588133743127e-05,0.010775762709444777,2.079953370746944,supersonic_relative,1.1208059709341185,supersonic_relative,0.010657086666865904,0.010657086666865904,0.00015416219486640917,0.010775762709444777,False,False,
0.175,1.6,,0.018095523385916634,False,True,False,6,72,59,69,62,generic_02,0.30729980468750007,0.019288189453125,0.003375433154296875,,0.0011926660672083658,0.06590945405517216,0.03339057410714348,1.600456758722342e-18,-10.025982244306455,True,True,True,validated,-0.06713780522743447,distance_to_blumen_ci_only,1,0.105,0.0525,800.0,131.67549624614696,187.80449744717504,-1.2343270559045094,3.9496472478582736,4.573208453128029,-1.2343270559045094,0.06342143432891144,0.6701782535247999,0.3298179234372393,0.007389692394997062,4.851432641267681e-05,0.007389692394997062,0.007389692394997062,4.851432641267682e-05,0.007389692394997062,0.0006854680730235985,8.490626368699079e-06,0.0006854680730235985,0.007469782662331205,2.4537945670941368e-05,0.007469782662331205,2.091907340870095,supersonic_relative,1.1087498918990655,supersonic_relative,0.007389692394997062,0.007389692394997062,4.851432641267681e-05,0.007469782662331205,False,False,
0.2,1.6,,0.014588347702784013,False,True,False,6,72,48,59,61,generic_01,0.3159660339355469,0.014170005045572916,0.0028340010091145833,,0.0004183426572110967,0.028676493440806937,0.04219273497192899,8.699707635270024e-19,-9.768391214888773,True,True,True,validated,-0.06747202059419247,distance_to_blumen_ci_only,3,0.16078125,0.042875,800.0,152.23103213185092,214.17617095364315,-1.519484965343532,3.955843912674286,4.578604250179109,-1.519484965343532,0.05475148409865847,0.6839692901777885,0.31602742496772596,0.01638622323693823,0.00013918514139606695,0.01638622323693823,0.016386223236938228,0.00013918514139606698,0.016386223236938228,0.0016832459996893824,2.750176859483491e-05,0.0016832459996893824,0.016521288091330702,6.570361248678602e-05,0.016521288091330702,2.1056677141179025,supersonic_relative,1.0946891498404987,supersonic_relative,0.01638622323693823,0.01638622323693823,0.00013918514139606695,0.016521288091330702,False,False,
