cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
0,1.018,0.05775,True,3.671068216285564e-10,0.01320627030851018,0.0007626621103164629,6.126533856861292e-10,6.118604256068194e-10,-3.1160721572498495e-11,linear_ci,nominal,3,0.1,0.002,6,1,37,3163,0,244.39573539799312,COMPLETED
