epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,lr
12,8.385609995720733,0.00015466489531831346,0.001341171410356223,0.029621876788217292,0.00023821992588383953,0.00015498688172642432,0.7754392104311257,0.989695499205756,0.00019999812478133306
13,8.374025554117472,0.0001892452158296114,0.0013445908110807235,0.028978685087366257,0.0002752469228793061,0.0001894857725186461,0.7751588799813113,0.987221577179547,0.00019999779922379372
14,8.36436719917624,0.000228300753165382,0.001550722292315023,0.028325144456888454,0.0003113280823585206,0.00022843345631300767,0.7748941271347813,0.984146542115185,0.0001999974476220689
15,8.358971659207445,0.00027268197255133795,0.002205259886107175,0.027660019351638025,0.0003450013923649833,0.0002725001400751562,0.7746491714351601,0.9810987824792263,0.00019999706997625506
16,8.355811258236352,0.00032253528840751737,0.00311220208961651,0.026985352356489356,0.00037473201656872297,0.00032167868793595125,0.7744283635669453,0.9778746317041143,0.0001999966662864557
17,8.335524032188514,0.00037779073124280256,0.0023404595665996617,0.026303950968993718,0.00039904773574349264,0.0003758696930315241,0.7742357736255866,0.9749299417818702,0.0001999962365527815
18,8.337387124574805,0.0004396503091597669,0.003852770530672535,0.025600197945384814,0.000417391090846197,0.000436715847448229,0.7740719848184167,0.9741643392389091,0.00019999578077535028
19,8.318834785607722,0.000508107789842565,0.003382871275428986,0.024882639754826647,0.000428780124996573,0.0005029689822758475,0.7739394187358816,0.9746150086929761,0.00019999529895428698
20,8.295844997429942,0.0005846173218764557,0.0025512849201140553,0.024139169313280116,0.00043342060447221117,0.0005757972143237103,0.7738360528297215,0.9764592487127458,0.0001999947910897237
21,8.294482497988836,0.0006701986331561855,0.003987446055289058,0.023356236013661512,0.00043195049296630033,0.0006570560634077868,0.7737586281534524,0.9799703866116829,0.0001999942571817997
22,8.291749031523064,0.0007638356792958162,0.005378557524615723,0.022540934375300605,0.000424489112780433,0.0007448146274621239,0.7737057500699894,0.9828399760785045,0.0001999936972306613
23,8.251618500336006,0.0008633346407772597,0.0031126594726666123,0.021698283890607486,0.00041141661270842626,0.0008364214887770366,0.7736751220118575,0.9833084885010782,0.00019999311123646203
24,8.28722739462635,0.0009770637492090865,0.008546103792177585,0.02079742125893015,0.00039457899699254546,0.000936971091597401,0.7736589394334626,0.9840842732021688,0.00019999249919936258
25,8.238775876609404,0.001090709888586849,0.005622264463755161,0.01988687022002783,0.0003731738921340093,0.0010362599872277129,0.7736591339472026,0.9826391848390434,0.0001999918611195307
26,8.213972461563518,0.001222112254695912,0.005175116458855036,0.018919519818766595,0.00034978490292081793,0.0011415155008402656,0.7736631287760595,0.982233416532103,0.00019999119699714134
27,8.210742297190613,0.0013615112299248415,0.007028729297685194,0.017882070346187724,0.00032570851525398365,0.0012537380271963245,0.773662763346536,0.9844403441441091,0.0001999905068323766
28,8.188119607683197,0.0015184521953781579,0.007051717813908637,0.016787959653678686,0.00030143164230606576,0.0013680424582620918,0.7736515550286148,0.9892704545225005,0.00019998979062542567
29,8.215295186467388,0.0016870950955075598,0.012168946944745934,0.015637369824373627,0.00027791728038600535,0.0014826840262301174,0.773619564153878,0.996407805991331,0.00019998904837648492
30,8.154883009463338,0.0018561324480208413,0.008521285347455313,0.014501472812768068,0.0002544381239981781,0.0015784587850711461,0.7735635562853398,1.0037420183886785,0.0001999882800857578
31,8.157636200032048,0.002041840827778604,0.011260018350778452,0.01333425384998893,0.00023295100122085638,0.0016627893078562622,0.7734637431124612,1.0114562134655336,0.00019998748575345495
32,8.108185116463654,0.002219797981928586,0.008786333512615804,0.012185796050923016,0.00021301791318471038,0.001720176266588892,0.7733106089181279,1.0180358244118928,0.00019998666537979418
33,8.057458007801133,0.0023968974261809905,0.006216906916028789,0.011046645783910703,0.0001953617167778451,0.001753242406280292,0.7730850877023036,1.0246771611085173,0.00019998581896500038
34,8.039900379301049,0.0025603055697964875,0.006999228207526411,0.009930101695126375,0.0001802553533725294,0.0017646446622955662,0.7727677472288039,1.0329006650712043,0.00019998494650930559
35,8.05607217267163,0.002747597587204418,0.01104258826444841,0.00890438237114292,0.000166580224974758,0.0017405006503479505,0.7723424644234769,1.043753172363234,0.00019998404801294898
36,8.066013638982609,0.002931284414461521,0.01420903745112952,0.008068285217085776,0.00015237210101753097,0.0016537673954706768,0.771800750588323,1.0573776995780488,0.00019998312347617691
37,8.055284436268128,0.003090600093014371,0.015000704137453148,0.0074689687478483625,0.00013664076401866105,0.001493021430804017,0.7711327942604619,1.073090083503125,0.00019998217289924285
38,7.965197782641551,0.0031197742457052488,0.007702471345264025,0.007091269310341673,0.00011935539611884124,0.0012656789010575278,0.7703214400913141,1.0888243965841995,0.0001999811962824074
39,7.921413182885803,0.0031994339599497996,0.004836417167212635,0.006882092083101371,0.00010227414597638302,0.0010053668865507657,0.7693185415354512,1.1028623389558216,0.00019998019362593827
40,7.8994999620273045,0.003210279956189054,0.0041540042519883896,0.006809175569067102,8.810443863593893e-05,0.0007385289207884558,0.7680863164700594,1.1165071684411518,0.0001999791649301104
41,7.864708145477212,0.003157883380038991,0.0022778969583695323,0.006815182410357454,8.105479915600579e-05,0.00048570487935231145,0.7665941213970376,1.1325183121950702,0.00019997811019520576
42,7.847515874082189,0.0030700561798537303,0.0023781209411393683,0.006812028789123513,8.777468999380523e-05,0.0002756294725586239,0.7648016058090408,1.1529925643871972,0.00019997702942151357
43,7.815250510835635,0.0030357634976190353,0.0011867405835506613,0.0067313486203977035,0.00011650877073761509,0.00011931062833374694,0.7626747620542222,1.1785432982448674,0.00019997592260933005
44,7.784213262378717,0.002804591819724274,0.0006450176972439426,0.006528798219185194,0.00017469259886968914,2.998249058542931e-05,0.7601671942938363,1.206359841505116,0.00019997478975895873
45,7.755312292607312,0.0027218489961469677,0.0005307988139626745,0.006204706369232934,0.00026336407307942395,8.255017239720752e-07,0.7572355279813614,1.233746982766245,0.00019997363087071013
46,7.724073934773494,0.002641760967862809,0.0005898591015320346,0.005799734425035817,0.00037257209368327495,1.0071483922510444e-05,0.7538505836210502,1.2592777229798344,0.00019997244594490197
47,7.688583632055114,0.002488347796575689,0.0007632814922000454,0.005381788963097361,0.0004868859181367005,3.2843666191680655e-05,0.7499742968091739,1.2835917875829883,0.0001999712349818591
48,7.645679904239806,0.0023209671698214184,0.0008179163659249156,0.00500283796638624,0.0005850675222964198,5.0532248556847146e-05,0.7455727557324976,1.3080201243217824,0.00019996999798191356
49,7.596648249894679,0.0023535016033007527,0.0008398719170937178,0.004687775471344487,0.0006519198513918223,5.565653421197137e-05,0.7405767020124663,1.3336268299047318,0.00019996873494540444
50,7.538712280792929,0.0022770888223519067,0.0010426137111551083,0.004436139494990136,0.000679244411295538,4.9282976772599077e-05,0.7348868024428502,1.359993801675052,0.000199967445872678
51,7.464957806432245,0.002216570745657089,0.0008007835641109439,0.0042320306358123875,0.0006616034167549675,3.50179612974522e-05,0.728398330894282,1.3860068966537902,0.00019996613076408767
52,7.3805637487431035,0.0022767396518974473,0.0006977195938536813,0.004048176965708458,0.0006083057907252903,2.0432746514086895e-05,0.7209025037898894,1.412239376495064,0.000199964789619994
53,7.281548384775301,0.002294100787658626,0.0006757307934147962,0.0038648900975859707,0.0005284446173509329,9.65435749365874e-06,0.7121707805277755,1.4403376231095188,0.00019996342244076466
54,7.164956766656494,0.0023453616017545488,0.000535506538256557,0.003678049641639565,0.0004311052523023797,4.450150806575306e-06,0.7019476567193353,1.4729192015398447,0.00019996202922677444
55,7.032179007770657,0.002538421700756051,0.0004917544083773935,0.003492922357794938,0.0003291636972280841,6.183105527987024e-06,0.6899102429800615,1.5126253632505324,0.00019996060997840535
56,6.87970220979237,0.002776108226426849,0.00048878598092754,0.0033286011039400454,0.00023410198531139472,1.463789075156296e-05,0.6757071047108886,1.5611754373885294,0.00019995916469604647
57,6.7048736889778375,0.0030459572115943976,0.0004995171671629156,0.00321362370360334,0.00015796518222809626,2.882275448302715e-05,0.6589349952895388,1.6184416234754064,0.00019995769338009402
58,6.504519735192969,0.0033171961222532836,0.000534838458649747,0.003173286354025498,0.00011051520019277767,4.67051332279132e-05,0.6391482142284151,1.6820817556480907,0.00019995619603095137
59,6.275055235450442,0.0036821070173477383,0.0005511319874045711,0.0032229624632755575,9.514726536074045e-05,6.466498626872504e-05,0.6158748869601334,1.74997871640805,0.000199954672649029
60,6.0131108277231915,0.004236980914095521,0.0005678886018254034,0.003370805489285883,0.00010497559961409667,7.895926968209038e-05,0.5887148462816855,1.8210604374549697,0.00019995312323474462
61,5.7122588458644135,0.004798975871331596,0.0005917575948324716,0.0036086398954415623,0.00012480696626870143,8.642797376804472e-05,0.5573698016667071,1.8935508669755703,0.00019995154778852295
62,5.366567070979396,0.005333853531296173,0.00047713789182552324,0.003912715604251077,0.0001368585539816857,8.53641112770783e-05,0.5216516989264989,1.9627116538610634,0.00019994994631079594
63,4.976489963252511,0.005868640304611785,0.0004693176990562168,0.00424623844031842,0.00013250829337525057,7.696640362842091e-05,0.4814934785071937,2.0205194817668106,0.00019994831880200262
64,4.545242885871075,0.0067276773017522174,0.0004719066577463009,0.004558088356279669,0.000120301797040813,6.39886143804678e-05,0.43700550994464155,2.058155720979752,0.00019994666526258924
65,4.07533999809482,0.0076782990144091175,0.00042131719067163835,0.004800848870574571,0.0001278586503798876,5.013684503494131e-05,0.3885540993594532,2.067255485537702,0.00019994498569300906
66,3.5733022306652846,0.008396008223675965,0.00038426080036758854,0.004932727682754844,0.00018202520247783397,3.912378848580422e-05,0.3368642466521969,2.0382081818066573,0.00019994328009372255
67,3.0578633285552184,0.009774924605550742,0.0003675396723444824,0.004924722566322679,0.00026586837953686363,3.3328752900521154e-05,0.28313573964961264,1.9612915093304195,0.00019994154846519733
68,2.528527608403299,0.010724476669754731,0.0003690050532081261,0.004766148726192086,0.00030352455649995636,3.351907899724285e-05,0.22919173609998328,1.828860194815692,0.00019993979080790814
69,2.0151913680621796,0.012483489805724507,0.00038786439079292555,0.004427637998014658,0.00023669532403008405,3.912071813436179e-05,0.17742555337337038,1.6383334131059841,0.00019993800712233685
70,1.555518509414005,0.01492385453127222,0.0004531371097657147,0.003936675959900458,0.0001446678478764452,4.768098376862527e-05,0.1308548289017972,1.3969721394209245,0.00019993619740897245
71,1.2018324643133877,0.017770262384188898,0.00048780011788609253,0.003386369623969843,0.0001851185227262248,5.347913453080785e-05,0.09330125945406186,1.1216584810042969,0.00019993436166831113
72,0.9942837749931561,0.021319082093692945,0.0005677384277420446,0.0029214086908633157,0.00021615947737480356,5.0913183276604185e-05,0.06953714482240596,0.8283543899223764,0.00019993249990085608
73,0.9741943974732948,0.026444013277713084,0.000746802079507554,0.002662751728258026,0.00015097590580701693,4.558639623600682e-05,0.06339336187552262,0.5333334165828576,0.0001999306121071178
74,1.131773512040745,0.03177214539303809,0.0011732734993774527,0.0028705433970177257,0.0002195966392348306,4.520520414729066e-05,0.07229487912527521,0.28589719006993947,0.0001999286982876138
75,1.3189640420464106,0.035394770607675,0.0009668433267297121,0.0037653958908616114,0.00015610781751060397,4.3163597987992836e-05,0.0864429203134071,0.1350133742283788,0.00019992675844286877
76,1.5074035300351565,0.03964958714053036,0.001065834926410146,0.0051069457554052886,0.00024866232953856226,3.755133114173498e-05,0.09732441613037894,0.08979782121735604,0.0001999247925734145
77,1.6028154242069688,0.04230780393475066,0.0010816992194080054,0.006555187296569693,0.00028504393992339087,3.4346422800116775e-05,0.10093122527416493,0.12493611958676373,0.00019992280067979002
78,1.5801405270649687,0.042386810106527326,0.0016685746713814178,0.007739031341650457,0.00018204660327714465,3.606817659382423e-05,0.09666013921251575,0.19633938781629715,0.00019992078276254136
79,1.4961778147147253,0.0431592396302907,0.0019201967685242762,0.008371155049350038,0.00017710906818110936,3.953407800190235e-05,0.08602494429214641,0.2627666013103056,0.0001999187388222218
80,1.3381390944282623,0.041913998033645844,0.0013328724087783472,0.008522872590653338,0.0001950319929039056,3.899768325738236e-05,0.0715709738900563,0.2911008488070156,0.00019991666885939163
81,1.1283466233179016,0.03706900126306407,0.001280075967109762,0.008245187979593484,0.00016662459719267293,3.4053089120854143e-05,0.056328963170502636,0.28843962954897073,0.00019991457287461836
82,0.9598662327743344,0.03447767514926918,0.0014833664869843394,0.007616990505427811,0.0001924072089335898,2.933129445811254e-05,0.0428675285409884,0.27497716864624333,0.00019991245086847662
83,0.7946202337587365,0.030089166847532302,0.0009462837731504583,0.006810402575834937,0.00020231179991703796,2.7814755031194174e-05,0.032782649604350636,0.27045775377327086,0.00019991030284154817
84,0.6702120275920815,0.026500677897972662,0.0007812216838927371,0.005747141632973576,0.00016450226347329878,2.8287724547060914e-05,0.026599997276662617,0.30592337706451295,0.00019990812879442196
85,0.5916936798077057,0.023408656521047122,0.0006790853165006292,0.004624225508258109,0.00018359804259774224,2.7721576739802293e-05,0.023997194700729176,0.37958806943328643,0.0001999059287276939
86,0.5552243638785006,0.021907320995476823,0.0006668561297044606,0.0036452101665246754,0.00016420166627808308,2.6201321834512462e-05,0.0240158222668386,0.4853173327277352,0.00019990370264196723
87,0.5330939141289548,0.020170868679621243,0.0005690638287341387,0.0029471492202305565,0.00016644606785436516,2.615360750833962e-05,0.025010699785535336,0.6255051273613271,0.00019990145053785225
88,0.5105691288734805,0.019363484314435214,0.0005102383431977628,0.0023008814776202583,0.000153906558427177,2.4944935636933233e-05,0.025042361690202783,0.8062622831987943,0.00019989917241596634
89,0.4915700658597597,0.01978887616505334,0.00048819469797472723,0.0018844174804538033,0.0001677682219198545,2.293241313260503e-05,0.023433418542841748,1.0041922796115783,0.0001998968682769341
90,0.4664603938979046,0.02060634973890011,0.00046095347223379076,0.0018835049434208757,0.0001440072288694079,2.3780537770184797e-05,0.020371654003120732,1.1946519526784192,0.0001998945381213872
91,0.4380618503223478,0.02147680909905034,0.0004562730507941369,0.002041201094228251,0.00014195453845061018,2.4780822147637834e-05,0.016371155309427697,1.3579663061126315,0.00019989218194996447
92,0.41160591130049234,0.022619176739172856,0.0004545301267314571,0.002239803381695222,0.0001300774551519402,2.1676914163360103e-05,0.012306502949235076,1.4743585018365553,0.0001998897997633119
93,0.3963757412826538,0.023966058009710293,0.0004375242507685289,0.002372127373025411,0.00013068786419513954,1.8897818863014094e-05,0.009182858479784341,1.524854388492895,0.00019988739156208253
94,0.3756863007594327,0.023964339343549048,0.00044578949946317615,0.002347139575496664,0.0001120131711015822,1.9464267521566354e-05,0.0073440903709218975,1.5068843605581614,0.00019988495734693661
95,0.3616370630010779,0.02381434094146993,0.00043457829993753073,0.002190756439045702,0.00010877205819346058,1.9253484735133838e-05,0.006445553598674323,1.4296671166856785,0.00019988249711854153
96,0.34619856949726446,0.023610821229246425,0.0004489668823948516,0.0019234630975734635,9.117962082335254e-05,1.636329134013726e-05,0.005801346434704719,1.3118372515196957,0.0001998800108775717
97,0.3262875283136947,0.023071469838566692,0.00045229257633503815,0.0017450010071731062,8.083559016055043e-05,1.5189499565631512e-05,0.00480663250051602,1.1633783611939421,0.00019987749862470877
98,0.3062863626467322,0.022609592147061812,0.0004364274506134351,0.0017343740794729195,6.913808456908068e-05,1.540326083608828e-05,0.003422487662361321,1.0028671065898884,0.0001998749603606415
99,0.2852127911981034,0.021829456728464817,0.0004471263386140615,0.0017959007017100557,5.519910975833607e-05,1.4466243920631828e-05,0.0021009035517279913,0.8536648485260647,0.00019987239608606575
100,0.2679440211129347,0.02077227867262943,0.0004255707329878601,0.001931896902903844,4.4698710598203406e-05,1.3242543785509922e-05,0.0012857717938864587,0.7241669540055059,0.00019986980580168453
101,0.26067099174032105,0.020112331224824767,0.00047386819605614507,0.002002672576576636,3.139070897486281e-05,1.2742711697188126e-05,0.0011616475102492892,0.6271097774934223,0.000199867189508208
102,0.2659352337665224,0.02027082587199337,0.0005034742608333434,0.001991891161606552,2.3348923825910286e-05,1.2262578991980708e-05,0.0016019516823533254,0.5627905562687782,0.00019986454720635343
103,0.2629883665196274,0.01952011257429924,0.0004324641066129913,0.0019861432999423844,1.374612597036194e-05,1.1422483547110383e-05,0.0022365121114621203,0.5230215656538121,0.00019986187889684524
104,0.27231276334185656,0.020054385111971367,0.00046551590003014157,0.0019282427906630185,1.1980706579982468e-05,1.060883184645039e-05,0.002735082675058286,0.5092767260202797,0.00019985918458041493
105,0.26830260451575827,0.019789283773718025,0.00045984802063651935,0.0018199382581156058,3.940342988716833e-06,1.0039004408060297e-05,0.0029018487111029004,0.5206093933403162,0.00019985646425780114
106,0.2572931258341075,0.01928371384410503,0.0004362668917874445,0.0016724815514651734,2.650068115736083e-06,9.490355240332775e-06,0.0026378680634305714,0.5519349139867887,0.0001998537179297497
107,0.2537046813776206,0.019873311040910602,0.000415663985534766,0.0015167062537182296,9.130078736577462e-07,8.784173413695703e-06,0.002038950525143655,0.5990785716127112,0.00019985094559701354
108,0.24277333128185705,0.019604609738192565,0.0003989935024284473,0.0014318648331190442,1.72084147342614e-06,8.253210435323786e-06,0.0013927918065923454,0.6559725993005121,0.00019984814726035268
109,0.2339403863538494,0.01917879408874574,0.0003862970707233396,0.0014413472661521842,9.605426459880063e-07,8.103037445891992e-06,0.0009366475171516108,0.7145299349466198,0.00019984532292053432
110,0.23089550354797359,0.01910665872030475,0.0003443891339286749,0.0014062494982819364,1.916120045681742e-06,7.863716325450652e-06,0.0008068423035432451,0.7746364679262389,0.00019984247257833274
111,0.23680592778540807,0.019580212965255837,0.000341581861516123,0.0013636853591636954,3.355492248788036e-06,7.447337392936421e-06,0.0009978723109535775,0.8300253938896313,0.0001998395962345294
112,0.23225065509411466,0.018845225979079207,0.0003449282123133889,0.0013068031256369538,3.732820815166719e-06,7.460570143390414e-06,0.001383976858593294,0.8689412067191971,0.0001998366938899129
113,0.2347335684730354,0.01871774702980561,0.00032875259792533866,0.001274188563258841,5.885305576345588e-06,7.726885123799652e-06,0.0018196270372914547,0.8914507428319687,0.0001998337655452789
114,0.23191583890317302,0.018081883254308304,0.0003358951602700776,0.001255406387058267,5.8355763109894864e-06,7.667958283147866e-06,0.0022046369385124946,0.9009526473701025,0.00019983081120143018
115,0.2328908193649542,0.017917072294995586,0.00032241676051187424,0.0012369054862729695,7.998587610020104e-06,7.614428647678419e-06,0.002495796032341821,0.9025310991722862,0.00019982783085917676
116,0.22650073572332666,0.017163421015624902,0.00032811457795263465,0.0011956311185838404,7.434951562412376e-06,7.966376388340545e-06,0.002692926225963323,0.8988326105901714,0.00019982482451933568
117,0.23341096337461137,0.017837218264807705,0.0003146350658323149,0.0011631040111407637,8.340527496133551e-06,8.294178392417824e-06,0.0027796297095782534,0.8928119526253329,0.00019982179218273115
118,0.22817884000684968,0.017342628739534703,0.0003208873452632327,0.0011687930245281566,8.202862820521783e-06,8.281274347714642e-06,0.002734753238625499,0.885416230689446,0.00019981873385019452
119,0.2252039257326101,0.01712944061949873,0.00033467373821345864,0.0012001068169427394,8.582147080635804e-06,8.442639613485475e-06,0.002570243110856989,0.8758310962742953,0.00019981564952256426
120,0.22070991133790363,0.016829950704663806,0.0003319915255564798,0.0012613253508178637,6.964691784657406e-06,8.905139264938838e-06,0.0023167512840877734,0.8628438889891701,0.00019981253920068587
121,0.21518318407831277,0.016592064020535185,0.00033268604318862017,0.0012642103315107771,6.092068527666812e-06,9.20795394689025e-06,0.0020042269958092463,0.8437057180023163,0.00019980940288541216
122,0.21936674487590957,0.017375746831151947,0.00033700590335118463,0.0012419546024698956,5.642984883012054e-06,9.401089094285208e-06,0.0016835826993179142,0.8226671896754397,0.00019980624057760291
123,0.21794519979758492,0.017500528365083114,0.0003532032245184161,0.0012463338699084045,4.006927135616613e-06,9.862361076266574e-06,0.001408051378983984,0.8006168649451387,0.0001998030522781251
124,0.21126409152784192,0.016912358986760537,0.000360839085195913,0.0013226441961112724,3.0722180273180264e-06,1.0408770475187573e-05,0.0011772005083320186,0.7775409789042766,0.00019979983798785287
125,0.21186768029212805,0.01694989278739466,0.00037196682211842287,0.0014305381866177675,1.8466234081763934e-06,1.0797192790029341e-05,0.0009853658123824252,0.7518964384984734,0.0001997965977076674
126,0.21099053724188294,0.016943591557192467,0.0003752446448124776,0.0014619715232176422,1.4638623366595185e-06,1.1248957943792718e-05,0.0008416358523814684,0.7272608067927477,0.00019979333143845703
127,0.207206718857932,0.016736443174582293,0.00036665631389994383,0.00143266903971662,6.061615343987078e-07,1.183755943988619e-05,0.0007461727025337352,0.7077664258807358,0.00019979003918111716
128,0.20546445898360788,0.01666240658211372,0.0003823821889215332,0.0014017188070355618,2.5448742652460057e-07,1.2302342871455605e-05,0.0006956746389891651,0.6965347983212842,0.0001997867209365505
129,0.20347903254357086,0.016481912187249446,0.0003635978335772555,0.0014055033281823851,3.66485859325121e-07,1.2665005167862049e-05,0.0006877217185723584,0.689543243482086,0.00019978337670566667
130,0.2008252748943716,0.016116482383293784,0.00037939690969572115,0.0014341845174101078,3.885186050504982e-08,1.3097792105876604e-05,0.0007178906430223889,0.6916239427455422,0.00019978000648938256
131,0.19789121455499098,0.01569305074783225,0.00040576379852632553,0.0014614603236350943,2.0987031691238254e-07,1.350811590162837e-05,0.0007652875587012074,0.7036271077398909,0.00019977661028862213
132,0.19795282009203352,0.015830572800839222,0.0003465174473669476,0.0014071190776765673,3.551620542325266e-07,1.375265026921915e-05,0.000800401985101723,0.7219274687420683,0.00019977318810431645
133,0.19636399187254794,0.015808294807293156,0.00039104296472388506,0.001308860169477401,7.137710094473813e-07,1.406608048119301e-05,0.0008122033661884788,0.7383778616589893,0.00019976973993740375
134,0.19433407041572037,0.01575069628751842,0.00038325596021372346,0.0012504967754825031,5.932315307914698e-07,1.4475536217246474e-05,0.0007925289275669702,0.7560984218979186,0.00019976626578882938
135,0.19467753549094255,0.015851587096272532,0.0004147601862741626,0.0012283728711587427,7.530583969115932e-07,1.4824655480341365e-05,0.0007371299402609605,0.7730733726397856,0.00019976276565954572
136,0.1935139750664966,0.015783621741102684,0.0003842227899007611,0.0012553146911346634,1.2526058534461405e-06,1.5148722483086867e-05,0.0006603975348424243,0.7843900506782076,0.00019975923955051244
137,0.19043674432239438,0.015488293380812193,0.0003755740647647178,0.0012920051140056293,1.0844560364584156e-06,1.5656497049679607e-05,0.0005849521982866858,0.7893803979826516,0.0001997556874626962
138,0.1914333729582049,0.015662798073087972,0.0003883436915400033,0.0012812191921117385,1.2188293413521337e-06,1.621481048136261e-05,0.0005175688535555194,0.7855255964157445,0.00019975210939707084
139,0.19235742026933306,0.01585140063351502,0.0004249079163833122,0.0012408406579193687,1.3699853987455287e-06,1.6699528087504807e-05,0.00046405230720877985,0.7743427739092734,0.0001997485053546173
140,0.19012747906440508,0.01572751752411817,0.0004030784920123784,0.0012178317572594805,1.4340063422743973e-06,1.7259883991367355e-05,0.0004321483123682554,0.7635469620130697,0.00019974487533632362
141,0.1822668312387584,0.014893338849029379,0.000443375847693885,0.0012288262468940843,1.3263522951475605e-06,1.79279732800515e-05,0.0004190524104129325,0.7484665211524044,0.00019974121934318505
142,0.1875349581658548,0.015405416755757025,0.00042332595767489664,0.0012507844364705847,1.2721269309405243e-06,1.8498664521053654e-05,0.0004104629609029865,0.7330115575715366,0.00019973753737620385
143,0.18527493402866388,0.015215390948882183,0.00040198718511710586,0.0012435451807196376,1.3854544549991637e-06,1.902025481460389e-05,0.00040917036287783123,0.7220374003301987,0.00019973382943638945
144,0.184851073161638,0.015165093022345977,0.00044873584119057945,0.0012240746249749684,1.0971762700256638e-06,1.9595671190766186e-05,0.0004121574399770501,0.7083157226736982,0.00019973009552475845
145,0.17980865880170463,0.014735824341175612,0.0004131719979718697,0.0012052354809865677,9.813988912334539e-07,2.0089079903262968e-05,0.00041158459013750917,0.6979788146735727,0.0001997263356423345
146,0.18362628130208486,0.015102317114132877,0.0004611695415259803,0.001194038387906771,9.761765484235662e-07,2.0603018192583747e-05,0.0004013029332518502,0.6926750606581363,0.00019972254979014835
147,0.17851745733028923,0.014640341137665411,0.00043677222534638054,0.001189060845217649,7.50941431720111e-07,2.1100623954272782e-05,0.0003890012652646339,0.6915575287271933,0.000199718737969238
148,0.17450401068789934,0.014297002002244066,0.00041414276552532455,0.001180438113621883,6.032832914139828e-07,2.1621160276504384e-05,0.0003723472408626366,0.6933241912632384,0.00019971490018064843
149,0.1747854018465558,0.01432812015638144,0.00045935499880734026,0.0011678482964306083,5.364276400590844e-07,2.2159637960799692e-05,0.00035000416020499093,0.6985490696640876,0.00019971103642543178
150,0.172922638409212,0.014249781704275136,0.0004727887021167392,0.0011171940353083862,4.3794226267419806e-07,2.265479115708388e-05,0.000330925941285813,0.7062377374340608,0.00019970714670464735
151,0.17248412941825086,0.014327070215031212,0.0004544991172435232,0.0010731704249542086,3.000937569553959e-07,2.3114013588174683e-05,0.0003175018220723791,0.7158691207945356,0.0001997032310193615
152,0.17494821794952445,0.014609748810194952,0.0004704534972385211,0.0010503193675834395,2.8104406490548214e-07,2.3538826541905012e-05,0.0003111703117030396,0.7271095169772932,0.00019969928937064774
153,0.16978420442591807,0.014087119842129767,0.0004794980480874659,0.0010461677831784138,2.487809216217233e-07,2.3956452809818848e-05,0.0003169791768015298,0.7414931557495797,0.00019969532175958673
154,0.17014672950483298,0.014183721669584532,0.0004242153057274908,0.0010367045677166,1.5392240893508164e-07,2.4317210314302026e-05,0.00033178761564872547,0.7532744240797898,0.00019969132818726618
155,0.1684020336388561,0.014042662940793005,0.0004182301732972033,0.001012781484743888,1.4112834697180265e-07,2.4651867949746812e-05,0.0003523359968379087,0.7634561481113394,0.00019968730865478095
156,0.16683227724976288,0.013921260376116344,0.00044287619893791777,0.0009708436467463428,1.9356887941516832e-07,2.4985603435393527e-05,0.0003754681676351867,0.7671868799841463,0.00019968326316323302
