Mach,alpha,line_id,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,reference_cr,reference_ci,reference_omega_i,trusted_spectral,trusted_modal,best_status,source_csv,source_label
1.5,0.1625,M1.50_anchor0.150,-8.543730663636232,-0.2606479874296287,0.3166671641174475,0.4101407882438691,-0.5864579717166647,0.7125011192642571,0.9228167735487058,-0.5864579717166646,0.7125011192642569,-0.1839487680488135,0.2365778019854083,0.3451272300846914,-0.4120040115016158,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.524472016410822,-0.2589206111436027,0.3181891299272651,0.4102245790769328,-0.5825713750731063,0.7159255423363468,0.9230053029230991,-0.5825713750731061,0.7159255423363464,-0.1826562477400297,0.2376543693972319,0.3428809362712663,-0.4140178882453674,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.505284434663333,-0.2571907939714306,0.3196961278316628,0.4103080777345405,-0.578679286435719,0.7193162876212414,0.9231931749027164,-0.578679286435719,0.7193162876212412,-0.1813622488451519,0.2387199547646256,0.3406312746864174,-0.4160121790326447,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.486167515145592,-0.2554586472726523,0.3211882422878451,0.4103912857875138,-0.5747819563634677,0.7226735451476517,0.9233803930219064,-0.5747819563634675,0.7226735451476516,-0.1800668510027192,0.2397746220312503,0.338378392207286,-0.4179869932731689,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.467120857642744,-0.2537242807624016,0.3226655577442414,0.4104742047958682,-0.5708796317154038,0.7259975049245433,0.9235669607907038,-0.5708796317154036,0.7259975049245432,-0.1787701326508652,0.2408184351010283,0.3361224335561228,-0.4199424403837199,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.448144064944795,-0.2519878025334354,0.3241281586259527,0.4105568363087873,-0.5669725557002298,0.7292883569083938,0.9237528816947718,-0.5669725557002296,0.7292883569083937,-0.1774721710437121,0.2418514578279646,0.333863541328989,-0.4218786297688181,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.429236742818446,-0.2502493190780757,0.3255761293206042,0.4106391818645992,-0.5630609679256705,0.7325462909713597,0.9239381591953485,-0.5630609679256705,0.7325462909713597,-0.1761730422676959,0.242873754006263,0.3316018560243507,-0.4237956708019368,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.410398499979236,-0.2485089353099255,0.3270095541646994,0.4107212429907518,-0.5591451044473326,0.7357714968705739,0.9241227967291918,-0.5591451044473325,0.7357714968705735,-0.1748728212577137,0.2438853873608028,0.3293375160713809,-0.4256936728073756,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.391628948064007,-0.246766754585547,0.3284285174303185,0.41080302120378887,-0.5552251978174809,0.7389641642182168,0.9243067977085252,-0.5552251978174808,0.7389641642182166,-0.1735715818132387,0.244886421537869,0.3270706578582176,-0.4275727450425873,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.37292770160369,-0.2450228787259356,0.3298331033122835,0.4108845180093258,-0.5513014771333552,0.7421244824526381,0.9244901655209833,-0.5513014771333552,0.7421244824526377,-0.1722693966142757,0.2458769200962162,0.3248014157599582,-0.4294329966811152,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.354294377996368,-0.2432774080378687,0.3312233959157158,0.4109657349020265,-0.5473741680852048,0.7452526408103608,0.9246729035295599,-0.5473741680852047,0.7452526408103605,-0.1709663372372172,0.2468569464984191,0.3225299221664951,-0.4312745367960482,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.33572859748065,-0.2415304413351185,0.3325994792439877,0.41104667336557893,-0.5434434930040168,0.7483488282989725,0.9248550150725529,-0.543443493004017,0.7483488282989723,-0.1696624741705935,0.2478265641025073,0.3202563075101771,-0.433097474343994,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.317229983109353,-0.2397820759594894,0.3339614371870872,0.4111273348726731,-0.5395096709088513,0.7514132336709465,0.9250365034635147,-0.5395096709088512,0.7514132336709463,-0.1683578768306847,0.2487858361538977,0.3179807002932448,-0.4349019181495941,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.298798160723463,-0.238032407801732,0.335309353510347,0.41120772088497665,-0.5355729175538971,0.754446045398281,0.9252173719911977,-0.5355729175538971,0.7544460453982809,-0.1670526135770377,0.2497348257775925,0.315703227115112,-0.4366879768905198,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.280432758926379,-0.2362815313223077,0.336643311843552,0.4112878328531123,-0.5316334454751925,0.7574474516479922,0.925397623919503,-0.5316334454751924,0.757447451647992,-0.1657467517278638,0.2506735959706493,0.3134240126994498,-0.4384557590829643,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.262133409058475,-0.234529539571988,0.3379633956704252,0.4113676722166352,-0.5276914640369732,0.7604176402584569,0.9255772624874296,-0.5276914640369731,0.7604176402584567,-0.1644403575753104,0.2516022095949239,0.3111431799210638,-0.4402053730676324,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.243899745171877,-0.2327765242122709,0.3392696883184962,0.4114472404040104,-0.5237471794776097,0.7633567987166167,0.9257562909090237,-0.5237471794776096,0.7633567987166163,-0.1631334964005899,0.2525207293700909,0.3088608498325315,-0.4419369269962344,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.225731404005614,-0.2310225754212049,0.3405622730331958,0.4115265388377563,-0.5198007946977112,0.7662651143246908,0.925934712384952,-0.5198007946977111,0.7662651143246907,-0.1618262324037048,0.2534292179258559,0.3065771415415816,-0.4436505289295677,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.207628024960929,-0.2292677817485144,0.341841233083382,0.4116055689417376,-0.5158525089341576,0.7691427744376097,0.9261125301189099,-0.5158525089341575,0.7691427744376094,-0.1605186285955036,0.2543277378760954,0.3042921720223771,-0.445346286977345,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.18958925007697,-0.2275122307067922,0.3431066513317215,0.41168433211533345,-0.5119025190902826,0.7719899654963737,0.9262897472595005,-0.5119025190902826,0.7719899654963734,-0.15921074723821,0.2552163515170713,0.3020060568856288,-0.4470243087289398,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.171614724006668,-0.2257560084712432,0.3443586104646847,0.4117628297479466,-0.5079510190602974,0.7748068735455408,0.9264663669328801,-0.5079510190602972,0.7748068735455406,-0.1579026496214657,0.2560951209893286,0.2997189099875748,-0.4486847015579184,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.153704093992921,-0.2239991998693062,0.3455971930041347,0.4118410632202993,-0.5039981997059391,0.7775936842593033,0.9266423922456737,-0.503998199705939,0.7775936842593032,-0.156594396054528,0.2569641082859559,0.2974308434164998,-0.4503275726373253,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.135857009845015,-0.2222418883990207,0.3468224812978293,0.41191903390441414,-0.5000442488977968,0.7803505829201162,0.9268178262849321,-0.5000442488977968,0.7803505829201159,-0.1552860458798912,0.2578233752460272,0.2951419675166964,-0.4519530289270282,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.11807312391532,-0.2204841562473875,0.3480345575101516,0.4119967431635952,-0.49608935155662204,0.7830777543978413,0.9269926721180894,-0.4960893515566218,0.7830777543978411,-0.1539776574868976,0.2586729835482104,0.2928523909124219,-0.4535611771613658,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.100352091076239,-0.2187260843085371,0.3492335036131902,0.4120741923524081,-0.4921336896942086,0.7857753831296782,0.9271669327929185,-0.4921336896942085,0.785775383129678,-0.1526692883252025,0.2595129947046272,0.2905622205316053,-0.4551521238372519,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.08269356869737,-0.2169677522017627,0.3504194013781223,0.4121513828166625,-0.4881774424539662,0.7884436531007754,0.927340611337491,-0.4881774424539661,0.7884436531007751,-0.1513609949181338,0.2603434700549332,0.2882715616293836,-0.4567259752026833,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.065097216622988,-0.2152092382894352,0.3515923323668814,0.41222831589339237,-0.4842207861512293,0.7910827478254835,0.9275137107601331,-0.4842207861512292,0.7910827478254832,-0.1500528328759593,0.2611644707606009,0.2859805178114831,-0.4582828372456171,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.047562697149699,-0.213450619694752,0.3527523779241363,0.41230499291083816,-0.4802638943131921,0.7936928503293068,0.9276862340493861,-0.4802638943131923,0.7936928503293067,-0.1487448569090275,0.2619760577994296,0.2836891910573886,-0.4598228156832601,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,-8.030089675004362,-0.2116919723194253,0.3538996191695071,0.41238141518842786,-0.4763069377187071,0.7962741431313911,0.9278581841739629,-0.4763069377187072,0.796274143131391,-0.1474371208408586,0.2627782919602261,0.2813976817434348,-0.4613460159516702,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
