Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.1,0.0867578124999999,2.2758192897895762e-07,0.1999999999681535,0.017351562497237,3.289241660620404e-06,-3.494844405567757e-06,4.799275791313635e-06,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,3,12,0,False,True,0.0020026774381607,0.2,-6.378692298611601e-10,0.2002677438160766,2026-07-23T11:42:10.749674+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0867578124999999,-0.0001171874999999
1.1,0.0867578124999999,1.117268771910781e-07,0.1999999999678481,0.0173515624972105,1.587978188903605e-05,-6.3627753768003e-06,1.710708576406202e-05,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,4,13,0,False,True,0.0020026774381607,0.2,-6.378692298611601e-10,0.2002677438160766,2026-07-23T11:42:11.791175+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0867578124999999,-0.0001171874999999
1.1,0.0868164062499999,-5.871708466006245e-10,0.1999999999678113,0.0173632812472054,2.457792686386129e-07,-1.327287610305983e-07,2.7932843195287e-07,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020001276389722,0.2,-5.871708466006245e-10,0.2000127638972228,2026-07-23T11:42:11.976839+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0868164062499999,-5.859374999999973e-05
1.1,0.0868164062499999,-5.871708466006245e-10,0.1999999999678113,0.0173632812472054,2.457697718706575e-07,-1.3275605062132434e-07,2.793330444861952e-07,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020001276389722,0.2,-5.871708466006245e-10,0.2000127638972228,2026-07-23T11:42:12.365455+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0868164062499999,-5.859374999999973e-05
1.1,0.0868164062499999,-5.871708466006245e-10,0.1999999999678113,0.0173632812472054,2.457692842884607e-07,-1.3275873605653188e-07,2.793338917836325e-07,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020001276389722,0.2,-5.871708466006245e-10,0.2000127638972228,2026-07-23T11:42:12.986343+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0868164062499999,-5.859374999999973e-05
1.1,0.0868164062499999,-5.871708466006245e-10,0.1999999999678113,0.0173632812472054,7.657815549039215e-08,-8.152777755329743e-08,1.1185254762896833e-07,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020001276389722,0.2,-5.871708466006245e-10,0.2000127638972228,2026-07-23T11:42:13.469380+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0868164062499999,-5.859374999999973e-05
1.1,0.0868164062499999,-5.871708466006245e-10,0.1999999999678113,0.0173632812472054,3.700375757337282e-07,-1.4848684175283733e-07,3.9871813305720973e-07,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020001276389722,0.2,-5.871708466006245e-10,0.2000127638972228,2026-07-23T11:42:13.952345+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0868164062499999,-5.859374999999973e-05
1.1,0.0868457031249999,-6.35921866260118e-10,0.1998821057220584,0.0173589020135377,-4.792943819609263e-12,4.186370000658357e-12,6.3638042270596975e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,0.0019988539570333,0.2,-5.618216549703567e-10,0.1998853957033392,2026-07-23T11:42:14.279878+00:00,continuation,,,,,,,,low,0.085,0.086875,0.0868457031249999,-2.9296874999999863e-05
1.1,0.0868017578124999,6.050664314732149e-09,0.1999999999678114,0.0173603515597059,2.822244972562616e-06,-1.5237984099490676e-06,3.2073397511517647e-06,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,12,25,0,False,True,0.0020006824571154,0.2,-7.85095970640164e-10,0.2000682457115445,2026-07-23T11:42:15.024316+00:00,continuation,,,,,,,,low,0.085,0.0868457031249999,0.0868017578124999,-4.39453124999998e-05
1.1,0.0868017578124999,8.446659931777624e-09,0.1999999999678118,0.017360351559706,2.8222893504355195e-06,-1.5237258956107835e-06,3.207344350476985e-06,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,6,15,0,False,True,0.0020006824571154,0.2,-7.85095970640164e-10,0.2000682457115445,2026-07-23T11:42:15.995106+00:00,continuation,,,,,,,,low,0.085,0.0868457031249999,0.0868017578124999,-4.39453124999998e-05
1.1,0.0868017578124999,-7.85095970640164e-10,0.1999999999678113,0.0173603515597059,2.822081283781336e-06,-1.5241131040011346e-06,3.207345245846928e-06,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,16,0,False,True,0.0020006824571154,0.2,-7.85095970640164e-10,0.2000682457115445,2026-07-23T11:42:17.652533+00:00,continuation,,,,,,,,low,0.085,0.0868457031249999,0.0868017578124999,-4.39453124999998e-05
1.1,0.0868017578124999,-7.85095970640164e-10,0.1999999999678113,0.0173603515597059,8.793663188316758e-07,-9.360389159815408e-07,1.2843107003087183e-06,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020006824571154,0.2,-7.85095970640164e-10,0.2000682457115445,2026-07-23T11:42:18.138067+00:00,continuation,,,,,,,,low,0.085,0.0868457031249999,0.0868017578124999,-4.39453124999998e-05
1.1,0.0868017578124999,-7.85095970640164e-10,0.1999999999678113,0.0173603515597059,4.248922795706267e-06,-1.7045949900831858e-06,4.578098841668783e-06,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020006824571154,0.2,-7.85095970640164e-10,0.2000682457115445,2026-07-23T11:42:18.622698+00:00,continuation,,,,,,,,low,0.085,0.0868457031249999,0.0868017578124999,-4.39453124999998e-05
1.1,0.08682373046875,-6.55897924210619e-10,0.1999749697176857,0.0173625728712647,4.4463391302151933e-13,2.190608805463512e-13,4.95668221691255e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,0.0019997515405905,0.2,-7.105089184501176e-10,0.1999751540590523,2026-07-23T11:42:18.954987+00:00,continuation,,,,,,,,low,0.085,0.0868457031249999,0.08682373046875,-2.1972656249999898e-05
1.1,0.086790771484375,1.5684872441912253e-08,0.1999999999678162,0.0173581542940817,4.754100226708052e-06,-2.566593721071292e-06,5.4026726991951065e-06,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,10,19,0,False,True,0.0020011434661246,0.2,-6.85862011136377e-10,0.2001143466124663,2026-07-23T11:42:19.535426+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.086790771484375,-3.2958984374999846e-05
1.1,0.086790771484375,6.095325055528727e-08,0.1999999999678147,0.0173581542940816,4.755108157505905e-06,-2.5647357879722554e-06,5.402677415104928e-06,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,5,14,0,False,True,0.0020011434661246,0.2,-6.85862011136377e-10,0.2001143466124663,2026-07-23T11:42:20.447824+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.086790771484375,-3.2958984374999846e-05
1.1,0.086790771484375,5.3359897451863066e-08,0.1999999999678409,0.0173581542940838,4.754937004556453e-06,-2.5650546990746426e-06,5.402678180915943e-06,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,4,13,0,False,True,0.0020011434661246,0.2,-6.85862011136377e-10,0.2001143466124663,2026-07-23T11:42:21.808172+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.086790771484375,-3.2958984374999846e-05
1.1,0.086790771484375,-6.85862011136377e-10,0.1999999999678113,0.0173581542940813,1.481280860176487e-06,-1.576726895692604e-06,2.163391016512186e-06,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,15,0,False,True,0.0020011434661246,0.2,-6.85862011136377e-10,0.2001143466124663,2026-07-23T11:42:23.032888+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.086790771484375,-3.2958984374999846e-05
1.1,0.086790771484375,-6.85862011136377e-10,0.1999999999678113,0.0173581542940813,7.157148383313272e-06,-2.8713262361576564e-06,7.711633246933563e-06,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,16,0,False,True,0.0020011434661246,0.2,-6.85862011136377e-10,0.2001143466124663,2026-07-23T11:42:24.326322+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.086790771484375,-3.2958984374999846e-05
1.1,0.0868072509765625,-6.70879967673498e-10,0.1999999999678113,0.0173614501925182,1.8560820523767785e-06,-1.0023794922153773e-06,2.10945614592225e-06,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,10,15,0,False,True,0.0020004464602658,0.2,-6.70879967673498e-10,0.2000446460265868,2026-07-23T11:42:24.774485+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.0868072509765625,-1.6479492187499923e-05
1.1,0.0868072509765625,2.471655046842018e-09,0.199999999967812,0.0173614501925183,1.85614323222269e-06,-1.0022758739625104e-06,2.10946074295148e-06,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,10,19,0,False,True,0.0020004464602658,0.2,-6.70879967673498e-10,0.2000446460265868,2026-07-23T11:42:26.013071+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.0868072509765625,-1.6479492187499923e-05
1.1,0.0868072509765625,3.3209729146474753e-09,0.1999999999678125,0.0173614501925183,1.8561618457153817e-06,-1.0022431803438647e-06,2.109461587712684e-06,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,8,25,0,False,True,0.0020004464602658,0.2,-6.70879967673498e-10,0.2000446460265868,2026-07-23T11:42:28.606575+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.0868072509765625,-1.6479492187499923e-05
1.1,0.0868072509765625,-6.70879967673498e-10,0.1999999999678113,0.0173614501925182,5.783534529468087e-07,-6.156310342446403e-07,8.446859101823719e-07,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,True,0.0020004464602658,0.2,-6.70879967673498e-10,0.2000446460265868,2026-07-23T11:42:29.095622+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.0868072509765625,-1.6479492187499923e-05
1.1,0.0868072509765625,-6.70879967673498e-10,0.1999999999678113,0.0173614501925182,2.7945105177049068e-06,-1.1211116294207455e-06,3.0110098503966715e-06,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,15,0,False,True,0.0020004464602658,0.2,-6.70879967673498e-10,0.2000446460265868,2026-07-23T11:42:30.306084+00:00,continuation,,,,,,,,low,0.085,0.08682373046875,0.0868072509765625,-1.6479492187499923e-05
1.1,0.19,0.1660505044719185,0.0869943604140983,0.0165289284786786,-8.951173136040325e-16,1.5612511283791264e-16,9.086308689299251e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0008844275094396,0.2,0.1642727872469405,0.0884427509439601,2026-07-23T11:42:31.164179+00:00,continuation,,,,,,,,high,0.19,0.1875,0.19,0.0025
1.1,0.195,0.1695006064537406,0.0841047488496381,0.0164004260256794,3.4590386110977533e-14,9.034439862887211e-15,3.575074705432927e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008416834999336,0.2,0.1696059389218745,0.0841683499933671,2026-07-23T11:42:31.734552+00:00,continuation,,,,,,,,high,0.195,0.19,0.195,0.005
1.1,0.2,0.172818900945195,0.0812245506598016,0.0162449101319603,7.500250420733323e-14,1.6328952079369685e-14,7.675943142950832e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008131111885172,0.2,0.1729507084355627,0.0813111188517269,2026-07-23T11:42:32.272057+00:00,continuation,,,,,,,,high,0.2,0.195,0.2,0.005
1.1,0.205,0.176014741248715,0.0783535962323096,0.0160624872276234,7.251838018973444e-14,1.6681100944992977e-14,7.441219385342644e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007844298592082,0.2,0.1761371954366494,0.0784429859208249,2026-07-23T11:42:32.812183+00:00,continuation,,,,,,,,high,0.205,0.2,0.205,0.0049999999999999
1.1,0.21,0.1790964847299399,0.0754917222519709,0.0158532616729139,8.629208458899029e-14,2.0705659409259173e-14,8.87414682901162e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007558411825815,0.2,0.179210581552235,0.0755841182581532,2026-07-23T11:42:33.352399+00:00,continuation,,,,,,,,high,0.21,0.205,0.21,0.005
1.1,0.215,0.1820716357575376,0.0726387709774911,0.0156173357601605,4.4839132407048516e-14,1.3973197598993181e-14,4.696592430855946e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007273437854303,0.2,0.1821782282111648,0.0727343785430323,2026-07-23T11:42:33.897943+00:00,continuation,,,,,,,,high,0.215,0.21,0.215,0.005
1.1,0.22,0.1849469655531981,0.0697945900466464,0.0153548098102622,3.5332847758695613e-14,1.5796391972244802e-14,3.8703179844554905e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006989363723229,0.2,0.1850467867851354,0.0698936372322946,2026-07-23T11:42:34.441327+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.1,0.225,0.1877286098412757,0.0669590322340125,0.0150657822526528,2.9906632725840154e-14,1.824929096727601e-14,3.503488692441572e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006706177340595,0.2,0.1878222953488585,0.0670617734059532,2026-07-23T11:42:34.986991+00:00,continuation,,,,,,,,high,0.225,0.22,0.225,0.005
1.1,0.23,0.1904221496469428,0.0641319550045144,0.0147503496510383,3.83998388642226e-14,2.844079138863975e-14,4.7785209423109007e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000642386751569,0.2,0.1905102541293533,0.0642386751569,2026-07-23T11:42:35.557229+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.1,0.235,0.1930326802611433,0.0613132204151196,0.0144086067975531,1.9317880628477724e-14,3.781870649977037e-14,4.2466870302529814e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006142423979974,0.2,0.1931156894526098,0.0614242397997483,2026-07-23T11:42:36.179738+00:00,continuation,,,,,,,,high,0.235,0.23,0.235,0.0049999999999999
1.1,0.24,0.1955648684042731,0.0585026948235119,0.0140406467576428,1.7486012637846216e-14,5.547992620869024e-14,5.817029181715209e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000586183751518,0.2,0.1956432108753438,0.0586183751518008,2026-07-23T11:42:36.732181+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.1,0.245,0.1980230022868483,0.0557002486180792,0.0136465609114294,1.1976530878143876e-14,8.734332701543226e-14,8.8160615163461e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005582100040481,0.2,0.1980970565474028,0.055821000404816,2026-07-23T11:42:37.284751+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.1,0.25,0.200411032708281,0.0529057559191424,0.0132264389797856,2.317590563905015e-15,1.3145561028604646e-13,1.314760385077784e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005303204759157,0.2,0.2004811361694236,0.0530320475915744,2026-07-23T11:42:37.847773+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.1,0.255,0.2027326097584077,0.0501190946120559,0.0127803691260742,-5.981326545168031e-15,2.082917172074872e-13,2.083775797068479e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005025146348211,0.2,0.2027990631297136,0.0502514634821103,2026-07-23T11:42:38.404853+00:00,continuation,,,,,,,,high,0.255,0.25,0.255,0.005
1.1,0.26,0.2049911138976746,0.0473401459935351,0.0123084379583191,-3.2682190287403046e-14,3.323296499102568e-13,3.339328102649632e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004747921282083,0.2,0.2050541868085344,0.0474792128208369,2026-07-23T11:42:38.965251+00:00,continuation,,,,,,,,high,0.26,0.255,0.26,0.005
1.1,0.265,0.2071896831590645,0.0445687947481188,0.0118107306082514,-6.855627177060344e-14,5.393654273211368e-13,5.437049076368516e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004471528147178,0.2,0.2072496180369414,0.0447152814717873,2026-07-23T11:42:39.532352+00:00,continuation,,,,,,,,high,0.265,0.26,0.265,0.005
1.1,0.27,0.2093312368277515,0.0418049284949206,0.0112873306936285,-1.412203687323199e-13,8.812672813718336e-13,8.92510623892733e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004195968186433,0.2,0.2093882524204544,0.0419596818643357,2026-07-23T11:42:40.104431+00:00,continuation,,,,,,,,high,0.27,0.265,0.27,0.005
1.1,0.275,0.2114184963433446,0.0390484380561166,0.010738320465432,-2.835093271258416e-13,1.4475434739757986e-12,1.475045642553908e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003921245921821,0.2,0.2114727904964386,0.039212459218211,2026-07-23T11:42:40.695164+00:00,continuation,,,,,,,,high,0.275,0.27,0.275,0.005
1.1,0.28,0.2134540034479028,0.0362992172070976,0.0101637808179873,-5.50504086760384e-13,2.461123319030812e-12,2.5219402730867997e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003647370225277,0.2,0.2135057558589376,0.0364737022527773,2026-07-23T11:42:41.272966+00:00,continuation,,,,,,,,high,0.28,0.275,0.28,0.005
1.1,0.285,0.2154401364406462,0.0335571621878426,0.0095637912235351,-1.075486921742197e-12,4.286116600527024e-12,4.41898943562347e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.00033743556348,0.2,0.215489510552461,0.0337435563480025,2026-07-23T11:42:41.846709+00:00,continuation,,,,,,,,high,0.285,0.28,0.285,0.0049999999999999
1.1,0.29,0.2173791244470361,0.0308221720963001,0.008938429907927,-2.120525977034049e-12,7.7146952021101e-12,8.000821987817052e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003102224292266,0.2,0.2174262694333895,0.0310222429226653,2026-07-23T11:42:42.430566+00:00,continuation,,,,,,,,high,0.29,0.285,0.29,0.005
1.1,0.295,0.2192730602272913,0.0280941487707899,0.008287773887383,-4.3546971584262906e-12,1.4427675200379132e-11,1.5070540767644702e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002831009032933,0.2,0.219318112453426,0.0283100903293341,2026-07-23T11:42:43.017361+00:00,continuation,,,,,,,,high,0.295,0.29,0.295,0.005
1.1,0.3,0.2211239117409991,0.0253729963228432,0.0076118988968529,-9.23573717503956e-12,2.8301356050364213e-11,2.977021322489805e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000256075786187,0.2,0.2211669960075465,0.0256075786187055,2026-07-23T11:42:43.606448+00:00,continuation,,,,,,,,high,0.3,0.295,0.3,0.005
1.1,0.305,0.222933531423503,0.0226586211744938,0.0069108794582206,-2.0689824853370453e-11,5.884194693994704e-11,6.237342039800839e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002291541016784,0.2,0.2229747632547069,0.0229154101678416,2026-07-23T11:42:44.271994+00:00,continuation,,,,,,,,high,0.305,0.3,0.305,0.005
1.1,0.31,0.2247036667495888,0.0199509324746749,0.0061847890671492,-4.956679511280981e-11,1.3153393218362508e-10,1.4056330422070246e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002023462688429,0.2,0.2247431511060069,0.0202346268842909,2026-07-23T11:42:44.882316+00:00,continuation,,,,,,,,high,0.31,0.305,0.31,0.005
1.1,0.315,0.2264359667445679,0.0172498403916324,0.0054336997233642,1.0241807402167068e-14,-1.3640564372474628e-14,1.7057538370547736e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0001756681059909,0.2,0.2264738020756747,0.0175668105990977,2026-07-23T11:42:45.725807+00:00,continuation,,,,,,,,high,0.315,0.31,0.315,0.005
1.1,0.32,0.2281319917527765,0.0145552597941017,0.0046576831341125,-3.5832448119776934e-14,1.22887811038197e-14,3.7881109794647005e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0001491444041096,0.2,0.2281682667395471,0.0149144404109684,2026-07-23T11:42:46.511090+00:00,continuation,,,,,,,,high,0.32,0.315,0.32,0.005
1.1,0.325,0.2297932172060339,0.0118671046042683,0.0038568089963872,-1.4474532683550478e-14,-1.1653872311612192e-14,1.858291786191104e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0001228159698083,0.2,0.229828016760985,0.012281596980837,2026-07-23T11:42:47.296569+00:00,continuation,,,,,,,,high,0.325,0.32,0.325,0.005
1.1,0.33,0.2314210424037635,0.0091852939187754,0.0030311469931959,-6.250555628639631e-14,7.235228041690966e-14,9.561274521840165e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,9.67541450175381e-05,0.2,0.2314544426592913,0.0096754145017538,2026-07-23T11:42:48.103026+00:00,continuation,,,,,,,,high,0.33,0.325,0.33,0.005
1.1,0.335,0.2330167931103344,0.0065097464852899,0.0021807650725721,-5.158928839676946e-13,9.329739671798398e-13,1.0661078234230316e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,7.109537430381105e-05,0.2,0.2330488676014931,0.0071095374303811,2026-07-23T11:42:48.929673+00:00,continuation,,,,,,,,high,0.335,0.33,0.335,0.005
1.1,0.34,0.2345817288351911,0.0038403842641137,0.0013057306497986,-8.721441624448545e-11,1.6356123812115428e-10,1.8536081845037075e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,4.613548535025439e-05,0.2,0.2346125438169053,0.0046135485350254,2026-07-23T11:42:49.774887+00:00,continuation,,,,,,,,high,0.34,0.335,0.34,0.005
1.1,0.345,0.2361168831795016,0.0011771278177396,0.0004061090971201,4.629560623747864e-12,6.676500823553366e-12,8.124561207589337e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1.1710220429375856e-05,0.1171022042937585,0.2361466645600479,0.0011710220429375,2026-07-23T11:42:50.498415+00:00,continuation,,,,,,,,high,0.345,0.34,0.345,0.0049999999999999
1.1,0.35,0.2389469521165556,1.0098551859539604e-12,3.5344931508388613e-13,-0.0306764190633059,-0.0403353880616518,0.0506753018405574,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,19,36,0,True,False,1e-12,0.005,0.2376520375238121,1e-12,2026-07-23T11:42:52.333447+00:00,continuation,,,,,,,,high,0.35,0.345,0.35,0.005
1.1,0.35,0.2376520369181369,1.010010178169664e-12,3.535035623593824e-13,0.0633813570334851,-0.0106791450521573,0.0642747272141324,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,16,25,0,True,False,1e-12,0.005,0.2376520375238121,1e-12,2026-07-23T11:42:54.652360+00:00,continuation,,,,,,,,high,0.35,0.345,0.35,0.005
1.1,0.35,0.1844181570766202,1.013494358205523e-12,3.5472302537193305e-13,0.1166288891896867,-0.0060717357953483,0.1167868304612671,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,41,0,True,False,1e-12,0.005,0.2376520375238121,1e-12,2026-07-23T11:43:00.225501+00:00,continuation,,,,,,,,high,0.35,0.345,0.35,0.005
1.1,0.35,0.237179940467942,1.0758217409859771e-12,3.765376093450921e-13,-0.0085351227404628,-0.0028801291965469,0.0090079667174988,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,36,0,True,False,1e-12,0.005,0.2376520375238121,1e-12,2026-07-23T11:43:04.302388+00:00,continuation,,,,,,,,high,0.35,0.345,0.35,0.005
1.1,0.35,0.2418154401023001,1.0070034369984208e-12,3.5245120294944734e-13,-0.1452369017217764,-0.1448424165644126,0.205117242712454,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,23,44,0,True,False,1e-12,0.005,0.2376520375238121,1e-12,2026-07-23T11:43:09.475050+00:00,continuation,,,,,,,,high,0.35,0.345,0.35,0.005
