alpha,ci_reference,physics_only_seed_1234,physics_only_err_seed_1234,physics_only_seed_2345,physics_only_err_seed_2345,physics_only_seed_3456,physics_only_err_seed_3456,physics_only_seed_std,physics_only_seed_range,ci4_seed_1234,ci4_err_seed_1234,ci4_seed_2345,ci4_err_seed_2345,ci4_seed_3456,ci4_err_seed_3456,ci4_seed_std,ci4_seed_range
0.331,0.4165794675548293,0.018887071,0.39769239661588446,0.018180884,0.39839858313395754,0.01599715,0.4005823166419484,0.0015065982,0.00288992,0.1845838,0.23199566950394884,0.1851558,0.2314236735303618,0.18519232,0.23138715078427569,0.00034127416,0.0006085187
0.33275,0.4149032402993553,0.018959805,0.3959434349299782,0.018249078,0.3966541625769251,0.016075285,0.3988279551477545,0.0015028287,0.0028845202,0.18453789,0.23036535272611314,0.18516563,0.22973761150849992,0.18505023,0.22985300610078507,0.0003341342,0.0006277412
0.3345,0.4132351266181065,0.019032395,0.3942027321046187,0.018316893,0.3949182337110831,0.016153524,0.3970816029196574,0.0014988888,0.0028788708,0.184498,0.22873712945338026,0.18518206,0.2280530618464543,0.18490537,0.22832976150866285,0.0003441075,0.0006840676
0.33625,0.4115761315497918,0.019104823,0.3924713080796761,0.018384337,0.39319179412455985,0.016231865,0.39534426685901114,0.001494776,0.0028729588,0.1844634,0.22711273488135764,0.18520282,0.22637330946059653,0.18475921,0.22681691702933737,0.00037216616,0.0007394254
0.3380000000000001,0.4099195731997616,0.019177107,0.3907424660593397,0.018451404,0.39146816937328643,0.01631027,0.3936093023240692,0.0014905169,0.0028668363,0.1844333,0.225486276876939,0.18522584,0.22469372881652183,0.1846133,0.22530627084971733,0.0004154801,0.00079254806
0.33975,0.4082587964311219,0.019249229,0.3890095676705218,0.018518087,0.3897407099083043,0.01638877,0.39187002623826034,0.00148609,0.0028604586,0.18440688,0.22385191986709602,0.1852491,0.22300969133525855,0.18446894,0.22378985653072364,0.00046937165,0.00084222853
0.3415,0.4066220595742198,0.019321196,0.3873008637929889,0.018584404,0.388037655433509,0.016467344,0.3901547155583831,0.0014815124,0.0028538518,0.18438336,0.22223869704255783,0.18527097,0.2213510944748851,0.1843274,0.22229466580400192,0.0005293546,0.00094357133
0.34325,0.4049680337664057,0.019392982,0.38557505164112343,0.018650353,0.3863176808115412,0.016545996,0.3884220376964976,0.0014767727,0.002846986,0.18436207,0.22060596499408974,0.18528989,0.21967814419235482,0.18418972,0.22077831182445778,0.0005917381,0.0011001676
0.345,0.4033089438425708,0.019464603,0.38384434114865545,0.018715922,0.3845930220531631,0.016624708,0.3866842361139465,0.0014718868,0.002839895,0.18434227,0.21896667871348147,0.18530458,0.21800436172358278,0.18405706,0.2192518869387317,0.0006536713,0.0012475252
0.34675,0.4016666250116207,0.019536043,0.38213058242565173,0.01878113,0.3828854957408287,0.016703473,0.38496315160757083,0.0014668558,0.0028325692,0.18432328,0.2173433439618923,0.18531404,0.21635258065527457,0.18393017,0.2177364514953472,0.0007131204,0.0013838708
0.3485,0.4000094433976732,0.019607313,0.3804021304203592,0.018845962,0.3811634810371719,0.0167823,0.38322714285090786,0.0014616799,0.0028250124,0.18430446,0.21570498251453263,0.18531741,0.21469203137889725,0.18380986,0.21619958185687882,0.0007684841,0.0015075505
0.35025,0.3983752083961496,0.019678388,0.37869682060523124,0.018910438,0.3794647705738077,0.016861176,0.38151403227789493,0.0014563598,0.0028172117,0.1842853,0.21408991040630432,0.18531401,0.21306119384212585,0.18369675,0.21467846156997772,0.0008185562,0.0016172677
0.3520000000000001,0.3967539612520478,0.01974927,0.3770046904999755,0.018974537,0.3777794242221854,0.01694009,0.3798138704467557,0.0014509006,0.00280918,0.1842653,0.21248866062052468,0.18530339,0.21145057122595529,0.18359129,0.2131626699436448,0.0008624771,0.0017120987
0.35375,0.3951173923666786,0.019819958,0.37529743423119294,0.019038277,0.3760791156198095,0.017019043,0.378098349621446,0.0014453061,0.0028009154,0.18424402,0.21087337059334027,0.18528527,0.20983212215259778,0.18349394,0.21162345034435498,0.0008995994,0.0017913282
0.3555,0.3934914794065209,0.019890454,0.3736010257400723,0.019101657,0.37438982243315894,0.01709803,0.37639344933109004,0.0014395803,0.0027924236,0.18422101,0.2092704650260659,0.18525945,0.20823203290478903,0.18340486,0.21008661652581412,0.0009295093,0.0018545836
0.35725,0.3918646858048099,0.019960737,0.37190394894894535,0.019164685,0.37270000064488823,0.017177045,0.3746876404595035,0.0014337217,0.0027836915,0.18419604,0.20766864577051575,0.185226,0.2066386924099582,0.18332428,0.20854040840383942,0.00095195393,0.001901716
0.3590000000000001,0.3902172101316586,0.020030811,0.37018639870263487,0.019227332,0.3709898786274329,0.017256074,0.37296113647796064,0.0014277375,0.0027747378,0.18416874,0.2060484690246716,0.18518488,0.20503232904054075,0.18325222,0.2069649947462216,0.0009667606,0.0019326657
0.36075,0.3886156830866089,0.02010066,0.368515022464489,0.019289631,0.3693260516900768,0.017335124,0.37128055877277755,0.0014216221,0.0027655363,0.18413898,0.204476699598526,0.18513644,0.20347924567053222,0.18318868,0.20542700625250243,0.0009739754,0.0019477606
0.3625,0.3869735955010591,0.020170301,0.36680329430209974,0.019351574,0.36762202184008935,0.017414173,0.36955942238973954,0.0014153961,0.002756128,0.18410653,0.2028670667420564,0.18508089,0.2018927096139131,0.18313348,0.20384011256801465,0.00097370154,0.001947403
0.3642500000000001,0.3853756880619002,0.020239705,0.36513598284203536,0.019413162,0.36596252603907115,0.01749324,0.36788244752664095,0.0014090387,0.0027464647,0.18407132,0.20130437074679858,0.18501863,0.2003570592262221,0.18308651,0.20228917358893878,0.0009661178,0.0019321144
0.366,0.3837589401394566,0.020308878,0.36345006186668477,0.019474404,0.364284536206766,0.017572306,0.3661866340429028,0.0014025661,0.0027365722,0.18403323,0.19972571019236646,0.18495007,0.1988088715464314,0.18304746,0.20071148160998425,0.0009515131,0.0019026101
0.36775,0.3821390572576209,0.020377817,0.36176124062523085,0.019535277,0.36260378021880824,0.017651359,0.36448769863828856,0.0013959821,0.002726458,0.18399222,0.1981468353061362,0.18487576,0.19726330075546938,0.18301605,0.19912301037594515,0.00093023933,0.0018597096
0.3695,0.3805223421438017,0.020446504,0.36007583860888864,0.019595817,0.36092652541234876,0.017730387,0.3627919552160778,0.0013892916,0.0027161166,0.18394832,0.1965740190131941,0.18479612,0.19572621744707014,0.18299189,0.1975304500444212,0.0009026612,0.0018042326
0.3712500000000001,0.3789028320991269,0.020514945,0.3583878875308505,0.01965599,0.35924684261612805,0.017809412,0.36109342058830174,0.0013824834,0.002705533,0.18390162,0.1950012092077008,0.18471178,0.1941910479747525,0.18297465,0.19592818064324768,0.00086922065,0.0017371327
0.373,0.3773299250579412,0.020583136,0.35674678905075147,0.019715829,0.3576140962368782,0.017888397,0.3594415280795629,0.0013755815,0.002694739,0.18385217,0.1934777591205175,0.18462335,0.19270657932525231,0.18296385,0.19436607694392755,0.0008304375,0.0016594976
0.37475,0.3756990198913998,0.02065106,0.3550479606661982,0.019775322,0.35592369818427033,0.017967364,0.35773165607191987,0.0013685668,0.0026836954,0.1838,0.19189902291931576,0.18453132,0.1911677037302441,0.18295905,0.19273996995129056,0.00078676984,0.0015722662
0.3765,0.3740972462358494,0.020718724,0.35337852270031167,0.019834472,0.35426277436936093,0.018046286,0.3560509602787514,0.0013614595,0.0026724376,0.18374531,0.19035193652534677,0.18443638,0.1896608653726597,0.1829598,0.19113745123768044,0.00073879614,0.0014765859
0.3782500000000001,0.3725269497712656,0.020786114,0.3517408357342287,0.019893276,0.3526336741974159,0.018125175,0.3544017752041622,0.001354249,0.0026609395,0.1836883,0.18883865190349064,0.18433909,0.18818785858951054,0.18296562,0.18956132841906986,0.00068704836,0.0013734698
0.38,0.3709272863378144,0.020853225,0.3500740611960507,0.019951735,0.3509755516459561,0.018204013,0.3527232734521247,0.0013469436,0.0026492123,0.18362902,0.18729826528926857,0.18424007,0.18668721337219246,0.18297604,0.18795124907394417,0.00063213374,0.0012640357
0.38175,0.3693453852261602,0.020920057,0.34842532837644213,0.020009877,0.3493355080659687,0.018282792,0.3510625936265289,0.0013395534,0.0026372653,0.18356776,0.1857776228512823,0.18413992,0.18520546296492213,0.18299052,0.18635486403360957,0.0005747024,0.0011494011
0.3835,0.3677266185418325,0.020986602,0.34674001683151295,0.020067671,0.3476589472279506,0.018361513,0.3493651059702592,0.0013320725,0.0026250891,0.18350467,0.1842219476834493,0.18403915,0.18368747283374837,0.18300863,0.1847179924384313,0.00051537924,0.0010305196
0.3852500000000001,0.3661635008139299,0.021052847,0.345110654128878,0.02012512,0.3460383799357103,0.01844017,0.34772333060034977,0.0013245007,0.0026126765,0.18344,0.18272350099512802,0.18393837,0.18222513165899978,0.18302988,0.1831336256546663,0.00045496074,0.000908494
0.387,0.3645805197888258,0.021118797,0.34346172242697504,0.02018224,0.34439827903445985,0.018518748,0.3460617720269802,0.0013168526,0.0026000496,0.18337393,0.18120659171875741,0.18383802,0.18074249505337503,0.18305382,0.18152669846352365,0.00039429875,0.0007842034
0.38875,0.362998447747809,0.021184448,0.34181399959502845,0.020239031,0.34275941680548816,0.01859725,0.3444011969435039,0.0013091248,0.0025871973,0.18330672,0.17969172391472488,0.1837387,0.17925975415287643,0.18307994,0.17991850468693404,0.00033465895,0.00065875053
0.3905,0.36141768722538,0.021249788,0.3401678993434096,0.020295503,0.34112218460742477,0.018675676,0.3427420116097117,0.0013013169,0.0025741123,0.1832386,0.17817909150127414,0.18364081,0.1777768793583298,0.18310785,0.17830983428958896,0.00027776166,0.00053295493
0.3922500000000001,0.3598469864124621,0.021314811,0.3385321754509772,0.020351639,0.33949534739499937,0.018754007,0.34109297911768804,0.0012934349,0.0025608037,0.18316978,0.17667720425074945,0.18354481,0.1763021718258227,0.18313709,0.17670989739840876,0.00022655327,0.00040772557
0.394,0.3582559737808901,0.021379516,0.3368764582522112,0.020407442,0.33784853177740154,0.01883224,0.3394237335272032,0.001285483,0.0025472753,0.18310054,0.17515543731524524,0.18345104,0.17480493220164356,0.18316728,0.175088695014258,0.00018611363,0.0003505051
0.39575,0.3567060912266134,0.021443894,0.33526219709364163,0.02046293,0.33624316102412927,0.018910378,0.33779571300891625,0.0012774591,0.002533516,0.18303107,0.17367502397445428,0.1833599,0.17334618514922845,0.18319799,0.1735081011667608,0.00016442576,0.00032883883
0.3975000000000001,0.3551349975343754,0.021507954,0.33362704330943127,0.020518096,0.3346169013705065,0.018988416,0.33614658193550606,0.001269371,0.0025195386,0.18296154,0.17217345910034676,0.18327174,0.17186326162777443,0.1832289,0.17190610246620674,0.0001680959,0.00031019747
0.39925,0.3535893081423726,0.021571675,0.3320176328268733,0.02057294,0.33301636825472974,0.01906632,0.3345229874101367,0.0012612279,0.0025053546,0.1828923,0.1706970154044118,0.18318678,0.17040252375573778,0.18325958,0.17032973158330583,0.00019447427,0.00036728382
0.401,0.3520089096724659,0.02163506,0.3303738504051834,0.020627465,0.3313814445733696,0.01914412,0.3328647899776369,0.001253019,0.0024909396,0.18282342,0.16918549010154305,0.18310533,0.16890357503291664,0.18328974,0.16871917316314278,0.0002348516,0.00046631694
0.40275,0.3504508714407964,0.021698099,0.32875277281108334,0.02068168,0.3297691921919866,0.01922179,0.3312290813058896,0.0012447549,0.0024763085,0.18275516,0.16769571408930256,0.18302757,0.16742330596151783,0.18331905,0.16713182434740498,0.00028199863,0.00056388974
0.4045000000000001,0.3488873281764263,0.021760793,0.3271265347736353,0.020735577,0.32815175142757835,0.019299332,0.32958799612395706,0.0012364371,0.0024614614,0.18268774,0.16619958367817345,0.18295361,0.16593371716015282,0.18334718,0.1655401476907009,0.00033177246,0.000659436
0.40625,0.3473335514980554,0.021823138,0.32551041349947446,0.020789154,0.32654439762413495,0.019376734,0.32795681722640985,0.0012280706,0.0024464037,0.1826213,0.1647122512775659,0.18288364,0.1644499163347482,0.18337393,0.16395962342798703,0.00038202433,0.00075262785
0.408,0.3457636733438954,0.02188512,0.32387855396532866,0.020842439,0.3249212347801909,0.019453995,0.3263096784141049,0.0012196533,0.0024311244,0.18255599,0.16320768491291854,0.18281779,0.16294588641190383,0.18339896,0.16236471132302138,0.00043145247,0.0008429736
0.40975,0.3442458702300365,0.021946743,0.3222991270993526,0.020895397,0.3233504729394491,0.019531118,0.3247147524778421,0.0012111863,0.0024156254,0.18249202,0.16175385248406482,0.18275602,0.16148984861119342,0.18342203,0.1608238412116344,0.00047926765,0.0009300113
0.4115000000000001,0.3426734636190782,0.022008006,0.3206654580894361,0.020948056,0.32172540748747686,0.019608071,0.32306539254518846,0.0012026872,0.0023999345,0.18242943,0.16024403075012067,0.18269843,0.15997503498824933,0.18344297,0.15923049846919873,0.0005250303,0.0010135323
0.41325,0.3411401048130867,0.0220689,0.31907120568822595,0.021000415,0.3201396897263405,0.01968487,0.32145523501704903,0.0011941463,0.0023840293,0.18236843,0.1587716772980568,0.182645,0.158495111746299,0.18346152,0.1576785877175209,0.00056833745,0.0010930896
0.415,0.3395963805810048,0.022129424,0.3174669566646649,0.02105246,0.3185439213261439,0.019761497,0.3198348834261729,0.0011855739,0.0023679268,0.18230909,0.15728728948984877,0.18259564,0.15700074016009108,0.18347748,0.15611890434180037,0.0006089429,0.0011683851
0.41675,0.3380475803550723,0.022189567,0.3158580134895089,0.021104211,0.3169433693673852,0.019837968,0.31820961230363876,0.0011769583,0.0023515988,0.18225156,0.15579602264728576,0.18255031,0.1554972692665103,0.1834907,0.15455688678588897,0.00064666197,0.0012391359
0.4185000000000001,0.3364981522399116,0.022249334,0.3142488186794448,0.021155678,0.3153424745041061,0.019914249,0.31658390328168157,0.0011683214,0.0023350846,0.1821958,0.1543023546773124,0.18250892,0.15398923657714608,0.18350099,0.1529971619683433,0.00068139355,0.0013051927
0.42025,0.3349817138481375,0.02230872,0.3126729935723778,0.021206833,0.31377488042595353,0.019990353,0.3149913609344002,0.0011596556,0.0023183674,0.18214197,0.15283973927977051,0.18247132,0.1525103938150641,0.18350822,0.1514734965133902,0.00071300345,0.0013662428
0.422,0.3334445669463686,0.022367721,0.31107684552286186,0.02125769,0.31218687772367515,0.020066269,0.3133782982042841,0.0011509662,0.0023014527,0.18209001,0.15135455272708453,0.18243742,0.15100714705501117,0.18351224,0.14993232629809894,0.0007414691,0.0014222264
0.42375,0.33190921188036,0.022426331,0.30948288046458755,0.02130826,0.3106009518418649,0.020141987,0.3117672247503141,0.0011422569,0.0022843443,0.18204004,0.1498691761557201,0.18240693,0.14950227976480518,0.18351296,0.14839625597635303,0.0007667459,0.0014729202
0.4255000000000001,0.3303855583195216,0.022484545,0.30790101365490025,0.021358542,0.30902701617522305,0.0202175,0.31016805769248074,0.0011335303,0.002267044,0.18199205,0.1483935043339259,0.18237978,0.14800577611966198,0.18351023,0.14687532932801312,0.0007887858,0.001518175
0.42725,0.3288356042085334,0.022542369,0.30629323558789934,0.021408537,0.30742706680578435,0.02029282,0.3085427837995931,0.0011247863,0.0022495482,0.18194605,0.14688955010754312,0.1823557,0.14647990228516305,0.18350396,0.14533164860588754,0.000807605,0.0015579015
0.429,0.3273239394113548,0.02259979,0.3047241491660602,0.021458242,0.3058656973227985,0.020367922,0.3069560171499975,0.0011160319,0.002231868,0.18190195,0.14542199274749829,0.18233442,0.14498951634616924,0.18349403,0.14382990798206402,0.0008232518,0.0015920848
0.4307500000000001,0.3258158827621601,0.022656817,0.3031590657729767,0.021507667,0.304308215384569,0.020442806,0.3053730765778683,0.0011072728,0.0022140108,0.18185975,0.14395613618680458,0.18231575,0.14350013085195046,0.18348041,0.14233547099420052,0.0008357561,0.0016206652
0.4325000000000001,0.3242815098906512,0.022713438,0.30156807221422144,0.021556802,0.3027247077966685,0.020517472,0.3037640377129073,0.0010985048,0.0021959655,0.18181936,0.14246214546213098,0.18229942,0.14198208965311,0.18346305,0.14081845797548243,0.00084520224,0.0016436875
0.43425,0.32275870072091,0.022769654,0.2999890465512313,0.021605665,0.30115303585672754,0.020591905,0.3021667953803577,0.0010897378,0.0021777488,0.1817808,0.14097790049755948,0.18228517,0.14047352599347013,0.18344183,0.13931686805928128,0.0008515946,0.0016610324
0.436,0.3212652495420172,0.022825453,0.298439796111603,0.021654235,0.29961101434292337,0.020666104,0.30059914573194524,0.0010809676,0.0021593496,0.18174389,0.13952135949494382,0.18227273,0.13899251728417417,0.18341675,0.1378484955346777,0.0008550764,0.001672864
0.4377500000000001,0.3197379426453678,0.02288085,0.29685709228557033,0.021702541,0.29803540160697384,0.020740068,0.29899787505906505,0.0010722033,0.0021407828,0.18170862,0.13802932364684029,0.18226182,0.1374761180375187,0.18338771,0.13635023100119514,0.0008556684,0.0016790926
0.4395,0.3182246205716313,0.022935832,0.29528878865231883,0.021750582,0.2964740381895484,0.020813787,0.2974108332156123,0.0010634436,0.0021220446,0.18167481,0.13654981230785262,0.18225205,0.13597257112552535,0.18335472,0.13486990009834182,0.00085354125,0.0016799122
0.44125,0.3167273790212485,0.022990398,0.2937369809122893,0.021798333,0.29492904586811985,0.02088725,0.2958401289405438,0.0010546977,0.002103148,0.18164235,0.13508502548655,0.18224326,0.1344841212602469,0.18331775,0.13340962832888092,0.00084878114,0.0016753972
0.443,0.3152031394698728,0.023044555,0.2921585849531997,0.02184582,0.29335732004130965,0.020960463,0.2942426762589324,0.0010459651,0.0020840913,0.18161117,0.133591974065553,0.18223505,0.132968092248689,0.18327673,0.13192641167427188,0.00084146945,0.0016655624
0.4447500000000001,0.3137038121714248,0.023098286,0.29060552593013184,0.021893043,0.2918107691003932,0.021033412,0.29267040032585995,0.0010372467,0.0020648744,0.181581,0.13212280671736137,0.18222712,0.13147669236799614,0.18323174,0.13047207098146812,0.00083183096,0.0016507357
0.4465,0.3122193505256586,0.023151599,0.28906775165490434,0.021940012,0.290279338994544,0.021106102,0.291113248953145,0.0010285433,0.0020454973,0.18155178,0.1306675662486963,0.18221925,0.13000009853534028,0.18318264,0.12903670866183564,0.0008198912,0.0016308576
0.44825,0.310715198059071,0.023204494,0.2875107037913689,0.021986702,0.28872849560200065,0.021178512,0.28953668615638106,0.0010198688,0.0020259824,0.18152335,0.12919184519766658,0.18221104,0.1285041566085705,0.18312953,0.12758566393374293,0.00080584973,0.0016061813
0.45,0.3092329543672661,0.023256963,0.2859759912483553,0.022033121,0.2871998329304318,0.021250647,0.2879823078058819,0.0010112172,0.0020063166,0.18149543,0.12773752628193896,0.18220225,0.12703070460187,0.18307239,0.12616056619511645,0.00078988826,0.0015769601
0.4517500000000001,0.3077142576877517,0.023309011,0.28440524667543593,0.022079295,0.28563496314031306,0.0213225,0.28639175772709075,0.0010025939,0.001986511,0.18146792,0.12624633714598837,0.18219255,0.12552170857829276,0.18301119,0.12470306858462515,0.00077211135,0.0015432686
0.4535,0.306236408010898,0.023360629,0.2828757793762068,0.022125212,0.28411119553524056,0.021394068,0.2848423396356682,0.0009939973,0.0019665603,0.1814406,0.12479580129760304,0.1821817,0.12405470694678822,0.18294595,0.12329045619147816,0.00075270224,0.0015053451
0.45525,0.3047454402850019,0.023411829,0.2813336112604486,0.022170875,0.28257456506351103,0.021465344,0.2832800959304916,0.0009854392,0.0019464847,0.1814133,0.12333214740017523,0.1821693,0.12257613698700537,0.18287669,0.12186874906281103,0.0007318338,0.0014633983
0.4570000000000001,0.3032355283525833,0.023462592,0.279772936659778,0.02221626,0.28101926791938625,0.021536322,0.28169920604201637,0.0009769144,0.0019262694,0.18138577,0.12184975791248165,0.18215519,0.12108033645423733,0.18280347,0.12043206143649898,0.0007097104,0.0014176965
0.4587500000000001,0.3017675284385321,0.023512939,0.2782545894473431,0.022261422,0.27950610631104683,0.021607002,0.2801605261951325,0.00096843124,0.0019059367,0.18135783,0.12040969767566895,0.18213901,0.11962851920124268,0.1827262,0.11904132404323792,0.0006864746,0.0013683736
0.4605,0.3002595015153587,0.023562854,0.2766966473594606,0.022306327,0.27795317473861575,0.021677367,0.27858213412615657,0.0009599923,0.0018854868,0.18132924,0.11893026608082652,0.18212055,0.11813895481678843,0.182645,0.11761450844857096,0.00066237396,0.0013157576
0.46225,0.2988072506732494,0.02361234,0.27519490976102656,0.022350995,0.2764562558031828,0.021747423,0.2770598273373396,0.000951596,0.0018649176,0.18129975,0.11750750463671988,0.1820995,0.11670774441428489,0.18255986,0.11624738794036216,0.0006376308,0.0012601167
0.4640000000000001,0.2973206642666114,0.0236614,0.2736592650064481,0.022395398,0.27492526579883225,0.021817155,0.2755035090842498,0.0009432532,0.0018442441,0.18126923,0.11605143580820687,0.18207566,0.11524499986555703,0.18247083,0.11484983597185738,0.0006124181,0.0012015998
0.4657500000000001,0.295835527984451,0.023710022,0.2721255062353122,0.022439554,0.2733959736507642,0.021886574,0.2739489538800227,0.00093495415,0.0018234476,0.18123735,0.1145981731098401,0.18204874,0.11378678998167391,0.18237789,0.11345763823206301,0.0005870127,0.0011405349
0.4675,0.2943666691406561,0.023758229,0.27060844027241004,0.022483483,0.27188318618376983,0.021955667,0.27241100207706226,0.0009267143,0.0018025618,0.18120389,0.1131627822740866,0.1820185,0.11234816559394134,0.1822811,0.11208556243022216,0.00056168844,0.0010772198
0.46925,0.2928997196905011,0.023805995,0.26909372515004815,0.022527175,0.2703725446663493,0.02202442,0.270875300531804,0.0009185272,0.0017815754,0.18116869,0.11173102936667145,0.18198475,0.11091496727389039,0.18218052,0.11071919581812562,0.00053667044,0.0010118335
0.4710000000000001,0.2914057414505182,0.02385333,0.2675524115088878,0.02257062,0.2688351220909057,0.02209284,0.26931290174755435,0.00091039785,0.0017604902,0.1811315,0.11027424442502837,0.18194728,0.10945846545430998,0.18207614,0.10932960021230559,0.00051225873,0.0009446442
0.4727500000000001,0.2899549048790074,0.023900244,0.26605466049400334,0.022613829,0.26734107587722306,0.02216092,0.26779398549583916,0.00090233434,0.001739325,0.18109205,0.10886285122719769,0.18190587,0.10804903920975689,0.18196806,0.10798684176293377,0.00048879976,0.00087600946
0.4745,0.2884831311867029,0.023946723,0.2645364082172901,0.022656817,0.26582631419751945,0.022228645,0.2662544860259086,0.00089433213,0.0017180778,0.18105017,0.10743296469900909,0.1818603,0.10662283326838318,0.18185623,0.1066269012853891,0.0004665597,0.00081013143
0.47625,0.2870149964425972,0.023992779,0.2630222177092245,0.022699565,0.2643154317472389,0.022296036,0.26471896078030377,0.0008863949,0.0016967431,0.1810056,0.10600939932803422,0.18181045,0.10520454290847092,0.18174079,0.10527420583705216,0.00044593652,0.0008048564
0.4780000000000001,0.2855604791103217,0.024038399,0.261522080471954,0.022742094,0.262818384638271,0.022363061,0.2631974180249783,0.000878524,0.0016753376,0.18095814,0.10460234219416109,0.18175611,0.10380437011106936,0.18162167,0.10393880838736025,0.00042722168,0.0007979721
0.47975,0.2841018743275492,0.0240836,0.26001827487934515,0.02278438,0.2613174940853207,0.022429727,0.2616721473096697,0.00087073183,0.0016538724,0.1809075,0.1031943715571253,0.18169715,0.10240472922314092,0.181499,0.10260286996353551,0.00041082618,0.00078964233
0.4815,0.2826103323239937,0.024128374,0.25848195861169243,0.022826439,0.25978389355429554,0.022496032,0.260114300726737,0.0008630126,0.0016323421,0.18085353,0.10175680155941391,0.1816334,0.1009769343871727,0.18137282,0.10123751099296951,0.00039702136,0.0007798672
0.48325,0.2811604923270806,0.024172716,0.2569877764843568,0.022868292,0.25829219992087926,0.022561966,0.2585985268168315,0.00085536286,0.0016107503,0.18079604,0.10036445024238672,0.18156476,0.0995957291387185,0.18124312,0.0999173707030877,0.00038606251,0.0007687211
0.4850000000000001,0.2797371675620205,0.024216628,0.25552053985990353,0.022909908,0.256827259937895,0.022627525,0.2571096425304539,0.00084779167,0.0015891027,0.18073483,0.09900233944751091,0.18149109,0.09824607571460076,0.18110998,0.0986271878132946,0.00037813577,0.00075626373
0.48675,0.2782628238470805,0.024260132,0.2540026922048581,0.022951314,0.2553115096212876,0.02269271,0.2555701136858714,0.0008403064,0.0015674215,0.18066967,0.09759315851047162,0.18141228,0.09685054424121503,0.18097347,0.09728935363605146,0.00037334682,0.00074261427
0.4885,0.2768190686626269,0.024303198,0.2525158708019091,0.022992507,0.25382656203935877,0.022757517,0.2540615514887406,0.00083289255,0.0015456807,0.18060033,0.09621873842905299,0.18132822,0.09549084650705592,0.18083358,0.09598549055288569,0.00037168624,0.0007278919
0.4902500000000001,0.2753954745988348,0.024345845,0.2510496296147802,0.023033474,0.2523620009581545,0.022821937,0.25257353784246234,0.00082556676,0.0015239082,0.1805267,0.09486877100271968,0.18123887,0.09415659980578212,0.18069038,0.09470509664816645,0.0003730116,0.0007121712
0.4920000000000001,0.2739187363286814,0.024388075,0.24953066145380348,0.023074228,0.2508445080121359,0.022885961,0.25103277487059444,0.0008183298,0.0015021134,0.18044859,0.09347014461954445,0.18114412,0.09277461801966042,0.18054394,0.09337479208906502,0.00037706282,0.0006955266
0.49375,0.2724781631090083,0.024429873,0.24804829047698163,0.023114773,0.2493633905954995,0.022949593,0.2495285699673333,0.00081117195,0.0014802795,0.18036583,0.09211233244914196,0.18104392,0.09143424020785473,0.18039423,0.09208393083590649,0.0003835609,0.00067809224
0.4955,0.2710355146586621,0.024471266,0.24656424846348407,0.023155112,0.2478804028391564,0.023012836,0.24802267912623527,0.00080410665,0.0014584307,0.18027826,0.09075725812313201,0.18093821,0.09009730059501769,0.18024139,0.09079412359592559,0.00039210232,0.000696823
0.4972500000000001,0.2696079149814168,0.024512237,0.24509567804353627,0.023195233,0.24641268178539666,0.023075674,0.2465322412522355,0.000797131,0.0014365632,0.18018575,0.0894221648545781,0.18082699,0.08878092318492325,0.18008544,0.08952247947173508,0.00040231823,0.0007415563
0.4990000000000001,0.2681440889235087,0.02455279,0.24359129847543914,0.023235166,0.24490892247813423,0.023138104,0.24500598491686065,0.0007902417,0.0014146864,0.18008816,0.08805592650132854,0.18071018,0.08743390732961376,0.17992637,0.08821772330957134,0.0004138143,0.000783816
0.50075,0.2667277150821411,0.024592929,0.24213478649375075,0.02327487,0.2434528444927656,0.02320012,0.2435275943052494,0.00078345154,0.0013928078,0.17998534,0.08674237067219848,0.18058778,0.08613993162629241,0.17976432,0.08696339959618682,0.00042620144,0.00082346797
0.5025000000000001,0.2652827589210773,0.024632657,0.24065010197429898,0.023314388,0.2419683704522157,0.023261726,0.2420210330185199,0.0007767515,0.001370931,0.17987718,0.08540558204024079,0.18045981,0.08482294663756135,0.17959927,0.08568348869650605,0.00043917133,0.00086054206
0.5042500000000001,0.2638633557869001,0.024671972,0.239191383988957,0.0233537,0.24050965619216402,0.023322923,0.24054043267796477,0.000770143,0.0013490487,0.17976363,0.08409972575436075,0.18032624,0.08353711751232584,0.17943127,0.08443208125362833,0.00045239148,0.00089496374
0.5060000000000001,0.2624292091983176,0.024710877,0.23771833233114248,0.02339282,0.23903638846751218,0.023383694,0.23904551542874342,0.00076362846,0.0013271831,0.17964454,0.08278466924603944,0.18018708,0.08224213286813264,0.1792604,0.08316880628045564,0.00046558754,0.0009266734
0.50775,0.2610039821148623,0.024749376,0.23625460623509775,0.023431735,0.23757224700159918,0.023444036,0.23755994609303366,0.00075721426,0.0013176408,0.17951986,0.0814841201782931,0.1800424,0.08096158115870844,0.17908667,0.08191731183535944,0.0004785609,0.0009557307
0.5095000000000001,0.2595565547897498,0.024787469,0.23476908595403834,0.023470461,0.23608609342118902,0.023503955,0.23605259933611555,0.0007508925,0.0013170075,0.17938948,0.08016707801362677,0.17989221,0.07966434263726874,0.17891017,0.08064638876458807,0.00049106963,0.0009820461
0.5112500000000001,0.2581464029363473,0.024825161,0.23332124161339596,0.023508988,0.2346374146155198,0.023563448,0.23458295459664658,0.00074466964,0.001316173,0.17925341,0.07889298866308525,0.17973651,0.07840989301718071,0.17873089,0.07941551278150871,0.0005029387,0.0010056198
