alpha,y_window,n,p_rel_l2,q_rel_l2,p_max_abs_err,q_max_abs_err,p_rmse,q_rmse,p_error_energy_fraction,q_error_energy_fraction,qdef_reference_rel_l2,qdef_prediction_rel_l2,dp_pred_vs_q_ref_rel_l2
0.1525,2000.0,4418,0.007654193719004464,0.0025950606382218397,0.07659717176855894,0.004037872374925191,0.0021774338113357554,0.00015924995429725442,0.02130975339389292,0.019175141435379836,0.0,0.005582003723729572,0.005244118096122418
0.155,5.0,3289,0.0004127105560166749,0.0008982754834631502,0.0002736335138495627,0.00011498143242282737,0.00012406158991713529,5.365097479901255e-05,5.149930240259399e-05,0.0016202175778780104,0.0,0.005484489447485348,0.005434156046268295
0.155,10.0,3807,0.00042550174849063146,0.000832299204642894,0.0004385409341991473,0.00011498143242282737,0.00012589328924216136,5.17120429896595e-05,6.138338380926398e-05,0.0017422902252644625,0.0,0.005025611344620886,0.004984687320763087
0.155,20.0,4102,0.0005788160300607803,0.00090027249139614,0.0009519890882427986,0.00020065316100438424,0.0001687471142533369,5.665794838209779e-05,0.00011883138337478476,0.0022535727188252256,0.0,0.004943012369063383,0.004901851136481575
0.155,50.0,4290,0.0007232873342261091,0.001026196692392986,0.0016512404110616409,0.0006631086223997402,0.00020806899100901143,6.470148697596425e-05,0.0001889447382094563,0.003073548336218043,0.0,0.005184221918813502,0.00511562066242675
0.155,100.0,4355,0.0008510910618674726,0.001271581523217695,0.002878391053375648,0.0009967746536212211,0.00024345309821459756,7.995049177445374e-05,0.0002625920408584253,0.0047641416963891915,0.0,0.005238985133865309,0.005158777558494026
0.155,500.0,4407,0.007497395276011642,0.002222772646562721,0.07653301948262417,0.0030229991724224467,0.0021329187524632013,0.0001389643212373869,0.02039644427356237,0.014564779132931456,0.0,0.005506915976085119,0.00525961656538186
0.155,2000.0,4418,0.007585422915344116,0.0022469192405864687,0.07653301948262417,0.0030229991724224467,0.0021552746931934874,0.0001402989434418792,0.020878233876233443,0.014882940454528459,0.0,0.005516351986566793,0.005260090097690549
0.1575,5.0,3289,0.00033926192293146854,0.0008407299671387026,0.00025157691363884876,0.0002046679471902815,0.0001018960141369614,5.107447008746529e-05,3.4740899044246144e-05,0.001468337342985567,0.0,0.005477978597400616,0.0054368004775471
0.1575,10.0,3807,0.00036225458174924855,0.000777257517570626,0.00044994536501123894,0.0002046679471902815,0.00010706369938709156,4.9120371315533e-05,4.4394600835893526e-05,0.0015720284110966778,0.0,0.005028415094713818,0.004990627310330187
0.1575,20.0,4102,0.000520284283722358,0.0008380852378320725,0.0008969100541286474,0.0002046679471902815,0.00015149798236505825,5.3651274762599695e-05,9.577940649672043e-05,0.002020737860128174,0.0,0.004942958232200152,0.004902354388887361
0.1575,50.0,4290,0.00068244477970763,0.0009741093541763797,0.0017546909869539493,0.0006675722470253307,0.00019607881626028476,6.247797631976011e-05,0.0001677959338699554,0.0028659290340748967,0.0,0.005208873132594219,0.005139276900926177
0.1575,100.0,4355,0.0008410282649177078,0.0013539098019607163,0.0032434326294196146,0.0015688098678299169,0.0002402842910363173,8.659801271609951e-05,0.0002558006861110242,0.005589310579599461,0.0,0.005290453825763801,0.00518258436958535
0.1575,500.0,4407,0.00863360117378958,0.002341556957471329,0.08834319202749198,0.004159382516164991,0.0024532163112662357,0.00014891919528239482,0.026982210452685697,0.01672625231073497,0.0,0.005513485018854808,0.005352451857727219
0.1575,2000.0,4418,0.008722917195546,0.0023645992311342153,0.08834319202749198,0.004159382516164991,0.002475509241007492,0.00015019731486532804,0.027543403402960534,0.01705706406425072,0.0,0.005522761748111503,0.005352748978588305
0.16,5.0,3289,0.000304755934005107,0.0008076041345923767,0.00023251993894937622,0.00011463405478914986,9.145324573054918e-05,4.988884347882942e-05,2.7984974014227554e-05,0.0014009575553084839,0.0,0.005491546748354315,0.0054535347230112025
0.16,10.0,3807,0.00033893469202922943,0.0007504405311889797,0.00046711223719352735,0.00011463405478914986,0.00010006206878079758,4.822573836341177e-05,3.8777929766584393e-05,0.0015152869389608735,0.0,0.005048393182520541,0.0050086648785921915
0.16,20.0,4101,0.0004845117725472365,0.0007936196302552345,0.0008233821618168838,0.000171676855662222,0.00014091153498042988,5.165308397008095e-05,8.284106021783326e-05,0.0018725633269698581,0.0,0.004960664369873608,0.004915832949101688
0.16,50.0,4290,0.000660510433876268,0.0009349166998966656,0.0019672638344945636,0.0006597914688009947,0.0001895459695461283,6.098405294368315e-05,0.00015680112996560502,0.00273051201243448,0.0,0.005250953072093681,0.00517958743204378
0.16,100.0,4354,0.0008620374136081673,0.0012192520582897232,0.0036755522395434306,0.0011314859499900885,0.00024600964860789634,7.931635494394621e-05,0.0002680744931889692,0.004687790035940861,0.0,0.005331503807648057,0.005245632531360304
0.16,500.0,4407,0.00888098551471393,0.002280617084959478,0.08157501725071464,0.003734311145607297,0.002520527593248154,0.0001475115893845054,0.028483198106492923,0.01641154874500107,0.0,0.00569302065180008,0.0054181352245984945
0.16,2000.0,4418,0.008945961081408235,0.002302555177605065,0.08157501725071464,0.003734311145607297,0.0025358073590662795,0.00014874503730421442,0.028901542019613438,0.016728804780308255,0.0,0.005701886748247464,0.00541824636584288
0.1625,5.0,3289,0.0002994353998633641,0.0008179921610981607,0.000223889625793415,0.00012662233590438423,8.977719859561415e-05,5.1369980851266956e-05,2.696862225258529e-05,0.0014853777454862938,0.0,0.005538140824857367,0.005497987856464217
0.1625,10.0,3807,0.00034563869945003245,0.0007642223831987125,0.0004825787180991455,0.00012662233590438423,0.00010192784635690585,4.9928499066052367e-05,4.023753435623055e-05,0.0016241798932695869,0.0,0.005095694363487276,0.005051884581046525
0.1625,20.0,4101,0.0004789730125746412,0.0007961044206368903,0.0008344638076930344,0.00017083827634346163,0.00013912958606822508,5.268007063058808e-05,8.075911348767252e-05,0.0019477656302765791,0.0,0.005006113561714348,0.004956296339424509
0.1625,50.0,4290,0.0006522409295645152,0.000919544946720507,0.0020604346467340013,0.0006202226096002815,0.00018694403028204787,6.098838729748971e-05,0.00015252578975268359,0.002730900160651651,0.0,0.005315671441974322,0.005241756079848573
0.1625,100.0,4354,0.0008334073366469234,0.0012692084184702734,0.0043407511965809845,0.0015509713177739846,0.00023755400544109084,8.39540792302187e-05,0.0002499631145474669,0.00525201868014904,0.0,0.005417906168298019,0.005291427110973854
0.1625,500.0,4407,0.009546273593877472,0.0026355783589371786,0.1014519238879432,0.004797997233242806,0.0027061323876317396,0.00017333476448752459,0.032832497221854585,0.02266045530408952,0.0,0.0057173537263694695,0.0054824684969991535
0.1625,2000.0,4418,0.009621726888724758,0.002654176684540588,0.1014519238879432,0.004797997233242806,0.00272412584780694,0.00017434048173710308,0.03335360899114565,0.02298139707651441,0.0,0.0057260864478190345,0.005482671596501889
0.165,5.0,3289,0.0003242384126800726,0.0008722449258980148,0.00023196754359076907,0.00013713617032046278,9.712602495792286e-05,5.567322347095177e-05,3.156442561844903e-05,0.0017446601460345465,0.0,0.005617583422766245,0.0055694414827405355
0.165,10.0,3807,0.00037420952428859254,0.000812575268617452,0.00048799074106439165,0.00013713617032046278,0.00011022940227357032,5.395784115068775e-05,4.705876974472074e-05,0.0018969078729167098,0.0,0.005167939116090045,0.005117236635687065
0.165,20.0,4101,0.0004983371800869826,0.000837827360709227,0.0008856073520498849,0.00017806215940704,0.00014457617773122215,5.635383222478013e-05,8.7205933314379e-05,0.0022289016737528575,0.0,0.005082336376892879,0.005024600064555842
0.165,50.0,4290,0.0006639652467198783,0.0009403217302434072,0.002142272787646736,0.0005953059208093693,0.0001900726902529008,6.339961951719726e-05,0.00015767379590051554,0.0029511061214798845,0.0,0.005414837359564703,0.005338900438278611
0.165,100.0,4354,0.000925139103034666,0.0012807928047235482,0.006635135641828318,0.0013351215762132322,0.0002633870339968754,8.612602846996111e-05,0.00030728403410993055,0.005527280419498274,0.0,0.005527615978586624,0.005401348948784433
0.165,500.0,4407,0.009495946683563669,0.0024577542122531334,0.08733261487749303,0.004403696391782355,0.002688700026130839,0.0001643203762944555,0.032410858954759036,0.02036479880423651,0.0,0.0057976686657000166,0.005561554262653173
0.165,2000.0,4418,0.009593769310248215,0.0024801433026252644,0.08733261487749303,0.004403696391782355,0.002713016028362055,0.00016561070921783939,0.033082111284394915,0.02073751806050927,0.0,0.005806207198808463,0.00556187074503116
0.1675,5.0,3289,0.00043017757032155215,0.0009728290521546476,0.00026838576073356105,0.00014469298178552455,0.0001287416211110447,6.309428153380516e-05,5.545805165872509e-05,0.0022407742433694887,0.0,0.005718716472757268,0.005663878668908734
0.1675,10.0,3807,0.0004599591702265918,0.0008932790421741416,0.0004814138066139263,0.00014469298178552455,0.00013533433918265248,6.027558145190185e-05,7.093518043466974e-05,0.002367118096223869,0.0,0.005253454050758017,0.005199441031712706
0.1675,20.0,4101,0.0005726790601187621,0.0009208972264248351,0.0009763408457908909,0.00019803283031040626,0.00016593840892302836,6.294733152818214e-05,0.00011488052194688255,0.00278098501877476,0.0,0.0051776104972046065,0.005117573112225897
0.1675,50.0,4290,0.0007230701007574907,0.0010099482437873266,0.002202516323250771,0.0005808867732000825,0.00020674062778775956,6.920769425193139e-05,0.00018653990067964542,0.00351657824162923,0.0,0.005527562889964152,0.005452834168938709
0.1675,100.0,4354,0.0009699249182801349,0.0013263379045685452,0.005173191019563711,0.001431112658713336,0.00027580942782080137,9.064986339944491e-05,0.0003369530772084484,0.006123179126351423,0.0,0.005650774930244492,0.005538413466844163
0.1675,500.0,4407,0.010648204328760602,0.0024018558936510963,0.09645827027909269,0.004436581454024552,0.0030114207891772863,0.00016321273507637012,0.04065825417168812,0.020091176433429104,0.0,0.0059355694202271455,0.005801308428271779
0.1675,2000.0,4418,0.010721922480530836,0.0024217553836081594,0.09645827027909269,0.004436581454024552,0.0030284943285154666,0.00016435996483047863,0.041223231050219744,0.02042546830269824,0.0,0.005943865147424796,0.0058016142582624775
0.17,5.0,3289,0.0005881260063922036,0.0009469928915282513,0.0003656325986598585,0.00015130054555507672,0.00017584649593354427,6.239448484932396e-05,0.00010346515156864532,0.0021913437624624717,0.0,0.0058282626515300485,0.005828761485705081
0.17,10.0,3807,0.0006828778892623633,0.0009854649849710074,0.0005973951062007822,0.00018262298176481003,0.00020069285487152416,6.75556867180244e-05,0.00015599457173945367,0.002973452016780298,0.0,0.005340424789012789,0.005342824619887824
0.17,20.0,4101,0.0007302417765088238,0.0009687125803289519,0.0008616271520558884,0.00025095471505126354,0.0002113301515451031,6.727667666939804e-05,0.00018632686881844268,0.0031766770181365484,0.0,0.005271491961040925,0.005256170129116667
0.17,50.0,4289,0.0008644808475076724,0.0010465252222448848,0.0024329247046500227,0.0006291073799574636,0.00024690054412557455,7.288039139469666e-05,0.0002659885413796957,0.0038988064020518878,0.0,0.005668541164745243,0.005638997437724555
0.17,100.0,4354,0.001100418136725392,0.0013596265685626367,0.00660049762261555,0.0013300724399169092,0.000312545440021919,9.442815086605652e-05,0.0004326906855297986,0.006644244825520941,0.0,0.0057951795078852565,0.005697417317072112
0.17,500.0,4407,0.011114769892658919,0.0027157774395655206,0.10812864880022988,0.005270271306669807,0.003139699270108762,0.00018752835588916963,0.044195895918494224,0.026523520886783558,0.0,0.00615738263444267,0.005932617322533614
0.17,2000.0,4418,0.011191475030130063,0.0027360121028831667,0.10812864880022988,0.005270271306669807,0.003157431768996117,0.00018869024780218357,0.04480809163968254,0.026920235381463896,0.0,0.006165374856341735,0.005933131174553857
0.1725,5.0,3289,0.00030369029788364664,0.0008797106576292504,0.00023523391135097546,0.000158056199035688,9.071485135668277e-05,5.8868800536823246e-05,2.7534896452803792e-05,0.001950690995835968,0.0,0.00593924055065753,0.005900962670530145
0.1725,10.0,3807,0.00039819590474094655,0.000846655522658445,0.0005134625477491341,0.000158056199035688,0.0001168909184207813,5.895192654404727e-05,5.291846111131746e-05,0.002264295551109826,0.0,0.00542506461176087,0.00539016800967855
0.1725,20.0,4101,0.000505807443406292,0.0008548333211462867,0.0009699930864957638,0.00024381429988308667,0.00014619686626691638,6.0306342380004476e-05,8.91720362872182e-05,0.0025525248511299513,0.0,0.005362519834733692,0.005317018210905605
0.1725,50.0,4289,0.0006941730739234975,0.0009559254118176395,0.002581149548583316,0.0006235511116489739,0.00019801945009419097,6.763237106202338e-05,0.00017109390320251813,0.0033575269273893086,0.0,0.005811273983140498,0.005746575281490765
0.1725,100.0,4354,0.0010758820778749582,0.0013269532636970018,0.007296782613934583,0.0014701065146943233,0.00030521693353278544,9.363200501897124e-05,0.00041263727974493673,0.006532678769078324,0.0,0.005942368328035273,0.00583444394298785
0.1725,500.0,4407,0.012414014508926721,0.0027350592377452603,0.1226072933422509,0.004415970014676162,0.003502658943617091,0.00019187747835553917,0.05500492055011644,0.02776804387811621,0.0,0.0062752504926272875,0.006156707192926181
0.1725,2000.0,4418,0.012525971327111855,0.002752858922991819,0.1226072933422509,0.004415970014676162,0.003529849082343133,0.00019288563796038963,0.056001643735845034,0.028130647377909455,0.0,0.006283156537495615,0.006157269770966923
0.175,5.0,3289,0.000598984198222575,0.0011440448559681038,0.00032732267382816406,0.00019893595295671367,0.0001787466710972316,7.773956373313947e-05,0.00010690612447161777,0.0034017492942094514,0.0,0.00605215912173803,0.006026668704204418
0.175,10.0,3807,0.0005977490583128728,0.0010371654517039852,0.00047367790330718685,0.00019893595295671367,0.00017526327323526348,7.333664674223074e-05,0.00011896727147432124,0.003504121894644365,0.0,0.0055126201734817856,0.00549293695820819
0.175,20.0,4101,0.0007149407551487862,0.0010793936306602336,0.0011115600786531484,0.00025054372058028337,0.0002063844689829267,7.73371667964316e-05,0.00017770783725679936,0.00419778814557896,0.0,0.005461355130409206,0.0054435200089782785
0.175,50.0,4289,0.0008605962278632665,0.0011933076818547207,0.0026111295312304067,0.0009553742571546618,0.0002451952964509791,8.575758653864255e-05,0.0002623270670475354,0.005398279645454236,0.0,0.00595406560676963,0.00590824262307398
0.175,100.0,4354,0.0011563688839162508,0.0014798901315202441,0.006289003033133989,0.0013053572337377068,0.00032766453601988297,0.00010607366683871262,0.00047556522558418746,0.008384126468393892,0.0,0.006109990574672814,0.005997482002158572
0.175,500.0,4407,0.012806180737936315,0.0030834956066234246,0.12965822155526646,0.006231758409951647,0.0036091513348228865,0.00021973951306363733,0.05840042715384895,0.036417790884351306,0.0,0.006388552931971622,0.006327845570271717
0.175,2000.0,4418,0.012881032161415918,0.0031022820871419374,0.12965822155526646,0.006231758409951647,0.0036257288559337123,0.00022080290337337128,0.05908525920262498,0.0368629003838548,0.0,0.006396460229341472,0.00632827955842828
0.1775,5.0,3289,0.00033023460887094926,0.0009579320856930961,0.00022151847450690702,0.00015153780983674658,9.844948630277322e-05,6.608221429336877e-05,3.243049442425379e-05,0.002458030566056424,0.0,0.006172957512743026,0.00614483371147723
0.1775,10.0,3807,0.00036310337620687786,0.0008754319179836864,0.0004690525058819295,0.00015153780983674658,0.0001063378579459035,6.284615172453848e-05,4.379469234476072e-05,0.0025733241018762163,0.0,0.0056137508893063315,0.005589306936795241
0.1775,20.0,4101,0.0005228475938493544,0.0009080112805590508,0.0010053249933802452,0.00023672386353541572,0.00015074338096358368,6.605912098553119e-05,9.480452359729667e-05,0.0030627361309376907,0.0,0.005570369776981852,0.005547692764365302
0.1775,50.0,4289,0.0007262050678286108,0.0010371187327894564,0.002431557315213507,0.0007844730917643644,0.00020665706974107133,7.569206323541748e-05,0.0001863456966996538,0.0042054353888235935,0.0,0.006130539829069459,0.00606670399132747
0.1775,100.0,4354,0.0011857426084058923,0.0014487717862171905,0.007932763265236998,0.00215048085891698,0.00033559829199971845,0.0001054635224762776,0.0004988737998378406,0.00828795151403528,0.0,0.0063030682292109005,0.006162931180382866
0.1775,500.0,4407,0.01285570038702254,0.0029591929146737753,0.10555295890321446,0.005432764200052035,0.003619008153372115,0.0002141709929421469,0.05871985320054879,0.034595418015588415,0.0,0.0066461689861997885,0.006433669108810974
0.1775,2000.0,4418,0.012982282850618573,0.0029763395756171136,0.10555295890321446,0.005432764200052035,0.003650095004220659,0.00021514364450641877,0.05988207430842884,0.03499749706036112,0.0,0.006653995265745263,0.006434006083426907
0.18,5.0,3289,0.0003022718722834214,0.0009182027497458162,0.00017404719877911934,0.00014501066333664497,9.002161841050538e-05,6.429181841306622e-05,2.711566713075195e-05,0.002326641787791198,0.0,0.006303251683212989,0.006279945196450375
0.18,10.0,3807,0.0003493750804529894,0.0008492432766931252,0.0004705005148344527,0.00014501066333664497,0.00010219423092071158,6.188578140133996e-05,4.044812772840514e-05,0.0024952775908924376,0.0,0.005732713615903111,0.005712691689072912
0.18,20.0,4101,0.0005258375252611327,0.0008834816609975863,0.0010065409525074904,0.00020805060278953724,0.00015141354949708646,6.525211248485118e-05,9.564935325105084e-05,0.002988361642548921,0.0,0.005693123429232745,0.005676464878620442
0.18,50.0,4289,0.0007565618571984206,0.0010194588884424394,0.0028747427013036384,0.0007467978704202778,0.00021503560272718333,7.55474925465513e-05,0.0002017620932218503,0.004189386095242799,0.0,0.006306885180714013,0.006242814404363339
0.18,100.0,4354,0.0011985661420471272,0.0013827321281728426,0.0074246825485247215,0.0014248012237847885,0.0003388328580694359,0.00010220993397752715,0.0005085366414241313,0.007784466820792733,0.0,0.006461748039321766,0.006371431498411334
0.18,500.0,4407,0.014123482477809549,0.0030232451282965794,0.10914293416098747,0.007865670043825981,0.003971395327472132,0.00022218359725551608,0.07071183037464523,0.03723242043080323,0.0,0.006866434316568595,0.006756814623580249
0.18,2000.0,4418,0.014244827174654353,0.003044025519939013,0.10914293416098747,0.007865670043825981,0.00400053341903377,0.00022343211253263723,0.07193235923606903,0.037746016616621546,0.0,0.006874334952452949,0.006757174738103541
0.1825,5.0,3289,0.0003172523153013818,0.000982852146608778,0.00018466879119018978,0.00014501033392319722,9.438517680909284e-05,6.983679544841756e-05,2.980809683974431e-05,0.002745280411016763,0.0,0.0064531368496851295,0.006427019142595472
0.1825,10.0,3807,0.00037494071537164217,0.0009097632433242787,0.0004677373667541811,0.00014501033392319722,0.0001095387467785284,6.728277261533029e-05,4.647091248433164e-05,0.0029494760091401838,0.0,0.00587601605121442,0.005854651108136656
0.1825,20.0,4101,0.0005732138698320605,0.0009512760148748706,0.0010981964048908386,0.0002435594789800821,0.00016484536463057858,7.1314242956921e-05,0.00011337205945804237,0.0035694109658332093,0.0,0.005859590660353474,0.005838573235812441
0.1825,50.0,4289,0.0008105351008774189,0.0010949842613358891,0.003226647350984571,0.0009842345429247582,0.0002300976772776794,8.237735794902237e-05,0.0002310166613899562,0.004981108431274389,0.0,0.0065654373301284544,0.006477816417027274
0.1825,100.0,4354,0.0012532234985552786,0.001482047075992383,0.00781071385879404,0.002448188641374771,0.0003538726473180263,0.00011122250082184362,0.0005546834426349189,0.009217814587122411,0.0,0.006715571113264949,0.00658087180217936
0.1825,500.0,4407,0.013485067458938307,0.0033801085342203994,0.11337730306574213,0.0059862800052381555,0.0037875988023870796,0.000252199079580032,0.0643181848046861,0.0479716080578916,0.0,0.007157520319501602,0.006845015932528222
0.1825,2000.0,4418,0.013653609297246358,0.0033962136191869334,0.11337730306574213,0.0059862800052381555,0.0038301682275437452,0.00025308506741232296,0.06593624301172815,0.04842983466029752,0.0,0.007165534145820583,0.006845385874869633
0.185,5.0,3289,0.0006124902759934802,0.0012178248209597905,0.0003078250734675578,0.0001741958848279207,0.00018202855457863268,8.779482912837126e-05,0.0001108678695407609,0.004338663627830853,0.0,0.006713862547927127,0.006692931826459874
0.185,10.0,3807,0.000639460299295641,0.0011224968907406795,0.0005202006429802823,0.0001769250616824684,0.00018658832733832857,8.423459604613699e-05,0.00013483871571929736,0.004622938367774851,0.0,0.006118509542337048,0.006105089042422652
0.185,20.0,4101,0.0008005045214492621,0.001169447180643,0.0012316788685499593,0.0003020718196646759,0.00022991627340576988,8.896940700161977e-05,0.00022054234092935186,0.005555528665709857,0.0,0.006137751470687877,0.006121878246218658
0.185,50.0,4289,0.0010222867646269471,0.0012993756224649207,0.0044885384186125026,0.0011630312842284183,0.00028986120180512527,9.922200174855371e-05,0.000366605529270525,0.007226470711013586,0.0,0.006881499813616651,0.0068050442475861015
0.185,100.0,4354,0.001458697797463291,0.0017548332321504555,0.009348932474538793,0.0025965085077825686,0.0004114176112291982,0.0001336805919627882,0.0007497508534545092,0.013316171396641258,0.0,0.007074333695278149,0.0069625035132867994
0.185,500.0,4407,0.014272379095478183,0.004098607215651272,0.12168301417970016,0.00882271254591828,0.0040042630183782825,0.00031042008801000835,0.07188711099239324,0.0726769875596451,0.0,0.007804081934757272,0.007222019719862571
0.185,2000.0,4418,0.014439246436925077,0.004116284813509457,0.12168301417970016,0.00882271254591828,0.00404604267340197,0.00031137060092979805,0.07357824368432152,0.07330526244201067,0.0,0.0078119461816022395,0.007222412592058486
0.1875,5.0,3289,0.0004670810891244403,0.0010382944238411628,0.0002658737821705894,0.00017302700829545018,0.00013866333471861187,7.593077782655303e-05,6.433539055825231e-05,0.003245292175804068,0.0,0.007353258000686185,0.007376818811669579
0.1875,10.0,3807,0.0005583497380708606,0.001034331676943021,0.0006199253351587666,0.00019393669538360524,0.00016271671183023867,7.874516660483593e-05,0.00010254393603378115,0.0040400330776649155,0.0,0.00669544601924831,0.006729238608308198
0.1875,20.0,4101,0.0006777849273635433,0.0010256733330008007,0.0009632659169589292,0.00025605054052153456,0.00019441775503684468,7.917584743437137e-05,0.00015769735343501074,0.004399764607019939,0.0,0.006713181868831616,0.0067246661019045705
0.1875,50.0,4289,0.0009636054740163734,0.001192045982065171,0.005768656509452369,0.0011030247149482488,0.00027289097558783965,9.238018290044077e-05,0.00032493551497338717,0.006264233149899729,0.0,0.00750772732191129,0.007466783321965349
0.1875,100.0,4354,0.0015597776067448987,0.0019820324380331,0.011728742779162325,0.0033755747717023805,0.00043941689575746314,0.0001532452628355448,0.0008552729086789365,0.01749914271678721,0.0,0.007820977492958727,0.00763504488055461
0.1875,500.0,4407,0.014096835731125187,0.003622298806732532,0.1360003636292561,0.007590222132319233,0.003950596137397959,0.00027844574469100753,0.06997309885086597,0.05847610707654521,0.0,0.008239542454260923,0.007867236936909265
0.1875,2000.0,4418,0.014356148419798284,0.0036386468304417624,0.1360003636292561,0.007590222132319233,0.004018267722986228,0.00027935399554667817,0.07257152291870213,0.059005122723489824,0.0,0.008247535928759838,0.007867441529352119
0.19,5.0,3289,0.0005026896459655103,0.0011784045693889634,0.00028761013879825495,0.00024214867244694513,0.00014907020701244615,8.740099513236198e-05,7.435469049475408e-05,0.004299825788758795,0.0,0.00881225179415949,0.008917346633901679
0.19,10.0,3807,0.0005104841339166765,0.0010908806560353955,0.00047115993602488853,0.00024214867244694513,0.00014857944314930073,8.423919263237466e-05,8.549940985525166e-05,0.004623442918533407,0.0,0.008004517973618027,0.008100042665882379
0.19,20.0,4101,0.0006377351006901509,0.0010921100749207927,0.0012223310374209293,0.0003114652614366298,0.00018269283406077425,8.55245563330024e-05,0.0001392501214817992,0.005133642962473527,0.0,0.0080001529680972,0.008067701811807885
0.19,50.0,4289,0.0010187658829557207,0.0014081561745424534,0.005983355703700134,0.002362416196833327,0.00028816333325173407,0.00011073135028067885,0.0003623233073370187,0.009000185685452652,0.0,0.00880107442043315,0.008816257717835885
0.19,100.0,4354,0.0017627740273041261,0.002834581384842371,0.013880086224575833,0.004863195249456732,0.0004960329050338688,0.00022239872553119362,0.0010898636960317057,0.03685591899712943,0.0,0.009286629089765488,0.00908961985607972
0.19,500.0,4407,0.013566759632964269,0.0042270600189364,0.14312703776080174,0.007012754911526389,0.00379784248242557,0.0003297318628651333,0.06466655636520251,0.08200099357762843,0.0,0.009627951764337105,0.009219267705342715
0.19,2000.0,4418,0.013788418895257632,0.004245810868282487,0.14312703776080174,0.007012754911526389,0.003855098760919723,0.0003307819602032541,0.06679739345374261,0.08273010512960273,0.0,0.009635205110944227,0.009219458382993958
