task_index,blumen_row_id,source_row_id,curve_id,curve_label,curve_key,family,Mach,alpha,blumen_ci,status,accepted_seed_source,n_attempts,classical_cr,classical_ci,classical_omega_i,delta_ci,residual_norm,settings_name,spectral_extent,matching_y,max_step,rtol,atol,mode_status,has_root,delta_ci_recomputed,true_isoline_task_index,alpha_blumen,target_ci,alpha_classical,delta_alpha,delta_ci_at_root,parameterization,seed_source_selected,alpha_bracket_lower,alpha_bracket_upper,alpha_bracket_width,n_spectral_solves,message,n_solver_calls,abs_delta_alpha,bracket_alpha_left,bracket_alpha_right
41,41,49,3,ci=0.01,3__ci=0.01__ci_0.01,ci_level,1.2697095435684649,0.3031376324858822,0.01,converged_root,nearest_parameter,1,0.3119834053878368,0.009999975003081963,0.0013382039080877,-2.4996918037215043e-08,1.4119640410758383e-14,nominal,20.0,1.0,0.5,1e-09,1e-11,reconstructed,True,-0.0055854906660261,7,0.3031376324858822,0.01,0.2910999274280858,-0.012037705057796388,-2.4996918037215043e-08,log_ci,continuation,0.2906376324858822,0.2910999274280858,0.00046229494220362266,11,Classical alpha root validated with the production solver.,24,0.012037705057796388,0.2906376324858822,0.2910999274280858
