point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0162,low_to_target,0,0.9374598379889516,0.92,0.3202459769400727,0.037010860490740705,-1.7418320865602451e-12,0.0362917911469022,,pinn_seed_start,nearest_to_target,285
OFFGRID_0162,low_to_target,1,0.9374598379889516,0.92249205853726,0.3211134462018734,0.03697500244843409,-1.0792202907575211e-12,0.034922230945662686,0.9999939160716903,previous_eigenvalue,nearest_to_target,283
OFFGRID_0162,low_to_target,2,0.9374598379889516,0.9249841170745201,0.3219809154636742,0.03640973734074397,1.3389339809749759e-12,0.03356682019328641,0.9999938908946066,previous_eigenvalue,nearest_to_target,307
OFFGRID_0162,low_to_target,3,0.9374598379889516,0.9274761756117801,0.3228483847254749,0.033030562747085455,-2.072790593347481e-12,0.032225542999423144,0.9999938699008717,previous_eigenvalue,nearest_to_target,290
OFFGRID_0162,low_to_target,4,0.9374598379889516,0.9299682341490402,0.32371585398727565,0.029460668087595038,-1.3593629039808952e-14,0.030898249432643056,0.9999938518637149,previous_eigenvalue,nearest_to_target,278
OFFGRID_0162,low_to_target,5,0.9374598379889516,0.9324602926863002,0.3245833232490764,0.028771764983981908,1.525587700774143e-11,0.029584635889801453,0.9999938352913451,previous_eigenvalue,nearest_to_target,278
OFFGRID_0162,low_to_target,6,0.9374598379889516,0.9349523512235601,0.3254507925108771,0.028718147259701593,-9.352190881650061e-12,0.028284221827967037,0.999993818385616,previous_eigenvalue,nearest_to_target,280
OFFGRID_0162,low_to_target,7,0.9374598379889516,0.9374444097608202,0.32631826177267786,0.028698588334063586,-1.195903654841875e-11,0.02699632105798553,0.9999937989795253,previous_eigenvalue,nearest_to_target,284
OFFGRID_0162,low_to_target,8,0.9374598379889516,0.9399364682980802,0.3271857310344786,0.028265252951759048,-1.102198909599592e-11,0.02572000708283898,0.9999937744638927,previous_eigenvalue,nearest_to_target,290
OFFGRID_0162,low_to_target,9,0.9374598379889516,0.9424285268353403,0.3280532002962794,0.02530339370867136,2.0560718046106532e-11,0.024454068618913378,0.9999937416658998,previous_eigenvalue,nearest_to_target,279
OFFGRID_0162,low_to_target,10,0.9374598379889516,0.9449205853726003,0.32892066955808014,0.021879149291258976,2.298706989984885e-11,0.023196953477343657,0.9999936966938346,previous_eigenvalue,nearest_to_target,284
OFFGRID_0162,low_to_target,11,0.9374598379889516,0.9474126439098602,0.32978813881988084,0.021161245592182343,-3.062471240702073e-11,0.021946694246868976,0.9999936346901194,previous_eigenvalue,nearest_to_target,277
OFFGRID_0162,low_to_target,12,0.9374598379889516,0.9499047024471203,0.3306556080816816,0.021101269681766333,-1.2049366461856231e-11,0.020700809089214667,0.9999935494742034,previous_eigenvalue,nearest_to_target,274
OFFGRID_0162,low_to_target,13,0.9374598379889516,0.9523967609843803,0.33152307734348235,0.021087862330054136,6.715996501423366e-13,0.019456163933072132,0.9999934329731294,previous_eigenvalue,nearest_to_target,297
OFFGRID_0162,low_to_target,14,0.9374598379889516,0.9548888195216403,0.33239054660528305,0.020728971227126237,-1.8786809728730946e-11,0.01820877595948318,0.9999932743179651,previous_eigenvalue,nearest_to_target,288
