point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0330,low_to_target,0,0.5719835349766601,0.92,0.7546438928061945,0.04462579105706533,6.10863662246954e-15,0.044712982066514216,,pinn_seed_start,nearest_to_target,268
OFFGRID_0330,low_to_target,1,0.5719835349766601,0.9224465925076148,0.7566507472562564,0.044290222676320115,5.63246795628463e-15,0.043325035512188075,0.9999992035974943,previous_eigenvalue,nearest_to_target,265
OFFGRID_0330,low_to_target,2,0.5719835349766601,0.9248931850152298,0.7586576017063184,0.04306586632541173,-2.0246826064188033e-14,0.04193829054146115,0.9999992057793538,previous_eigenvalue,nearest_to_target,311
OFFGRID_0330,low_to_target,3,0.5719835349766601,0.9273397775228447,0.7606644561563802,0.04030441258860087,-5.980122848337116e-13,0.040552693215258874,0.9999992079277151,previous_eigenvalue,nearest_to_target,263
OFFGRID_0330,low_to_target,4,0.5719835349766601,0.9297863700304595,0.7626713106064421,0.0376376376244923,1.4789618612423005e-14,0.03916817223961515,0.9999992100419699,previous_eigenvalue,nearest_to_target,312
OFFGRID_0330,low_to_target,5,0.5719835349766601,0.9322329625380743,0.764678165056504,0.036618294350728255,-2.7085952947504484e-13,0.03778463284338755,0.9999992121211576,previous_eigenvalue,nearest_to_target,267
OFFGRID_0330,low_to_target,6,0.5719835349766601,0.9346795550456892,0.7666850195065659,0.036354729728993534,-8.895984101674962e-13,0.03640194857853587,0.9999992141638337,previous_eigenvalue,nearest_to_target,271
OFFGRID_0330,low_to_target,7,0.5719835349766601,0.9371261475533041,0.7686918739566279,0.03605508856828707,-9.262708340724852e-13,0.03501995035023808,0.9999992161678887,previous_eigenvalue,nearest_to_target,322
OFFGRID_0330,low_to_target,8,0.5719835349766601,0.939572740060919,0.7706987284066897,0.03507706867279806,3.8776445329387137e-13,0.033638411783458284,0.9999992181302968,previous_eigenvalue,nearest_to_target,275
OFFGRID_0330,low_to_target,9,0.5719835349766601,0.9420193325685338,0.7727055828567516,0.03257936931929802,-7.697508033611145e-13,0.03225702973389366,0.9999992200467724,previous_eigenvalue,nearest_to_target,269
OFFGRID_0330,low_to_target,10,0.5719835349766601,0.9444659250761487,0.7747124373068135,0.029664845266453323,-1.1152333484234184e-12,0.030875398343869237,0.9999992219113015,previous_eigenvalue,nearest_to_target,271
OFFGRID_0330,low_to_target,11,0.5719835349766601,0.9469125175837636,0.7767192917568755,0.028321875330817113,-2.225030231012791e-12,0.029492974505299155,0.9999992237154892,previous_eigenvalue,nearest_to_target,315
OFFGRID_0330,low_to_target,12,0.5719835349766601,0.9493591100913784,0.7787261462069374,0.02795339326563957,1.0692207482266354e-13,0.028109031795177927,0.9999992254476578,previous_eigenvalue,nearest_to_target,349
