target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
25,OFFGRID_0330,near_neutral,0.5719835349766601,0.9640386651370676,0.7907672729073086,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,19,8,0.01962063548025083,0.0196883686782807,0.019688368677225156,3.722847882948482e-12,0.019688368677225156,3.722847882948482e-12,0.0,1.0000000000000002,0.9999992035974943,0.999999304275143,0.9999992035974943,validated_bidirectional,classic_consistent,True,,,0.019934708822048577,0.00024634014482342176,0.01235734853327578,6.713932937549668e-05,6.713932937549996e-05,0.0016981133213744793,0.000349946758642543,0.9999999977482904
