boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0123,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.7752,0.7752,0.6472,0.6504,0.7752,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.7752,0.6500000004947185,True,,0.0002,0.7752,0.6498000004947185,0.7752,0.6502000004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.17688333368462344,0.1764054165021256,0.00028894325039469093,0.0016343874290117274,0.9979482816552754,0.06402520707723436,0.9972654003597112,0.08093637892713515,0.00047791718249784454,0.0027018779697467344,0.9979492870397594,0.06400953442133604,0.997266981414031,0.0810199546630622,True,
ROUTE_0123,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.7752,0.7752,0.6472,0.6504,0.7752,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.7752,0.6500000004947185,True,,5e-05,0.7752,0.6499500004947185,0.7752,0.6500500004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.17681324728013345,0.17647712665379994,0.00028894325039469093,0.0016343874290117274,0.9979482816552754,0.06402520707723436,0.9972654003597112,0.08093637892713515,0.00033612062633350814,0.001900992326672088,0.9979485348985077,0.06402125970270856,0.9972658004564046,0.08095714354120333,True,
ROUTE_0124,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.8103999999999999,0.8103999999999999,0.6472,0.6504,0.8103999999999999,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.8103999999999999,0.6500000004947185,True,,0.001,0.8103999999999999,0.6490000004947185,0.8103999999999999,0.6510000004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.17209418955855968,0.17139185960863892,0.00023705507663995817,0.0013792689867770632,0.9978859475065495,0.0649895050677861,0.9970606724042097,0.08070106533252405,0.0007023299499207547,0.004081078807612898,0.9978930959590226,0.06487965040994614,0.9970788970924284,0.08084143463330414,True,
ROUTE_0124,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.8103999999999999,0.8103999999999999,0.6472,0.6504,0.8103999999999999,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.8103999999999999,0.6500000004947185,True,,0.0002,0.8103999999999999,0.6498000004947185,0.8103999999999999,0.6502000004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.17172444524885613,0.17177499419178388,0.00023705507663995817,0.0013792689867770632,0.9978859475065495,0.0649895050677861,0.9970606724042097,0.08070106533252405,5.0548942927747254e-05,0.00029427416467445904,0.9978874088291496,0.06496706319547989,0.9970644141304374,0.08072660942990681,True,
ROUTE_0124,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.8103999999999999,0.8103999999999999,0.6472,0.6504,0.8103999999999999,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.8103999999999999,0.6500000004947185,True,,5e-05,0.8103999999999999,0.6499500004947185,0.8103999999999999,0.6500500004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.17165584421269658,0.17184633800404797,0.00023705507663995817,0.0013792689867770632,0.9978859475065495,0.0649895050677861,0.9970606724042097,0.08070106533252405,0.0001904937913513871,0.0011085123696200024,0.997886314320018,0.06498387255935202,0.9970616123724944,0.08070733272232176,True,
ROUTE_0125,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.8488,0.8488,0.6472,0.6504,0.8488,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.8488,0.6500000004947185,True,,0.001,0.8488,0.6490000004947185,0.8488,0.6510000004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.16806277159857602,0.16720874568092536,7.72040795685991e-05,0.0004604185299323895,0.9978531688257158,0.06549086550411032,0.99667693929433,0.08269867667821709,0.0008540259176506582,0.0050815889178034606,0.9978620133426226,0.06535596627552256,0.9967076863969344,0.08250373788666962,True,
ROUTE_0125,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.8488,0.8488,0.6472,0.6504,0.8488,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.8488,0.6500000004947185,True,,0.0002,0.8488,0.6498000004947185,0.8488,0.6502000004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.16769598939590907,0.16758818863573693,7.72040795685991e-05,0.0004604185299323895,0.9978531688257158,0.06549086550411032,0.99667693929433,0.08269867667821709,0.00010780076017213869,0.0006428344563305845,0.9978549613682842,0.06546354766357008,0.9966831758579137,0.08265770383364802,True,
ROUTE_0125,eta,HM1_HIGH__HM1_NEUTRAL1,7,10,0.8488,0.8488,0.6472,0.6504,0.8488,0.6488,0,HM1_HIGH,HM1_NEUTRAL1,0.8488,0.6500000004947185,True,,5e-05,0.8488,0.6499500004947185,0.8488,0.6500500004947185,HM1_HIGH,HM1_NEUTRAL1,pq_etaaware,pq_etaaware,0.16762785297731803,0.16765886489040843,7.72040795685991e-05,0.0004604185299323895,0.9978531688257158,0.06549086550411032,0.99667693929433,0.08269867667821709,3.1011913090406296e-05,0.00018497031523312222,0.9978536180696072,0.06548402022932877,0.9966785025196202,0.0826883407385076,True,
ROUTE_0126,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5512,0.5512,0.8504,0.5512,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5512,True,,0.001,0.8489999995052815,0.5512,0.8509999995052815,0.5512,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.22130389387913385,0.22113756765247086,6.640802625465514e-05,0.00030024577613350554,0.9858574591275554,0.16758600861217657,0.9813491794763658,0.24097745229926595,0.00016632622666298835,0.0007515738821741121,0.9857985556044105,0.16793215227662,0.9811638257732601,0.24333567285169405,True,
ROUTE_0126,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5512,0.5512,0.8504,0.5512,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5512,True,,0.0002,0.8497999995052815,0.5512,0.8501999995052815,0.5512,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.2212038833504319,0.22111727623265115,6.640802625465514e-05,0.00030024577613350554,0.9858574591275554,0.16758600861217657,0.9813491794763658,0.24097745229926595,8.660711778074592e-05,0.0003915262086223986,0.9858459155078441,0.16765390206166117,0.9813126811587942,0.24144647792406798,True,
ROUTE_0126,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5512,0.5512,0.8504,0.5512,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5512,True,,5e-05,0.8499499995052815,0.5512,0.8500499995052815,0.5512,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.22118513508997467,0.2211136667346071,6.640802625465514e-05,0.00030024577613350554,0.9858574591275554,0.16758600861217657,0.9813491794763658,0.24097745229926595,7.146835536755991e-05,0.00032311554453461663,0.9858545842941392,0.16760291950389813,0.9813400816448471,0.24109458496462718,True,
ROUTE_0127,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5768,0.5768,0.8504,0.5768,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5768,True,,0.001,0.8489999995052815,0.5768,0.8509999995052815,0.5768,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.2070876923411726,0.2068891430184924,9.686056058658132e-05,0.0004679528682251115,0.9856717752136209,0.16867469148402062,0.9812666894143233,0.2433143033514515,0.0001985493226802082,0.0009587693041318089,0.9856101839704463,0.16903421326389242,0.9810739419512384,0.24571331017914047,True,
ROUTE_0127,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5768,0.5768,0.8504,0.5768,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5768,True,,0.0002,0.8497999995052815,0.5768,0.8501999995052815,0.5768,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.2070077101582319,0.20689028439813822,9.686056058658132e-05,0.0004679528682251115,0.9856717752136209,0.16867469148402062,0.9812666894143233,0.2433143033514515,0.00011742576009368677,0.0005672530747957611,0.9856596975610321,0.16874525357441825,0.9812287110552125,0.2437916035338331,True,
ROUTE_0127,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5768,0.5768,0.8504,0.5768,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5768,True,,5e-05,0.8499499995052815,0.5768,0.8500499995052815,0.5768,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.2069928137523963,0.20689080085303607,9.686056058658132e-05,0.0004679528682251115,0.9856717752136209,0.16867469148402062,0.9812666894143233,0.2433143033514515,0.00010201289936023761,0.0004928330482152143,0.985668767036568,0.16869226920227348,0.9812572215143408,0.2434335101783061,True,
ROUTE_0128,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5992,0.5992,0.8504,0.5992,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5992,True,,0.001,0.8489999995052815,0.5992,0.8509999995052815,0.5992,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.19497026722390218,0.19500996969390005,0.0001331671201302842,0.0006828319358603292,0.9854948592080487,0.16970528122161718,0.9810893899292571,0.2459974618357536,3.970246999787652e-05,0.00020359200127150433,0.9854295705498756,0.1700839836254082,0.9808876615918931,0.24843773204547642,True,
ROUTE_0128,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5992,0.5992,0.8504,0.5992,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5992,True,,0.0002,0.8497999995052815,0.5992,0.8501999995052815,0.5992,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.19490478837027625,0.19501908607863228,0.0001331671201302842,0.0006828319358603292,0.9854948592080487,0.16970528122161718,0.9810893899292571,0.2459974618357536,0.00011429770835602593,0.0005860847297271241,0.9854820459593989,0.16977967219804915,0.9810496139398921,0.24648313783701725,True,
ROUTE_0128,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.5992,0.5992,0.8504,0.5992,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.5992,True,,5e-05,0.8499499995052815,0.5992,0.8500499995052815,0.5992,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.19489267088968262,0.19502111209832468,0.0001331671201302842,0.0006828319358603292,0.9854948592080487,0.16970528122161718,0.9810893899292571,0.2459974618357536,0.000128441208642055,0.000658601559903413,0.9854916673142662,0.16972381581306703,0.9810794725561613,0.2461187684164493,True,
ROUTE_0129,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.6215999999999999,0.6215999999999999,0.8504,0.6215999999999999,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.6215999999999999,True,,0.001,0.8489999995052815,0.6215999999999999,0.8509999995052815,0.6215999999999999,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.18264164571645033,0.18248445068247593,7.694994171736358e-05,0.00042147652264515475,0.9853000626136799,0.1708326274851457,0.9808167556711723,0.24923861759658125,0.00015719503397440548,0.0008606746471089595,0.9852299614754033,0.1712364535114394,0.9806039963420348,0.2517237637900775,True,
ROUTE_0129,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.6215999999999999,0.6215999999999999,0.8504,0.6215999999999999,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.6215999999999999,True,,0.0002,0.8497999995052815,0.6215999999999999,0.8501999995052815,0.6215999999999999,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.1825859496993715,0.18249280588510605,7.694994171736358e-05,0.00042147652264515475,0.9853000626136799,0.1708326274851457,0.9808167556711723,0.24923861759658125,9.31438142654506e-05,0.0005101368118347127,0.9852862915071745,0.17091203517610895,0.9807747718301577,0.24973340616984468,True,
ROUTE_0129,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.6215999999999999,0.6215999999999999,0.8504,0.6215999999999999,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.6215999999999999,True,,5e-05,0.8499499995052815,0.6215999999999999,0.8500499995052815,0.6215999999999999,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.18257570814127175,0.18249470272791743,7.694994171736358e-05,0.00042147652264515475,0.9853000626136799,0.1708326274851457,0.9808167556711723,0.24923861759658125,8.10054133543181e-05,0.000443681222321419,0.9852966314729494,0.17085241586837221,0.9808062862607392,0.249362208792114,True,
ROUTE_0130,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.6472,0.6472,0.8504,0.6472,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.6472,True,,0.001,0.8489999995052815,0.6472,0.8509999995052815,0.6472,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.16889650459558342,0.16873638451388132,0.00010342097712218168,0.0006125356075510771,0.9850483165465825,0.17227830411500936,0.9803913390973503,0.2535770485207071,0.00016012008170210312,0.0009480366813126469,0.9849715034549504,0.17271692847458367,0.9801638515669702,0.2561158610082168,True,
ROUTE_0130,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.6472,0.6472,0.8504,0.6472,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.6472,True,,0.0002,0.8497999995052815,0.6472,0.8501999995052815,0.6472,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.16885164713531498,0.16873677465979128,0.00010342097712218168,0.0006125356075510771,0.9850483165465825,0.17227830411500936,0.9803913390973503,0.2535770485207071,0.00011487247552369184,0.0006803159902351139,0.9850332092145357,0.17236466211063317,0.9803464075346068,0.25408273900860096,True,
ROUTE_0130,Mach,HM1_HIGH__HM2_HIGH,7,15,0.8488,0.852,0.6472,0.6472,0.8504,0.6472,0,HM1_HIGH,HM2_HIGH,0.8499999995052815,0.6472,True,,5e-05,0.8499499995052815,0.6472,0.8500499995052815,0.6472,HM1_HIGH,HM2_HIGH,pq_etaaware,pq_etaaware,0.16884346900512903,0.16873717973418756,0.00010342097712218168,0.0006125356075510771,0.9850483165465825,0.17227830411500936,0.9803913390973503,0.2535770485207071,0.00010628927094147311,0.0006295136647437889,0.9850445516385393,0.1722998296204291,0.9803801326627435,0.2537033731438412,True,
ROUTE_0131,eta,HM1_LOW__HM1_MID,8,9,0.7016,0.7016,0.3976,0.4008,0.7016,0.3992,0,HM1_LOW,HM1_MID,0.7016,0.4000000004947186,True,,0.001,0.7016,0.3990000004947186,0.7016,0.4010000004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.3468022598226816,0.3460301858542983,0.000595542515846037,0.0017174958061350108,0.9929483219737767,0.11854800668700084,0.9911069590610698,0.2793607596987079,0.0007720739683833022,0.002226265678828218,0.992897028898594,0.11897684650529701,0.9910465078100921,0.28076717142845176,True,
ROUTE_0131,eta,HM1_LOW__HM1_MID,8,9,0.7016,0.7016,0.3976,0.4008,0.7016,0.3992,0,HM1_LOW,HM1_MID,0.7016,0.4000000004947186,True,,0.0002,0.7016,0.39980000049471864,0.7016,0.4002000004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.34628394637013193,0.3466063595519824,0.000595542515846037,0.0017174958061350108,0.9929483219737767,0.11854800668700084,0.9911069590610698,0.2793607596987079,0.000322413181850445,0.0009301998447668154,0.9929381017736927,0.11863357891447171,0.9910949249434265,0.27964176618965886,True,
ROUTE_0131,eta,HM1_LOW__HM1_MID,8,9,0.7016,0.7016,0.3976,0.4008,0.7016,0.3992,0,HM1_LOW,HM1_MID,0.7016,0.4000000004947186,True,,5e-05,0.7016,0.3999500004947186,0.7016,0.4000500004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.34618717661710213,0.346714455652964,0.000595542515846037,0.0017174958061350108,0.9929483219737767,0.11854800668700084,0.9911069590610698,0.2793607596987079,0.0005272790358618606,0.0015207875739384478,0.9929457687232459,0.11856939054664271,0.9911039531629318,0.2794309983539863,True,
ROUTE_0132,eta,HM1_LOW__HM1_MID,8,9,0.74,0.74,0.3976,0.4008,0.74,0.3992,0,HM1_LOW,HM1_MID,0.74,0.4000000004947186,True,,0.001,0.74,0.3990000004947186,0.74,0.4010000004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.3355932733746245,0.3348894364576844,0.0005747812873455049,0.001712808017384747,0.9949171084318311,0.10069730557290792,0.9930958938468591,0.23195461477972149,0.0007038369169401482,0.002097291491758988,0.9948810568171627,0.10105287124256122,0.9930519595670291,0.233235641400614,True,
ROUTE_0132,eta,HM1_LOW__HM1_MID,8,9,0.74,0.74,0.3976,0.4008,0.74,0.3992,0,HM1_LOW,HM1_MID,0.74,0.4000000004947186,True,,0.0002,0.74,0.39980000049471864,0.74,0.4002000004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.3351208918606366,0.3354404775657153,0.0005747812873455049,0.001712808017384747,0.9949171084318311,0.10069730557290792,0.9930958938468591,0.23195461477972149,0.00031958570507872874,0.0009527344684158443,0.9949099309227374,0.10076819613009991,0.993087161395134,0.23221047798513078,True,
ROUTE_0132,eta,HM1_LOW__HM1_MID,8,9,0.74,0.74,0.3976,0.4008,0.74,0.3992,0,HM1_LOW,HM1_MID,0.74,0.4000000004947186,True,,5e-05,0.74,0.3999500004947186,0.74,0.4000500004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.3350328698242861,0.33554387732164553,0.0005747812873455049,0.001712808017384747,0.9949171084318311,0.10069730557290792,0.9930958938468591,0.23195461477972149,0.0005110074973594392,0.0015229230270519816,0.994915315591639,0.10071501775400295,0.9930937132837063,0.23201856449485686,True,
ROUTE_0133,eta,HM1_LOW__HM1_MID,8,9,0.7752,0.7752,0.3976,0.4008,0.7752,0.3992,0,HM1_LOW,HM1_MID,0.7752,0.4000000004947186,True,,0.001,0.7752,0.3990000004947186,0.7752,0.4010000004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.3260123897822071,0.324649180614639,0.000151827582146713,0.0004665011533207361,0.9963226505379965,0.08568066307482378,0.9945754002216604,0.1904151410565561,0.0013632091675681024,0.004181464294896264,0.996298377113521,0.08596245553126455,0.9945468891604697,0.19154904232056685,True,
ROUTE_0133,eta,HM1_LOW__HM1_MID,8,9,0.7752,0.7752,0.3976,0.4008,0.7752,0.3992,0,HM1_LOW,HM1_MID,0.7752,0.4000000004947186,True,,0.0002,0.7752,0.39980000049471864,0.7752,0.4002000004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.32557001777409983,0.32517648040094205,0.000151827582146713,0.0004665011533207361,0.9963226505379965,0.08568066307482378,0.9945754002216604,0.1904151410565561,0.0003935373731577818,0.0012087641725990932,0.9963178239499951,0.0857367697055732,0.9945697492921314,0.1906414949168725,True,
ROUTE_0133,eta,HM1_LOW__HM1_MID,8,9,0.7752,0.7752,0.3976,0.4008,0.7752,0.3992,0,HM1_LOW,HM1_MID,0.7752,0.4000000004947186,True,,5e-05,0.7752,0.3999500004947186,0.7752,0.4000500004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.3254876609366208,0.3252754328050752,0.000151827582146713,0.0004665011533207361,0.9963226505379965,0.08568066307482378,0.9945754002216604,0.1904151410565561,0.00021222813154558873,0.0006520312657471644,0.9963214452071276,0.08569467789997565,0.9945739898923905,0.19047170946448308,True,
ROUTE_0134,eta,HM1_LOW__HM1_MID,8,9,0.8103999999999999,0.8103999999999999,0.3976,0.4008,0.8103999999999999,0.3992,0,HM1_LOW,HM1_MID,0.8103999999999999,0.4000000004947186,True,,0.001,0.8103999999999999,0.3990000004947186,0.8103999999999999,0.4010000004947186,HM1_LOW,HM1_MID,pq_etaaware,pq_etaaware,0.31676067186884466,0.3159839652053285,0.0003996723609638875,0.001262286758517427,0.9973893091729652,0.0722119515556498,0.9956754514307016,0.1520785765809851,0.0007767066635161468,0.002452029978764989,0.9973748264747813,0.07241170840685913,0.9956617575865871,0.1530228481715674,True,
