boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0180,eta,HM1_NEUTRAL2__HM1_NEUTRAL3,11,12,0.8488,0.8488,0.9192,0.9224,0.8488,0.9207999999999998,0,HM1_NEUTRAL2,HM1_NEUTRAL3,0.8488,0.9199999995052812,True,,0.001,0.8488,0.9189999995052812,0.8488,0.9209999995052812,HM1_NEUTRAL2,HM1_NEUTRAL3,pq_etaaware,pq_etaaware,0.03543689962040806,0.03471203441107389,5.691561835963199e-05,0.0011383123671926398,0.9997773755449136,0.021099747593868054,0.9992462040510038,0.038941902270364315,0.0007248652093341662,0.014497304186683324,0.9997790470970384,0.02102039451908546,0.9992659357740437,0.03836701677486912,True,
ROUTE_0180,eta,HM1_NEUTRAL2__HM1_NEUTRAL3,11,12,0.8488,0.8488,0.9192,0.9224,0.8488,0.9207999999999998,0,HM1_NEUTRAL2,HM1_NEUTRAL3,0.8488,0.9199999995052812,True,,0.0002,0.8488,0.9197999995052812,0.8488,0.9201999995052812,HM1_NEUTRAL2,HM1_NEUTRAL3,pq_etaaware,pq_etaaware,0.03516733394627064,0.03506975663835321,5.691561835963199e-05,0.0011383123671926398,0.9997773755449136,0.021099747593868054,0.9992462040510038,0.038941902270364315,9.757730791742913e-05,0.0019515461583485827,0.9997777492853303,0.0210820310681843,0.9992502750206336,0.03882041334002845,True,
ROUTE_0180,eta,HM1_NEUTRAL2__HM1_NEUTRAL3,11,12,0.8488,0.8488,0.9192,0.9224,0.8488,0.9207999999999998,0,HM1_NEUTRAL2,HM1_NEUTRAL3,0.8488,0.9199999995052812,True,,5e-05,0.8488,0.9199499995052812,0.8488,0.9200499995052812,HM1_NEUTRAL2,HM1_NEUTRAL3,pq_etaaware,pq_etaaware,0.035117451251521,0.03513583502826099,5.691561835963199e-05,0.0011383123671926398,0.9997773755449136,0.021099747593868054,0.9992462040510038,0.038941902270364315,1.838377673998859e-05,0.0003676755347997718,0.9997774708241507,0.021095232458171534,0.9992472276226557,0.03891123016336728,True,
ROUTE_0181,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8008,0.8008,0.8504,0.8008,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8008,True,,0.001,0.8489999995052815,0.8008,0.8509999995052815,0.8008,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.09100906274672767,0.09071499553737264,9.214215799112357e-05,0.0010135176710946658,0.9968897065276764,0.07880934601405654,0.9949730657167852,0.11881827006353057,0.0002940672093550284,0.003231185999282274,0.9967204286662711,0.08092210501046318,0.9948679196606858,0.12397917907645513,True,
ROUTE_0181,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8008,0.8008,0.8504,0.8008,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8008,True,,0.0002,0.8497999995052815,0.8008,0.8501999995052815,0.8008,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.0909325099563694,0.09079930317976354,9.214215799112357e-05,0.0010135176710946658,0.9968897065276764,0.07880934601405654,0.9949730657167852,0.11881827006353057,0.00013320677660585978,0.0014648971712072406,0.9968572340812878,0.07921903091937255,0.9949539716341863,0.11981588911446871,True,
ROUTE_0181,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8008,0.8008,0.8504,0.8008,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8008,True,,5e-05,0.8499499995052815,0.8008,0.8500499995052815,0.8008,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.09091805033466378,0.09081560971447279,9.214215799112357e-05,0.0010135176710946658,0.9968897065276764,0.07880934601405654,0.9949730657167852,0.11881827006353057,0.0001024406201909911,0.001126735778142112,0.996881653421292,0.07891114669063604,0.9949683827443442,0.11906597274157697,True,
ROUTE_0182,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8295999999999999,0.8295999999999999,0.8504,0.8295999999999999,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8295999999999999,True,,0.001,0.8489999995052815,0.8295999999999999,0.8509999995052815,0.8295999999999999,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.07697184408023744,0.07660522812904626,0.0001793005367640016,0.0023316501199138226,0.9966543359140455,0.08173209102753208,0.9948753106386724,0.12225395873861149,0.00036661595119118207,0.004762987759641202,0.9964743439832324,0.08389804397712433,0.9947480912500875,0.1277850897803701,True,
ROUTE_0182,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8295999999999999,0.8295999999999999,0.8504,0.8295999999999999,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8295999999999999,True,,0.0002,0.8497999995052815,0.8295999999999999,0.8501999995052815,0.8295999999999999,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.0769132472019341,0.07669598033268295,0.0001793005367640016,0.0023316501199138226,0.9966543359140455,0.08173209102753208,0.9948753106386724,0.12225395873861149,0.0002172668692511509,0.0028248302750854006,0.9966197924261917,0.08215223274126095,0.9948518109425922,0.12332861041409249,True,
ROUTE_0182,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8295999999999999,0.8295999999999999,0.8504,0.8295999999999999,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8295999999999999,True,,5e-05,0.8499499995052815,0.8295999999999999,0.8500499995052815,0.8295999999999999,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.07690223328832305,0.07671341730665594,0.0001793005367640016,0.0023316501199138226,0.9966543359140455,0.08173209102753208,0.9948753106386724,0.12225395873861149,0.00018881598166710367,0.0024552730602659077,0.9966457684225971,0.08183649726943999,0.9948695266808021,0.12252106265541675,True,
ROUTE_0183,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8583999999999999,0.8583999999999999,0.8504,0.8583999999999999,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8583999999999999,True,,0.001,0.8489999995052815,0.8583999999999999,0.8509999995052815,0.8583999999999999,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.06374833143829817,0.06364307911368332,3.227915314873986e-05,0.0005065353544507791,0.9963777663740053,0.08503732519045891,0.9947301306275229,0.12659013696333188,0.00010525232461484901,0.0016510600707521647,0.9961837099103168,0.08728124718012359,0.9945761805613714,0.1325007860258948,True,
ROUTE_0183,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8583999999999999,0.8583999999999999,0.8504,0.8583999999999999,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8583999999999999,True,,0.0002,0.8497999995052815,0.8583999999999999,0.8501999995052815,0.8583999999999999,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.06370411786306358,0.06370867293513807,3.227915314873986e-05,0.0005065353544507791,0.9963777663740053,0.08503732519045891,0.9947301306275229,0.12659013696333188,4.555072074488575e-06,7.149846111417363e-05,0.9963404808561425,0.08547307299583125,0.9947012835346728,0.1277442894532222,True,
ROUTE_0183,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8583999999999999,0.8583999999999999,0.8504,0.8583999999999999,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8583999999999999,True,,5e-05,0.8499499995052815,0.8583999999999999,0.8500499995052815,0.8583999999999999,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.06369584698793765,0.06372118483829871,3.227915314873986e-05,0.0005065353544507791,0.9963777663740053,0.08503732519045891,0.9947301306275229,0.12659013696333188,2.5337850361059622e-05,0.000397636208826906,0.9963685167087837,0.08514563354358541,0.9947230097564252,0.12687729011708263,True,
ROUTE_0184,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8904,0.8904,0.8504,0.8904,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8904,True,,0.001,0.8489999995052815,0.8904,0.8509999995052815,0.8904,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.04809606348409169,0.04804362294713574,1.1398679126507771e-05,0.00022797358253015543,0.9960216313889428,0.08911178264017107,0.994493181916668,0.13255891283018476,5.2440536955952743e-05,0.0010488107391190549,0.9958080114777436,0.09146805057910949,0.9943050328598646,0.13887358257321986,True,
ROUTE_0184,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8904,0.8904,0.8504,0.8904,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8904,True,,0.0002,0.8497999995052815,0.8904,0.8501999995052815,0.8904,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.048067005884639254,0.04806564304448046,1.1398679126507771e-05,0.00022797358253015543,0.9960216313889428,0.08911178264017107,0.994493181916668,0.13255891283018476,1.3628401587945094e-06,2.7256803175890187e-05,0.9959805102637114,0.08957021365854007,0.9944574817563477,0.13379822626680543,True,
ROUTE_0184,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.8904,0.8904,0.8504,0.8904,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.8904,True,,5e-05,0.8499499995052815,0.8904,0.8500499995052815,0.8904,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.0480616393957163,0.04806984785690911,1.1398679126507771e-05,0.00022797358253015543,0.9960216313889428,0.08911178264017107,0.994493181916668,0.13255891283018476,8.20846119280877e-06,0.00016416922385617538,0.9960114264483397,0.08922577197392838,0.9944843471529865,0.13286756873383412,True,
ROUTE_0185,Mach,HM1_NEUTRAL2__HM2_NEUTRAL2,11,19,0.8488,0.852,0.9192,0.9192,0.8504,0.9192,0,HM1_NEUTRAL2,HM2_NEUTRAL2,0.8499999995052815,0.9192,True,,0.001,0.8489999995052815,0.9192,0.8509999995052815,0.9192,HM1_NEUTRAL2,HM2_NEUTRAL2,pq_etaaware,pq_etaaware,0.03536554010021411,0.035328970319451404,1.7602645674755224e-06,3.520529134951045e-05,0.9956559014295593,0.09310921516419317,0.9941939745408794,0.13899885087012318,3.656978076270467e-05,0.0007313956152540935,0.9954212198821729,0.09558553765233814,0.9939719416408787,0.14563968129894853,True,
