boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0080,Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6472,0.6472,0.7,0.6472,0,HIGH_HIM,HM1_HIGH,0.6999999995052814,0.6472,True,,0.001,0.6989999995052814,0.6472,0.7009999995052814,0.6472,HIGH_HIM,HM1_HIGH,pq_legacy,pq_etaaware,0.19009395651598146,0.1899581422776843,0.0001838176186190199,0.0009668348895893528,0.9919520169304534,0.1266143598001645,0.990956759063186,0.152754904805448,0.00013581423829717165,0.0007144584750949385,0.9918694989275683,0.1272591729392212,0.9908637570261299,0.15471964081897624,True,
ROUTE_0080,Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6472,0.6472,0.7,0.6472,0,HIGH_HIM,HM1_HIGH,0.6999999995052814,0.6472,True,,0.0002,0.6997999995052814,0.6472,0.7001999995052813,0.6472,HIGH_HIM,HM1_HIGH,pq_legacy,pq_etaaware,0.18997017688286386,0.19009008523028414,0.0001838176186190199,0.0009668348895893528,0.9919520169304534,0.1266143598001645,0.990956759063186,0.152754904805448,0.00011990834742028889,0.0006307974835985066,0.9919357941235301,0.12674139156771916,0.9909384490587501,0.15314409613964908,True,
ROUTE_0080,Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6472,0.6472,0.7,0.6472,0,HIGH_HIM,HM1_HIGH,0.6999999995052814,0.6472,True,,5e-05,0.6999499995052814,0.6472,0.7000499995052814,0.6472,HIGH_HIM,HM1_HIGH,pq_legacy,pq_etaaware,0.1899469836333173,0.1901148247626356,0.0001838176186190199,0.0009668348895893528,0.9919520169304534,0.1266143598001645,0.990956759063186,0.152754904805448,0.00016784112931830797,0.0008828408280514839,0.991947974404948,0.12664602668035332,0.9909521951542646,0.1528520240744196,True,
ROUTE_0081,Mach,HIGH_HIM__HM1_MID,5,9,0.6983999999999999,0.7016,0.5,0.5,0.7,0.5,0,HIGH_HIM,HM1_MID,0.6999999995052814,0.5,True,,0.001,0.6989999995052814,0.5,0.7009999995052814,0.5,HIGH_HIM,HM1_MID,pq_legacy,pq_etaaware,0.2804481928973289,0.2798528877248986,0.00013418252794422658,0.0004788596458214811,0.9800501632542985,0.19875028932110436,0.972862352054659,0.2906151339144045,0.0005953051724303382,0.002122692131763093,0.9799248898565678,0.19936702395229106,0.9727444963987119,0.29208988534395086,True,
ROUTE_0081,Mach,HIGH_HIM__HM1_MID,5,9,0.6983999999999999,0.7016,0.5,0.5,0.7,0.5,0,HIGH_HIM,HM1_MID,0.6999999995052814,0.5,True,,0.0002,0.6997999995052814,0.5,0.7001999995052813,0.5,HIGH_HIM,HM1_MID,pq_legacy,pq_etaaware,0.2802597603889704,0.28003347857895733,0.00013418252794422658,0.0004788596458214811,0.9800501632542985,0.19875028932110436,0.972862352054659,0.2906151339144045,0.00022628181001305148,0.0008074002835761962,0.9800252231081394,0.1988732311595562,0.9728389469226296,0.2909095060825913,True,
ROUTE_0081,Mach,HIGH_HIM__HM1_MID,5,9,0.6983999999999999,0.7016,0.5,0.5,0.7,0.5,0,HIGH_HIM,HM1_MID,0.6999999995052814,0.5,True,,5e-05,0.6999499995052814,0.5,0.7000499995052814,0.5,HIGH_HIM,HM1_MID,pq_legacy,pq_etaaware,0.28022442412289034,0.2800672227503555,0.00013418252794422658,0.0004788596458214811,0.9800501632542985,0.19875028932110436,0.972862352054659,0.2906151339144045,0.00015720137253483202,0.000560983836533437,0.980043933591801,0.19878100570705945,0.9728565085440286,0.2906886996316441,True,
ROUTE_0082,Mach,HIGH_HIM__HM1_MID,5,9,0.6983999999999999,0.7016,0.5127999999999999,0.5127999999999999,0.7,0.5127999999999999,0,HIGH_HIM,HM1_MID,0.6999999995052814,0.5127999999999999,True,,0.001,0.6989999995052814,0.5127999999999999,0.7009999995052814,0.5127999999999999,HIGH_HIM,HM1_MID,pq_legacy,pq_etaaware,0.2728463207178792,0.27147220003001366,0.0009083260765943013,0.003331907082894252,0.9797063634464153,0.20043812367561278,0.9727275696784004,0.2905035234444895,0.001374120687865521,0.005036244154768539,0.9795823209239622,0.20104346926280434,0.9726106728944369,0.2919765989918332,True,
ROUTE_0082,Mach,HIGH_HIM__HM1_MID,5,9,0.6983999999999999,0.7016,0.5127999999999999,0.5127999999999999,0.7,0.5127999999999999,0,HIGH_HIM,HM1_MID,0.6999999995052814,0.5127999999999999,True,,0.0002,0.6997999995052814,0.5127999999999999,0.7001999995052813,0.5127999999999999,HIGH_HIM,HM1_MID,pq_legacy,pq_etaaware,0.27266084535351703,0.2716594078022709,0.0009083260765943013,0.003331907082894252,0.9797063634464153,0.20043812367561278,0.9727275696784004,0.2905035234444895,0.0010014375512461537,0.00367283226877605,0.9796816727004057,0.20055876987789772,0.9727043570056638,0.29079754368186417,True,
ROUTE_0082,Mach,HIGH_HIM__HM1_MID,5,9,0.6983999999999999,0.7016,0.5127999999999999,0.5127999999999999,0.7,0.5127999999999999,0,HIGH_HIM,HM1_MID,0.6999999995052814,0.5127999999999999,True,,5e-05,0.6999499995052814,0.5127999999999999,0.7000499995052814,0.5127999999999999,HIGH_HIM,HM1_MID,pq_legacy,pq_etaaware,0.2726260626029573,0.2716944609571515,0.0009083260765943013,0.003331907082894252,0.9797063634464153,0.20043812367561278,0.9727275696784004,0.2905035234444895,0.0009316016458058018,0.0034171408151925397,0.9797001962852944,0.20046826531537595,0.972721774314445,0.2905770003902153,True,
ROUTE_0083,Mach,HIGH_HIM__HM1_MID,5,9,0.6983999999999999,0.7016,0.5256,0.5256,0.7,0.5256,0,HIGH_HIM,HM1_MID,0.6999999995052814,0.5256,True,,0.001,0.6989999995052814,0.5256,0.7009999995052814,0.5256,HIGH_HIM,HM1_MID,pq_legacy,pq_etaaware,0.26460126991711014,0.2631912829855919,0.0009453534981136436,0.003575788178164782,0.9793489568648173,0.20217720120674926,0.9725863312565194,0.29044455075342523,0.0014099869315182256,0.005328723221774116,0.9792263011832836,0.2027704393418949,0.9724702553445628,0.2919157267382287,True,
