alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,blumen,0.3293676490936765,0.046032325456396496,0.015,0.008,0.015,0.008,0,0.33330319596867647,0.05450628378972983,0.005450628378972984,0.003935546874999973,0.008473958333333337,0.18408712245832942,9.384176916195525e-07,1.0459025328968443e-18,-14.842897529513444,True,True,True,validated,0.03392380966502383,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,blumen,0.3293676490936765,0.046032325456396496,0.06,0.008,0.06,0.008,0,0.33331296159367646,0.05450628378972983,0.005450628378972984,0.0039453124999999645,0.008473958333333337,0.18408712245832942,2.2467017472845536e-06,1.046379008611927e-18,-14.84410870207451,True,True,True,validated,0.03392394862003298,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,blumen,0.3293676490936765,0.046032325456396496,0.1,0.008,0.1,0.008,0,0.33333900326034327,0.05450628378972983,0.005450628378972984,0.003971354166666774,0.008473958333333337,0.18408712245832942,5.994655200687476e-06,1.0474137522568048e-18,-14.847339017289611,True,True,True,validated,0.03392432084752703,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.1,0.03,0.1,0.03,0,0.3332421875,0.054511718750000014,0.005451171875000002,0.0038745384063235133,0.008479393293603518,0.18420519079870318,8.241613671585559e-06,1.0438944887444786e-18,-14.835619583680188,True,True,True,validated,0.03394467183380681,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.015,0.03,0.015,0.03,0,0.333291015625,0.054511718750000014,0.005451171875000002,0.003923366531323524,0.008479393293603518,0.18420519079870318,1.6920171550300652e-06,1.0458643831944608e-18,-14.841672845696246,True,True,True,validated,0.03394535886755028,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.1,0.03,0.1,0.03,0,0.3332942708333334,0.054511718750000014,0.005451171875000002,0.00392662173965691,0.008479393293603518,0.18420519079870318,1.4562928052114186e-06,1.04596168901957e-18,-14.842076491498922,True,True,True,validated,0.03394540497522176,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.03,0.03,0.03,0.03,0,0.33330078125,0.054511718750000014,0.005451171875000002,0.0039331321563235155,0.008479393293603518,0.18420519079870318,1.4088269955557145e-06,1.046174823892092e-18,-14.842883818731273,True,True,True,validated,0.03394549730509517,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.1,0.03,0.1,0.03,0,0.33332031250000005,0.054511718750000014,0.005451171875000002,0.003952663406323553,0.008479393293603518,0.18420519079870318,3.516126579361394e-06,1.047015425040309e-18,-14.845306085222019,True,True,True,validated,0.033945775210947604,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.06,0.03,0.06,0.03,0,0.3333203125,0.054511718750000014,0.005451171875000002,0.003952663406323498,0.008479393293603518,0.18420519079870318,3.5161265727364942e-06,1.0470414401073733e-18,-14.845306085224255,True,True,True,validated,0.033945775210947604,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.06,0.03,0.06,0.03,0,0.3333203125,0.054511718750000014,0.005451171875000002,0.003952663406323498,0.008479393293603518,0.18420519079870318,3.5161265727364942e-06,1.0470414401073733e-18,-14.845306085224255,True,True,True,validated,0.033945775210947604,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.03,0.015,0.03,0.015,0,0.23994140624999993,0.04997070312499999,0.004997070312499999,0.08942624284367656,0.003938377668603492,0.0855567827511575,0.01135114111414834,4.309731087465307e-19,-8.138325308904507,True,True,True,validated,0.03504014954217606,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.015,0.015,0.015,0.015,0,0.333291015625,0.05502929687500001,0.0055029296875000015,0.003923366531323524,0.008996971418603512,0.1954489878449824,7.659010889101683e-05,1.0857452883540946e-18,-14.868741159455555,True,True,True,validated,0.036014074108877726,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.1,0.015,0.1,0.015,0,0.3332942708333334,0.05502929687500001,0.0055029296875000015,0.00392662173965691,0.008996971418603512,0.1954489878449824,7.658534235496163e-05,1.085674779953141e-18,-14.869142718463213,True,True,True,validated,0.036014117568042306,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.03,0.015,0.03,0.015,0,0.33330078125,0.05502929687500001,0.0055029296875000015,0.0039331321563235155,0.008996971418603512,0.1954489878449824,7.658457917621186e-05,1.0861203690558844e-18,-14.86994587176278,True,True,True,validated,0.03601420459434286,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.06,0.015,0.06,0.015,0,0.3333203125,0.05502929687500001,0.0055029296875000015,0.003952663406323498,0.008996971418603512,0.1954489878449824,7.665242485644241e-05,1.086893063530703e-18,-14.87235561194436,True,True,True,validated,0.036014466537006316,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.03,0.03,0.03,0.03,0,0.23994140624999993,0.05056640625,0.005056640625000001,0.08942624284367656,0.004534080793603505,0.09849775671008305,0.011350933008905939,4.705419744380735e-19,-8.171010241989148,True,True,True,validated,0.03617409569921511,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.03,0.008,0.03,0.008,0,0.31994140624999995,0.055046875,0.005504687500000001,0.009426242843676547,0.009014549543603506,0.1958308526503276,0.0019245662587172579,5.721728690720099e-19,-13.332312276361307,True,True,True,validated,0.03620881491043915,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.03,0.015,0.03,0.015,0,0.31994140624999995,0.055048828125000004,0.0055048828125000004,0.009426242843676547,0.009016502668603509,0.1958732820731438,0.001924566344959385,5.722408945789374e-19,-13.332439489716805,True,True,True,validated,0.0362165949200097,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.03,0.03,0.03,0.03,0,0.31994140624999995,0.055058593750000016,0.005505859375000002,0.009426242843676547,0.00902626829360352,0.1960854291872248,0.0019245673958460032,5.728354499637871e-19,-13.333075477031807,True,True,True,validated,0.036255495177461315,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.06,0.015,0.06,0.015,0,0.29988281249999993,0.056689453125,0.0056689453125,0.029484836593676567,0.010657127668603501,0.23151399723870833,0.004650331684806479,8.679232388998966e-19,-11.595227160066084,True,True,True,validated,0.04385984475537636,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.06,0.008,0.06,0.008,0,0.29988281249999993,0.056692708333333335,0.0056692708333333335,0.029484836593676567,0.010660382876936839,0.231584712943402,0.0046503317183295475,8.68013885643575e-19,-11.595454537574707,True,True,True,validated,0.043872500145003095,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.06,0.03,0.06,0.03,0,0.29988281249999993,0.05669921875000001,0.005669921875000001,0.029484836593676567,0.010666893293603513,0.23172614435278932,0.004650331919846921,8.681541511226574e-19,-11.595909253558823,True,True,True,validated,0.04389781156551047,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.1,0.03,0.1,0.03,0,0.2998046875000002,0.05669921875000001,0.005669921875000001,0.029562961593676274,0.010666893293603513,0.23172614435278932,0.004660456881121184,8.71031766951858e-19,-11.589752444239846,True,True,True,validated,0.04390424770021862,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.015,0.03,0.015,0.03,0,0.28997070312499995,0.05720703125000002,0.005720703125000002,0.039396945968676544,0.011174705793603523,0.24275779428498814,0.005903721383819225,1.1879675336360734e-18,-10.906896738790003,True,True,True,validated,0.04677733867756634,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.015,0.008,0.015,0.008,0,0.28997070312499995,0.057213541666666666,0.005721354166666667,0.039396945968676544,0.01118121621027017,0.24289922569437486,0.005903721335674529,1.1882197442722833e-18,-10.90734324062989,True,True,True,validated,0.04680222383211229,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_04,0.26,0.07,0.015,0.015,0.015,0.015,0,0.28997070312499995,0.057216796875,0.005721679687500001,0.039396945968676544,0.011184471418603507,0.24296994139906852,0.005903721362449395,1.1884564303746584e-18,-10.907566474709053,True,True,True,validated,0.04681466688117246,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.015,0.008,0.015,0.008,0,0.20997070312499996,0.039015624999999984,0.0039015624999999988,0.11939694596867653,0.007016700456396512,0.15242984982461916,0.01396947236056544,3.668428231062058e-21,-6.893142754829578,True,True,True,validated,0.050339449006529514,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.015,0.015,0.015,0.015,0,0.20997070312499996,0.03459960937500001,0.003459960937500001,0.11939694596867653,0.01143271608139649,0.24836277481193028,0.013962834968422362,5.5820178046604636e-21,-6.689519696623917,True,True,True,validated,0.06194858120675094,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_03,0.18,0.055,0.015,0.03,0.015,0.03,0,0.20997070312499996,0.034589843749999995,0.003458984375,0.11939694596867653,0.011442481706396501,0.2485749219260113,0.013962835036264498,5.622969405985508e-21,-6.689065525574838,True,True,True,validated,0.06197742301180134,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.06,0.008,0.06,0.008,0,0.21988281249999997,0.03198437500000001,0.003198437500000001,0.10948483659367653,0.014047950456396487,0.305175771962753,0.013189648784056459,1.7876089583494183e-20,-6.718121956129912,True,True,True,validated,0.0680140974305259,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.06,0.03,0.06,0.03,0,0.21988281249999997,0.029117673828124992,0.0029117673828124996,0.10948483659367653,0.016914651628271504,0.36745159973057806,0.013213353483123714,3.875677761691949e-20,-6.570417660655254,True,True,True,validated,0.07775658102164569,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.015,0.008,0.015,0.008,0,0.333291015625,0.06901562499999998,0.006901562499999999,0.003923366531323524,0.022983299543603487,0.4992860846314208,0.002022472493468963,1.8032242011471467e-18,-15.500735116014466,True,True,True,validated,0.0919434529761696,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.1,0.008,0.1,0.008,0,0.3332942708333334,0.06901562499999998,0.006901562499999999,0.00392662173965691,0.022983299543603487,0.4992860846314208,0.0020224722776539207,1.803210485317103e-18,-15.50108934231008,True,True,True,validated,0.09194346999904966,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.03,0.008,0.03,0.008,0,0.33330078125,0.06901562499999998,0.006901562499999999,0.0039331321563235155,0.022983299543603487,0.4992860846314208,0.0020224721478101313,1.8034612547117974e-18,-15.501797819321716,True,True,True,validated,0.09194350408715429,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_05,0.34,0.085,0.06,0.008,0.06,0.008,0,0.3333203125,0.06901562499999998,0.006901562499999999,0.003952663406323498,0.022983299543603487,0.4992860846314208,0.002022474172813502,1.8038346083930403e-18,-15.503923446012399,True,True,True,validated,0.09194360669022356,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.06,0.015,0.06,0.015,0,0.21988281249999997,0.024970703124999993,0.0024970703124999995,0.10948483659367653,0.021061622331396503,0.4575398292955424,0.013257597716323311,6.16207195657355e-20,-6.354084754674542,True,True,True,validated,0.09255198442264338,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.03,0.008,0.03,0.008,0,0.15994140624999997,0.024015625,0.0024015625,0.16942624284367652,0.022016700456396497,0.47828781705263884,0.01744084606986341,1.928013593481493e-20,-5.759005780212171,True,True,True,validated,0.10617040512728715,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.015,0.008,0.015,0.008,0,0.129970703125,0.024015625,0.0024015625,0.1993969459686765,0.022016700456396497,0.47828781705263884,0.01937830357086628,1.0969954791561913e-20,-5.57528358691593,True,True,True,validated,0.11236661642292767,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.1,0.008,0.1,0.008,0,0.22485351562500014,0.016984375000000003,0.0016984375000000003,0.10451413346867636,0.029047950456396493,0.6310337391907731,0.013024182490817528,1.2834684383315677e-20,-5.975535958973035,True,True,True,validated,0.12181390443244978,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.1,0.03,0.1,0.03,0,0.22485351562500014,0.016102000000000005,0.0016102000000000006,0.10451413346867636,0.02993032545639649,0.6502023341129614,0.013042246687191754,9.179476096887402e-21,-5.925859119186178,True,True,True,validated,0.1251849935591915,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.1,0.015,0.1,0.015,0,0.22485351562500014,0.014970703125,0.0014970703125000001,0.10451413346867636,0.031061622331396498,0.6747784741142223,0.01306602762117343,5.630331263965791e-21,-5.862028941083626,True,True,True,validated,0.12951942947424808,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.03,0.015,0.03,0.015,0,0.15994140624999997,0.010029296875000005,0.0010029296875000006,0.16942624284367652,0.03600302858139649,0.7821249138390777,0.017215534880229786,4.299977374695061e-23,-5.323511379283376,True,True,True,validated,0.15574300117061726,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.06,0.008,0.06,0.008,0,0.16489257812499997,0.009015625000000001,0.0009015625000000001,0.16447507096867653,0.0370167004563965,0.8041457842806589,0.01690891220097703,2.269749724002794e-23,-5.304715377228717,True,True,True,validated,0.15886363272222145,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.015,0.015,0.015,0.015,0,0.129970703125,0.010029296875000005,0.0010029296875000006,0.1993969459686765,0.03600302858139649,0.7821249138390777,0.01897471480761542,2.0930689414908967e-23,-5.246323928888498,True,True,True,validated,0.16003119688072062,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.03,0.008,0.03,0.008,0,0.10994140624999998,0.009015625000000001,0.0009015625000000001,0.2194262428436765,0.0370167004563965,0.8041457842806589,0.02010499453947654,8.311845549635674e-24,-5.182772020529387,True,True,True,validated,0.16679895868619096,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.015,0.008,0.015,0.008,0,0.07997070312499999,0.009015625000000001,0.0009015625000000001,0.2493969459686765,0.0370167004563965,0.8041457842806589,0.021860458687614093,5.4481763340439124e-24,-5.130400035670854,True,True,True,validated,0.1718811661978239,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.06,0.015,0.06,0.015,0,0.164677734375,4.337874348958335e-05,4.337874348958336e-06,0.1646899147186765,0.04598894671290691,0.9990576460550386,0.01656424568650158,1.135959703518257e-28,-5.009417692774456,True,True,True,validated,0.1927751814872235,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.06,0.03,0.06,0.03,0,0.16424804687499997,9.680555555555554e-06,9.680555555555555e-07,0.16511960221867653,0.04602264490084094,0.9997897009230019,0.006772613872566018,1.9721522630525295e-29,-5.000669345330656,True,True,True,validated,0.19294880323732774,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.03,0.03,0.03,0.03,0,0.15994140624999997,1.669771472318673e-05,1.6697714723186732e-06,0.16942624284367652,0.04601562774167331,0.9996372611081966,0.011566941596223535,7.888609052210118e-31,-5.006282068492786,True,True,True,validated,0.19337890599667099,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.1,0.03,0.1,0.03,0,0.1483398437500001,9.059508825231482e-05,9.059508825231482e-06,0.1810278053436764,0.04594173036814418,0.9980319245800838,0.017684808753469314,3.1554436208840472e-30,-5.010844464469849,True,True,True,validated,0.1943829649176666,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.1,0.008,0.1,0.008,0,0.14957682291666674,2.2690538194444415e-05,2.2690538194444415e-06,0.17979082617700975,0.04600963491820205,0.9995070738232432,0.01569020300950001,7.888609052210118e-31,-5.007911553064467,True,True,True,validated,0.19449926704009127,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.1,0.015,0.1,0.015,0,0.14899088541666675,2.6682237413194447e-05,2.6682237413194447e-06,0.18037676367700975,0.0460056432189833,0.9994203586903627,0.015855577242906184,5.048709793414476e-29,-5.008475023695107,True,True,True,validated,0.19455061036916754,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_02,0.1,0.04,0.015,0.03,0.015,0.03,0,0.12975585937499998,4.809314416956019e-05,4.8093144169560195e-06,0.19961178971867652,0.04598423231222694,0.9989552310535535,0.018375763143594008,3.1554436208840472e-30,-5.009538604733086,True,True,True,validated,0.19675820211459447,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.03,0.03,0.03,0.03,0,0.10994140624999998,0.00013225000000000002,1.3225000000000003e-05,0.2194262428436765,0.045900075456396495,0.997127018922273,0.019793155915728687,7.099748146989106e-30,-5.011326419734607,True,True,True,validated,0.1990155412182339,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.03,0.015,0.03,0.015,0,0.10978515624999999,1.795149739583334e-05,1.795149739583334e-06,0.2195824928436765,0.04601437395900066,0.9996100241033262,0.01339288959354168,1.135959703518257e-28,-5.006801845674795,True,True,True,validated,0.19945846557853072,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.06,0.008,0.06,0.008,0,0.08994140624999997,0.00010945269097222218,1.0945269097222218e-05,0.23942624284367653,0.045922872765424276,0.9976222645741437,0.020878192857689114,1.135959703518257e-28,-5.010739804428307,True,True,True,validated,0.20190311363211774,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.06,0.03,0.06,0.03,0,0.08982421874999996,2.6598596643518545e-05,2.659859664351855e-06,0.23954343034367653,0.046005726859752974,0.9994221756911082,0.01909843375115104,3.865418435582958e-29,-5.008635967155034,True,True,True,validated,0.2022216845502902,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.06,0.015,0.06,0.015,0,0.08923828125,1.3327473958333358e-05,1.3327473958333358e-06,0.2401293678436765,0.046018997982438165,0.9997104757618436,0.009899409609060168,0.0,-5.005193247682078,True,True,True,validated,0.20235508316890713,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.015,0.015,0.015,0.015,0,0.07997070312499999,0.00014339257812500005,1.4339257812500006e-05,0.2493969459686765,0.0458889328782715,0.9968849590651069,0.0214519108618907,1.5461673742331831e-28,-5.0111568972729525,True,True,True,validated,0.20325369384582098,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_01,0.05,0.025,0.015,0.03,0.015,0.03,0,0.07991210937499998,7.912499999999999e-05,7.9125e-06,0.2494555397186765,0.0459532004563965,0.9982810992228722,0.02138481989760744,3.865418435582958e-29,-5.010264838306764,True,True,True,validated,0.20349467864362777,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.03,0.03,0.03,0.03,0,0.04491210937499998,2.6598596643518545e-05,2.659859664351855e-06,0.28445553971867654,0.046005726859752974,0.9994221756911082,0.020722820566473434,4.930380657631324e-28,-5.008925925954326,True,True,True,validated,0.20922837364156893,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.03,0.015,0.03,0.015,0,0.04469726562499998,2.6682237413194447e-05,2.6682237413194447e-06,0.2846703834686765,0.0460056432189833,0.9994203586903627,0.02070604708192597,5.048709793414476e-29,-5.00893567261734,True,True,True,validated,0.20926387089711176,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.03,0.008,0.03,0.008,0,0.04469726562499998,1.401432291666664e-05,1.4014322916666642e-06,0.2846703834686765,0.04601831113347983,0.9996955547481532,0.020115524482283396,7.888609052210118e-29,-5.008125773928863,True,True,True,validated,0.20930843195678708,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.015,0.015,0.015,0.015,0,0.022465820312499992,3.181868489583335e-05,3.1818684895833354e-06,0.3069018287811765,0.046000506771500665,0.9993087752013318,0.023558881549227133,3.1554436208840472e-30,-5.009841038692227,True,True,True,validated,0.2130607089637571,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.015,0.03,0.015,0.03,0,0.022426757812499996,3.0865029417438276e-05,3.086502941743828e-06,0.3069408912811765,0.04600146042697906,0.9993294922837067,0.02380875837861784,7.099748146989106e-30,-5.009915308381723,True,True,True,validated,0.2130708962959228,distance_to_blumen,500.0
0.1,1.5,0.3293676490936765,0.046032325456396496,True,True,True,generic_00,0.0,0.015,0.015,0.008,0.015,0.008,0,0.0222998046875,3.3535807291666645e-05,3.3535807291666646e-06,0.3070678444061765,0.04599878964910483,0.9992714726671058,0.02339449947324902,1.9721522630525295e-29,-5.009808553009801,True,True,True,validated,0.21308407816583302,distance_to_blumen,500.0
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.06,0.008,0.06,0.008,0,0.20925781250000003,0.08598437500000004,0.012897656250000005,0.00410700298155825,0.0011737287804709784,0.013466662645934806,0.0006548619925505947,1.17662490265966e-18,-16.266299145450464,True,True,True,validated,0.004910040071555829,distance_to_blumen,282.11784783930807
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.03,0.008,0.03,0.008,0,0.20927734375000004,0.08598437500000004,0.012897656250000005,0.00412653423155826,0.0011737287804709784,0.013466662645934806,0.0006548594025060048,1.1760213924658418e-18,-16.268139058129304,True,True,True,validated,0.00491204569251055,distance_to_blumen,282.1218234143031
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.1,0.008,0.1,0.008,0,0.20928385416666664,0.08598437500000004,0.012897656250000005,0.004133044648224865,0.0011737287804709784,0.013466662645934806,0.0006548643925520767,1.1760719600026899e-18,-16.26875236990473,True,True,True,validated,0.004912716164665044,distance_to_blumen,282.1231485526051
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.1,0.03,0.1,0.03,0,0.2092523720184418,0.089052635030471,0.01335789525457065,0.004101562500000017,0.001894531249999984,0.021736719453785087,2.83776967131366e-06,1.1680451373443782e-18,-15.854154811545419,True,True,True,validated,0.0077128965600445016,distance_to_blumen,272.4788580167934
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.06,0.03,0.06,0.03,0,0.20925237201844182,0.089052635030471,0.01335789525457065,0.004101562500000044,0.001894531249999984,0.021736719453785087,2.837769671249741e-06,1.1680458572761829e-18,-15.854154811545419,True,True,True,validated,0.007712896560044503,distance_to_blumen,272.4788580167934
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.015,0.03,0.015,0.03,0,0.2092621376434418,0.089052635030471,0.01335789525457065,0.004111328125000008,0.001894531249999984,0.021736719453785087,2.3471793728225248e-06,1.1682728868376099e-18,-15.855027998323187,True,True,True,validated,0.0077135334534292705,distance_to_blumen,272.48077307290976
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.03,0.03,0.03,0.03,0,0.20927190326844178,0.089052635030471,0.01335789525457065,0.004121093749999999,0.001894531249999984,0.021736719453785087,3.3932734624025853e-06,1.1681300908288838e-18,-15.855901193901447,True,True,True,validated,0.007714171808653177,distance_to_blumen,272.4826880713638
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.1,0.008,0.1,0.008,0,0.2092523720184418,0.08905914544713768,0.013358871817070652,0.004101562500000017,0.0019010416666666585,0.021811416084210555,1.89366609467694e-06,1.1679897032616818e-18,-15.853311662497244,True,True,True,validated,0.007738484704692918,distance_to_blumen,272.45911664347534
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.06,0.008,0.06,0.008,0,0.20925237201844182,0.08905914544713768,0.013358871817070652,0.004101562500000044,0.0019010416666666585,0.021811416084210555,1.8936660946413653e-06,1.1679889833471827e-18,-15.853311662497244,True,True,True,validated,0.00773848470469292,distance_to_blumen,272.45911664347534
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.015,0.008,0.015,0.008,0,0.2092621376434418,0.08905914544713768,0.013358871817070652,0.004111328125000008,0.0019010416666666585,0.021811416084210555,1.0209882768764424e-06,1.1680314586822433e-18,-15.854184754199412,True,True,True,validated,0.007739119492293191,distance_to_blumen,272.46103155032824
