point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0384,low_to_target,0,0.8731191498117881,0.92,0.4485063222255784,0.030766808370498062,1.5090429294436751e-12,0.03425156115448996,,pinn_seed_start,nearest_to_target,339
OFFGRID_0384,low_to_target,1,0.8731191498117881,0.9223579761786209,0.4496558518166314,0.03030768551397673,-2.325769670057725e-12,0.033202685794967594,0.9999983548677215,previous_eigenvalue,nearest_to_target,286
OFFGRID_0384,low_to_target,2,0.8731191498117881,0.9247159523572418,0.45080538140768445,0.029766224119799133,-2.8610654366941765e-12,0.03215535625223286,0.9999983426936644,previous_eigenvalue,nearest_to_target,282
OFFGRID_0384,low_to_target,3,0.8731191498117881,0.9270739285358627,0.45195491099873747,0.029155849089177323,-4.8568912056207215e-12,0.03110939103563229,0.9999983302097559,previous_eigenvalue,nearest_to_target,287
OFFGRID_0384,low_to_target,4,0.8731191498117881,0.9294319047144837,0.45310444058979055,0.02849435506714853,-2.58061730326883e-12,0.030064564135901084,0.9999983173020625,previous_eigenvalue,nearest_to_target,285
OFFGRID_0384,low_to_target,5,0.8731191498117881,0.9317898808931045,0.45425397018084357,0.027797012663702304,-1.474857687281649e-12,0.029020594567945618,0.9999983038275544,previous_eigenvalue,nearest_to_target,286
OFFGRID_0384,low_to_target,6,0.8731191498117881,0.9341478570717254,0.4554034997718966,0.02707153996708908,1.04441116080118e-12,0.02797713344798877,0.9999982896067863,previous_eigenvalue,nearest_to_target,282
OFFGRID_0384,low_to_target,7,0.8731191498117881,0.9365058332503463,0.4565530293629496,0.02631850525208675,-4.365903332057407e-12,0.0269337479718535,0.9999982744144981,previous_eigenvalue,nearest_to_target,304
OFFGRID_0384,low_to_target,8,0.8731191498117881,0.9388638094289672,0.4577025589540026,0.025536687670509227,-8.042199588393837e-12,0.02588990142743336,0.9999982579673401,previous_eigenvalue,nearest_to_target,320
OFFGRID_0384,low_to_target,9,0.8731191498117881,0.9412217856075882,0.45885208854505566,0.024729147434657695,-1.0507281534352634e-11,0.024844928197914114,0.9999982399079094,previous_eigenvalue,nearest_to_target,283
OFFGRID_0384,low_to_target,10,0.8731191498117881,0.9435797617862091,0.4600016181361087,0.02390518924239756,-1.9182426830626282e-11,0.023798002092070197,0.999998219783023,previous_eigenvalue,nearest_to_target,307
OFFGRID_0384,low_to_target,11,0.8731191498117881,0.9459377379648299,0.4611511477271617,0.02307660416074529,-6.178729021844524e-12,0.022748095903590993,0.9999981970142282,previous_eigenvalue,nearest_to_target,290
OFFGRID_0384,low_to_target,12,0.8731191498117881,0.9482957141434508,0.4623006773182147,0.022251404827888822,-6.123967750314721e-13,0.021693929134968953,0.9999981708567791,previous_eigenvalue,nearest_to_target,339
OFFGRID_0384,high_to_target,0,0.8731191498117881,0.98,0.47775673454463785,0.012854170440823414,-5.494430172024612e-10,0.0036958836126222273,,pinn_seed_start,nearest_to_target,293
OFFGRID_0384,high_to_target,1,0.8731191498117881,0.9775612087802654,0.47656780706568225,0.013276211276661943,-3.661560065806442e-10,0.006238388624528279,0.9999906054679416,previous_eigenvalue,nearest_to_target,295
OFFGRID_0384,high_to_target,2,0.8731191498117881,0.9751224175605309,0.4753788795867266,0.013793787952220403,7.149218451576744e-11,0.008098716783285857,0.9999947616083581,previous_eigenvalue,nearest_to_target,316
OFFGRID_0384,high_to_target,3,0.8731191498117881,0.9726836263407963,0.474189952107771,0.01438981043752253,-8.183195745272894e-11,0.009681996419761557,0.9999960881522368,previous_eigenvalue,nearest_to_target,305
