task_index,blumen_row_id,source_row_id,curve_id,curve_label,curve_key,family,Mach,alpha,blumen_ci,status,accepted_seed_source,n_attempts,classical_cr,classical_ci,classical_omega_i,delta_ci,residual_norm,settings_name,spectral_extent,matching_y,max_step,rtol,atol,mode_status,has_root,delta_ci_recomputed,true_isoline_task_index,alpha_blumen,target_ci,alpha_classical,delta_alpha,delta_ci_at_root,parameterization,seed_source_selected,alpha_bracket_lower,alpha_bracket_upper,alpha_bracket_width,n_spectral_solves,message,n_solver_calls,abs_delta_alpha,bracket_alpha_left,bracket_alpha_right
113,113,125,6,ci=0.10,6__ci=0.10__ci_0.1,ci_level,1.2420470262793917,0.1054709887439536,0.1,converged_root,nearest_parameter,1,0.20221427192270533,0.10000017884461523,0.010739681886829,1.788446152284351e-07,1.6596383868802585e-10,nominal,20.0,1.0,0.5,1e-09,1e-11,reconstructed,True,0.0018259335076604,79,0.1054709887439536,0.1,0.10933810289748123,0.00386711415352764,1.788446152284351e-07,log_ci,continuation,0.10933810289748123,0.1104709887439536,0.0011328858464723646,6,Classical alpha root validated with the production solver.,6,0.00386711415352764,0.10933810289748123,0.1104709887439536
