stage,stage_step,global_step,elapsed_seconds,loss,spectral,riccati_kappa,riccati_q,log_amp_compatibility,boundary_kappa,boundary_q,modal_kappa,modal_q,modal_log_amp
spectral_prefit,1,1,1.6891164779663086,10.190542221069336,10.190542221069336,,,,,,,,
spectral_prefit,2,2,1.789276361465454,9.998126029968262,9.998126029968262,,,,,,,,
modal_frozen_spectrum,1,3,12.088773727416992,21.82624053955078,0.0,0.09354939311742783,0.11825328320264816,3.522305727005005,0.16305100917816162,0.2372397482395172,0.0,0.0,0.0
modal_frozen_spectrum,2,4,20.989201307296753,13.581489562988281,0.0,0.09876778721809387,0.10366053134202957,2.22226881980896,0.09988027811050415,0.12689143419265747,0.0,0.0,0.0
modal_frozen_spectrum,3,5,29.98918342590332,17.479801177978516,0.0,0.13284927606582642,0.10443412512540817,3.217635154724121,0.05067020282149315,0.0647638738155365,0.0,0.0,0.0
joint,1,6,39.68911552429199,501.3787536621094,9.8093900680542,0.10623735934495926,0.11297937482595444,2.015348434448242,0.024182964116334915,0.03714491426944733,0.0,0.0,0.0
joint,2,7,48.68928599357605,495.6666259765625,9.762726783752441,0.11013060808181763,0.0933680608868599,1.3642008304595947,0.01941899210214615,0.031158488243818283,0.0,0.0,0.0
joint,3,8,57.688541412353516,492.51068115234375,9.71626091003418,0.11038496345281601,0.08848552405834198,1.216191291809082,0.01539500430226326,0.026385467499494553,0.0,0.0,0.0
