grid_index,i_cr,i_ci,Mach,alpha,cr_center,ci_center,cr_target,ci_target,cr_pinn,ci_pinn,cr_failure_reference,ci_failure_reference,status,technical_success,root_class,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,distance_target,distance_failure,error,seconds
690,15,27,1.15,0.06,0.075,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.045029296874999986,0.20601562499999998,0.001292309844920764,3.849476251083253e-21,0.001292309844920764,0.04544982917034032,0.11328440537589664,,20.616077061975375
691,16,27,1.15,0.06,0.08,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05002929687499999,0.20601562499999998,0.0014418595779222378,3.867627561661939e-21,0.0014418595779222378,0.05040813392559268,0.11536312006061764,,20.648634342942387
692,17,27,1.15,0.06,0.085,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05502929687500001,0.20601562499999998,0.0015952325268315391,3.879457106015328e-21,0.0015952325268315391,0.055373937552858375,0.11761778113393605,,20.703305225935765
693,18,27,1.15,0.06,0.09,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06002929687500001,0.20601562499999998,0.0017526601545252208,3.89812249476341e-21,0.0017526601545252208,0.06034538884086529,0.120038474697159,,20.713815478025936
694,19,27,1.15,0.06,0.095,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06502929687500003,0.20601562499999998,0.001914322303074021,3.940994277208995e-21,0.001914322303074021,0.06532119830960391,0.12261536761911407,,20.78553363692481
695,20,27,1.15,0.06,0.1,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07002929687500004,0.20601562499999998,0.002080346946506199,4.012405659204714e-21,0.002080346946506199,0.07030044055943015,0.12533882616779402,,24.01512407499831
696,21,27,1.15,0.06,0.105,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07502929687500001,0.20601562499999998,0.0022508123303591238,4.098831969404287e-21,0.0022508123303591238,0.0752824344525158,0.12819950980354988,,21.448390497011133
697,22,27,1.15,0.06,0.11,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08002929687500002,0.20601562499999998,0.0024257503398811544,4.1623075643241434e-21,0.0024257503398811544,0.0802666676232713,0.13118844187892653,,20.80433887592517
698,23,27,1.15,0.06,0.115,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08502929687500002,0.20601562499999998,0.0026051504392023733,4.195781470889849e-21,0.0026051504392023733,0.08525274731990798,0.13429705972719763,,20.776961026946083
699,24,27,1.15,0.06,0.12,0.222,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.09002929687499997,0.20601562499999998,0.002788963796258829,4.200212575366894e-21,0.002788963796258829,0.0902403674629012,0.1375172469914973,,20.81427788909059
700,0,28,1.15,0.06,0.0,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.000360107421875,0.21201562499999999,0.0003734438137137869,3.459120328748732e-21,0.0003734438137137869,0.012173727872707983,0.10995114970598938,,20.283630802994594
701,1,28,1.15,0.06,0.005,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0003597005208333335,0.21201562499999999,0.00037344381462463353,3.459015854377027e-21,0.00037344381462463353,0.012173715842998412,0.10995114837407695,,20.28813139302656
702,2,28,1.15,0.06,0.01,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.00036010742187499997,0.21201562499999999,0.0003734438137137869,3.459120328748732e-21,0.0003734438137137869,0.012173727872707983,0.10995114970598938,,20.291364670032635
703,3,28,1.15,0.06,0.015,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.00035888671875000005,0.21201562499999999,0.0003734438177114854,3.458859145777698e-21,0.0003734438177114854,0.012173691824345152,0.10995114571476958,,20.311368313035928
704,4,28,1.15,0.06,0.02,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.000360107421875,0.21201562499999999,0.0003734438137137869,3.459120328748732e-21,0.0003734438137137869,0.012173727872707983,0.10995114970598938,,21.18609965906944
705,5,28,1.15,0.06,0.025,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.00036214192708333346,0.21201562499999999,0.0003734438154841131,3.459277043264517e-21,0.0003734438154841131,0.012173788225083608,0.10995115638813877,,20.367956920992583
706,6,28,1.15,0.06,0.03,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.00036132812500000005,0.21201562499999999,0.00037344381351105967,3.458754675350298e-21,0.00037344381351105967,0.012173764043367964,0.10995115371076156,,20.35975540592335
707,7,28,1.15,0.06,0.035,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0050292968750000056,0.21201562499999999,0.0003997053170173449,3.509239697594186e-21,0.0003997053170173449,0.013166769680933596,0.1100655235365302,,20.385072088916786
708,8,28,1.15,0.06,0.04,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.010029296875000005,0.21201562499999999,0.00047431680705030047,3.5641722476103045e-21,0.00047431680705030047,0.015768855953369656,0.11040703075493191,,22.098205739050172
709,9,28,1.15,0.06,0.045,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.015029296875000002,0.21201562499999999,0.0005775167504152651,3.615097661315293e-21,0.0005775167504152651,0.01933778199084608,0.11097299405202368,,25.01529939402826
710,10,28,1.15,0.06,0.05,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.020029296875000012,0.21201562499999999,0.0006962805749503638,3.663588297251515e-21,0.0006962805749503638,0.023435929820957834,0.1117600034789749,,24.88993967708666
711,11,28,1.15,0.06,0.055,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.025029296874999996,0.21201562499999999,0.0008241100949273928,3.7082361994335596e-21,0.0008241100949273928,0.027830483301952005,0.11276343089127114,,20.40785042895004
712,12,28,1.15,0.06,0.06,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.030029296875000007,0.21201562499999999,0.0009579878622764922,3.744779673630361e-21,0.0009579878622764922,0.03240106163488473,0.11397756057716134,,20.44256434496492
713,13,28,1.15,0.06,0.065,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.03502929687500002,0.21201562499999999,0.0010965556297336885,3.769605069519681e-21,0.0010965556297336885,0.03708263460590374,0.11539574205260124,,20.99700515391305
714,14,28,1.15,0.06,0.07,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.04002929687500002,0.21201562499999999,0.0012392451853593827,3.785545108514939e-21,0.0012392451853593827,0.04183795864478022,0.11701055615892304,,20.504791305051185
715,15,28,1.15,0.06,0.075,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.045029296874999986,0.21201562499999999,0.0013858688857837787,3.8018473569391334e-21,0.0013858688857837787,0.04664448282283453,0.11881398579868652,,20.479824715992436
716,16,28,1.15,0.06,0.08,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05002929687499999,0.21201562499999999,0.0015364193378604246,3.813027481807491e-21,0.0015364193378604246,0.0514878701448902,0.12079758354421036,,20.511775744962506
717,17,28,1.15,0.06,0.085,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05502929687500001,0.21201562499999999,0.0016909670674719627,3.830158246385751e-21,0.0016909670674719627,0.056358617498164794,0.1229526297354818,,20.503609242034145
718,18,28,1.15,0.06,0.09,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06002929687500001,0.21201562499999999,0.0018496064947409125,3.8683456635188985e-21,0.0018496064947409125,0.06125019804500077,0.12527027631333973,,20.55031328496989
719,19,28,1.15,0.06,0.095,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06502929687500003,0.21201562499999999,0.0020124270025080842,3.934473352004123e-21,0.0020124270025080842,0.06615799086126474,0.12774167329564182,,20.554242708021775
720,20,28,1.15,0.06,0.1,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07002929687500004,0.21201562499999999,0.0021794976563076058,4.016626296775537e-21,0.0021794976563076058,0.07107863778271611,0.13035807633254062,,20.634179393062368
721,21,28,1.15,0.06,0.105,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07502929687500001,0.21201562499999999,0.0023508596282959177,4.080826195379575e-21,0.0023508596282959177,0.07600964243629833,0.13311093506496935,,20.673340021981858
722,22,28,1.15,0.06,0.11,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08002929687500002,0.21201562499999999,0.002526523078795291,4.122350054549068e-21,0.002526523078795291,0.08094911202441504,0.13599196300745306,,20.66231482697185
723,23,28,1.15,0.06,0.115,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08502929687500002,0.21201562499999999,0.0027064666454869454,4.13187889100276e-21,0.0027064666454869454,0.08589558621831896,0.13899319037769614,,20.734776917961426
724,24,28,1.15,0.06,0.12,0.228,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.09002929687499997,0.21201562499999999,0.0028906384490617583,4.124403244915192e-21,0.0028906384490617583,0.09084792086798699,0.14210700172799537,,20.746404035016894
725,0,29,1.15,0.06,0.0,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0007934570312500001,0.218015625,0.0005854058550025027,3.461262401059123e-21,0.0005854058550025027,0.01818571844691159,0.1159532748065963,,20.229923035018146
726,1,29,1.15,0.06,0.005,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.000791015625,0.218015625,0.0005854058575400338,3.461366909351847e-21,0.0005854058575400338,0.018185612089683556,0.11595325812599055,,20.189553322037682
727,2,29,1.15,0.06,0.01,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0007900661892361112,0.218015625,0.0005854058614360982,3.46157593067046e-21,0.0005854058614360982,0.018185570816886203,0.11595325165296992,,20.298492921050638
728,3,29,1.15,0.06,0.015,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0007934570312500001,0.218015625,0.0005854058550025027,3.461262401059123e-21,0.0005854058550025027,0.01818571844691159,0.1159532748065963,,20.19790673593525
729,4,29,1.15,0.06,0.02,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0007934570312499999,0.218015625,0.0005854058550024866,3.46131465500827e-21,0.0005854058550024866,0.01818571844691159,0.1159532748065963,,20.179966810974292
730,5,29,1.15,0.06,0.025,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0007934570312500003,0.218015625,0.0005854058550025027,3.461262401059123e-21,0.0005854058550025027,0.01818571844691159,0.1159532748065963,,20.239974866970442
731,6,29,1.15,0.06,0.03,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.000791015625,0.218015625,0.0005854058575400338,3.461366909351847e-21,0.0005854058575400338,0.018185612089683556,0.11595325812599055,,20.175191279966384
732,7,29,1.15,0.06,0.035,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0050292968750000056,0.218015625,0.0006011156170527402,3.503086482545342e-21,0.0006011156170527402,0.01885164793930069,0.11605958035151809,,20.222345450078137
733,8,29,1.15,0.06,0.04,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.010029296875000005,0.218015625,0.000655497154519988,3.551616432350852e-21,0.000655497154519988,0.020752773893499377,0.11638350037750404,,20.230776621960104
734,9,29,1.15,0.06,0.045,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.015029296875000002,0.218015625,0.0007390966650737191,3.59973414711312e-21,0.0007390966650737191,0.023579029210764352,0.116920537669267,,20.249578443937935
735,10,29,1.15,0.06,0.05,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.020029296875000012,0.218015625,0.0008426848902652639,3.642598564161648e-21,0.0008426848902652639,0.027041886265004672,0.11766777425285346,,21.696511492948048
736,11,29,1.15,0.06,0.055,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.025029296874999996,0.218015625,0.0009597956182141988,3.675801819058875e-21,0.0009597956182141988,0.030928249336437022,0.11862123783863698,,20.334512110915966
737,12,29,1.15,0.06,0.06,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.030029296875000007,0.218015625,0.0010864336457403474,3.697588934526676e-21,0.0010864336457403474,0.03509771504334986,0.11977600358636317,,20.30370331997983
738,13,29,1.15,0.06,0.065,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.03502929687500002,0.218015625,0.001220262140778393,3.711590282174683e-21,0.001220262140778393,0.03946064616186052,0.12112631425033325,,20.326118192984723
739,14,29,1.15,0.06,0.07,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.04002929687500002,0.218015625,0.0013599510343106072,3.7248049455819214e-21,0.0013599510343106072,0.043959476677491595,0.1226657122941064,,20.337866485933773
740,15,29,1.15,0.06,0.075,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.045029296874999986,0.218015625,0.0015047599715378637,3.736794231310389e-21,0.0015047599715378637,0.04855644739894274,0.1243871775601106,,20.408792447065935
741,16,29,1.15,0.06,0.08,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05002929687499999,0.218015625,0.0016542885255633438,3.7536986612425345e-21,0.0016542885255633438,0.05322613623262225,0.12628326456866912,,23.351574278902262
742,17,29,1.15,0.06,0.085,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05502929687500001,0.218015625,0.0018083285918021768,3.78964472496214e-21,0.0018083285918021768,0.05795096696778264,0.12834623437744672,,24.870128978043795
743,18,29,1.15,0.06,0.09,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06002929687500001,0.218015625,0.001966776734119572,3.84920072464881e-21,0.001966776734119572,0.06271847867055134,0.13056817700963924,,20.59133397601545
744,19,29,1.15,0.06,0.095,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06502929687500003,0.218015625,0.002129581684036094,3.925620236446903e-21,0.002129581684036094,0.06751963093053587,0.13294112161543728,,20.568351558060385
745,20,29,1.15,0.06,0.1,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07002929687500004,0.218015625,0.0022967127493735413,3.988418436507446e-21,0.0022967127493735413,0.07234772667640046,0.13545713264764056,,20.68840139207896
746,21,29,1.15,0.06,0.105,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07502929687500001,0.218015625,0.0024681408959402774,4.035900529750776e-21,0.0024681408959402774,0.07719771077882111,0.13810839132315778,,20.660593829932623
747,22,29,1.15,0.06,0.11,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08002929687500002,0.218015625,0.0026438276493371553,4.05392012698513e-21,0.0026438276493371553,0.08206570260308434,0.14088726245697475,,20.68636137805879
748,23,29,1.15,0.06,0.115,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08502929687500002,0.218015625,0.002823718892968332,4.043013192339644e-21,0.002823718892968332,0.08694867760918076,0.14378634737474377,,20.69961968495045
749,24,29,1.15,0.06,0.12,0.234,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.09002929687499997,0.218015625,0.0030077417598219787,4.038157839453848e-21,0.0030077417598219787,0.09184424604858278,0.14679852403931204,,20.692094381083734
750,0,30,1.15,0.06,0.0,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0013793945312500003,0.22401562499999994,0.0008152316748119232,3.444457141000741e-21,0.0008152316748119232,0.024207732645320196,0.12195836098269945,,20.20324114302639
751,1,30,1.15,0.06,0.005,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0013769531250000004,0.22401562499999994,0.0008152316818691112,3.444196512204493e-21,0.0008152316818691112,0.024207593652621817,0.12195833339391791,,20.209597470005974
752,2,30,1.15,0.06,0.01,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0013793945312499997,0.22401562499999994,0.0008152316748119118,3.444457141000741e-21,0.0008152316748119118,0.024207732645320196,0.12195836098269945,,20.224500495940447
753,3,30,1.15,0.06,0.015,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0013818359375000003,0.22401562499999994,0.0008152316763216704,3.444561395280253e-21,0.0008152316763216704,0.02420787188344062,0.12195838862034769,,20.245040067005903
754,4,30,1.15,0.06,0.02,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0013793945312500003,0.22401562499999994,0.0008152316748119232,3.444457141000741e-21,0.0008152316748119232,0.024207732645320196,0.12195836098269945,,20.251728154951707
755,5,30,1.15,0.06,0.025,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.001375325520833334,0.22401562499999994,0.0008152316913335787,3.444248637174882e-21,0.0008152316913335787,0.02420750112717057,0.12195831502854507,,20.224158909986727
756,6,30,1.15,0.06,0.03,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0013769531250000001,0.22401562499999994,0.0008152316818691153,3.444248637174882e-21,0.0008152316818691153,0.024207593652621817,0.12195833339391791,,20.291117593063973
757,7,30,1.15,0.06,0.035,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0050292968750000056,0.22401562499999994,0.0008245980399462138,3.479837337043661e-21,0.0008245980399462138,0.02468613854420989,0.1220542211943957,,22.515945202088915
758,8,30,1.15,0.06,0.04,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.010029296875000005,0.22401562499999994,0.0008656132510100568,3.52588562194921e-21,0.0008656132510100568,0.026166742832673968,0.12236227310785164,,22.828631895012222
759,9,30,1.15,0.06,0.045,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.015029296875000002,0.22401562499999994,0.0009339394218394752,3.565444957929465e-21,0.0009339394218394752,0.02846034828878002,0.1228731819758505,,20.279733596020378
760,10,30,1.15,0.06,0.05,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.020029296875000012,0.22401562499999994,0.0010234445263781775,3.595312540521374e-21,0.0010234445263781775,0.03138924049680135,0.12358443193873762,,21.78737929498311
761,11,30,1.15,0.06,0.055,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.025029296874999996,0.22401562499999994,0.0011289137350606808,3.613709333964142e-21,0.0011289137350606808,0.03479335300331663,0.12449258928293873,,24.96614746400155
762,12,30,1.15,0.06,0.06,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.030029296875000007,0.22401562499999994,0.0012464690933198341,3.6253047016051575e-21,0.0012464690933198341,0.03854698960309057,0.12559338260880018,,24.846764113986865
763,13,30,1.15,0.06,0.065,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.03502929687500002,0.22401562499999994,0.001373431205886896,3.638043558035386e-21,0.001373431205886896,0.04255776546892638,0.12688179823706186,,24.88260206603445
764,14,30,1.15,0.06,0.07,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.04002929687500002,0.22401562499999994,0.0015080198856391358,3.6511267561950474e-21,0.0015080198856391358,0.046759559407200495,0.12835218616221725,,24.901561937993392
765,15,30,1.15,0.06,0.075,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.045029296874999986,0.22401562499999994,0.0016490760408049115,3.6688048042675725e-21,0.0016490760408049115,0.05110527751810843,0.12999837176430507,,24.902672060998157
766,16,30,1.15,0.06,0.08,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05002929687499999,0.22401562499999994,0.0017958518282939946,3.702181054586377e-21,0.0017958518282939946,0.05556115895524722,0.13181376874257283,,24.97296214196831
767,17,30,1.15,0.06,0.085,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05502929687500001,0.22401562499999994,0.001947864799540964,3.757672110431998e-21,0.001947864799540964,0.06010270691655759,0.13379148926172574,,24.980028646066785
768,18,30,1.15,0.06,0.09,0.24,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06002929687500001,0.22401562499999994,0.0021047999923584295,3.826421346013403e-21,0.0021047999923584295,0.06471188741603037,0.1359244480129328,,25.006005836068653
