grid_index,i_cr,i_ci,Mach,alpha,cr_center,ci_center,cr_target,ci_target,cr_pinn,ci_pinn,cr_failure_reference,ci_failure_reference,status,technical_success,root_class,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,distance_target,distance_failure,error,seconds
273,23,10,1.15,0.06,0.115,0.12,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08502929687500002,0.13598437500000005,0.0023230550998500493,3.675532579845847e-21,0.0023230550998500493,0.106341174080545,0.09154507588031698,,21.638564725988545
274,24,10,1.15,0.06,0.12,0.12,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.09002929687499997,0.13598437500000005,0.0025051865167751014,3.738803369908629e-21,0.0025051865167751014,0.11037997236399426,0.09620703657572549,,21.672051536967047
275,0,11,1.15,0.06,0.0,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.000162353515625,0.11001562499999996,0.0002104047949695509,1.9994221434468402e-21,0.0002104047949695509,0.08983174619964297,0.007952217488074335,,21.334088666946627
276,1,11,1.15,0.06,0.005,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.00016140407986111116,0.11001562499999996,0.00021040479346826099,1.9993427146200153e-21,0.00021040479346826099,0.08983174448871172,0.007952198160923513,,21.3386562790256
277,2,11,1.15,0.06,0.01,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0001617431640625,0.11001562499999996,0.00021040479365758166,1.999739874531358e-21,0.00021040479365758166,0.08983174509860666,0.007952205050469991,,21.31112645601388
278,3,11,1.15,0.06,0.015,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.000162353515625,0.11001562499999996,0.0002104047949695509,1.9994221434468402e-21,0.0002104047949695509,0.08983174619964297,0.007952217488074335,,21.307841561036184
279,4,11,1.15,0.06,0.02,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0001607259114583333,0.11001562499999996,0.00021040479424579042,1.999501573851387e-21,0.00021040479424579042,0.0898317432727616,0.00795218442518869,,21.31878366798628
280,5,11,1.15,0.06,0.025,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.00016072591145833339,0.11001562499999996,0.00021040479424576554,1.999541289645306e-21,0.00021040479424576554,0.0898317432727616,0.00795218442518869,,21.312065804959275
281,6,11,1.15,0.06,0.03,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.000166015625,0.11001562499999996,0.0002104048290627162,1.9993427146200153e-21,0.0002104048290627162,0.08983175289294677,0.007952293097047142,,21.317521581077017
282,7,11,1.15,0.06,0.035,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0050292968750000056,0.11001562499999996,0.00024622407680756055,2.0430660313920194e-21,0.00024622407680756055,0.08997227416537146,0.00940772190120883,,21.37839323503431
283,8,11,1.15,0.06,0.04,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.010029296875000005,0.11001562499999996,0.00033232372620422597,2.0899412754374225e-21,0.00033232372620422597,0.09038972902236259,0.012798367088050114,,21.427587643032894
284,9,11,1.15,0.06,0.045,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.015029296875000002,0.11001562499999996,0.0004394260986995282,2.1383337770770348e-21,0.0004394260986995282,0.09108016308166947,0.01700268122592682,,21.39814103592653
285,10,11,1.15,0.06,0.05,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.020029296875000012,0.11001562499999996,0.0005560401115664911,2.1893575735698182e-21,0.0005560401115664911,0.09203743315211955,0.021549573954500464,,21.647118163993582
286,11,11,1.15,0.06,0.055,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.025029296874999996,0.11534895833333333,0.0006906778946366363,2.391339824596956e-21,0.0006906778946366363,0.08812731025112151,0.028335975793119646,,21.41336125996895
287,12,11,1.15,0.06,0.06,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.030029296875000007,0.12601562499999996,0.000833411159602482,2.7193279091489164e-21,0.000833411159602482,0.07970485497289263,0.0384107796734261,,21.30170919408556
288,13,11,1.15,0.06,0.065,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.03502929687500002,0.12868229166666667,0.0009377175377443963,2.8371546862774947e-21,0.0009377175377443963,0.07931897302051401,0.04399464052565491,,21.365324401063845
289,14,11,1.15,0.06,0.07,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.04002929687500002,0.13801562499999998,0.0010477293933338764,3.1042588782283674e-21,0.0010477293933338764,0.07365793580557198,0.05380322827322246,,21.226764578954317
290,15,11,1.15,0.06,0.075,0.126,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.045029296874999986,0.14198437500000005,0.0011503765060226743,3.2538827335445337e-21,0.0011503765060226743,0.07331948688477302,0.06017631500792474,,21.259427426033653
