grid_index,i_cr,i_ci,Mach,alpha,cr_center,ci_center,cr_target,ci_target,cr_pinn,ci_pinn,cr_failure_reference,ci_failure_reference,status,technical_success,root_class,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,distance_target,distance_failure,error,seconds
536,11,21,1.15,0.06,0.055,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.025029296874999996,0.19131770833333334,0.0006519800837540959,3.640776219739941e-21,0.0006519800837540959,0.02644273956024788,0.0926957390824632,,21.54971252300311
537,12,21,1.15,0.06,0.06,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.030029296875000007,0.18598437500000004,0.0007770801024432645,3.657032598860725e-21,0.0007770801024432645,0.03307472478715348,0.08913029373721928,,21.67036205995828
538,13,21,1.15,0.06,0.065,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.03502929687500002,0.18331770833333333,0.0008938514778930271,3.693647388449941e-21,0.0008938514778930271,0.03873340576750756,0.08848188338982599,,21.68743143195752
539,14,21,1.15,0.06,0.07,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.04002929687500002,0.17798437500000003,0.0010118162586268517,3.700722072316604e-21,0.0010118162586268517,0.04561062376221759,0.08582590657361559,,21.712541945977136
540,15,21,1.15,0.06,0.075,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.045029296874999986,0.17398437500000002,0.001127843558037823,3.719277926544705e-21,0.001127843558037823,0.051928073236880985,0.0848529594530031,,22.046792206005193
541,16,21,1.15,0.06,0.08,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05002929687499999,0.17001562499999995,0.00124591625021575,3.7355998643454484e-21,0.00124591625021575,0.058248219961480066,0.08438133176313631,,21.905654257978313
542,17,21,1.15,0.06,0.085,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05502929687500001,0.17001562499999995,0.0013707560120868264,3.805846201927719e-21,0.0013707560120868264,0.06259511261215475,0.08743856196707765,,21.897437120089307
543,18,21,1.15,0.06,0.09,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06002929687500001,0.17001562499999995,0.0015039264808275378,3.87729990848037e-21,0.0015039264808275378,0.06703313447225712,0.09066860034003216,,22.15258963999804
544,19,21,1.15,0.06,0.095,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06502929687500003,0.17001562499999995,0.001645142347224572,3.937816741735676e-21,0.001645142347224572,0.071545329067823,0.0940536445671856,,22.08656174596399
545,20,21,1.15,0.06,0.1,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07002929687500004,0.17001562499999995,0.0017941237771225862,3.975863734133515e-21,0.0017941237771225862,0.07611850698529529,0.09757756414832501,,21.969889928004704
546,21,21,1.15,0.06,0.105,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07502929687500001,0.17001562499999995,0.0019505885066442455,4.025806799863616e-21,0.0019505885066442455,0.08074230675375714,0.1012258563503934,,22.01309116696939
547,22,21,1.15,0.06,0.11,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08002929687500002,0.17001562499999995,0.0021142475548334362,4.0680701222573056e-21,0.0021142475548334362,0.08540850715335788,0.10498555597138343,,21.99879154097289
548,23,21,1.15,0.06,0.115,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08502929687500002,0.17001562499999995,0.0022848031452000965,4.1063413304208685e-21,0.0022848031452000965,0.0901105215189245,0.1088451190057252,,22.16383873205632
549,24,21,1.15,0.06,0.12,0.186,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.09002929687499997,0.17001562499999995,0.0024619479414939205,4.1576101532244856e-21,0.0024619479414939205,0.0948430233736774,0.1127942946257499,,22.22059167001862
550,0,22,1.15,0.06,0.0,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,target,0.0,0.19984895833333335,4.096632311842282e-08,3.432738607323302e-21,4.0966323118426255e-08,1.7338515904373385e-06,0.09778389333333336,,21.445962156984024
551,1,22,1.15,0.06,0.005,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,target,0.0,0.19984895833333335,4.096632311842282e-08,3.432738607323302e-21,4.0966323118426255e-08,1.7338515904373385e-06,0.09778389333333336,,21.32639227900654
552,2,22,1.15,0.06,0.01,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,target,0.0,0.19984895833333335,4.096632311842282e-08,3.432738607323302e-21,4.0966323118426255e-08,1.7338515904373385e-06,0.09778389333333336,,21.29215368896257
553,3,22,1.15,0.06,0.015,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,target,0.0,0.19984895833333335,4.096632311842282e-08,3.432738607323302e-21,4.0966323118426255e-08,1.7338515904373385e-06,0.09778389333333336,,21.305419796030037
554,4,22,1.15,0.06,0.02,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,target,0.0,0.19984895833333335,4.096632311842282e-08,3.432738607323302e-21,4.0966323118426255e-08,1.7338515904373385e-06,0.09778389333333336,,21.31870337401051
555,5,22,1.15,0.06,0.025,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,target,0.0,0.19984895833333335,4.096632311842282e-08,3.432738607323302e-21,4.0966323118426255e-08,1.7338515904373385e-06,0.09778389333333336,,21.28261549398303
556,6,22,1.15,0.06,0.03,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,target,2.9296875e-05,0.19984895833333335,8.072815152096443e-07,3.4323743509975314e-21,8.072815152096477e-07,2.9350681844752746e-05,0.09778389772212806,,21.30998355790507
557,7,22,1.15,0.06,0.035,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0050292968750000056,0.19960937499999998,0.00013671977431360612,3.4754900123557635e-21,0.00013671977431360612,0.005034920563476305,0.09767387696018308,,21.364296486019157
558,8,22,1.15,0.06,0.04,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.010029296875000005,0.19886979166666666,0.00026942147001889836,3.521035275963579e-21,0.00026942147001889836,0.010076816057797302,0.0973228744993433,,21.375666080974042
559,9,22,1.15,0.06,0.045,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.015029296875000002,0.19731770833333334,0.0003991875537236306,3.565975320948958e-21,0.0003991875537236306,0.015240678894096136,0.09643104182027745,,21.464979740907438
560,10,22,1.15,0.06,0.05,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.020029296875000012,0.19198437500000004,0.0005335702361498122,3.5884990037325735e-21,0.0005335702361498122,0.021517370597909823,0.0921230429598534,,21.562687390018255
561,11,22,1.15,0.06,0.055,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.025029296874999996,0.19198437500000004,0.0006510802922507842,3.646030096477585e-21,0.0006510802922507842,0.026235286003685243,0.09333781662827234,,21.477659486001357
562,12,22,1.15,0.06,0.06,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.030029296875000007,0.18931770833333333,0.0007724637615311724,3.686309839760795e-21,0.0007724637615311724,0.03182184052344562,0.09227557878149972,,21.661859191954136
563,13,22,1.15,0.06,0.065,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.03502929687500002,0.18398437500000003,0.0008931793938063643,3.699749577214422e-21,0.0008931793938063643,0.03845363197316719,0.08909447227765027,,21.728688202914782
564,14,22,1.15,0.06,0.07,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.04002929687500002,0.17998437500000003,0.0010105890835789557,3.722582807439524e-21,0.0010105890835789557,0.0446864364437812,0.08760001985834816,,21.807859891909175
565,15,22,1.15,0.06,0.075,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.045029296874999986,0.17601562499999995,0.0011276899068550078,3.74304062029847e-21,0.0011276899068550078,0.050946863893964876,0.08658130803684175,,21.817799028009176
566,16,22,1.15,0.06,0.08,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05002929687499999,0.17601562499999995,0.0012496288241064053,3.814618145867159e-21,0.0012496288241064053,0.055415484612854844,0.08928390599722033,,21.82791500503663
567,17,22,1.15,0.06,0.085,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.05502929687500001,0.17601562499999995,0.0013793145359197723,3.884548256525443e-21,0.0013793145359197723,0.05996806591115744,0.09217867887353604,,21.873813746031374
568,18,22,1.15,0.06,0.09,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06002929687500001,0.17601562499999995,0.0015165396321004975,3.93837411140826e-21,0.0015165396321004975,0.06458685565478701,0.09524810658286326,,21.85902061802335
569,19,22,1.15,0.06,0.095,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.06502929687500003,0.17601562499999995,0.0016611102693443495,3.972952080086781e-21,0.0016611102693443495,0.06925860897837657,0.0984758588506365,,21.88736021099612
570,20,22,1.15,0.06,0.1,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07002929687500004,0.17601562499999995,0.0018128297960357982,4.017245510184862e-21,0.0018128297960357982,0.07397329188205047,0.10184688382626385,,21.849962034029886
571,21,22,1.15,0.06,0.105,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07502929687500001,0.17601562499999995,0.0019714901643767485,4.055164337337506e-21,0.0019714901643767485,0.07872319166620724,0.1053474286058776,,21.876894359011203
572,22,22,1.15,0.06,0.11,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08002929687500002,0.17601562499999995,0.0021368679646903135,4.086388416545826e-21,0.0021368679646903135,0.08350229877291865,0.10896501127710895,,21.918207845068537
573,23,22,1.15,0.06,0.115,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08502929687500002,0.17601562499999995,0.002308723128589673,4.1303946365878125e-21,0.002308723128589673,0.08830587123520804,0.11268836076263813,,21.949484755983576
574,24,22,1.15,0.06,0.12,0.192,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.09002929687499997,0.17601562499999995,0.002486799119277005,4.2002701375610715e-21,0.002486799119277005,0.09313012342339347,0.11650733719436074,,22.594675362110138
