point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0359,low_to_target,0,0.554951790687996,0.92,0.7653319089612786,0.04527289453009004,2.793076053491068e-14,0.04516299663795738,,pinn_seed_start,nearest_to_target,290
OFFGRID_0359,low_to_target,1,0.554951790687996,0.9224812167965151,0.7673959898171738,0.04522924930649802,-1.113494872771942e-13,0.04374088112848,0.9999991784545035,previous_eigenvalue,nearest_to_target,289
OFFGRID_0359,low_to_target,2,0.554951790687996,0.92496243359303,0.769460070673069,0.04445385285385255,-1.063278196608612e-13,0.04232005072224033,0.999999180715307,previous_eigenvalue,nearest_to_target,312
OFFGRID_0359,low_to_target,3,0.554951790687996,0.927443650389545,0.7715241515289643,0.04075372006173717,-1.982579769651016e-13,0.04090045186148438,0.9999991829396083,previous_eigenvalue,nearest_to_target,273
OFFGRID_0359,low_to_target,4,0.554951790687996,0.9299248671860599,0.7735882323848594,0.03729360011359565,2.2495975634670384e-14,0.03948201338809576,0.9999991851267104,previous_eigenvalue,nearest_to_target,279
OFFGRID_0359,low_to_target,5,0.554951790687996,0.932406083982575,0.7756523132407547,0.03671728881753782,-6.504268760830659e-13,0.038064640143609045,0.9999991872755112,previous_eigenvalue,nearest_to_target,345
OFFGRID_0359,low_to_target,6,0.554951790687996,0.9348873007790899,0.7777163940966498,0.0367003833266598,2.8880318952849603e-13,0.036648204331683615,0.9999991893843477,previous_eigenvalue,nearest_to_target,270
OFFGRID_0359,low_to_target,7,0.554951790687996,0.9373685175756049,0.7797804749525451,0.03667439715513349,-8.542776968889802e-13,0.03523253387824851,0.9999991914507794,previous_eigenvalue,nearest_to_target,349
OFFGRID_0359,low_to_target,8,0.554951790687996,0.9398497343721198,0.7818445558084403,0.03605789648943853,-2.997075919810565e-13,0.03381739680050394,0.9999991934712894,previous_eigenvalue,nearest_to_target,341
OFFGRID_0359,low_to_target,9,0.554951790687996,0.9423309511686349,0.7839086366643355,0.03263695408121364,-4.427228834253253e-13,0.03240248022010675,0.9999991954408729,previous_eigenvalue,nearest_to_target,340
OFFGRID_0359,low_to_target,10,0.554951790687996,0.9448121679651498,0.7859727175202307,0.02890340974546619,5.721970246171066e-13,0.03098736224703805,0.9999991973524709,previous_eigenvalue,nearest_to_target,264
OFFGRID_0359,low_to_target,11,0.554951790687996,0.9472933847616648,0.788036798376126,0.028157039405723647,-7.002916219319108e-13,0.029571474287572133,0.9999991991961792,previous_eigenvalue,nearest_to_target,331
