task_index,role,Mach,alpha,reference_cr,reference_ci,reference_omega_i,audit_setting,audit_sweep,audit_level,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,error
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,box_L20,box,20.0,0.1506987370978195,0.0986505663220147,0.016770596274742502,-3.8853219253009996e-11,-4.2477962119980006e-11,5.7566916820244275e-11,True,log_ci,box_L20,20.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,box_L30,box,30.0,0.1506987370978195,0.0986505663220147,0.016770596274742502,-3.88532261919039e-11,-4.247793089495744e-11,5.756689846288427e-11,True,log_ci,box_L30,30.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,strict_L40_y1,shared_reference,40.0,0.1506987370978195,0.0986505663220147,0.016770596274742502,-3.886721500201418e-11,-4.2581747156100747e-11,5.7652975576971655e-11,True,log_ci,strict_L40_y1,40.0,1.0,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,box_L50,box_reference,50.0,0.1506987370978195,0.0986505663220147,0.016770596274742502,-3.886721500201418e-11,-4.2581747156100747e-11,5.7652975576971655e-11,True,log_ci,box_L50,50.0,1.0,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,accuracy_coarse,integration,0.5,0.1506987370978195,0.0986505663220147,0.016770596274742502,3.4015151806343624e-13,4.662242814035267e-14,3.433317725561713e-13,True,log_ci,accuracy_coarse,40.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,accuracy_nominal,integration,0.25,0.1506987370978195,0.0986505663220147,0.016770596274742502,-3.5100096440476847e-11,-3.864121869701087e-11,5.220307033614975e-11,True,log_ci,accuracy_nominal,40.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,matching_y0p5,matching,0.5,0.1506987370978195,0.0986505663220147,0.016770596274742502,-1.3421829619941761e-11,-7.792866612427174e-12,1.552012501192655e-11,True,log_ci,matching_y0p5,40.0,0.5,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
1,peak_growth,1.1,0.17,0.1506987370978195,0.0986505663220147,0.0167705962747425,matching_y1p5,matching,1.5,0.1506987370978195,0.0986505663220147,0.016770596274742502,-5.6145643689831104e-11,-7.310969538099066e-11,9.218113073751438e-11,True,log_ci,matching_y1p5,40.0,1.5,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.000986505663220147,0.2,0.1506987370978195,0.0986505663220147,
