target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
43,OFFGRID_0344,near_neutral,0.8508996987644257,0.9547852229992164,0.5015755888875064,HM2_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,15,12,0.021380596954201518,0.0185367130552062,0.01930901101058549,9.241677268668259e-13,0.01930901101058549,9.241677268668259e-13,0.0,0.9999999999999998,0.9999983040090462,0.9999951424306482,0.9999951424306482,validated_bidirectional,classic_consistent,True,,,0.019556307387522464,0.0002472963769369757,0.012645351294424761,0.000335234083488092,0.0003352340834880923,0.0012388081824703592,0.0006119929660645708,0.9999999438253638
