chart_id,point_index,Mach,eta,alpha,field_family,gep_regime,N,mapping_kind,mapping_scale,xi_max,continuation_required,technical_success,reference_success,selection_error,reference_error,ci_ref_diagnostic,ci_pred_diagnostic,ci_pinn,n_raw_eigenvalues,n_physically_admissible_modes,scalar_gep_raw_index,scalar_gep_cr,scalar_gep_ci,scalar_gep_omega_i,scalar_gep_distance,scalar_gep_ci_weight,ci_classic,gep_p_rel_classic,gep_rho_rel_classic,gep_u_rel_classic,gep_v_rel_classic,gep_p_overlap_classic,ci_ref,ci_pinn_abs_err_classic,ci_pinn_scaled_err_classic,scalar_gep_ci_abs_err_classic,scalar_gep_ci_scaled_err_classic
HM1_NEUTRAL3,1,0.7,0.95,0.6784357007115707,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0253844078003784,0.0277797933186169,0.0277797933186169,1201,165,747,1.693347031192498e-13,0.0252869788328062,0.0171555892033135,0.0049856289716214,2.0,0.0253434471540011,3.8006552120321645e-05,3.8006552120321686e-05,0.0011639847114992,9.623442323281788e-05,0.9999999992777512,0.0253434471540011,0.0024363461646157,0.0487269232923157,5.64683211949496e-05,0.0011293664238989
HM1_NEUTRAL3,2,0.7,0.9725,0.6945039146757922,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0139107923930695,0.0129638568087565,0.0129638568087565,1201,222,751,2.345211729165172e-11,0.0129495069431595,0.0089934832651456,2.869973119388248e-05,2.0,0.0138942964052464,0.0003352677589174,0.0003352677589174,0.0034474973881882,0.0015130840952121,0.9999999437977634,0.0138942964052464,0.0009304395964899,0.018608791929798,0.0009447894620868,0.0188957892417367
HM1_NEUTRAL3,3,0.7749999999999999,0.9275,0.5861440435965806,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0344138157053924,0.0387167416956902,0.0387167416956901,1201,172,745,3.8364444220638784e-13,0.0343993438974487,0.0201629705291199,0.0086347955964827,2.0,0.0344180595665158,3.447771216654189e-05,3.447771216654027e-05,0.0008816267039944,4.826278094270766e-05,0.999999999405644,0.0344180595665158,0.0042986821291743,0.0859736425834865,1.871566906706812e-05,0.0003743133813413
HM1_NEUTRAL3,4,0.7749999999999999,0.95,0.6003631713388157,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0236362783750411,0.0281435894104012,0.0281435894104012,1201,205,745,3.652032947066798e-12,0.0235210641213681,0.0141211806491681,0.0092450505780662,2.0,0.0236128626666257,6.95310318969076e-05,6.953103189690978e-05,0.0010593147329909,0.000174001120889,0.9999999975827176,0.0236128626666257,0.0045307267437754,0.0906145348755096,9.179854525766253e-05,0.0018359709051532
HM1_NEUTRAL3,5,0.7749999999999999,0.9725,0.6145822990810508,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0129436970605762,0.0124034456051238,0.0124034456051238,1201,215,748,2.846608655963637e-12,0.0117600677871118,0.0072275294979522,0.001286755636024,2.0,0.0129272658063536,0.000769591348307,0.000769591348307,0.0040694008520154,0.0021681448829632,0.9999997038645344,0.0129272658063536,0.0005238202012298,0.0104764040245963,0.0011671980192418,0.0233439603848365
HM1_NEUTRAL3,6,0.85,0.9275,0.4885909427885458,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0316874624156312,0.0332693044890238,0.0332693044890238,1201,180,746,2.1737906419338986e-12,0.0316874725262984,0.0154822120762103,0.0031636639254507,2.0,0.0316973604073029,3.749611204676521e-05,3.749611204676866e-05,0.0007365019470313,4.34272210428865e-05,0.9999999992970208,0.0316973604073029,0.0015719440817208,0.0314388816344173,9.887881004491672e-06,0.0001977576200898
HM1_NEUTRAL3,7,0.85,0.95,0.5004435532605052,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0216856384620308,0.0216856523086743,0.0216856523086743,1201,238,748,-3.2776417773419026e-12,0.0215376686765314,0.0107783874414309,0.0002959672642857,2.0,0.0216870705699768,0.0002035120836167,0.0002035120836167,0.0009977838627478,0.0003694914332857,0.9999999792914156,0.0216870705699768,1.418261302444518e-06,2.836522604889036e-05,0.0001494018934453,0.0029880378689063
HM1_NEUTRAL3,8,0.85,0.9725,0.5122961637324646,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0118518338204779,0.0105640341100538,0.0105640341100538,1201,174,747,-3.614990714875599e-11,0.0103026777231242,0.0052780222737284,0.0005227127738592,2.0,0.0118354192896772,0.0020407298102574,0.0020407298102574,0.0055168659436241,0.0037634320623696,0.9999979177087528,0.0118354192896772,0.0012713851796233,0.0254277035924677,0.001532741566553,0.0306548313310601
HM1_VLOW_EXTREME,0,0.7,0.05875,0.0419558920176892,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.6251227937719278,0.6252297810107508,0.6252297810107509,901,114,583,3.431803597192982e-14,0.62540827279161,0.0262395619602143,0.0003569835617183,2.0,0.6251493406912112,2.413841179317378e-05,2.4138411793174543e-05,0.0008785422737228,0.0002490609721725,0.9999999997086684,0.6251493406912112,8.044031953968744e-05,0.000128673765297,0.0002589321003988,0.0004141923913933
HM1_VLOW_EXTREME,1,0.7,0.0849999999999999,0.0607021416426142,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5996273941209469,0.5974272683259891,0.5974272683259891,901,172,578,1.642018844992683e-13,0.5999197106424389,0.0364164112496134,0.0049848846328994,2.0,0.599648546668027,3.819053265543104e-05,3.819053265543312e-05,0.0009388953268395,0.0002659297047154,0.9999999992707418,0.599648546668027,0.0022212783420378,0.0037043003845844,0.0002711639744118,0.0004522048388486
HM1_VLOW_EXTREME,2,0.7,0.11125,0.0794483912675392,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5750270050703528,0.5760072600949899,0.5760072600949899,901,122,575,3.8698967220138216e-14,0.5753122227679336,0.0457076305754644,0.0013900746541126,2.0,0.5750292309225415,5.315292239408927e-05,5.315292239409909e-05,0.0009985501443796,0.0002833719787523,0.9999999985873836,0.5750292309225415,0.0009780291724483,0.001700833835663,0.000282991845392,0.0004921347127658
HM1_VLOW_EXTREME,3,0.7749999999999999,0.05875,0.0371277224380583,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5824571779075947,0.5911903071660215,0.5911903071660215,901,168,583,-2.211860211598471e-14,0.5827729475858748,0.0216370322423774,0.0168347191602933,2.0,0.5824710757437794,2.7997262906499746e-05,2.7997262906494792e-05,0.0009160733575491,0.0002964317685129,0.9999999996080764,0.5824710757437794,0.008719231422242,0.0149693809449819,0.0003018718420954,0.0005182606564796
HM1_VLOW_EXTREME,4,0.7749999999999999,0.0849999999999999,0.0537167048039992,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5592613775258404,0.5589774200089932,0.5589774200089933,901,117,577,1.5062517881891684e-13,0.559593067129035,0.0300594955973348,0.0012312942400833,2.0,0.5592637425490887,4.65319843252804e-05,4.6531984325279744e-05,0.0009890908033495,0.0003290663845989,0.999999998917387,0.5592637425490887,0.0002863225400954,0.0005119633516565,0.0003293245799462,0.0005888537998999
HM1_VLOW_EXTREME,5,0.7749999999999999,0.11125,0.0703056871699402,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.536830064595176,0.5355540488624425,0.5355540488624425,901,118,574,-5.244036756795013e-14,0.5371402053985351,0.0377640112471468,0.0031723130721852,2.0,0.5368381374520508,5.7848526218206656e-05,5.78485262182074e-05,0.001004800199024,0.0003124251463367,0.999999998326774,0.5368381374520508,0.0012840885896082,0.0023919474046736,0.0003020679464843,0.0005626797453661
HM1_VLOW_EXTREME,6,0.85,0.05875,0.0309484828990049,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5404221038606671,0.5376312794066723,0.5376312794066724,901,115,582,2.313029723010605e-13,0.5407642516428142,0.0167358331943608,0.0062659444722834,2.0,0.5404336653973583,2.9080329318535667e-05,2.9080329318541074e-05,0.0009324323564095,0.0003334492439742,0.9999999995771672,0.5404336653973583,0.0028023859906858,0.0051854393427273,0.0003305862454558,0.0006117054999022
HM1_VLOW_EXTREME,7,0.85,0.0849999999999999,0.0447765284496241,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5200977459884955,0.5102564671960208,0.5102564671960208,901,117,578,1.199767437737247e-13,0.5204510587872406,0.0233039916404238,0.0203891831824396,2.0,0.5201165045907183,4.473072031592664e-05,4.473072031591871e-05,0.0009757356496723,0.0003464910037279,0.9999999989995814,0.5201165045907183,0.0098600373946975,0.0189573630286092,0.0003345541965222,0.0006432293410599
HM1_VLOW_EXTREME,8,0.85,0.11125,0.0586045740002433,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5003175704705476,0.4945790457917466,0.4945790457917466,901,118,574,2.6865381263951668e-14,0.5006614271132673,0.0293410496543268,0.0121647626430413,2.0,0.5002986834751759,6.602870246227404e-05,6.602870246227964e-05,0.0010485686575363,0.0003842630832862,0.9999999978201052,0.5002986834751759,0.0057196376834292,0.0114324460014555,0.0003627436380914,0.0007250541527947
HM1_VLOW_MOD,0,0.7,0.1362499999999999,0.0973019623388963,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5523251227316525,0.5502233740570431,0.5502233740570431,901,132,584,2.880478478821275e-13,0.5524082501267688,0.0537504067495304,0.0043697521394512,2.0,0.55233518901408,5.204602451104083e-05,5.204602451104663e-05,0.0002802774028511,9.320753480104656e-05,0.9999999986456056,0.55233518901408,0.0021118149570368,0.003823430045814,7.306111268878812e-05,0.0001322767662498
HM1_VLOW_MOD,1,0.7,0.185,0.1321164259280427,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5100063622911508,0.5101410029082932,0.5101410029082932,901,137,580,2.6228772045544177e-14,0.5100857572767805,0.0673907071682073,0.0001104912630254,2.0,0.510014206964444,5.258774611151181e-05,5.258774611151517e-05,0.0003021384467821,9.35331413299716e-05,0.9999999986172644,0.510014206964444,0.0001267959438492,0.0002486125721946,7.155031233652132e-05,0.0001402908220192
HM1_VLOW_MOD,2,0.7,0.23375,0.1669308895171891,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4699164092099185,0.4698525404900606,0.4698525404900607,901,135,576,7.865557579187713e-14,0.4700051760989247,0.0784583821238766,0.0003052712177279,2.0,0.4699212446297719,5.119042639128451e-05,5.1190426391283e-05,0.0003427993568304,0.000104914098669,0.9999999986897702,0.4699212446297719,6.870413971116207e-05,0.0001462035191988,8.393146915280925e-05,0.0001786075222432
HM1_VLOW_MOD,3,0.7749999999999999,0.1362499999999999,0.0861047179946459,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5160847536729045,0.5168245424248826,0.5168245424248827,901,137,582,1.448539491036164e-13,0.5161394655767371,0.0444420431293921,0.0013701536962913,2.0,0.516056946216819,4.820826290828188e-05,4.8208262908277177e-05,0.000283378052173,0.0001044581314817,0.9999999988379816,0.516056946216819,0.0007675962080637,0.0014874253969275,8.251935991809844e-05,0.0001599035930492
HM1_VLOW_MOD,4,0.7749999999999999,0.185,0.116912828102822,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.477154046054151,0.4769266920625076,0.4769266920625076,901,137,580,-9.057157861642825e-14,0.4772507959745402,0.0557967402717063,0.0006482078240651,2.0,0.477184422528054,5.199981051954613e-05,5.199981051954426e-05,0.0002892065314635,9.375337600905491e-05,0.99999999864801,0.477184422528054,0.0002577304655463,0.0005401066199541,6.637344648618981e-05,0.0001390939086706
HM1_VLOW_MOD,5,0.7749999999999999,0.23375,0.147720938210998,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.440156206098792,0.4399439776166751,0.4399439776166752,901,137,576,2.0078519188877738e-13,0.4402445134880182,0.0650333325746944,0.0006010717426859,2.0,0.4401678325955266,5.093855730497641e-05,5.093855730498208e-05,0.0003231702874985,0.0001042728753664,0.9999999987026316,0.4401678325955266,0.0002238549788514,0.0005085673288104,7.668089249157628e-05,0.0001742083060441
HM1_VLOW_MOD,6,0.85,0.1362499999999999,0.0717741411913092,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4819102907146351,0.4834907124979302,0.4834907124979303,901,134,585,7.938108115431428e-15,0.4819924107315808,0.0345945913409879,0.0029966035326989,2.0,0.4819173519718818,4.810493470672505e-05,4.810493470672456e-05,0.0002690524334186,9.641688824957098e-05,0.9999999988429576,0.4819173519718818,0.0015733605260484,0.0032647932671663,7.505875969898712e-05,0.0001557502741743
HM1_VLOW_MOD,7,0.85,0.185,0.0974547972138878,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4471959596790029,0.4469640312163797,0.4469640312163797,901,135,581,-3.1992423867779125e-15,0.4472763780404739,0.0435892287204966,0.0006246936481882,2.0,0.4471840271657513,4.540808031129534e-05,4.540808031130131e-05,0.0003023626223546,0.0001223787938336,0.999999998969053,0.4471840271657513,0.0002199959493715,0.0004919584242887,9.235087472259096e-05,0.0002065164878716
HM1_VLOW_MOD,8,0.85,0.23375,0.1231354532364664,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4138556476963742,0.4123823754662267,0.4123823754662267,901,139,578,2.0389391693114254e-13,0.4139309777403328,0.0509695785526695,0.003097204548212,2.0,0.4138333861558184,4.633571747645692e-05,4.633571747646097e-05,0.0003292888035724,0.0001309348195553,0.9999999989265006,0.4138333861558184,0.0014510106895916,0.0035062678317726,9.75915845143338e-05,0.0002358233718668
HM2_HIGH,0,0.85,0.5625,0.2963152617989833,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2148530303254018,0.215616935335909,0.215616935335909,901,139,564,-2.9705472867212774e-14,0.2149294607886435,0.0636868794419012,0.001374949094531,2.0,0.2148507281138696,7.038641756564562e-05,7.03864175656492e-05,0.000512563796138,0.0001522310496961,0.999999997522876,0.2148507281138696,0.0007662072220393,0.003566230511601,7.873267477387369e-05,0.0003664529111213
HM2_HIGH,1,0.85,0.6000000000000001,0.3160696125855822,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1943492101905768,0.1943495120104057,0.1943495120104057,901,135,562,-7.89361741459937e-14,0.1944021682132744,0.0614446179929668,0.0001053124057373,2.0,0.1943245917248862,7.37216067726214e-05,7.372160677262116e-05,0.0005468835748875,0.0001563799435029,0.9999999972825624,0.1943245917248862,2.4920285519480775e-05,0.0001282405139683,7.757648838813136e-05,0.0003992108651794
HM2_HIGH,2,0.85,0.6375000000000001,0.3358239633721811,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1742014685682455,0.1726335395475571,0.1726335395475571,901,135,563,-3.038133125740551e-13,0.1742487827355562,0.0585169168310325,0.003230486375998,2.0,0.1742005585856359,6.087042421805271e-05,6.087042421805163e-05,0.0005516176196745,0.000110082012295,0.999999998147396,0.1742005585856359,0.0015670190380787,0.0089954880214028,4.822414992028401e-05,0.0002768312014141
HM2_HIGH,3,0.915,0.5625,0.2269427842954033,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.221420030230998,0.2201170409868617,0.2201170409868617,901,163,568,-3.8979802422650796e-14,0.2215258416913091,0.0502736913068084,0.0028176014088947,2.0,0.22143293949696,7.578425319015364e-05,7.5784253190159e-05,0.0004457355211899,0.0001955301956757,0.9999999971283736,0.22143293949696,0.0013158985100982,0.0059426502357221,9.290219434912594e-05,0.0004195500206978
HM2_HIGH,4,0.915,0.6000000000000001,0.2420723032484302,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2015975746899075,0.2003038032578563,0.2003038032578563,901,138,567,9.333799203177018e-14,0.2016859973564261,0.0488225939130268,0.0027643881971395,2.0,0.2015787367541347,9.575158792849172e-05,9.575158792849174e-05,0.0004926190281628,0.0002385646242511,0.9999999954158167,0.2015787367541347,0.0012749334962784,0.0063247419683627,0.0001072606022913,0.0005321027605317
HM2_HIGH,5,0.915,0.6375000000000001,0.2572018222014571,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1816967525265683,0.1798907905527917,0.1798907905527917,901,160,566,1.0605292117596116e-14,0.181800214794562,0.0467593465217776,0.0038188484835404,2.0,0.1816991777938361,0.0001011691735494,0.0001011691735494,0.0005104536195921,0.0002419916291055,0.9999999948823992,0.1816991777938361,0.0018083872410444,0.0099526440515669,0.0001010370007258,0.000556067462454
HM2_HIGH,6,0.98,0.5625,0.1119360866744948,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3142784943538566,0.3149306337545071,0.3149306337545072,901,138,578,-1.2152660064078027e-14,0.3143972546232281,0.0351923983437288,0.0010667582625583,2.0,0.314252493414833,3.920114887800684e-05,3.920114887800876e-05,0.0003824396962203,0.0002250225712001,0.9999999992316352,0.314252493414833,0.0006781403396742,0.0021579473636157,0.000144761208395,0.000460652537143
HM2_HIGH,7,0.98,0.6000000000000001,0.1193984924527945,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3021489353604993,0.3021491154903475,0.3021491154903475,901,138,576,6.5944414001506855e-15,0.3023035115075237,0.0360945835371843,0.0003087920343523,2.0,0.302186146351273,3.920395766290885e-05,3.920395766290988e-05,0.0003523855589955,0.0001929244225594,0.9999999992315248,0.302186146351273,3.7030860925491016e-05,0.0001225432117673,0.0001173651562506,0.0003883869517771
HM2_HIGH,8,0.98,0.6375000000000001,0.1268608982310942,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2900172440085338,0.2901385104005787,0.2901385104005787,901,154,576,5.08464158750107e-13,0.290144805487135,0.036808030641184,1.2590173112725375e-05,2.0,0.2900019147302223,4.724683982903456e-05,4.724683982902863e-05,0.0003973932868679,0.0002385211205019,0.999999998883868,0.2900019147302223,0.0001365956703563,0.0004710164430585,0.0001428907569127,0.0004927234947592
HM2_LOW,0,0.85,0.26875,0.1415728473039587,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3906487712025489,0.3909801269055812,0.3909801269055812,901,143,577,1.368417714025511e-13,0.3907444038398473,0.055318797819695,0.0004714461314677,2.0,0.3906518060467722,4.825209518219773e-05,4.825209518220068e-05,0.0003398243439074,0.0001296423019215,0.9999999988358677,0.3906518060467722,0.000328320858809,0.0008404437243781,9.259779307513316e-05,0.0002370340841686
HM2_LOW,1,0.85,0.325,0.171204373483857,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3545608235385045,0.3546931162375399,0.3546931162375399,901,136,572,-1.5091500889778325e-13,0.3546558933213019,0.0607186400184311,7.444583247606662e-05,2.0,0.3545805318253715,5.118507595930758e-05,5.1185075959306863e-05,0.0003471326301156,0.0001164340817069,0.999999998690044,0.3545805318253715,0.0001125844121684,0.0003175143643359,7.536149593040387e-05,0.0002125370378978
HM2_LOW,2,0.85,0.38125,0.2008358996637554,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3197665758984515,0.3192045501658309,0.3192045501658309,901,138,571,-7.440901903961498e-14,0.3198584885186347,0.0642390673067289,0.0013078767056076,2.0,0.3197778971866921,5.44511842999607e-05,5.445118429996175e-05,0.0003841268498735,0.0001285418479897,0.9999999985175342,0.3197778971866921,0.0005733470208612,0.0017929538780052,8.059133194254775e-05,0.0002520228341344
HM2_LOW,3,0.915,0.26875,0.1084282191633593,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.380327805532167,0.3796219657638334,0.3796219657638335,901,136,579,1.2095050748486738e-13,0.3804248364645663,0.0412487875433651,0.0016057414014655,2.0,0.3803281255023477,4.266614450706934e-05,4.266614450707348e-05,0.0003148507038687,0.0001397490171742,0.9999999990898,0.3803281255023477,0.0007061597385141,0.0018567118526442,9.671096221858244e-05,0.0002542829618263
HM2_LOW,4,0.915,0.325,0.1311224975928997,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3488986091749964,0.347987680424666,0.3479876804246659,901,158,577,9.112121322422823e-14,0.3489993474477129,0.0457616660956363,0.0020233340460938,2.0,0.3488752599956585,4.569424653853395e-05,4.569424653853691e-05,0.0003717897925845,0.0001808638691083,0.9999999989560178,0.3488752599956585,0.0008875795709925,0.0025441172612916,0.0001240874520543,0.0003556785656166
HM2_LOW,5,0.915,0.38125,0.15381677602244,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3180991648942423,0.3169096655623553,0.3169096655623553,901,159,574,-1.1059942731748384e-13,0.3182074795064146,0.0489456486039033,0.0025956278881186,2.0,0.3180955095087754,5.1694040324363616e-05,5.16940403243652e-05,0.000378983958856,0.0001764791600602,0.9999999986638632,0.3180955095087754,0.0011858439464201,0.0037279493453126,0.0001119699976391,0.0003520011892405
HM2_LOW,6,0.98,0.26875,0.0534805747444808,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4090174554322593,0.4089604228535357,0.4089604228535359,901,160,587,3.7013729974299273e-13,0.4091227327598786,0.0218801188890309,0.0003246198126855,2.0,0.4090391547026621,0.0001789660917909,0.0001789660917909,0.0005189742612394,0.0003484660894092,0.9999999839855692,0.4090391547026621,7.873184912621234e-05,0.0001924799819798,8.357805721653788e-05,0.0002043277672947
HM2_LOW,7,0.98,0.325,0.0646741834119303,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3906738269847944,0.3912123923260173,0.3912123923260174,901,134,585,3.351513218718853e-13,0.3907653516161896,0.0252724300214528,0.0008940814196555,2.0,0.3907021117404417,9.567810147718512e-05,9.567810147719392e-05,0.0004284763518355,0.0001396248710087,0.9999999954228508,0.3907021117404417,0.0005102805855756,0.0013060604748271,6.323987574791134e-05,0.0001618621293501
HM2_LOW,8,0.98,0.38125,0.0758677920793798,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3725023710754289,0.3684245710148455,0.3684245710148457,901,159,583,6.231155729249444e-14,0.3726069762303207,0.0282688685999683,0.00836481043095,2.0,0.3724812557860409,3.9007479780065965e-05,3.900747978006263e-05,0.0003405721659749,0.0001845540777645,0.9999999992392083,0.3724812557860409,0.0040566847711951,0.0108909769503285,0.0001257204442798,0.0003375215324983
HM2_MID,0,0.85,0.375,0.1975435078659889,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.323569290452332,0.3239049818184554,0.3239049818184554,901,135,571,6.780749064193384e-15,0.3236660711545425,0.0639381310730711,0.0004778213278257,2.0,0.3235703155994289,5.675557659685752e-05,5.675557659685592e-05,0.0003998082055658,0.0001469349127303,0.999999998389402,0.3235703155994289,0.0003346662190264,0.0010342920932238,9.57555551135969e-05,0.0002959343008217
HM2_MID,1,0.85,0.45,0.2370522094391866,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2787966245110346,0.2788053608434466,0.2788053608434466,901,146,568,3.779364088157516e-14,0.2788641059462384,0.0661053524478392,0.0001174902055834,2.0,0.2787745959149564,6.308552583036856e-05,6.308552583037095e-05,0.0004402177902181,0.0001503065863493,0.999999998010108,0.2787745959149564,3.076492849024559e-05,0.0001103577188921,8.951003128199186e-05,0.000321083888538
HM2_MID,2,0.85,0.525,0.2765609110123844,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2357643032523326,0.2351893617518428,0.2351893617518429,901,164,567,4.484196698727843e-13,0.2358383899119333,0.0652236799657381,0.0012980563201806,2.0,0.2357806514673578,5.819139550851333e-05,5.819139550850925e-05,0.0004566296830235,0.0001140043028052,0.9999999983068806,0.2357806514673578,0.0005912897155148,0.0025077957492908,5.77384445754614e-05,0.0002448820300399
HM2_MID,3,0.915,0.375,0.1512951895302688,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.321497023136895,0.320411520392019,0.3204115203920191,901,138,575,2.6245394914771813e-13,0.3216021854803186,0.0486568636055934,0.0023813301765991,2.0,0.3215071769711018,4.882563518745175e-05,4.8825635187454e-05,0.0003522227399529,0.0001524689846524,0.9999999988080286,0.3215071769711018,0.0010956565790827,0.0034078759591149,9.50085092168429e-05,0.0002955097615919
HM2_MID,4,0.915,0.45,0.1815542274363226,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2811008071014282,0.2801178425185492,0.2801178425185494,901,140,572,2.3595339823582963e-16,0.2812151030993983,0.051055790786637,0.0021945211616978,2.0,0.2811269771892938,5.550507377186719e-05,5.550507377186614e-05,0.0003783718439965,0.0001574273647295,0.9999999984595936,0.2811269771892938,0.0010091346707444,0.0035896045297175,8.812591010443072e-05,0.0003134736871769
HM2_MID,5,0.915,0.525,0.2118132653423764,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2412776041026237,0.2399772336264035,0.2399772336264035,901,145,571,-2.235284863594413e-14,0.2413635506908879,0.0511240018064671,0.0027726341289686,2.0,0.2412683014836612,6.975933047044626e-05,6.975933047044388e-05,0.000426836360225,0.0001878307062387,0.9999999975668176,0.2412683014836612,0.0012910678572576,0.0053511706648504,9.524920722667196e-05,0.0003947854178976
HM2_MID,6,0.98,0.375,0.0746240577829965,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3745084910215039,0.375119204870955,0.3751192048709552,901,155,582,-2.91838144140222e-13,0.3746201249461459,0.0279556738506545,0.0009981598496185,2.0,0.3745213091245153,4.384076611259068e-05,4.384076611258845e-05,0.0003080616006705,0.0001547167703956,0.9999999990389936,0.3745213091245153,0.0005978957464398,0.0015964265099828,9.881582163057125e-05,0.0002638456590402
HM2_MID,7,0.98,0.45,0.0895488693395959,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3504163820977299,0.3502106342221334,0.3502106342221335,901,136,581,5.663474383089171e-13,0.350511742713289,0.0313879302502263,0.0006022169823111,2.0,0.3503769118336685,3.4143067872570325e-05,3.41430678725635e-05,0.0003476522637354,0.0001986499051038,0.9999999994171256,0.3503769118336685,0.000166277611535,0.0004745678322947,0.0001348308796205,0.0003848166790297
HM2_MID,8,0.98,0.525,0.1044736808961952,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3263348448973476,0.3264433531191936,0.3264433531191936,901,138,578,3.43295668562854e-13,0.3264498932120476,0.0341054219720324,1.3080185708003185e-05,2.0,0.3263206692658235,3.503857422994397e-05,3.503857422994054e-05,0.0003523672826954,0.0001977950860102,0.9999999993861488,0.3263206692658235,0.0001226838533701,0.0003759610252275,0.0001292239462241,0.000396002945553
HM2_NEUTRAL1,0,0.85,0.6687500000000001,0.3522859223610135,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1576797760277879,0.1574628812235426,0.1574628812235426,901,162,561,-7.03849688142259e-13,0.1577388665423437,0.0555691820920503,0.000551970637602,2.0,0.157692114641114,6.201206080995535e-05,6.201206080995717e-05,0.0005865565684397,0.0001105535954372,0.9999999980772524,0.157692114641114,0.0002292334175713,0.0014536771105708,4.675190122974127e-05,0.0002964758341667
HM2_NEUTRAL1,1,0.85,0.7250000000000001,0.3819174485409118,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.128641306390011,0.1289523397144036,0.1289523397144036,901,136,560,-1.6804256771401014e-14,0.128683224655889,0.0491463688305941,0.0005382301170292,2.0,0.1286298555016491,6.971015409785078e-05,6.971015409784791e-05,0.0006725534650652,0.00012774524387,0.9999999975702472,0.1286298555016491,0.0003224842127544,0.0025070712510468,5.336915423986843e-05,0.000414904875946
