Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step
1.85,0.225,,,,,,,False,,,,,,,,False,,Continuation could not reach target above minimum bridge step. Last residual=0.0001752023741120708,0,0,0,False,False,,,,,,,,,,,,,,high,True,rejected,0.225,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.689715+00:00,,
1.85,0.23,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.23,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.730854+00:00,,
1.85,0.235,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.235,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.747915+00:00,,
1.85,0.24,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.24,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.765099+00:00,,
1.85,0.245,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.245,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.782161+00:00,,
1.85,0.25,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.25,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.800275+00:00,,
1.85,0.255,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.255,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.817537+00:00,,
1.85,0.26,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.26,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.834888+00:00,,
1.85,0.265,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.265,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.854934+00:00,,
1.85,0.27,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.27,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.873010+00:00,,
1.85,0.275,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.275,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.890455+00:00,,
1.85,0.28,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.28,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.908904+00:00,,
1.85,0.285,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.285,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.926807+00:00,,
1.85,0.29,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.29,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.944685+00:00,,
1.85,0.295,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.295,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.963494+00:00,,
1.85,0.3,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.3,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:37.986530+00:00,,
1.85,0.305,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.305,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.004104+00:00,,
1.85,0.31,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.31,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.022699+00:00,,
1.85,0.315,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.315,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.040910+00:00,,
1.85,0.32,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.32,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.058535+00:00,,
1.85,0.325,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.325,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.076956+00:00,,
1.85,0.33,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.33,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.095072+00:00,,
1.85,0.335,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.335,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.114249+00:00,,
1.85,0.34,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.34,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.132866+00:00,,
1.85,0.345,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.345,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.150790+00:00,,
1.85,0.35,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.35,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.168858+00:00,,
1.85,0.355,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.355,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.187012+00:00,,
1.85,0.36,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.36,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.205649+00:00,,
1.85,0.365,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.365,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.223780+00:00,,
1.85,0.37,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.37,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.242229+00:00,,
1.85,0.375,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.375,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.260124+00:00,,
1.85,0.38,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.38,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.279063+00:00,,
1.85,0.385,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.385,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.297084+00:00,,
1.85,0.39,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.39,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.316912+00:00,,
1.85,0.395,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.395,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.335222+00:00,,
1.85,0.4,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.4,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.354796+00:00,,
1.85,0.405,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.405,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.373167+00:00,,
1.85,0.41,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.41,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.392458+00:00,,
1.85,0.415,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.415,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.411635+00:00,,
1.85,0.42,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.42,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.430581+00:00,,
1.85,0.425,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.425,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.467713+00:00,,
1.85,0.43,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.43,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.487373+00:00,,
1.85,0.435,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.435,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.506966+00:00,,
1.85,0.44,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.44,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.526399+00:00,,
1.85,0.445,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.445,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.2236225012585625,0.9997460859904442,2026-07-23T11:54:38.544926+00:00,,
1.85,0.45,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.45,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,0.22362250125856256,0.9997460859904442,2026-07-23T11:54:38.570235+00:00,,
