target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
53,OFFGRID_0336,near_neutral,0.9466721922743672,0.9613204306550348,0.3097358321599022,HM2_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,18,9,0.015661246595480165,0.0154291184869984,0.0154291185151247,-4.453419102759341e-12,0.0154291185151247,-4.453419102759341e-12,0.0,1.0000000000000002,0.999990150108,0.9999227637589245,0.9999227637589245,validated_bidirectional,continuation_corrected_reference,True,,,0.01616351808311597,0.0007343995679912705,0.0454356263416692,0.002532503521599504,0.002532503521599507,0.004044237629558788,0.00465313977327761,0.9999967934545904
