alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag
0.1,1.2,validated,-116.76240298586423,0.055170433814641325,0.09109975354412275,0.03433720900494755,0.046143300280344655,-0.031395395667132966,-0.06070490802819107,0.038312801260167596,0.06326371773897413
0.1,1.2,validated,-114.17435107424578,0.08394582134963792,0.07404285105320196,0.04893132173081722,0.035496018575209606,-0.05055412664181507,-0.051024784421104225,0.05829570927058189,0.05141864656472358
0.1,1.2,validated,-111.6973386846395,0.10658916359273676,0.04918769768534372,0.059828430486647995,0.020971173977100355,-0.06612301460209222,-0.03608748621280885,0.07402025249495608,0.034158123392599805
0.1,1.2,validated,-109.32436890703515,0.12141224943619514,0.018859619263239362,0.06624032767312027,0.003905552870270727,-0.07692093852219774,-0.017309019281494996,0.08431406210846885,0.013096957821694002
0.1,1.2,validated,-107.04902059687863,0.12754572388058077,-0.014435170829479187,0.06782831532041161,-0.014308853415095414,-0.08228325043723517,0.0037434959908016867,0.08857341936151443,-0.010024424187138323
0.1,1.2,validated,-104.86539034524623,0.12486299817537198,-0.04824928039157096,0.06464999162382792,-0.03234981105985166,-0.0820233930723951,0.0255085781392222,0.08671041539956388,-0.03350644471636873
0.1,1.2,validated,-102.7680413287482,0.11385718144419002,-0.08037132111765655,0.05708399170264573,-0.04905377984313298,-0.07636174400824698,0.04654913113134817,0.07906748711402084,-0.055813417442817044
0.1,1.2,validated,-100.75195810602715,0.09549629444301766,-0.10894188014612796,0.045746195369677244,-0.06347082666322552,-0.065837916155269,0.06563293680963037,0.0663168711409845,-0.07565408343481109
0.1,1.2,validated,-98.8125065696228,0.07107584229187447,-0.13251546803623485,0.031407288726584846,-0.07489036002796029,-0.05121903831612328,0.08177867268875667,0.049358223813801706,-0.09202463058071865
0.1,1.2,validated,-96.94539838004742,0.04208178554351095,-0.1500784925362064,0.014918173683835896,-0.08284375758177949,-0.03341279750265564,0.09427332705786141,0.029223462182993716,-0.10422117537236555
0.1,1.2,validated,-95.14665930753125,0.010071822078245527,-0.16103402565705058,-0.002853073609215234,-0.08709008159819256,-0.013390773161862664,0.10266756415726969,0.006994320887670507,-0.11182918448406291
0.1,1.2,validated,-93.4126009895406,-0.02342127871485933,-0.16516361736714816,-0.021071210412043653,-0.08759058678168993,0.007875099196851492,0.1067554428004698,-0.01626477688531898,-0.11469695650496403
0.1,1.2,validated,-91.73979568170405,-0.05696343671286797,-0.1625749932268529,-0.03897079639280321,-0.08447681516347337,0.02946200801257307,0.10654410975725405,-0.03955794216171386,-0.11289930085198119
0.1,1.2,validated,-90.12505363841686,-0.08927138730049214,-0.15364286854088854,-0.055881178347870354,-0.07801610114345904,0.05053219096202455,0.1022181533167191,-0.061994018958675096,-0.10669643648672816
0.1,1.2,validated,-88.56540280905223,-0.11924555419739397,-0.13894837930890142,-0.07124105314026243,-0.0685773214157547,0.07035659291305431,0.09410224122747612,-0.08280941263707912,-0.09649193007562598
0.1,1.2,validated,-87.05807057785292,-0.1459867442853256,-0.11922107409445916,-0.08460446471791029,-0.05659885226642377,0.08832805553704721,0.08262470081512277,-0.10137968353147614,-0.08279241256559663
0.1,1.2,validated,-85.60046731147483,-0.16879982801351626,-0.09528608036551454,-0.09564007015699343,-0.04255997688390975,0.10396595138373557,0.0682838509843693,-0.11722210278716408,-0.06617088914271843
0.1,1.2,validated,-84.19017150879402,-0.18718752288069593,-0.06801793966564783,-0.1041254274413622,-0.026956386002241126,0.11691419396857049,0.05161817726474823,-0.12999133533381663,-0.04723468032336654
0.1,1.2,validated,-82.82491637384254,-0.20083702063401207,-0.03830182526024234,-0.10993781500439193,-0.010280014827922894,0.1269343477972716,0.03318092496059173,-0.1394701532180639,-0.026598489764057178
0.1,1.2,validated,-81.50257765525896,-0.20960189995690942,-0.007002149642762778,-0.11304289612555826,0.006996905143781617,0.13389540134970235,0.013519220400367392,-0.14555687497007597,-0.004862603918585263
0.1,1.2,validated,-80.22116261503778,-0.21348125566614,0.0250617130400987,-0.11348225219525437,0.0244338263752074,0.13776145120847413,-0.006842372497473061,-0.14825087199037504,0.017403967388957428
0.1,1.2,validated,-78.9788000060878,-0.21259766191518445,0.05713332118467807,-0.11136061686680415,0.041630373921246105,0.1385783644695242,-0.027414258977976707,-0.1476372652188781,0.03967591748935977
0.1,1.2,validated,-77.77373095258726,-0.20717513652858002,0.08853133407554548,-0.10683340479111494,0.05823175586624901,0.1364601950307324,-0.04775055418775805,-0.1438716225892917,0.06148009310801769
0.1,1.2,validated,-76.60430063965941,-0.19751800277467835,0.11865689112073717,-0.10009496870110106,0.07393164517910052,0.13157596800164353,-0.06745471900404207,-0.13716527970463777,0.08240061883384527
0.1,1.2,validated,-75.46895072979999,-0.1839912374958621,0.14699697122015812,-0.09136786195850333,0.08847297677283764,0.12413724245141673,-0.08618255807256145,-0.1277716927054598,0.1020812300139987
0.1,1.2,validated,-74.36621243297242,-0.16700269925681632,0.17312452275446352,-0.0808932776127686,0.10164710495130667,0.11438673861408755,-0.10364306919147619,-0.11597409670612244,0.12022536302393301
0.1,1.2,validated,-73.29470016556746,-0.1469874061064323,0.19669613440101047,-0.06892271560403597,0.1132917440184289,0.10258817133865313,-0.11959762985340923,-0.10207458757391134,0.13659453777847952
0.1,1.2,validated,-72.25310574066468,-0.12439397994847633,0.2174477881002694,-0.05571091321516419,0.12328798907590158,0.08901738802680566,-0.13385786248324974,-0.08638470829755301,0.15100540840296486
0.1,1.2,validated,-71.24019303837527,-0.09967317547728319,0.2351893273577803,-0.041509962156763086,0.13155675320164298,0.07395478582706061,-0.1462825873043975,-0.06921748297033556,0.1633259217762363
0.1,1.2,validated,-70.25479311061315,-0.07326840633801432,0.24979805200262373,-0.02656454422277933,0.13805483754618195,0.057678969889448775,-0.15677412981828717,-0.05088083773473216,0.1734708694462665
0.1,1.2,validated,-69.29579967953184,-0.045608161057438514,0.2612118004703089,-0.011108209210795991,0.14277082294266213,0.040461599449426004,-0.16527421870274836,-0.03167233406766563,0.18139708365993676
0.1,1.2,validated,-68.36216499318633,-0.017100053774769756,0.26942186964027903,0.004639459937923491,0.14572095811845043,0.022563273586663938,-0.17175970922743905,-0.011875037343590107,0.1870985205835271
0.1,1.2,validated,-67.4528960057754,0.011873610818801615,0.27446595739605956,0.020474869116209934,0.1469451378645689,0.004230387433042294,-0.17623825593866513,0.008245563068612233,0.19060135930281913
0.1,1.2,validated,-66.56705085318957,0.040958956488536154,0.27642132592168306,0.036211738843280106,0.1465030674427233,-0.014307159503099026,-0.17874406993417918,0.028443719783705662,0.19195925411227988
0.1,1.2,validated,-65.7037355975701,0.06983258196435317,0.2753983193000645,0.0516818716641293,0.14447067253138263,-0.03283755307197646,-0.17933385674287244,0.04849484858635637,0.19124883284726701
0.1,1.2,validated,-64.86210121722353,0.0982026367448956,0.2715343069621287,0.06673541955571533,0.14093678794964862,-0.051168014366891175,-0.1780829850068757,0.06819627551728863,0.1885654909459227
0.1,1.2,validated,-64.04134082058486,0.1258091113093875,0.26498812436931735,0.08124075452226037,0.1360001540307435,-0.0691252251985175,-0.17508193964899765,0.08736743840929687,0.18401953081202593
0.1,1.2,validated,-63.240687065013525,0.15242353107735002,0.2559350287860153,0.09508404508695037,0.12976672052388127,-0.0865553496138059,-0.17043307912072667,0.10584967435927085,0.17773265887917733
0.1,1.2,validated,-62.45940976306479,0.17784812748603782,0.24456218182555184,0.10816857872402257,0.12234726053880329,-0.10332369793074068,-0.16424770737426708,0.12350564408752626,0.16983484848996655
0.1,1.2,validated,-61.696813660540094,0.20191460377395945,0.23106466523187266,0.1204138937793129,0.1138552919698649,-0.1193141082961227,-0.15664346976528754,0.14021847484302738,0.16046157307768935
0.1,1.2,validated,-60.95223637210412,0.22448264422200906,0.21564198958912906,0.13175479877961985,0.10440527709280231,-0.1344281427419944,-0.14774205349220376,0.155890725154173,0.14975138165911742
0.1,1.2,validated,-60.22504646158767,0.24543821534652588,0.19849507366499955,0.1421403040571363,0.09411108585889878,-0.14858412975023472,-0.13766718038881184,0.1704432051017541,0.1378438011562497
0.1,1.2,validated,-59.51464165527812,0.2646916972082087,0.17982369656546274,0.15153248631794122,0.08308472209790628,-0.1617160776658304,-0.12654289510982877,0.18381367861681158,0.1248775670593491
0.1,1.2,validated,-58.82044717757531,0.2821759750188971,0.15982433956293243,0.15990535187283136,0.07143526125036648,-0.17377254589179206,-0.11449210109256801,0.19595553820756742,0.11098912469648087
0.1,1.2,validated,-58.141914199345095,0.2978445007750019,0.13868839528721044,0.16724370261529217,0.059267987135539844,-0.1847154810563772,-0.10163533042987546,0.2068364588715291,0.09631138561611835
0.1,1.2,validated,-57.478518390166144,0.3116693454404705,0.11660073584030392,0.17354201534657882,0.046683722164426476,-0.1945190316561725,-0.08808974313605976,0.21643704544477116,0.08097273322243329
0.1,1.2,validated,-56.82975856644501,0.32363930123796947,0.09373857919843684,0.1788033633538708,0.03377831534135383,-0.20316838192148062,-0.07396831955090921,0.2247495147485899,0.06509623555447004
0.1,1.2,validated,-56.19515542807332,0.3337580563018239,0.07027060993973001,0.18303838994809432,0.02064226327758621,-0.21065862104701835,-0.05937921869487119,0.23177642798737777,0.048799034680368066
0.1,1.2,validated,-55.574250376934195,0.3420424504338887,0.046356324395363344,0.1862643371255004,0.007360447692552366,-0.2169936546735569,-0.044425283807406915,0.23752947946797826,0.03219189194122454
0.1,1.2,validated,-54.96660441113878,0.34852080920184847,0.022145618512956537,0.18850412880790737,-0.005988000623432247,-0.22218515606465444,-0.029203706658847008,0.2420283397235059,0.015378901745108706
0.1,1.2,validated,-54.37179708938769,0.35323139722219604,-0.00222148117725476,0.18978552550456293,-0.019329767032554082,-0.22625158742190601,-0.013805788621722137,0.24529958140430286,-0.001542695261982473
0.1,1.2,validated,-53.78942556032512,0.3562209750235038,-0.02661493531913864,0.19014034242628772,-0.03259734226328272,-0.2292172809956272,0.0016831969375613487,0.24737567709965544,-0.018482593971624054
0.1,1.2,validated,-53.219103652175235,0.35754346352888666,-0.05091468990049944,0.18960373159620933,-0.04572895285878279,-0.23111158394306092,0.01718406106218975,0.24829407189506023,-0.03535742354201351
0.1,1.2,validated,-52.66046101833827,0.35725871535637027,-0.07501053444318576,0.18821352857331242,-0.05866842185549012,-0.2319680655419334,0.03262366138161791,0.2480963301085905,-0.052090648918879
0.1,1.2,validated,-52.11314233497333,0.35543139940077473,-0.09880191086167683,0.18600966260965768,-0.07136500875678976,-0.23182379480559148,0.047934827820163256,0.24682736069498243,-0.06861243809838667
0.1,1.2,validated,-51.576806546915584,0.35212998666009243,-0.12219764326660805,0.1830336252961403,-0.08377321220422014,-0.23071867951163302,0.06305623332599673,0.24453471295839757,-0.08485947449070004
0.1,1.2,validated,-51.05112615856418,0.3474258330809363,-0.1451156227552797,0.17932799367739716,-0.09585255343049508,-0.2286948654062888,0.0779322315980543,0.2412679396395391,-0.10077473802449978
0.1,1.2,validated,-50.53578656664278,0.34139236339687523,-0.16748241582514395,0.1749360115824938,-0.10756732383686647,-0.22579619677666002,0.09251264155880283,0.23707803013671894,-0.11630723321190556
0.1,1.2,validated,-50.03048543197644,0.33410434135932493,-0.18923287461742044,0.1699012173068694,-0.11888633798991237,-0.22206773241454297,0.10675252927428988,0.23201690372175343,-0.13141171848431976
0.1,1.2,validated,-49.53493208764869,0.3256372250100727,-0.21030971403506443,0.16426711871396305,-0.12978267317593234,-0.21755531459994784,0.12061196499934063,0.22613696181255047,-0.14604841252435033
0.1,1.2,validated,-49.048846981105164,0.3160665923256437,-0.2306630918439126,0.15807690601605487,-0.1402334141721255,-0.21230518326867867,0.13405577909894184,0.21949068911503036,-0.16018270266938375
0.1,1.2,validated,-48.57196114795158,0.30546765088364014,-0.2502501504688522,0.15137321169252707,-0.15021938173858215,-0.206363642323484,0.1470532898226742,0.21213031311363903,-0.1737848267144807
0.1,1.2,validated,-48.10401571536783,0.2939148113568511,-0.2690345722830706,0.14419790402960753,-0.15972487164126947,-0.19977676739253059,0.1595780369664006,0.2041075078867022,-0.18682956408546572
0.1,1.2,validated,-47.64476143320984,0.2814813171852876,-0.2869861462918028,0.13659191027673237,-0.16873740268504336,-0.1925901500469258,0.171607520407387,0.19547313693422755,-0.19929593492486306
0.1,1.2,validated,-47.193958231014875,0.268238927242861,-0.3040803420836964,0.12859506792005465,-0.177247471374614,-0.184848676261286,0.18312294100786292,0.1862770328075424,-0.21116690422478918
0.1,1.2,validated,-46.75137479925703,0.2542576507965289,-0.3202978888230021,0.12024600380993128,-0.1852483119702737,-0.1765963385717845,0.19410894249159094,0.17656781305314506,-0.22242908946041812
0.1,1.2,validated,-46.31678819331628,0.2396055409445609,-0.33562435370483135,0.11158204475474644,-0.19273565925738131,-0.167876085652212,0.20455335045558493,0.16639273676705618,-0.23307246785057734
0.1,1.2,validated,-45.88998345873901,0.22434851130628383,-0.35004975816662215,0.10263913867642074,-0.19970753280760825,-0.15872968840445792,0.2144469345527876,0.15579757729603042,-0.24309010983793206
0.1,1.2,validated,-45.47075327646437,0.2085502001817743,-0.36356819701467646,0.09345180113641934,-0.20616402524453142,-0.1491976365672191,0.2237831704946509,0.14482652790400993,-0.2524779145935253
0.1,1.2,validated,-45.05889762678752,0.1922718510219459,-0.37617748899405345,0.08405306901598447,-0.21210710825078963,-0.13931904712295887,0.2325580214821186,0.13352211876524023,-0.2612343673569815
0.1,1.2,validated,-44.654223470914765,0.17557223823898865,-0.38787882898355996,0.07447447848821176,-0.2175404417767515,-0.1291316018040113,0.24076971872241557,0.12192516544374213,-0.26936029790524996
0.1,1.2,validated,-44.25654444904562,0.1585076243662696,-0.39867645757526443,0.06474605895125772,-0.22246919420475322,-0.11867150541958714,0.24841855172474947,0.11007473914324278,-0.27685865109393365
0.1,1.2,validated,-43.865680593990085,0.1411317183024393,-0.4085773645924218,0.05489632580197003,-0.22689988081452053,-0.10797344634005228,0.2555066802782825,0.0980081377100273,-0.2837342809669596
0.1,1.2,validated,-43.48145805939544,0.12349567103720066,-0.4175909981211662,0.04495229307682562,-0.23084020713719877,-0.09707058121648177,0.2620379483444201,0.08576088266472268,-0.2899937486952543
0.1,1.2,validated,-43.10370886172155,0.10564806723602933,-0.4257290032214819,0.034939482342830404,-0.23429892805255598,-0.08599451832841169,0.2680177171297313,0.07336671335835371,-0.29564514112602913
0.1,1.2,validated,-42.732270635159345,0.08763495016030737,-0.43300496687110596,0.02488194918975268,-0.23728571194854606,-0.07477532254324118,0.27345270071237787,0.06085760427799122,-0.3006978936604902
0.1,1.2,validated,-42.3669863987414,0.06949986481127979,-0.4394341800398037,0.014802318640104927,-0.23981101502591828,-0.06344153268191062,0.2783508118505925,0.04826379500783319,-0.30516262502764147
0.1,1.2,validated,-42.00770433494303,0.051283891456702466,-0.44503342521019806,0.0047218140823275115,-0.2418859687892959,-0.05202017382413537,0.28272102449788034,0.03561381351159893,-0.3090509897293042
0.1,1.2,validated,-41.65427757911774,0.03302570290409041,-0.44982077357695155,-0.005339701526597782,-0.24352227396059295,-0.0405367852346028,0.28657324149103564,0.02293451590561834,-0.3123755372062163
0.1,1.2,validated,-41.306564019153114,0.014761613817151603,-0.45381540203250553,-0.015363689752045882,-0.24473210462130143,-0.029015444047846003,0.28991817524949276,0.01025112070635528,-0.3151495847447955
0.1,1.2,validated,-40.96442610477382,-0.0034743552222773824,-0.4570374208670953,-0.02533289339545404,-0.24552801887190354,-0.017478798855801808,0.2927672346987851,-0.002412746682137071,-0.3173870978243718
0.1,1.2,validated,-40.627730665953386,-0.021650398575282653,-0.45950771400687734,-0.035231285746250944,-0.24592287700593657,-0.005948113488929637,0.2951324195715267,-0.015034999010612959,-0.31910257917144264
0.1,1.2,validated,-40.29634873993151,-0.03973684872082467,-0.4612477951186758,-0.04504402189237277,-0.2459297680952597,0.0055566900001179816,0.2970262249667252,-0.02759503383390603,-0.32031096883241383
0.1,1.2,validated,-39.9701554063647,-0.05770611225783418,-0.4622796773995297,-0.05475739762933874,-0.24556194327379496,0.017016995975420172,0.2984615552237535,-0.040073689067940406,-0.32102755374967334
0.1,1.2,validated,-39.649029630167924,-0.0755325812079322,-0.46262575216185775,-0.0643587955423572,-0.24483275501795868,0.02841544366379158,0.2994516423628924,-0.052453181394397363,-0.3212678834457345
0.1,1.2,validated,-39.332854111630766,-0.09319256804826284,-0.46230867985412283,-0.07383664448435945,-0.24375560189415774,0.039735890257847496,0.30000997351070435,-0.06471706114462697,-0.32104769434314084
0.1,1.2,validated,-39.021515143420004,-0.11066421967821995,-0.46135128962636124,-0.08318036816746037,-0.24234387898163165,0.05096336016315344,0.30015022288806625,-0.0768501525543194,-0.3203828400183064
0.1,1.2,validated,-38.71490247410069,-0.127927429912261,-0.45977649001717574,-0.09238033353302794,-0.2406109343499413,0.062083992822249176,0.29988619085516044,-0.08883849299462569,-0.31928922917859426
0.1,1.2,validated,-38.412909177832574,-0.14496376190993346,-0.45760718882314466,-0.10142780493550554,-0.23857002996279458,0.07308499650509526,0.29923174926389196,-0.10066927910412045,-0.3177827700160727
0.1,1.2,validated,-38.11543152991802,-0.16175637679051844,-0.4548662198662573,-0.11031490200528243,-0.2362343059727673,0.08395460576183165,0.2982007914933811,-0.11233081721563781,-0.31587931935156754
0.1,1.2,validated,-37.822368887897106,-0.1782899486122041,-0.45157627912228476,-0.11903455066164918,-0.23361675074859542,0.09468202974189059,0.2968071878909421,-0.1238124643140306,-0.31359463827936446
0.1,1.2,validated,-37.53362357790401,-0.19455060018666273,-0.44775986472405305,-0.12758044552595063,-0.2307301719159155,0.10525741368589335,0.29506474459219334,-0.13510458346296023,-0.3109443505028146
0.1,1.2,validated,-37.2491007860139,-0.21052582306750248,-0.44343922609144215,-0.13594700429508827,-0.22758717311713442,0.11567178989143481,0.2929871675022617,-0.14619848824132117,-0.3079439070079459
0.1,1.2,validated,-36.96870845432819,-0.2262043993610324,-0.438636320401162,-0.14412932347154675,-0.22420013462365265,0.12591702952917821,0.2905880310548276,-0.1570863884451614,-0.3046085558341403
0.1,1.2,validated,-36.69235718155739,-0.24157633080179808,-0.43337277403438673,-0.15212313825458204,-0.22058119625123107,0.13598579889560747,0.2878807504714266,-0.16776134083458202,-0.3009533153016575
0.1,1.2,validated,-36.41996012787692,-0.2566327810709577,-0.4276698449233079,-0.1599247895970008,-0.21674224007871454,0.14587152410573306,0.28487855516719146,-0.17821720907705393,-0.29699294786340824
0.1,1.2,validated,-36.151432923842435,-0.271365997982753,-0.42154839705032493,-0.16753118106282947,-0.2126948807337001,0.15556834237246947,0.28159446906939734,-0.18844860971024513,-0.292741942396059
0.1,1.2,validated,-35.88669358316519,-0.2857692624293463,-0.4150288703945407,-0.17493974983671756,-0.20845045185682634,0.16507107061428147,0.27804128917472637,-0.19845087668704606,-0.28821449332954213
0.1,1.2,validated,-35.625662419156185,-0.2998368237475465,-0.40813126015152595,-0.18214843090976268,-0.2040199982485585,0.1743751649696908,0.27423156945836424,-0.20822001649135174,-0.28342448621633753
0.1,1.2,validated,-35.36826196466212,-0.3135638364581734,-0.4008751008530753,-0.18915562225484797,-0.19941427057976724,0.1834766809793684,0.2701776079794833,-0.21775266420706485,-0.2783854867035246
0.1,1.2,validated,-35.1144168953229,-0.32694629991984625,-0.3932794544717604,-0.19596015177338064,-0.1946437220949307,0.19237223546239485,0.26589143666362897,-0.22704604161100433,-0.2731107322720558
0.1,1.2,validated,-34.864053955991444,-0.3399810128714168,-0.3853628946066245,-0.20256125204506453,-0.18971850244412458,0.20105897809389536,0.2613848092179253,-0.23609792560515058,-0.26761312125460035
0.1,1.2,validated,-34.617101890164726,-0.35266551623165343,-0.3771435007431935,-0.20895852928192457,-0.18464845753392273,0.20953455503008792,0.25666919499010443,-0.24490660849420376,-0.26190520884944
0.1,1.2,validated,-34.373491372283695,-0.36499804591723556,-0.3686388508272648,-0.21515193758166853,-0.1794431279574193,0.21779707902023257,0.2517557721798333,-0.2534708652203025,-0.25599920196337833
0.1,1.2,validated,-34.13315494276572,-0.37697749016833737,-0.3598660138238957,-0.22114175560359925,-0.17411174718486577,0.22584510240519431,0.24665542123489057,-0.2617899237280121,-0.24990695404437205
0.1,1.2,validated,-33.89602694564332,-0.3886033412508128,-0.35084154934816136,-0.2269285605844264,-0.1686632438448529,0.23367758621076556,0.24137872253260187,-0.26986343142417557,-0.24363996482511208
0.1,1.2,validated,-33.66204346868686,-0.3998756497330701,-0.3415815095892989,-0.23251320385599467,-0.1631062451062448,0.2412938707905595,0.23593595564060973,-0.27769142342574316,-0.23720938165923533
0.1,1.2,validated,-33.431142285896975,-0.41079498149956484,-0.3321014430986595,-0.2378967879299276,-0.15744908092160612,0.2486936481406682,0.23033709988892095,-0.2852742927080312,-0.23062600215184687
0.1,1.2,validated,-33.20326280225795,-0.421362387278672,-0.3224163908909355,-0.24308064991543699,-0.1516997834956843,0.25587694255801263,0.22459183056004559,-0.2926127689435223,-0.22390027145203856
0.1,1.2,validated,-32.978346000649104,-0.43157935943514786,-0.3125408960584576,-0.24806633878427273,-0.14586609467246736,0.2628440825623074,0.21870952318182355,-0.29970788849663044,-0.2170422889294844
0.1,1.2,validated,-32.7563343908165,-0.44144780042021203,-0.3024890063308628,-0.2528555985406922,-0.13995546893110355,0.2695956805859293,0.2126992538061055,-0.30656097251403613,-0.21006180995198803
