line_id,alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source_csv,source_label
M1.30_anchor0.175,0.15,1.3,validated,1.3884172393447047,0.9730032257346892,-0.0094982597035935,-0.3450880885398336,0.3732903947185336,0.1686358099993273,-0.2649215147549589,0.5757415536891651,-0.0056202720139606,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.390853848347948,0.9728952626606948,-0.0095509124004495,-0.3469608836307193,0.3713316794382741,0.1687448812659909,-0.2650135501962197,0.5756776702134289,-0.0056514274558872,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.3932920056909868,0.9727871036589693,-0.0096036917947862,-0.3488267948728754,0.3693799644564408,0.1688532958001436,-0.2651051252994392,0.5756136708041236,-0.0056826578667374,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.395731714878878,0.972678748876776,-0.009656597717968,-0.3506858353497285,0.3674352384413221,0.1689610553559153,-0.2651962412640816,0.575549555548388,-0.0057139631467266,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.3981729794229398,0.9725701984608964,-0.0097096300012497,-0.3525380181721755,0.3654974900057561,0.1690681616856611,-0.2652868992882474,0.5754853245330745,-0.0057453431960058,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4006158028407685,0.9724614525576276,-0.0097627884758741,-0.3543833564780239,0.3635667077080461,0.1691746165400625,-0.2653771005687825,0.57542097784475,-0.0057767979147184,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4030601886562568,0.9723525113127844,-0.0098160729729614,-0.3562218634315143,0.3616428800527891,0.1692804216682844,-0.2654668463013515,0.5753565155696948,-0.0058083272029357,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4055061403996147,0.972243374871698,-0.0098694833235784,-0.3580535522227874,0.3597259954917517,0.1693855788180826,-0.2655561376805414,0.5752919377939042,-0.0058399309606973,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.407953661607388,0.9721340433792184,-0.009923019358698,-0.3598784360673969,0.3578160424246931,0.1694900897359387,-0.2656449758999452,0.5752272446030877,-0.0058716090879869,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4104027558224768,0.9720245169797114,-0.00997668090924,-0.3616965282058002,0.3559130092002037,0.1695939561671725,-0.2657333621522584,0.5751624360826694,-0.0059033614847573,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4128534265941548,0.971914795816897,-0.0100304678062363,-0.3635078419095139,0.3540168841041578,0.1696971798508841,-0.2658212976257613,0.5750975123176905,-0.0059351880510273,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4153056774780888,0.9718048800338444,-0.01008437988083,-0.3653123904825148,0.3521276553567228,0.169799762518357,-0.2659087835032925,0.5750324733928073,-0.0059670886868817,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4177595120363575,0.9716947697734332,-0.0101384169637432,-0.3671101872418763,0.3502453111483646,0.1699017059079477,-0.2659958209725813,0.5749673193925638,-0.0059990632921557,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4202149338374706,0.9715844651779812,-0.0101925788857412,-0.3689012455305043,0.348369839616304,0.1700030117550067,-0.2660824112191891,0.5749020504011724,-0.0060311117667108,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.422671946456389,0.9714739663892384,-0.0102468654775652,-0.3706855787170592,0.3465012288446096,0.1701036817916868,-0.2661685554263487,0.5748366665025079,-0.0060632340103936,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4251305534745442,0.9713632735483814,-0.010301276570056,-0.3724632001953556,0.3446394668651801,0.1702037177470382,-0.2662542547750773,0.5747711677801073,-0.0060954299231101,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4275907584798568,0.9712523867960172,-0.0103558119940298,-0.3742341233838679,0.342784541658615,0.1703031213471706,-0.2663395104442465,0.5747055543171699,-0.0061276994047513,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4300525650667566,0.9711413062721832,-0.0104104715803752,-0.3759983617251569,0.3409364411551578,0.1704018943153541,-0.2664243236106911,0.5746398261965582,-0.0061600423552516,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.432515976836203,0.9710300321163464,-0.0104652551599847,-0.3777559286853708,0.3390951532355524,0.170500038372163,-0.2665086954492857,0.5745739835007966,-0.0061924586745471,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4349809973957015,0.9709185644674037,-0.0105201625637955,-0.3795068377537074,0.3372606657319376,0.1705975552355896,-0.2665926271330426,0.574508026312073,-0.0062249482626009,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.437447630359329,0.970806903463683,-0.0105751936227629,-0.3812511024419123,0.3354329664286894,0.1706944466211741,-0.2666761198331955,0.5744419547122385,-0.0062575110193863,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4399158793477485,0.970695049242943,-0.0106303481679015,-0.3829887362837574,0.333612043063285,0.1707907142421163,-0.2667591747192942,0.5743757687828064,-0.0062901468449121,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.44238574798823,0.9705830019423732,-0.0106856260302296,-0.3847197528345629,0.3317978833271086,0.1708863598094107,-0.2668417929592827,0.5743094686049546,-0.0063228556391891,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.444857239914673,0.970470761698595,-0.0107410270408258,-0.3864441656706845,0.3299904748662903,0.170981385031951,-0.2669239757195953,0.5742430542595236,-0.0063556373022637,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4473303587676245,0.9703583286476606,-0.0107965510307725,-0.3881619883890502,0.3281898052824849,0.1710757916166641,-0.2670057241652326,0.574176525827018,-0.0063884917341849,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4498051081942973,0.9702457029250544,-0.010852197831199,-0.3898732346066628,0.3263958621336812,0.1711695812686157,-0.2670870394598547,0.574109883387606,-0.006421418835029,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4522814918485931,0.9701328846656933,-0.0109079672732942,-0.3915779179601286,0.3246086329349797,0.171262755691123,-0.2671679227658672,0.5740431270211201,-0.0064544185049077,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.454759513391122,0.9700198740039254,-0.0109638591882242,-0.393276052105217,0.3228281051593249,0.171355316585892,-0.2672483752444911,0.5739762568070564,-0.0064874906439197,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4572391764892214,0.9699066710735336,-0.0110198734072301,-0.3949676507163706,0.3210542662382942,0.1714472656531054,-0.2673283980558629,0.5739092728245759,-0.0065206351522071,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4597204848169782,0.9697932760077016,-0.0110760097615985,-0.3966527274873292,0.319287103560863,0.1715386045906461,-0.2674079923584729,0.5738421751524861,-0.0065538519299399,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.462203442055246,0.9696796889386908,-0.0111322680830864,-0.3983312961432755,0.3175266044507921,0.1716293350832702,-0.2674871593016629,0.5737749638690478,-0.0065871408775659,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4646880518916685,0.9695659099984576,-0.0111886482031559,-0.4000033704189743,0.3157727562066894,0.1717194588209175,-0.2675659000384482,0.5737076390523417,-0.0066205018953585,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4671743180206993,0.9694519393184404,-0.0112451499532205,-0.4016689640644358,0.3140255460917368,0.1718089774937924,-0.2676442157220042,0.5736402007801422,-0.0066539348835624,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4696622441436218,0.9693377770294272,-0.0113017731648636,-0.4033280908489548,0.3122849613261844,0.1718978927885831,-0.26772210750304,0.5735726491298386,-0.0066874397425228,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4721518339685702,0.9692234232615534,-0.0113585176697976,-0.40498076456062,0.3105509890881757,0.1719862063885921,-0.2677995765298765,0.5735049841784339,-0.0067210163726613,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4746430912105504,0.9691088781443064,-0.011415383299823,-0.4066269990058275,0.3088236165145653,0.172073919973866,-0.2678766239485234,0.5734372060025482,-0.0067546646744515,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.477136019591458,0.9689941418065212,-0.0114723698869377,-0.4082668080087492,0.3071028307017836,0.1721610352212816,-0.2679532509027819,0.5733693146784149,-0.0067883845484839,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4796306228401042,0.9688792143763846,-0.0115294772632141,-0.4099002054108938,0.3053886187065877,0.1722475538046967,-0.2680294585343066,0.5733013102818842,-0.0068221758953929,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.482126904692232,0.9687640959814328,-0.0115867052608948,-0.4115272050705908,0.3036809675468956,0.1723334773950378,-0.2681052479827047,0.5732331928884217,-0.006856038615914,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4846248688905406,0.9686487867485528,-0.0116440537123241,-0.4131478208625455,0.3019798642025341,0.1724188076604327,-0.2681806203856046,0.5731649625731082,-0.0068899726108427,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.487124519184703,0.9685332868039832,-0.0117015224500033,-0.414762066677351,0.3002852956160318,0.1725035462663082,-0.2682555768787479,0.5730966194106412,-0.006923977781067,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4896258593313896,0.9684175962733136,-0.011759111306563,-0.4163699564210409,0.2985972486933574,0.1725876948755088,-0.2683301185960641,0.5730281634753336,-0.0069580540275521,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4921288930942878,0.968301715281486,-0.0118168201147355,-0.4179715040146426,0.2969157103046522,0.1726712551484146,-0.2684042466697454,0.5729595948411158,-0.0069922012513227,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4946336242441245,0.9681856439527924,-0.0118746487074237,-0.4195667233937107,0.2952406672849885,0.1727542287430321,-0.2684779622303382,0.5728909135815339,-0.0070264193535051,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4971400565586868,0.968069382410879,-0.0119325969176602,-0.4211556285078989,0.2935721064350682,0.172836617315113,-0.2685512664068141,0.5728221197697508,-0.0070607082353019,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.4996481938228423,0.9679529307787444,-0.0119906645785659,-0.4227382333205362,0.2919100145219137,0.1729184225182734,-0.2686241603266402,0.5727532134785468,-0.0070950677979679,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5021580398285614,0.9678362891787388,-0.0120488515234594,-0.424314551808165,0.2902543782796097,0.1729996460040695,-0.2686966451158759,0.5726841947803188,-0.0071294979428754,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5046695983749403,0.9677194577325672,-0.0121071575857344,-0.4258845979601572,0.2886051844099335,0.1730802894221366,-0.2687687218992272,0.5726150637470813,-0.0071639985714405,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.507182873268218,0.967602436561288,-0.0121655825989417,-0.4274483857782682,0.2869624195830649,0.1731603544202705,-0.2688403918001376,0.5725458204504662,-0.0071985695851726,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5096978683218027,0.967485225785312,-0.0122241263967749,-0.4290059292762331,0.2853260704382415,0.1732398426445348,-0.2689116559408604,0.572476464961723,-0.0072332108856656,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.512214587356291,0.9673678255241756,-0.0122827888132887,-0.4305572424870195,0.283696123570363,0.1733187557320848,-0.2689825154374276,0.5724069973515832,-0.007267922374727,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5147330341994898,0.9672502358966716,-0.0123415696828028,-0.4321023394593263,0.2820725655361181,0.1733970953139305,-0.2690529714016772,0.5723374176903382,-0.0073027039543212,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5172532126864389,0.967132457021232,-0.0124004688394271,-0.4336412342439658,0.2804553828789683,0.1734748630277191,-0.2691230249501501,0.5722677260480662,-0.0073375555262882,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5197751266594322,0.9670144890155656,-0.012459486117482,-0.4351739409044742,0.2788445621097278,0.1735520605074508,-0.2691926771968549,0.5721979224944174,-0.0073724769925929,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5222987799680383,0.9668963319966568,-0.0125186213515129,-0.4367004735167508,0.2772400897071456,0.1736286893834927,-0.2692619292532837,0.5721280070986133,-0.0074074682553331,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.524824176469126,0.9667779860807656,-0.0125778743763038,-0.4382208461686028,0.2756419521186525,0.1737047512826838,-0.269330782228491,0.5720579799294468,-0.0074425292167478,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.527351320026882,0.9666594513834272,-0.012637245026863,-0.4397350729593037,0.2740501357610849,0.1737802478284447,-0.2693992372291677,0.5719878410552822,-0.0074776597792089,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.529880214512837,0.966540728019454,-0.0126967331383824,-0.4412431679991682,0.2724646270213822,0.1738551806408953,-0.2694672953597083,0.5719175905440556,-0.0075128598451967,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5324108638058862,0.9664218161029344,-0.0127563385463334,-0.4427451454090917,0.2708854122573381,0.1739295513369323,-0.2695349577223046,0.5718472284632747,-0.007548129317357,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5349432717923095,0.966302715747233,-0.0128160610863705,-0.444241019320149,0.2693124777982517,0.1740033615303591,-0.2696022254170007,0.5717767548800194,-0.007583468098444,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5374774423657978,0.9661834270649928,-0.0128759005943862,-0.445730803873161,0.2677458099456363,0.1740766128319744,-0.2696690995417783,0.5717061698609425,-0.0076188760913527,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5400133794274715,0.9660639501681344,-0.0129358569064698,-0.4472145132182888,0.2661853949738722,0.1741493068496835,-0.2697355811926209,0.5716354734722688,-0.0076543531990945,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5425510868859074,0.9659442851678552,-0.0129959298589761,-0.4486921615146079,0.2646312191309022,0.1742214451885815,-0.2698016714635995,0.5715646657797958,-0.0076898993248379,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.545090568657157,0.9658244321746317,-0.0130561192884564,-0.4501637629297203,0.2630832686388519,0.1742930294510704,-0.2698673714469314,0.5714937468488944,-0.0077255143718677,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5476318286647714,0.9657043912982192,-0.0131164250316863,-0.4516293316393497,0.2615415296946837,0.1743640612369514,-0.269932682233057,0.5714227167445083,-0.0077611982436014,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5501748708398222,0.965584162647652,-0.0131768469256651,-0.4530888818269473,0.2600059884708304,0.1744345421435223,-0.2699976049107099,0.5713515755311549,-0.0077969508435888,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.5527196991209269,0.9654637463312434,-0.0132373848076156,-0.4545424276833066,0.258476631115814,0.1745044737656735,-0.270062140566987,0.571280323272925,-0.0078327720755122,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.30_anchor0.175,0.15,1.3,validated,1.55526631745427,0.9653431424565876,-0.0132980385149712,-0.4559899834061818,0.2569534437548542,0.1745738576959888,-0.2701262902874159,0.5712089600334836,-0.0078686618431782,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
