line_id,alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3850831841574545,1.2469254154331293e-16,6.698135108168047e-17,6.578492488085195e-17,4.317025665576468e-17,-7.690188427505408e-17,-4.2773097541792544e-17,8.659204273841177e-17,4.651482714005589e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.381174147026197,1.2477855633099562e-16,6.68336965330611e-17,6.581649378867951e-17,4.3154332479670505e-17,-7.694914418510951e-17,-4.2677500523524986e-17,8.665177522985807e-17,4.641228925907022e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3772699269252464,1.2486427301532947e-16,6.668614435599557e-17,6.584789537272609e-17,4.313890434712229e-17,-7.69961568805382e-17,-4.2581953001736995e-17,8.671130070508992e-17,4.6309822469441373e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3733705110306627,1.2494969242054869e-16,6.653869486244046e-17,6.587913063263368e-17,4.312397456088965e-17,-7.704292255889305e-17,-4.2486455193004396e-17,8.677061973649216e-17,4.620742698780588e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3694758865571437,1.2503481536836706e-16,6.639134836302116e-17,6.591020057170298e-17,4.310954542866908e-17,-7.708944141496792e-17,-4.2391007313517147e-17,8.682973289469936e-17,4.6105103029875823e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3655860407578753,1.2511964267798873e-16,6.624410516704452e-17,6.594110619692e-17,4.309561926307376e-17,-7.713571364080235e-17,-4.2295609579088436e-17,8.688864074860328e-17,4.6002850810447585e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3617009609243667,1.2520417516611905e-16,6.609696558251139e-17,6.597184851898275e-17,4.308219838162325e-17,-7.718173942568588e-17,-4.22002622051642e-17,8.694734386536045e-17,4.590067054341069e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.357820634386302,1.2528841364702146e-16,6.594992991605785e-17,6.600242855235315e-17,4.306928510669704e-17,-7.722751895620669e-17,-4.2104965406826e-17,8.700584281043156e-17,4.579856244170684e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3539450485113855,1.2537235893261257e-16,6.580299847280723e-17,6.603284731533582e-17,4.305688176544436e-17,-7.727305241636046e-17,-4.2009719398734445e-17,8.706413814764764e-17,4.5696526717227244e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3500741907051896,1.2545601183215684e-16,6.565617155689808e-17,6.606310582992251e-17,4.304499069003393e-17,-7.731833998727822e-17,-4.1914524395257756e-17,8.712223043899781e-17,4.559456358117922e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3462080484110013,1.2553937315248005e-16,6.550944947118915e-17,6.609320512193186e-17,4.303361421748438e-17,-7.736338184737788e-17,-4.1819380610442e-17,8.718012024477782e-17,4.5492673243881363e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.34234660910967,1.2562244369799537e-16,6.53628325172477e-17,6.612314622104425e-17,4.302275468963992e-17,-7.740817817238154e-17,-4.172428825801812e-17,8.723780812360791e-17,4.539085591475535e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3384898603194597,1.25705224270714e-16,6.521632099536105e-17,6.615293016082832e-17,4.3012414453157514e-17,-7.745272913531966e-17,-4.1629247551410396e-17,8.729529463244027e-17,4.528911180233406e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3346377895958983,1.257877156702408e-16,6.506991520457667e-17,6.618255797875756e-17,4.300259585950857e-17,-7.74970349065258e-17,-4.1534258703762395e-17,8.735258032655608e-17,4.518744111428936e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3307903845316242,1.2586991869379026e-16,6.492361544270303e-17,6.621203071624037e-17,4.299330126495985e-17,-7.75410956536441e-17,-4.1439321927938674e-17,8.740966575957657e-17,4.508584405743268e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.326947632756244,1.259518341361974e-16,6.477742200632088e-17,6.624134941864647e-17,4.29845330305592e-17,-7.758491154163335e-17,-4.134443743653297e-17,8.746655148347043e-17,4.498432083772285e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3231095219361793,1.2603346278990768e-16,6.463133519083388e-17,6.627051513531977e-17,4.2976293522141964e-17,-7.762848273275803e-17,-4.124960544190071e-17,8.752323804854699e-17,4.488287166030131e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.319276039774522,1.2611480544500436e-16,6.448535529044748e-17,6.629952891961558e-17,4.296858511029905e-17,-7.767180938660267e-17,-4.11548261561469e-17,8.757972600347528e-17,4.4781496729477417e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.315447174010887,1.2619586288919901e-16,6.433948259821945e-17,6.632839182891364e-17,4.2961410170382275e-17,-7.771489166006296e-17,-4.106009979115855e-17,8.763601589527709e-17,4.468019624876349e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3116229124212664,1.2627663590784927e-16,6.419371740605649e-17,6.635710492464923e-17,4.29547710824814e-17,-7.775772970735428e-17,-4.0965426558603675e-17,8.769210826933977e-17,4.4578970420872555e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3078032428178865,1.2635712528396236e-16,6.404806000473936e-17,6.638566927233447e-17,4.2948670231415175e-17,-7.780032368001066e-17,-4.087080666994766e-17,8.774800366941831e-17,4.447781944773568e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3039881530490587,1.2643733179819655e-16,6.390251068395178e-17,6.64140859415784e-17,4.294311000672447e-17,-7.784267372688276e-17,-4.077624033647227e-17,8.78037026376365e-17,4.4376743530522065e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.3001776309990394,1.2651725622887922e-16,6.375706973227646e-17,6.644235600611822e-17,4.293809280264759e-17,-7.788477999414628e-17,-4.0681727769274157e-17,8.785920571449947e-17,4.427574286963642e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2963716645878844,1.2659689935200292e-16,6.36117374372346e-17,6.647048054383539e-17,4.2933621018118013e-17,-7.792664262529604e-17,-4.058726917929014e-17,8.791451343889092e-17,4.417481766474624e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2925702417713087,1.266762619412434e-16,6.34665140852819e-17,6.649846063678689e-17,4.292969705673888e-17,-7.796826176115447e-17,-4.049286477729561e-17,8.796962634808569e-17,4.40739681147791e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.288773350540542,1.2675534476802669e-16,6.332139996173014e-17,6.65262973712594e-17,4.292632332672529e-17,-7.800963753996295e-17,-4.039851477393206e-17,8.80245449777963e-17,4.3973194417868157e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.28498097892219,1.2683414860156717e-16,6.317639535068081e-17,6.655399183781504e-17,4.292350224085127e-17,-7.805077009745715e-17,-4.030421937966876e-17,8.807926986219942e-17,4.3872496771306125e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2811931149780924,1.269126742086203e-16,6.303150053547836e-17,6.658154513117441e-17,4.2921236216640473e-17,-7.809165956653493e-17,-4.0209978804846813e-17,8.813380153376411e-17,4.3771875371859967e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.277409746805183,1.269909223536924e-16,6.288671579840539e-17,6.660895835034892e-17,4.2919527676195037e-17,-7.81323060774782e-17,-4.011579325969387e-17,8.81881405233975e-17,4.367133041555931e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2736308625353514,1.270688937990504e-16,6.274204142069685e-17,6.663623259866506e-17,4.291837904617849e-17,-7.817270975796029e-17,-4.0021662954341404e-17,8.824228736045166e-17,4.3570862097706155e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.269856450335303,1.2714658930472854e-16,6.259747768255664e-17,6.66633689837877e-17,4.291779275779906e-17,-7.82128707330471e-17,-3.992758809883575e-17,8.829624257272815e-17,4.347047061288656e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2660864984064206,1.2722400962853715e-16,6.245302486317084e-17,6.669036861774451e-17,4.29177712467908e-17,-7.825278912519904e-17,-3.983356890314677e-17,8.835000668648414e-17,4.3370156154979743e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2623209949846292,1.2730115552606576e-16,6.230868324073154e-17,6.671723261694662e-17,4.29183169533996e-17,-7.829246505426956e-17,-3.973960557718317e-17,8.840358022643455e-17,4.326991891717468e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.258559928340258,1.2737802775069166e-16,6.216445309244983e-17,6.674396210221313e-17,4.291943232236348e-17,-7.833189863750721e-17,-3.964569833080097e-17,8.84569637157581e-17,4.3169759091979055e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.254803286777903,1.2745462705359225e-16,6.202033469456144e-17,6.677055819879768e-17,4.2921119802888353e-17,-7.837108998955965e-17,-3.955184737380755e-17,8.851015767610572e-17,4.3069676871223235e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2510510586362957,1.2753095418374107e-16,6.187632832236484e-17,6.679702203640441e-17,4.2923381848640463e-17,-7.841003922246764e-17,-3.945805291598564e-17,8.856316262759797e-17,4.296967244608668e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2473032322881625,1.2760700988792548e-16,6.173243425021563e-17,6.682335474921787e-17,4.2926220917715484e-17,-7.844874644567206e-17,-3.936431516709029e-17,8.861597908883715e-17,4.286974600709419e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.243559796140095,1.2768279491074638e-16,6.158865275155763e-17,6.68495574759217e-17,4.292963947262651e-17,-7.84872117660106e-17,-3.927063433686847e-17,8.866860757690722e-17,4.2769897744137237e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2398207386324134,1.277583099946253e-16,6.14449840989387e-17,6.687563135972094e-17,4.29336399802835e-17,-7.852543528771768e-17,-3.917701063506923e-17,8.872104860737868e-17,4.267012784648522e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2360860482390352,1.2783355587981814e-16,6.130142856401244e-17,6.690157754837018e-17,4.293822491196476e-17,-7.856341711242952e-17,-3.9083444271445034e-17,8.877330269431814e-17,4.2570436502786424e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.232355713467342,1.2790853330441358e-16,6.115798641757225e-17,6.692739719419e-17,4.2943396743305403e-17,-7.860115733917898e-17,-3.8989935455773256e-17,8.88253703502872e-17,4.2470823901091844e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.228629722858049,1.2798324300434525e-16,6.101465792955635e-17,6.695309145409351e-17,4.294915795426951e-17,-7.863865606439915e-17,-3.889648439785949e-17,8.887725208635085e-17,4.2371290228858576e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2249080649850708,1.2805768571340037e-16,6.087144336905993e-17,6.697866148961025e-17,4.295551102912627e-17,-7.867591338192456e-17,-3.880309130754535e-17,8.892894841208359e-17,4.2271835672958284e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2211907284553942,1.2813186216327564e-16,6.072834300427141e-17,6.700410846693068e-17,4.296245845639646e-17,-7.871292938309743e-17,-3.870975639475366e-17,8.898045983560809e-17,4.217246041963292e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.217477701908947,1.2820577308363777e-16,6.05853571023662e-17,6.702943355695896e-17,4.2970002728781007e-17,-7.874970415691364e-17,-3.8616479869485525e-17,8.903178686363733e-17,4.207316465442098e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.213768974018467,1.282794192018734e-16,6.044248592996244e-17,6.705463793520945e-17,4.2978146343319625e-17,-7.87862377895347e-17,-3.8523261941734113e-17,8.908293000130097e-17,4.1973948562473913e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2100645334893736,1.2835280124327431e-16,6.029972975285963e-17,6.707972278191262e-17,4.298689180124982e-17,-7.882253036458028e-17,-3.8430102821591964e-17,8.913388975227386e-17,4.187481232837474e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.2063643690596417,1.2842591993106736e-16,6.015708883601132e-17,6.710468928205074e-17,4.2996241607962135e-17,-7.885858196315734e-17,-3.833700271925271e-17,8.918466661879677e-17,4.177575613611899e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.202668469499672,1.284987759864172e-16,6.001456344354745e-17,6.712953862537763e-17,4.300619827297906e-17,-7.889439266385799e-17,-3.824396184502463e-17,8.923526110167862e-17,4.167678016913018e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.198976823612164,1.2857137012843014e-16,5.987215383879641e-17,6.715427200643818e-17,4.301676430993332e-17,-7.892996254275716e-17,-3.8150980409344297e-17,8.928567370029871e-17,4.157788461027529e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.195289420231991,1.2864370307416024e-16,5.972986028430014e-17,6.717889062459017e-17,4.3027942236541585e-17,-7.896529167341213e-17,-3.805805862278535e-17,8.933590491261128e-17,4.1479069641875095e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1916062482260723,1.2871577553862177e-16,5.958768304181795e-17,6.720339568403011e-17,4.303973457457253e-17,-7.90003801268659e-17,-3.796519669606113e-17,8.938595523515403e-17,4.1380335445706906e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.187927296493248,1.287875882347904e-16,5.944562237235218e-17,6.722778839381115e-17,4.3052143849825214e-17,-7.903522797164324e-17,-3.78723948400399e-17,8.943582516304889e-17,4.1281682203022343e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1842525539641544,1.288591418736168e-16,5.930367853614825e-17,6.725206996786986e-17,4.306517259209397e-17,-7.906983527375467e-17,-3.7779653265744904e-17,8.948551519001169e-17,4.11831100945474e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1805820096011006,1.2893043716402165e-16,5.916185179273482e-17,6.727624162503938e-17,4.307882333515354e-17,-7.910420209668849e-17,-3.768697218437859e-17,8.953502580834838e-17,4.10846193005103e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.176915652397945,1.2900147481291592e-16,5.902014240090914e-17,6.730030458908071e-17,4.3093098616715144e-17,-7.913832850141856e-17,-3.75943518073136e-17,8.958435750896941e-17,4.0986210000631353e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1732534713799687,1.290722555251975e-16,5.887855061877336e-17,6.732426008869703e-17,4.310800097840883e-17,-7.917221454639727e-17,-3.750179234611459e-17,8.963351078138716e-17,4.088788237414816e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1695954556037584,1.29142780003763e-16,5.873707670373777e-17,6.734810935755874e-17,4.3123532965747734e-17,-7.920586028755803e-17,-3.740929401254001e-17,8.96824861137243e-17,4.078963659981792e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.16594159415708,1.2921304894951303e-16,5.859572091253915e-17,6.737185363432379e-17,4.3139697128099996e-17,-7.92392657783133e-17,-3.731685701855296e-17,8.973128399271737e-17,4.0691472855929956e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1622918761587577,1.2928306306136054e-16,5.84544835012508e-17,6.739549416266001e-17,4.315649601865578e-17,-7.927243106955454e-17,-3.722448157632712e-17,8.97799049037226e-17,4.059339132031305e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.158646290758554,1.2935282303623605e-16,5.831336472530069e-17,6.741903219126534e-17,4.317393219439787e-17,-7.930535620965036e-17,-3.713216789825738e-17,8.982834933071949e-17,4.049539217034771e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1550048271370508,1.2942232956910735e-16,5.817236483946471e-17,6.744246897389327e-17,4.3192008216063854e-17,-7.933804124448359e-17,-3.703991619698484e-17,8.987661775632455e-17,4.039747558296161e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1513674745055265,1.2949158335312491e-16,5.803148409762438e-17,6.746580576943207e-17,4.3210726648032424e-17,-7.937048621785771e-17,-3.6947726685519374e-17,8.99247106618923e-17,4.029964173446139e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1477342221058366,1.295605850793419e-16,5.789072275325336e-17,6.748904384180813e-17,4.3230090058449704e-17,-7.94026911707925e-17,-3.6855599576989024e-17,8.997262852732077e-17,4.0201890800870385e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1441050592102977,1.296293354368434e-16,5.775008105925188e-17,6.75121844600572e-17,4.3250101019129706e-17,-7.943465614175586e-17,-3.6763535084761037e-17,9.002037183114127e-17,4.01042229578138e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1404799751215697,1.2969783511280673e-16,5.7609559267874e-17,6.753522889836548e-17,4.3270762105492347e-17,-7.94663811667988e-17,-3.667153342250459e-17,9.006794105056021e-17,4.000663838046807e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1368589591725327,1.2976608479251282e-16,5.746915763073014e-17,6.755817843609403e-17,4.329207589652385e-17,-7.94978662795574e-17,-3.657959480419167e-17,9.011533666146723e-17,3.9909137243562606e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.133242000726174,1.2983408515934614e-16,5.732887639881497e-17,6.758103435779391e-17,4.3314044974749204e-17,-7.952911151124701e-17,-3.648771944411323e-17,9.016255913843484e-17,3.981171972139927e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1296290891754706,1.299018368948079e-16,5.718871582250602e-17,6.760379795323148e-17,4.3336671926189154e-17,-7.956011689066504e-17,-3.639590755687739e-17,9.020960895472771e-17,3.971438598785141e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1260202139432742,1.2996934067851427e-16,5.704867615159556e-17,6.762647051740234e-17,4.335995934033378e-17,-7.959088244418414e-17,-3.630415935742799e-17,9.025648658230158e-17,3.9617136216385806e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1224153644821926,1.3003659718821442e-16,5.690875763527769e-17,6.764905335056001e-17,4.3383909810092356e-17,-7.962140819575788e-17,-3.621247506103578e-17,9.030319249181559e-17,3.951997058005396e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1188145302744754,1.3010360709978574e-16,5.676896052218744e-17,6.767154775822716e-17,4.3408525931769776e-17,-7.96516941669115e-17,-3.612085488332133e-17,9.0349727152629e-17,3.9422889251519047e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.115217700831905,1.301703710872483e-16,5.662928506039522e-17,6.769395505122177e-17,4.343381030501877e-17,-7.968174037674534e-17,-3.6029299040250683e-17,9.039609103281132e-17,3.932589240305223e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1116248656956706,1.3023688982276368e-16,5.648973149743836e-17,6.771627654567059e-17,4.3459765532811466e-17,-7.971154684192765e-17,-3.5937807748153576e-17,9.044228459914144e-17,3.922898020655442e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1080360144362666,1.3030316397665087e-16,5.635030008031181e-17,6.773851356303624e-17,4.3486394221388716e-17,-7.974111357669867e-17,-3.584638122371676e-17,9.048830831711867e-17,3.913215283354988e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.1044511366533722,1.3036919421738836e-16,5.621099105549205e-17,6.776066743013304e-17,4.351369898022607e-17,-7.977044059286522e-17,-3.5755019683997406e-17,9.053416265096413e-17,3.903541045520281e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.100870221975742,1.304349812116172e-16,5.607180466895715e-17,6.778273947914393e-17,4.3541682421997514e-17,-7.979952789979654e-17,-3.566372334643462e-17,9.057984806362308e-17,3.8938753242331356e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.097293260061091,1.3050052562415444e-16,5.593274116618488e-17,6.780473104764499e-17,4.3570347162526985e-17,-7.982837550442582e-17,-3.5572492428846835e-17,9.062536501677393e-17,3.8842181365406173e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0937202405959865,1.305658281179928e-16,5.57938007921799e-17,6.782664347861937e-17,4.3599695820754264e-17,-7.985698341124361e-17,-3.54813271494475e-17,9.067071397082834e-17,3.8745694994569376e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.090151153295734,1.306308893543142e-16,5.565498379147168e-17,6.784847812048164e-17,4.362973101868538e-17,-7.988535162229927e-17,-3.5390227726842614e-17,9.071589538494042e-17,3.86492942996331e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0865859879042703,1.3069570999253826e-16,5.551629040805713e-17,6.787023632710578e-17,4.366045538134151e-17,-7.99134801373755e-17,-3.5299194380119336e-17,9.076090971704045e-17,3.8552979450039665e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0830247341940473,1.3076029069039583e-16,5.537772088526595e-17,6.789191945786374e-17,4.369187153669261e-17,-7.994136895431802e-17,-3.5208227328947637e-17,9.0805757423886e-17,3.8456750614768024e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0794673819659275,1.3082463210365526e-16,5.523927546625902e-17,6.791352887755842e-17,4.372398211571273e-17,-7.996901806803284e-17,-3.5117326793191893e-17,9.085043896087169e-17,3.836060796267987e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0759139210490734,1.3088873488632783e-16,5.5100954393717566e-17,6.79350659565097e-17,4.375678975225413e-17,-7.999642747106563e-17,-3.50264929931615e-17,9.089495478217211e-17,3.826455166230386e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.072364341300837,1.3095259969067752e-16,5.49627579098608e-17,6.795653207056601e-17,4.3790297083015355e-17,-8.002359715365149e-17,-3.493572614966449e-17,9.093930534074828e-17,3.8168581881847783e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0688186326066536,1.3101622716723446e-16,5.4824686256439376e-17,6.797792860112861e-17,4.382450674748626e-17,-8.00505271037168e-17,-3.484502648400168e-17,9.098349108835727e-17,3.8072698789194e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.065276784879934,1.3107961796480182e-16,5.4686739674747037e-17,6.799925693516937e-17,4.385942138790229e-17,-8.007721730687643e-17,-3.475439421797214e-17,9.10275124755568e-17,3.797690255190767e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0617387880619567,1.311427727304586e-16,5.454891840564018e-17,6.802051846524623e-17,4.389504364920182e-17,-8.010366774642854e-17,-3.4663829573883174e-17,9.107136995170736e-17,3.788119333725013e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.05820463212176,1.312056921095692e-16,5.4411222689541836e-17,6.804171458952313e-17,4.393137617897514e-17,-8.012987840335331e-17,-3.4573332774551006e-17,9.111506396497861e-17,3.778557131218183e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.054674307056037,1.3126837674578664e-16,5.427365276646107e-17,6.806284671178518e-17,4.3968421627420717e-17,-8.015584925630775e-17,-3.4482904043310714e-17,9.115859496235184e-17,3.769003664337574e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.051147802889029,1.3133082728106034e-16,5.4136208876000686e-17,6.808391624145713e-17,4.40061826472944e-17,-8.018158028162289e-17,-3.4392543604019115e-17,9.120196338962525e-17,3.75945894972227e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0476251096724205,1.3139304435564566e-16,5.399889125736152e-17,6.81049245936233e-17,4.404466189385676e-17,-8.02070714533025e-17,-3.430225168105547e-17,9.12451696914206e-17,3.749923003983439e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.044106217485234,1.3145502860810227e-16,5.386170014937247e-17,6.81258731890383e-17,4.4083862024832734e-17,-8.023232274301416e-17,-3.4212028499337885e-17,9.128821431118213e-17,3.7403958437064226e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.040591116433726,1.315167806753085e-16,5.372463579048327e-17,6.814676345415046e-17,4.4123785700351364e-17,-8.025733412009045e-17,-3.412187428431707e-17,9.133109769118645e-17,3.7308774854502274e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0370797966512804,1.3157830119246428e-16,5.3587698418783444e-17,6.816759682111595e-17,4.416443558289857e-17,-8.028210555152295e-17,-3.403178926198592e-17,9.137382027254465e-17,3.7213679457488493e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0335722482983107,1.316395907930962e-16,5.345088827201725e-17,6.81883747278145e-17,4.4205814337267054e-17,-8.030663700195721e-17,-3.39417736588867e-17,9.141638249520571e-17,3.711867241112308e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0300684615621503,1.3170065010906525e-16,5.3314205587591296e-17,6.820909861786707e-17,4.424792463050166e-17,-8.03309284336893e-17,-3.3851827702113734e-17,9.145878479796198e-17,3.702375388027173e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0265684266569526,1.3176147977057765e-16,5.3177650602574465e-17,6.822976994065605e-17,4.4290769131840274e-17,-8.035497980666453e-17,-3.3761951619311364e-17,9.15010276184567e-17,3.692892402956559e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0230721338235895,1.3182208040618077e-16,5.3041223553735274e-17,6.825039015133296e-17,4.4334350512673224e-17,-8.0378791078466e-17,-3.367214563869483e-17,9.154311139318108e-17,3.683418302342727e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0195795733295476,1.3188245264279498e-16,5.290492467750237e-17,6.8270960710844e-17,4.43786714464774e-17,-8.040236220439775e-17,-3.35824099890776e-17,9.158503655749652e-17,3.673953102604331e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0160907354688296,1.3194259710585902e-16,5.2768754209722117e-17,6.829148308595707e-17,4.442373460877783e-17,-8.042569313827037e-17,-3.349274490020986e-17,9.162680354573542e-17,3.6644968201195916e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0126056105618497,1.3200251441902294e-16,5.263271238617508e-17,6.83119587492339e-17,4.4469542677090085e-17,-8.044878383095548e-17,-3.340315060211926e-17,9.166841279098815e-17,3.655049471262158e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.009124188955337,1.320622052042828e-16,5.249679944241193e-17,6.83323891790651e-17,4.4516098330860446e-17,-8.047163423086923e-17,-3.331362732538244e-17,9.170986472519639e-17,3.6456110723897177e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0056464610222333,1.3212167008205606e-16,5.236101561364442e-17,6.835277585970151e-17,4.456340425139784e-17,-8.049424428424896e-17,-3.32241753012421e-17,9.17511597792056e-17,3.6361816398364177e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-2.0021724171615918,1.3218090967118322e-16,5.2225361134766925e-17,6.837312028126523e-17,4.4611463121822364e-17,-8.051661393514564e-17,-3.313479476161742e-17,9.179229838276612e-17,3.6267611899143705e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-1.9987020477984812,1.3223992458893508e-16,5.208983624036334e-17,6.839342393976557e-17,4.46602776270056e-17,-8.053874312542005e-17,-3.3045485939105555e-17,9.183328096453826e-17,3.6173497389141214e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-1.995235343383885,1.3229871545102046e-16,5.19544411647137e-17,6.841368833711482e-17,4.4709850453509835e-17,-8.056063179473851e-17,-3.2956249066982666e-17,9.187410795209755e-17,3.607947303105118e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-1.9917722943946035,1.3235728287158614e-16,5.1819176141819705e-17,6.843391498113754e-17,4.476018428953665e-17,-8.058227988056422e-17,-3.286708437921676e-17,9.191477977193484e-17,3.59855389873748e-17
M1.20_anchor0.200,0.275,1.2,spectral_only,-1.988312891333157,1.3241562746323167e-16,5.168404140539245e-17,6.84541053855924e-17,4.481128182485497e-17,-8.060368731815744e-17,-3.277799211045738e-17,9.195529684946645e-17,3.589169542041143e-17
