line_id,anchor_alpha,alpha,Mach,continuation_direction,continuation_step_index,continuation_prev_alpha,continuation_prev_cr,continuation_prev_ci,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,delta_cr_prev,delta_ci_prev,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,success_priority,y_limit
M1.20_anchor0.200,0.2,0.25,1.2,right,5,0.2375,0.2570483075702228,0.044536206976072225,,0.03771962747314546,False,True,False,previous_cr_blend_ci,0.2570483075702228,0.041127917224608845,0.015,0.008,0.038400000000000004,0.02048,2,0.2620639325702228,0.038219583891275506,0.009554895972818877,,0.0004999564181300473,0.01325454283677621,0.0050156250000000235,0.006316623084796719,4.462061046090613e-06,241.55782693141126,-29.99999281439142,True,False,False,spectral_only,0.248839609285978,distance_to_blumen_ci_plus_previous,0,393.2421802563763
M1.20_anchor0.200,0.2,0.25,1.2,right,5,0.2375,0.2570483075702228,0.044536206976072225,,0.03771962747314546,False,True,False,previous,0.2570483075702228,0.044536206976072225,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.26205807319522284,0.03821784760107222,0.009554461900268055,,0.0004982201279267601,0.013208511358747342,0.005009765625000051,0.006318359375000006,2.1126801500320758e-06,241.5774724982322,-29.99999281439142,True,False,False,spectral_only,0.24885909762886824,distance_to_blumen_ci_plus_previous,0,393.25862021861747
M1.20_anchor0.200,0.2,0.25,1.2,right,5,0.2375,0.2570483075702228,0.044536206976072225,,0.03771962747314546,False,True,False,previous,0.2570483075702228,0.044536206976072225,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.26206783882022283,0.03821784760107222,0.009554461900268055,,0.0004982201279267601,0.013208511358747342,0.005019531250000042,0.006318359375000006,6.136700140147272e-06,241.64996751919955,-29.99999281439142,True,False,False,spectral_only,0.2489318531557472,distance_to_blumen_ci_plus_previous,0,393.2609590065417
M1.20_anchor0.200,0.2,0.25,1.2,right,5,0.2375,0.2570483075702228,0.044536206976072225,,0.03771962747314546,False,True,False,previous_cr_blend_ci,0.2570483075702228,0.041127917224608845,0.03,0.008,0.07680000000000001,0.02048,2,0.26207955757022283,0.038219583891275506,0.009554895972818877,,0.0004999564181300473,0.01325454283677621,0.005031250000000043,0.006316623084796719,1.1015381624838884e-05,241.67380977808475,-29.99999281439142,True,False,False,spectral_only,0.24895601487874316,distance_to_blumen_ci_plus_previous,0,393.2459220476469
M1.20_anchor0.200,0.2,0.25,1.2,right,5,0.2375,0.2570483075702228,0.044536206976072225,,0.03771962747314546,False,True,False,previous_cr_target_ci,0.2570483075702228,0.03771962747314546,0.015,0.008,0.038400000000000004,0.02048,2,0.26205807319522284,0.03821441913981213,0.009553604784953032,,0.0004947916666666677,0.013117618062875496,0.005009765625000051,0.006321787836260098,2.9079348455235725e-06,241.70217714018355,-29.99999281439142,True,False,False,spectral_only,0.24898383379436637,distance_to_blumen_ci_plus_previous,0,393.2938579455275
M1.20_anchor0.200,0.2,0.25,1.2,right,5,0.2375,0.2570483075702228,0.044536206976072225,,0.03771962747314546,False,True,False,previous_cr_target_ci,0.2570483075702228,0.03771962747314546,0.03,0.008,0.07680000000000001,0.02048,2,0.26206783882022283,0.03821441913981213,0.009553604784953032,,0.0004947916666666677,0.013117618062875496,0.005019531250000042,0.006321787836260098,6.453812925454638e-06,241.77469803550227,-29.99999281439142,True,False,False,spectral_only,0.24905659125637727,distance_to_blumen_ci_plus_previous,0,393.2961969454208
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous,0.26207330757022274,0.03823354359899648,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2667233075702227,0.03196406323669156,0.008390566599631536,,0.0007360152664728677,0.02356904495518851,0.0046499999999999875,0.006269480362304916,1.1002429054809267e-05,658.0618028546953,-29.99999281439142,True,False,False,spectral_only,0.6660975346482566,distance_to_blumen_ci_plus_previous,0,448.99079209439174
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_target_ci,0.26207330757022274,0.031228047970218695,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.26672955757022276,0.03196242297021869,0.008390136029682405,,0.000734374999999992,0.023516519530786702,0.004656250000000028,0.006271120628777792,8.586452935999334e-06,658.2984197496908,-29.99999281439142,True,False,False,spectral_only,0.666334062780718,distance_to_blumen_ci_plus_previous,0,449.0154977354238
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous,0.26207330757022274,0.03823354359899648,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2667483075702227,0.03196406323669156,0.008390566599631536,,0.0007360152664728677,0.02356904495518851,0.004674999999999985,0.006269480362304916,8.13451312515991e-06,658.4268491632357,-29.99999281439142,True,False,False,spectral_only,0.6664625798311087,distance_to_blumen_ci_plus_previous,0,448.99752638941436
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_target_ci,0.26207330757022274,0.031228047970218695,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2667451825702228,0.03196242297021869,0.008390136029682405,,0.000734374999999992,0.023516519530786702,0.0046718750000000475,0.006271120628777792,7.005574043543612e-06,658.5266139504728,-29.99999281439142,True,False,False,spectral_only,0.6665622668628995,distance_to_blumen_ci_plus_previous,0,449.0197068678773
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous,0.26207330757022274,0.03823354359899648,0.03,0.008,0.07680000000000001,0.02048,2,0.2667233075702227,0.031953543598996485,0.008387805194736577,,0.0007254956287777899,0.023232179913060032,0.0046499999999999875,0.006279999999999994,8.516561006363822e-06,658.9945039658168,-29.99999281439142,True,False,False,spectral_only,0.6670300893676491,distance_to_blumen_ci_plus_previous,0,449.1384813457686
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_target_ci,0.26207330757022274,0.031228047970218695,0.03,0.008,0.07680000000000001,0.02048,2,0.26672955757022276,0.03195304797021869,0.008387675092182406,,0.000724999999999993,0.023216308643159666,0.004656250000000028,0.006280495628777791,5.868872205246693e-06,659.1298363078512,-29.99999281439142,True,False,False,spectral_only,0.6671653237198092,distance_to_blumen_ci_plus_previous,0,449.1471262740479
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_target_ci,0.26207330757022274,0.031228047970218695,0.015,0.008,0.038400000000000004,0.02048,2,0.2667451825702228,0.03195304797021869,0.008387675092182406,,0.000724999999999993,0.023216308643159666,0.0046718750000000475,0.006280495628777791,3.130160267329996e-06,659.358246169625,-29.99999281439142,True,False,False,spectral_only,0.6673936854387299,distance_to_blumen_ci_plus_previous,0,449.15133665013434
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous,0.26207330757022274,0.03823354359899648,0.015,0.008,0.038400000000000004,0.02048,2,0.2667483075702227,0.031953543598996485,0.008387805194736577,,0.0007254956287777899,0.023232179913060032,0.004674999999999985,0.006279999999999994,4.2018047980365156e-06,659.3599374404472,-29.99999281439142,True,False,False,spectral_only,0.6673954491365117,distance_to_blumen_ci_plus_previous,0,449.14521787341175
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_blend_ci,0.26207330757022274,0.03473079578460759,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.26674127632022265,0.03194759265960759,0.008386243073146992,,0.0007195446893888922,0.023041615988136744,0.004667968749999918,0.0062859509393888915,2.0715857853770137e-07,659.7855057717101,-29.99999281439142,True,False,False,spectral_only,0.6678207651473351,distance_to_blumen_ci_plus_previous,0,449.22691480828485
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_blend_ci,0.26207330757022274,0.03473079578460759,0.03,0.008,0.07680000000000001,0.02048,2,0.2667233075702227,0.031944129117940936,0.008385333893459496,,0.000716081147722241,0.022930704743541683,0.0046499999999999875,0.006289414481055543,8.136250955012406e-06,659.8303069051234,-29.99999281439142,True,False,False,spectral_only,0.6678658535773329,distance_to_blumen_ci_plus_previous,0,449.27073739200034
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_blend_ci,0.26207330757022274,0.03473079578460759,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.26675104194522264,0.03194759265960759,0.008386243073146992,,0.0007195446893888922,0.023041615988136744,0.004677734374999909,0.0062859509393888915,4.308602411407439e-06,659.9283493693152,-29.99999281439142,True,False,False,spectral_only,0.6679638693688613,distance_to_blumen_ci_plus_previous,0,449.2295466774342
M1.20_anchor0.200,0.2,0.2625,1.2,right,6,0.25,0.26207330757022274,0.03823354359899648,,0.031228047970218695,False,True,False,previous_cr_blend_ci,0.26207330757022274,0.03473079578460759,0.015,0.008,0.038400000000000004,0.02048,2,0.2667483075702227,0.031944129117940936,0.008385333893459496,,0.000716081147722241,0.022930704743541683,0.004674999999999985,0.006289414481055543,3.3648512818332855e-06,660.1960872430137,-29.99999281439142,True,False,False,spectral_only,0.6682315371649011,distance_to_blumen_ci_plus_previous,0,449.277475918955
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2667233075702227,0.026215669966936965,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2711295575702227,0.025700044966936963,0.007067512365907665,,0.0005156250000000022,0.019668579923774795,0.0044062500000000004,0.0062640182697546,1.3541536346963917e-05,1329.8753611148925,-29.99999281439142,True,False,False,spectral_only,1.337006473561668,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2667233075702227,0.029089866601814264,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2711295575702227,0.02569924160181426,0.007067291440498922,,0.0005164283651227057,0.019699224386560476,0.0044062500000000004,0.006264821634877304,1.3481240959456064e-05,1329.8856149554258,-29.99999281439142,True,False,False,spectral_only,1.3370231497879805,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous,0.2667233075702227,0.03196406323669156,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2711295575702227,0.025698438236691563,0.0070670705150901805,,0.0005172317302454023,0.019729868849345893,0.0044062500000000004,0.006265625,1.3431270566391949e-05,1329.8958688979708,-29.99999281439142,True,False,False,spectral_only,1.337039826632944,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2667233075702227,0.029089866601814264,0.03,0.008,0.07680000000000001,0.02048,2,0.2711295575702227,0.025698199935147593,0.0070670049821655884,,0.0005174700317893723,0.019738958891456986,0.0044062500000000004,0.00626586330154397,1.3418451220715527e-05,1329.8989105385149,-29.99999281439142,True,False,False,spectral_only,1.337044773594058,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2667233075702227,0.026215669966936965,0.03,0.008,0.07680000000000001,0.02048,2,0.2711295575702227,0.025690669966936964,0.0070649342409076655,,0.0005250000000000012,0.020026190467843385,0.0044062500000000004,0.006273393269754599,1.3493412622131686e-05,1329.995026924912,-29.99999281439142,True,False,False,spectral_only,1.3372011192467859,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous,0.2667233075702227,0.03196406323669156,0.03,0.008,0.07680000000000001,0.02048,2,0.2711295575702227,0.025689063236691564,0.007064492390090181,,0.0005266067302454012,0.020087479393414483,0.0044062500000000004,0.006274999999999999,1.3628591953138609e-05,1330.0155373656548,-29.99999281439142,True,False,False,spectral_only,1.3372344872570547,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2667233075702227,0.026215669966936965,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.27114518257022274,0.025700044966936963,0.007067512365907665,,0.0005156250000000022,0.019668579923774795,0.0044218750000000195,0.0062640182697546,6.443508624000956e-06,1330.20900930659,-29.99999281439142,True,False,False,spectral_only,1.3373398511107861,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2667233075702227,0.029089866601814264,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.27114518257022274,0.02569924160181426,0.007067291440498922,,0.0005164283651227057,0.019699224386560476,0.0044218750000000195,0.006264821634877304,6.315814344420047e-06,1330.2192648198857,-29.99999281439142,True,False,False,spectral_only,1.3373565256291218,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous,0.2667233075702227,0.03196406323669156,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.27114518257022274,0.025698438236691563,0.0070670705150901805,,0.0005172317302454023,0.019729868849345893,0.0044218750000000195,0.006265625,6.208437642512817e-06,1330.2295204333832,-29.99999281439142,True,False,False,spectral_only,1.3373732012639306,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2667233075702227,0.029089866601814264,0.015,0.008,0.038400000000000004,0.02048,2,0.27114518257022274,0.025698199935147593,0.0070670049821655884,,0.0005174700317893723,0.019738958891456986,0.0044218750000000195,0.00626586330154397,6.180655266423407e-06,1330.2325625706812,-29.99999281439142,True,False,False,spectral_only,1.3373781479704465,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2667233075702227,0.026215669966936965,0.015,0.008,0.038400000000000004,0.02048,2,0.27114518257022274,0.025690669966936964,0.0070649342409076655,,0.0005250000000000012,0.020026190467843385,0.0044218750000000195,0.006273393269754599,6.341650473015189e-06,1330.3286946389242,-29.99999281439142,True,False,False,spectral_only,1.3375345135056995,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,7,0.2625,0.2667233075702227,0.03196406323669156,,0.026215669966936965,False,True,False,previous,0.2667233075702227,0.03196406323669156,0.015,0.008,0.038400000000000004,0.02048,2,0.27114518257022274,0.025689063236691564,0.007064492390090181,,0.0005266067302454012,0.020087479393414483,0.0044218750000000195,0.006274999999999999,6.624369061593406e-06,1330.349208412171,-29.99999281439142,True,False,False,spectral_only,1.3375678922039138,distance_to_blumen_ci_plus_previous,0,500.0
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blend_previous_blumen,0.26613390044884583,0.06644545520366216,0.03,0.015,0.03,0.015,0,0.26795030669884584,0.06991225207866215,0.010486837811799323,0.01105666285428375,0.0015150816319825372,0.022151232603454692,0.007423850354283723,0.005418512118017471,2.543996869606781e-06,5.377912865953887e-20,-19.425713333783985,True,True,True,validated,-0.0410964313049281,distance_to_blumen_plus_previous,0,350.35403004772974
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blend_previous_blumen,0.26613390044884583,0.06644545520366216,0.015,0.015,0.015,0.015,0,0.26796007232384583,0.06991225207866215,0.010486837811799323,0.01106642847928374,0.0015150816319825372,0.022151232603454692,0.007414084729283732,0.005418512118017471,2.1014093352425237e-06,5.348263056362638e-20,-19.426962038234212,True,True,True,validated,-0.041094715537894254,distance_to_blumen_plus_previous,0,350.355578031175
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,previous,0.27537415705312956,0.06449373996064468,0.015,0.015,0.015,0.015,0,0.26796204767812964,0.0699136618356447,0.010487049275346704,0.011068403833567553,0.0015164913889650772,0.02217184393829988,0.00741210937499992,0.005419921875000011,2.004818922962198e-06,5.349870454907095e-20,-19.426920662594526,True,True,True,validated,-0.04108398782296871,distance_to_blumen_plus_previous,0,350.3488459229984
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,previous,0.27537415705312956,0.06449373996064468,0.03,0.015,0.03,0.015,0,0.26797181330312964,0.0699136618356447,0.010487049275346704,0.011078169458567544,0.0015164913889650772,0.02217184393829988,0.007402343749999929,0.005419921875000011,3.7156823769537107e-06,5.329700497526817e-20,-19.4281693361891,True,True,True,validated,-0.04108216402485787,distance_to_blumen_plus_previous,0,350.3503938238355
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blend_previous_blumen,0.26613390044884583,0.06644545520366216,0.03,0.008,0.03,0.008,0,0.26795030669884584,0.0699194135369955,0.010487912030549325,0.01105666285428375,0.0015222430903158862,0.022255936618059094,0.007423850354283723,0.00542567357635082,1.6162139637111248e-06,5.407944122353045e-20,-19.424220398065575,True,True,True,validated,-0.04104372321578302,distance_to_blumen_plus_previous,0,350.318243992128
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blend_previous_blumen,0.26613390044884583,0.06644545520366216,0.015,0.008,0.015,0.008,0,0.26796007232384583,0.0699194135369955,0.010487912030549325,0.01106642847928374,0.0015222430903158862,0.022255936618059094,0.007414084729283732,0.00542567357635082,7.458684015571771e-07,5.3701711263150363e-20,-19.42546890819365,True,True,True,validated,-0.041042034862625934,distance_to_blumen_plus_previous,0,350.319791812706
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blumen,0.2568936438445621,0.06839717044667962,0.015,0.008,0.015,0.008,0,0.26795809696956213,0.0699232121133463,0.010488481817001944,0.01106445312500004,0.001526041666666686,0.02231147365747158,0.007416060083567433,0.00542947215270162,5.295015072348734e-07,5.4023688241409605e-20,-19.42442452421816,True,True,True,validated,-0.041014403284499346,distance_to_blumen_plus_previous,0,350.30050002129815
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blumen,0.2568936438445621,0.06839717044667962,0.03,0.008,0.03,0.008,0,0.2679678625945621,0.0699232121133463,0.010488481817001944,0.011074218750000031,0.001526041666666686,0.02231147365747158,0.007406294458567442,0.00542947215270162,2.4662413775176094e-06,5.3763784878593635e-20,-19.425672936211328,True,True,True,validated,-0.04101257673431455,distance_to_blumen_plus_previous,0,350.30204772196936
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,previous,0.27537415705312956,0.06449373996064468,0.015,0.008,0.015,0.008,0,0.26796204767812964,0.06992603162731133,0.0104889047440967,0.011068403833567553,0.0015288611806317104,0.022352696327161147,0.00741210937499992,0.005432291666666644,1.575201905676613e-06,5.3973174041752305e-20,-19.4243418495402,True,True,True,validated,-0.040992868574273145,distance_to_blumen_plus_previous,0,350.2870404128851
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,previous,0.27537415705312956,0.06449373996064468,0.03,0.008,0.03,0.008,0,0.26797181330312964,0.06992603162731133,0.0104889047440967,0.011078169458567544,0.0015288611806317104,0.022352696327161147,0.007402343749999929,0.005432291666666644,3.5025459576636788e-06,5.377094160467237e-20,-19.425590187542745,True,True,True,validated,-0.040991044331061335,distance_to_blumen_plus_previous,0,350.28858803244736
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blumen,0.2568936438445621,0.06839717044667962,0.015,0.015,0.015,0.015,0,0.26795809696956213,0.06993037357167962,0.010489556035751944,0.01106445312500004,0.0015332031250000072,0.022416177672075578,0.007416060083567433,0.005436633611034941,2.1278911038523883e-06,5.425473385855148e-20,-19.42293190391183,True,True,True,validated,-0.04096152349968392,distance_to_blumen_plus_previous,0,350.2647250678225
M1.30_anchor0.175,0.175,0.15,1.3,left,2,0.1625,0.27537415705312956,0.06449373996064468,0.2568936438445621,0.06839717044667962,True,True,True,blumen,0.2568936438445621,0.06839717044667962,0.03,0.015,0.03,0.015,0,0.2679678625945621,0.06993037357167962,0.010489556035751944,0.011074218750000031,0.0015332031250000072,0.022416177672075578,0.007406294458567442,0.005436633611034941,3.2139706994951765e-06,5.3998763574068355e-20,-19.424180121659532,True,True,True,validated,-0.040959745459576105,distance_to_blumen_plus_previous,0,350.26627260568046
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,blumen,0.26086243830312966,0.06301913058564468,0.03,0.015,0.03,0.015,0,0.27537415705312956,0.06449373996064468,0.010480232743604762,0.014511718749999902,0.001474609375000005,0.023399392554233536,0.0068105913335676505,0.0054756961110349195,3.525295246738324e-06,3.7640925794791796e-19,-21.719035178908445,True,True,True,validated,-0.04028075234370372,distance_to_blumen_plus_previous,0,351.67070627097814
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,blumen,0.26086243830312966,0.06301913058564468,0.015,0.015,0.015,0.015,0,0.27538392267812967,0.06449373996064468,0.010480232743604762,0.014521484375000004,0.001474609375000005,0.023399392554233536,0.006800825708567548,0.0054756961110349195,1.5104984941397655e-06,3.767587670758903e-19,-21.72044196962891,True,True,True,validated,-0.04027871516810451,distance_to_blumen_plus_previous,0,351.67222671932484
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,previous,0.2821847483866972,0.059018043849609764,0.03,0.015,0.03,0.015,0,0.2753683421366972,0.06449655947460976,0.010480690914624087,0.014505903833567535,0.001477428888965085,0.023444133158219624,0.006816406250000018,0.0054785156249999994,4.7944726197165106e-06,3.7594159204670806e-19,-21.717436216848267,True,True,True,validated,-0.04026214888450058,distance_to_blumen_plus_previous,0,351.65446221596585
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,previous,0.2821847483866972,0.059018043849609764,0.015,0.015,0.015,0.015,0,0.2753781077616972,0.06449655947460976,0.010480690914624087,0.014515669458567526,0.001477428888965085,0.023444133158219624,0.006806640625000027,0.0054785156249999994,2.351850817649826e-06,3.765637577709289e-19,-21.71884292366616,True,True,True,validated,-0.04026013609169342,distance_to_blumen_plus_previous,0,351.65598262077674
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,previous,0.2821847483866972,0.059018043849609764,0.03,0.008,0.03,0.008,0,0.2753683421366972,0.06450241884960976,0.010481643063061588,0.014505903833567535,0.0014832882639650852,0.02353711087697817,0.006816406250000018,0.005484375,4.850783672484539e-06,3.755328609747472e-19,-21.715854365939535,True,True,True,validated,-0.0402209504136986,distance_to_blumen_plus_previous,0,351.6225904031299
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,previous,0.2821847483866972,0.059018043849609764,0.015,0.008,0.015,0.008,0,0.2753781077616972,0.06450241884960976,0.010481643063061588,0.014515669458567526,0.0014832882639650852,0.02353711087697817,0.006806640625000027,0.005484375,2.4646921572821396e-06,3.759044254901213e-19,-21.717260885257073,True,True,True,validated,-0.040218939770028245,distance_to_blumen_plus_previous,0,351.62411066669534
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,blend_previous_blumen,0.27152359334491344,0.06101858721762722,0.03,0.008,0.03,0.008,0,0.2753712495949134,0.06450296221762723,0.010481731360364425,0.014508811291783719,0.0014838316319825545,0.023545733147904792,0.006813498791783834,0.005484918368017469,4.162222161380853e-06,3.7548442141459635e-19,-21.71612643833598,True,True,True,validated,-0.040216529162248355,distance_to_blumen_plus_previous,0,351.6200876893007
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,blend_previous_blumen,0.27152359334491344,0.06101858721762722,0.015,0.008,0.015,0.008,0,0.2753810152199135,0.06450296221762723,0.010481731360364425,0.01451857691678382,0.0014838316319825545,0.023545733147904792,0.006803733166783732,0.005484918368017469,1.87712762147212e-06,3.760456137141149e-19,-21.717532937104078,True,True,True,validated,-0.04021451363294397,distance_to_blumen_plus_previous,0,351.62160792755077
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,blumen,0.26086243830312966,0.06301913058564468,0.03,0.008,0.03,0.008,0,0.27537415705312956,0.06450350558564467,0.01048181965766726,0.014511718749999902,0.0014843749999999961,0.02355435541883097,0.0068105913335676505,0.005485461736034911,3.4991845452706216e-06,3.755453795713519e-19,-21.716398501973487,True,True,True,validated,-0.04021210656437163,distance_to_blumen_plus_previous,0,351.61758501388096
M1.30_anchor0.175,0.175,0.1625,1.3,left,1,0.175,0.2821847483866972,0.059018043849609764,0.26086243830312966,0.06301913058564468,True,True,True,blumen,0.26086243830312966,0.06301913058564468,0.015,0.008,0.015,0.008,0,0.27538392267812967,0.06450350558564467,0.01048181965766726,0.014521484375000004,0.0014843749999999961,0.02355435541883097,0.006800825708567548,0.005485461736034911,1.4486467204712039e-06,3.7601334367307734e-19,-21.717804980191616,True,True,True,validated,-0.04021007947134458,distance_to_blumen_plus_previous,0,351.61910522681615
