alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,guide_target_cr,guide_target_ci,guide_target_ci_source,guide_lower_cr,guide_lower_ci,guide_upper_cr,guide_upper_ci,guide_lower_mach,guide_upper_mach,guide_lower_source_type,guide_upper_source_type,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,guide_err_cr_abs,guide_err_ci_abs,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch,0.3247559809053095,0.04890017458299199,0.06,0.03,0.06,0.03,0,0.3276856684053096,0.04731814333299201,0.007984936687442401,0.012614112447697723,0.018259139223204397,0.6283470401882898,0.002929687500000111,0.018259139223204397,1.0585989568966677e-05,1.4137632648162969e-18,-28.043820006858454,True,True,True,validated,0.09386455740331257,distance_to_guided_branch_target,452.5961180717384
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch,0.3247559809053095,0.04890017458299199,0.1,0.03,0.1,0.03,0,0.32768566840530955,0.04731814333299201,0.007984936687442401,0.012614112447697667,0.018259139223204397,0.6283470401882898,0.0029296875000000555,0.018259139223204397,1.0585989569129293e-05,1.413740031593361e-18,-28.043820006858464,True,True,True,validated,0.09386455740331257,distance_to_guided_branch_target,452.5961180717384
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.015,0.06,0.015,0.06,0,0.3277149652803096,0.047318866396859983,0.007985058704470123,0.012643409322697696,0.01825986228707237,0.6283719227983491,0.0029589843750000844,0.01825986228707237,3.808310685985515e-06,1.413774881499354e-18,-28.050030766117306,True,True,True,validated,0.09386723497649013,distance_to_guided_branch_target,452.59325458544424
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.03,0.06,0.03,0.06,0,0.3277051996553096,0.047318866396859983,0.007985058704470123,0.012633643697697705,0.01825986228707237,0.6283719227983491,0.0029492187500000933,0.01825986228707237,5.61973925803162e-06,1.4089738719396975e-18,-28.047839241804862,True,True,True,validated,0.09386728331825894,distance_to_guided_branch_target,452.59190545990236
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.06,0.06,0.06,0.06,0,0.3276856684053096,0.047318866396859983,0.007985058704470123,0.012614112447697723,0.01825986228707237,0.6283719227983491,0.002929687500000111,0.01825986228707237,1.0519126348184477e-05,1.4146732068128177e-18,-28.043456016440132,True,True,True,validated,0.09386744437465297,distance_to_guided_branch_target,452.58920710786185
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.1,0.06,0.1,0.06,0,0.32768566840530955,0.047318866396859983,0.007985058704470123,0.012614112447697667,0.01825986228707237,0.6283719227983491,0.0029296875000000555,0.01825986228707237,1.051912634818311e-05,1.414772246020708e-18,-28.04345601644009,True,True,True,validated,0.09386744437465297,distance_to_guided_branch_target,452.58920710786185
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.06,0.06,0.06,0.06,0,0.32772469659070574,0.04731899916838234,0.00798508110966452,0.012653140633093862,0.01825999505859473,0.6283764918304419,0.0029687156853962504,0.01825999505859473,3.4819627912663737e-06,1.4157924195028702e-18,-28.05214766078251,True,True,True,validated,0.09386779165436442,distance_to_guided_branch_target,452.59332992921
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.03,0.06,0.03,0.06,0,0.32770516534070576,0.04731899916838234,0.00798508110966452,0.01263360938309388,0.01825999505859473,0.6283764918304419,0.002949184435396268,0.01825999505859473,5.605153938263876e-06,1.4134374890983166e-18,-28.04776468768972,True,True,True,validated,0.09386781317227533,distance_to_guided_branch_target,452.5906317191816
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.1,0.06,0.1,0.06,0,0.32769865492403905,0.04731899916838234,0.00798508110966452,0.012627098966427164,0.01825999505859473,0.6283764918304419,0.002942674018729552,0.01825999505859473,7.152278016895897e-06,1.4128380437301213e-18,-28.046303644349496,True,True,True,validated,0.09386786247648006,distance_to_guided_branch_target,452.5897322859265
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.015,0.03,0.015,0.03,0,0.3277149652803096,0.047319433096389814,0.007985154335015782,0.012643409322697696,0.0182604289866022,0.6283914244828421,0.0029589843750000844,0.0182604289866022,3.6681136150344476e-06,1.4108220851243011e-18,-28.04974538660978,True,True,True,validated,0.09386949325421132,distance_to_guided_branch_target,452.5878382332511
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.03,0.03,0.03,0.03,0,0.3277051996553096,0.047319433096389814,0.007985154335015782,0.012633643697697705,0.0182604289866022,0.6283914244828421,0.0029492187500000933,0.0182604289866022,5.5256845451043075e-06,1.4127849945841728e-18,-28.0475538990394,True,True,True,validated,0.09386954389992135,distance_to_guided_branch_target,452.58648912401634
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.06,0.03,0.06,0.03,0,0.3276856684053096,0.047319433096389814,0.007985154335015782,0.012614112447697723,0.0182604289866022,0.6283914244828421,0.002929687500000111,0.0182604289866022,1.046916403902192e-05,1.4161795053771411e-18,-28.043170747662742,True,True,True,validated,0.09386970715456663,distance_to_guided_branch_target,452.5837908045917
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,interp_branch_ci_blend,0.3247559809053095,0.0389795893463898,0.1,0.03,0.1,0.03,0,0.32768566840530955,0.047319433096389814,0.007985154335015782,0.012614112447697667,0.0182604289866022,0.6283914244828421,0.0029296875000000555,0.0182604289866022,1.0469164038965814e-05,1.4159971853023935e-18,-28.04317074766281,True,True,True,validated,0.09386970715456663,distance_to_guided_branch_target,452.5837908045917
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,lower_branch,0.27877945271991333,0.06175589190512715,0.06,0.03,0.06,0.03,0,0.3277247652199133,0.04732229815512715,0.007985637813677707,0.012653209262301401,0.01826329404533954,0.62849001900888,0.0029687843146037896,0.01826329404533954,2.6146608585636354e-06,1.4132376598488363e-18,-28.050501644083578,True,True,True,validated,0.09388093577541455,distance_to_guided_branch_target,452.561810540147
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,lower_branch,0.27877945271991333,0.06175589190512715,0.03,0.03,0.03,0.03,0,0.3277052339699133,0.04732229815512715,0.007985637813677707,0.01263367801230142,0.01826329404533954,0.62849001900888,0.0029492530646038073,0.01826329404533954,5.091055063705831e-06,1.4145218815986678e-18,-28.046119102565097,True,True,True,validated,0.09388097491396412,distance_to_guided_branch_target,452.55911252044
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,lower_branch,0.27877945271991333,0.06175589190512715,0.1,0.03,0.1,0.03,0,0.32767268188657994,0.04732229815512715,0.007985637813677707,0.01260112592896806,0.01826329404533954,0.62849001900888,0.002916700981270448,0.01826329404533954,1.3813099717330001e-05,1.4125915451920432e-18,-28.038814343615734,True,True,True,validated,0.09388127149949252,distance_to_guided_branch_target,452.5546155218186
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch,0.3707325090907057,0.0360444572608568,0.06,0.015,0.06,0.015,0,0.32772469659070574,0.047323754135856794,0.007985883510425834,0.012653140633093862,0.01826475002606918,0.6285401232975246,0.0029687156853962504,0.01826475002606918,2.234199698469604e-06,1.4133163227815538e-18,-28.04975306918804,True,True,True,validated,0.09388673652124155,distance_to_guided_branch_target,452.54788745098904
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch,0.3707325090907057,0.0360444572608568,0.03,0.015,0.03,0.015,0,0.32770516534070576,0.047323754135856794,0.007985883510425834,0.01263360938309388,0.01826475002606918,0.6285401232975246,0.002949184435396268,0.01826475002606918,4.927886642433533e-06,1.4120289545821018e-18,-28.045370716752227,True,True,True,validated,0.09388678651067815,distance_to_guided_branch_target,452.54518951458897
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch,0.3707325090907057,0.0360444572608568,0.1,0.015,0.1,0.015,0,0.32769865492403905,0.047323754135856794,0.007985883510425834,0.012627098966427164,0.01826475002606918,0.6285401232975246,0.002942674018729552,0.01826475002606918,6.634806813326172e-06,1.4122859590916183e-18,-28.043909880191265,True,True,True,validated,0.09388684378689423,distance_to_guided_branch_target,452.5442901725463
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_cr_target_ci,0.3707325090907057,0.029059004109787612,0.015,0.06,0.02625,0.105,1,0.32771737237195564,0.04732578172229818,0.007986225665637819,0.012645816414343758,0.018266777612510565,0.6286098981058327,0.002961391466646146,0.018266777612510565,1.802228327029977e-06,1.4126364094920836e-18,-28.04708887676076,True,True,True,validated,0.09389478805628312,distance_to_guided_branch_target,452.5275012368956
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_cr_target_ci,0.3707325090907057,0.029059004109787612,0.015,0.03,0.02625,0.0525,1,0.32771737237195564,0.047326069765472566,0.007986274272923496,0.012645816414343758,0.018267065655684953,0.6286198104611667,0.002961391466646146,0.018267065655684953,1.7382738220788444e-06,1.4150664789399034e-18,-28.046943861757512,True,True,True,validated,0.09389593626995975,distance_to_guided_branch_target,452.52474898905984
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.015,0.008,0.02625,0.014,1,0.32771737237195564,0.04732647026865555,0.007986341857835625,0.012645816414343758,0.01826746615886794,0.6286335928737186,0.002961391466646146,0.01826746615886794,1.6517863389476602e-06,1.4169755095778005e-18,-28.046742232050473,True,True,True,validated,0.0938975329002211,distance_to_guided_branch_target,452.5209222433706
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.06,0.015,0.06,0.015,0,0.32772469659070574,0.04732712131032221,0.007986451721116873,0.012653140633093862,0.0182681172005346,0.6286559970023735,0.0029687156853962504,0.0182681172005346,1.4446233816018482e-06,1.4147025220571535e-18,-28.04805766814468,True,True,True,validated,0.09390015684987713,distance_to_guided_branch_target,452.51571341738696
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.03,0.015,0.03,0.015,0,0.32770516534070576,0.04732712131032221,0.007986451721116873,0.01263360938309388,0.0182681172005346,0.6286559970023735,0.002949184435396268,0.0182681172005346,4.623710969208505e-06,1.4121337061634113e-18,-28.04367575501524,True,True,True,validated,0.09390023107162973,distance_to_guided_branch_target,452.51301567472024
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.1,0.015,0.1,0.015,0,0.32769865492403905,0.04732712131032221,0.007986451721116873,0.012627098966427164,0.0182681172005346,0.6286559970023735,0.002942674018729552,0.0182681172005346,6.412086931982632e-06,1.4149956912059971e-18,-28.04221506519642,True,True,True,validated,0.09390029240803602,distance_to_guided_branch_target,452.5121163972576
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.06,0.008,0.06,0.008,0,0.32772469659070574,0.04732777235198889,0.007986561584398125,0.012653140633093862,0.018268768242201274,0.6286784011310289,0.0029687156853962504,0.018268768242201274,1.315515397729931e-06,1.4128918856727375e-18,-28.047729891906386,True,True,True,validated,0.09390275284626738,distance_to_guided_branch_target,452.50949311082746
0.16875,1.4,0.3150715559576119,0.029059004109787612,True,True,0.3247559809053095,0.029059004109787612,blumen_ci,0.27877945271991333,0.06175589190512715,0.3707325090907057,0.0360444572608568,1.3,1.5,modal_interp,spectral,upper_branch_ci_blend,0.3707325090907057,0.03255173068532221,0.03,0.008,0.03,0.008,0,0.32770516534070576,0.04732777235198889,0.007986561584398125,0.01263360938309388,0.018268768242201274,0.6286784011310289,0.002949184435396268,0.018268768242201274,4.585002152577108e-06,1.4122754040311406e-18,-28.04334806385568,True,True,True,validated,0.09390283158068614,distance_to_guided_branch_target,452.5067954056158
