line_id,alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag
M1.50_anchor0.150,0.1625,1.5,validated,-1.180286954995351,0.983176556622043,0.1495732093029342,0.27592369034894776,0.8658147756922673,-0.5048633325467051,-0.07216792173903328,0.4369673584986858,0.06647698191241522
M1.50_anchor0.150,0.1625,1.5,validated,-1.177521152661557,0.9832829360965891,0.14896595922049383,0.2763993937672198,0.8694874776371125,-0.5045703513071617,-0.07176642978597265,0.43701463826515075,0.06620709298688617
M1.50_anchor0.150,0.1625,1.5,validated,-1.1747571479893704,0.9833886873665122,0.1483598896696698,0.2768798781759364,0.8731717321656707,-0.5042755259891809,-0.07136573287263613,0.437061638829561,0.06593772874207547
M1.50_anchor0.150,0.1625,1.5,validated,-1.1719949358325306,0.9834938127060922,0.14775500198586852,0.27736516580777376,0.8768675250197032,-0.5039788543742802,-0.07096583366674349,0.4371083612027077,0.06566888977149714
M1.50_anchor0.150,0.1625,1.5,validated,-1.1692345110544828,0.9835983143881725,0.1471512975028707,0.27785527885734307,0.8805748415217544,-0.5036803342512074,-0.07056673484437839,0.43715480639474336,0.06540057666794256
M1.50_anchor0.150,0.1625,1.5,validated,-1.1664758685283425,0.9837021946841552,0.14654877755281098,0.27835023947993376,0.8842936665721695,-0.5033799634156666,-0.07016843908994548,0.4372009754151801,0.0651327900234716
M1.50_anchor0.150,0.1625,1.5,validated,-1.1637190031368585,0.9838054558639708,0.1459474434663538,0.278850069790071,0.8880239846461502,-0.5030777396700312,-0.06977094909622983,0.437246869272876,0.06486553042949057
M1.50_anchor0.150,0.1625,1.5,validated,-1.1609639097723816,0.9839081001960986,0.14534729657250603,0.2793547918603822,0.8917657797906775,-0.5027736608230798,-0.06937426756427216,0.4372924889760439,0.0645987984766694
M1.50_anchor0.150,0.1625,1.5,validated,-1.1582105833368268,0.9840101299475463,0.1447483381987379,0.27986442772018,0.895519035621515,-0.5024677246897086,-0.06897839720340355,0.4373378355322428,0.0643325947549946
M1.50_anchor0.150,0.1625,1.5,validated,-1.1554590187416387,0.9841115473838346,0.14415056967101797,0.2803789993541009,0.899283735320158,-0.5021599290906485,-0.06858334073123956,0.43738290994837087,0.06406691985378576
M1.50_anchor0.150,0.1625,1.5,validated,-1.1527092109077581,0.9842123547690138,0.14355399231368235,0.2808985287008886,0.9030598616307097,-0.5018502718521914,-0.06818910087358963,0.4374277132306728,0.06380177436163663
M1.50_anchor0.150,0.1625,1.5,validated,-1.149961154765587,0.984312554365664,0.14295860744947303,0.2814230376519874,0.9068473968579642,-0.5015387508065828,-0.06779568036449386,0.4374722463847395,0.06353715886643242
M1.50_anchor0.150,0.1625,1.5,validated,-1.1472148452549544,0.9844121484351671,0.1423644163982429,0.2819525480507815,0.910646322879102,-0.5012253638005875,-0.06740308194618949,0.43751651041562994,0.06327307395477465
M1.50_anchor0.150,0.1625,1.5,validated,-1.1444702773250808,0.9845111392372038,0.1417714204785221,0.28248708168983844,0.9144566211200498,-0.5009101086827932,-0.0670113083694032,0.4375605063276461,0.06300952021267649
M1.50_anchor0.150,0.1625,1.5,validated,-1.1417274459345457,0.9846095290300129,0.1411796210070205,0.283026660310433,0.9182782725606725,-0.5005929833083047,-0.06662036239301493,0.43760423512445024,0.06274649822534246
M1.50_anchor0.150,0.1625,1.5,validated,-1.138986346051253,0.9847073200705156,0.14058901929822798,0.28357130560153027,0.9221112577370928,-0.5002739855416297,-0.06623024678395344,0.43764769780911816,0.06248400857699019
M1.50_anchor0.150,0.1625,1.5,validated,-1.1362469726523958,0.9848045146143023,0.13999961666442035,0.2841210391983948,0.925955556738761,-0.4999531132564052,-0.06584096431717645,0.43769089538413436,0.062222051850853465
M1.50_anchor0.150,0.1625,1.5,validated,-1.1335093207244236,0.9849011149156288,0.13941141441564028,0.28467588268121796,0.9298111492054993,-0.4996303643351271,-0.06545251777563851,0.43773382885139056,0.06196062862917348
M1.50_anchor0.150,0.1625,1.5,validated,-1.1307733852630086,0.984997123227411,0.138824413859677,0.285235857573726,0.9336780143245211,-0.49930573666887523,-0.06506490995026194,0.4377764992121826,0.06169973949318974
M1.50_anchor0.150,0.1625,1.5,validated,-1.1280391612730132,0.9850925418011995,0.1382386163021852,0.2858009853416462,0.9375561308274754,-0.4989792281570289,-0.06467814363998009,0.43781890746719976,0.061439385023193425
M1.50_anchor0.150,0.1625,1.5,validated,-1.1253066437684527,0.9851873728871863,0.13765402304658203,0.28637128739136947,0.9414454769874179,-0.49865083670699806,-0.06429222165166995,0.43786105461652725,0.06117956579848089
M1.50_anchor0.150,0.1625,1.5,validated,-1.122575827772465,0.9852816187341872,0.1370706353941104,0.2869467850684377,0.9453460306157907,-0.4983205602339377,-0.06390714680017127,0.4379029416596387,0.0609202823973824
M1.50_anchor0.150,0.1625,1.5,validated,-1.1198467083172792,0.9853752815896318,0.13648845464384624,0.2875274996560718,0.9492577690593758,-0.4979883966604678,-0.06352292190828085,0.43794456959539196,0.060661535397265
M1.50_anchor0.150,0.1625,1.5,validated,-1.117119280444177,0.985468363699568,0.13590748209262388,0.28811345237376657,0.9531806691972688,-0.497654343916425,-0.06313954980670594,0.4379859394220303,0.06040332537449956
M1.50_anchor0.150,0.1625,1.5,validated,-1.1143935392034625,0.9855608673088777,0.13532771903401805,0.2887046643769247,0.9571147074508684,-0.4973183999459177,-0.06275703333372258,0.438027052137279,0.06014565290400798
M1.50_anchor0.150,0.1625,1.5,validated,-1.1116694796544302,0.9856527946609617,0.1347491667591371,0.2893011567537017,0.9610598597699415,-0.4969805627008074,-0.06237537533582033,0.4380679087382052,0.059888518559616466
M1.50_anchor0.150,0.1625,1.5,validated,-1.1089470968653308,0.9857441479977678,0.1341718265569227,0.2899029505237579,0.9650161016265938,-0.4966408301387738,-0.06199457866750065,0.4381085102212301,0.05963192291418786
M1.50_anchor0.150,0.1625,1.5,validated,-1.1062263859133383,0.9858349295599954,0.13359569971347282,0.29051006663788653,0.9689834080225116,-0.49629920022875634,-0.061614646190876796,0.4381488575822202,0.059375866539321254
M1.50_anchor0.150,0.1625,1.5,validated,-1.1035073418845165,0.9859251415871061,0.13302078751190952,0.29112252597663874,0.9729617534860491,-0.4959556709506947,-0.06123558077559687,0.4381889518164916,0.05912035000529313
M1.50_anchor0.150,0.1625,1.5,validated,-1.100789959873791,0.9860147863172858,0.13244709123255455,0.2917403493486368,0.976951112069376,-0.4956102402952472,-0.060857385298923705,0.43822879391879366,0.058865373881135316
M1.50_anchor0.150,0.1625,1.5,validated,-1.0980742349849095,0.9861038659874581,0.13187461215276816,0.2923635574891982,0.9809514573455311,-0.49526290626353053,-0.060480062645648515,0.4382683848833148,0.05861093873456362
M1.50_anchor0.150,0.1625,1.5,validated,-1.095360162330415,0.9861923828332531,0.13130335154709766,0.29299217105864583,0.9849627624055318,-0.49491366686683913,-0.06010361570816165,0.43830772570366805,0.05835704513204341
M1.50_anchor0.150,0.1625,1.5,validated,-1.0926477370316114,0.9862803390890068,0.1307333106872001,0.29362621064081845,0.9889849998554062,-0.4945625201263766,-0.05972804738641366,0.4383468173728919,0.058103693638755595
M1.50_anchor0.150,0.1625,1.5,validated,-1.0899369542185322,0.9863677369877494,0.13016449084184958,0.2942656967414877,0.9930181418132379,-0.49420946407298244,-0.05935336058792009,0.4383856608834442,0.057850884818599804
M1.50_anchor0.150,0.1625,1.5,validated,-1.0872278090299072,0.9864545787611827,0.12959689327702972,0.2949106497866707,0.9970621599062128,-0.4938544967468509,-0.058979558227812444,0.4384242572271923,0.057598619234235475
M1.50_anchor0.150,0.1625,1.5,validated,-1.0845202966131313,0.9865408666396874,0.1290305192558013,0.2955610901211562,1.0011170252676203,-0.4934976161972815,-0.05860664322877661,0.43846260739541665,0.05734689744702273
M1.50_anchor0.150,0.1625,1.5,validated,-1.0818144121242323,0.9866266028525054,0.12846537003733552,0.2962170380085972,1.005182708546746,-0.4931388204892106,-0.058234618520439686,0.43850071237889127,0.057095720016593576
M1.50_anchor0.150,0.1625,1.5,validated,-1.0791101507278413,0.9867117896274713,0.12790144687754595,0.2968785136277959,1.0092591798957442,-0.4927781076974733,-0.0578634870402334,0.438538573167765,0.05684508750113157
M1.50_anchor0.150,0.1625,1.5,validated,-1.0764075075971566,0.986796429191012,0.12733875102958128,0.29754553707101805,1.0133464089632986,-0.49241547590472734,-0.05749325173336447,0.43857619075156085,0.05659500045759171
M1.50_anchor0.150,0.1625,1.5,validated,-1.0737064779139165,0.9868805237683631,0.1267772837429222,0.29821812834430056,1.0174443649021334,-0.4920509232067103,-0.05712391555204906,0.4386135661192726,0.05634545944129875
M1.50_anchor0.150,0.1625,1.5,validated,-1.0710070568683652,0.9869640755835394,0.12621704626352911,0.2988963073656747,1.0215530163662767,-0.49168444771197184,-0.05675548145559135,0.4386507002593508,0.056096465006012966
M1.50_anchor0.150,0.1625,1.5,validated,-1.0683092396592224,0.9870470868593282,0.12565803983376442,0.29958009396360763,1.0256723315082397,-0.49131604754161634,-0.056387952410352146,0.43868759415970143,0.05584801770389529
M1.50_anchor0.150,0.1625,1.5,validated,-1.065613021493652,0.9871295598172821,0.12510026569237262,0.3002695078753665,1.029802277976195,-0.49094572082904114,-0.05602133138974947,0.43872424880768096,0.055600118085498924
M1.50_anchor0.150,0.1625,1.5,validated,-1.06291839758723,0.9872114966777007,0.12454372507451501,0.3009645687453101,1.0339428229111662,-0.490573465719673,-0.055655621374288464,0.43876066519008916,0.055352766699784416
M1.50_anchor0.150,0.1625,1.5,validated,-1.0602253631639171,0.9872928996596014,0.12398841921188977,0.3016652961230742,1.0380939329442185,-0.49019928037069743,-0.05529082535163635,0.4387968442931562,0.055105964094173225
M1.50_anchor0.150,0.1625,1.5,validated,-1.0575339134560215,0.9873737709807359,0.12343434933251497,0.3023717094620905,1.0422555741935484,-0.489823162950807,-0.054926946316533,0.43883278710254925,0.054859710814451096
M1.50_anchor0.150,0.1625,1.5,validated,-1.054844043704173,0.9874541128575537,0.12288151666090322,0.30308382811768075,1.046427712261659,-0.48944511163992693,-0.054563987270898055,0.4388684946033572,0.05461400740484593
M1.50_anchor0.150,0.1625,1.5,validated,-1.0521557491572913,0.9875339275052007,0.12232992241801542,0.3038016713454651,1.0506103122332942,-0.4890651246293521,-0.05420195122379646,0.4389039677800893,0.05436885440800689
M1.50_anchor0.150,0.1625,1.5,validated,-1.049469025072553,0.9876132171377292,0.12177956781978394,0.3045252583026554,1.0548033386874223,-0.48868320012893823,-0.053840841190276545,0.4389392076167686,0.0541242523643484
M1.50_anchor0.150,0.1625,1.5,validated,-1.0467838667153637,0.9876919839676963,0.12123045407878294,0.30525460804160487,1.059006755675844,-0.48829933635742767,-0.053480660193300195,0.43897421509675394,0.053880201812792385
M1.50_anchor0.150,0.1625,1.5,validated,-1.0441002693593258,0.9877702302063709,0.12068258240366449,0.30598973951038605,1.0632205267271166,-0.48791353154561545,-0.05312141126277624,0.43900899120283154,0.05363670329051754
M1.50_anchor0.150,0.1625,1.5,validated,-1.0414182282862108,0.9878479580638196,0.12013595399877978,0.3067306715523709,1.0674446148499874,-0.4875257839391415,-0.05276309743506245,0.4390435369172532,0.05339375733279104
M1.50_anchor0.150,0.1625,1.5,validated,-1.0387377387859245,0.9879251697488942,0.1195905700641579,0.3074774229045073,1.0716789825307502,-0.4871360917982431,-0.05240572175297773,0.43907785322173065,0.05315136447295906
M1.50_anchor0.150,0.1625,1.5,validated,-1.0360587961564802,0.9880018674692155,0.11904643179551284,0.30823001219554963,1.0759235917305747,-0.4867444533975057,-0.05204928726583026,0.4391119410974291,0.05290952524245016
M1.50_anchor0.150,0.1625,1.5,validated,-1.0333813957039681,0.9880780534311508,0.11850354038430762,0.3089884579442084,1.0801784038828706,-0.4863508670256119,-0.05169379702947813,0.439145801524956,0.052668240170803376
M1.50_anchor0.150,0.1625,1.5,validated,-1.0307055327425243,0.9881537298398163,0.1179618970176202,0.3097527785574967,1.0844433798905613,-0.4859553309850996,-0.051339254106293745,0.43917943548436283,0.05242750978560896
M1.50_anchor0.150,0.1625,1.5,validated,-1.0280312025943015,0.9882288988990418,0.11742150287829213,0.3105229923287522,1.0887184801234429,-0.4855578435921043,-0.05098566156527081,0.4392128439551297,0.05218733461257427
M1.50_anchor0.150,0.1625,1.5,validated,-1.025358400589439,0.9883035628113608,0.11688235914490722,0.31129911743582095,1.0930036644154808,-0.4851584031761132,-0.05063302248205109,0.4392460279161604,0.05194771517551429
M1.50_anchor0.150,0.1625,1.5,validated,-1.0226871220660323,0.9883777237780035,0.11634446699171505,0.3120811719392895,1.0972988920620752,-0.4847570080797183,-0.050281339938925626,0.43927898834577933,0.05170865199631782
M1.50_anchor0.150,0.1625,1.5,validated,-1.020017362370106,0.9884513839989423,0.1158078275882749,0.3128691737819363,1.1016041218225927,-0.48435365666083613,-0.04993061702436479,0.4393117262217521,0.05147014559478886
M1.50_anchor0.150,0.1625,1.5,validated,-1.0173491168555813,0.9885245456729189,0.11527244209861452,0.31366314078845153,1.1059193119257504,-0.48394834729623376,-0.04958085683248002,0.4393442425212973,0.05123219648827317
M1.50_anchor0.150,0.1625,1.5,validated,-1.014682380884247,0.9885972109971859,0.11473831168280367,0.3144630906584564,1.1102444200479835,-0.48354107837227783,-0.04923206246504993,0.4393765382209715,0.05099480519235718
M1.50_anchor0.150,0.1625,1.5,validated,-1.0120171498257309,0.9886693821677408,0.11420543749605115,0.3152690409691349,1.1145794033255767,-0.483131848291636,-0.048884237029775165,0.4394086142967737,0.050757972220467164
M1.50_anchor0.150,0.1625,1.5,validated,-1.0093534190574711,0.9887410613793585,0.11367382068834792,0.3160810091740003,1.118924218353174,-0.48272065547355963,-0.04853738364006326,0.43944047172415934,0.050521698083710175
M1.50_anchor0.150,0.1625,1.5,validated,-1.0066911839646853,0.9888122508255451,0.1131434624047271,0.31689901260073866,1.1232788211814027,-0.48230749835364156,-0.04819150541519725,0.43947211147802,0.0502859832909898
M1.50_anchor0.150,0.1625,1.5,validated,-1.004030439940342,0.9888829526985343,0.11261436378513069,0.31772306844947285,1.1276431673143639,-0.48189237538359325,-0.04784660548031608,0.439503534532682,0.05005082834894695
M1.50_anchor0.150,0.1625,1.5,validated,-1.0013711823851332,0.9889531691892686,0.11208652596444528,0.3185531937908178,1.1320172117071674,-0.48147528503101344,-0.047502686966480426,0.4395347418618972,0.04981623376197567
M1.50_anchor0.150,0.1625,1.5,validated,-0.9987134067074431,0.9890229024873809,0.11155995007250878,0.31938940556394757,1.1364009087634601,-0.4810562257791584,-0.04715975301072751,0.43956573443883595,0.049582200032226145
M1.50_anchor0.150,0.1625,1.5,validated,-0.9960571083233202,0.9890921547811701,0.11103463723417481,0.32023172057457694,1.1407942123329624,-0.48063519612671124,-0.046817806756156016,0.4395965132360755,0.04934872765963324
M1.50_anchor0.150,0.1625,1.5,validated,-0.9934022826564484,0.9891609282575996,0.11051058856917925,0.3210801554931475,1.1451970757089356,-0.4802121945875601,-0.046476851351919736,0.43962707922559985,0.04911581714185743
M1.50_anchor0.150,0.1625,1.5,validated,-0.9907489251381187,0.9892292251022718,0.10998780519226045,0.3219347268529513,1.1496094516266853,-0.4797872196909807,-0.046136889953253934,0.4396574333787875,0.048883468974338
M1.50_anchor0.150,0.1625,1.5,validated,-0.9880970312072007,0.9892970474995694,0.1094662882116482,0.32279545105303087,1.1540312922749942,-0.47936026998767917,-0.04579792571967151,0.43968757666647523,0.048651683649621434
M1.50_anchor0.150,0.1625,1.5,validated,-0.985446596310113,0.9893643976323433,0.1089460387306885,0.3236623443489643,1.1584625492759868,-0.47893134404152493,-0.04545996181783143,0.4397175100588193,0.048420461658083766
M1.50_anchor0.150,0.1625,1.5,validated,-0.9827976159007955,0.98943127768209,0.10842705784724771,0.3245354228546572,1.1629031736902682,-0.4785004404327512,-0.04512300142010275,0.43974723452537345,0.048189803487665626
M1.50_anchor0.150,0.1625,1.5,validated,-0.9801500854406826,0.9894976898289994,0.10790934665341365,0.32541470254226584,1.1673531160199306,-0.47806755776007986,-0.044787047703902794,0.43977675103511094,0.047959709623739404
M1.50_anchor0.150,0.1625,1.5,validated,-0.9775040003986717,0.9895636362519468,0.10739290623539115,0.32630019924035686,1.171812326206301,-0.47763269464051716,-0.0444521038517078,0.4398060605564208,0.04773018054906276
M1.50_anchor0.150,0.1625,1.5,validated,-0.9748593562510972,0.9896291191284581,0.10687773767364916,0.32719192863174584,1.1762807536277673,-0.47719584970914275,-0.04411817305118771,0.43983516405709244,0.04750121674384406
M1.50_anchor0.150,0.1625,1.5,validated,-0.972216148481702,0.9896941406347192,0.1063638420426756,0.32808990625178314,1.1807583470974885,-0.47675702161891687,-0.04378525849515508,0.4398640625043196,0.047272818685633634
M1.50_anchor0.150,0.1625,1.5,validated,-0.9695743725816092,0.9897587029455218,0.10585122041129454,0.32899414748595085,1.1852450548612707,-0.4763162090404606,-0.04345336338178833,0.4398927568646764,0.04704498684946424
M1.50_anchor0.150,0.1625,1.5,validated,-0.9669340240492947,0.9898228082342672,0.1053398738424766,0.329904667568035,1.1897408245952952,-0.47587341066186417,-0.04312249091461439,0.43992124810411865,0.04681772170776737
M1.50_anchor0.150,0.1625,1.5,validated,-0.9642950983905585,0.9898864586729452,0.10482980339334631,0.33082148157804686,1.194245603403905,-0.4754286251884841,-0.042792644302588806,0.43994953718797564,0.046591023730376144
M1.50_anchor0.150,0.1625,1.5,validated,-0.9616575911184989,0.9899496564321114,0.10432101011524686,0.33174460444008,1.19875933781748,-0.47498185134277204,-0.04246382676019641,0.4399776250809384,0.046364893384554205
M1.50_anchor0.150,0.1625,1.5,validated,-0.9590214977534818,0.9900124036809685,0.10381349505267719,0.3326740509253092,1.2032819738019156,-0.47453308786904574,-0.0421360415056426,0.4400055127470972,0.04613933113452316
M1.50_anchor0.150,0.1625,1.5,validated,-0.9563868138231155,0.9900747025871862,0.10330725924385069,0.3336098356446933,1.2078134567467547,-0.4740823335291222,-0.041809291762903655,0.4400332011498605,0.04591433744171142
M1.50_anchor0.150,0.1625,1.5,validated,-0.9537535348622219,0.9901365553169321,0.10280230372110928,0.3345519730471674,1.2123537314622406,-0.4736295871017453,-0.04148358076167121,0.44006069125196984,0.04568991276493745
M1.50_anchor0.150,0.1625,1.5,validated,-0.9511216564128101,0.9901979640349801,0.10229862951014512,0.335500477421885,1.2169027421857184,-0.47317484738599613,-0.041158911735817975,0.4400879840155466,0.04546605756006445
M1.50_anchor0.150,0.1625,1.5,validated,-0.9484911740240483,0.9902589309046792,0.1017962376300946,0.3364553628960501,1.22146043257975,-0.4727181132011131,-0.04083528792352391,0.4401150804020796,0.04524277228004203
M1.50_anchor0.150,0.1625,1.5,validated,-0.9458620832522362,0.9903194580879515,0.10129512909337647,0.3374166434330331,1.2260267457301428,-0.47225938338632223,-0.040512712567282894,0.44014198137242294,0.04502005737483401
M1.50_anchor0.150,0.1625,1.5,validated,-0.9432343796607785,0.9903795477452478,0.10079530490592503,0.338384332829984,1.230601624144123,-0.47179865680065425,-0.040191188914101506,0.4401686878867769,0.04479791329152224
M1.50_anchor0.150,0.1625,1.5,validated,-0.9406080588201589,0.9904392020355494,0.10029676606697205,0.3393584447159754,1.2351850097483554,-0.47133593232278065,-0.03987072021548628,0.44019520090468855,0.044576340474209844
M1.50_anchor0.150,0.1625,1.5,validated,-0.9379831163079103,0.9904984231163338,0.09979951356919599,0.34033899254966926,1.2397768438871049,-0.4708712088508379,-0.03955130972760884,0.44022152138503734,0.0443553393640871
M1.50_anchor0.150,0.1625,1.5,validated,-0.9353595477085894,0.990557213143558,0.09930354839870205,0.3413259896171698,1.2443770673203447,-0.47040448530225926,-0.039232960711393774,0.44024765028602586,0.04413491039942313
M1.50_anchor0.150,0.1625,1.5,validated,-0.9327373486137503,0.9906155742716367,0.09880887153502906,0.3423194490298209,1.2489856202218914,-0.4699357606136142,-0.03891567643262109,0.44027358856517196,0.04391505401556848
M1.50_anchor0.150,0.1625,1.5,validated,-0.9301165146219169,0.9906735086535037,0.09831548395008614,0.3433193837277726,1.2536024421874459,-0.46946503374448173,-0.03859946015995753,0.44029933717933495,0.04369577064448273
M1.50_anchor0.150,0.1625,1.5,validated,-0.927497041338556,0.9907310184404514,0.0978233866086297,0.34432580647276834,1.2582274722261506,-0.46899230367454037,-0.03828431516689984,0.44032489708464506,0.043477060714946544
M1.50_anchor0.150,0.1625,1.5,validated,-0.9248789243760509,0.9907881057821504,0.09733258046881589,0.3453387298450432,1.2628606487560177,-0.46851756940224976,-0.03797024473217716,0.4403502692365113,0.043258924652807056
M1.50_anchor0.150,0.1625,1.5,validated,-0.9222621593536766,0.9908447728267405,0.09684306648139591,0.34635816624673615,1.2675019096108315,-0.46804082994818996,-0.03765725213784014,0.44037545458966243,0.04304136288062034
M1.50_anchor0.150,0.1625,1.5,validated,-0.9196467418975699,0.9909010217208137,0.09635484558966596,0.3473841278998143,1.2721511920385817,-0.4675620843549222,-0.03734534066933974,0.4404004540981395,0.04282437581762936
M1.50_anchor0.150,0.1625,1.5,validated,-0.917032667640705,0.9909568546093888,0.09586791872953465,0.34841662684382174,1.2768084326999256,-0.46708133168684773,-0.03703451361566407,0.4404252687152839,0.04260796387979317
M1.50_anchor0.150,0.1625,1.5,validated,-0.9144199322228674,0.9910122736358895,0.09538228682949933,0.3494556749337154,1.2814735676666393,-0.4665985710300696,-0.036724774269437294,0.44044989939372864,0.042392127479777456
M1.50_anchor0.150,0.1625,1.5,validated,-0.911808531290627,0.9910672809421219,0.09489795081068489,0.3505012838376039,1.286146532420119,-0.4661138014922593,-0.03641612592704958,0.4404743470853876,0.04217686702697107
M1.50_anchor0.150,0.1625,1.5,validated,-0.9091984604973117,0.9911218786682576,0.09441491158679485,0.35155346503456714,1.2908272618498473,-0.46562702220252644,-0.03610857188875072,0.4404986127414478,0.041962182927464405
M1.50_anchor0.150,0.1625,1.5,validated,-0.906589715502982,0.991176068952804,0.09393317006420408,0.35261222981227064,1.295515690251938,-0.46513823231128487,-0.035802115458813205,0.4405226973123573,0.04174807558409073
M1.50_anchor0.150,0.1625,1.5,validated,-0.9039822919744036,0.9912298539325962,0.09345272714182602,0.3536775892649467,1.3002117513277787,-0.4646474309901935,-0.03549675994555799,0.44054660174782057,0.041534545396367084
M1.50_anchor0.150,0.1625,1.5,validated,-0.9013761855850243,0.9912832357428133,0.09297358371010175,0.3547495542983763,1.304915378192531,-0.46415461743588987,-0.03519250865896604,0.4405703269968058,0.04132159276004524
M1.50_anchor0.150,0.1625,1.5,validated,-0.8987713920149446,0.991336216516832,0.09249574065170754,0.3558281356194469,1.309626503364419,-0.4636597908662187,-0.03488936491365955,0.44059387400748085,0.04110921806742553
M1.50_anchor0.150,0.1625,1.5,validated,-0.8961679069508939,0.9913887983862798,0.09201919884179698,0.35691334373581696,1.3143450587648355,-0.4631629505206471,-0.03458733202832746,0.4406172437272355,0.04089742170746533
M1.50_anchor0.150,0.1625,1.5,validated,-0.8935657260862041,0.9914409834810957,0.09154395914722288,0.3580051889589599,1.3190709757230354,-0.4626640956624958,-0.03428641332401575,0.4406404371027092,0.04068620406543237
M1.50_anchor0.150,0.1625,1.5,validated,-0.8909648451207846,0.9914927739294938,0.0910700224266846,0.3591036814017514,1.3238041849750535,-0.46216322557883516,-0.033986612124321296,0.44066345507977506,0.040475565522970956
M1.50_anchor0.150,0.1625,1.5,validated,-0.8883652597610955,0.9915441718579511,0.09059738953062524,0.3602088309763576,1.3285446166625352,-0.46166033958039226,-0.033687931755472,0.4406862986035338,0.04026550645805565
M1.50_anchor0.150,0.1625,1.5,validated,-0.8857669657201228,0.9915951793911798,0.09012606130129609,0.3613206473918829,1.3332922003316683,-0.46115543700145706,-0.033390375546488535,0.4407089686183021,0.040056027245020505
M1.50_anchor0.150,0.1625,1.5,validated,-0.8831699587173545,0.9916457986521007,0.0896560385727931,0.3624391401520245,1.3380468649321156,-0.4606485171997908,-0.033093946829335974,0.4407314660676002,0.03984712825457477
M1.50_anchor0.150,0.1625,1.5,validated,-0.8805742344787516,0.9916960317618309,0.08918732217098155,0.3635643185528452,1.3428085388159394,-0.46013957955654355,-0.032798648939028154,0.4407537918941471,0.03963880985376957
M1.50_anchor0.150,0.1625,1.5,validated,-0.8779797887367259,0.9917458808396541,0.08871991291356018,0.36469619168033984,1.347577149736603,-0.4596286234761696,-0.03250448521379991,0.4407759470398462,0.039431072406026745
M1.50_anchor0.150,0.1625,1.5,validated,-0.8753866172301131,0.9917953480030032,0.0882538116099575,0.3658347684090475,1.3523526248489144,-0.45911564838670393,-0.0322114589949215,0.44079793244577914,0.039223916271092236
M1.50_anchor0.150,0.1625,1.5,validated,-0.8727947157041483,0.9918444353674472,0.08778901906000577,0.36698005740842043,1.3571348907166427,-0.4586006537429264,-0.03191957362394447,0.44081974905219873,0.039017341804446985
M1.50_anchor0.150,0.1625,1.5,validated,-0.870204079910441,0.9918931450465647,0.0873255360554464,0.3681320671271532,1.3619238733000778,-0.45808363902189886,-0.03162883244730812,0.4408413977984732,0.03881134935797617
M1.50_anchor0.150,0.1625,1.5,validated,-0.8676147056069488,0.9919414791520311,0.08686336337938054,0.36929080579895335,1.3667194979616495,-0.4575646037253173,-0.03133923881375637,0.4408628796231249,0.038605939279724694
M1.50_anchor0.150,0.1625,1.5,validated,-0.8650265885579556,0.9919894397936333,0.0864025018057988,0.37045628144339243,1.371521689467689,-0.45704354738041814,-0.031050796073439486,0.440884195463837,0.038401111913688356
M1.50_anchor0.150,0.1625,1.5,validated,-0.8624397245340422,0.992037029079235,0.0859429520997016,0.37162850186345286,1.3763303719878326,-0.4565204695399242,-0.03076350757811772,0.44090534625743777,0.038196867599867367
M1.50_anchor0.150,0.1625,1.5,validated,-0.859854109312065,0.9920842491147543,0.08548471501710952,0.3728074746432058,1.381145469094394,-0.4559953697820003,-0.03047737668131614,0.44092633293989086,0.037993206674270884
M1.50_anchor0.150,0.1625,1.5,validated,-0.8572697386751293,0.9921311020041497,0.08502779130495867,0.37399320714561596,1.3859669037617486,-0.4554682477102147,-0.03019240673843207,0.4409471564462887,0.037790129468870504
M1.50_anchor0.150,0.1625,1.5,validated,-0.8546866084125662,0.9921775898493816,0.08457218170127902,0.37518570650992433,1.3907945983658376,-0.45493910295349754,-0.029908601106975012,0.4409678177108362,0.03758763631167957
M1.50_anchor0.150,0.1625,1.5,validated,-0.8521047143199062,0.992223714750402,0.08411788693506281,0.3763849796494373,1.3956284746836134,-0.4544079351661133,-0.02962596314666866,0.4409883176668453,0.037385727526694564
M1.50_anchor0.150,0.1625,1.5,validated,-0.849524052198856,0.9922694788051245,0.08366490772635778,0.3775910332489679,1.400468453892596,-0.45387474402763034,-0.02934449621965981,0.441008657246722,0.037184403433936794
M1.50_anchor0.150,0.1625,1.5,validated,-0.8469446178572727,0.9923148841094063,0.08321324478573758,0.3788038737668656,1.405314456573175,-0.4533395292439241,-0.02906420368925109,0.44102883738195836,0.03698366434921669
M1.50_anchor0.150,0.1625,1.5,validated,-0.8443664071091421,0.9923599327569633,0.08276289881356748,0.38002350743616636,1.4101664027111387,-0.4528022905482347,-0.02878508891894911,0.4410488590030948,0.036783510583807785
M1.50_anchor0.150,0.1625,1.5,validated,-0.8417894157745506,0.9924046268393489,0.08231387050151931,0.3812499402503607,1.4150242116900706,-0.45226302769840776,-0.02850715527642005,0.4410687230397107,0.036583942445119706
M1.50_anchor0.150,0.1625,1.5,validated,-0.839213639679663,0.9924489684460146,0.08186616053142294,0.3824831779730698,1.4198878022977288,-0.45172174047936775,-0.02823040612978292,0.441088430420451,0.03638496023618801
