alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag
0.1,1.7,validated,-243.48150563653812,-0.2078441925456067,0.06683596903013267,-0.05041604440707103,0.01754359278076556,0.11139114529888285,-0.035211576082247203,-0.07191840572512342,0.023126632882398853
0.1,1.7,validated,-232.60152811598226,0.2104555845282652,0.1017610504661743,0.05203315379404464,0.023651990277530514,-0.11234132810813352,-0.05500874727098408,0.07282200156687378,0.035211436147465164
0.1,1.7,validated,-222.64767901029853,-0.038738646054976365,-0.24581389610459667,-0.010896103348587588,-0.05986022868473014,0.020076478612393995,0.1316335722650638,-0.013404375797569675,-0.08505671145487775
0.1,1.7,validated,-213.50653149550146,-0.21969611444400508,0.14558059946429697,-0.05285589436988253,0.036860217847441666,0.11794174226169989,-0.07731505666163667,-0.07601941676263153,0.0503739098492377
0.1,1.7,validated,-205.08245470690176,0.21008509457069902,0.1818721767877738,0.05240768259587955,0.043235976592579044,-0.11193062609389853,-0.09787386595152003,0.07269380434972286,0.06293154906151342
0.1,1.7,validated,-197.29425537238282,0.16006275936309142,-0.2439853347616802,0.03770821697744673,-0.06056741814810279,-0.08629392295305371,0.1301279078921529,0.05538503784190015,-0.08442399126701737
0.1,1.7,validated,-190.07255231453252,-0.25680560180107487,-0.16518258814277562,-0.06373084308637864,-0.03888524549597713,0.13697423664749325,0.08906745626869217,-0.08886006982736157,-0.057156604893693994
0.1,1.7,validated,-183.35770378688738,-0.1986446498425231,0.24895791548271318,-0.047110051302534935,0.0620068719730583,0.10695162394489542,-0.13268632996460164,-0.06873517295589035,0.08614460743346478
0.1,1.7,validated,-177.09815644093086,0.2123587962991877,0.2542469975216693,0.05338362668897673,0.06091360040792582,-0.11295530318996498,-0.13660643162388728,0.07348055235266011,0.08797473962687521
0.1,1.7,validated,-171.2491191401388,0.3159160215374696,-0.13528167310397846,0.07643504483202192,-0.03490142541579272,-0.16940006481183778,0.07154909581611059,0.10931350226210022,-0.046810267510027155
0.1,1.7,validated,-165.77148942126814,-0.011407138984204661,-0.3555086687319147,-0.004852208178597296,-0.08683196986774985,0.005160937398919747,0.19025689484278224,-0.003947106914949706,-0.12301338018405354
0.1,1.7,validated,-160.6309781781548,-0.3362995195724844,-0.14784502024234594,-0.08306115804822148,-0.034185859042053575,0.17955606028401652,0.08000124080224778,-0.11636661576902577,-0.05115744645063873
0.1,1.7,validated,-155.79739114214092,-0.3030184372278066,0.22711952767642943,-0.07274927537962315,0.05727478742032819,0.16274234587251887,-0.12072417500915071,-0.10485067032104035,0.07858807186035621
0.1,1.7,validated,-151.24403534067585,0.026665608946364012,0.38875918841112195,0.00877492541370737,0.09487092385730908,-0.013237302956818601,-0.20808914873196768,0.009226854306700349,0.13451875031526714
0.1,1.7,validated,-146.94722588702066,0.33868276105665274,0.21344704860261884,0.08402455755113399,0.05020735021515236,-0.1806573120618565,-0.11511009096770991,0.11719126680160996,0.07385711024312072
0.1,1.7,validated,-142.88587385680583,0.3890313353689305,-0.13156217324651143,0.09432846371148135,-0.034416729803536134,-0.20851296145047307,0.06936494885086048,0.1346129188127787,-0.04552324333789322
0.1,1.7,validated,-139.04114011320158,0.1652363270474776,-0.38690572693366293,0.03814307866433863,-0.09553197170071252,-0.08944124382630479,0.20658845849363092,0.05717519967040749,-0.1338774141638972
0.1,1.7,validated,-135.39614308847945,-0.16514575722174638,-0.3975154190674799,-0.042674934348743185,-0.09620728610033151,0.08731245315374891,0.2131417158315888,-0.05714386063036209,-0.13754858791262284
0.1,1.7,validated,-131.93571095883644,-0.40167105797250446,-0.17939860955520023,-0.09922333164789433,-0.041519092780062064,0.21445157684437222,0.09705839873659207,-0.13898652525000155,-0.062075643444705966
0.1,1.7,validated,-128.64617053863827,-0.429095859702554,0.13253078994518275,-0.10411594848058299,0.03488608856815895,0.22995337586821343,-0.06977698584286114,-0.148476076021645,0.045858404825322746
0.1,1.7,validated,-125.51516669967839,-0.25341101155401363,0.381524491233246,-0.05972715808710064,0.09472852022448716,0.136607746581724,-0.2034752066589762,-0.08768547112595627,0.13201539489039657
0.1,1.7,validated,-122.53150728721201,0.030966057216815727,0.4656507881278029,0.010272496439466837,0.11364083296822836,-0.015334478912047644,-0.2492439410616918,0.010714898690939703,0.16112484018263076
0.1,1.7,validated,-119.68502942936117,0.3020849781621871,0.36669110027064955,0.07596850242038383,0.08787778577881342,-0.1606680491506646,-0.197011317443591,0.104527674104563,0.12688273365766423
0.1,1.7,validated,-116.96648387425681,0.4635120795901208,0.1368041154478982,0.11409205881067458,0.030748554564729615,-0.24765461873773303,-0.07443081515034344,0.16038480262633945,0.04733706416882292
0.1,1.7,validated,-114.36743458111917,0.4718890618055714,-0.13649374962444957,0.11455302944966822,-0.03610320625203847,-0.25286180051730006,0.0717840082334302,0.16328341238947106,-0.04722967115032858
0.1,1.7,validated,-111.88017126872538,0.33833028688993305,-0.3667435750494829,0.08057007704884364,-0.09160857340639626,-0.18200740678086189,0.19534097918218893,0.11706930342212218,-0.12690089102058233
0.1,1.7,validated,-109.49763301156545,0.11246864607479211,-0.4938449170013529,0.024624054194761026,-0.12136513683919412,-0.061489763809423004,0.2639497431733807,0.038916486531069945,-0.17088059411811524
0.1,1.7,validated,-107.2133412889966,-0.139911938218235,-0.49439275647098896,-0.037069371991552545,-0.12003383971590556,0.07355334170155017,0.2649122099924452,-0.04841243536963149,-0.1710701579484391
0.1,1.7,validated,-105.02134115048175,-0.3571039377479285,-0.3792709668422941,-0.0894900070830617,-0.09063331023864298,0.19007439621668806,0.20388850341648562,-0.12356537638336629,-0.1312356286651537
0.1,1.7,validated,-102.91614937179124,-0.49495751720497744,-0.183462894886047,-0.12204925395710256,-0.041970960943329756,0.26435679594880174,0.0994805295363203,-0.17126557688753546,-0.06348197054880521
0.1,1.7,validated,-100.89270865185158,-0.5325626578630298,0.04681547511604644,-0.1299043146065883,0.014535083647287622,0.2850893781438204,-0.023637778981022456,-0.18427773628478542,0.016199126337732336
0.1,1.7,validated,-98.94634704474319,-0.471404429322864,0.26583184881422406,-0.11368369064399579,0.06771494472966653,0.25294549371650765,-0.14099191071428827,-0.16311571948888032,0.09198333869004294
0.1,1.7,validated,-97.07274194180454,-0.3302932841188576,0.436772247464161,-0.078199010330265,0.10867926108233783,0.177892663195799,-0.23283344537993236,-0.11428833360514105,0.15113226555853326
0.1,1.7,validated,-95.26788801938201,-0.1384383466034408,0.5362597308520577,-0.03072567532937251,0.1318835025503824,0.07549819532444989,-0.28657631563137964,-0.04790254207731513,0.18555700029482972
0.1,1.7,validated,-93.52806865199923,0.0714530470499666,0.5553481872988109,0.020689611722414823,0.13533082457430967,-0.036760496148208824,-0.2973468675972432,0.024724237733552472,0.1921620025255401
0.1,1.7,validated,-91.84983036156602,0.2688453239357908,0.4979144261185908,0.06860544375300177,0.12014612456620992,-0.14253406396687887,-0.26713853398366944,0.09302606364560237,0.1722887287607581
0.1,1.7,validated,-90.22995993299301,0.42925821136429637,0.3775129638851234,0.10711671572896725,0.08978470054908258,-0.22868758322467345,-0.2031391830511751,0.14853225306723059,0.13062732314364134
0.1,1.7,validated,-88.66546387712287,0.5363014700752259,0.21364657608489812,0.13233032993572977,0.04910883665744569,-0.2863991932008486,-0.11574095045867437,0.18557144293260416,0.07392615089442843
0.1,1.7,validated,-87.15354996480217,0.5821170583055046,0.028171409979523023,0.14245240535946765,0.0035065256278540044,-0.31140622567945553,-0.016617848936159165,0.20142458764896354,0.009747892726478562
0.1,1.7,validated,-85.69161059243989,0.5666364506563178,-0.1577088435684071,0.13758929113137192,-0.041838944347425126,-0.3036157805232639,0.08288456888235331,0.19606797600564635,-0.05457053410671528
0.1,1.7,validated,-84.27720777056597,0.4960937346745799,-0.3256398777565564,0.11937136329433941,-0.08247735984213755,-0.2663149353175374,0.17292869243650844,0.1716587317213079,-0.11267815839327211
0.1,1.7,validated,-82.90805955361023,0.38119026095234665,-0.4614684536431805,0.09049655671257056,-0.11501132365994986,-0.20519226559364634,0.24591298370035508,0.1318997442741684,-0.15967766562047772
0.1,1.7,validated,-81.58202775200492,0.23522181451516755,-0.5558302779797661,0.05426917024377636,-0.13722907902017417,-0.12733728517332568,0.2967915074609605,0.08139163132012718,-0.1923288159099537
0.1,1.7,validated,-80.29710678743865,0.07238474723506241,-0.6041227877671469,0.014185986917110491,-0.14808802336594004,-0.04033401425405073,0.3230638610250782,0.02504662534085206,-0.20903902690904738
0.1,1.7,validated,-79.05141356907998,-0.0936127708367698,-0.6060354275944507,-0.02640045563576508,-0.14759183000863932,0.04848336211560149,0.32452751664959445,-0.032391962227255995,-0.20970083999807987
0.1,1.7,validated,-77.84317828329539,-0.25057978509539297,-0.5648033729142002,-0.06452906282929043,-0.13660205906341344,0.1325830915935453,0.3028812306140061,-0.08670580799148546,-0.1954336930498963
0.1,1.7,validated,-76.67073600211968,-0.38851195406546013,-0.4863291371235545,-0.0977887067277818,-0.11661956265689673,0.20659636740802118,0.2612568053867551,-0.13443320209877513,-0.16827997824344443
0.1,1.7,validated,-75.53251902680334,-0.49993757019282925,-0.3782849624768492,-0.12439759397395893,-0.089563070441208,0.2665048587079998,0.2037397119347259,-0.17298877861343573,-0.13089445068403083
0.1,1.7,validated,-74.42704989239853,-0.5799948438031558,-0.2492768778134576,-0.1432173034678235,-0.05756440870197636,0.30968428085850996,0.13492199619164666,-0.20069025737133425,-0.08625497502195767
0.1,1.7,validated,-73.35293496774148,-0.6263035831541113,-0.10812223995347525,-0.1537172264173248,-0.02279265230893109,0.33483764961972046,0.05951536343434363,-0.2167140426138794,-0.037412539776289014
0.1,1.7,validated,-72.30885859253654,-0.6386939451847585,0.03673325263618913,-0.15590487940564496,0.01268680186868062,0.3418516863989874,-0.017961487157191487,-0.2210013651158334,0.012710468040203848
0.1,1.7,validated,-71.29357769968134,-0.6188476145882909,0.17765145737448435,-0.1502356659463226,0.04701669972859101,0.3316059752986759,-0.09341705546963149,-0.21413412269491033,0.06147109251712263
0.1,1.7,validated,-70.30591687661561,-0.5698983388046579,0.30809608875125294,-0.1375135253117415,0.07861754786343784,0.3057599966871466,-0.16334557541887626,-0.1971966570258332,0.10660764316652355
0.1,1.7,validated,-69.3447638244409,-0.49602855585620864,0.42280139711467774,-0.11879135562868934,0.10622650249506786,0.266537736960108,-0.2249183418646301,-0.171636178496958,0.1462980612853556
0.1,1.7,validated,-68.40906517792948,-0.40208849444079575,0.5178346183674084,-0.09527754666233669,0.12891042293404587,0.21652404109780923,-0.2760181365486923,-0.13913096693453142,0.17918152884685412
0.1,1.7,validated,-67.49782265339546,-0.2932557245864487,0.5905736422103429,-0.06825289227145344,0.14605843645769523,0.15848238478571794,-0.31522818164302097,-0.10147256906105491,0.20435074124925356
0.1,1.7,validated,-66.61008949481679,-0.17474555586988988,0.6396214101193003,-0.03900029902533279,0.1573593330192192,0.09519968640505719,-0.34178710360247927,-0.060465590266397876,0.22132228723851222
0.1,1.7,validated,-65.74496719160742,-0.05157624411737712,0.6646768189976425,-0.008748144353046603,0.16276864668430796,0.02936033076069814,-0.35552047858927505,-0.01784645125168759,0.2299919788919179
0.1,1.7,validated,-64.90160244412117,0.07161110253376413,0.6663788443241915,0.021372839480808693,0.16246950857750203,-0.03655060951632269,-0.35675790303989624,0.024778928212375123,0.23058091499106975
0.1,1.7,validated,-64.0791843553427,0.1906807235037771,0.6461379792225053,0.05035992311813927,0.15683070068948998,-0.10031641857080165,-0.3462431395710503,0.06597948910165297,0.22357715544031326
0.1,1.7,validated,-63.27694182933819,0.3020843597411424,0.605966347764098,0.07735747499693846,0.14636465294452697,-0.1600331470651683,-0.3250434313741212,0.10452746011804236,0.20967693694259448
0.1,1.7,validated,-62.49414115892192,0.40290370808069675,0.5483146893931599,0.10166639222000227,0.13168735027745504,-0.21413276111095025,-0.29446238794463847,0.1394130477787878,0.18972826622600691
0.1,1.7,validated,-61.73008378667306,0.4908600400753286,0.4759219853520024,0.1227455787178344,0.11348152046620937,-0.2613886879408297,-0.2559595482496269,0.16984776473194763,0.1646788876650528
0.1,1.7,validated,-60.984104224944495,0.5642973597888191,0.39168178836935036,0.1402070524212941,0.09246405842055362,-0.3009071584308965,-0.21107881135063067,0.19525860200305162,0.13553003057762988
0.1,1.7,validated,-60.25556812184367,0.622145965556709,0.29852710348054784,0.1538063702088875,0.06935809875285125,-0.33210801492129,-0.1613867414522774,0.21527542060785784,0.10329657559880549
0.1,1.7,validated,-59.54387046137334,0.6638719295792397,0.19933448876412277,0.16342972228392852,0.04486986809313437,-0.3546979329358136,-0.10842111985456265,0.2297134704426435,0.06897387154467917
0.1,1.7,validated,-58.84843388699792,0.6894174199151435,0.09684694230319903,0.16907889719286925,0.019670182549961352,-0.3686386930036513,-0.05364952480793478,0.23855274045506697,0.03351105270006887
0.1,1.7,validated,-58.168707138873195,0.6991358845791118,-0.0063851419213953615,0.17085509587017036,-0.005619608349920208,-0.37411265536046,0.001562433879615798,0.24191553099623248,-0.002209391668302908
0.1,1.7,validated,-57.50416359584894,0.6937256866902469,-0.10804669735392466,0.16894246181937128,-0.030437679384577684,-0.3714873625495727,0.0559741513691833,0.24004349020423776,-0.03738640046848605
0.1,1.7,validated,-56.85429991413838,0.6741647757629441,-0.20608646841032746,0.1635919472316758,-0.05428831269827962,-0.3612806586809126,0.10848544210745598,0.23327500891451353,-0.07131019668177421
0.1,1.7,validated,-56.2186347552617,0.641648300741873,-0.29873291839593297,0.1551059711734727,-0.0767454240375271,-0.34412734941552314,0.15814521733673498,0.22202363347469653,-0.10336779183250278
0.1,1.7,validated,-55.59670759650512,0.5975306078192963,-0.38449967346236275,0.1438242103101524,-0.09745355670156954,-0.32074818042183806,0.2041545518887202,0.2067579957852237,-0.13304486971016014
0.1,1.7,validated,-54.988077617718275,0.5432726947184874,-0.46218217458363914,0.13011077441477406,-0.11612675811688673,-0.291921712177204,0.24586503206808202,0.18798363139048008,-0.1599246278836122
0.1,1.7,validated,-54.392322658794924,0.48039549699557166,-0.530847754878845,0.11434284558631665,-0.13254588320479685,-0.2584592979469777,0.28277357008371595,0.16622681556940197,-0.1836843442487353
0.1,1.7,validated,-53.80903824265573,0.4104393249398381,-0.5898204262416678,0.09690085159502826,-0.14655464023451922,-0.22118333881299693,0.31451437120854625,0.14202052766084367,-0.20409011288639026
0.1,1.7,validated,-53.23783665898126,0.33492927098255953,-0.6386619908901561,0.0781601199553508,-0.15805477302603763,-0.180908723673165,0.3408489186325476,0.11589248130884414,-0.22099030826649002
0.1,1.7,validated,-52.67834610433439,0.25534660000148957,-0.6771504815044874,0.05848400992741829,-0.16700062490461784,-0.13842746350205254,0.36165451302163465,0.08835522491401024,-0.2343081250880579
0.1,1.7,validated,-52.130209874662064,0.1731057499966533,-0.7052571268701077,0.038218424440963523,-0.17339337481085682,-0.09449632371527651,0.37691200822057375,0.05989818338984545,-0.24403360791353212
0.1,1.7,validated,-51.59308560649443,0.08953622842425993,-0.7231228043597018,0.017687521660793057,-0.1772751763989739,-0.04982707475627589,0.38669325938837057,0.030981393918429034,-0.25021550323865116
0.1,1.7,validated,-51.066644563447014,0.005869247579218992,-0.731034493564889,-0.0028094150726242057,-0.17872332492890397,-0.005079278470523721,0.39114855918081615,0.0020308815153006945,-0.2529531119601693
0.1,1.7,validated,-50.55057096490261,-0.07677173941003101,-0.7294023881955608,-0.023000157684221482,-0.17784460770618024,0.03914483662317035,0.39049441581613836,-0.026564615712813495,-0.25238836961784117
0.1,1.7,validated,-50.044561353991334,-0.15737677862212585,-0.7187380084690566,-0.042640809352448766,-0.17476992069460812,0.08230350477789643,0.3850018566095899,-0.05445563274122002,-0.24869827282666318
0.1,1.7,validated,-49.54832400221161,-0.23505206043135388,-0.6996337149693583,-0.061516332124024256,-0.16964924566291734,0.12391689269091459,0.3749854732028537,-0.0813328928828214,-0.24208779064683683
0.1,1.7,validated,-49.06157834823701,-0.3090201710703556,-0.6727437751179318,-0.07944049848476514,-0.16264702073729437,0.16356728432341305,0.3607932912217289,-0.10692739483403312,-0.2327833131895958
0.1,1.7,validated,-48.584054468641455,-0.3786181019799247,-0.638767130067475,-0.0962553047305686,-0.1539379396113492,0.20089806144058814,0.34279754385476413,-0.13100972386848606,-0.22102668860466262
0.1,1.7,validated,-48.115492578442996,-0.44329366113621005,-0.5984318679343205,-0.11183000363451748,-0.14370317711964567,0.23561182455168242,0.3213863542266265,-0.1533888100817336,-0.20706985049630472
0.1,1.7,validated,-47.655642559526555,-0.5026004596644268,-0.5524814658125932,-0.1260597991351606,-0.13212705543182096,0.2674677468191861,0.2969563604380621,-0.173910193655511,-0.19117005737459974
0.1,1.7,validated,-47.204263515145385,-0.5561918279385404,-0.5016628145976819,-0.13886428970558834,-0.11939415223977694,0.29627835042605877,0.26990629171775904,-0.19245391970191714,-0.1735857489957377
0.1,1.7,validated,-46.76112334883459,-0.6038140622708067,-0.4467158964920461,-0.15018575769103173,-0.10568681680193437,0.32190592036998406,0.24063142712111465,-0.2089322014777878,-0.15457297456472188
0.1,1.7,validated,-46.32599836619035,-0.645299259252684,-0.3883649466471117,-0.15998736647090483,-0.0911830511538355,0.34425869368093037,0.20951884727142092,-0.22328694091788379,-0.13438233447996947
0.1,1.7,validated,-45.89867289807858,-0.6805577619168698,-0.327311195945087,-0.16825127191634456,-0.0760547800557521,0.36328683673741163,0.1769435311126385,-0.23548711485012797,-0.11325646918515121
0.1,1.7,validated,-45.47893894394073,-0.7095706094954064,-0.2642268254101688,-0.17497674176092223,-0.0604664170821145,0.37897842129371395,0.1432651009939856,-0.24552616245515796,-0.09142796726995461
0.1,1.7,validated,-45.06659583395549,-0.7323819413458693,-0.1997502688587483,-0.18017827159576752,-0.04457376053166974,0.3913553724076121,0.10882528905273474,-0.25341935686708283,-0.06911774008953231
0.1,1.7,validated,-44.66144990890551,-0.7490915846779218,-0.13448264627690185,-0.18388375235613377,-0.028523164658099304,0.40046951171778156,0.07394600911740201,-0.25920124037298337,-0.046533787639066376
0.1,1.7,validated,-44.26331421667488,-0.7598479331135414,-0.06898512679426047,-0.1861327142942425,-0.012450936436596283,0.4063987538760343,0.038927926793472546,-0.26292316024690016,-0.023870286087979392
0.1,1.7,validated,-43.87200822437802,-0.7648411454022502,-0.0037771235526211683,-0.18697465403831082,0.0035170661853672867,0.40924347208283574,0.004049475530935344,-0.2646509153641004,-0.0013069631669969347
0.1,1.7,validated,-43.48735754518935,-0.7642967014863933,0.060664647367196685,-0.18646745401619885,0.019265626907186764,0.4091230525431763,-0.03043366401764728,-0.26446252646588003,0.0209912274626978
0.1,1.7,validated,-43.10919367900478,-0.7584693817287628,0.12390658442806828,-0.18467590835379863,0.03469023816796906,0.4061726739608717,-0.06428880335245557,-0.26244615284732276,0.04287425066715164
0.1,1.7,validated,-42.73735376612518,-0.7476376680514449,0.18555793717736413,-0.18167035585586117,0.0496970042438505,0.40054031098447157,-0.09730612000237039,-0.2586981550351021,0.06420689867728863
0.1,1.7,validated,-42.37168035320451,-0.7320986126918079,0.2452700704989203,-0.17752543002996815,0.06420243161692134,0.39238398661460927,-0.12929827744706424,-0.25332131927052176,0.08486853650481674
0.1,1.7,validated,-42.012021170757215,-0.7121631641336833,0.30273537213071305,-0.17231892293043174,0.07813313480052368,0.3818692682919426,-0.16009985294417522,-0.2464232401846655,0.10475272392066197
0.1,1.7,validated,-41.65822892156325,-0.6881519020221025,0.35768592697681934,-0.16613075032532323,0.09142548753565541,0.3691669822067725,-0.18956663948739702,-0.23811484499034688,0.12376675673938385
0.1,1.7,validated,-41.31016107935371,-0.6603912553320727,0.40989178240242663,-0.15904203736149994,0.10402517681552269,0.3544511851049306,-0.2175747276249935,-0.22850908488999055,0.14183106657523414
0.1,1.7,validated,-40.96767969719836,-0.6292100740224676,0.45915918419285884,-0.15113429080351426,0.11588675179157219,0.33789732515975335,-0.24401957064362917,-0.2177197487967016,0.15887861044735604
0.1,1.7,validated,-40.630651225054805,-0.5949366304072847,0.5053285688988499,-0.14248867772411228,0.1269731156269288,0.31968063213243,-0.2688149182589997,-0.20586042574646535,0.17485417608956746
0.1,1.7,validated,-40.298946335971216,-0.5578960123288643,0.5482724542743898,-0.1331854005558494,0.13725499471487854,0.2999747169086529,-0.2918916947384533,-0.19304360288195999,0.18971365199805876
0.1,1.7,validated,-39.97243976046894,-0.5184078781350613,0.5878932804946925,-0.1233031608654261,0.1467103979668389,0.2789503644998742,-0.3131968497273676,-0.17937988862804896,0.20342328044799052
0.1,1.7,validated,-39.65101012865721,-0.4767844921295856,0.6241212803336067,-0.1129186915169098,0.15532408480728474,0.25677447719778157,-0.33269222382738944,-0.16497733291681166,0.2159589205306598
0.1,1.7,validated,-39.33453981966466,-0.4333290843514573,0.656912315754063,-0.10210636830681798,0.1630870268418061,0.23360919118269483,-0.35035339534272686,-0.14994085963718248,0.2273052995688799
0.1,1.7,validated,-39.022914817992884,-0.3883345107328146,0.6862457274419543,-0.09093789494656095,0.16999587443283465,0.20961115389364574,-0.36616853315565084,-0.13437180302173515,0.2374552690110569
0.1,1.7,validated,-38.71602457642482,-0.34208209945719126,0.7121222765847208,-0.07948203302296838,0.17605244690405214,0.18493090127579428,-0.38013729846673405,-0.11836750846269593,0.24640909224384805
0.1,1.7,validated,-38.413761885141284,-0.29484078776549405,0.7345620971738958,-0.06780440289283922,0.18126322700341535,0.1597123904693827,-0.39226975139600845,-0.10202103382889069,0.25417373604633076
0.1,1.7,validated,-38.11602274672002,-0.24686647065766945,0.7536027297074986,-0.055967335899305484,0.18563887649319225,0.13409264609634572,-0.4025853005778366,-0.08542092410299981,0.2607621902102072
0.1,1.7,validated,-37.8227062567112,-0.19840153758462908,0.7692972461925551,-0.04402977200924832,0.18919377514818644,0.10820150737944327,-0.4111117011103692,-0.06865105106734572,0.2661928187517492
0.1,1.7,validated,-37.5337144895016,-0.14967452419304525,0.7817124845914506,-0.0320471849380974,0.19194558717363444,0.08216143711447252,-0.41788411076140475,-0.051790492800361715,0.27048874899358155
0.1,1.7,validated,-37.248952389195296,-0.10089992377299412,0.7909273641190087,-0.020071545841958506,0.19391484831288433,0.05608741631117777,-0.422944189012556,-0.03491346843356199,0.2736772886224944
0.1,1.7,validated,-36.9683276652568,-0.05227818392262484,0.7970312884661199,-0.008151331772507821,0.1951245755225457,0.030086938173841865,-0.4263392426602234,-0.01808933699744803,0.2757893731716678
0.1,1.7,validated,-36.69175069267471,-0.0039957115729008195,0.8001226687395857,0.0036684645196509344,0.19559990595881752,0.004260006872690514,-0.42812143545249587,-0.0013825991601733182,0.2768590549271923
0.1,1.7,validated,-36.41913441641988,0.043774952197194274,0.8003075266933343,0.015346283745303493,0.19536775657543537,-0.02130077261977133,-0.4283470402383095,0.015147042282766194,0.2769230196170708
0.1,1.7,validated,-36.15039425998372,0.09087487397131672,0.7976982030316142,0.026843929467518547,0.19445650988875268,-0.046510059801684225,-0.427075747117722,0.031444593069659764,0.27602013945730597
0.1,1.7,validated,-35.8854480377946,0.13715840110563932,0.7924121687983683,0.03812648129824657,0.19289572533937394,-0.0712896068807491,-0.424370026569652,0.04745965436181296,0.2741910618679475
0.1,1.7,validated,-35.624215871322804,0.18249278547636216,0.7845709354404926,0.049162196601963554,0.19071587505955664,-0.0955680603384911,-0.4202945452474228,0.06314629255237444,0.2714778323323504
0.1,1.7,validated,-35.36662010869249,0.2267578323268133,0.7742990404795492,0.05992241877344131,0.18794809797612888,-0.11928077572437908,-0.4149156222976693,0.07846291776014302,0.2679235434185292
0.1,1.7,validated,-35.11258524763239,0.2698453713297494,0.761723143544508,0.07038144269967954,0.18462398192146656,-0.1423695370276217,-0.40830074426006147,0.09337210080614168,0.26357202198771906
0.1,1.7,validated,-34.86203786160365,0.3116588202884482,0.7469711872768846,0.08051640324247356,0.1807753610636329,-0.16478232544636928,-0.400518114924825,0.10784042224513776,0.25846753885013307
0.1,1.7,validated,-34.6149065289533,0.35211268916102473,0.7301716385199704,0.09030714960007688,0.176434133307088,-0.18647305601196948,-0.3916362479906479,0.1218383007477594,0.2526545462006818
0.1,1.7,validated,-34.371121764949656,0.3911320473589303,0.7114528128809315,0.09973611117587314,0.17163209828572631,-0.2074012943407521,-0.3817236042365929,0.1353398087747164,0.24617744390343657
0.1,1.7,validated,-34.13061595656385,0.4286519829535756,0.690942274620898,0.10878816190644225,0.16640081381556868,-0.22753196885621366,-0.37084826897927525,0.14832248545106422,0.23908037184114117
0.1,1.7,validated,-33.89332329986918,0.4646170593856625,0.6687663069445466,0.11745048438791411,0.16077146956994137,-0.24683508148824226,-0.35907766719299195,0.16076714857635382,0.23140702662441062
0.1,1.7,validated,-33.659179739935695,0.49898077830606313,0.6450494449714018,0.12571243586497782,0.15477477604056278,-0.26528542148699247,-0.3464783121860303,0.17265770875642325,0.22320049999010447
0.1,1.7,validated,-33.42812291310586,0.5317050976479398,0.6199140279358314,0.13356542783188496,0.14844085787811895,-0.2828623087390687,-0.3331155647124061,0.18398100264634595,0.2145031238532289
0.1,1.7,validated,-33.20009209154108,0.5627598508032503,0.5934798769837355,0.1410027821892183,0.14179917850700885,-0.2995492838332475,-0.31905345902597254,0.194726591973443,0.2053563588179016
0.1,1.7,validated,-32.97502812993594,0.5921222634101263,0.565863965591584,0.1480196112171872,0.1348784623700612,-0.3153338503756896,-0.30435452524574724,0.2048865963356839,0.19580068013549626
0.1,1.7,validated,-32.752873414301924,0.619776460010781,0.5371801447662612,0.15461269539097475,0.12770663062231746,-0.3302072117397614,-0.28907964100665084,0.21445552249507993,0.18587548261808345
