line_id,anchor_alpha,alpha,Mach,continuation_direction,continuation_step_index,continuation_prev_alpha,continuation_prev_cr,continuation_prev_ci,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,delta_cr_prev,delta_ci_prev,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,success_priority,y_limit
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous,0.23983652049316032,0.0634987111907576,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.25168652049316037,0.05082371119075761,0.011435335017920463,,0.00019606534134872927,0.003872693230333531,0.011850000000000055,0.012674999999999992,1.4394220374245414e-05,7.293201085024331,-29.99999281439142,True,False,False,spectral_only,0.03882057507961337,distance_to_blumen_ci_plus_previous,0,326.63356818345903
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous_cr_target_ci,0.23983652049316032,0.05062764584940888,0.015,0.008,0.038400000000000004,0.02048,2,0.25171152049316037,0.05082764584940889,0.011436220316117,,0.00020000000000000573,0.003950410820896206,0.011875000000000052,0.012671065341348715,5.48699495607364e-06,7.304401486743524,-29.99999281439142,True,False,False,spectral_only,0.038831522315168523,distance_to_blumen_ci_plus_previous,0,326.6134803768459
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous_cr_target_ci,0.23983652049316032,0.05062764584940888,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2517271454931603,0.05083077084940889,0.011436923441117,,0.00020312500000000538,0.0040121359899727,0.01189062499999996,0.012667940341348716,3.0444073367020865e-06,7.309204859824095,-29.99999281439142,True,False,False,spectral_only,0.03883632617541119,distance_to_blumen_ci_plus_previous,0,326.5966586485817
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous,0.23983652049316032,0.0634987111907576,0.03,0.008,0.07680000000000001,0.02048,2,0.25168652049316037,0.05081871119075761,0.011434210017920462,,0.00019106534134872427,0.00377393295981103,0.011850000000000055,0.012679999999999997,1.4462972480942807e-05,7.309706036718855,-29.99999281439142,True,False,False,spectral_only,0.0388370667664204,distance_to_blumen_ci_plus_previous,0,326.66563053001926
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous,0.23983652049316032,0.0634987111907576,0.015,0.008,0.038400000000000004,0.02048,2,0.2517212861181603,0.050826836190757604,0.011436038142920461,,0.000199190341348722,0.003934418399409888,0.011884765624999988,0.012671874999999999,2.1971000244321865e-06,7.316529669278471,-29.99999281439142,True,False,False,spectral_only,0.038843553320478105,distance_to_blumen_ci_plus_previous,0,326.6206783440531
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous,0.23983652049316032,0.0634987111907576,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.25171152049316037,0.05082371119075761,0.011435335017920463,,0.00019606534134872927,0.003872693230333531,0.011875000000000052,0.012674999999999992,5.185402177737354e-06,7.317398026264742,-29.99999281439142,True,False,False,spectral_only,0.03884449056658651,distance_to_blumen_ci_plus_previous,0,326.6387072197345
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous_cr_target_ci,0.23983652049316032,0.05062764584940888,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2517427704931603,0.05083077084940889,0.011436923441117,,0.00020312500000000538,0.0040121359899727,0.01190624999999998,0.012667940341348716,7.0169102378863694e-06,7.32433557266485,-29.99999281439142,True,False,False,spectral_only,0.03885176778080425,distance_to_blumen_ci_plus_previous,0,326.59986974608796
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous_cr_blend_ci,0.23983652049316032,0.057063178520083246,0.03,0.008,0.07680000000000001,0.02048,2,0.25168652049316037,0.05080984518674991,0.011432215167018731,,0.00018219933734103105,0.003598811168960533,0.011850000000000055,0.01268886600400769,1.5146234047668724e-05,7.339026754426872,-29.99999281439142,True,False,False,spectral_only,0.03886639206265703,distance_to_blumen_ci_plus_previous,0,326.72249904148623
M1.20_anchor0.200,0.2,0.225,1.2,right,1,0.2,0.23983652049316032,0.0634987111907576,,0.05062764584940888,False,True,False,previous_cr_blend_ci,0.23983652049316032,0.057063178520083246,0.015,0.008,0.038400000000000004,0.02048,2,0.2517271454931603,0.05082151185341658,0.01143484016701873,,0.00019386600400769782,0.0038292518001794736,0.01189062499999996,0.012677199337341023,7.276617795778751e-07,7.33981932033374,-29.99999281439142,True,False,False,spectral_only,0.038866793632606034,distance_to_blumen_ci_plus_previous,0,326.65602169521367
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_target_ci,0.25168652049316037,0.03771962747314546,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2620365204931603,0.03823354359899648,0.00955838589974912,,0.0005139161258510203,0.013624634183275102,0.010349999999999915,0.012604634921086766,9.192902843490068e-06,240.8475515773175,-29.99999281439142,True,False,False,spectral_only,0.2733547388510802,distance_to_blumen_ci_plus_previous,0,393.0922176898699
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_blend_ci,0.25168652049316037,0.044278902996614355,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2620302704931603,0.03823202799661435,0.009558006999153587,,0.0005124005234688894,0.01358445344757696,0.01034374999999993,0.012606150523468897,1.1007731564097827e-05,240.8562234877818,-29.99999281439142,True,False,False,spectral_only,0.27336345834499504,distance_to_blumen_ci_plus_previous,0,393.1062848756492
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_blend_ci,0.25168652049316037,0.044278902996614355,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2620458954931603,0.03823202799661435,0.009558006999153587,,0.0005124005234688894,0.01358445344757696,0.010359374999999948,0.012606150523468897,6.124307552046344e-06,240.97201110780395,-29.99999281439142,True,False,False,spectral_only,0.2734790999639713,distance_to_blumen_ci_plus_previous,0,393.1100258105605
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous,0.25168652049316037,0.050838178520083245,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2620302704931603,0.038228803520083246,0.009557200880020812,,0.0005091760469377871,0.013498968071736542,0.01034374999999993,0.012609374999999999,1.0426776514842262e-05,240.9732241705831,-29.99999281439142,True,False,False,spectral_only,0.27348042167951214,distance_to_blumen_ci_plus_previous,0,393.13940070733236
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_target_ci,0.25168652049316037,0.03771962747314546,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2620615204931603,0.03823354359899648,0.00955838589974912,,0.0005139161258510203,0.013624634183275102,0.010374999999999912,0.012604634921086766,6.847334341018584e-06,241.03280598718533,-29.99999281439142,True,False,False,spectral_only,0.2735400332394013,distance_to_blumen_ci_plus_previous,0,393.09820275160973
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous,0.25168652049316037,0.050838178520083245,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2620458954931603,0.038228803520083246,0.009557200880020812,,0.0005091760469377871,0.013498968071736542,0.010359374999999948,0.012609374999999999,5.005535187911532e-06,241.08905067366743,-29.99999281439142,True,False,False,spectral_only,0.273596075265613,distance_to_blumen_ci_plus_previous,0,393.14314196100247
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_blend_ci,0.25168652049316037,0.044278902996614355,0.03,0.008,0.07680000000000001,0.02048,2,0.2620302704931603,0.03822056966328103,0.009555142415820258,,0.0005009421901355712,0.013280677029279191,0.01034374999999993,0.012617608856802215,9.67068461941762e-06,241.27221127981133,-29.99999281439142,True,False,False,spectral_only,0.2737793498075661,distance_to_blumen_ci_plus_previous,0,393.2239889526469
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_blend_ci,0.25168652049316037,0.044278902996614355,0.015,0.008,0.038400000000000004,0.02048,2,0.2620478486181604,0.0382216113299477,0.009555402832486924,,0.0005019838568022378,0.013308293067306295,0.010361328125000013,0.012616567190135548,2.459424606245735e-06,241.36477276924458,-29.99999281439142,True,False,False,spectral_only,0.2738716637722799,distance_to_blumen_ci_plus_previous,0,393.2174953622531
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous,0.25168652049316037,0.050838178520083245,0.015,0.008,0.038400000000000004,0.02048,2,0.2620478486181604,0.03821838685341657,0.009554596713354142,,0.0004987593802711077,0.013222807691465142,0.010361328125000013,0.012619791666666678,2.327524701788693e-06,241.4819740584838,-29.99999281439142,True,False,False,spectral_only,0.273988850151516,distance_to_blumen_ci_plus_previous,0,393.25062961744305
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous,0.25168652049316037,0.050838178520083245,0.03,0.008,0.07680000000000001,0.02048,2,0.2620302704931603,0.03821317852008325,0.009553294630020812,,0.0004935510469377888,0.013084727501329994,0.01034374999999993,0.012624999999999997,1.0010246586366171e-05,241.54086758318104,-29.99999281439142,True,False,False,spectral_only,0.27404800410332547,distance_to_blumen_ci_plus_previous,0,393.2999508799172
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_target_ci,0.25168652049316037,0.03771962747314546,0.03,0.008,0.07680000000000001,0.02048,2,0.2620365204931603,0.0382129608064788,0.0095532402016197,,0.0004933333333333387,0.013078955609637661,0.010349999999999915,0.012625217713604447,7.54421423337821e-06,241.5951895642338,-29.99999281439142,True,False,False,spectral_only,0.2741022414149556,distance_to_blumen_ci_plus_previous,0,393.3036860102643
M1.20_anchor0.200,0.2,0.25,1.2,right,2,0.225,0.25168652049316037,0.050838178520083245,,0.03771962747314546,False,True,False,previous_cr_target_ci,0.25168652049316037,0.03771962747314546,0.015,0.008,0.038400000000000004,0.02048,2,0.2620478486181604,0.03821441913981213,0.009553604784953032,,0.0004947916666666677,0.013117618062875496,0.010361328125000013,0.012623759380271118,3.1083466668766664e-06,241.626256770061,-29.99999281439142,True,False,False,spectral_only,0.2741331616784102,distance_to_blumen_ci_plus_previous,0,393.29140894767977
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2620365204931603,0.03222460678296672,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2711302704931603,0.02570898178296672,0.007069969990315849,,0.0005066881839702435,0.019327683961892845,0.009093750000000012,0.012524561816029758,1.4555697424311276e-05,1329.77652511517,-29.99999281439142,True,False,False,spectral_only,1.3619275225994132,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2620365204931603,0.026215669966936965,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2711302704931603,0.025700044966936963,0.007067512365907665,,0.0005156250000000022,0.019668579923774795,0.009093750000000012,0.012533498632059516,1.3211999154996779e-05,1329.8905842172114,-29.99999281439142,True,False,False,spectral_only,1.3621129910356877,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2620365204931603,0.03222460678296672,0.03,0.008,0.07680000000000001,0.02048,2,0.2711302704931603,0.025699606782966723,0.0070673918653158495,,0.0005160631839702425,0.019685294505961435,0.009093750000000012,0.012533936816029757,1.3176984764140698e-05,1329.8961770474775,-29.99999281439142,True,False,False,spectral_only,1.3621220867046464,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2620365204931603,0.03222460678296672,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2711458954931603,0.02570898178296672,0.007069969990315849,,0.0005066881839702435,0.019327683961892845,0.00910937500000003,0.012524561816029758,8.655826092517593e-06,1330.1101553477063,-29.99999281439142,True,False,False,spectral_only,1.3622609447284566,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous,0.2620365204931603,0.03823354359899648,0.03,0.008,0.07680000000000001,0.02048,2,0.2711302704931603,0.025691876932329816,0.0070652661563907005,,0.0005237930346071486,0.01998015062242365,0.009093750000000012,0.012541666666666663,1.3086263066155212e-05,1329.9948437882476,-29.99999281439142,True,False,False,spectral_only,1.3622825721593321,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2620365204931603,0.026215669966936965,0.03,0.008,0.07680000000000001,0.02048,2,0.2711302704931603,0.025690669966936964,0.0070649342409076655,,0.0005250000000000012,0.020026190467843385,0.009093750000000012,0.012542873632059515,1.316266727225388e-05,1330.0102509168469,-29.99999281439142,True,False,False,spectral_only,1.3623076364041882,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous,0.2620365204931603,0.03823354359899648,0.03,0.015,0.07680000000000001,0.038400000000000004,2,0.2711302704931603,0.025686668598996477,0.007063833864724031,,0.0005290013679404883,0.020178823146906465,0.009093750000000012,0.012546875000000002,1.3583014919725525e-05,1330.0613308913319,-29.99999281439142,True,False,False,spectral_only,1.3623907402965336,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2620365204931603,0.026215669966936965,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2711458954931603,0.025700044966936963,0.007067512365907665,,0.0005156250000000022,0.019668579923774795,0.00910937500000003,0.012533498632059516,6.133039759033365e-06,1330.224233022946,-29.99999281439142,True,False,False,spectral_only,1.3624463727216332,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_blend_ci,0.2620365204931603,0.03222460678296672,0.015,0.008,0.038400000000000004,0.02048,2,0.2711458954931603,0.025699606782966723,0.0070673918653158495,,0.0005160631839702425,0.019685294505961435,0.00910937500000003,0.012533936816029757,6.057246317920158e-06,1330.2298267787273,-29.99999281439142,True,False,False,spectral_only,1.362455467274122,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous,0.2620365204931603,0.03823354359899648,0.015,0.008,0.038400000000000004,0.02048,2,0.2711458954931603,0.025691876932329816,0.0070652661563907005,,0.0005237930346071486,0.01998015062242365,0.00910937500000003,0.012541666666666663,5.857193892183711e-06,1330.328509617785,-29.99999281439142,True,False,False,spectral_only,1.3626159633071,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous_cr_target_ci,0.2620365204931603,0.026215669966936965,0.015,0.008,0.038400000000000004,0.02048,2,0.2711458954931603,0.025690669966936964,0.0070649342409076655,,0.0005250000000000012,0.020026190467843385,0.00910937500000003,0.012542873632059515,6.025933232955824e-06,1330.343919233536,-29.99999281439142,True,False,False,spectral_only,1.362641034647523,distance_to_blumen_ci_plus_previous,0,500.0
M1.20_anchor0.200,0.2,0.275,1.2,right,3,0.25,0.2620365204931603,0.03823354359899648,,0.026215669966936965,False,True,False,previous,0.2620365204931603,0.03823354359899648,0.015,0.015,0.038400000000000004,0.038400000000000004,2,0.2711458954931603,0.025686668598996477,0.007063833864724031,,0.0005290013679404883,0.020178823146906465,0.00910937500000003,0.012546875000000002,6.895849104337514e-06,1330.3950075471516,-29.99999281439142,True,False,False,spectral_only,1.3627241693297678,distance_to_blumen_ci_plus_previous,0,500.0
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blend_previous_blumen,0.2366702040656679,0.08547102080330335,0.03,0.015,0.03,0.015,0,0.22922879781566793,0.09083234892830334,0.009083234892830335,0.0066205918889812865,0.00045255852581575773,0.005007297801869008,0.021503404388981212,0.010270097724184246,1.804350463478206e-06,6.6093091141535265e-19,-12.932865474906544,True,True,True,validated,-0.02580704754932437,distance_to_blumen_plus_previous,0,397.45968449994655
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blend_previous_blumen,0.2366702040656679,0.08547102080330335,0.015,0.015,0.015,0.015,0,0.22923856344066793,0.09083234892830334,0.009083234892830335,0.006630357513981278,0.00045255852581575773,0.005007297801869008,0.02149363876398122,0.010270097724184246,7.352287008290892e-07,6.611598268684339e-19,-12.933597236501523,True,True,True,validated,-0.025804562623826487,distance_to_blumen_plus_previous,0,397.46165875686387
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blumen,0.22260820592668665,0.09037979040248759,0.03,0.008,0.03,0.008,0,0.22922929967668668,0.09083291540248757,0.009083291540248757,0.006621093750000029,0.0004531249999999848,0.005013565510409871,0.02150290252796247,0.010270664198368473,1.724541084060795e-06,6.609977044158626e-19,-12.932863250019448,True,True,True,validated,-0.025803269257052064,distance_to_blumen_plus_previous,0,397.4573210553722
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blumen,0.22260820592668665,0.09037979040248759,0.015,0.008,0.015,0.008,0,0.22923906530168667,0.09083291540248757,0.009083291540248757,0.00663085937500002,0.0004531249999999848,0.005013565510409871,0.02149313690296248,0.010270664198368473,6.410547719790414e-07,6.6123782604342915e-19,-12.933595006975983,True,True,True,validated,-0.02580078623715036,distance_to_blumen_plus_previous,0,397.45929529649544
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,previous,0.25073220220464915,0.0805622512041191,0.03,0.008,0.03,0.008,0,0.22922829595464914,0.09083829287078578,0.009083829287078578,0.006620090027962489,0.0004585024682981914,0.005073064080546614,0.02150390625000001,0.01027604166666668,1.7989876681781302e-06,6.606928308542599e-19,-12.932409970322093,True,True,True,validated,-0.02576880445754534,distance_to_blumen_plus_previous,0,397.4337206600534
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,previous,0.25073220220464915,0.0805622512041191,0.015,0.008,0.015,0.008,0,0.22923806157964913,0.09083829287078578,0.009083829287078578,0.00662985565296248,0.0004585024682981914,0.005073064080546614,0.02149414062500002,0.01027604166666668,6.076678212969815e-07,6.61060348485728e-19,-12.933141658866298,True,True,True,validated,-0.025766339020879873,distance_to_blumen_plus_previous,0,397.435694783967
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blumen,0.22260820592668665,0.09037979040248759,0.03,0.015,0.03,0.015,0,0.22922929967668668,0.0908387747774876,0.00908387747774876,0.006621093750000029,0.00045898437500001277,0.005078396098906862,0.02150290252796247,0.010276523573368501,1.6834329455672995e-06,6.608233276245388e-19,-12.93245129207774,True,True,True,validated,-0.0257654345506782,distance_to_blumen_plus_previous,0,397.4318269136053
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blumen,0.22260820592668665,0.09037979040248759,0.015,0.015,0.015,0.015,0,0.22923906530168667,0.0908387747774876,0.00908387747774876,0.00663085937500002,0.00045898437500001277,0.005078396098906862,0.02149313690296248,0.010276523573368501,5.204789315789649e-07,6.609845260701447e-19,-12.933182979114584,True,True,True,validated,-0.02576296860909679,distance_to_blumen_plus_previous,0,397.43380102081255
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blend_previous_blumen,0.2366702040656679,0.08547102080330335,0.03,0.008,0.03,0.008,0,0.22922879781566793,0.09084081246997001,0.009084081246997002,0.0066205918889812865,0.0004610220674824278,0.005100941985253141,0.021503404388981212,0.010278561265850916,1.8017861823319373e-06,6.60699147828488e-19,-12.93227043708133,True,True,True,validated,-0.02575237286010966,distance_to_blumen_plus_previous,0,397.42286023639775
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,blend_previous_blumen,0.2366702040656679,0.08547102080330335,0.015,0.008,0.015,0.008,0,0.22923856344066793,0.09084081246997001,0.009084081246997002,0.006630357513981278,0.0004610220674824278,0.005100941985253141,0.02149363876398122,0.010278561265850916,7.2895869663321e-07,6.609144844647457e-19,-12.933002097683978,True,True,True,validated,-0.025749907045774865,distance_to_blumen_plus_previous,0,397.4248342998839
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,previous,0.25073220220464915,0.0805622512041191,0.03,0.015,0.03,0.015,0,0.22922829595464914,0.0908454543291191,0.00908454543291191,0.006620090027962489,0.0004656639266315127,0.00515230146648687,0.02150390625000001,0.010283203125000001,2.098637707538124e-06,6.606273165880452e-19,-12.931906525887815,True,True,True,validated,-0.025722399285663985,distance_to_blumen_plus_previous,0,397.4025653166483
M1.30_anchor0.175,0.175,0.1,1.3,left,3,0.125,0.25073220220464915,0.0805622512041191,0.22260820592668665,0.09037979040248759,True,True,True,previous,0.25073220220464915,0.0805622512041191,0.015,0.015,0.015,0.015,0,0.22923806157964913,0.0908454543291191,0.00908454543291191,0.00662985565296248,0.0004656639266315127,0.00515230146648687,0.02149414062500002,0.010283203125000001,1.239859832891699e-06,6.607718854503031e-19,-12.932638128989689,True,True,True,validated,-0.02571993320812748,distance_to_blumen_plus_previous,0,397.4045392769077
M1.30_anchor0.175,0.175,0.125,1.3,left,2,0.15,0.2679464671366972,0.06991908551627644,0.24681618657964915,0.07936954287078576,True,True,True,blumen,0.24681618657964915,0.07936954287078576,0.015,0.008,0.015,0.008,0,0.25073220220464915,0.0805622512041191,0.010070281400514887,0.003916015624999991,0.0011927083333333338,0.015027279863197301,0.01721426493204803,0.010643165687842654,8.48044792429182e-07,1.4640677329075317e-18,-15.758860286992066,True,True,True,validated,-0.02235703384277337,distance_to_blumen_plus_previous,0,362.1120181094973
M1.30_anchor0.175,0.175,0.125,1.3,left,2,0.15,0.2679464671366972,0.06991908551627644,0.24681618657964915,0.07936954287078576,True,True,True,blumen,0.24681618657964915,0.07936954287078576,0.03,0.008,0.03,0.008,0,0.25074196782964914,0.0805622512041191,0.010070281400514887,0.003925781249999982,0.0011927083333333338,0.015027279863197301,0.017204499307048038,0.010643165687842654,1.4333703760831767e-06,1.4641421557234223e-18,-15.759830928470926,True,True,True,validated,-0.022356180315591542,distance_to_blumen_plus_previous,0,362.11370205331383
M1.30_anchor0.175,0.175,0.125,1.3,left,2,0.15,0.2679464671366972,0.06991908551627644,0.24681618657964915,0.07936954287078576,True,True,True,blend_previous_blumen,0.25738132685817317,0.0746443141935311,0.03,0.008,0.03,0.008,0,0.25072117060817306,0.0805661891935311,0.010070773649191388,0.0039049840285239057,0.00119664632274534,0.015076895739383173,0.017225296528524114,0.01064710367725466,2.3906236293299567e-06,1.463565092594104e-18,-15.757278503600745,True,True,True,validated,-0.022327027786508108,distance_to_blumen_plus_previous,0,362.09248632482655
M1.30_anchor0.175,0.175,0.125,1.3,left,2,0.15,0.2679464671366972,0.06991908551627644,0.24681618657964915,0.07936954287078576,True,True,True,blend_previous_blumen,0.25738132685817317,0.0746443141935311,0.015,0.008,0.015,0.008,0,0.25073093623317305,0.0805661891935311,0.010070773649191388,0.003914749653523897,0.00119664632274534,0.015076895739383173,0.017215530903524123,0.01064710367725466,6.839518517279009e-07,1.4637423903891032e-18,-15.758249036065699,True,True,True,validated,-0.022326294214341624,distance_to_blumen_plus_previous,0,362.09417023560815
M1.30_anchor0.175,0.175,0.125,1.3,left,2,0.15,0.2679464671366972,0.06991908551627644,0.24681618657964915,0.07936954287078576,True,True,True,previous,0.2679464671366972,0.06991908551627644,0.015,0.008,0.015,0.008,0,0.2507296702616972,0.08057012718294311,0.010071265897867889,0.0039134836820480245,0.0012005843121573462,0.015126511615569046,0.017216796874999996,0.010651041666666666,1.1233364841039757e-06,1.463645143905202e-18,-15.757637848526446,True,True,True,validated,-0.022295519840938062,distance_to_blumen_plus_previous,0,362.07632410970314
M1.30_anchor0.175,0.175,0.125,1.3,left,2,0.15,0.2679464671366972,0.06991908551627644,0.24681618657964915,0.07936954287078576,True,True,True,previous,0.2679464671366972,0.06991908551627644,0.03,0.008,0.03,0.008,0,0.25073943588669717,0.08057012718294311,0.010071265897867889,0.003923249307048016,0.0012005843121573462,0.015126511615569046,0.017207031250000004,0.010651041666666666,1.0423190218037394e-06,1.4640201785246897e-18,-15.758608333780238,True,True,True,validated,-0.022294705849521153,distance_to_blumen_plus_previous,0,362.07800789467797
M1.30_anchor0.175,0.175,0.125,1.3,left,2,0.15,0.2679464671366972,0.06991908551627644,0.24681618657964915,0.07936954287078576,True,True,True,blumen,0.24681618657964915,0.07936954287078576,0.015,0.015,0.015,0.015,0,0.25073220220464915,0.08057071474578577,0.010071339343223221,0.003916015624999991,0.0012011718750000039,0.015133914491047543,0.01721426493204803,0.010651629229509324,8.967288368241948e-07,1.463974505550763e-18,-15.757817045993711,True,True,True,validated,-0.022290714842794615,distance_to_blumen_plus_previous,0,362.07413067623406
