point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0341,low_to_target,0,0.1997470600380695,0.92,0.9014596947185181,0.05114899061721176,2.0745712927497525e-14,0.051172614296831426,,pinn_seed_start,nearest_to_target,283
OFFGRID_0341,low_to_target,1,0.1997470600380695,0.9224264537003314,0.9038372492967238,0.05112157610230059,-2.2501907085664257e-13,0.04958883534128285,0.9999990995224447,previous_eigenvalue,nearest_to_target,90
OFFGRID_0341,low_to_target,2,0.1997470600380695,0.9248529074006627,0.9062148038749296,0.050416950277417674,-8.502764245534509e-14,0.048007079318758104,0.999999100732761,previous_eigenvalue,nearest_to_target,315
OFFGRID_0341,low_to_target,3,0.1997470600380695,0.9272793611009941,0.9085923584531354,0.046478685574938415,-9.139359279450477e-14,0.046427319628030574,0.9999991019014491,previous_eigenvalue,nearest_to_target,82
OFFGRID_0341,low_to_target,4,0.1997470600380695,0.9297058148013254,0.9109699130313411,0.042216788270379293,-7.681389458476251e-15,0.04484952202829731,0.9999991030270098,previous_eigenvalue,nearest_to_target,256
OFFGRID_0341,low_to_target,5,0.1997470600380695,0.9321322685016568,0.9133474676095469,0.041419377126857,-2.8077752128179207e-13,0.04327364140562458,0.9999991041071424,previous_eigenvalue,nearest_to_target,292
OFFGRID_0341,low_to_target,6,0.1997470600380695,0.9345587222019881,0.9157250221877526,0.041392507871147295,-3.673539437348445e-14,0.04169961721348969,0.9999991051384068,previous_eigenvalue,nearest_to_target,89
OFFGRID_0341,low_to_target,7,0.1997470600380695,0.9369851759023194,0.9181025767659584,0.04138545146129636,-2.5631246343643035e-13,0.040127367075764406,0.9999991061157469,previous_eigenvalue,nearest_to_target,90
OFFGRID_0341,low_to_target,8,0.1997470600380695,0.9394116296026508,0.9204801313441642,0.0410052730491013,5.349079589638004e-14,0.03855677783851158,0.9999991070318214,previous_eigenvalue,nearest_to_target,259
OFFGRID_0341,low_to_target,9,0.1997470600380695,0.9418380833029821,0.9228576859223699,0.03797920344928994,-5.002630826692435e-15,0.03698769309042623,0.9999991078760644,previous_eigenvalue,nearest_to_target,253
OFFGRID_0341,low_to_target,10,0.1997470600380695,0.9442645370033134,0.9252352405005756,0.03313999630716384,-1.5173656769875339e-13,0.03541989581704233,0.9999991086333729,previous_eigenvalue,nearest_to_target,246
OFFGRID_0341,low_to_target,11,0.1997470600380695,0.9466909907036447,0.9276127950787814,0.031811838546782316,-4.2822550018194925e-13,0.03385308436213802,0.9999991092822714,previous_eigenvalue,nearest_to_target,83
OFFGRID_0341,low_to_target,12,0.1997470600380695,0.949117444403976,0.9299903496569871,0.03173648189825995,-1.7848884302720354e-12,0.032286839185575025,0.9999991097923423,previous_eigenvalue,nearest_to_target,264
OFFGRID_0341,low_to_target,13,0.1997470600380695,0.9515438981043074,0.9323679042351929,0.03173486463490228,-1.093486908421834e-12,0.030720576970125427,0.9999991101206264,previous_eigenvalue,nearest_to_target,254
OFFGRID_0341,low_to_target,14,0.1997470600380695,0.9539703518046387,0.9347454588133988,0.031535930271651705,-3.3627286360053455e-13,0.029153487236524278,0.9999991102065242,previous_eigenvalue,nearest_to_target,92
OFFGRID_0341,low_to_target,15,0.1997470600380695,0.9563968055049701,0.9371230133916045,0.02932157933690997,7.615218689889293e-13,0.027584444630420615,0.9999991099645198,previous_eigenvalue,nearest_to_target,81
OFFGRID_0341,low_to_target,16,0.1997470600380695,0.9588232592053014,0.9395005679698103,0.024260874115158166,-1.0294888168576111e-12,0.026011886845268242,0.9999991092735795,previous_eigenvalue,nearest_to_target,289
OFFGRID_0341,low_to_target,17,0.1997470600380695,0.9612497129056328,0.9418781225480161,0.022299328837720084,9.183432191679662e-14,0.02443364304731587,0.999999107961338,previous_eigenvalue,nearest_to_target,256
OFFGRID_0341,low_to_target,18,0.1997470600380695,0.9636761666059641,0.9442556771262218,0.022136016932908405,5.346019966407602e-13,0.022846688879261084,0.9999991057796978,previous_eigenvalue,nearest_to_target,293
OFFGRID_0341,low_to_target,19,0.1997470600380695,0.9661026203062955,0.9466332317044276,0.022134920499957075,-2.525610871765484e-12,0.021246788333434578,0.9999991023655591,previous_eigenvalue,nearest_to_target,306
OFFGRID_0341,low_to_target,20,0.1997470600380695,0.9685290740066268,0.9490107862826334,0.02205006089113029,1.266875091137615e-12,0.019627952762708904,0.9999990971742883,previous_eigenvalue,nearest_to_target,74
OFFGRID_0341,high_to_target,0,0.1997470600380695,0.98,0.9602505443740734,0.012585200048012548,-8.346188947727356e-13,0.01129046788599231,,pinn_seed_start,nearest_to_target,79
OFFGRID_0341,high_to_target,1,0.1997470600380695,0.9777058148013253,0.9580025927557855,0.012605840083186708,-4.484218234383277e-12,0.013123093229471696,0.9999991016263322,previous_eigenvalue,nearest_to_target,307
OFFGRID_0341,high_to_target,2,0.1997470600380695,0.9754116296026507,0.9557546411374974,0.013125337193760087,3.2234451117796844e-12,0.014839798837697395,0.9999991390411672,previous_eigenvalue,nearest_to_target,267
OFFGRID_0341,high_to_target,3,0.1997470600380695,0.9731174444039761,0.9535066895192094,0.016258711675733437,-8.270226504479612e-13,0.01648139172604532,0.999999161785956,previous_eigenvalue,nearest_to_target,82
OFFGRID_0341,high_to_target,4,0.1997470600380695,0.9708232592053014,0.9512587379009214,0.02077473836234735,1.6064883510838776e-12,0.01807222929190948,0.9999991764319774,previous_eigenvalue,nearest_to_target,79
OFFGRID_0341,high_to_target,5,0.1997470600380695,0.9685290740066268,0.9490107862826334,0.02205006089113029,1.266875091137615e-12,0.019627952762708904,0.9999991861785329,previous_eigenvalue,nearest_to_target,74
