target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
41,OFFGRID_0252,uniform_full_domain,0.821768105287455,0.9469894459970576,0.539615477805107,HM1_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM1_NEUTRAL3_M0.70_0.85_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,12,15,0.023769093522645963,0.0233055635709479,0.023705578403997406,-1.3826539679493341e-13,0.023705578403997406,-1.3826539679493341e-13,0.0,1.0000000000000002,0.9999987348940852,0.9999971314097932,0.9999971314097932,validated_bidirectional,classic_consistent,True,,,0.023805943230604722,0.00010036482660731594,0.0042159567312706914,0.00011023535309247005,0.0001102353530924701,0.0009566968889516651,0.00022089385239293334,0.9999999939258039
