Mach,alpha,rank,selected,status,reason,gep_cr,gep_ci,gep_omega_i,ci_seed_blumen,cr_seed_blumen,gep_score,gep_ci_distance_to_seed,gep_cr_distance_to_seed,gep_p_edge_fraction,gep_rho_edge_fraction,n_finite_modes,cr_seed_used,cr_seed_source,gep_abs_cr_distance_to_seed,gep_abs_ci_distance_to_seed,gep_ci_relative_distance_to_seed,gep_revised_score,ci_min_used,ci_max_used,selection_policy
1.9,0.252,63,False,rejected,rejected_negative_cr_branch,-0.9952356232230212,0.0014694771585928848,0.000370308243965407,0.00030413535955795825,,0.004661387657267841,0.0011653417990349266,0.0,2.7281504179632887e-08,2.7281504179632894e-08,253,0.4736842105263158,asymptotic_fallback,1.468919833749337,0.0011653417990349266,3.8316550917613728,4.155101086176989,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,64,False,not_run,gep_candidate_not_selected_ci_first,0.9952356232230268,0.0014694771585981755,0.0003703082439667402,0.00030413535955795825,,0.004661387670957034,0.001165341799040217,0.0,2.7299728221220937e-08,2.7299728221220937e-08,253,0.4736842105263158,asymptotic_fallback,0.521551412696711,0.001165341799040217,3.8316550917787677,4.107732665143576,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,65,False,rejected,rejected_negative_cr_branch,-0.44390523380874425,6.621549625840372e-16,1.6686305057117736e-16,0.00030413535955795825,,0.0054417374632030205,0.0003041353595572961,0.0,0.005633594699965115,0.005633594699965114,253,0.4736842105263158,asymptotic_fallback,0.9175894443350601,0.0003041353595572961,0.9999999999978227,1.0464428316845722,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,66,False,not_run,gep_candidate_not_selected_ci_first,0.993845707749515,0.0018636482488185921,0.0004696393587022852,0.00030413535955795825,,0.00623807168254827,0.0015595128892606338,0.0,2.6834007646450205e-08,2.6834007646450205e-08,253,0.4736842105263158,asymptotic_fallback,0.5201614972231992,0.0015595128892606338,5.1276934438905375,5.4037015214350985,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,67,False,rejected,rejected_negative_cr_branch,-0.9938457077495229,0.001863648248818801,0.00046963935870233785,0.00030413535955795825,,0.006238071684112078,0.0015595128892608428,0.0,2.6836091609220998e-08,2.6836091609221e-08,253,0.4736842105263158,asymptotic_fallback,1.4675299182758388,0.0015595128892608428,5.127693443891225,5.451069942488626,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,68,False,rejected,rejected_negative_cr_branch,-0.37523848351607286,2.927014829065029e-16,7.376077369243874e-17,0.00030413535955795825,,0.006352048994703298,0.00030413535955766557,0.0,0.006847343408630181,0.006847343408630181,253,0.4736842105263158,asymptotic_fallback,0.8489226940423886,0.00030413535955766557,0.9999999999990377,1.04313086904202,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,69,False,rejected,rejected_by_ci_window,0.37523848351606837,5.845660876434259e-17,1.4731065408614332e-17,0.00030413535955795825,,0.006352048994720592,0.0003041353595578998,0.0,0.0068473434086519895,0.006847343408651991,253,0.4736842105263158,asymptotic_fallback,0.09844572701024745,0.0003041353595578998,0.9999999999998078,1.0056070206911853,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,70,False,not_run,gep_candidate_not_selected_ci_first,0.9921355765954298,0.0023452012155257738,0.000590990706312495,0.00030413535955795825,,0.008164283215167656,0.0020410658559678156,0.0,2.638839519074813e-08,2.6388395190748125e-08,253,0.4736842105263158,asymptotic_fallback,0.518451366069114,0.0020410658559678156,6.711044249949685,6.98696682089198,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,71,False,rejected,rejected_negative_cr_branch,-0.9921355765954191,0.002345201215532951,0.0005909907063143037,0.00030413535955795825,,0.008164283222335866,0.002041065855974993,0.0,2.6397914524566447e-08,2.6397914524566447e-08,253,0.4736842105263158,asymptotic_fallback,1.4658197871217349,0.002041065855974993,6.711044249973284,7.0343352419691625,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,72,False,rejected,rejected_negative_cr_branch,-0.9900533825238265,0.0029320014509240894,0.0007388643656328705,0.00030413535955795825,,0.010511483830064306,0.002627866091366131,0.0,2.595279970683108e-08,2.5952799706831087e-08,253,0.4736842105263158,asymptotic_fallback,1.4637375930501424,0.002627866091366131,8.640449092093634,8.963635974341422,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,73,False,rejected,rejected_by_ci_window,0.9900533825238284,0.0029320014509204247,0.000738864365631947,0.00030413535955795825,,0.010511483832232252,0.0026278660913624666,0.0,2.5955709847190642e-08,2.5955709847190635e-08,253,0.4736842105263158,asymptotic_fallback,0.5163691719975125,0.0026278660913624666,8.640449092081585,8.916267553277033,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,74,False,rejected,rejected_by_ci_window,0.9875467337343744,0.003646393382680268,0.0009188911324354276,0.00030413535955795825,,0.013369051242694635,0.00334225802312231,0.0,2.553360719289433e-08,2.553360719289433e-08,253,0.4736842105263158,asymptotic_fallback,0.5138625232080586,0.00334225802312231,10.989376664324968,11.265069793038732,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,75,False,rejected,rejected_negative_cr_branch,-0.9875467337343706,0.00364639338267927,0.0009188911324351761,0.00030413535955795825,,0.013369051244513614,0.003342258023121312,0.0,2.5536037821088497e-08,2.55360378210885e-08,253,0.4736842105263158,asymptotic_fallback,1.4612309442606866,0.003342258023121312,10.989376664321686,11.312438214088324,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,76,False,rejected,rejected_negative_cr_branch,-0.9845706320645978,0.004514655139378135,0.00113769309512329,0.00030413535955795825,,0.016842096563928634,0.0042105197798201766,0.0,2.3259530570658643e-08,2.3259530570658643e-08,253,0.4736842105263158,asymptotic_fallback,1.4582548425909136,0.0042105197798201766,13.844229707258979,14.167142451714478,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,77,False,rejected,rejected_by_ci_window,0.984570632064596,0.004514655139381208,0.0011376930951240644,0.00030413535955795825,,0.016842096564776744,0.00421051977982325,0.0,2.3260644993279745e-08,2.3260644993279748e-08,253,0.4736842105263158,asymptotic_fallback,0.5108864215382802,0.00421051977982325,13.844229707269083,14.119774030672062,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,78,False,rejected,rejected_negative_cr_branch,-0.9811048750030655,0.005554451307582496,0.001399721729510789,0.00030413535955795825,,0.021001279387573464,0.0052503159480245375,0.0,2.079396708637477e-08,2.0793967086374772e-08,253,0.4736842105263158,asymptotic_fallback,1.4547890855293812,0.0052503159480245375,17.263089552150543,17.58582900850641,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,79,False,rejected,rejected_by_ci_window,0.9811048750030568,0.0055544513075772755,0.0013997217295094735,0.00030413535955795825,,0.021001279388667977,0.005250315948019317,0.0,2.0795454281695895e-08,2.0795454281695895e-08,253,0.4736842105263158,asymptotic_fallback,0.507420664476741,0.005250315948019317,17.263089552133376,17.53846058743676,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,80,False,rejected,rejected_negative_cr_branch,-0.9771588660431002,0.006714514002245085,0.0016920575285657613,0.00030413535955795825,,0.025641528328243356,0.006410378642687126,0.0,1.834332646664162e-08,1.834332646664162e-08,253,0.4736842105263158,asymptotic_fallback,1.450843076569416,0.006410378642687126,21.077386897742542,21.399929053405348,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,81,False,rejected,rejected_by_ci_window,0.9771588660430951,0.006714514002258046,0.0016920575285690276,0.00030413535955795825,,0.025641528328879084,0.006410378642700087,0.0,1.8344104982329267e-08,1.8344104982329267e-08,253,0.4736842105263158,asymptotic_fallback,0.5034746555167793,0.006410378642700087,21.077386897785157,21.35256063239541,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,82,False,rejected,rejected_by_ci_window,0.9726326224612064,0.007817172746597462,0.0019699275321425603,0.00030413535955795825,,0.030052161477542225,0.007513037387039503,0.0,1.590584561534596e-08,1.5905845615345965e-08,253,0.4736842105263158,asymptotic_fallback,0.4989484119348906,0.007513037387039503,24.702939500225273,24.977886922412605,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,83,False,rejected,rejected_negative_cr_branch,-0.9726326224612059,0.007817172746607566,0.001969927532145107,0.00030413535955795825,,0.030052161478589322,0.007513037387049608,0.0,1.5907187855519742e-08,1.5907187855519742e-08,253,0.4736842105263158,asymptotic_fallback,1.4463168329875216,0.007513037387049608,24.7029395002585,25.025255343498596,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,84,False,rejected,rejected_negative_cr_branch,-0.9672098596450417,0.008810949313946511,0.002220359227114521,0.00030413535955795825,,0.03402726586773709,0.008506813954388553,0.0,1.340024383754016e-08,1.3400243837540162e-08,253,0.4736842105263158,asymptotic_fallback,1.4408940701713575,0.008506813954388553,27.97048645298158,28.04253115783017,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,85,False,rejected,rejected_by_ci_window,0.9672098596450509,0.008810949313950238,0.00222035922711546,0.00030413535955795825,,0.03402726586798746,0.008506813954392279,0.0,1.340055779431212e-08,1.3400557794312124e-08,253,0.4736842105263158,asymptotic_fallback,0.4935256491187351,0.008506813954392279,27.970486452993832,27.995162736789823,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,86,False,rejected,rejected_by_ci_window,0.9606836388450739,0.009856867385961825,0.00248393058126238,0.00030413535955795825,,0.03821093625172905,0.009552732026403866,0.0,1.0861484771885305e-08,1.0861484771885302e-08,253,0.4736842105263158,asymptotic_fallback,0.4869994283187581,0.009552732026403866,31.40947517673764,31.433825149239727,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,87,False,rejected,rejected_negative_cr_branch,-0.9606836388450759,0.009856867385960491,0.002483930581262044,0.00030413535955795825,,0.03821093625233918,0.009552732026402532,0.0,1.0862305393990643e-08,1.0862305393990643e-08,253,0.4736842105263158,asymptotic_fallback,1.4343678493713918,0.009552732026402532,31.409475176733253,31.481193570288053,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,88,False,rejected,rejected_by_ci_window,9.796704125135054,0.010311816190657686,0.0025985776800457367,0.00030413535955795825,,0.040030723324401385,0.010007680831099727,0.0,3.301603060669706e-15,3.3016030606697067e-15,253,0.4736842105263158,asymptotic_fallback,9.32301991460874,0.010007680831099727,32.90535124112259,33.621502236853026,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,89,False,rejected,rejected_negative_cr_branch,-9.796704125135115,0.010311816190673713,0.0025985776800497755,0.00030413535955795825,,0.04003072332446658,0.010007680831115754,0.0,4.759562617329335e-15,4.759562617329334e-15,253,0.4736842105263158,asymptotic_fallback,10.27038833566143,0.010007680831115754,32.90535124117529,33.66887065795836,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,90,False,rejected,rejected_negative_cr_branch,-9.487915588460721,0.010442676344768288,0.0026315544388816085,0.00030413535955795825,,0.04055416394084759,0.01013854098521033,0.0,8.367885801269184e-15,8.367885801269184e-15,253,0.4736842105263158,asymptotic_fallback,9.961599798987036,0.01013854098521033,33.335620691872414,34.08370068182177,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,91,False,rejected,rejected_by_ci_window,9.487915588460764,0.010442676344772691,0.0026315544388827183,0.00030413535955795825,,0.04055416394086577,0.010138540985214732,0.0,9.124272234575564e-15,9.124272234575563e-15,253,0.4736842105263158,asymptotic_fallback,9.014231377934449,0.010138540985214732,33.33562069188689,34.03633226078361,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,92,False,rejected,rejected_by_ci_window,9.184889807847911,0.01057794967796424,0.0026656433188469884,0.00030413535955795825,,0.04109525727362658,0.010273814318406281,0.0,1.9444728474427225e-15,1.944472847442722e-15,253,0.4736842105263158,asymptotic_fallback,8.711205597321596,0.010273814318406281,33.78040071808365,34.46596099794973,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,93,False,rejected,rejected_negative_cr_branch,-9.184889807847917,0.01057794967796934,0.002665643318848274,0.00030413535955795825,,0.0410952572736482,0.010273814318411381,0.0,3.563086119112319e-15,3.56308611911232e-15,253,0.4736842105263158,asymptotic_fallback,9.658574018374232,0.010273814318411381,33.78040071810042,34.51332941901913,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,94,False,rejected,rejected_by_ci_window,1.708510790749463,0.01057366797835665,0.0026645643305458757,0.00030413535955795825,,0.04140377189507075,0.01026953261879869,0.0,0.00043418855983465315,0.00043418855983465315,253,0.4736842105263158,asymptotic_fallback,1.2348265802231473,0.01026953261879869,33.766322448415124,34.07810719628226,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,95,False,rejected,rejected_negative_cr_branch,-1.708510790749549,0.01057366797847616,0.0026645643305759923,0.00030413535955795825,,0.04140377189555297,0.010269532618918201,0.0,0.00043418855984022156,0.00043418855984022145,253,0.4736842105263158,asymptotic_fallback,2.182195001275865,0.010269532618918201,33.766322448808076,34.12547561772785,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,96,False,rejected,rejected_by_ci_window,8.887591807374905,0.010717787825579164,0.0027008825320459493,0.00030413535955795825,,0.041654609864093965,0.010413652466021205,0.0,1.2197145447270193e-14,1.2197145447270193e-14,253,0.4736842105263158,asymptotic_fallback,8.41390759684859,0.010413652466021205,34.240189898197954,34.91088527804038,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,97,False,rejected,rejected_negative_cr_branch,-8.887591807374866,0.010717787825594155,0.002700882532049727,0.00030413535955795825,,0.04165460986415097,0.010413652466036196,0.0,8.243762125665537e-15,8.243762125665538e-15,253,0.4736842105263158,asymptotic_fallback,9.361276017901181,0.010413652466036196,34.240189898247245,34.958253699142304,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,98,False,rejected,rejected_negative_cr_branch,-1.6478109958936134,0.010256906623113037,0.0025847404690244854,0.00030413535955795825,,0.04187771200418461,0.009952771263555078,0.0,0.002755502599952394,0.0027555025999523937,253,0.4736842105263158,asymptotic_fallback,2.121495206419929,0.009952771263555078,32.7248080526408,33.08115836322179,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,99,False,rejected,rejected_by_ci_window,1.647810995893727,0.010256906623228295,0.0025847404690535303,0.00030413535955795825,,0.041877712004648855,0.009952771263670336,0.0,0.002755502599956675,0.002755502599956675,253,0.4736842105263158,asymptotic_fallback,1.1741267853674113,0.009952771263670336,32.72480805301977,33.03378994254813,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,100,False,rejected,rejected_by_ci_window,8.595987455294573,0.0108623495095539,0.0027373120764075825,0.00030413535955795825,,0.04223285659998753,0.01055821414999594,0.0,5.019527349682371e-15,5.01952734968237e-15,253,0.4736842105263158,asymptotic_fallback,8.122303244768258,0.01055821414999594,34.715510111489984,35.3716252737284,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,101,False,rejected,rejected_negative_cr_branch,-8.595987455294543,0.010862349509556694,0.002737312076408287,0.00030413535955795825,,0.04223285660000078,0.010558214149998735,0.0,7.785160591588379e-15,7.78516059158838e-15,253,0.4736842105263158,asymptotic_fallback,9.069671665820858,0.010558214149998735,34.71551011149917,35.41899369479022,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,102,False,rejected,rejected_by_ci_window,1.6018445469855698,0.007362596713892949,0.0018553743719010231,0.00030413535955795825,,0.0423407458544141,0.00705846135433499,0.0,0.018809200582765515,0.018809200582765518,253,0.4736842105263158,asymptotic_fallback,1.128160336459254,0.00705846135433499,23.208289113748638,23.516578050629878,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,103,False,rejected,rejected_negative_cr_branch,-1.601844546985567,0.007362596713897087,0.001855374371902066,0.00030413535955795825,,0.04234074585441748,0.007058461354339129,0.0,0.018809200582747952,0.018809200582747952,253,0.4736842105263158,asymptotic_fallback,2.075528757511883,0.007058461354339129,23.208289113762245,23.563946471696116,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
1.9,0.252,104,False,rejected,rejected_negative_cr_branch,-8.310043499831743,0.011011800478420621,0.0027749737205619964,0.00030413535955795825,,0.042830660475452066,0.010707665118862663,0.0,1.883259272923448e-15,1.883259272923448e-15,253,0.4736842105263158,asymptotic_fallback,8.783727710358058,0.010707665118862663,35.20690634073455,35.89609272625245,1.5206767977897913e-05,0.002433082876463666,ci_first_cr_soft_penalty
