Mach,alpha,cr,ci,stage1_mismatch,finite,exception
1.8,0.238,0.9175,0.003875,0.8057001503092933,True,
1.8,0.238,0.9175,0.004,0.8058838812685649,True,
1.8,0.238,0.9175,0.004125,0.8060678282404795,True,
1.8,0.238,0.9175,0.00425,0.8062519855188638,True,
1.8,0.238,0.9175,0.004375,0.8064363473299236,True,
1.8,0.238,0.9175,0.0045000000000000005,0.806620907831259,True,
1.8,0.238,0.9175,0.004625000000000001,0.8068056611033061,True,
1.8,0.238,0.9175,0.004750000000000001,0.80699060116128,True,
1.8,0.238,0.9175,0.004875000000000001,0.8071757219482896,True,
1.8,0.238,0.9175,0.005000000000000001,0.807361017334563,True,
1.8,0.238,0.9175,0.005124999999999999,0.8075464811248096,True,
1.8,0.238,0.9175,0.0052499999999999995,0.8077321070474548,True,
1.8,0.238,0.9175,0.005375,0.8079178887625722,True,
1.8,0.238,0.9175,0.0055,0.8081038198592585,True,
1.8,0.238,0.9175,0.005625,0.8082898938573267,True,
1.8,0.238,0.9175,0.00575,0.8084761042024908,True,
1.8,0.238,0.9175,0.005875,0.8086624442722864,True,
1.8,0.238,0.9175,0.006,0.8088489073715132,True,
1.8,0.238,0.9175,0.006125,0.8090354867376225,True,
1.8,0.238,0.9175,0.00625,0.8092221755330172,True,
1.8,0.238,0.9175,0.0063750000000000005,0.8094089668510315,True,
1.8,0.238,0.9175,0.006500000000000001,0.8095958537132832,True,
1.8,0.238,0.9175,0.006625000000000001,0.8097828290757458,True,
1.8,0.238,0.9175,0.006750000000000001,0.8099698858152138,True,
1.8,0.238,0.9175,0.006875000000000001,0.8101570167429857,True,
1.8,0.238,0.9175,0.007000000000000001,0.8103442146020482,True,
1.8,0.238,0.9175,0.007124999999999999,0.8105314720579656,True,
1.8,0.238,0.9175,0.0072499999999999995,0.8107187817117866,True,
1.8,0.238,0.9175,0.007375,0.8109061360878551,True,
1.8,0.238,0.9175,0.0075,0.8110935276470335,True,
1.8,0.238,0.9175,0.007625,0.8112809487742819,True,
1.8,0.238,0.9175,0.00775,0.8114683917892852,True,
1.8,0.238,0.9175,0.007875,0.8116558489353584,True,
1.8,0.238,0.9175,0.008,0.8118433123904509,True,
1.8,0.238,0.92,0.0005,0.8689828830639295,True,
1.8,0.238,0.92,0.000625,0.8691930079692534,True,
1.8,0.238,0.92,0.00075,0.8694036266066312,True,
1.8,0.238,0.92,0.000875,0.8696147350047363,True,
1.8,0.238,0.92,0.001,0.8698263288791406,True,
1.8,0.238,0.92,0.0011250000000000001,0.8700384037943947,True,
1.8,0.238,0.92,0.00125,0.8702509552019786,True,
1.8,0.238,0.92,0.001375,0.8704639784356417,True,
1.8,0.238,0.92,0.0015,0.8706774687466918,True,
1.8,0.238,0.92,0.0016250000000000001,0.8708914213016352,True,
1.8,0.238,0.92,0.00175,0.8711058311698846,True,
1.8,0.238,0.92,0.001875,0.8713206933415477,True,
1.8,0.238,0.92,0.002,0.8715360027070171,True,
1.8,0.238,0.92,0.002125,0.8717517540846116,True,
1.8,0.238,0.92,0.0022500000000000003,0.8719679422053106,True,
1.8,0.238,0.92,0.002375,0.8721845617018039,True,
1.8,0.238,0.92,0.0025,0.8724016071321795,True,
1.8,0.238,0.92,0.002625,0.8726190729634572,True,
1.8,0.238,0.92,0.0027500000000000003,0.8728369535787077,True,
1.8,0.238,0.92,0.002875,0.8730552432732778,True,
1.8,0.238,0.92,0.003,0.8732739362504539,True,
1.8,0.238,0.92,0.003125,0.8734930266309153,True,
1.8,0.238,0.92,0.00325,0.8737125084518863,True,
1.8,0.238,0.92,0.003375,0.8739323756595645,True,
1.8,0.238,0.92,0.0035,0.8741526221060462,True,
1.8,0.238,0.92,0.003625,0.874373241570889,True,
1.8,0.238,0.92,0.0037500000000000003,0.8745942277324046,True,
1.8,0.238,0.92,0.003875,0.8748155741853885,True,
1.8,0.238,0.92,0.004,0.8750372744419381,True,
1.8,0.238,0.92,0.004125,0.8752593219190411,True,
1.8,0.238,0.92,0.00425,0.8754817099447443,True,
1.8,0.238,0.92,0.004375,0.8757044317677574,True,
1.8,0.238,0.92,0.0045000000000000005,0.8759274805376831,True,
1.8,0.238,0.92,0.004625000000000001,0.8761508493212904,True,
1.8,0.238,0.92,0.004750000000000001,0.8763745310962943,True,
1.8,0.238,0.92,0.004875000000000001,0.8765985187498322,True,
1.8,0.238,0.92,0.005000000000000001,0.8768228050805987,True,
1.8,0.238,0.92,0.005124999999999999,0.8770473828016772,True,
1.8,0.238,0.92,0.0052499999999999995,0.8772722445306939,True,
1.8,0.238,0.92,0.005375,0.8774973828004828,True,
1.8,0.238,0.92,0.0055,0.8777227900534518,True,
1.8,0.238,0.92,0.005625,0.8779484586427833,True,
1.8,0.238,0.92,0.00575,0.8781743808315189,True,
1.8,0.238,0.92,0.005875,0.8784005487930516,True,
1.8,0.238,0.92,0.006,0.87862695461421,True,
1.8,0.238,0.92,0.006125,0.8788535902854283,True,
1.8,0.238,0.92,0.00625,0.8790804477117881,True,
1.8,0.238,0.92,0.0063750000000000005,0.8793075187116037,True,
1.8,0.238,0.92,0.006500000000000001,0.879534795009247,True,
1.8,0.238,0.92,0.006625000000000001,0.8797622682355417,True,
1.8,0.238,0.92,0.006750000000000001,0.8799899299405994,True,
1.8,0.238,0.92,0.006875000000000001,0.8802177715759494,True,
1.8,0.238,0.92,0.007000000000000001,0.8804457845065711,True,
1.8,0.238,0.92,0.007124999999999999,0.8806739600113834,True,
1.8,0.238,0.92,0.0072499999999999995,0.8809022892696958,True,
1.8,0.238,0.92,0.007375,0.8811307633771084,True,
1.8,0.238,0.92,0.0075,0.8813593733402785,True,
1.8,0.238,0.92,0.007625,0.8815881100720584,True,
1.8,0.238,0.92,0.00775,0.8818169643968242,True,
1.8,0.238,0.92,0.007875,0.8820459270470512,True,
1.8,0.238,0.92,0.008,0.8822749886693225,True,
1.8,0.238,0.9225,0.0005,0.9427284315109572,True,
1.8,0.238,0.9225,0.000625,0.9429791555473699,True,
1.8,0.238,0.9225,0.00075,0.9432305839296075,True,
1.8,0.238,0.9225,0.000875,0.9434827121823824,True,
1.8,0.238,0.9225,0.001,0.9437355355348899,True,
1.8,0.238,0.9225,0.0011250000000000001,0.9439890490120646,True,
1.8,0.238,0.9225,0.00125,0.9442432475249132,True,
1.8,0.238,0.9225,0.001375,0.9444981258452985,True,
1.8,0.238,0.9225,0.0015,0.9447536786354124,True,
1.8,0.238,0.9225,0.0016250000000000001,0.9450099004615323,True,
1.8,0.238,0.9225,0.00175,0.9452667857732678,True,
1.8,0.238,0.9225,0.001875,0.9455243289102978,True,
1.8,0.238,0.9225,0.002,0.9457825241102558,True,
1.8,0.238,0.9225,0.002125,0.9460413655107908,True,
1.8,0.238,0.9225,0.0022500000000000003,0.9463008471322095,True,
1.8,0.238,0.9225,0.002375,0.9465609629003997,True,
1.8,0.238,0.9225,0.0025,0.9468217066247125,True,
1.8,0.238,0.9225,0.002625,0.947083072007791,True,
1.8,0.238,0.9225,0.0027500000000000003,0.9473450526494861,True,
1.8,0.238,0.9225,0.002875,0.9476076420464568,True,
1.8,0.238,0.9225,0.003,0.9478708335788063,True,
1.8,0.238,0.9225,0.003125,0.9481346205253539,True,
1.8,0.238,0.9225,0.00325,0.9483989960555033,True,
1.8,0.238,0.9225,0.003375,0.9486639532275225,True,
1.8,0.238,0.9225,0.0035,0.9489294849945015,True,
1.8,0.238,0.9225,0.003625,0.9491955842007429,True,
1.8,0.238,0.9225,0.0037500000000000003,0.9494622435765926,True,
1.8,0.238,0.9225,0.003875,0.9497294557507724,True,
1.8,0.238,0.9225,0.004,0.949997213232479,True,
1.8,0.238,0.9225,0.004125,0.9502655084322312,True,
1.8,0.238,0.9225,0.00425,0.9505343336442561,True,
1.8,0.238,0.9225,0.004375,0.9508036810528717,True,
1.8,0.238,0.9225,0.0045000000000000005,0.9510735427325612,True,
1.8,0.238,0.9225,0.004625000000000001,0.9513439106466927,True,
1.8,0.238,0.9225,0.004750000000000001,0.951614776648305,True,
1.8,0.238,0.9225,0.004875000000000001,0.9518861324779249,True,
1.8,0.238,0.9225,0.005000000000000001,0.952157969765871,True,
1.8,0.238,0.9225,0.005124999999999999,0.9524302800302701,True,
1.8,0.238,0.9225,0.0052499999999999995,0.9527030546768849,True,
1.8,0.238,0.9225,0.005375,0.9529762849995231,True,
1.8,0.238,0.9225,0.0055,0.9532499621812233,True,
1.8,0.238,0.9225,0.005625,0.9535240772903788,True,
1.8,0.238,0.9225,0.00575,0.9537986212803007,True,
1.8,0.238,0.9225,0.005875,0.9540735849997325,True,
1.8,0.238,0.9225,0.006,0.9543489591762729,True,
1.8,0.238,0.9225,0.006125,0.9546247344246255,True,
1.8,0.238,0.9225,0.00625,0.9549009012519445,True,
1.8,0.238,0.9225,0.0063750000000000005,0.9551774500443369,True,
1.8,0.238,0.9225,0.006500000000000001,0.9554543710800087,True,
1.8,0.238,0.9225,0.006625000000000001,0.9557316545197719,True,
1.8,0.238,0.9225,0.006750000000000001,0.9560092904111893,True,
1.8,0.238,0.9225,0.006875000000000001,0.9562872686877584,True,
1.8,0.238,0.9225,0.007000000000000001,0.9565655791668314,True,
1.8,0.238,0.9225,0.007124999999999999,0.9568442115523828,True,
1.8,0.238,0.9225,0.0072499999999999995,0.9571231554365567,True,
1.8,0.238,0.9225,0.007375,0.9574024002900579,True,
1.8,0.238,0.9225,0.0075,0.9576819354725646,True,
1.8,0.238,0.9225,0.007625,0.9579617502294699,True,
1.8,0.238,0.9225,0.00775,0.95824183369001,True,
1.8,0.238,0.9225,0.007875,0.958522174863932,True,
1.8,0.238,0.9225,0.008,0.9588027626518794,True,
1.8,0.238,0.925,0.0005,1.0224518142225447,True,
1.8,0.238,0.925,0.000625,1.0227507123837218,True,
1.8,0.238,0.925,0.00075,1.0230506026709727,True,
1.8,0.238,0.925,0.000875,1.0233514802166508,True,
1.8,0.238,0.925,0.001,1.0236533397942003,True,
1.8,0.238,0.925,0.0011250000000000001,1.0239561760026894,True,
1.8,0.238,0.925,0.00125,1.0242599832573345,True,
1.8,0.238,0.925,0.001375,1.024564755842342,True,
1.8,0.238,0.925,0.0015,1.02487048790501,True,
1.8,0.238,0.925,0.0016250000000000001,1.0251771734608317,True,
1.8,0.238,0.925,0.00175,1.0254848063985893,True,
1.8,0.238,0.925,0.001875,1.0257933804676318,True,
1.8,0.238,0.925,0.002,1.026102889300151,True,
1.8,0.238,0.925,0.002125,1.0264133263914608,True,
1.8,0.238,0.925,0.0022500000000000003,1.0267246851040588,True,
1.8,0.238,0.925,0.002375,1.027036958690728,True,
1.8,0.238,0.925,0.0025,1.0273501402417051,True,
1.8,0.238,0.925,0.002625,1.027664222742209,True,
1.8,0.238,0.925,0.0027500000000000003,1.0279791990371467,True,
1.8,0.238,0.925,0.002875,1.0282950618339768,True,
1.8,0.238,0.925,0.003,1.0286118037210739,True,
1.8,0.238,0.925,0.003125,1.028929417142058,True,
1.8,0.238,0.925,0.00325,1.0292478944164252,True,
1.8,0.238,0.925,0.003375,1.0295672277234613,True,
1.8,0.238,0.925,0.0035,1.0298874091159087,True,
1.8,0.238,0.925,0.003625,1.0302084305083021,True,
1.8,0.238,0.925,0.0037500000000000003,1.0305302836770274,True,
1.8,0.238,0.925,0.003875,1.0308529602674792,True,
1.8,0.238,0.925,0.004,1.0311764517900182,True,
1.8,0.238,0.925,0.004125,1.031500749617415,True,
1.8,0.238,0.925,0.00425,1.0318258449866498,True,
1.8,0.238,0.925,0.004375,1.0321517289961062,True,
1.8,0.238,0.925,0.0045000000000000005,1.0324783926132743,True,
1.8,0.238,0.925,0.004625000000000001,1.0328058266567797,True,
1.8,0.238,0.925,0.004750000000000001,1.0331340218196616,True,
1.8,0.238,0.925,0.004875000000000001,1.033462968645989,True,
1.8,0.238,0.925,0.005000000000000001,1.0337926575472178,True,
1.8,0.238,0.925,0.005124999999999999,1.0341230787917897,True,
1.8,0.238,0.925,0.0052499999999999995,1.0344542225121283,True,
1.8,0.238,0.925,0.005375,1.034786078696036,True,
1.8,0.238,0.925,0.0055,1.0351186371969994,True,
1.8,0.238,0.925,0.005625,1.0354518877207517,True,
1.8,0.238,0.925,0.00575,1.0357858198352914,True,
1.8,0.238,0.925,0.005875,1.0361204229673948,True,
1.8,0.238,0.925,0.006,1.0364556863998504,True,
1.8,0.238,0.925,0.006125,1.0367915992724126,True,
1.8,0.238,0.925,0.00625,1.0371281505874823,True,
1.8,0.238,0.925,0.0063750000000000005,1.0374653291958966,True,
1.8,0.238,0.925,0.006500000000000001,1.0378031238138026,True,
1.8,0.238,0.925,0.006625000000000001,1.0381415230027273,True,
1.8,0.238,0.925,0.006750000000000001,1.0384805151908556,True,
1.8,0.238,0.925,0.006875000000000001,1.0388200886546883,True,
1.8,0.238,0.925,0.007000000000000001,1.0391602315289894,True,
1.8,0.238,0.925,0.007124999999999999,1.0395009318017492,True,
1.8,0.238,0.925,0.0072499999999999995,1.0398421773155944,True,
1.8,0.238,0.925,0.007375,1.0401839557682917,True,
1.8,0.238,0.925,0.0075,1.0405262547099388,True,
1.8,0.238,0.925,0.007625,1.0408690615435428,True,
1.8,0.238,0.925,0.00775,1.0412123635275439,True,
1.8,0.238,0.925,0.007875,1.0415561477722184,True,
1.8,0.238,0.925,0.008,1.0419004012379132,True,
1.8,0.238,0.9275,0.0005,1.1085203272470938,True,
1.8,0.238,0.9275,0.000625,1.1088761993370713,True,
1.8,0.238,0.9275,0.00075,1.109233449830486,True,
1.8,0.238,0.9275,0.000875,1.1095920736079536,True,
1.8,0.238,0.9275,0.001,1.109952065197085,True,
1.8,0.238,0.9275,0.0011250000000000001,1.110313418879527,True,
1.8,0.238,0.9275,0.00125,1.1106761287627955,True,
1.8,0.238,0.9275,0.001375,1.1110401887909631,True,
1.8,0.238,0.9275,0.0015,1.1114055927379949,True,
1.8,0.238,0.9275,0.0016250000000000001,1.1117723342292505,True,
1.8,0.238,0.9275,0.00175,1.1121404067207585,True,
1.8,0.238,0.9275,0.001875,1.1125098035303378,True,
1.8,0.238,0.9275,0.002,1.1128805178075398,True,
1.8,0.238,0.9275,0.002125,1.1132525425499018,True,
1.8,0.238,0.9275,0.0022500000000000003,1.113625870594794,True,
1.8,0.238,0.9275,0.002375,1.1140004946188022,True,
1.8,0.238,0.9275,0.0025,1.1143764071608366,True,
1.8,0.238,0.9275,0.002625,1.1147536005714689,True,
1.8,0.238,0.9275,0.0027500000000000003,1.1151320670635387,True,
1.8,0.238,0.9275,0.002875,1.1155117986755956,True,
1.8,0.238,0.9275,0.003,1.1158927873071545,True,
1.8,0.238,0.9275,0.003125,1.1162750246681319,True,
1.8,0.238,0.9275,0.00325,1.116658502329094,True,
1.8,0.238,0.9275,0.003375,1.1170432116806646,True,
1.8,0.238,0.9275,0.0035,1.1174291439662305,True,
1.8,0.238,0.9275,0.003625,1.117816290257369,True,
1.8,0.238,0.9275,0.0037500000000000003,1.1182046414581028,True,
1.8,0.238,0.9275,0.003875,1.1185941883053805,True,
1.8,0.238,0.9275,0.004,1.1189849213827612,True,
1.8,0.238,0.9275,0.004125,1.119376831097157,True,
1.8,0.238,0.9275,0.00425,1.119769907683758,True,
1.8,0.238,0.9275,0.004375,1.1201641412241838,True,
1.8,0.238,0.9275,0.0045000000000000005,1.1205595216111133,True,
1.8,0.238,0.9275,0.004625000000000001,1.1209560385867081,True,
1.8,0.238,0.9275,0.004750000000000001,1.121353681711593,True,
1.8,0.238,0.9275,0.004875000000000001,1.1217524403794592,True,
1.8,0.238,0.9275,0.005000000000000001,1.1221523038112677,True,
1.8,0.238,0.9275,0.005124999999999999,1.1225532610542892,True,
1.8,0.238,0.9275,0.0052499999999999995,1.1229553009868507,True,
1.8,0.238,0.9275,0.005375,1.123358412310843,True,
1.8,0.238,0.9275,0.0055,1.123762583551267,True,
1.8,0.238,0.9275,0.005625,1.1241678030618085,True,
1.8,0.238,0.9275,0.00575,1.1245740590193034,True,
1.8,0.238,0.9275,0.005875,1.1249813394251837,True,
1.8,0.238,0.9275,0.006,1.1253896320995171,True,
1.8,0.238,0.9275,0.006125,1.1257989246897113,True,
1.8,0.238,0.9275,0.00625,1.126209204663582,True,
1.8,0.238,0.9275,0.0063750000000000005,1.126620459308914,True,
1.8,0.238,0.9275,0.006500000000000001,1.1270326757330418,True,
1.8,0.238,0.9275,0.006625000000000001,1.1274458408625758,True,
1.8,0.238,0.9275,0.006750000000000001,1.1278599414477475,True,
1.8,0.238,0.9275,0.006875000000000001,1.128274964051337,True,
1.8,0.238,0.9275,0.007000000000000001,1.1286908950565189,True,
1.8,0.238,0.9275,0.007124999999999999,1.129107720666134,True,
1.8,0.238,0.9275,0.0072499999999999995,1.1295254268935044,True,
1.8,0.238,0.9275,0.007375,1.1299439995722644,True,
1.8,0.238,0.9275,0.0075,1.1303634243504694,True,
1.8,0.238,0.9275,0.007625,1.1307836866891088,True,
1.8,0.238,0.9275,0.00775,1.1312047718649423,True,
1.8,0.238,0.9275,0.007875,1.1316266649687,True,
1.8,0.238,0.9275,0.008,1.132049350901468,True,
1.8,0.238,0.93,0.0005,1.201280963093962,True,
1.8,0.238,0.93,0.000625,1.2017039412178765,True,
1.8,0.238,0.93,0.00075,1.2021288083278536,True,
1.8,0.238,0.93,0.000875,1.2025555593352644,True,
1.8,0.238,0.93,0.001,1.2029841887877875,True,
1.8,0.238,0.93,0.0011250000000000001,1.203414690967847,True,
1.8,0.238,0.93,0.00125,1.2038470599478985,True,
1.8,0.238,0.93,0.001375,1.2042812896061907,True,
1.8,0.238,0.93,0.0015,1.2047173736321852,True,
1.8,0.238,0.93,0.0016250000000000001,1.2051553055248427,True,
1.8,0.238,0.93,0.00175,1.2055950786080318,True,
1.8,0.238,0.93,0.001875,1.2060366860057874,True,
1.8,0.238,0.93,0.002,1.206480120669355,True,
1.8,0.238,0.93,0.002125,1.2069253753557927,True,
1.8,0.238,0.93,0.0022500000000000003,1.2073724426413746,True,
1.8,0.238,0.93,0.002375,1.2078213149068682,True,
1.8,0.238,0.93,0.0025,1.2082719843494123,True,
1.8,0.238,0.93,0.002625,1.2087244429758672,True,
1.8,0.238,0.93,0.0027500000000000003,1.2091786825955422,True,
1.8,0.238,0.93,0.002875,1.209634694836951,True,
1.8,0.238,0.93,0.003,1.2100924711285002,True,
1.8,0.238,0.93,0.003125,1.210552002707331,True,
1.8,0.238,0.93,0.00325,1.2110132806137621,True,
1.8,0.238,0.93,0.003375,1.2114762956929708,True,
1.8,0.238,0.93,0.0035,1.2119410385930012,True,
1.8,0.238,0.93,0.003625,1.2124074997635312,True,
1.8,0.238,0.93,0.0037500000000000003,1.212875669458258,True,
1.8,0.238,0.93,0.003875,1.2133455377274756,True,
1.8,0.238,0.93,0.004,1.21381709441896,True,
1.8,0.238,0.93,0.004125,1.2142903291790799,True,
1.8,0.238,0.93,0.00425,1.2147652314550397,True,
1.8,0.238,0.93,0.004375,1.215241790491913,True,
1.8,0.238,0.93,0.0045000000000000005,1.2157199953114686,True,
1.8,0.238,0.93,0.004625000000000001,1.2161998347554632,True,
1.8,0.238,0.93,0.004750000000000001,1.2166812974358392,True,
1.8,0.238,0.93,0.004875000000000001,1.217164371764912,True,
1.8,0.238,0.93,0.005000000000000001,1.217649045948417,True,
1.8,0.238,0.93,0.005124999999999999,1.218135307974258,True,
1.8,0.238,0.93,0.0052499999999999995,1.2186231456232557,True,
1.8,0.238,0.93,0.005375,1.2191125464639785,True,
1.8,0.238,0.93,0.0055,1.2196034978446377,True,
1.8,0.238,0.93,0.005625,1.2200959869059615,True,
1.8,0.238,0.93,0.00575,1.2205900005709656,True,
1.8,0.238,0.93,0.005875,1.2210855255353126,True,
1.8,0.238,0.93,0.006,1.2215825482936389,True,
1.8,0.238,0.93,0.006125,1.222081055106425,True,
1.8,0.238,0.93,0.00625,1.222581032022507,True,
1.8,0.238,0.93,0.0063750000000000005,1.223082464863024,True,
1.8,0.238,0.93,0.006500000000000001,1.223585339229266,True,
1.8,0.238,0.93,0.006625000000000001,1.2240896405012631,True,
1.8,0.238,0.93,0.006750000000000001,1.2245953538304453,True,
1.8,0.238,0.93,0.006875000000000001,1.225102464144215,True,
1.8,0.238,0.93,0.007000000000000001,1.2256109561409358,True,
1.8,0.238,0.93,0.007124999999999999,1.2261208142935456,True,
1.8,0.238,0.93,0.0072499999999999995,1.2266320228442749,True,
1.8,0.238,0.93,0.007375,1.22714456580645,True,
1.8,0.238,0.93,0.0075,1.227658426959195,True,
1.8,0.238,0.93,0.007625,1.2281735898550763,True,
1.8,0.238,0.93,0.00775,1.2286900378066299,True,
1.8,0.238,0.93,0.007875,1.2292077538964779,True,
1.8,0.238,0.93,0.008,1.2297267209697986,True,
1.8,0.238,0.9325,0.0005,1.3010443673776872,True,
1.8,0.238,0.9325,0.000625,1.3015459896095594,True,
1.8,0.238,0.9325,0.00075,1.3020501663914252,True,
1.8,0.238,0.9325,0.000875,1.3025568931546472,True,
1.8,0.238,0.9325,0.001,1.3030661649143187,True,
1.8,0.238,0.9325,0.0011250000000000001,1.303577976414955,True,
1.8,0.238,0.9325,0.00125,1.3040923221611096,True,
1.8,0.238,0.9325,0.001375,1.304609196442048,True,
1.8,0.238,0.9325,0.0015,1.305128593300039,True,
1.8,0.238,0.9325,0.0016250000000000001,1.3056505065922925,True,
1.8,0.238,0.9325,0.00175,1.3061749299405516,True,
1.8,0.238,0.9325,0.001875,1.306701856756549,True,
1.8,0.238,0.9325,0.002,1.3072312802410269,True,
1.8,0.238,0.9325,0.002125,1.3077631933628364,True,
1.8,0.238,0.9325,0.0022500000000000003,1.3082975888883048,True,
1.8,0.238,0.9325,0.002375,1.3088344593461791,True,
1.8,0.238,0.9325,0.0025,1.3093737970627055,True,
1.8,0.238,0.9325,0.002625,1.3099155941172218,True,
1.8,0.238,0.9325,0.0027500000000000003,1.310459842386325,True,
1.8,0.238,0.9325,0.002875,1.3110065335057723,True,
1.8,0.238,0.9325,0.003,1.3115556588946855,True,
1.8,0.238,0.9325,0.003125,1.3121072097350532,True,
1.8,0.238,0.9325,0.00325,1.3126611769821546,True,
1.8,0.238,0.9325,0.003375,1.313217551359867,True,
1.8,0.238,0.9325,0.0035,1.3137763233534439,True,
1.8,0.238,0.9325,0.003625,1.3143374832208168,True,
1.8,0.238,0.9325,0.0037500000000000003,1.3149010209777867,True,
1.8,0.238,0.9325,0.003875,1.315466926407301,True,
1.8,0.238,0.9325,0.004,1.3160351890454267,True,
1.8,0.238,0.9325,0.004125,1.31660579819222,True,
1.8,0.238,0.9325,0.00425,1.317178742907267,True,
1.8,0.238,0.9325,0.004375,1.3177540119993125,True,
1.8,0.238,0.9325,0.0045000000000000005,1.3183315940338414,True,
1.8,0.238,0.9325,0.004625000000000001,1.318911477335673,True,
1.8,0.238,0.9325,0.004750000000000001,1.3194936499673229,True,
1.8,0.238,0.9325,0.004875000000000001,1.320078099756004,True,
1.8,0.238,0.9325,0.005000000000000001,1.3206648142614432,True,
1.8,0.238,0.9325,0.005124999999999999,1.321253780800168,True,
1.8,0.238,0.9325,0.0052499999999999995,1.321844986431582,True,
1.8,0.238,0.9325,0.005375,1.322438417953477,True,
1.8,0.238,0.9325,0.0055,1.3230340619098861,True,
1.8,0.238,0.9325,0.005625,1.3236319045837828,True,
1.8,0.238,0.9325,0.00575,1.3242319319917202,True,
1.8,0.238,0.9325,0.005875,1.3248341298910395,True,
1.8,0.238,0.9325,0.006,1.3254384837708952,True,
1.8,0.238,0.9325,0.006125,1.326044978858583,True,
1.8,0.238,0.9325,0.00625,1.3266536001057772,True,
1.8,0.238,0.9325,0.0063750000000000005,1.3272643321976547,True,
