Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source,validation_status
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.6899545224512247,0.6193036387926985,-0.10385658111027517,0.6777849840523417,-0.07899657808415146,-0.08104861850893015,-0.5250744370941937,0.1715522545132129,-0.028769136041627476,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.6926150519051193,0.6191019672600239,-0.10382174843154689,0.6700192815422804,-0.07795245965952802,-0.08110931130873074,-0.5255562292987804,0.17149638982272128,-0.028759487100151485,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.695277616386542,0.6188995615623439,-0.10378680149249885,0.6622936716555667,-0.07691368738331067,-0.08116942473759606,-0.526033712910046,0.17144032176242213,-0.028749806507617413,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.6979422203615209,0.6186964230760365,-0.10375174051996623,0.6546079841255,-0.07588023963090208,-0.08122896111873264,-0.5265069056068707,0.17138405071358348,-0.028740094326860456,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.700608868305237,0.6184925531820983,-0.1037165657410574,0.6469620495169239,-0.07485209486671819,-0.08128792276715162,-0.5269758250039781,0.17132757705875296,-0.028730350620791514,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7032775647020497,0.618287953265416,-0.10368127738339365,0.6393556991177504,-0.07382923163478605,-0.08134631198644135,-0.5274404886195782,0.17127090118155566,-0.028720575452463613,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7059483140455272,0.6180826247161718,-0.10364587567520098,0.6317887650728798,-0.07281162857099384,-0.08140413107382964,-0.5279009139220157,0.17121402346708361,-0.028710768885097233,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7086211208384723,0.6178765689287228,-0.10361036084483373,0.6242610803142598,-0.07179926439622189,-0.08146138231764678,-0.5283571183098227,0.17115694430158526,-0.028700930981948397,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.711295989592955,0.6176697873012128,-0.10357473312136009,0.6167724785374841,-0.07079211791487096,-0.0815180679973066,-0.5288091191066893,0.1710996640723581,-0.028691061806470936,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7139729248303355,0.6174622812356608,-0.1035389927339274,0.6093227942025169,-0.0697901680143195,-0.08157419038308503,-0.529256933564466,0.1710421831677731,-0.028681161422140562,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7166519310812982,0.6172540521378892,-0.10350313991211203,0.6019118625339238,-0.06879339366535184,-0.08162975173673524,-0.5297005788659871,0.1709845019772546,-0.028671229892551806,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.719333012885877,0.6170451014174928,-0.10346717488598646,0.5945395195208163,-0.06780177392226128,-0.08168475431185501,-0.5301400721278644,0.17092662089127225,-0.02866126728143669,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7220161747934861,0.6168354304878975,-0.10343109788569692,0.5872056019165306,-0.06681528792245285,-0.08173920035382866,-0.5305754304032979,0.17086854030135668,-0.028651273652547625,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7247014213629466,0.6166250407662466,-0.10339490914202212,0.5799099472379007,-0.0658339148869735,-0.08179309210060615,-0.5310066706846996,0.17081026060006832,-0.028641249069812226,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7273887571625188,0.6164139336734576,-0.10335860888595023,0.5726523937643317,-0.06485763412006121,-0.08184643178263316,-0.5314338099063916,0.17075178218101317,-0.028631193597216137,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7300781867699282,0.6162021106337121,-0.1033221973487385,0.5654327804839459,-0.06388642500434699,-0.08189922162119843,-0.5318568649286147,0.1706931054387014,-0.028621107298819528,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7327697147723973,0.615989573074675,-0.10328567476195026,0.5582509470690981,-0.06292026699877393,-0.08195146382783043,-0.5322758525315083,0.170634230768608,-0.028610990238767384,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7354633457666735,0.6157763224280951,-0.10324904135755653,0.551106733967396,-0.06195913964698427,-0.08200316060810739,-0.5326907894497439,0.17057515856733937,-0.028600842481317588,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7381590843590575,0.6155623601286566,-0.10321229736788763,0.5439999823194454,-0.061003022569742084,-0.08205431415878175,-0.5331016923460183,0.1705158892323149,-0.0285906640908276,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7408569351654355,0.6153476876139922,-0.10317544302534822,0.5369305339581176,-0.06005189546464312,-0.08210492666776785,-0.533508577813192,0.17045642316177073,-0.028580455131675404,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7435569028113074,0.6151323063246323,-0.10313847856262508,0.5298982314089914,-0.05910573810638022,-0.08215500031460914,-0.5339114623768514,0.1703967607547458,-0.028570215668317196,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7462589919318163,0.6149162177039941,-0.10310140421268602,0.5229029178905656,-0.05816453034679654,-0.0822045372707603,-0.5343103624978568,0.17033690241107868,-0.028559945765286986,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.748963207171779,0.6146994231983853,-0.10306422020863698,0.5159444373141692,-0.057228252114788686,-0.08225353969974018,-0.534705294574848,0.17027684853140868,-0.02854964548715706,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7516695531857152,0.6144819242569471,-0.10302692678400074,0.5090226342836078,-0.05629688341655055,-0.08230200975764737,-0.5350962749466578,0.17021659951715987,-0.02853931489861517,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7543780346378781,0.6142637223316952,-0.10298952417236487,0.5021373540945938,-0.055370404335256966,-0.08234994959312204,-0.5354833198947543,0.17015615577055274,-0.028528954064366997,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7570886562022843,0.6140448188774827,-0.10295201260751981,0.49528844273391887,-0.05444879503114643,-0.0823973613477294,-0.5358664456455775,0.17009551769459355,-0.028518563049174463,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7598014225627447,0.6138252153513819,-0.10291439232357141,0.48847574681972805,-0.05353203573613899,-0.08244424715390634,-0.5362456683504914,0.17003468569290361,-0.028508141917886826,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7625163384128937,0.613604913213261,-0.10287666355467893,0.4816991136076501,-0.05262010675428203,-0.08249060913523378,-0.536621004090422,0.16997366016987842,-0.02849769073536812,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7652334084562205,0.6133839139260355,-0.10283882653538487,0.47495839105212995,-0.0517129884676584,-0.08253644940949942,-0.536992468901443,0.1699124415307578,-0.02848720956658862,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.767952637406099,0.6131622189547056,-0.10280088150031078,0.4682534277384721,-0.05081066132985406,-0.08258177008589095,-0.5373600787511542,0.1698510301813589,-0.028476698476540385,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7706740299858192,0.61293982976634,-0.10276282868415504,0.4615840728832554,-0.04991310586602488,-0.08262657326524743,-0.5377238495409481,0.169789426528072,-0.028466157530236853,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7733975909286182,0.6127167478300509,-0.10272466832176085,0.45495017633473256,-0.049020302673013924,-0.08267086104037681,-0.538083797108312,0.16972763097785343,-0.028455586792731535,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7761233249777095,0.6124929746169561,-0.10268640064825366,0.44835158857298246,-0.04813223241949416,-0.08271463549643072,-0.5384399372290736,0.16966564393821496,-0.028444986329156152,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7788512368863152,0.612268511600225,-0.10264802589869139,0.4417881607098871,-0.04724887584573057,-0.08275789871084704,-0.5387922856196763,0.16960346581723681,-0.028434356204623656,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.781581331417698,0.6120433602550402,-0.10260954430820171,0.4352597444888289,-0.0463702137636891,-0.08280065275371512,-0.5391408579393389,0.16954109702355685,-0.02842369648426639,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7843136133451893,0.6118175220585279,-0.10257095611232869,0.4287661922842056,-0.045496227057267725,-0.08284289968832252,-0.5394856697921546,0.1694785379663512,-0.02841300723333204,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7870480874522234,0.6115909984898464,-0.10253226154640441,0.422307357100794,-0.04462689668181209,-0.08288464157083902,-0.5398267367292783,0.16941578905535912,-0.028402288517009537,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7897847585323687,0.6113637910297823,-0.10249346084605394,0.41588309254607525,-0.04376220366192269,-0.0829258804498,-0.540164074239913,0.16935285070077072,-0.028391540400568967,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.792523631389357,0.6111359011605804,-0.10245455424680974,0.409493252779093,-0.042902129086472465,-0.08296661836372014,-0.5404976977324838,0.16928972331318015,-0.028380762949254776,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7952647108371187,0.6109073303670388,-0.10241554198451037,0.4031376926134697,-0.04204665411851758,-0.08300685734626256,-0.5408276225789251,0.16922640730388885,-0.02836995622839623,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.7980080016998097,0.6106780801353078,-0.10237642429502812,0.39681626744720155,-0.04119575998852344,-0.08304659942310341,-0.541153864087881,0.16916290308457277,-0.028359120303331892,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8007535088118483,0.6104481519528224,-0.1023372014141155,0.3905288332574255,-0.04034942799379566,-0.08308584661177408,-0.5414764375044452,0.16909921106726386,-0.028348255239367175,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.803501237017943,0.6102175473082441,-0.10229787357768146,0.38427524660078377,-0.03950763949871684,-0.08312460092213836,-0.5417953580121919,0.16903533166433354,-0.02833736110185082,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8062511911731283,0.6099862676914818,-0.1022584410215815,0.3780553646136071,-0.03867037593464614,-0.08316286435643507,-0.5421106407352309,0.1689712652884991,-0.028326437956116758,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8090033761427924,0.6097543145936464,-0.10221890398182451,0.37186904501191687,-0.03783761880007193,-0.08320063890968736,-0.5424223007401769,0.16890701235281064,-0.02831548586754141,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8117577968027148,0.6095216895070952,-0.10217926269422392,0.36571614609123076,-0.03700934966039579,-0.08323792656961337,-0.5427303530381488,0.16884257327066346,-0.028304504901447067,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8145144580390935,0.6092883939253397,-0.10213951739488214,0.3595965267262011,-0.03618555014821938,-0.08327472931727525,-0.5430348125866283,0.16877794845577276,-0.02829349512323604,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.817273364748582,0.6090544293431364,-0.10209966831956482,0.35351004637011346,-0.035366201962937854,-0.0833110491267358,-0.5433356942914302,0.16871313832219847,-0.0282824565982174,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8200345218383172,0.6088197972563589,-0.1020597157043924,0.3474565650540863,-0.03455128687110154,-0.08334688796588077,-0.5436330130084208,0.16864814328430996,-0.028271389391798452,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.822797934225958,0.6085844991614022,-0.10201965978517091,0.3414359433276307,-0.03374078670043214,-0.08338224779317685,-0.5439267835192857,0.16858296375662113,-0.028260293569299426,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8255636068397114,0.6083485365560017,-0.10197950079795691,0.3354480422957118,-0.03293468334370695,-0.08341713056016462,-0.5442170205497455,0.16851760015401707,-0.028249169196109942,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.828331544618373,0.6081119109392394,-0.10193923897856112,0.3294927236435551,-0.0321329587607957,-0.08345153821243977,-0.5445037387825216,0.16845205289175608,-0.02823801633755156,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8311017525113513,0.6078746238106792,-0.1018988745629731,0.32356984959080093,-0.03133559497456578,-0.08348547268801033,-0.5447869528386126,0.16838632238522971,-0.028226835058995318,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8338742354787088,0.6076366766704127,-0.10185840778701354,0.3176792828918997,-0.03054257407073889,-0.083518935917197,-0.5450666772792024,0.1683204090499758,-0.02821562542576552,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8366489984911916,0.6073980710190361,-0.10181783888640225,0.3118208868363174,-0.029753878197964535,-0.08355192982290018,-0.5453429266074721,0.16825431330167206,-0.02820438750315852,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8394260465302625,0.6071588083576405,-0.10177716809675726,0.30599452524860354,-0.02896948956784241,-0.08358445632080241,-0.5456157152703938,0.16818803555613313,-0.028193121356442457,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8422053845881359,0.6069188901877656,-0.10173639565380012,0.30020006248827685,-0.028189390455030224,-0.08361651731975363,-0.5458850576604629,0.16812157622929794,-0.02818182705091416,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8449870176678114,0.6066783180114461,-0.10169552179300936,0.2944373634496031,-0.02741356319705962,-0.08364811472165673,-0.5461509681174747,0.16805493573724273,-0.02817050465180316,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8477709507831055,0.6064370933311795,-0.10165454674975788,0.28870629356121336,-0.02664199019438825,-0.08367925042178422,-0.5464134609302044,0.16798811449617163,-0.02815915422430967,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.850557188958689,0.6061952176499009,-0.10161347075937999,0.28300671878558037,-0.025874653910398095,-0.0837099263090295,-0.5466725503380668,0.16792111292241022,-0.028147775833623268,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.853345737230117,0.6059526924709518,-0.10157229405730821,0.27733850561836754,-0.02511153687141022,-0.08374014426621765,-0.5469282505327315,0.16785393143239663,-0.02813636954496073,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8561366006438667,0.6057095192975067,-0.10153101687848196,0.2717015210375174,-0.024352621661566973,-0.08376990616709365,-0.5471805756355393,0.16778657044252265,-0.0281249354234022,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8589297842573689,0.6054656996332743,-0.10148963945810278,0.26609563253203106,-0.023597890925973808,-0.08379921387869786,-0.5474295397129395,0.1677190303693281,-0.02811347353410049,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.861725293139044,0.6052212349826556,-0.10144816203102444,0.26052070813072137,-0.022847327373144793,-0.08382806926253966,-0.5476751567921362,0.16765131162954447,-0.02810198394211203,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8645231323683362,0.6049761268498581,-0.10140658483210034,0.2549766163587391,-0.022100913771005874,-0.08385647417279783,-0.5479174408416138,0.16758341463984985,-0.028090466712493174,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8673233070357473,0.6047303767389134,-0.10136490809604533,0.2494632262378435,-0.021358632946865824,-0.08388443045638352,-0.5481564057728062,0.16751533981687355,-0.028078921910261855,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8701258222428716,0.6044839861536767,-0.10132313205736529,0.2439804072865192,-0.02062046778740784,-0.08391193995306101,-0.5483920654417204,0.16744708757719573,-0.028067349600378197,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8729306831024322,0.6042369565978063,-0.10128125695042504,0.23852802951996296,-0.019886401238726606,-0.0839390044956905,-0.5486244336505174,0.16737865833734247,-0.02805574984776317,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8757378947383143,0.6039892895747773,-0.10123928300930989,0.23310596344995377,-0.01915641630627176,-0.0839656259102813,-0.5488535241490922,0.16731005251378872,-0.02804412271726035,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.878547462285601,0.6037409865878262,-0.10119721046809918,0.22771408008459848,-0.018430496054942506,-0.08399180601641629,-0.5490793506365733,0.16724127052294352,-0.028032468273711683,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8813593908906074,0.6034920491399757,-0.10115503956065924,0.2223522509279635,-0.01770862360897807,-0.0840175466272366,-0.5493019267628569,0.1671723127811567,-0.028020786581900072,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8841736857109177,0.6032424787340146,-0.10111277052071088,0.21702034797960204,-0.016990782151949036,-0.08404284954967386,-0.5495212661300833,0.16710317970471317,-0.028009077706568106,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8869903519154203,0.6029922768725217,-0.10107040358162246,0.21171824373397774,-0.016276954926637856,-0.08406771658442899,-0.5497373822941207,0.16703387170983977,-0.027997341712360797,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8898093946843424,0.6027414450575715,-0.10102793897678422,0.2064458111656224,-0.015567125233754562,-0.08409214952565876,-0.5499502887585027,0.1669643892126237,-0.02798557866392916,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8926308192092862,0.6024899847903855,-0.10098537693926811,0.20120292368505904,-0.01486127642758909,-0.08411615015828579,-0.5501599989529169,0.16689473262891563,-0.02797378862583605,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.8954546306932647,0.6022378975726378,-0.10094271770211759,0.1959894552211698,-0.014159391924062962,-0.08413972026319455,-0.5503665262779397,0.16682490237469194,-0.02796197166263645,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.898280834350739,0.601985184905375,-0.10089996149795592,0.19080528017327833,-0.013461455195958011,-0.08416286161429071,-0.5505698840814021,0.16675489886575487,-0.027950127838768952,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9011094354076503,0.6017318482887988,-0.10085710855944302,0.18565027340430706,-0.012767449772410979,-0.08418557597868184,-0.5507700856561055,0.16668472251767283,-0.027938257218682278,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.903940439101463,0.6014778892223384,-0.10081415911879527,0.18052431024083693,-0.012077359238767536,-0.08420786511640384,-0.5509671442413286,0.1666143737458001,-0.02792635986670229,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9067738506811924,0.6012233092045967,-0.10077111340805862,0.17542726647307993,-0.011391167236674802,-0.08422973078083305,-0.5511610730242043,0.16654385296526225,-0.027914435847107656,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9096096754074503,0.6009681097333663,-0.10072797165897089,0.17035901835471845,-0.010708857464028885,-0.0842511747187201,-0.5513518851411288,0.16647316059096018,-0.027902485224091667,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9124479185524732,0.6007122923055855,-0.10068473410316575,0.16531944260267464,-0.01003041367501771,-0.08427219867053438,-0.5515395936791019,0.1664022970375583,-0.02789050806181877,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9152885854001662,0.6004558584173657,-0.1006414009719668,0.160308416396762,-0.009355819680031652,-0.08429280437043064,-0.5517242116770983,0.16633126271949186,-0.027878504424367536,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
