Mach,alpha,cr,ci,stage1_mismatch,finite,exception
1.8,0.238,0.9950000000000001,0.005800275000000001,3.8775950439066205,True,
1.8,0.238,0.9950000000000001,0.0059002625000000005,3.8793460461934535,True,
1.8,0.238,0.9950000000000001,0.006000250000000001,3.8811200774187564,True,
1.8,0.238,0.9950000000000001,0.006100237500000001,3.8829171265237985,True,
1.8,0.238,0.9950000000000001,0.006200225000000001,3.8847371827266883,True,
1.8,0.238,0.9950000000000001,0.006300212500000001,3.8865802355249905,True,
1.8,0.238,0.9950000000000001,0.006400200000000001,3.8884462746767627,True,
1.8,0.238,0.9950000000000001,0.006500187500000001,3.8903352902204875,True,
1.8,0.238,0.9950000000000001,0.006600175000000001,3.8922472724453465,True,
1.8,0.238,0.9950000000000001,0.0067001625000000006,3.8941822118998686,True,
1.8,0.238,0.9950000000000001,0.0068001500000000005,3.8961400993730186,True,
1.8,0.238,0.9950000000000001,0.006900137500000001,3.898120925898465,True,
1.8,0.238,0.9950000000000001,0.007000125000000001,3.9001246827433396,True,
1.8,0.238,0.9950000000000001,0.007100112500000001,3.9021513614109207,True,
1.8,0.238,0.9950000000000001,0.007200100000000001,3.9042009536168543,True,
1.8,0.238,0.9950000000000001,0.007300087500000001,3.906273451289567,True,
1.8,0.238,0.9950000000000001,0.007400075000000001,3.9083688465829707,True,
1.8,0.238,0.9950000000000001,0.007500062500000001,3.910487131825853,True,
1.8,0.238,0.9950000000000001,0.007600050000000001,3.9126282995444224,True,
1.8,0.238,0.9950000000000001,0.007700037500000001,3.91479234245786,True,
1.8,0.238,0.9950000000000001,0.007800025000000001,3.916979253454764,True,
1.8,0.238,0.9950000000000001,0.0079000125,3.9191890255783464,True,
1.8,0.238,0.9950000000000001,0.008,3.9214216520455683,True,
1.8,0.238,1.0,1e-06,3.6959007577124665,True,
1.8,0.238,1.0,0.00010098750000000001,3.6959385666309092,True,
1.8,0.238,1.0,0.00020097500000000002,3.696002037730023,True,
1.8,0.238,1.0,0.00030096250000000006,3.696089684000931,True,
1.8,0.238,1.0,0.00040095000000000007,3.6962006944156522,True,
1.8,0.238,1.0,0.0005009375000000001,3.6963344950867607,True,
1.8,0.238,1.0,0.0006009250000000001,3.696490638832929,True,
1.8,0.238,1.0,0.0007009125000000001,3.6966687579536135,True,
1.8,0.238,1.0,0.0008009000000000001,3.696868539510662,True,
1.8,0.238,1.0,0.0009008875000000001,3.6970897105389358,True,
1.8,0.238,1.0,0.001000875,3.6973320287586744,True,
1.8,0.238,1.0,0.0011008625000000001,3.6975952760284843,True,
1.8,0.238,1.0,0.00120085,3.6978792538296115,True,
1.8,0.238,1.0,0.0013008375,3.6981837798114996,True,
1.8,0.238,1.0,0.001400825,3.6985086852861606,True,
1.8,0.238,1.0,0.0015008125000000002,3.698853813184912,True,
1.8,0.238,1.0,0.0016008,3.699219016476054,True,
1.8,0.238,1.0,0.0017007875,3.6996041568934457,True,
1.8,0.238,1.0,0.0018007750000000001,3.7000091038702028,True,
1.8,0.238,1.0,0.0019007625000000002,3.700433733662843,True,
1.8,0.238,1.0,0.0020007500000000004,3.700877928653397,True,
1.8,0.238,1.0,0.0021007375000000003,3.701341576682348,True,
1.8,0.238,1.0,0.0022007250000000006,3.701824570547453,True,
1.8,0.238,1.0,0.0023007125000000005,3.702326807548039,True,
1.8,0.238,1.0,0.0024007000000000004,3.702848189063286,True,
1.8,0.238,1.0,0.0025006875000000003,3.703388620222607,True,
1.8,0.238,1.0,0.002600675,3.703948009603531,True,
1.8,0.238,1.0,0.0027006625000000005,3.704526268952302,True,
1.8,0.238,1.0,0.0028006500000000004,3.7051233129352443,True,
1.8,0.238,1.0,0.0029006375000000004,3.7057390589557158,True,
1.8,0.238,1.0,0.0030006250000000007,3.7063734269087307,True,
1.8,0.238,1.0,0.0031006125000000006,3.7070263390584044,True,
1.8,0.238,1.0,0.0032006000000000005,3.7076977198484307,True,
1.8,0.238,1.0,0.0033005875000000004,3.708387495766123,True,
1.8,0.238,1.0,0.0034005750000000003,3.709095595236078,True,
1.8,0.238,1.0,0.0035005625000000006,3.709821948446837,True,
1.8,0.238,1.0,0.0036005500000000005,3.710566487309068,True,
1.8,0.238,1.0,0.0037005375000000004,3.711329145288871,True,
1.8,0.238,1.0,0.0038005250000000008,3.7121098573614844,True,
1.8,0.238,1.0,0.0039005125000000007,3.7129085599192315,True,
1.8,0.238,1.0,0.004000500000000001,3.7137251906552295,True,
1.8,0.238,1.0,0.0041004875000000005,3.7145596885446217,True,
1.8,0.238,1.0,0.004200475,3.7154119937312533,True,
1.8,0.238,1.0,0.0043004625,3.7162820474831633,True,
1.8,0.238,1.0,0.004400450000000001,3.7171697921316422,True,
1.8,0.238,1.0,0.004500437500000001,3.7180751709982784,True,
1.8,0.238,1.0,0.004600425000000001,3.71899812837835,True,
1.8,0.238,1.0,0.004700412500000001,3.7199386094380684,True,
1.8,0.238,1.0,0.004800400000000001,3.7208965602270414,True,
1.8,0.238,1.0,0.004900387500000001,3.7218719275736603,True,
1.8,0.238,1.0,0.0050003750000000005,3.722864659096043,True,
1.8,0.238,1.0,0.0051003625,3.723874703127235,True,
1.8,0.238,1.0,0.00520035,3.724902008681086,True,
1.8,0.238,1.0,0.005300337500000001,3.7259465254381015,True,
1.8,0.238,1.0,0.005400325000000001,3.7270082036854517,True,
1.8,0.238,1.0,0.005500312500000001,3.728086994298418,True,
1.8,0.238,1.0,0.005600300000000001,3.7291828486974565,True,
1.8,0.238,1.0,0.005700287500000001,3.7302957188340824,True,
1.8,0.238,1.0,0.005800275000000001,3.731425557153922,True,
1.8,0.238,1.0,0.0059002625000000005,3.7325723165576195,True,
1.8,0.238,1.0,0.006000250000000001,3.7337359503932737,True,
1.8,0.238,1.0,0.006100237500000001,3.7349164124179377,True,
1.8,0.238,1.0,0.006200225000000001,3.73611365678141,True,
1.8,0.238,1.0,0.006300212500000001,3.7373276379969878,True,
1.8,0.238,1.0,0.006400200000000001,3.7385583109156584,True,
1.8,0.238,1.0,0.006500187500000001,3.7398056307046614,True,
1.8,0.238,1.0,0.006600175000000001,3.7410695528409,True,
1.8,0.238,1.0,0.0067001625000000006,3.7423500330684685,True,
1.8,0.238,1.0,0.0068001500000000005,3.7436470273881914,True,
1.8,0.238,1.0,0.006900137500000001,3.744960492042418,True,
1.8,0.238,1.0,0.007000125000000001,3.7462903834787493,True,
1.8,0.238,1.0,0.007100112500000001,3.747636658362588,True,
1.8,0.238,1.0,0.007200100000000001,3.7489992735221636,True,
1.8,0.238,1.0,0.007300087500000001,3.750378185952291,True,
1.8,0.238,1.0,0.007400075000000001,3.7517733527940917,True,
1.8,0.238,1.0,0.007500062500000001,3.7531847313179916,True,
1.8,0.238,1.0,0.007600050000000001,3.754612278906804,True,
1.8,0.238,1.0,0.007700037500000001,3.7560559530324564,True,
1.8,0.238,1.0,0.007800025000000001,3.757515711242303,True,
1.8,0.238,1.0,0.0079000125,3.7589915111601546,True,
1.8,0.238,1.0,0.008,3.7604833104465367,True,
1.8,0.238,1.0050000000000001,1e-06,3.5293864956764427,True,
1.8,0.238,1.0050000000000001,0.00010098750000000001,3.529420360909768,True,
1.8,0.238,1.0050000000000001,0.00020097500000000002,3.5294664972148655,True,
1.8,0.238,1.0050000000000001,0.00030096250000000006,3.5295249034888276,True,
1.8,0.238,1.0050000000000001,0.00040095000000000007,3.5295955774634433,True,
1.8,0.238,1.0050000000000001,0.0005009375000000001,3.5296785158501485,True,
1.8,0.238,1.0050000000000001,0.0006009250000000001,3.529773714302836,True,
1.8,0.238,1.0050000000000001,0.0007009125000000001,3.5298811673941652,True,
1.8,0.238,1.0050000000000001,0.0008009000000000001,3.530000868715471,True,
1.8,0.238,1.0050000000000001,0.0009008875000000001,3.5301328107928,True,
1.8,0.238,1.0050000000000001,0.001000875,3.530276985153031,True,
1.8,0.238,1.0050000000000001,0.0011008625000000001,3.5304333823131833,True,
1.8,0.238,1.0050000000000001,0.00120085,3.530601991846344,True,
1.8,0.238,1.0050000000000001,0.0013008375,3.5307828022888494,True,
1.8,0.238,1.0050000000000001,0.001400825,3.530975801277248,True,
1.8,0.238,1.0050000000000001,0.0015008125000000002,3.531180975517436,True,
1.8,0.238,1.0050000000000001,0.0016008,3.5313983107810127,True,
1.8,0.238,1.0050000000000001,0.0017007875,3.531627791976727,True,
1.8,0.238,1.0050000000000001,0.0018007750000000001,3.5318694031104694,True,
1.8,0.238,1.0050000000000001,0.0019007625000000002,3.5321231273592253,True,
1.8,0.238,1.0050000000000001,0.0020007500000000004,3.532388947058078,True,
1.8,0.238,1.0050000000000001,0.0021007375000000003,3.5326668437594457,True,
1.8,0.238,1.0050000000000001,0.0022007250000000006,3.5329567981909356,True,
1.8,0.238,1.0050000000000001,0.0023007125000000005,3.533258790372968,True,
1.8,0.238,1.0050000000000001,0.0024007000000000004,3.5335727995363992,True,
1.8,0.238,1.0050000000000001,0.0025006875000000003,3.533898804213594,True,
1.8,0.238,1.0050000000000001,0.002600675,3.5342367822512806,True,
1.8,0.238,1.0050000000000001,0.0027006625000000005,3.534586710801932,True,
1.8,0.238,1.0050000000000001,0.0028006500000000004,3.5349485663653315,True,
1.8,0.238,1.0050000000000001,0.0029006375000000004,3.5353223248225816,True,
1.8,0.238,1.0050000000000001,0.0030006250000000007,3.535707961425804,True,
1.8,0.238,1.0050000000000001,0.0031006125000000006,3.5361054508382876,True,
1.8,0.238,1.0050000000000001,0.0032006000000000005,3.5365147671530965,True,
1.8,0.238,1.0050000000000001,0.0033005875000000004,3.536935883901921,True,
1.8,0.238,1.0050000000000001,0.0034005750000000003,3.537368774073067,True,
1.8,0.238,1.0050000000000001,0.0035005625000000006,3.537813410142388,True,
1.8,0.238,1.0050000000000001,0.0036005500000000005,3.5382697640845873,True,
1.8,0.238,1.0050000000000001,0.0037005375000000004,3.5387378073726965,True,
1.8,0.238,1.0050000000000001,0.0038005250000000008,3.539217511017901,True,
1.8,0.238,1.0050000000000001,0.0039005125000000007,3.539708845566125,True,
1.8,0.238,1.0050000000000001,0.004000500000000001,3.5402117811125193,True,
1.8,0.238,1.0050000000000001,0.0041004875000000005,3.5407262873365117,True,
1.8,0.238,1.0050000000000001,0.004200475,3.541252333491025,True,
1.8,0.238,1.0050000000000001,0.0043004625,3.5417898884102703,True,
1.8,0.238,1.0050000000000001,0.004400450000000001,3.542338920554814,True,
1.8,0.238,1.0050000000000001,0.004500437500000001,3.5428993979860626,True,
1.8,0.238,1.0050000000000001,0.004600425000000001,3.5434712883808577,True,
1.8,0.238,1.0050000000000001,0.004700412500000001,3.54405455906138,True,
1.8,0.238,1.0050000000000001,0.004800400000000001,3.5446491770021766,True,
1.8,0.238,1.0050000000000001,0.004900387500000001,3.5452551088037976,True,
1.8,0.238,1.0050000000000001,0.0050003750000000005,3.5458723207506795,True,
1.8,0.238,1.0050000000000001,0.0051003625,3.546500778769598,True,
1.8,0.238,1.0050000000000001,0.00520035,3.5471404484697886,True,
1.8,0.238,1.0050000000000001,0.005300337500000001,3.5477912951425505,True,
1.8,0.238,1.0050000000000001,0.005400325000000001,3.548453283755207,True,
1.8,0.238,1.0050000000000001,0.005500312500000001,3.5491263789588037,True,
1.8,0.238,1.0050000000000001,0.005600300000000001,3.549810545109878,True,
1.8,0.238,1.0050000000000001,0.005700287500000001,3.5505057462457974,True,
1.8,0.238,1.0050000000000001,0.005800275000000001,3.5512119461138276,True,
1.8,0.238,1.0050000000000001,0.0059002625000000005,3.551929108161428,True,
1.8,0.238,1.0050000000000001,0.006000250000000001,3.552657195548941,True,
1.8,0.238,1.0050000000000001,0.006100237500000001,3.5533961711290396,True,
1.8,0.238,1.0050000000000001,0.006200225000000001,3.5541459974788134,True,
1.8,0.238,1.0050000000000001,0.006300212500000001,3.5549066368807596,True,
1.8,0.238,1.0050000000000001,0.006400200000000001,3.5556780513325688,True,
1.8,0.238,1.0050000000000001,0.006500187500000001,3.556460202544238,True,
1.8,0.238,1.0050000000000001,0.006600175000000001,3.5572530519500623,True,
1.8,0.238,1.0050000000000001,0.0067001625000000006,3.5580565606850976,True,
1.8,0.238,1.0050000000000001,0.0068001500000000005,3.5588706896106563,True,
1.8,0.238,1.0050000000000001,0.006900137500000001,3.559695399298993,True,
1.8,0.238,1.0050000000000001,0.007000125000000001,3.5605306500419642,True,
1.8,0.238,1.0050000000000001,0.007100112500000001,3.561376401840301,True,
1.8,0.238,1.0050000000000001,0.007200100000000001,3.562232614413699,True,
1.8,0.238,1.0050000000000001,0.007300087500000001,3.5630992471906455,True,
1.8,0.238,1.0050000000000001,0.007400075000000001,3.5639762593157625,True,
1.8,0.238,1.0050000000000001,0.007500062500000001,3.5648636096338113,True,
1.8,0.238,1.0050000000000001,0.007600050000000001,3.56576125671182,True,
1.8,0.238,1.0050000000000001,0.007700037500000001,3.566669158814507,True,
1.8,0.238,1.0050000000000001,0.007800025000000001,3.567587273908199,True,
1.8,0.238,1.0050000000000001,0.0079000125,3.5685155596725258,True,
1.8,0.238,1.0050000000000001,0.008,3.5694539734720587,True,
1.8,0.238,1.01,1e-06,3.3404689897176554,True,
1.8,0.238,1.01,0.00010098750000000001,3.3405032145167586,True,
1.8,0.238,1.01,0.00020097500000000002,3.340544485035931,True,
1.8,0.238,1.01,0.00030096250000000006,3.3405928008271872,True,
1.8,0.238,1.01,0.00040095000000000007,3.340648160933279,True,
1.8,0.238,1.01,0.0005009375000000001,3.3407105639577694,True,
1.8,0.238,1.01,0.0006009250000000001,3.340780008022444,True,
1.8,0.238,1.01,0.0007009125000000001,3.340856490717784,True,
1.8,0.238,1.01,0.0008009000000000001,3.3409400092160344,True,
1.8,0.238,1.01,0.0009008875000000001,3.3410305601636763,True,
1.8,0.238,1.01,0.001000875,3.3411281397812944,True,
1.8,0.238,1.01,0.0011008625000000001,3.341232743786695,True,
1.8,0.238,1.01,0.00120085,3.341344367432777,True,
1.8,0.238,1.01,0.0013008375,3.3414630054849637,True,
1.8,0.238,1.01,0.001400825,3.3415886522344347,True,
1.8,0.238,1.01,0.0015008125000000002,3.3417213015172,True,
1.8,0.238,1.01,0.0016008,3.3418609467004114,True,
1.8,0.238,1.01,0.0017007875,3.3420075806763787,True,
1.8,0.238,1.01,0.0018007750000000001,3.342161195843374,True,
1.8,0.238,1.01,0.0019007625000000002,3.342321784180183,True,
1.8,0.238,1.01,0.0020007500000000004,3.342489337174183,True,
1.8,0.238,1.01,0.0021007375000000003,3.342663845857305,True,
1.8,0.238,1.01,0.0022007250000000006,3.3428453007730488,True,
1.8,0.238,1.01,0.0023007125000000005,3.343033692036753,True,
1.8,0.238,1.01,0.0024007000000000004,3.3432290092958086,True,
1.8,0.238,1.01,0.0025006875000000003,3.3434312417296055,True,
1.8,0.238,1.01,0.002600675,3.3436403780822075,True,
1.8,0.238,1.01,0.0027006625000000005,3.343856406615957,True,
1.8,0.238,1.01,0.0028006500000000004,3.3440793151742096,True,
1.8,0.238,1.01,0.0029006375000000004,3.3443090911157003,True,
1.8,0.238,1.01,0.0030006250000000007,3.3445457213743963,True,
1.8,0.238,1.01,0.0031006125000000006,3.344789192437135,True,
1.8,0.238,1.01,0.0032006000000000005,3.345039490318917,True,
1.8,0.238,1.01,0.0033005875000000004,3.3452966006279565,True,
1.8,0.238,1.01,0.0034005750000000003,3.345560508511225,True,
1.8,0.238,1.01,0.0035005625000000006,3.3458311986902234,True,
1.8,0.238,1.01,0.0036005500000000005,3.346108655423007,True,
1.8,0.238,1.01,0.0037005375000000004,3.346392862570787,True,
1.8,0.238,1.01,0.0038005250000000008,3.346683803532382,True,
1.8,0.238,1.01,0.0039005125000000007,3.3469814612686437,True,
1.8,0.238,1.01,0.004000500000000001,3.3472858183522614,True,
1.8,0.238,1.01,0.0041004875000000005,3.3475968568888477,True,
1.8,0.238,1.01,0.004200475,3.3479145585752885,True,
1.8,0.238,1.01,0.0043004625,3.348238904681729,True,
1.8,0.238,1.01,0.004400450000000001,3.348569876065779,True,
1.8,0.238,1.01,0.004500437500000001,3.3489074531470635,True,
1.8,0.238,1.01,0.004600425000000001,3.349251615945618,True,
1.8,0.238,1.01,0.004700412500000001,3.3496023440522786,True,
1.8,0.238,1.01,0.004800400000000001,3.3499596166568875,True,
1.8,0.238,1.01,0.004900387500000001,3.3503234125239914,True,
1.8,0.238,1.01,0.0050003750000000005,3.3506937100162246,True,
1.8,0.238,1.01,0.0051003625,3.351070487084358,True,
1.8,0.238,1.01,0.00520035,3.351453721271877,True,
1.8,0.238,1.01,0.005300337500000001,3.3518433897169713,True,
1.8,0.238,1.01,0.005400325000000001,3.3522394691510273,True,
1.8,0.238,1.01,0.005500312500000001,3.352641935914743,True,
1.8,0.238,1.01,0.005600300000000001,3.3530507659305333,True,
1.8,0.238,1.01,0.005700287500000001,3.3534659347337468,True,
1.8,0.238,1.01,0.005800275000000001,3.3538874174614683,True,
1.8,0.238,1.01,0.0059002625000000005,3.3543151888427203,True,
1.8,0.238,1.01,0.006000250000000001,3.354749223230515,True,
1.8,0.238,1.01,0.006100237500000001,3.3551894945732514,True,
1.8,0.238,1.01,0.006200225000000001,3.355635976417893,True,
1.8,0.238,1.01,0.006300212500000001,3.3560886419443516,True,
1.8,0.238,1.01,0.006400200000000001,3.356547463915429,True,
1.8,0.238,1.01,0.006500187500000001,3.3570124147175764,True,
1.8,0.238,1.01,0.006600175000000001,3.357483466354423,True,
1.8,0.238,1.01,0.0067001625000000006,3.357960590431292,True,
1.8,0.238,1.01,0.0068001500000000005,3.3584437581807243,True,
1.8,0.238,1.01,0.006900137500000001,3.3589329404314934,True,
1.8,0.238,1.01,0.007000125000000001,3.359428107646745,True,
1.8,0.238,1.01,0.007100112500000001,3.3599292298986203,True,
1.8,0.238,1.01,0.007200100000000001,3.3604362768751783,True,
1.8,0.238,1.01,0.007300087500000001,3.3609492178757248,True,
1.8,0.238,1.01,0.007400075000000001,3.3614680218408495,True,
1.8,0.238,1.01,0.007500062500000001,3.361992657303868,True,
1.8,0.238,1.01,0.007600050000000001,3.362523092426335,True,
1.8,0.238,1.01,0.007700037500000001,3.363059295002324,True,
1.8,0.238,1.01,0.007800025000000001,3.3636012324213294,True,
1.8,0.238,1.01,0.0079000125,3.364148871730811,True,
1.8,0.238,1.01,0.008,3.364702179568117,True,
1.8,0.238,1.0150000000000001,1e-06,3.1447709693064887,True,
1.8,0.238,1.0150000000000001,0.00010098750000000001,3.144805728583121,True,
1.8,0.238,1.0150000000000001,0.00020097500000000002,3.144844115831873,True,
1.8,0.238,1.0150000000000001,0.00030096250000000006,3.144886130714744,True,
1.8,0.238,1.0150000000000001,0.00040095000000000007,3.144931772577214,True,
1.8,0.238,1.0150000000000001,0.0005009375000000001,3.1449810404112126,True,
1.8,0.238,1.0150000000000001,0.0006009250000000001,3.1450339328946235,True,
1.8,0.238,1.0150000000000001,0.0007009125000000001,3.145090448355893,True,
1.8,0.238,1.0150000000000001,0.0008009000000000001,3.145150584795873,True,
1.8,0.238,1.0150000000000001,0.0009008875000000001,3.14521433993718,True,
1.8,0.238,1.0150000000000001,0.001000875,3.1452817111031695,True,
1.8,0.238,1.0150000000000001,0.0011008625000000001,3.145352695320528,True,
1.8,0.238,1.0150000000000001,0.00120085,3.145427289291118,True,
1.8,0.238,1.0150000000000001,0.0013008375,3.145505489378283,True,
1.8,0.238,1.0150000000000001,0.001400825,3.145587291632187,True,
1.8,0.238,1.0150000000000001,0.0015008125000000002,3.1456726917567432,True,
1.8,0.238,1.0150000000000001,0.0016008,3.1457616851228902,True,
1.8,0.238,1.0150000000000001,0.0017007875,3.145854266809396,True,
1.8,0.238,1.0150000000000001,0.0018007750000000001,3.145950431529997,True,
1.8,0.238,1.0150000000000001,0.0019007625000000002,3.1460501736846394,True,
1.8,0.238,1.0150000000000001,0.0020007500000000004,3.1461534873610844,True,
1.8,0.238,1.0150000000000001,0.0021007375000000003,3.1462603662759343,True,
1.8,0.238,1.0150000000000001,0.0022007250000000006,3.1463708038834035,True,
1.8,0.238,1.0150000000000001,0.0023007125000000005,3.1464847932481264,True,
1.8,0.238,1.0150000000000001,0.0024007000000000004,3.1466023271566796,True,
1.8,0.238,1.0150000000000001,0.0025006875000000003,3.146723398036136,True,
1.8,0.238,1.0150000000000001,0.002600675,3.14684799800826,True,
1.8,0.238,1.0150000000000001,0.0027006625000000005,3.1469761188539844,True,
1.8,0.238,1.0150000000000001,0.0028006500000000004,3.147107752054771,True,
1.8,0.238,1.0150000000000001,0.0029006375000000004,3.147242888736715,True,
1.8,0.238,1.0150000000000001,0.0030006250000000007,3.1473815197135613,True,
1.8,0.238,1.0150000000000001,0.0031006125000000006,3.1475236354832594,True,
1.8,0.238,1.0150000000000001,0.0032006000000000005,3.147669226210923,True,
1.8,0.238,1.0150000000000001,0.0033005875000000004,3.1478182817406766,True,
1.8,0.238,1.0150000000000001,0.0034005750000000003,3.1479707915865633,True,
1.8,0.238,1.0150000000000001,0.0035005625000000006,3.148126744961964,True,
1.8,0.238,1.0150000000000001,0.0036005500000000005,3.14828613072602,True,
1.8,0.238,1.0150000000000001,0.0037005375000000004,3.1484489374499427,True,
1.8,0.238,1.0150000000000001,0.0038005250000000008,3.148615153344098,True,
1.8,0.238,1.0150000000000001,0.0039005125000000007,3.1487847663357993,True,
1.8,0.238,1.0150000000000001,0.004000500000000001,3.1489577640065884,True,
1.8,0.238,1.0150000000000001,0.0041004875000000005,3.1491341336266916,True,
1.8,0.238,1.0150000000000001,0.004200475,3.149313862158721,True,
1.8,0.238,1.0150000000000001,0.0043004625,3.1494969362137146,True,
1.8,0.238,1.0150000000000001,0.004400450000000001,3.1496833421159716,True,
1.8,0.238,1.0150000000000001,0.004500437500000001,3.149873065856967,True,
1.8,0.238,1.0150000000000001,0.004600425000000001,3.150066093093337,True,
1.8,0.238,1.0150000000000001,0.004700412500000001,3.1502624092021123,True,
1.8,0.238,1.0150000000000001,0.004800400000000001,3.1504619992177636,True,
1.8,0.238,1.0150000000000001,0.004900387500000001,3.150664847852927,True,
1.8,0.238,1.0150000000000001,0.0050003750000000005,3.1508709395137164,True,
1.8,0.238,1.0150000000000001,0.0051003625,3.151080258295425,True,
1.8,0.238,1.0150000000000001,0.00520035,3.1512927879659824,True,
1.8,0.238,1.0150000000000001,0.005300337500000001,3.1515085119823953,True,
1.8,0.238,1.0150000000000001,0.005400325000000001,3.1517274134897804,True,
1.8,0.238,1.0150000000000001,0.005500312500000001,3.151949475312403,True,
1.8,0.238,1.0150000000000001,0.005600300000000001,3.15217467996752,True,
1.8,0.238,1.0150000000000001,0.005700287500000001,3.1524030096512257,True,
1.8,0.238,1.0150000000000001,0.005800275000000001,3.152634446258703,True,
1.8,0.238,1.0150000000000001,0.0059002625000000005,3.152868971355475,True,
1.8,0.238,1.0150000000000001,0.006000250000000001,3.153106566211545,True,
1.8,0.238,1.0150000000000001,0.006100237500000001,3.1533472117708543,True,
1.8,0.238,1.0150000000000001,0.006200225000000001,3.153590888671761,True,
1.8,0.238,1.0150000000000001,0.006300212500000001,3.153837577253206,True,
1.8,0.238,1.0150000000000001,0.006400200000000001,3.15408725751556,True,
1.8,0.238,1.0150000000000001,0.006500187500000001,3.1543399091856164,True,
1.8,0.238,1.0150000000000001,0.006600175000000001,3.1545955116432918,True,
1.8,0.238,1.0150000000000001,0.0067001625000000006,3.154854043984761,True,
1.8,0.238,1.0150000000000001,0.0068001500000000005,3.155115484993011,True,
1.8,0.238,1.0150000000000001,0.006900137500000001,3.155379813130322,True,
1.8,0.238,1.0150000000000001,0.007000125000000001,3.1556470065687847,True,
1.8,0.238,1.0150000000000001,0.007100112500000001,3.1559170431585106,True,
1.8,0.238,1.0150000000000001,0.007200100000000001,3.1561899004487914,True,
1.8,0.238,1.0150000000000001,0.007300087500000001,3.1564655556824,True,
1.8,0.238,1.0150000000000001,0.007400075000000001,3.156743985787542,True,
1.8,0.238,1.0150000000000001,0.007500062500000001,3.1570251674049348,True,
1.8,0.238,1.0150000000000001,0.007600050000000001,3.1573090768467553,True,
1.8,0.238,1.0150000000000001,0.007700037500000001,3.1575956901407998,True,
1.8,0.238,1.0150000000000001,0.007800025000000001,3.1578849829944895,True,
1.8,0.238,1.0150000000000001,0.0079000125,3.158176930815441,True,
1.8,0.238,1.0150000000000001,0.008,3.15847150871662,True,
1.8,0.238,1.02,1e-06,2.951842000880838,True,
1.8,0.238,1.02,0.00010098750000000001,2.9518773304812647,True,
1.8,0.238,1.02,0.00020097500000000002,2.951914057523031,True,
1.8,0.238,1.02,0.00030096250000000006,2.95195218171904,True,
1.8,0.238,1.02,0.00040095000000000007,2.9519917025617004,True,
1.8,0.238,1.02,0.0005009375000000001,2.952032619319693,True,
1.8,0.238,1.02,0.0006009250000000001,2.952074930989295,True,
1.8,0.238,1.02,0.0007009125000000001,2.9521186363558773,True,
1.8,0.238,1.02,0.0008009000000000001,2.952163733953383,True,
1.8,0.238,1.02,0.0009008875000000001,2.9522102221238264,True,
1.8,0.238,1.02,0.001000875,2.9522580989083775,True,
1.8,0.238,1.02,0.0011008625000000001,2.9523073621601483,True,
1.8,0.238,1.02,0.00120085,2.9523580094775053,True,
1.8,0.238,1.02,0.0013008375,2.952410038251602,True,
1.8,0.238,1.02,0.001400825,2.9524634455947845,True,
1.8,0.238,1.02,0.0015008125000000002,2.952518228416198,True,
1.8,0.238,1.02,0.0016008,2.952574383374795,True,
1.8,0.238,1.02,0.0017007875,2.952631906921967,True,
1.8,0.238,1.02,0.0018007750000000001,2.952690795230999,True,
1.8,0.238,1.02,0.0019007625000000002,2.9527510442812956,True,
1.8,0.238,1.02,0.0020007500000000004,2.9528126497998004,True,
1.8,0.238,1.02,0.0021007375000000003,2.9528756072744944,True,
1.8,0.238,1.02,0.0022007250000000006,2.952939911966255,True,
1.8,0.238,1.02,0.0023007125000000005,2.9530055589052413,True,
1.8,0.238,1.02,0.0024007000000000004,2.953072542884791,True,
1.8,0.238,1.02,0.0025006875000000003,2.9531408584611847,True,
1.8,0.238,1.02,0.002600675,2.953210499964544,True,
1.8,0.238,1.02,0.0027006625000000005,2.953281461484255,True,
1.8,0.238,1.02,0.0028006500000000004,2.9533537368731224,True,
1.8,0.238,1.02,0.0029006375000000004,2.9534273197753294,True,
1.8,0.238,1.02,0.0030006250000000007,2.9535022035730787,True,
1.8,0.238,1.02,0.0031006125000000006,2.953578381418623,True,
1.8,0.238,1.02,0.0032006000000000005,2.9536558462461455,True,
1.8,0.238,1.02,0.0033005875000000004,2.9537345907615995,True,
1.8,0.238,1.02,0.0034005750000000003,2.9538146074084444,True,
1.8,0.238,1.02,0.0035005625000000006,2.9538958884348463,True,
1.8,0.238,1.02,0.0036005500000000005,2.953978425836541,True,
1.8,0.238,1.02,0.0037005375000000004,2.9540622113777575,True,
1.8,0.238,1.02,0.0038005250000000008,2.9541472365926795,True,
1.8,0.238,1.02,0.0039005125000000007,2.954233492799189,True,
1.8,0.238,1.02,0.004000500000000001,2.954320971057984,True,
1.8,0.238,1.02,0.0041004875000000005,2.9544096622212233,True,
1.8,0.238,1.02,0.004200475,2.954499556891138,True,
1.8,0.238,1.02,0.0043004625,2.95459064546212,True,
1.8,0.238,1.02,0.004400450000000001,2.9546829180824816,True,
1.8,0.238,1.02,0.004500437500000001,2.9547763646811918,True,
1.8,0.238,1.02,0.004600425000000001,2.9548709749418176,True,
1.8,0.238,1.02,0.004700412500000001,2.9549667383281033,True,
1.8,0.238,1.02,0.004800400000000001,2.9550636440897415,True,
1.8,0.238,1.02,0.004900387500000001,2.9551616812221906,True,
1.8,0.238,1.02,0.0050003750000000005,2.955260838502265,True,
1.8,0.238,1.02,0.0051003625,2.9553611044765895,True,
1.8,0.238,1.02,0.00520035,2.9554624674816106,True,
