epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,4.4809348492061725e-30,4.480934849206172e-27,0.00019999999924991005,4.520403452220239e-12
100,1.5631503945518768e-11,1.5631503945518766e-08,0.00019999249919936256,0.008709898047008294
200,8.252685120108985e-15,8.252685120108985e-12,0.0001999699979819135,0.00021801812082677876
300,3.3812838668927694e-08,3.3812838668927695e-05,0.00019993249990085598,0.3980394382796953
400,1.3916188558165786e-12,1.3916188558165786e-09,0.0001998800108775717,0.0025502516746986332
500,2.4289040924563558e-12,2.428904092456356e-09,0.00019981253920068581,0.003369184250161169
600,7.34195799976162e-12,7.34195799976162e-09,0.0001997300955247583,0.005828754599780361
700,3.267224333116217e-15,3.267224333116217e-12,0.0001996326928686014,0.0001230348182490347
800,1.021893767936936e-08,1.021893767936936e-05,0.00019952034661322354,0.21670727040596213
900,4.66858441261403e-14,4.66858441261403e-11,0.0001993930744994008,0.00046197877439967783
1000,3.1924224787626873e-16,3.1924224787626875e-13,0.0001992508966248754,3.8315406523712325e-05
1100,2.516109627470432e-10,2.516109627470432e-07,0.00019909383544118185,0.0339338652172883
1200,1.291417530418496e-14,1.291417530418496e-11,0.00019892191575010185,0.00024285354398309348
1300,1.3115800697083144e-19,1.3115800697083145e-16,0.00019873516469974748,7.740294435483e-07
1400,4.024893822510879e-09,4.024893822510879e-06,0.00019853361178027453,0.1351548245762355
1500,1.6038615603417406e-14,1.6038615603417405e-11,0.00019831728881922545,0.00026866753656390734
1600,2.418350670045747e-17,2.418350670045747e-14,0.00019808622997650346,1.0492416468309341e-05
1700,6.701182407611682e-16,6.701182407611682e-13,0.00019784047173897838,5.517537641334854e-05
1800,4.760102297874006e-10,4.7601022978740063e-07,0.00019758005291472486,0.04722625643588063
1900,6.361634267823352e-15,6.361634267823352e-12,0.00019730501462689404,0.00016956485435665154
2000,1.258328053605285e-20,1.258328053605285e-17,0.00019701540030721997,2.411407803122373e-07
2100,5.88386284047963e-18,5.88386284047963e-15,0.00019671125568916103,5.315706487046116e-06
2200,2.6877765266247375e-09,2.6877765266247377e-06,0.00019639262880067818,0.11094316587085641
2300,7.779509296489253e-14,7.779509296489254e-11,0.00019605956995665072,0.0006027025533778395
2400,1.3061577451346635e-09,1.3061577451346634e-06,0.00019571213175093111,0.07673111942332042
2500,4.7640624215823105e-14,4.764062421582311e-11,0.0001953503690480396,0.00045649013352945663
2600,6.890193108154203e-17,6.890193108154203e-14,0.00019497433897450072,1.9278465667103382e-05
2700,4.834369848332974e-10,4.834369848332974e-07,0.00019458410090982214,0.04932142959057025
2800,7.56272544998752e-09,7.56272544998752e-06,0.00019417971647711806,0.2169942750867031
2900,2.2775451280112865e-12,2.2775451280112865e-09,0.00019376124953337815,0.0036557477019247267
3000,1.6678458945397472e-09,1.6678458945397472e-06,0.0001933287661593839,0.1012334079355506
3100,5.205166533012096e-10,5.205166533012097e-07,0.00019288233464927353,0.047400540540098915
3200,3.351290141289895e-12,3.351290141289895e-09,0.0001924220254997577,0.004565768066744918
