alpha,Mach,n_points,rank_cr,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.2,1.3,1001,2,0.32747716610043365,-0.051728710579760515,-0.004953289787973774,0.051965320916629316,-0.08742152087979527,-0.008371059741675686,0.08782139234910355
0.2,1.3,1001,2,0.33056116792168294,-0.05170454276736774,-0.004952677474909604,0.05194120480844699,-0.08738067727685148,-0.008370024932597234,0.08778063612627542
0.2,1.3,1001,2,0.33365231024797265,-0.05172806506612885,-0.004953282730392587,0.051964677669479147,-0.08742042996175778,-0.008371047814363477,0.08782030526141979
0.2,1.3,1001,2,0.3367506731554774,-0.051703880857598424,-0.004952666768975969,0.05194054489376533,-0.08737955864934137,-0.008370006839569382,0.08777952087046344
0.2,1.3,1001,2,0.3398563372717506,-0.051727332459534925,-0.004953266790608731,0.05196394687933359,-0.08741919185661404,-0.008371020876128761,0.08781907022607378
0.2,1.3,1001,2,0.3429693837834331,-0.05170313133486459,-0.004952647058590787,0.05193979690677683,-0.08737829195592117,-0.008369973529018415,0.08777825677245286
0.2,1.3,1001,2,0.34608989444405297,-0.05172651152417235,-0.004953241714899484,0.05196312729182641,-0.08741780447585128,-0.008370978498180134,0.08781768512318665
0.2,1.3,1001,2,0.34921795158192465,-0.05170229297300813,-0.004952618091731062,0.05193895960287718,-0.08737687512438373,-0.008369924575025486,0.08777684172886242
0.2,1.3,1001,2,0.35235363810814463,-0.0517256010426304,-0.004953207254234624,0.05196221767135012,-0.08741626576204538,-0.008370920259656515,0.0878161478645817
0.2,1.3,1001,2,0.35549703752468725,-0.05170136456283936,-0.004952579620773025,0.05193803175477212,-0.08737530611119855,-0.008369859559106409,0.08777527366556492
0.2,1.3,1001,2,0.35864823393260126,-0.05172459981147823,-0.004953163163061892,0.0519612167965444,-0.08741457368139824,-0.008370845745574612,0.08781445638616006
0.2,1.3,1001,2,0.3618073120403101,-0.05170034490759863,-0.004952531401248799,0.0519370121478413,-0.0873735828938417,-0.008369778068110472,0.08777355052985181
0.2,1.3,1001,2,0.36497435717201654,-0.051723506637277365,-0.004953109198326535,0.051960123456233465,-0.08741272621699873,-0.00837075454517184,0.08781260864103455
0.2,1.3,1001,2,0.36814945527621457,-0.05169923281929732,-0.004952473190885043,0.05193589957640422,-0.08737170346461248,-0.008369679692595723,0.08777167028412314
0.2,1.3,1001,2,0.3713326929343109,-0.051722320333475076,-0.00495304511866279,0.051958936446256467,-0.0874107213635729,-0.008370646250540124,0.08781060259417346
0.2,1.3,1001,2,0.37452415736935396,-0.05169802711564324,-0.0049524047488123816,0.05193469284058435,-0.08736966582543708,-0.008369564025492923,0.08776963090058756
0.2,1.3,1001,2,0.37772393645487884,-0.05172103971760889,-0.004952970683716192,0.051957654566620194,-0.08740855712275905,-0.008370520455480366,0.08780843621758816
0.2,1.3,1001,2,0.3809321187238648,-0.0516967266173261,-0.0049523258349224095,0.05193339074354564,-0.08736746798328111,-0.008369430661018867,0.08776743035659214
0.2,1.3,1001,2,0.3841487933778099,-0.05171966360886091,-0.00495288565356754,0.05195627661900963,-0.08740623149897496,-0.008370376754529153,0.0878061074861263
0.2,1.3,1001,2,0.38737405029592403,-0.051695330145744865,-0.004952236209320217,0.05193199208917813,-0.08736510794630883,-0.008369279193751173,0.08776506663071106
0.2,1.3,1001,2,0.3906079800444425,-0.05171819082592392,-0.004952789788242864,0.051954801404617106,-0.08740374249581144,-0.008370214742130436,0.08780361437380292
0.2,1.3,1001,2,0.3938506738860628,-0.05169383652098803,-0.0049521356318499585,0.05193049568004213,-0.08736258372046979,-0.00836910921782643,0.08776253769927121
0.2,1.3,1001,2,0.3971022237895051,-0.05171662018514083,-0.004952682847277721,0.05195322772224874,-0.08740108811288802,-0.008370034011899348,0.08780095485060038
0.2,1.3,1001,2,0.4003627224392028,-0.05169224456003053,-0.004952023861686765,0.051928900315534515,-0.08735989330645161,-0.00836892032625063,0.08775984153325335
0.2,1.3,1001,2,0.4036322632451178,-0.05171495049887674,-0.0049525645893345885,0.05195155436666744,-0.0873982663431017,-0.008369834155975458,0.08779812687966798
0.2,1.3,1001,2,0.40691094035269193,-0.05169055307507892,-0.004951900656968821,0.051927204790206447,-0.08735703469688337,-0.008368712110277302,0.08775697609544889
0.2,1.3,1001,2,0.41019884865293,-0.051713180573860894,-0.004952434771863973,0.05194978012691017,-0.08739527516982491,-0.008369614764450114,0.0877951284144782
0.2,1.3,1001,2,0.4134960837926199,-0.05168876087222342,-0.004951765774470771,0.051925407892390356,-0.08735400587405757,-0.008368484158855606,0.0877539393381397
0.2,1.3,1001,2,0.41680274218469127,-0.05171130920997589,-0.004952293150792489,0.05194790378505299,-0.08739211256485925,-0.008369375424839294,0.08779195739673955
0.2,1.3,1001,2,0.42011892101871595,-0.0516868667500152,-0.004951618969308919,0.051923508402755746,-0.0873508048075257,-0.008368236058132071,0.08775072920065723
0.2,1.3,1001,2,0.42344471827155156,-0.05170933519891246,-0.004952139480243904,0.05194592411484541,-0.08738877648616207,-0.008369115721612204,0.08778861175408875
0.2,1.3,1001,2,0.4267802327181315,-0.05168486949830387,-0.004951459994666914,0.051921505093125805,-0.08734742945213354,-0.00836796739098708,0.08774734360738261
0.2,1.3,1001,2,0.4301255639424058,-0.05170725732302417,-0.004951973512278834,0.05194383988054549,-0.08738526487591086,-0.008368835235751229,0.0877850893981219
0.2,1.3,1001,2,0.43348081234842967,-0.05168276789710691,-0.0049512886015495635,0.05191939672532857,-0.08734387774611069,-0.008367677736618772,0.0877437804658053
0.2,1.3,1001,2,0.4368460791716102,-0.051705074354221586,-0.004951794996654753,0.0519416498357963,-0.0873815756586345,-0.00836853354434654,0.08778138822249577
0.2,1.3,1001,2,0.4402214664901086,-0.05168056071559123,-0.004951104538546276,0.051917182050160667,-0.08734014760934919,-0.008367366670143208,0.08774003766477152
0.2,1.3,1001,2,0.4436070772364022,-0.05170278505304845,-0.004951603680602247,0.05193935272268499,-0.08737770673965188,-0.008368210220217796,0.08777750610133762
0.2,1.3,1001,2,0.4470030152090097,-0.05167824671108081,-0.004950907551616338,0.051914859806379,-0.08733623694172657,-0.008367033762231616,0.08773611307278051
0.2,1.3,1001,2,0.45040938508438233,-0.05170038816766503,-0.004951399308612537,0.051936947270710535,-0.08737365600335388,-0.008367864831555187,0.08777344088750079
0.2,1.3,1001,2,0.45382629242896294,-0.051675824628173446,-0.004950697383883002,0.051912428719802006,-0.08733214362161312,-0.008366678578762273,0.08773200453646539
0.2,1.3,1001,2,0.4572538437114179,-0.05169788243306704,-0.004951181622241256,0.05193443219598767,-0.08736942131188331,-0.008367496941587716,0.08776919041121918
0.2,1.3,1001,2,0.4606921463150429,-0.051673293197883975,-0.004950473775435946,0.05190988750243793,-0.08732786550442394,-0.008366300680486747,0.08772770987912012
0.2,1.3,1001,2,0.46414130855034874,-0.05169526657014056,-0.0049509503599139085,0.051931806200287554,-0.08736500050353757,-0.0083671061082545,0.08776475247848597
0.2,1.3,1001,2,0.4676014396678248,-0.05167065113683384,-0.0049502364631499466,0.051907234851660974,-0.08732340042124921,-0.008365899622723418,0.08772322689930706
0.2,1.3,1001,2,0.47107264987089104,-0.05169253928500875,-0.004950705256749088,0.05192906797037066,-0.0873603913916648,-0.008366691883905958,0.08776012486992643
0.2,1.3,1001,2,0.4745550503290356,-0.05166789714646903,-0.004949985180505038,0.05190446944941565,-0.08731874617753267,-0.00836547495505352,0.08771855336951247
0.2,1.3,1001,2,0.47804875319114476,-0.051689699268156405,-0.0049504460443810985,0.05192621617709861,-0.08735559176318436,-0.008366253815004063,0.08775530533929668
0.2,1.3,1001,2,0.4815538715990272,-0.05166502991236802,-0.004949719657412962,0.051901589961511424,-0.08731390055190198,-0.00836502622102791,0.08771368703495433
0.2,1.3,1001,2,0.48507051970113696,-0.051686745193796416,-0.004950172450793621,0.051923249474787624,-0.08735059937751595,-0.00836579144184122,0.08775029161239109
0.2,1.3,1001,2,0.4885988126664993,-0.05166204810350647,-0.0049494396200561565,0.0518985950368755,-0.08730886129492593,-0.008364552957894907,0.0877086256123196
0.2,1.3,1001,2,0.4921388666988402,-0.051683675719121025,-0.004949884200154629,0.0519201665004476,-0.08734541196531453,-0.008365304298261326,0.08774508138575644
0.2,1.3,1001,2,0.4956907990509294,-0.05165895037159265,-0.0049491447907231215,0.05189548330687569,-0.08730362612799158,-0.008364054696322072,0.08770336678861992
0.2,1.3,1001,2,0.4992547280391315,-0.05168048948372602,-0.00494958101266038,0.05191696587319414,-0.08734002722749698,-0.008364791911396047,0.0877396723256981
0.2,1.3,1001,2,0.5028307730581794,-0.05165573535042048,-0.004948834887653843,0.05189225338466175,-0.08729819274221061,-0.008363530960135004,0.08769790822007836
0.2,1.3,1001,2,0.5064190545961665,-0.051677185108890245,-0.004949262604378607,0.05191364619351648,-0.08733444283402451,-0.008364253801399851,0.08773406206704285
0.2,1.3,1001,2,0.5100196942497659,-0.0516524016552307,-0.00494850962488752,0.051888903864515036,-0.08729255879733991,-0.008362981266059907,0.08769224753103044
0.2,1.3,1001,2,0.5136328147396779,-0.05167376119696915,-0.00494892868709931,0.05191020604265975,-0.08732865642287786,-0.008363689481197834,0.08772824821209499
0.2,1.3,1001,2,0.517258539926313,-0.05164894788212856,-0.004948168712110165,0.05188543332125442,-0.08728672192079726,-0.008362405123466171,0.08768638231291996
0.2,1.3,1001,2,0.5208969948257123,-0.05167021633082017,-0.00494857896818656,0.051906643982038876,-0.08732266559908608,-0.008363098456235287,0.0877222283296457
0.2,1.3,1001,2,0.5245483056257109,-0.05164537260743467,-0.0049478118545118075,0.051881840309576634,-0.08728067970656461,-0.008361802034124954,0.08768031012318454
0.2,1.3,1001,2,0.528212599702351,-0.05166654907316657,-0.004948213150427201,0.051902958552591104,-0.08731646793365153,-0.008362480224221975,0.08771599995387899
0.2,1.3,1001,2,0.5318900056365424,-0.05164167438715914,-0.004947438752635984,0.05187812336351858,-0.08727442971429894,-0.008361171491954814,0.0876740284843464
0.2,1.3,1001,2,0.5355806532309842,-0.05166275796608867,-0.004947830931894079,0.05189914827425655,-0.08731006096268985,-0.008361834274900998,0.08770956058349356
0.2,1.3,1001,2,0.5392846735273465,-0.051637851756378327,-0.0049470491022396736,0.05187428099582369,-0.08726796946827937,-0.008360512982785057,0.08766753488294204
0.2,1.3,1001,2,0.5430021988237186,-0.051658841530355375,-0.004947432005800503,0.05189521164529911,-0.08730344218630061,-0.008361160089802849,0.08770290768055553
0.2,1.3,1001,2,0.5467333626923294,-0.05163390322871898,-0.004946642594152899,0.05187031169741516,-0.08726129645653509,-0.008359825984118397,0.08766082676863163
0.2,1.3,1001,2,0.5504782999975445,-0.05165479826495206,-0.004947016060358012,0.051891147141823094,-0.08729660906776901,-0.00836045714200504,0.08769603866968104
0.2,1.3,1001,2,0.5542371469141454,-0.051629827295787696,-0.004946218914136401,0.051866213936814634,-0.08725440812988122,-0.008359109964890525,0.08765390155321676
0.2,1.3,1001,2,0.5580100409458963,-0.0516506266465111,-0.004946582778636639,0.05188695321719311,-0.08728955903260376,-0.008359724895895917,0.08768895093705635
0.2,1.3,1001,2,0.5617971209444037,-0.0516256224266018,-0.004945777742743047,0.051861986159562605,-0.08724730190095706,-0.008358364385235753,0.08764675660966083
0.2,1.3,1001,2,0.5655985271282764,-0.05164632512873834,-0.00494613183843023,0.051882628301450594,-0.0872822894675678,-0.008358962806947085,0.08768164182945151
0.2,1.3,1001,2,0.5694144011025865,-0.05162128706709002,-0.004945318755178002,0.0518576267877082,-0.08723997514338216,-0.008357588696250829,0.08763938927122689
0.2,1.3,1001,2,0.5732448858786428,-0.05164189214191145,-0.004945662912112508,0.0518781708008008,-0.08727479771983038,-0.008358170321470135,0.08767410865335339
0.2,1.3,1001,2,0.5770901258940825,-0.05161681963951399,-0.0049448416211626154,0.05185313421922053,-0.08723242519077863,-0.008356782339764812,0.0876317968304827
0.2,1.3,1001,2,0.5809502670332805,-0.0516373260922806,-0.004945175666502285,0.0518735790970036,-0.08726708109595423,-0.008357346876388854,0.0876663486739361
0.2,1.3,1001,2,0.5848254566480922,-0.0516122185419865,-0.004944346004795183,0.051848506827496095,-0.08722464933595718,-0.00835594474810386,0.0876239765384684
0.2,1.3,1001,2,0.5887158435789271,-0.051632625361600695,-0.004944669762725036,0.05186885154689488,-0.08725913686110519,-0.008356491899005312,0.08765835911425235
0.2,1.3,1001,2,0.5926215781761687,-0.05160748214788517,-0.004943831564415865,0.05184374296076241,-0.08721664482992593,-0.008355075343862806,0.08761592560368846
0.2,1.3,1001,2,0.5965428123219366,-0.05162778830657834,-0.004944144856077268,0.051863986481823235,-0.08725096223811742,-0.008355604806770589,0.08765013715428129
0.2,1.3,1001,2,0.6004796994522116,-0.051602608805336604,-0.004943297952466114,0.051838840941551334,-0.08720840888101886,-0.008354173539667732,0.08760764119122175
0.2,1.3,1001,2,0.6044323945793149,-0.051622813258297866,-0.004943600595884619,0.0518589822070654,-0.08724255440652341,-0.00835468500704501,0.08764167992994054
0.2,1.3,1001,2,0.6084010543147608,-0.051597596836716594,-0.004942744815353079,0.0518337990661889,-0.08719993865405107,-0.008353238737946701,0.08759912042185927
0.2,1.3,1001,2,0.612385836892487,-0.051617698521771824,-0.004943036625371391,0.05185383700136653,-0.08723391050179441,-0.008353731896877653,0.08763298453230946
0.2,1.3,1001,2,0.616386902192465,-0.051592444538095306,-0.004942171793313164,0.051828615604230265,-0.08719123126938108,-0.008352270330699256,0.08759036037114916
0.2,1.3,1001,2,0.6204044117647058,-0.05161244237531413,-0.004942452581514672,0.05184854911630259,-0.08722502761428089,-0.008352744862759805,0.08762404800655138
0.2,1.3,1001,2,0.6244385288536625,-0.051587150178677425,-0.004941578520271089,0.051823288797889146,-0.08718228380196485,-0.008351267699258149,0.08758135806843266
0.2,1.3,1001,2,0.6284894184230416,-0.051607043070042775,-0.004941848094912422,0.05184311677577304,-0.08721590278837231,-0.008351723280401995,0.08761486735105645
0.2,1.3,1001,2,0.6325572471810287,-0.051581712000294426,-0.004940964623704436,0.051817816861519914,-0.0871730932804976,-0.008350230214060504,0.08757211049596868
0.2,1.3,1001,2,0.6366421836059409,-0.05160149882936472,-0.004941222789641249,0.051837538175474714,-0.08720653302162638,-0.008350666514493711,0.08760543951655227
0.2,1.3,1001,2,0.6407443979723072,-0.05157612821689236,-0.004940329724502152,0.05181219798109438,-0.08716365668654809,-0.008349157234408643,0.0875626145880495
0.2,1.3,1001,2,0.6448640623773921,-0.0515958078483411,-0.004940576283119009,0.05183181148225726,-0.08719691526369645,-0.008349573918471128,0.08759576140501477
0.2,1.3,1001,2,0.6490013507681718,-0.05157039701391006,-0.004939673436826973,0.05180643031357012,-0.08715397095350798,-0.008348048108237584,0.0875528672299335
0.2,1.3,1001,2,0.6531564389687644,-0.05158996829324528,-0.004939908185963275,0.05182593483366991,-0.08718704641558456,-0.008348444834277937,0.08758582986890218
0.2,1.3,1001,2,0.6573295047083337,-0.05156451654775626,-0.004938995367973832,0.051800511986356816,-0.08714403296570811,-0.008346902171875782,0.08754286525694305
0.2,1.3,1001,2,0.6615207276494663,-0.051583978300947894,-0.004939218101850559,0.05181990633733634,-0.08717692332860194,-0.008347278592127453,0.08757564171009842
0.2,1.3,1001,2,0.665730289417041,-0.05155848494531402,-0.004938295118228812,0.05179444109680975,-0.0871338395575807,-0.008345718749806701,0.0875326054536085
0.2,1.3,1001,2,0.669958373627592,-0.0515778359783342,-0.004938505627377525,0.05181372407036176,-0.08716654280338479,-0.00834607451026802,0.08756519367891136
0.2,1.3,1001,2,0.6742051659191829,-0.051552300303258775,-0.004937572280729612,0.051788215711538126,-0.08712338751250732,-0.008344497154433046,0.08752208455249942
0.2,1.3,1001,2,0.6784708539817994,-0.051571539401754074,-0.004937770351914665,0.051807386078771826,-0.0871559015889644,-0.008344831894735784,0.0875544824731244
0.2,1.3,1001,2,0.6827556275882669,-0.051545960687594795,-0.004936826441317431,0.05178183386592985,-0.08711267356203523,-0.008343236685826455,0.08751129923342146
0.2,1.3,1001,2,0.6870596786257147,-0.05156508661643415,-0.004937011857465453,0.05180089037691448,-0.08714499638177371,-0.008343550039116614,0.08754350473698547
0.2,1.3,1001,2,0.6913832011275858,-0.05153946413297382,-0.00493605717839796,0.051775293563460445,-0.08710169438472576,-0.008341936631492552,0.08750024612224815
0.2,1.3,1001,2,0.6957263913062144,-0.051558475635898174,-0.0049362297185179494,0.05179423494686919,-0.08713382382466793,-0.008342228224295329,0.08753225706020894
0.2,1.3,1001,2,0.7000894475859736,-0.05153280864217933,-0.004935264062794228,0.051768592775166114,-0.08709044660528308,-0.008340596266122251,0.08748892179003075
0.2,1.3,1001,2,0.7044725706370142,-0.05155170444132709,-0.004935423501903867,0.05178741773779698,-0.0871223805058428,-0.008340865718217537,0.0875207359768769
0.2,1.3,1001,2,0.7088759634095977,-0.051525992185472144,-0.004934446657598538,0.05176172943897858,-0.08707892679344793,-0.008339214851341535,0.08747732275187381
0.2,1.3,1001,2,0.7132998311690458,-0.051544770980998605,-0.004934592766648759,0.05178043666536869,-0.08711066295788766,-0.008339461775636403,0.08750893796447311
