source_kind,source,source_short,row,Mach,alpha,cr,ci,alpha_col,mach_col,cr_col,ci_col,reference_omega_i_x,best_spectral_success,best_mode_success,trusted_spectral,trusted_modal,best_stage1_mismatch,best_stage2_mismatch,best_status,valid_spectral_candidate,valid_modal_candidate,Mach_key,alpha_key,reference_cr,reference_ci,reference_omega_i_y,has_FINAL23_match,cr_abs_err,ci_abs_err,ci_rel_err,decision
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,352,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,353,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,354,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,355,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,356,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,357,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,358,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,359,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,360,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,361,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,362,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,363,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,364,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,365,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,366,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,367,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,368,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,369,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,370,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,371,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,372,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,373,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,374,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,375,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,376,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,377,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,378,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,379,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,380,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,381,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,382,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,383,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,384,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,385,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,386,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,387,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,388,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,389,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,390,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,391,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,392,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,393,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,394,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,395,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,396,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,397,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,398,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,399,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,400,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,401,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,402,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,403,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,404,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,405,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,406,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,407,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,408,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,409,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,410,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,411,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,412,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,413,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,414,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,415,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,416,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,417,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,418,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M14_candidates.csv,shooting/supersonic_shooting_core_band_M14_candidates.csv,419,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1440,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1441,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1442,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1443,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1444,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1445,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1446,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1447,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1448,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1449,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1450,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1451,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1452,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1453,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1454,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1455,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,shooting/supersonic_shooting_point_batch_M140_branch_guided_candidates.csv,1456,1.4,0.2,0.3240857069010081,0.0232528549709631,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.4,0.2,,,,False,,,,extension_or_unmatched
