source_path,experiment,anchor_budget,chart,seed,checkpoint_type,size_bytes,sha256,used_by_final_results,used_by_article,duplicate_of,proposed_destination,classification,canonical_destination,migration_status,sha256_destination
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_1500.pt,subsonic_general,,LOW,,periodic_epoch,658056,98bcc21f0bd324d047a4af041c586b86a64fdcd6e3e7d86d3dc113589d6cf03a,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_1500.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_1500.pt,GIT_MV,98bcc21f0bd324d047a4af041c586b86a64fdcd6e3e7d86d3dc113589d6cf03a
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_2000.pt,subsonic_general,,LOW,,periodic_epoch,658056,57e03e4f6d374e3673b899829829107a4ed1a34b5469272b40ec145a1cffcc79,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_2000.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_2000.pt,GIT_MV,57e03e4f6d374e3673b899829829107a4ed1a34b5469272b40ec145a1cffcc79
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_2500.pt,subsonic_general,,LOW,,periodic_epoch,658056,f11086339dc1a64e8a66ffac16400c3c9c7b83ea71da584dbadb72f23853b561,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_2500.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_2500.pt,GIT_MV,f11086339dc1a64e8a66ffac16400c3c9c7b83ea71da584dbadb72f23853b561
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_3000.pt,subsonic_general,,LOW,,periodic_epoch,658056,5f1b05cb5446aafde7c49475f659eb1942cf7cd0200d5d11fabbedc69bc53e56,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_3000.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_3000.pt,GIT_MV,5f1b05cb5446aafde7c49475f659eb1942cf7cd0200d5d11fabbedc69bc53e56
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_3500.pt,subsonic_general,,LOW,,periodic_epoch,658056,bd88ace2fe70cd712639614350eb4f2da2b5c63f25c091a7a480e3b8d2969bea,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_3500.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_3500.pt,GIT_MV,bd88ace2fe70cd712639614350eb4f2da2b5c63f25c091a7a480e3b8d2969bea
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_4000.pt,subsonic_general,,LOW,,periodic_epoch,658056,3a79ee2099dbfcebe1c7bfb99b2bcb208bcd0ebcf1d6b775de94aa807289c02e,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_4000.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_4000.pt,GIT_MV,3a79ee2099dbfcebe1c7bfb99b2bcb208bcd0ebcf1d6b775de94aa807289c02e
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_500.pt,subsonic_general,,LOW,,periodic_epoch,658056,b731c9bbca075569aa266271665a4bc4ebad95e372ccafe5efadc616bd6d71e9,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_500.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/checkpoint_epoch_500.pt,GIT_MV,b731c9bbca075569aa266271665a4bc4ebad95e372ccafe5efadc616bd6d71e9
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/model_best.pt,subsonic_general,,LOW,,model_best,658056,0c3b9a223367b0750b752b57923c52f72f86ac4d28b75441a28dfba57a3cf21b,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/model_best.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M05_modefocus_lowalpha/model_best.pt,GIT_MV,0c3b9a223367b0750b752b57923c52f72f86ac4d28b75441a28dfba57a3cf21b
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,224724,a0490592a1f075342acc68eb5320215afc60cb51d57103be793873bcd0214005,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_1000.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_1000.pt,GIT_MV,a0490592a1f075342acc68eb5320215afc60cb51d57103be793873bcd0214005
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,224724,40e0a358ec24a58f97aea8481f8cee9ff4aba65de4b9326e6b47831204eff014,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_1500.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_1500.pt,GIT_MV,40e0a358ec24a58f97aea8481f8cee9ff4aba65de4b9326e6b47831204eff014
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_2000.pt,subsonic_general,,,,periodic_epoch,224724,f8f5b9a4bb5b677608e8bf8c03df9d2345e98183aaa0463cf1ca51cd9ca648e7,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_2000.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_2000.pt,GIT_MV,f8f5b9a4bb5b677608e8bf8c03df9d2345e98183aaa0463cf1ca51cd9ca648e7
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_2500.pt,subsonic_general,,,,periodic_epoch,224724,7808d05efe886b2940edd3f0eba9d1fae700c74211fe649d74e40f223faaba20,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_2500.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_2500.pt,GIT_MV,7808d05efe886b2940edd3f0eba9d1fae700c74211fe649d74e40f223faaba20
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_3000.pt,subsonic_general,,,,periodic_epoch,224724,482d812b1ae6fcacf20c8db8cb2ec7c15e9c816ffb376c39455be2246062e4e1,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_3000.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_3000.pt,GIT_MV,482d812b1ae6fcacf20c8db8cb2ec7c15e9c816ffb376c39455be2246062e4e1
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,224702,0238fb7153e85059a11e01a2636c7a29f8b4dc9a7848c96efbedd595b01d1854,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_500.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/checkpoint_epoch_500.pt,GIT_MV,0238fb7153e85059a11e01a2636c7a29f8b4dc9a7848c96efbedd595b01d1854
archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/model_best.pt,subsonic_general,,,,model_best,224482,1e6123d90ec73847cf2b323eb5dc445ced58f5c73321cef46cac12eb600513b8,false,false,,models_saved/archive/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/model_best.pt,ARCHIVE,models_saved/archive/repo_cleanup_2026-04-24/model_saved/kh_subsonic_fixed_mach_M07_adaptive/model_best.pt,GIT_MV,1e6123d90ec73847cf2b323eb5dc445ced58f5c73321cef46cac12eb600513b8
archive/repo_cleanup_2026-04-24/plot_presentation/subsonic_pinn/2D/plot/model_best_2d_multibranch_riccati.pt,subsonic_general,,,,other_checkpoint,346530,47b18e469d626ec54625f92f8823a14571d46e36b862a5ddf6832b1051798fa2,false,false,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_2d_local_m0005_jz_multibranch_riccati/model_best.pt,,DUPLICATE,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_2d_local_m0005_jz_multibranch_riccati/model_best.pt,GIT_RM_EXCLUDED,47b18e469d626ec54625f92f8823a14571d46e36b862a5ddf6832b1051798fa2
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_HM1/model_best.pt,anchors_only_N340,N340,ETAEDGE_HM1,1234,model_best,628386,208c14341a876dd0548f447457ecc0f222703bd9f0b0b93dafd0840a111580f7,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM1/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM1/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,208c14341a876dd0548f447457ecc0f222703bd9f0b0b93dafd0840a111580f7
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_HM1/model_state.pt,anchors_only_N340,N340,ETAEDGE_HM1,1234,model_state,628422,68350fc037860c75d6e45b1f570350cc9fdce750b543d5e97a3ed0401010772b,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM1/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM1/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,68350fc037860c75d6e45b1f570350cc9fdce750b543d5e97a3ed0401010772b
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_HM2A/model_best.pt,anchors_only_N340,N340,ETAEDGE_HM2A,1234,model_best,628322,14c11822d235568e23a460063fc99710da85b8c90f96ea58b180949f374ee72c,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2A/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2A/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,14c11822d235568e23a460063fc99710da85b8c90f96ea58b180949f374ee72c
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_HM2A/model_state.pt,anchors_only_N340,N340,ETAEDGE_HM2A,1234,model_state,628358,61ed62d1e63b13a0871c38f524c4f7695b07d33988ab9219b8026adebf38f00b,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2A/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2A/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,61ed62d1e63b13a0871c38f524c4f7695b07d33988ab9219b8026adebf38f00b
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_HM2B/model_best.pt,anchors_only_N340,N340,ETAEDGE_HM2B,1234,model_best,628194,d7e10b6e61197563c92b3192c32b66361ec2e148104a4eb4c5ea47d9e459da9e,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2B/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2B/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,d7e10b6e61197563c92b3192c32b66361ec2e148104a4eb4c5ea47d9e459da9e
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_HM2B/model_state.pt,anchors_only_N340,N340,ETAEDGE_HM2B,1234,model_state,628230,742227c2f2641918467dc276534d37a08a44b82603cf20d848edd6c81ccb2a0e,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2B/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_HM2B/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,742227c2f2641918467dc276534d37a08a44b82603cf20d848edd6c81ccb2a0e
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_LM/model_best.pt,anchors_only_N340,N340,ETAEDGE_LM,1234,model_best,628450,5bb22cc4c644ac0d9976f39ef44e16136705aaab5af779f4f63fe921e7f2f21a,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_LM/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_LM/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,5bb22cc4c644ac0d9976f39ef44e16136705aaab5af779f4f63fe921e7f2f21a
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_LM/model_state.pt,anchors_only_N340,N340,ETAEDGE_LM,1234,model_state,628486,0ab7cff5b80b43becd012d4fc209114505c43cfb25bb2627e251e626acfa341d,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_LM/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_LM/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,0ab7cff5b80b43becd012d4fc209114505c43cfb25bb2627e251e626acfa341d
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_MM/model_best.pt,anchors_only_N340,N340,ETAEDGE_MM,1234,model_best,628514,48b74352617aa310c6d34136e7569db857ae72e7c0f7ff1ed4f142c54450c285,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_MM/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_MM/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,48b74352617aa310c6d34136e7569db857ae72e7c0f7ff1ed4f142c54450c285
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/ETAEDGE_MM/model_state.pt,anchors_only_N340,N340,ETAEDGE_MM,1234,model_state,628550,070622869e4a7b1469bacc52e838e373cdbc89f85c777ac11ec1e8c9116c56fa,false,false,,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_MM/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/ETAEDGE_MM/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,070622869e4a7b1469bacc52e838e373cdbc89f85c777ac11ec1e8c9116c56fa
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HIGH_HIM/model_best.pt,anchors_only_N340,N340,HIGH_HIM,1234,model_best,629794,e8287849db00d8d453c840586be3e3004e197c7fb71886198475a4f00f91a616,false,false,,models_saved/supporting/anchors_only_N340/N340/HIGH_HIM/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HIGH_HIM/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,e8287849db00d8d453c840586be3e3004e197c7fb71886198475a4f00f91a616
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HIGH_HIM/model_state.pt,anchors_only_N340,N340,HIGH_HIM,1234,model_state,629830,0a74874dc883a533999ee037058a104d1f08ac53ca53d23dc9817c7bb5204876,false,false,,models_saved/supporting/anchors_only_N340/N340/HIGH_HIM/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HIGH_HIM/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,0a74874dc883a533999ee037058a104d1f08ac53ca53d23dc9817c7bb5204876
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HIGH_LOWM_COMPACTY/model_best.pt,anchors_only_N340,N340,HIGH_LOWM_COMPACTY,1234,model_best,628962,47f615847475753cdf15199f73bfbab62728184313cd42d02162a36e53639cc2,false,false,,models_saved/supporting/anchors_only_N340/N340/HIGH_LOWM_COMPACTY/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HIGH_LOWM_COMPACTY/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,47f615847475753cdf15199f73bfbab62728184313cd42d02162a36e53639cc2
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HIGH_LOWM_COMPACTY/model_state.pt,anchors_only_N340,N340,HIGH_LOWM_COMPACTY,1234,model_state,628998,6ec81a35ffe9dce0deb4b0c6d9ebc54fa5467e741c936c07712105de19cc09d3,false,false,,models_saved/supporting/anchors_only_N340/N340/HIGH_LOWM_COMPACTY/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HIGH_LOWM_COMPACTY/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,6ec81a35ffe9dce0deb4b0c6d9ebc54fa5467e741c936c07712105de19cc09d3
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_HIGH/model_best.pt,anchors_only_N340,N340,HM1_HIGH,1234,model_best,628642,24128243a60c7a3ba90615c5592030c1378a1a93576c348168cfd19a1af5ecd1,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_HIGH/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_HIGH/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,24128243a60c7a3ba90615c5592030c1378a1a93576c348168cfd19a1af5ecd1
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_HIGH/model_state.pt,anchors_only_N340,N340,HM1_HIGH,1234,model_state,628678,2955e390f495a51ca790a84d6cb347d00f2e0b275da36920c191f7c614de3641,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_HIGH/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_HIGH/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,2955e390f495a51ca790a84d6cb347d00f2e0b275da36920c191f7c614de3641
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_LOW/model_best.pt,anchors_only_N340,N340,HM1_LOW,1234,model_best,628770,353209e7a1df3369137c1c871238925ae4a7f0066fecdd343296d7c484955ae1,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_LOW/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_LOW/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,353209e7a1df3369137c1c871238925ae4a7f0066fecdd343296d7c484955ae1
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_LOW/model_state.pt,anchors_only_N340,N340,HM1_LOW,1234,model_state,628806,d8b4a53d4e357d15c435b321528057a57ccd05338ce94d862f828f1a9b0a0d71,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_LOW/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_LOW/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,d8b4a53d4e357d15c435b321528057a57ccd05338ce94d862f828f1a9b0a0d71
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_MID/model_best.pt,anchors_only_N340,N340,HM1_MID,1234,model_best,628962,116198261ef28bb8f7c768df62751fb41d924180635a4f02d66316a22bd5cac7,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_MID/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_MID/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,116198261ef28bb8f7c768df62751fb41d924180635a4f02d66316a22bd5cac7
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_MID/model_state.pt,anchors_only_N340,N340,HM1_MID,1234,model_state,628998,a80eec06a68a3427dd2a4fdf463b1e6f3bd20d07a26ea92ce5746acecadb5c39,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_MID/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_MID/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,a80eec06a68a3427dd2a4fdf463b1e6f3bd20d07a26ea92ce5746acecadb5c39
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_NEUTRAL1/model_best.pt,anchors_only_N340,N340,HM1_NEUTRAL1,1234,model_best,628898,9971282b74c211df85d627d8aba07a3c03cd0a005f08cf4aa1ed9baa17bec420,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL1/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL1/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,9971282b74c211df85d627d8aba07a3c03cd0a005f08cf4aa1ed9baa17bec420
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_NEUTRAL1/model_state.pt,anchors_only_N340,N340,HM1_NEUTRAL1,1234,model_state,628934,706f9bd6dbd264a09f0c105f04906ceeed31b3a1984c57a5e5a6b97040e2cf50,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL1/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL1/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,706f9bd6dbd264a09f0c105f04906ceeed31b3a1984c57a5e5a6b97040e2cf50
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_NEUTRAL2/model_best.pt,anchors_only_N340,N340,HM1_NEUTRAL2,1234,model_best,628642,2399b1b56024183e56b0100b5c651d27c9ae7243f8a068f6df14a0ce13dbe03c,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL2/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL2/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,2399b1b56024183e56b0100b5c651d27c9ae7243f8a068f6df14a0ce13dbe03c
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_NEUTRAL2/model_state.pt,anchors_only_N340,N340,HM1_NEUTRAL2,1234,model_state,628678,2ebe01d7cea7112ddc072f9417b992eac4592754e394eb3d8261b8a9dbaa8d50,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL2/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL2/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,2ebe01d7cea7112ddc072f9417b992eac4592754e394eb3d8261b8a9dbaa8d50
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_NEUTRAL3/model_best.pt,anchors_only_N340,N340,HM1_NEUTRAL3,1234,model_best,628450,8e39cf5fb585f1dc40ea795aae8b91aa682e051cbc06e38ec45d24e6b5f07f7b,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL3/seed_1234/model_best.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL3/seed_1234/model_best.pt,COPY_ALREADY_PRESENT,8e39cf5fb585f1dc40ea795aae8b91aa682e051cbc06e38ec45d24e6b5f07f7b
assets/pinn_subsonic/article_work/anchors_only_N340/seed_1234/HM1_NEUTRAL3/model_state.pt,anchors_only_N340,N340,HM1_NEUTRAL3,1234,model_state,628486,da7dbbeac78d723f020f50a805421ec3915ffd21a3984f89115522937b8be201,false,false,,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL3/seed_1234/model_state.pt,SUPPORTING,models_saved/supporting/anchors_only_N340/N340/HM1_NEUTRAL3/seed_1234/model_state.pt,COPY_ALREADY_PRESENT,da7dbbeac78d723f020f50a805421ec3915ffd21a3984f89115522937b8be201
