source_path,layer,operation,actual_destination,sha256_source,sha256_destination,validation_status,message
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/LOWM_EXT_VLOW_MOD.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_LOWM_EXT_VLOW_MOD.csv,2206172352ed9353fdb3346abbfef92c6202ae8cd6f5f29bb2766a43b68afb10,2206172352ed9353fdb3346abbfef92c6202ae8cd6f5f29bb2766a43b68afb10,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/MID.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_MID.csv,1787242a17d58a6f985d5c66ec46a904305e969123b75f1f0811efc423d699cd,1787242a17d58a6f985d5c66ec46a904305e969123b75f1f0811efc423d699cd,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/NEUTRAL1_HIM.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_NEUTRAL1_HIM.csv,578a248e5466eab015ddf2a4b61c68cef69d3980c71adf02f3b1b14f40bbd8ce,578a248e5466eab015ddf2a4b61c68cef69d3980c71adf02f3b1b14f40bbd8ce,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/NEUTRAL1_LOWM.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_NEUTRAL1_LOWM.csv,225b78830bcd67e141c52f2a19f51742692451f362aeeb24a5c1f149232ffbed,225b78830bcd67e141c52f2a19f51742692451f362aeeb24a5c1f149232ffbed,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/NEUTRAL2_HIM.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_NEUTRAL2_HIM.csv,61327ffe7d216e09c7b72fb97535bb4a2e6181320e41ef64ada2c5655c3cd2b6,61327ffe7d216e09c7b72fb97535bb4a2e6181320e41ef64ada2c5655c3cd2b6,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/NEUTRAL2_LOWM.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_NEUTRAL2_LOWM.csv,09e7f5dc28d5f68b73c169a0cb48767ff7858f1f5de19bc102284ab593cdf310,09e7f5dc28d5f68b73c169a0cb48767ff7858f1f5de19bc102284ab593cdf310,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/NEUTRAL3_HIM.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_NEUTRAL3_HIM.csv,6dc62dcced37c2c75e962d3fa260c344aeaa139d4edc47ae37f30fc649e93cd1,6dc62dcced37c2c75e962d3fa260c344aeaa139d4edc47ae37f30fc649e93cd1,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/NEUTRAL3_LOWM.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_NEUTRAL3_LOWM.csv,465614dfbe9813900bee9794924b9fe311abbca9a872e6108624632ec5d6fa4f,465614dfbe9813900bee9794924b9fe311abbca9a872e6108624632ec5d6fa4f,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/ULTRALOW_M002_006_eta002_006.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_ULTRALOW_M002_006_eta002_006.csv,773fc0869124247cf96b4414a0b5ea31b3f338ecec1866b8b7ba76fc68646a23,773fc0869124247cf96b4414a0b5ea31b3f338ecec1866b8b7ba76fc68646a23,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/VLOW_EXTREME_CI_ONLY.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_VLOW_EXTREME_CI_ONLY.csv,6966f7c053a327dcd2abe681dbd75db1a95be1c2b00cc9d4e58dba01091f8c68,6966f7c053a327dcd2abe681dbd75db1a95be1c2b00cc9d4e58dba01091f8c68,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/charts/VLOW_MOD_QSCALED.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/charts/Table_VLOW_MOD_QSCALED.csv,3e4bd4159167497a5f784b22bfae51825b09b077c5a3abf6ea2326cad3d08249,3e4bd4159167497a5f784b22bfae51825b09b077c5a3abf6ea2326cad3d08249,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/metadata.json,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/metadata.json,02a93d7a56d51bfb754127aa9c17fdbc41dca10ceaee39c2d58a043824d76f08,02a93d7a56d51bfb754127aa9c17fdbc41dca10ceaee39c2d58a043824d76f08,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/pointwise.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/Table_pointwise.csv,80fb5cfec93f0c1d3bc6721131887c0aeac5b57d503e616f3e4f4fe33157f299,80fb5cfec93f0c1d3bc6721131887c0aeac5b57d503e616f3e4f4fe33157f299,SHA256_OK,
assets/pinn_subsonic/article_work/gep_selection_N340_frozen/summary.csv,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/article_work/gep_selection_N340/Table_summary.csv,c4b0675898a4686a0d04e72177b638e46d98579eeebd4c8ec1ac978738586c50,c4b0675898a4686a0d04e72177b638e46d98579eeebd4c8ec1ac978738586c50,SHA256_OK,
assets/pinn_subsonic/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/README.md,CORE,GIT_MV_ALREADY_APPLIED,assets/pinn_subsonic/csv/canonical_source/A0/source_tree/assets/pinn_subsonic/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/README.md,079a1911be13a231d5f3f4b1ff47763e038a42f11cf20d52d92b2e1e3b289168,079a1911be13a231d5f3f4b1ff47763e038a42f11cf20d52d92b2e1e3b289168,SHA256_OK,
assets/pinn_subsonic/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/baseline_manifest.csv,CORE,GIT_MV_ALREADY_APPLIED,assets/pinn_subsonic/csv/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/Table_baseline_manifest.csv,a6ad82277af529f7d402b8e61d4ba4b3052c759a7857ec31995a5a4544e0dfc2,a6ad82277af529f7d402b8e61d4ba4b3052c759a7857ec31995a5a4544e0dfc2,SHA256_OK,
assets/pinn_subsonic/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/model_saved/config.csv,CORE,GIT_MV_ALREADY_APPLIED,assets/pinn_subsonic/csv/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/model_saved/Table_config.csv,b6112a398b5b8db8138ae5726f1444adc83974e81e8736e61bb8e2830e26d61e,b6112a398b5b8db8138ae5726f1444adc83974e81e8736e61bb8e2830e26d61e,SHA256_OK,
assets/pinn_subsonic/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/model_saved/history.csv,CORE,GIT_MV_ALREADY_APPLIED,assets/pinn_subsonic/csv/baselines/baseline_pure_physics_singlecase_a065_m060_stabilized_epoch500_2026-06-21/model_saved/Table_history.csv,0666c1fcb6bedc8d129a33c1c0d4ca3f555c0499adb33a976bd882e75a16c786,0666c1fcb6bedc8d129a33c1c0d4ca3f555c0499adb33a976bd882e75a16c786,SHA256_OK,
assets/pinn_subsonic/ci/Fig_ci_curve_hybrid8_vs_physics_only.pdf,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/pdf/ci/Fig_ci_curve_hybrid8_vs_physics_only.pdf,02d90f705314fec6ec89cb3b1f85c1dc2d5071a59157fe49b67f0b63bb577191,02d90f705314fec6ec89cb3b1f85c1dc2d5071a59157fe49b67f0b63bb577191,SHA256_OK,
assets/pinn_subsonic/ci/Fig_ci_curve_hybrid8_vs_physics_only.png,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/png/ci/source_tree/assets/pinn_subsonic/ci/Fig_ci_curve_hybrid8_vs_physics_only/Fig_fixed_mach_physics_only_vs_A4.png,6fafbd114433d4ac384640117ab93648c3e7a752ae87d09eb88317851380043c,6fafbd114433d4ac384640117ab93648c3e7a752ae87d09eb88317851380043c,SHA256_OK,
assets/pinn_subsonic/ci/ci_curve_hybrid8_vs_physics_only.csv,CORE,GIT_MV_ALREADY_APPLIED,assets/pinn_subsonic/csv/ci/Table_ci_curve_hybrid8_vs_physics_only.csv,78566a6f40ecc0c7c3d4d63ee58d7509afcb786e1b3f0c14cb8d9cb187c78da8,78566a6f40ecc0c7c3d4d63ee58d7509afcb786e1b3f0c14cb8d9cb187c78da8,SHA256_OK,
assets/pinn_subsonic/ci/ci_curve_hybrid8_vs_physics_only.png,CORE,GIT_MV_ALREADY_APPLIED,assets/pinn_subsonic/png/ci/source_tree/assets/pinn_subsonic/ci/ci_curve_hybrid8_vs_physics_only/Fig_fixed_mach_physics_only_vs_A4.png,aec550c172e639c3dbb14647eb7b5d06cfa222fd310683fcc16f0cea5f2346f1,aec550c172e639c3dbb14647eb7b5d06cfa222fd310683fcc16f0cea5f2346f1,SHA256_OK,
assets/pinn_subsonic/mach_fixed/frozen_M05_riccati_reference_current/model_best.pt,CORE,GIT_MV_ALREADY_APPLIED,models_saved/production/fixed_mach/reference/model_best.pt,0a4982108799cf3085485c730e3d8a645ef2c9b344d3b0b6c16f5f4f37911738,0a4982108799cf3085485c730e3d8a645ef2c9b344d3b0b6c16f5f4f37911738,SHA256_OK,
assets/pinn_subsonic/paper_results_v1/logs/single_case_ci4_vs_physics_modes_local.log,CORE,COPY_ALREADY_PRESENT,assets/pinn_subsonic/csv/single_case_ci4_vs_physics_modes_local.log,358d05d0b29dafa5fc4daeaa3238fdf85459bfdc76c34c0c9443aadd573c0b12,358d05d0b29dafa5fc4daeaa3238fdf85459bfdc76c34c0c9443aadd573c0b12,SHA256_OK,
classical_solver/subsonic/README.md,CORE,GIT_MV_ALREADY_APPLIED,code/src/scripts/classical/solve_README.md,c64168f39e8d06407797e8ba02c33dc42a2e52e5f0d706c8b2cf7ef61d04d5e3,c64168f39e8d06407797e8ba02c33dc42a2e52e5f0d706c8b2cf7ef61d04d5e3,SHA256_OK,
classical_solver/subsonic/__init__.py,CORE,GIT_MV_ALREADY_APPLIED,code/src/scripts/classical/__init__.py,545b82da5838c631da3b4b41f0c1d79b1549abb84d8312e2deb625e99ae61b37,545b82da5838c631da3b4b41f0c1d79b1549abb84d8312e2deb625e99ae61b37,SHA256_OK,
classical_solver/subsonic/hybrid_subsonic_scan.py,CORE,GIT_MV_ALREADY_APPLIED+KEEP_LOCAL,code/src/scripts/classical/solve_classic_subsonic_gep_shooting_scan.py,eb129face3865450f670d9a5679df691125407caf12b40dc5cf618158c205a57,eb129face3865450f670d9a5679df691125407caf12b40dc5cf618158c205a57,SHA256_OK,
classical_solver/subsonic/mstab17_subsonic_solver.py,CORE,GIT_MV_ALREADY_APPLIED+KEEP_LOCAL,code/src/scripts/classical/solve_mstab17_subsonic_solver.py,7af57b663a14ad93006ce0ae3c822a4ca8160b03536695f7cf9350e60d622394,7af57b663a14ad93006ce0ae3c822a4ca8160b03536695f7cf9350e60d622394,SHA256_OK,
classical_solver/subsonic/plot_subsonic_ci_map.py,CORE,GIT_MV_ALREADY_APPLIED,code/plots/scripts/classic_subsonic/plot_classic_subsonic_ci_map.py,068960eaa855f40532d9f9bfc27404eaef22559461f9d33b0479cbfd9dd2cdc3,068960eaa855f40532d9f9bfc27404eaef22559461f9d33b0479cbfd9dd2cdc3,SHA256_OK,
classical_solver/subsonic/plot_subsonic_error_map.py,CORE,GIT_MV_ALREADY_APPLIED+KEEP_LOCAL,code/plots/scripts/classic_subsonic/plot_classic_subsonic_error_map.py,2c852522ef1820da687d9fdea90e32418e592f377b53992fc9c8e6ecd55e7a17,2c852522ef1820da687d9fdea90e32418e592f377b53992fc9c8e6ecd55e7a17,SHA256_OK,
classical_solver/subsonic/reconstruct_blumen_subsonic_robust.py,CORE,GIT_MV_ALREADY_APPLIED,code/src/scripts/classical/solve_classic_blumen_subsonic_robust_reconstruction.py,47fdd11664203a75d8cada755a734844b23196efcd76199b155811b9a678bc1e,47fdd11664203a75d8cada755a734844b23196efcd76199b155811b9a678bc1e,SHA256_OK,
classical_solver/subsonic/reconstruct_blumen_subsonic_shooting.py,CORE,GIT_MV_ALREADY_APPLIED+KEEP_LOCAL,code/src/scripts/classical/solve_classic_blumen_subsonic_shooting_reconstruction.py,0eff7502a73f06d4ee23bf5b8216c4abb7fddffa69da47179a1eba663526c5cc,0eff7502a73f06d4ee23bf5b8216c4abb7fddffa69da47179a1eba663526c5cc,SHA256_OK,
classical_solver/subsonic/robust_subsonic_shooting.py,CORE,GIT_MV_ALREADY_APPLIED,code/src/scripts/classical/solve_robust_subsonic_shooting.py,b3a17d45c9079b0d1cbb18f1d1f9b1418ec471f036807b7afd29258c77472dbf,b3a17d45c9079b0d1cbb18f1d1f9b1418ec471f036807b7afd29258c77472dbf,SHA256_OK,
classical_solver/subsonic/shooting_subsonic.py,CORE,GIT_MV_ALREADY_APPLIED,code/src/scripts/classical/solve_shooting_subsonic.py,22e61f2b4a3ac0dfc4852eb5e34768e8ca64c92e19a6ac1ab7a1871ec3d00f2d,22e61f2b4a3ac0dfc4852eb5e34768e8ca64c92e19a6ac1ab7a1871ec3d00f2d,SHA256_OK,
frozen_stage1quater_pressure_path1500_20260629_110120.tar.gz,CORE,COPY_ALREADY_PRESENT,code/src/scripts/utils/stage1quater_pressure_path1500_20260629_110120.tar.gz,7bcf88d6c7c15ab823d29d676d2fe6e21d6b7b0417421d8794c71590a3f0bc1d,7bcf88d6c7c15ab823d29d676d2fe6e21d6b7b0417421d8794c71590a3f0bc1d,SHA256_OK,
launch/jz_submit_kh_subsonic_ci_stage0_M05_alpha010_080_hybrid_ci16.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_ci_stage0_M05_alpha010_080_hybrid_ci16.slurm,03711a82c529b9d53e750f01ee8139bae4474b327713ce7ae008a4c7ddf10684,03711a82c529b9d53e750f01ee8139bae4474b327713ce7ae008a4c7ddf10684,SHA256_OK,
launch/jz_submit_kh_subsonic_ci_stage0_M05_alpha010_080_hybrid_ci4.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_ci_stage0_M05_alpha010_080_hybrid_ci4.slurm,bcaaff04911a44721264a0d8ed5a3aa3825d62ff68d7313d9fb8e41e4c8a5831,bcaaff04911a44721264a0d8ed5a3aa3825d62ff68d7313d9fb8e41e4c8a5831,SHA256_OK,
launch/jz_submit_kh_subsonic_ci_stage0_M05_alpha010_080_hybrid_ci8.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_ci_stage0_M05_alpha010_080_hybrid_ci8.slurm,b7c46e0f3825f69f2631ea8908cb287a94179ce0ad02b773778b35673123f152,b7c46e0f3825f69f2631ea8908cb287a94179ce0ad02b773778b35673123f152,SHA256_OK,
launch/jz_submit_kh_subsonic_hybrid_stage1_M05_alpha010_080_ci16.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_hybrid_stage1_M05_alpha010_080_ci16.slurm,f05e6f648f170fa417a569740a17094fc140d7b6a762523ddcae5520b9603305,f05e6f648f170fa417a569740a17094fc140d7b6a762523ddcae5520b9603305,SHA256_OK,
launch/jz_submit_kh_subsonic_hybrid_stage1_M05_alpha010_080_ci4.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_hybrid_stage1_M05_alpha010_080_ci4.slurm,1b9c9e60f7158b809b1c1591e93a4523214a02283a9271a59e7912797ea90ecf,1b9c9e60f7158b809b1c1591e93a4523214a02283a9271a59e7912797ea90ecf,SHA256_OK,
launch/jz_submit_kh_subsonic_hybrid_stage1_M05_alpha010_080_ci8.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_hybrid_stage1_M05_alpha010_080_ci8.slurm,c4ac811308075a93aebf143fdcc125379dab780aac3a1bedf9cf76e4bf1dce41,c4ac811308075a93aebf143fdcc125379dab780aac3a1bedf9cf76e4bf1dce41,SHA256_OK,
launch/jz_submit_kh_subsonic_hybrid_stage1bis_M05_alpha010_080_ci16.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_hybrid_stage1bis_M05_alpha010_080_ci16.slurm,8b1ecef386b0458b6f0518e79d5d09ab0396b07e1fc752ef3427769896c3a061,8b1ecef386b0458b6f0518e79d5d09ab0396b07e1fc752ef3427769896c3a061,SHA256_OK,
launch/jz_submit_kh_subsonic_hybrid_stage1bis_M05_alpha010_080_ci4.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_hybrid_stage1bis_M05_alpha010_080_ci4.slurm,ed33ebded100719b423ee98a231c581904781327252fc50096088da822330b99,ed33ebded100719b423ee98a231c581904781327252fc50096088da822330b99,SHA256_OK,
launch/jz_submit_kh_subsonic_hybrid_stage1bis_M05_alpha010_080_ci8.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_hybrid_stage1bis_M05_alpha010_080_ci8.slurm,26f915833322adcf696dbb59b6d7f2833af9e4c801784bb29c6728fde63c26fd,26f915833322adcf696dbb59b6d7f2833af9e4c801784bb29c6728fde63c26fd,SHA256_OK,
launch/jz_submit_kh_subsonic_pinn_M05_alpha010_080_hybrid_ci4_reference.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_pinn_M05_alpha010_080_hybrid_ci4_reference.slurm,65b23f5e93f7385ad186e24a5d667665aeb3efe503552ef64687f25c84e82d0e,65b23f5e93f7385ad186e24a5d667665aeb3efe503552ef64687f25c84e82d0e,SHA256_OK,
launch/jz_submit_kh_subsonic_pinn_M05_alpha010_080_pure_physics_reference.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_pinn_M05_alpha010_080_pure_physics_reference.slurm,2cc8c5042697e6528e74180d8a0b4aa908a6af10d3c4b2fd11954c7f54041d9d,2cc8c5042697e6528e74180d8a0b4aa908a6af10d3c4b2fd11954c7f54041d9d,SHA256_OK,
launch/jz_submit_kh_subsonic_pinn_M05_riccati_pure_physics.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_pinn_M05_riccati_pure_physics.slurm,cb3acfb5e5f0da33a12339eee7d6b6dedd4c6af6d1d7dfa143f2c7a99890957b,cb3acfb5e5f0da33a12339eee7d6b6dedd4c6af6d1d7dfa143f2c7a99890957b,SHA256_OK,
launch/jz_submit_kh_subsonic_pinn_M05_riccati_pure_physics_ci_selection.slurm,CORE,GIT_MV_ALREADY_APPLIED,code/src/launch/slurm/jz_submit_kh_subsonic_pinn_M05_riccati_pure_physics_ci_selection.slurm,ae73fa82698eace5973958a2e61de303fce482d8666797a30d3ed58f8732fc3d,ae73fa82698eace5973958a2e61de303fce482d8666797a30d3ed58f8732fc3d,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/anchor_predictions_best.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/anchor_predictions_best.csv,df9d316bad357deab692e427cf0a038f5b3e49351e4847557ee7ce8c50d34a2c,df9d316bad357deab692e427cf0a038f5b3e49351e4847557ee7ce8c50d34a2c,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/anchors_used.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/anchors_used.csv,d3d7234c83c5a520fea2b46658b4b21239426f827eb757b040d8433d05c92484,d3d7234c83c5a520fea2b46658b4b21239426f827eb757b040d8433d05c92484,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/ci_stage0_surface.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/ci_stage0_surface.csv,23ce53e4531185ce9dd3110519b918bcdbbc3c0676426c09db67bfd85df8d126,23ce53e4531185ce9dd3110519b918bcdbbc3c0676426c09db67bfd85df8d126,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/config.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/config.csv,7d7d974e0f7dc64ad146d78291bf04512891a4d4349c19896da845c618b44dca,7d7d974e0f7dc64ad146d78291bf04512891a4d4349c19896da845c618b44dca,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/history.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/history.csv,0859d0bec5925d87bcc6112e7e250bb8065e6907a3378dbc9400a54413f12d22,0859d0bec5925d87bcc6112e7e250bb8065e6907a3378dbc9400a54413f12d22,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/stage0_report.txt,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage0_anchor_lock_no_monotone_lbfgs/stage0_report.txt,2a0db9f2d921baa8651054d2f286b006b584e5aa93840eb120b2d326871dfe14,2a0db9f2d921baa8651054d2f286b006b584e5aa93840eb120b2d326871dfe14,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/anchor_predictions_stage1.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/anchor_predictions_stage1.csv,048ba43ca53f8aeacd7be0cade34a0579bc99a661b2e999876a115bda3b4d4d9,048ba43ca53f8aeacd7be0cade34a0579bc99a661b2e999876a115bda3b4d4d9,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/config.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/config.csv,420bb4f336d5f1127227de186c1cf5e972d22e7d0d3555604b5acac6dd03c73a,420bb4f336d5f1127227de186c1cf5e972d22e7d0d3555604b5acac6dd03c73a,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/history.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/history.csv,5541f0eeb798db76ca225835b214e7c8669c6fd838c23576cbf2388fa10bd6af,5541f0eeb798db76ca225835b214e7c8669c6fd838c23576cbf2388fa10bd6af,SHA256_OK,
model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/stage1_report.txt,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_2d_hybrid4ci_stage1_mode_from_ci_stage0/stage1_report.txt,f812c34fd04280d8f7416daf0209ae8d1d1257f38aebcee63fa65fb7643f8002,f812c34fd04280d8f7416daf0209ae8d1d1257f38aebcee63fa65fb7643f8002,SHA256_OK,
model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci16/config.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci16/config.csv,8b74a7089e7bb9f8478abadcce966957df4243f746a633ab27d6236f16891e22,8b74a7089e7bb9f8478abadcce966957df4243f746a633ab27d6236f16891e22,SHA256_OK,
model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci16/history.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci16/history.csv,7835d1e0d8ed470233a610da53146dfc67bf1cad2a5ffe1f5434e22a05342eac,7835d1e0d8ed470233a610da53146dfc67bf1cad2a5ffe1f5434e22a05342eac,SHA256_OK,
model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci4/config.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci4/config.csv,7f05eec9262085fe274d33e72c9345a552ca5bdda63d50c3ecf37e9be642c06f,7f05eec9262085fe274d33e72c9345a552ca5bdda63d50c3ecf37e9be642c06f,SHA256_OK,
model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci4/history.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci4/history.csv,6359a0406b1ef29deb6519b9011d991459953ed11aec44fedf30d74159c10bd6,6359a0406b1ef29deb6519b9011d991459953ed11aec44fedf30d74159c10bd6,SHA256_OK,
model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci8/config.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci8/config.csv,723a1864f064342a16912ad5f723437329b37099b90ca844620a913811cf436a,723a1864f064342a16912ad5f723437329b37099b90ca844620a913811cf436a,SHA256_OK,
model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci8/history.csv,CORE,COPY_ALREADY_PRESENT,models_saved/imported/model_saved/kh_subsonic_M05_alpha010_080_hybrid_stage1bis_physics_refined/hybrid_ci8/history.csv,c5027fc5d4c2a578a09db7cee0e7110b8213a6ca2d963a8178ccf2f3922cd0a0,c5027fc5d4c2a578a09db7cee0e7110b8213a6ca2d963a8178ccf2f3922cd0a0,SHA256_OK,
