target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
37,OFFGRID_0328,near_neutral,0.7409020148886926,0.9586034794372544,0.6438106889240954,HM1_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM1_NEUTRAL3_M0.70_0.85_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,17,10,0.019785129417901375,0.0192788221757807,0.019979038100499967,-9.542333893742166e-14,0.019979038100499967,-9.542333893742166e-14,0.0,1.0,0.9999991278288917,0.999998889404396,0.999998889404396,validated_bidirectional,classic_consistent,True,,,0.02021238909713443,0.00023335099663446268,0.011544948769442873,0.00011995530433857146,0.00011995530433857084,0.001380611336401814,0.0004021496657472916,0.9999999928064613
