chart_id,point_index,Mach,eta,alpha,field_family,gep_regime,N,mapping_kind,mapping_scale,xi_max,continuation_required,technical_success,reference_success,selection_error,reference_error,ci_ref_diagnostic,ci_pred_diagnostic,ci_pinn,n_raw_eigenvalues,n_physically_admissible_modes,scalar_gep_raw_index,scalar_gep_cr,scalar_gep_ci,scalar_gep_omega_i,scalar_gep_distance,scalar_gep_ci_weight,ci_classic,gep_p_rel_classic,gep_rho_rel_classic,gep_u_rel_classic,gep_v_rel_classic,gep_p_overlap_classic,ci_ref,ci_pinn_abs_err_classic,ci_pinn_scaled_err_classic,scalar_gep_ci_abs_err_classic,scalar_gep_ci_scaled_err_classic
NEUTRAL1_HIM,0,0.35,0.6687500000000001,0.6264513617143393,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2187355581821428,0.2190104112156338,0.2190104112156338,901,1,601,-2.4285170218395416e-13,0.21879356553400112,0.13706352706311054,0.00043369136326537605,2.0,0.21874676834010873,6.258984369059184e-05,6.258984369059324e-05,0.0008895610313377319,8.72336369376879e-05,0.9999999980412557,0.21874676834010873,0.0002636428755250775,0.0012052423792390113,4.6797193892389455e-05,0.00021393318972204843
NEUTRAL1_HIM,1,0.35,0.7250000000000001,0.6791435323258259,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1785938335974879,0.1786304265885655,0.17863042658856554,901,1,601,2.8364891418050975e-14,0.1786446869467809,0.12132538372427815,2.8520716430724402e-05,2.0,0.1786072857878007,6.362372655004097e-05,6.36237265500369e-05,0.001033435776331115,8.19270736521374e-05,0.9999999979760106,0.1786072857878007,2.3140800764848146e-05,0.00012956246808621912,3.740115898021035e-05,0.00020940444179105787
NEUTRAL1_HIM,2,0.35,0.78125,0.7318357029373123,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1398637563915428,0.139539436107896,0.13953943610789607,901,143,600,2.4121351159921743e-15,0.13988468613375027,0.10237260760685843,0.0006905000517083981,2.0,0.13984505708035114,6.501003160054972e-05,6.501003160054288e-05,0.0012355799564141576,8.470966377782527e-05,0.9999999978868479,0.13984505708035114,0.00030562097245506736,0.002185425633452786,3.96290533991317e-05,0.00028337829185025776
NEUTRAL1_HIM,3,0.5249999999999999,0.6687500000000001,0.569174613990239,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2013544574773401,0.2015579487535673,0.20155794875356733,901,112,570,6.092163572901583e-14,0.20138656977655398,0.11462412311538846,0.0003427579540267178,2.0,0.20134280158238865,5.751165056609961e-05,5.751165056610007e-05,0.000838661325967323,8.31424595265617e-05,0.9999999983462051,0.20134280158238865,0.0002151471711786812,0.001068561525357756,4.3768194165322294e-05,0.00021738146991767435
NEUTRAL1_HIM,4,0.5249999999999999,0.7250000000000001,0.6170491142324087,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.164813483366571,0.1647923857030018,0.1647923857030018,901,156,571,1.7796551815874232e-14,0.1648333466701015,0.10171027055874968,8.192193419936933e-05,2.0,0.1648142114076758,5.87834704446741e-05,5.878347044467023e-05,0.0009501934759815556,6.865362829717765e-05,0.9999999982722516,0.1648142114076758,2.182570467398892e-05,0.00013242610869278743,1.9135262425695743e-05,0.00011610201730944039
NEUTRAL1_HIM,5,0.5249999999999999,0.78125,0.6649236144745783,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.129354627916839,0.1292347931685493,0.1292347931685493,901,149,569,-6.6118366673221805e-15,0.12937480623948858,0.08602436378670897,0.00028002614187855324,2.0,0.12934536206367148,6.006918871640602e-05,6.006918871641195e-05,0.0011379550057091633,7.513432818978884e-05,0.9999999981958464,0.12934536206367148,0.00011056889512217616,0.0008548346330945177,2.944417581710046e-05,0.00022763998142126107
NEUTRAL1_HIM,6,0.7,0.6687500000000001,0.4775830261588031,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1776953884639379,0.1778553350397965,0.1778553350397965,901,174,561,5.694804191168126e-14,0.1777248064078394,0.08487835086774337,0.0002610572639142328,2.0,0.17767254052558784,5.781358765509219e-05,5.78135876550934e-05,0.0007545319589678423,9.741496008513703e-05,0.9999999983287947,0.17767254052558784,0.00018279451420866177,0.001028828167075915,5.226588225154538e-05,0.0002941697242406359
NEUTRAL1_HIM,7,0.7,0.7250000000000001,0.5177535610693567,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.145646914267882,0.1456821622030824,0.14568216220308242,901,129,560,3.8483293241410973e-14,0.14567140975895745,0.07542189114869366,2.150488824992358e-05,2.0,0.1456254359300885,5.457093552957301e-05,5.45709355295712e-05,0.0008597026801302998,8.929187300185243e-05,0.9999999985110061,0.1456254359300885,5.67262729939122e-05,0.0003895354725059515,4.5973828868950406e-05,0.00031569916735577297
NEUTRAL1_HIM,8,0.7,0.78125,0.5579240959799101,pq_legacy,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.114463959747528,0.1141862468390791,0.11418624683907912,901,128,559,9.551443896597455e-15,0.11449774985815489,0.06388105358134495,0.0006230060381515468,2.0,0.1144552828763203,5.2998389518373986e-05,5.299838951837375e-05,0.000997871141991846,8.51308416606004e-05,0.9999999985955854,0.1144552828763203,0.00026903603724118264,0.0023505777145463994,4.2466981834590745e-05,0.0003710355762300663
