epoch,loss,compat,ode,bc,gauge,q0,lr
5613,0.0001306565974296114,4.595940255934976e-07,1.2606004878836167e-05,2.8423677180481924e-11,3.991177114852541e-13,1.5166634211258922e-05,1.194368670361322e-05
5614,0.0001316736782043438,4.850688784149578e-07,1.2681061263686965e-05,5.004689465704287e-10,2.3674043931674477e-11,1.5082024697892207e-05,1.1933688961339394e-05
5615,0.00013980183256874558,4.7549440181285375e-07,1.3504259388985942e-05,1.9370328348005107e-10,4.205950880044193e-12,1.4987785051538099e-05,1.1923716733722558e-05
5616,0.00014832686921232972,4.6761085421200204e-07,1.4363573391056269e-05,6.412566215261221e-10,2.2016272164620938e-11,1.4860504125483273e-05,1.1913770023496673e-05
5617,0.00013479129707467217,4.7061409307403325e-07,1.3007568166152702e-05,3.674855927371005e-10,2.124770550081621e-11,1.471616884275694e-05,1.1903848833388687e-05
5618,0.0001384382485630686,4.6649615652590214e-07,1.337705470893745e-05,7.180737960762341e-11,1.3037608429368834e-11,1.4595221439580104e-05,1.1893953166118522e-05
5619,0.00014307118960944212,4.943236376964478e-07,1.3812394927003117e-05,1.2709076832946454e-10,1.462147079901108e-11,1.4570118388666112e-05,1.1884083024399162e-05
5620,0.00013402968749615503,4.4459890947204877e-07,1.2957418200406025e-05,3.513702752247497e-10,2.4889918698172428e-11,1.4572907314194429e-05,1.1874238410936543e-05
5621,0.0001282402141747203,4.837503969479456e-07,1.2339403751153843e-05,4.309094388720693e-10,5.450492499475789e-13,1.4572375673548126e-05,1.1864419328429642e-05
5622,0.00013335569721151675,4.6708021791092715e-07,1.2867857403853478e-05,2.30364830532323e-10,1.7136972620648178e-11,1.4530833741583105e-05,1.185462577957041e-05
5623,0.00013620112460846945,4.548542055181006e-07,1.3164966976018478e-05,1.1164753135232635e-10,6.7984247661672e-12,1.4557294575202398e-05,1.1844857767043775e-05
5624,0.00012473632174330848,4.572411068247493e-07,1.2014326890998066e-05,7.125570149526233e-10,6.390624781294584e-11,1.4630171372490372e-05,1.1835115293527744e-05
5625,0.00013014890965804584,4.53390572546978e-07,1.2560344242418369e-05,4.898668312826676e-10,1.76417176671843e-11,1.4695008291623534e-05,1.1825398361693228e-05
5626,0.00014066052570546313,4.726969566865986e-07,1.359291799127798e-05,1.2827197873616268e-10,1.8107862426005285e-11,1.4769971722553529e-05,1.1815706974204196e-05
5627,0.00013152640232554582,4.5661913403296727e-07,1.26944685841041e-05,7.168600833243646e-10,1.1879425086186371e-11,1.4796183469344364e-05,1.1806041133717606e-05
5628,0.00012979534423774512,4.6351198185020417e-07,1.251544542545738e-05,2.5309331534015123e-10,7.0829836248653625e-12,1.4792442173020365e-05,1.1796400842883378e-05
5629,0.00013684448871651255,4.554589296746828e-07,1.322770020353341e-05,5.8733086437468e-10,1.1507671441442898e-11,1.4789840060197223e-05,1.1786786104344483e-05
5630,0.00012421507422536736,4.870129521478284e-07,1.1934199407840153e-05,1.4653197823338366e-10,1.9985922897428212e-13,1.4743584499648483e-05,1.1777196920736827e-05
5631,0.00013252931323024254,4.623093742820073e-07,1.2790132001381613e-05,2.3169771641313165e-10,2.6551927808473257e-12,1.4714911322425403e-05,1.1767633294689351e-05
5632,0.00013368524818386276,4.7007366544732554e-07,1.2898119671960037e-05,1.2825483060016933e-10,7.497131771317209e-12,1.4683939753173579e-05,1.1758095228823997e-05
5633,0.0001388947184417453,4.724372675552266e-07,1.341647701217744e-05,2.1933317841523088e-10,1.1889808503448627e-11,1.465976860784033e-05,1.1748582725755648e-05
5634,0.0001366432454289653,4.6656885261301076e-07,1.3196654060710893e-05,4.703416602039577e-10,1.609462522222476e-11,1.4663617234501786e-05,1.1739095788092226e-05
5635,0.00013383462594146402,4.6134046925216195e-07,1.2921789302906099e-05,1.2896544000322923e-10,7.489110813353602e-12,1.4663412367712897e-05,1.172963441843462e-05
5636,0.00014066842358154702,4.7066622879349935e-07,1.3596041711642312e-05,4.8001862663667786e-11,3.841399356320661e-12,1.4653153406910832e-05,1.1720198619376745e-05
5637,0.00013528217343861674,4.707535187450516e-07,1.305738828600855e-05,3.4876636471804056e-11,5.785835126365308e-13,1.4635234287156332e-05,1.1710788393505429e-05
5638,0.0001332692585056355,4.693633430474071e-07,1.285702093100667e-05,2.3987602561699886e-10,6.1824458241100205e-12,1.4618104839299026e-05,1.1701403743400595e-05
5639,0.00013609405993742675,4.611115341587822e-07,1.3146787471147019e-05,6.45964558987901e-10,2.150593188980479e-11,1.4637911827228264e-05,1.1692044671635073e-05
5640,0.00013772519103236606,4.5625836614264685e-07,1.331619551679584e-05,1.8161685927040188e-11,2.8896926264477683e-12,1.4626111126167555e-05,1.1682711180774682e-05
5641,0.00013241580860739517,4.934047954926538e-07,1.274784659397033e-05,1.4121200936037417e-10,4.704725781178289e-12,1.4651215229955092e-05,1.1673403273378302e-05
5642,0.00012926267337717395,4.583914476595135e-07,1.2467557294781497e-05,1.0177896267295319e-10,1.1503735103845671e-11,1.4701619095160491e-05,1.166412095199769e-05
5643,0.0001400620784641367,4.695087764978094e-07,1.3535730344587645e-05,4.381812690058988e-10,9.236279020365448e-12,1.4741260930165666e-05,1.1654864219177699e-05
5644,0.00013728870091489929,4.532475067469788e-07,1.3274296095683178e-05,5.177285145063524e-10,2.9103203076103753e-11,1.4867380910743889e-05,1.1645633077456092e-05
5645,0.00012971002791472037,4.5596632830760297e-07,1.2514836118898014e-05,3.8856242898404124e-11,1.2263178061925711e-11,1.4988217218195099e-05,1.1636427529363628e-05
5646,0.0001298737997234677,4.585470539847132e-07,1.2527574538889804e-05,5.756596275315297e-10,1.070602171872447e-11,1.5067842015570785e-05,1.1627247577424086e-05
5647,0.0001371858202282023,4.589456191043607e-07,1.3259347993136544e-05,1.1474317001746989e-10,5.892423928740832e-12,1.5107077414168029e-05,1.1618093224154177e-05
5648,0.00012926250811913216,4.517912067113796e-07,1.247359104497136e-05,3.892419622369059e-10,9.00763060025566e-12,1.511505408685545e-05,1.160896447206364e-05
5649,0.00012645146343676902,4.4094665674798645e-07,1.2203155875000924e-05,4.3656727770235774e-10,1.7067737258909898e-11,1.5093721234079224e-05,1.159986132365516e-05
5650,0.00013687998017592192,4.623287447017533e-07,1.3225541941279531e-05,2.842301145527369e-11,7.048558799577377e-12,1.5086868085305634e-05,1.1590783781424417e-05
5651,0.00012629033631807773,4.593152379109862e-07,1.2169119527991937e-05,2.2890999790835806e-10,1.4104590903154304e-11,1.5060502983180417e-05,1.1581731847860088e-05
5652,0.00013253694457423124,4.666720530863021e-07,1.2786863561929387e-05,2.0224075156242413e-11,1.1839425712439041e-11,1.500899072956176e-05,1.1572705525443782e-05
5653,0.00014076626157440278,4.572618924090492e-07,1.361799679262904e-05,5.746740189955862e-10,2.181243641941392e-11,1.4949028155263296e-05,1.156370481665015e-05
5654,0.00013013898646116898,4.651000511329674e-07,1.254806606167917e-05,2.869182805946268e-10,1.5869674356799354e-11,1.4848116170383903e-05,1.1554729723946752e-05
5655,0.00013648021828849218,4.879713535428604e-07,1.3159757779809341e-05,1.214258126716406e-10,4.984387167444233e-12,1.4759924015947902e-05,1.154578024979419e-05
5656,0.00012815261268679274,4.7599678487909765e-07,1.233879219136212e-05,2.0477096362635954e-10,6.275051080036895e-12,1.4656388445980373e-05,1.1536856396646018e-05
5657,0.0001388142713523332,4.787740394238266e-07,1.3402088399497115e-05,2.312281032374116e-10,1.0224010590134386e-11,1.4616046151515955e-05,1.1527958166948716e-05
5658,0.0001325573139435608,4.6399468030950446e-07,1.2789191708963922e-05,1.02473039488419e-09,4.955442928844211e-11,1.4625689410513162e-05,1.151908556314183e-05
5659,0.00012906931641610067,4.6624293277576187e-07,1.2439414792498293e-05,5.745252972531109e-10,1.248657415058697e-11,1.4663971052438964e-05,1.1510238587657802e-05
5660,0.0001247210453298184,4.6705580962329464e-07,1.2004711123584696e-05,8.684605042513667e-11,1.6390767299889295e-11,1.4720091016167274e-05,1.1501417242922122e-05
5661,0.00012726599088075093,4.639245843327049e-07,1.226233614197169e-05,8.665963547432319e-11,1.6504249974746753e-11,1.4818660769570815e-05,1.1492621531353168e-05
5662,0.00012762384055207547,4.522875727296214e-07,1.2309610844411018e-05,1.2463658386051958e-10,2.3636489918663393e-11,1.4881664772667381e-05,1.148385145536235e-05
5663,0.00013967434735825222,4.608522875595412e-07,1.3505890234325725e-05,2.6273714176696495e-10,1.667396564219119e-11,1.4944373105723198e-05,1.1475107017354052e-05
5664,0.0001340575812429724,4.6048789438267556e-07,1.2944972611355488e-05,9.666185075663856e-11,1.0429485756343883e-11,1.4946172111325416e-05,1.1466388219725583e-05
5665,0.0001315937706364507,4.731743233262934e-07,1.2685667881137734e-05,2.514560268697792e-10,3.1947127301874724e-12,1.4910285219950818e-05,1.1457695064867276e-05
5666,0.00013161072804429284,4.6164098730569046e-07,1.2699132500828797e-05,1.1010995633630149e-10,7.909638212646817e-12,1.4866204706059939e-05,1.144902755516239e-05
5667,0.00013938165697603033,4.6174561695183453e-07,1.347593863129569e-05,1.4801590621146505e-10,1.8541754308309937e-11,1.4814265353351872e-05,1.1440385692987172e-05
5668,0.00013179968037472416,4.499621670665303e-07,1.2728795576953265e-05,5.230934732636302e-10,1.641065060951614e-11,1.4821381502421865e-05,1.1431769480710852e-05
5669,0.0001354890275618903,4.411989123334941e-07,1.3107025859957081e-05,2.7968861830534257e-10,1.186066618454975e-11,1.486522182687324e-05,1.1423178920695604e-05
5670,0.0001297493298909004,4.5158994364728615e-07,1.2522949977877163e-05,1.4976856769461584e-10,9.35304302017075e-12,1.4891734559573788e-05,1.1414614015296579e-05
5671,0.0001279300696819784,4.580091183802462e-07,1.2334555319015138e-05,1.8649941476446358e-10,6.9531972928452245e-12,1.48994502093734e-05,1.1406074766861893e-05
5672,0.0001341522856703188,4.7105450329031604e-07,1.2943738954275121e-05,1.934373899651782e-10,4.823468651188515e-12,1.4890870216826716e-05,1.1397561177732636e-05
5673,0.00012195305378487699,4.571835104047921e-07,1.1737254769778023e-05,4.212583163789039e-10,2.4581672126530876e-12,1.4849554902212973e-05,1.1389073250242845e-05
5674,0.00012713947323455966,4.6676010275651967e-07,1.2246971174125753e-05,1.0135308227282304e-10,1.3340409146315802e-12,1.4813460962768878e-05,1.138061098671954e-05
5675,0.00012879048125890444,4.5556296708450557e-07,1.2423269297913192e-05,4.1639634508608666e-11,1.3258162373001693e-11,1.483703806980131e-05,1.1372174389482708e-05
5676,0.0001315561267169353,4.6208205022750415e-07,1.269331756979649e-05,9.165078349281027e-11,2.9750102551482195e-12,1.4850120777783716e-05,1.136376346084528e-05
5677,0.0001344877123788402,4.595755489408042e-07,1.2989012686539503e-05,5.897619570940235e-11,6.50500122915516e-12,1.4825681142338004e-05,1.135537820311317e-05
5678,0.00012685736196933745,4.726876702712723e-07,1.2212882178823985e-05,6.519187293333013e-11,3.5964092623530187e-12,1.4788852538350469e-05,1.1347018618585221e-05
5679,0.00013784155869353852,4.461654536689631e-07,1.3336869454145659e-05,4.0289483910721465e-10,3.151718610122045e-11,1.480568891531583e-05,1.1338684709553278e-05
5680,0.00014414162635547554,4.725257736322448e-07,1.3941247076162665e-05,1.8204718153145672e-10,2.5691389581661757e-12,1.4761739400895823e-05,1.1330376478302131e-05
5681,0.00012958929781240296,4.6927889456405384e-07,1.2488994980254196e-05,2.445234280655132e-10,1.6685956591235234e-11,1.4684055122158596e-05,1.1322093927109515e-05
5682,0.00012862731062651615,4.716236646845541e-07,1.2390983214844832e-05,6.009159830980839e-11,3.99992560771005e-13,1.460760124217124e-05,1.131383705824615e-05
5683,0.00013132892528118167,4.574515250739434e-07,1.2673557820005267e-05,6.209200441800014e-10,6.413429505986795e-11,1.4597009623425332e-05,1.1305605873975714e-05
5684,0.00012560206793684584,4.479610699063529e-07,1.2109141076566118e-05,1.238631108940684e-09,6.273849942295009e-11,1.4650222651474796e-05,1.1297400376554803e-05
5685,0.00013817901640734005,4.5003875363177107e-07,1.3367791369443228e-05,3.453069772801542e-11,2.4562635497307305e-13,1.4756642114937841e-05,1.1289220568233023e-05
5686,0.00013113947037083333,4.5897712606440616e-07,1.2653751014726071e-05,5.447766334630149e-10,1.293430259277158e-11,1.4881520042862755e-05,1.1281066451252903e-05
5687,0.0001420238451982307,4.806974457472852e-07,1.372143018323458e-05,1.2529618056608383e-10,6.298480073790547e-13,1.4984825059338315e-05,1.1272938027849958e-05
5688,0.00013470702635982578,4.604234315749139e-07,1.3009149361051901e-05,4.0962039835496255e-10,3.106025590532424e-11,1.5088476525045957e-05,1.1264835300252624e-05
5689,0.00012832572545011685,4.4992397707202773e-07,1.2381776638715904e-05,3.882639383713484e-10,9.540134701451523e-12,1.5152868555441775e-05,1.1256758270682315e-05
5690,0.00013331256016037613,4.498930581589041e-07,1.2881047920569898e-05,6.352004030808833e-11,1.879972281944735e-11,1.5158180805373722e-05,1.1248706941353397e-05
5691,0.00013409336160424666,4.54692914045551e-07,1.2953073646643857e-05,7.415892773945554e-10,8.642118046939915e-12,1.5122198906235988e-05,1.1240681314473174e-05
5692,0.0001224958337192134,4.6515008740881966e-07,1.1784256499213472e-05,6.579161706753184e-11,4.5202064912411644e-12,1.5030315348557488e-05,1.1232681392241952e-05
5693,0.00013571579906305627,4.697518468939318e-07,1.3100319644393221e-05,6.990520181626051e-10,1.1031098215101691e-11,1.4908026008287135e-05,1.122470717685292e-05
5694,0.00014334798975743836,4.6216257334042897e-07,1.3871436999023946e-05,5.728221362915063e-10,5.375910687859915e-12,1.4752571339318082e-05,1.1216758670492266e-05
5695,0.00013686649587093204,4.810340687284761e-07,1.320539980727205e-05,6.81887207573996e-11,7.933365116340692e-12,1.46360348524752e-05,1.1208835875339117e-05
5696,0.00013080331170405046,4.711828396288336e-07,1.2608652336732233e-05,9.328757270775547e-11,3.094188985663064e-11,1.4597873466571821e-05,1.1200938793565546e-05
5697,0.0001393730707747513,4.6245296845890994e-07,1.3474105608656724e-05,3.366963867317577e-10,7.510758603444858e-12,1.4584952864147962e-05,1.1193067427336605e-05
5698,0.00013179886264740685,4.6948398959041506e-07,1.2708871640420405e-05,7.639550969852284e-10,2.7245358926340575e-13,1.4604421537548053e-05,1.1185221778810244e-05
5699,0.0001380074577470197,4.6990556084058336e-07,1.3329327801823646e-05,6.13508619025623e-10,2.8539479968872737e-11,1.4741619693183485e-05,1.117740185013743e-05
5700,0.000135606775154256,4.436995960115339e-07,1.3116367893277988e-05,2.5067360986057114e-10,1.0867891635847051e-11,1.4802641374385883e-05,1.1169607643462004e-05
5701,0.00013080064039213443,4.469311326027959e-07,1.263201608314137e-05,4.762563304255428e-10,1.6431080842822926e-11,1.4848592167065972e-05,1.1161839160920802e-05
5702,0.00014132456691179145,4.5460267022652107e-07,1.3677268065706532e-05,1.976379803494025e-10,1.906792853937944e-11,1.4872128644269525e-05,1.1154096404643603e-05
5703,0.00012837813097131578,4.364059698316154e-07,1.2400160945942502e-05,5.631092956965423e-10,1.1996276606787114e-11,1.4850159366835321e-05,1.1146379376753121e-05
5704,0.00013542182404880377,4.629788216945429e-07,1.3078763410518136e-05,7.869141097799349e-11,2.8278984574175993e-11,1.4810806454259799e-05,1.1138688079365042e-05
5705,0.00013714996963164213,4.422934980055592e-07,1.3272081551122037e-05,2.822221757127551e-10,5.74696851927838e-12,1.4791503921145129e-05,1.113102251458796e-05
5706,0.00013559730586283476,4.40218760578966e-07,1.3119184679923329e-05,1.2405064639272527e-10,7.904448839671782e-12,1.4776757770638568e-05,1.1123382684523427e-05
5707,0.0001357782110342595,4.7338536656349317e-07,1.3104259185506316e-05,7.054789324930394e-11,3.5455569642921582e-12,1.4742900943158164e-05,1.1115768591265977e-05
5708,0.00013744113581129933,4.554931755414077e-07,1.3287594569872063e-05,4.1073160157194165e-10,2.0437251332053542e-11,1.4709610715498939e-05,1.1108180236903011e-05
5709,0.00012846503083673296,4.692916055785156e-07,1.2376588420127612e-05,1.4157288453934357e-10,3.399121980899298e-11,1.4683922920926955e-05,1.1100617623514959e-05
5710,0.00013683379187806835,4.466120470543588e-07,1.3236574523245059e-05,6.71692051284904e-11,5.827909715855733e-12,1.468672104245035e-05,1.109308075317515e-05
5711,0.00013701700999478098,4.526733672501794e-07,1.3248855298447698e-05,5.388246948904762e-11,6.456884124239476e-12,1.4712866486665495e-05,1.108556962794983e-05
5712,0.0001307167081686425,4.588334651564863e-07,1.2612021996449701e-05,3.117712755340015e-10,1.9181270699462936e-11,1.482424970299129e-05,1.107808424989825e-05
5713,0.00013222330149426708,4.594378104454012e-07,1.2761343522075994e-05,4.711924261853099e-10,6.064320529443671e-11,1.4975163494956792e-05,1.107062462107254e-05
5714,0.00013245952215555108,4.4949938931516937e-07,1.2796085188360907e-05,1.3017580548357308e-10,1.07286268065548e-11,1.5155766451221924e-05,1.1063190743517832e-05
5715,0.00013105074975486953,4.5073720375267426e-07,1.265365937231028e-05,1.201686017504004e-10,4.380622205012141e-11,1.5270142687785372e-05,1.1055782619272143e-05
5716,0.0001364435508340054,4.666717610013421e-07,1.3177006719303224e-05,1.9670794169967106e-10,2.8318721257454583e-11,1.5322708822274865e-05,1.1048400250366448e-05
5717,0.00012489302716117308,4.40819261386057e-07,1.204819362851143e-05,6.912113477465088e-11,1.515839502729727e-11,1.530737942727201e-05,1.1041043638824687e-05
5718,0.00013224830625511714,4.4591872967684254e-07,1.2777779021745688e-05,4.815830224237772e-10,1.6970804433640033e-11,1.5244223769481098e-05,1.1033712786663701e-05
5719,0.00013539328460151806,4.4975929487115947e-07,1.3089239226134863e-05,1.170780275922559e-10,9.578309059859722e-12,1.5105447994058744e-05,1.1026407695893295e-05
5720,0.00012948720370230477,4.543250925734777e-07,1.2494148300175416e-05,6.558234147565587e-11,1.1581279863371915e-11,1.4965347759634423e-05,1.1019128368516177e-05
5721,0.00013155958866963518,4.54276067708248e-07,1.2701312363363276e-05,3.171829679891324e-11,3.069992983960793e-11,1.4860307950519458e-05,1.1011874806528043e-05
5722,0.00013059030809917574,4.6692268834602393e-07,1.2591240368922388e-05,1.855522110661918e-10,4.9664822702756135e-11,1.4773555831300509e-05,1.1004647011917498e-05
5723,0.00013359907796319632,4.847512519464468e-07,1.2874322312013072e-05,3.712131786064906e-10,9.180600289824674e-12,1.4672590657318665e-05,1.099744498666606e-05
5724,0.0001341211412335947,4.6893369898998323e-07,1.294255212715122e-05,1.6287028802975838e-10,3.025566422100942e-11,1.4561732339460913e-05,1.0990268732748228e-05
5725,0.00013931182677709208,4.672445474044741e-07,1.3463054072844892e-05,1.2646810197129772e-10,6.311212558984012e-11,1.4604604442454926e-05,1.0983118252131392e-05
5726,0.00013601087155933525,4.6496442648407813e-07,1.3134925610455087e-05,1.7109003636992336e-10,8.549389216198581e-11,1.4665826482530523e-05,1.0975993546775917e-05
5727,0.0001348788903482026,4.640761530005001e-07,1.3023268538574892e-05,2.5672344968695834e-10,3.089634549512674e-12,1.474544291941937e-05,1.0968894618635076e-05
5728,0.0001388638141496875,4.834917542701178e-07,1.3402363889271608e-05,7.162371792981801e-11,3.825239911630136e-11,1.4822684466106082e-05,1.0961821469655066e-05
5729,0.00012927309004380011,4.5288188278018353e-07,1.2473942124684848e-05,1.8508127915912997e-10,1.1483435666371991e-11,1.4886994335331841e-05,1.0954774101775048e-05
5730,0.0001358799568016748,4.555040793493603e-07,1.313154328335375e-05,1.687641342399463e-10,6.107891958895968e-11,1.4953330598583456e-05,1.0947752516927087e-05
5731,0.00013712055796430187,4.459130207478811e-07,1.326544637842898e-05,2.874850137497112e-10,1.2142722582610167e-11,1.5016776268940643e-05,1.0940756717036207e-05
5732,0.00013194732565258074,4.443895222425101e-07,1.2749961128528066e-05,9.235390181533321e-11,1.9720668386638227e-11,1.5061905890628189e-05,1.0933786704020332e-05
5733,0.000139317349014662,4.4832603402249725e-07,1.3482981955981356e-05,1.869960812325032e-10,5.291929988321089e-12,1.5068217667725531e-05,1.0926842479790324e-05
5734,0.00014129075759029453,4.509880756459568e-07,1.3677474136851867e-05,4.8080488234669105e-11,5.173855551582741e-11,1.511536489700451e-05,1.091992404624999e-05
5735,0.00013553547742155113,4.341227802643716e-07,1.3118959240122889e-05,1.1921071016997282e-10,2.2730034751401384e-11,1.5114759128104734e-05,1.0913031405296063e-05
5736,0.00013765021196638746,4.5879650284130284e-07,1.3305751748469364e-05,6.649943576809431e-11,3.399464565462556e-11,1.5061025169393818e-05,1.0906164558818195e-05
5737,0.00012989384196856904,4.7628668568202773e-07,1.2512770011881812e-05,4.981255985119575e-11,2.2787417336486373e-11,1.501343008421061e-05,1.0899323508698973e-05
5738,0.00012724756407275558,4.565054523170554e-07,1.2267810517616781e-05,7.240324427732804e-11,2.956308531650807e-11,1.4946146501198699e-05,1.0892508256813896e-05
5739,0.00013156374954810293,4.6300657868833856e-07,1.269259249549364e-05,1.5619394364861063e-10,4.634927410191136e-11,1.487069442549069e-05,1.0885718805031428e-05
5740,0.00012240120412226576,4.541330995923467e-07,1.1785712096969752e-05,8.271485455858229e-11,1.0978595536132727e-11,1.4769173860231146e-05,1.0878955155212915e-05
5741,0.00013589828631900731,4.6819209619133785e-07,1.3121041723180165e-05,2.580395988413558e-10,7.873333154760603e-12,1.4743127193307123e-05,1.0872217309212666e-05
5742,0.0001418662689368514,4.5721967861322344e-07,1.3728938393841715e-05,1.6285944624233305e-10,1.431023377150905e-11,1.4728785778564897e-05,1.0865505268877871e-05
5743,0.00013176203420169543,4.6105353475728496e-07,1.2713835204676366e-05,2.457506820976287e-10,8.231793716974139e-11,1.4807683665806817e-05,1.085881903604872e-05
5744,0.00013561013659914984,4.5011069699250713e-07,1.311071093099231e-05,7.809046572449145e-11,3.585099871542426e-12,1.4852641294862211e-05,1.0852158612558247e-05
5745,0.00013947266277910086,4.573761911501316e-07,1.3489032554247164e-05,1.3771517553233558e-10,5.821021617248828e-11,1.4858716271069689e-05,1.0845524000232445e-05
5746,0.00013806280708064412,4.446197180428454e-07,1.336138619894937e-05,9.354379822716793e-11,8.770347574157426e-12,1.487678078712965e-05,1.0838915200890258e-05
5747,0.00014056696967182283,4.5761051962976954e-07,1.3597863389707248e-05,2.4211941884629536e-10,7.388190075723054e-11,1.4884138867616657e-05,1.0832332216343493e-05
5748,0.0001250132990416747,4.4942376691293075e-07,1.2050629891149254e-05,4.46786431187745e-10,3.826732429056595e-11,1.4908423651331759e-05,1.0825775048396927e-05
5749,0.00013547169891106118,4.3907379771148294e-07,1.3107696930812167e-05,4.24742025335051e-11,3.1421417740048816e-11,1.4891399121560372e-05,1.0819243698848257e-05
5750,0.0001281980721215053,4.566335719892658e-07,1.2361912229687367e-05,4.802498528026338e-10,3.0091076829422347e-11,1.4851311756459982e-05,1.0812738169488067e-05
5751,0.00013122701171986004,4.475491878018031e-07,1.2674786924652703e-05,5.955076277499808e-11,2.4595800594820376e-11,1.4814728573915954e-05,1.0806258462099904e-05
5752,0.0001271180367958183,4.461125188205202e-07,1.2263581336364292e-05,5.752222447793185e-10,9.593799074624096e-11,1.48072681289907e-05,1.079980457846019e-05
5753,0.0001352080237683604,4.4903526351514635e-07,1.3070939590429658e-05,3.9671279449386184e-10,3.40973022472355e-12,1.4783242507011926e-05,1.0793376520338328e-05
5754,0.0001351213412754748,4.6751807098181567e-07,1.3043695483079324e-05,9.367364004313467e-11,7.332262062538845e-11,1.4724683579119245e-05,1.0786974289496585e-05
5755,0.00013806580713115565,4.836587775915353e-07,1.3322408703506973e-05,2.1730677750953606e-10,7.86184620379394e-12,1.4681344048778234e-05,1.0780597887690171e-05
5756,0.00013807431235000295,4.502386665559546e-07,1.3355881063872127e-05,1.1372268541636855e-10,1.0840592013802084e-10,1.4672404228737481e-05,1.0774247316667217e-05
5757,0.00013159294024619406,4.645928993530623e-07,1.2692278865304773e-05,8.975553719762046e-10,6.271492176204222e-11,1.471209341884563e-05,1.0767922578168758e-05
5758,0.0001321443046246109,4.47463688400055e-07,1.2766247776079372e-05,1.4252116350842602e-10,4.33955654646748e-11,1.4701744716805568e-05,1.0761623673928783e-05
5759,0.00013332233650803805,4.4830452336952824e-07,1.2883608947213272e-05,9.063220343058296e-11,1.3891581414223229e-11,1.4762533984792714e-05,1.0755350605674148e-05
5760,0.0001354471442687215,4.5678671476711803e-07,1.3087414894415324e-05,3.7951574946445154e-11,4.369145398158444e-11,1.4825792782084783e-05,1.0749103375124648e-05
5761,0.0001301711080626247,4.442353225555569e-07,1.2571931183043726e-05,2.1468134274564776e-10,5.14937977700369e-11,1.4886349727363386e-05,1.0742881983993018e-05
5762,0.00012988924146537515,4.517144103193687e-07,1.2536688595863284e-05,1.5144135039614588e-10,2.1825765407125174e-11,1.4889116767774973e-05,1.0736686433984874e-05
5763,0.00012787823137142684,4.5771414378015825e-07,1.2329748694389424e-05,6.393699450933946e-11,2.3242498408252965e-11,1.4913440873648474e-05,1.0730516726798767e-05
5764,0.00013741404549468661,4.5794581388124995e-07,1.3282916450649207e-05,1.2591078741429763e-10,2.9046336337289726e-11,1.49380121111047e-05,1.0724372864126138e-05
5765,0.0001349724076753394,4.658953680258642e-07,1.3030758373777807e-05,7.969980764051244e-11,4.276261149835886e-11,1.4941522487556438e-05,1.0718254847651384e-05
5766,0.00013340943264881564,4.5157698615605375e-07,1.2889141357300548e-05,1.0642290610154301e-10,1.2075612760677418e-12,1.4933906359436665e-05,1.071216267905179e-05
5767,0.00013699259247655304,4.5808576618431955e-07,1.324087185062592e-05,5.530884253773702e-11,1.9101315999016745e-11,1.4909562921375923e-05,1.0706096359997557e-05
5768,0.00013211689511086533,4.5763814052826e-07,1.2753762051117225e-05,5.6168103713677405e-11,1.7698323362168173e-11,1.4936013611251328e-05,1.0700055892151787e-05
5769,0.00012980800934653375,4.5642254626248866e-07,1.2522952493949497e-05,1.8351769999965793e-10,1.0588590413885753e-10,1.5024112807005472e-05,1.0694041277170524e-05
5770,0.0001337336194430867,4.3791449259238353e-07,1.2935303007480524e-05,6.643873831711288e-11,1.156675912428831e-12,1.5049864704566488e-05,1.0688052516702716e-05
5771,0.00012805538818720264,4.418625686177386e-07,1.2362792356333518e-05,2.936186762677616e-11,8.251700337562607e-11,1.5039303288688043e-05,1.06820896123902e-05
5772,0.0001359391210293364,4.5355532673662626e-07,1.3140237792927652e-05,2.2864687622879794e-11,7.325389411431785e-12,1.5002712296342363e-05,1.067615256586774e-05
5773,0.0001318018610929292,4.5632193423529535e-07,1.2723228606067673e-05,1.5430379872279693e-11,6.047082302042088e-11,1.4931379317604484e-05,1.0670241378763027e-05
5774,0.00013549033838236045,4.4704854410510846e-07,1.3101797958601766e-05,2.561164858290487e-11,1.3611223200295501e-11,1.479904985973022e-05,1.0664356052696619e-05
5775,0.00013455219263816038,4.682444944088976e-07,1.2986552467378886e-05,1.3968955741090606e-10,1.4292291343354159e-11,1.4700534169949543e-05,1.0658496589282043e-05
5776,0.00013400106287203686,4.697481228006023e-07,1.2929696421375669e-05,3.1882535638807763e-10,2.4092314638456523e-12,1.4658727970030745e-05,1.0652662990125689e-05
5777,0.0001395525858073636,4.894751235470024e-07,1.3465034291979345e-05,1.5457700966610567e-10,4.4001119067700154e-11,1.4651230006609422e-05,1.0646855256826859e-05
5778,0.00013716628082812034,4.48198270810894e-07,1.3267766045023242e-05,1.3356834754567936e-10,3.966302828049401e-11,1.4699534876186797e-05,1.06410733909778e-05
5779,0.00013103037298130486,4.677732286623934e-07,1.2634978527051574e-05,1.2611725703565742e-10,3.33079024459378e-12,1.4796547740079483e-05,1.0635317394163625e-05
5780,0.00012880644991788832,4.49036596365184e-07,1.24312594890334e-05,3.2339870785285476e-11,2.8422664867850463e-11,1.4868011511493761e-05,1.0629587267962376e-05
