epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,3.429995525544774e-07,0.0003429995525544774,0.0001999999994791042,0.015832137639256047
100,2.093833165396375e-07,0.0002093833165396375,0.00019999479108972365,0.029837154070822405
200,1.6635755647082934e-07,0.00016635755647082933,0.00019997916493011032,0.00459240273657486
300,3.549894495120487e-07,0.00035498944951204873,0.0001999531232347445,1.9909904250879837
400,1.3355629518621248e-07,0.00013355629518621248,0.00019991666885939155,0.00765427279819945
500,1.2239048570513797e-07,0.00012239048570513797,0.0001998698058016845,0.0015985933521480591
600,1.2584450249120006e-07,0.00012584450249120005,0.00019981253920068581,0.49774656109999266
700,1.0359694080509512e-07,0.00010359694080509513,0.00019974487533632352,0.003628324400966436
800,1.1624436691986759e-07,0.00011624436691986758,0.0001996668216287029,0.6289362641551621
900,8.767760678919436e-08,8.767760678919436e-05,0.0001995783866372926,0.008978992447079169
1000,1.2599809347504834e-06,0.0012599809347504834,0.00019947958005998598,4.754075404110366
1100,7.41625072237254e-08,7.41625072237254e-05,0.00019937041273203766,0.04655176446610221
1200,7.672978268088737e-07,0.0007672978268088737,0.0001992508966248754,3.650044121292771
1300,6.281978441326045e-08,6.281978441326046e-05,0.00019912104484478716,0.0708351925398262
1400,5.726681625468781e-08,5.7266816254687814e-05,0.00019898087163148392,0.008484342744123173
1500,5.2836901374440136e-08,5.2836901374440135e-05,0.00019883039235653812,0.018263874792378842
1600,4.8374080196842456e-08,4.8374080196842454e-05,0.00019866962352169798,0.0024721552605045604
1700,4.486692591319888e-08,4.486692591319888e-05,0.00019849858275707797,0.07036903960199271
1800,4.0796549894844274e-08,4.079654989484427e-05,0.00019831728881922545,0.012731556606133882
1900,2.154679890981774e-06,0.0021546798909817737,0.0001981257615890636,6.313161183641712
2000,3.448728986454016e-08,3.448728986454016e-05,0.00019792402206971155,0.033551262694924
2100,3.14496874287613e-08,3.14496874287613e-05,0.00019771209238418101,0.0025493670238151073
2200,2.906523971085111e-08,2.9065239710851107e-05,0.00019748999577295025,0.002304400818408691
2300,2.6580030494921014e-08,2.6580030494921014e-05,0.00019725775659141544,0.002218377136908208
2400,5.532000654828016e-07,0.0005532000654828016,0.00019701540030721997,3.1803919546209523
2500,2.25275969320221e-08,2.2527596932022102e-05,0.0001967629534974615,0.02137393191719514
2600,2.0572978771232486e-08,2.0572978771232485e-05,0.00019650044384577755,0.012196279912473434
2700,1.9543752708082162e-08,1.9543752708082162e-05,0.0001962279001393096,0.0925002892667986
2800,1.749212969733085e-08,1.749212969733085e-05,0.00019594535226554637,0.0020569694162142806
2900,6.52881201405768e-08,6.52881201405768e-05,0.00019565283120904632,0.9567722890977616
3000,1.492970305119989e-08,1.492970305119989e-05,0.0001953503690480396,0.0023593035763259575
3100,4.012972742122076e-06,0.004012972742122076,0.00019503799895091066,8.742230714653209
3200,1.2857511328317066e-08,1.2857511328317065e-05,0.0001947157551725607,0.000552344348997417
3300,1.1847302125925685e-08,1.1847302125925686e-05,0.00019438367305065144,0.00046205128205073964
3400,2.3940559580169567e-08,2.3940559580169566e-05,0.00019404178900172972,0.4873609349360621
3500,1.0309922053755301e-08,1.03099220537553e-05,0.00019369014051723418,0.0030444799740284006
3600,4.883521126734925e-07,0.0004883521126734926,0.0001933287661593839,3.0128371421447495
3700,9.07974256330007e-09,9.07974256330007e-06,0.0001929577055569495,0.014122241774694308
3800,8.44116350166293e-09,8.441163501662929e-06,0.00019257699940090757,0.0007308028837459361
3900,1.378038916644263e-07,0.0001378038916644263,0.00019218668943997823,1.570367681559547
4000,7.574075809635082e-09,7.574075809635082e-06,0.00019178681847604708,0.008398079207758157
4100,7.099297079503024e-09,7.099297079503024e-06,0.00019137743035947154,0.00038703807945310266
4200,4.3976696251929e-08,4.3976696251929e-05,0.00019095856998427185,0.8361869057391424
4300,6.460566827972312e-09,6.460566827972312e-06,0.00019053028328320842,0.005567079922937534
4400,1.4364282240644922e-08,1.4364282240644921e-05,0.00019009261722274424,0.39482629735407004
4500,6.019985611987214e-09,6.019985611987214e-06,0.00018964561979789495,0.037197315476653954
4600,5.65412009037077e-09,5.65412009037077e-06,0.0001891893400269654,0.0007806016836062496
4700,1.0623798668256451e-08,1.0623798668256452e-05,0.00018872382794617426,0.3072383739315378
4800,5.30609523233319e-09,5.30609523233319e-06,0.00018824913460416704,0.011470409921668813
4900,5.0791530369736444e-09,5.079153036973645e-06,0.000187765312056418,0.0002859846675017801
5000,1.0337054580561772e-07,0.00010337054580561772,0.0001872724133595217,1.3610451058911432
5100,4.838303297390186e-09,4.838303297390186e-06,0.00018677049256537467,0.005899020520005712
5200,4.6692236444199575e-09,4.669223644419957e-06,0.00018625960471524815,0.0002740310858261269
5300,5.883460549724452e-08,5.883460549724452e-05,0.00018573980583375208,1.0138151684433696
5400,4.527718584790428e-09,4.527718584790428e-06,0.00018521115292269145,0.017305081099088772
5500,4.382269523298015e-09,4.382269523298015e-06,0.00018467370395481528,0.00017568747722794211
5600,3.882085437740895e-06,0.0038820854377408947,0.00018412751786745947,8.600941855968594
5700,4.3847609702995184e-09,4.384760970299518e-06,0.00018357265455608336,0.04830565767107539
5800,4.159302508615391e-09,4.159302508615391e-06,0.00018300917486770187,0.0004065496702107186
5900,5.019780558384819e-07,0.0005019780558384819,0.00018243714059421265,3.0578473648337217
6000,4.0996574725544876e-09,4.099657472554488e-06,0.00018185661446562,0.021035604923666573
6100,3.996304497424866e-09,3.9963044974248665e-06,0.00018126766014315592,0.00017496035933677325
6200,6.805197586374638e-07,0.0006805197586374638,0.00018067034221229866,3.56473350625267
6300,3.950509726977347e-09,3.950509726977347e-06,0.0001800647261756906,0.011670312346520075
6400,3.87850045351562e-09,3.87850045351562e-06,0.00017945087844595478,0.00015261493617428273
6500,5.948031379169827e-06,0.005948031379169827,0.00017882886633841224,10.517303989344152
6600,4.007258103695375e-09,4.007258103695375e-06,0.0001781987580637,0.05479362884609762
6700,3.793065550738298e-09,3.7930655507382984e-06,0.00017756062272029102,0.00033685693478811965
6800,3.74566967461724e-09,3.74566967461724e-06,0.00017691453028691686,0.0028703278577761103
6900,8.107954742858746e-09,8.107954742858747e-06,0.00017626055161489368,0.28557843109846254
7000,3.727010266852036e-09,3.7270102668520358e-06,0.00017559875842035246,0.0012189582453243717
7100,3.6862998921253964e-09,3.6862998921253962e-06,0.0001749292232763748,9.302959525123016e-05
7200,2.0963902934093614e-08,2.0963902934093616e-05,0.0001742520196050341,0.5690792216615898
7300,3.6766321251634726e-09,3.6766321251634727e-06,0.0001735672216693444,0.004556064538271047
7400,3.6400530525868914e-09,3.6400530525868914e-06,0.00017287490456511633,9.451624614254671e-05
