target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
26,OFFGRID_0362,near_neutral,0.5867652963483714,0.96315173388332,0.779918910880785,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,19,8,0.019140560379439692,0.0200181977351011,0.020018197734228464,-1.469619928477453e-12,0.020018197734228464,-1.469619928477453e-12,0.0,0.9999999999999999,0.9999992364621456,0.9999992275260218,0.9999992275260218,validated_bidirectional,classic_consistent,True,,,0.020232354540724563,0.00021415680649609914,0.010584868215166703,6.0112832144940116e-05,6.011283214494145e-05,0.0016210930914243673,0.00030751555053068654,0.9999999981945437
