alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag
0.1,1.25,validated,5.962465218322187,0.7573140047596689,-0.07209103562200604,-0.6953321877809835,-0.04391028784263648,0.17082946982615038,-0.3836268064161061,0.4846809630461881,-0.046138262798083814
0.1,1.25,validated,5.971687004751026,0.756905639056328,-0.07220000079388145,-0.6949807471774855,-0.04375443204164701,0.17066635080792525,-0.3834601520196557,0.4844196089960499,-0.046208000508084185
0.1,1.25,validated,5.980929697004217,0.7564965395902349,-0.07230907688978196,-0.6946286218298015,-0.04359834312431069,0.17050297816683913,-0.383293173387997,0.4841577853377504,-0.046277809209460424
0.1,1.25,validated,5.990193370470198,0.7560867042692937,-0.07241826397760648,-0.694275810376958,-0.043442021118791085,0.17033935131973757,-0.38312586955584005,0.483895490732348,-0.04634768894566815
0.1,1.25,validated,5.999478100896094,0.7556761309923833,-0.07252756212473722,-0.6939223114437053,-0.04328546604772784,0.1701754696810985,-0.38295823955321756,0.4836327238351253,-0.046417639759831854
0.1,1.25,validated,6.008783964389851,0.7552648176494234,-0.07263697139798002,-0.6935681236406198,-0.04312867792834333,0.17001133266307766,-0.3827902824054973,0.48336948329563106,-0.04648766169470726
0.1,1.25,validated,6.0181110374223925,0.7548527621214408,-0.07274649186353616,-0.693213245564212,-0.04297165677252048,0.16984693967553824,-0.3826219971334039,0.483105767757722,-0.0465577547926631
0.1,1.25,validated,6.0274593968298085,0.754439962280634,-0.07285612358694771,-0.6928576757970315,-0.04281440258690317,0.16968229012609434,-0.38245338275303403,0.48284157585960585,-0.04662791909564656
0.1,1.25,validated,6.036829119815522,0.754026415990439,-0.07296586663308036,-0.692501412907774,-0.04265691537296511,0.1695173834201353,-0.3822844382758796,0.48257690623388105,-0.0466981546451714
0.1,1.25,validated,6.046220283952502,0.7536121211055952,-0.07307572106607356,-0.692144455451385,-0.042499195127105024,0.16935221896086594,-0.38211516270884444,0.4823117575075809,-0.046768461482287096
0.1,1.25,validated,6.05563296718548,0.753197075472213,-0.07318568694930214,-0.6917868019691695,-0.04234124184073356,0.1691867961493433,-0.3819455550542646,0.4820461283022163,-0.046838839647553344
0.1,1.25,validated,6.065067247833179,0.7527812769278397,-0.0732957643453364,-0.6914284509888942,-0.04218305550036046,0.16902111438451126,-0.38177561430992574,0.4817800172338175,-0.04690928918101533
0.1,1.25,validated,6.0745232045905775,0.7523647233015267,-0.07340595331590916,-0.6910694010248954,-0.042024636087675246,0.16885517306323447,-0.38160533946908587,0.481513422912977,-0.04697981012218188
0.1,1.25,validated,6.084000916531169,0.7519474124138961,-0.07351625392186512,-0.6907096505781836,-0.04186598357964328,0.1686889715803392,-0.38143472952049023,0.4812463439448935,-0.04705040250999368
0.1,1.25,validated,6.093500463109242,0.7515293420772092,-0.0736266662231379,-0.6903491981365503,-0.04170709794857783,0.1685225093286417,-0.3812637834483969,0.4809787789294139,-0.04712106638280826
0.1,1.25,validated,6.1030219241621895,0.7511105100954353,-0.07373719027868379,-0.6899880421746727,-0.041547979162249914,0.16835578569899803,-0.38109250023258845,0.48071072646107865,-0.04719180177835763
0.1,1.25,validated,6.11256537991281,0.7506909142643173,-0.07384782614647384,-0.6896261811542197,-0.04138862718394553,0.1681888000803239,-0.3809208788484011,0.48044218512916315,-0.0472626087337433
0.1,1.25,validated,6.122130910971663,0.7502705523714406,-0.07395857388344437,-0.6892636135239578,-0.04122904197256055,0.16802155185963702,-0.38074891826674,0.480173153517722,-0.04733348728540436
0.1,1.25,validated,6.1317185983394005,0.7498494221963042,-0.07406943354542922,-0.6889003377198557,-0.04106922348271139,0.16785404042210725,-0.380576617454096,0.4799036302056347,-0.04740443746907468
0.1,1.25,validated,6.141328523409148,0.749427521510387,-0.07418040518716362,-0.6885363521651905,-0.04090917166478124,0.1676862651510716,-0.380403975372573,0.4796336137666477,-0.04747545931978469
0.1,1.25,validated,6.15096076796888,0.7490048480772176,-0.07429148886222237,-0.6881716552706542,-0.04074888646502519,0.16751822542808242,-0.38023099097990604,0.47936310276941924,-0.04754655287182231
0.1,1.25,validated,6.1606154142038205,0.748581399652446,-0.07440268462296387,-0.6878062454344561,-0.04058836782566996,0.1673499206329526,-0.38005766322947615,0.47909209577756556,-0.047617718158696865
0.1,1.25,validated,6.170292544698881,0.7481571739839094,-0.07451399252053245,-0.6874401210424319,-0.04042761568496055,0.16718135014377072,-0.3798839910703419,0.47882059134970195,-0.04768895521314075
0.1,1.25,validated,6.179992242441077,0.7477321688117067,-0.07462541260476473,-0.6870732804681459,-0.04026662997729423,0.1670125133369664,-0.3797099734472477,0.4785485880394923,-0.0477602640670494
0.1,1.25,validated,6.189714590821996,0.7473063818682655,-0.07473694492419722,-0.6867057220729986,-0.040105410633260806,0.16684340958732294,-0.37953560930065633,0.4782760843956899,-0.04783164475148623
0.1,1.25,validated,6.1994596736402645,0.7468798108784143,-0.07484858952599936,-0.6863374442063299,-0.039943957579752776,0.1666740382680285,-0.37936089756676217,0.47800307896218514,-0.0479030972966396
0.1,1.25,validated,6.2092275751040376,0.7464524535594533,-0.07496034645593783,-0.6859684452055271,-0.03978227074004529,0.16650439875071188,-0.3791858371775159,0.4777295702780502,-0.047974621731800234
0.1,1.25,validated,6.219018379833522,0.7460243076212263,-0.07507221575833606,-0.6855987233961272,-0.03962035003388039,0.16633449040548023,-0.37901042706064453,0.47745555687758484,-0.04804621808533505
0.1,1.25,validated,6.228832172863496,0.74559537076619,-0.07518419747604384,-0.6852282770919245,-0.03945819537754214,0.16616431260095144,-0.3788346661396753,0.47718103729036165,-0.048117886384668074
0.1,1.25,validated,6.238669039645852,0.7451656406894893,-0.07529629165037023,-0.6848571045950735,-0.03929580668396533,0.1659938647043065,-0.3786585533339515,0.4769060100412732,-0.04818962665623692
0.1,1.25,validated,6.248529066052169,0.7447351150790271,-0.07540849832106844,-0.6844852041961959,-0.0391331838627957,0.16582314608131427,-0.37848208755866036,0.47663047365057726,-0.04826143892548381
0.1,1.25,validated,6.258412338376287,0.7443037916155357,-0.07552081752629537,-0.6841125741744858,-0.03897032682047397,0.16565215609637052,-0.37830526772485473,0.4763544266339428,-0.04833332321682904
0.1,1.25,validated,6.268318943336935,0.7438716679726535,-0.07563324930253797,-0.683739212797813,-0.03880723546034955,0.1654808941125519,-0.37812809273946824,0.4760778675024982,-0.048405279553624295
0.1,1.25,validated,6.278248968080327,0.743438741816994,-0.07574579368461451,-0.6833651183228296,-0.03864390968272538,0.1653093594916342,-0.3779505615053461,0.4758007947628761,-0.04847730795815325
0.1,1.25,validated,6.288202500182822,0.7430050107751853,-0.07585845071417227,-0.6829902889664287,-0.038480349372457055,0.16513755158181306,-0.377772672908819,0.47552320689611866,-0.048549408457070224
0.1,1.25,validated,6.29817962765358,0.7425704724615517,-0.07597122043244904,-0.6826147229297808,-0.03831655440952493,0.16496546972812492,-0.37759442583019803,0.47524510237539314,-0.04862158107676738
0.1,1.25,validated,6.308180438937235,0.7421351245166226,-0.07608410287031171,-0.6822384184317758,-0.038152524683631374,0.16479311328678167,-0.3774158191582452,0.4749664796906385,-0.0486938258369995
0.1,1.25,validated,6.31820502291662,0.7416989645704077,-0.07619709805774051,-0.6818613736772167,-0.03798826008036337,0.16462048161144924,-0.3772368517762831,0.47468733732506097,-0.04876614275695394
0.1,1.25,validated,6.328253468915471,0.7412619902424551,-0.07631020602377772,-0.6814835868569064,-0.03782376048128219,0.16444757405328683,-0.3770575225622075,0.47440767375517123,-0.04883853185521776
0.1,1.25,validated,6.338325866701174,0.7408241991419324,-0.07642342679652647,-0.6811050561477651,-0.03765902576397093,0.16427438996096894,-0.3768778303885238,0.47412748745083677,-0.04891099314977698
0.1,1.25,validated,6.348422306487526,0.7403855888677173,-0.07653676040304361,-0.6807257797129397,-0.03749405580217923,0.16410092868076034,-0.37669777412236005,0.4738467768753391,-0.04898352665794793
0.1,1.25,validated,6.358542878937522,0.7399461570084791,-0.07665020686933292,-0.680345755701919,-0.03732885046587482,0.16392718955653998,-0.37651735262550245,0.4735655404854267,-0.049056132396373034
0.1,1.25,validated,6.3686876751661625,0.7395059011427664,-0.07676376622026883,-0.6799649822506455,-0.03716340962135906,0.16375317192986114,-0.3763365647544148,0.4732837767313705,-0.04912881038097207
0.1,1.25,validated,6.378856786743271,0.7390648188390925,-0.0768774384795639,-0.6795834574816287,-0.0369977331313435,0.1635788751399891,-0.37615540936026887,0.4730014840570192,-0.04920156062692089
0.1,1.25,validated,6.3890503056963475,0.738622907656022,-0.07699122366971847,-0.67920117950406,-0.03683182085504007,0.16340429852394736,-0.37597388528897097,0.4727186608998541,-0.0492743831486198
0.1,1.25,validated,6.399268324513433,0.738180165142259,-0.07710512181196061,-0.6788181464139227,-0.0366656726482617,0.16322944141657025,-0.3757919913811855,0.47243530569104575,-0.04934727795965478
0.1,1.25,validated,6.409510936145994,0.7377365888367333,-0.07721913292620179,-0.6784343562941075,-0.03649928836350848,0.16305430315054587,-0.37560972647236335,0.4721514168555093,-0.04942024507276919
0.1,1.25,validated,6.419778234011852,0.7372921762686886,-0.07733325703098705,-0.6780498072145257,-0.036332667850058,0.16287888305646406,-0.37542708939276875,0.47186699281196065,-0.049493284499831716
0.1,1.25,validated,6.430070311998099,0.7368469249577697,-0.07744749414344952,-0.6776644972322214,-0.03616581095405077,0.16270318046286,-0.37524407896750694,0.4715820319729726,-0.0495663962518077
0.1,1.25,validated,6.440387264464058,0.7364008324141124,-0.07756184427925587,-0.6772784243914863,-0.03599871751858608,0.16252719469626456,-0.3750606940165511,0.4712965327450319,-0.04963958033872377
0.1,1.25,validated,6.450729186244268,0.735953896138432,-0.07767630745255004,-0.6768915867239715,-0.035831387383817206,0.16235092508125448,-0.37487693335476807,0.4710104935285965,-0.049712836769632
0.1,1.25,validated,6.461096172651467,0.7355061136221115,-0.07779088367591364,-0.6765039822488021,-0.03566382038703137,0.16217437094049428,-0.37469279579194786,0.4707239127181514,-0.04978616555258473
0.1,1.25,validated,6.4714883194796435,0.7350574823472933,-0.077905572960305,-0.6761156089726912,-0.03549601636275041,0.16199753159478975,-0.37450828013283005,0.4704367887022677,-0.04985956669459518
0.1,1.25,validated,6.481905723007055,0.7346079997869661,-0.07802037531502362,-0.6757264648900516,-0.03532797514280674,0.16182040636312753,-0.3743233851771338,0.4701491198636583,-0.049933040201615146
0.1,1.25,validated,6.492348479999313,0.7341576634050594,-0.07813529074763378,-0.6753365479831108,-0.03515969655645689,0.161642994562737,-0.3741381097195811,0.46986090457923796,-0.05000658607848564
0.1,1.25,validated,6.502816687712474,0.7337064706565286,-0.0782503192639549,-0.6749458562220263,-0.034991180430434,0.16146529550911762,-0.3739524525499343,0.4695721412201783,-0.05008020432893115
0.1,1.25,validated,6.513310443896145,0.7332544189874536,-0.07836546086795351,-0.6745543875649945,-0.0348224265890896,0.16128730851611522,-0.37376641245301084,0.46928282815197025,-0.05015389495549027
0.1,1.25,validated,6.523829846796645,0.7328015058351229,-0.0784807155617488,-0.6741621399583707,-0.034653434854431946,0.16110903289594367,-0.3735799882087256,0.4689929637344787,-0.05022765795951922
0.1,1.25,validated,6.534374995160152,0.7323477286281311,-0.0785960833455199,-0.6737691113367777,-0.03448420504625421,0.1609304679592531,-0.3733931785921091,0.468702546322004,-0.05030149334113273
0.1,1.25,validated,6.544945988235887,0.7318930847864678,-0.0787115642174806,-0.673375299623224,-0.03431473698219986,0.16075161301516722,-0.3732059823733438,0.46841157426333946,-0.05037540109918759
0.1,1.25,validated,6.55554292577935,0.7314375717216117,-0.07882715817381167,-0.6729807027292135,-0.034145030477866815,0.1605724673713389,-0.37301839831778794,0.4681200459018316,-0.0504493812312395
0.1,1.25,validated,6.56616590805553,0.7309811868366239,-0.07894286520861996,-0.6725853185548646,-0.03397508534688897,0.16039303033399616,-0.37283042518600856,0.4678279595754393,-0.05052343373351679
0.1,1.25,validated,6.576815035842193,0.7305239275262405,-0.07905868531388098,-0.6721891449890203,-0.033804901401029104,0.1602133012079931,-0.3726420617338089,0.46753531361679396,-0.05059755860088382
0.1,1.25,validated,6.587490410433154,0.7300657911769678,-0.07917461847937653,-0.6717921799093634,-0.03363447845027905,0.16003327929686548,-0.3724533067122555,0.4672421063532594,-0.05067175582680097
0.1,1.25,validated,6.59819213364158,0.7296067751671758,-0.07929066469266371,-0.671394421182533,-0.03346381630293019,0.15985296390287015,-0.3722641588677137,0.46694833610699243,-0.05074602540330475
0.1,1.25,validated,6.60892030780336,0.7291468768671916,-0.07940682393901187,-0.6709958666642359,-0.033292914765672504,0.1596723543270405,-0.3720746169418737,0.4666540011950026,-0.0508203673209676
0.1,1.25,validated,6.619675035780435,0.728686093617346,-0.07952309620691292,-0.6705965141802197,-0.03312177363547333,0.15949144986089642,-0.37188467966316807,0.46635909991510144,-0.05089478157242426
0.1,1.25,validated,6.630456420964215,0.7282244227197612,-0.07963948149006683,-0.6701963615191643,-0.03295039269662557,0.15931024978341438,-0.3716943457435924,0.4660636305406472,-0.050969268153642805
0.1,1.25,validated,6.641264567278975,0.7277618615135655,-0.07975597976843922,-0.6697954064980258,-0.03277877174875459,0.1591287533894592,-0.3715036139080908,0.46576759136868195,-0.051043827051801084
0.1,1.25,validated,6.652099579185311,0.7272984073277233,-0.0798725910201182,-0.6693936469211096,-0.03260691058931933,0.15894695997192973,-0.371312482876069,0.46547098068974285,-0.05111845825287562
0.1,1.25,validated,6.662961561683603,0.7268340574790946,-0.07998931522176408,-0.668991080578418,-0.032434809012954195,0.15876486882104515,-0.3711209513606267,0.4651737967866206,-0.05119316174192903
0.1,1.25,validated,6.67385062031751,0.7263688092725481,-0.08010615234855843,-0.6685877052457772,-0.032262466811558234,0.1585824792243982,-0.3709290180685956,0.46487603793443083,-0.05126793750307742
0.1,1.25,validated,6.684766861177504,0.7259026600010678,-0.08022310237413595,-0.6681835186849613,-0.03208988377439994,0.1583997904670174,-0.3707366817005709,0.46457770240068347,-0.051342785519446994
0.1,1.25,validated,6.695710390904412,0.7254356069458672,-0.08034016527052805,-0.6677785186438188,-0.03191705968821037,0.15821680183142284,-0.3705439409509497,0.46427878844535503,-0.05141770577313794
0.1,1.25,validated,6.706681316692992,0.7249676473764982,-0.0804573410080956,-0.6673727028563974,-0.03174399433728814,0.15803351259768864,-0.3703507945079637,0.4639792943209588,-0.05149269824518117
0.1,1.25,validated,6.717679746295547,0.7244987785509645,-0.08057462955547094,-0.6669660690430711,-0.031570687503592675,0.1578499220434998,-0.37015724105371567,0.46367921827261727,-0.051567762915501414
0.1,1.25,validated,6.728705788025559,0.7240289977158342,-0.08069203087948572,-0.6665586149106653,-0.03139713896685407,0.15766602944421723,-0.3699632792642133,0.4633785585381338,-0.05164289976287088
0.1,1.25,validated,6.739759550761353,0.723558302106351,-0.08080954494512309,-0.6661503381525832,-0.031223348504656766,0.1574818340729302,-0.36976890780940824,0.46307731334806457,-0.05171810876487877
0.1,1.25,validated,6.7508411439497875,0.7230866889465489,-0.08092717171543908,-0.6657412364489329,-0.031049315892553806,0.15729733520052425,-0.3695741253532287,0.4627754809257914,-0.05179338989788103
0.1,1.25,validated,6.76195067760997,0.7226141554493675,-0.08104491115150529,-0.6653313074666527,-0.03087504090416052,0.157112532095739,-0.3693789305536165,0.46247305948759515,-0.05186874313696342
0.1,1.25,validated,6.773088262337011,0.7221406988167618,-0.08116276321236059,-0.6649205488596396,-0.030700523311240336,0.15692742402522153,-0.3691833220625675,0.4621700472427276,-0.05194416845591077
0.1,1.25,validated,6.7842540093058155,0.7216663162398217,-0.0812807278549218,-0.6645089582688745,-0.030525762883826746,0.1567420102535998,-0.36898729852616197,0.4618664423934859,-0.05201966582714997
0.1,1.25,validated,6.795448030274882,0.721191004898886,-0.08139880503393099,-0.6640965333225499,-0.030350759390312943,0.15655629004353905,-0.3687908585846042,0.46156224313528704,-0.052095235221715844
0.1,1.25,validated,6.806670437590139,0.7207147619636561,-0.08151699470190646,-0.6636832716361987,-0.03017551259753786,0.15637026265579548,-0.36859400087226235,0.4612574476567399,-0.05217087660922013
0.1,1.25,validated,6.817921344188816,0.7202375845933162,-0.08163529680904828,-0.6632691708128189,-0.03000002227091254,0.15618392734929318,-0.36839672401770013,0.4609520541397224,-0.05224658995779093
0.1,1.25,validated,6.829200863603355,0.7197594699366464,-0.08175371130320529,-0.6628542284430037,-0.029824288174491714,0.15599728338117075,-0.36819902664371945,0.46064606075945375,-0.05232237523405134
0.1,1.25,validated,6.840509109965331,0.7192804151321436,-0.08187223812978944,-0.6624384421050681,-0.02964831007109138,0.15581033000685351,-0.3680009073673951,0.4603394656845719,-0.05239823240306527
0.1,1.25,validated,6.851846198009425,0.718800417308136,-0.08199087723172299,-0.6620218093651767,-0.02947208772237928,0.15562306648011087,-0.3678023648001141,0.460032267077207,-0.052474161428302676
0.1,1.25,validated,6.863212243077409,0.7183194735829042,-0.08210962854936724,-0.6616043277774741,-0.029295620888977546,0.15543549205312157,-0.3676033975476131,0.45972446309305864,-0.05255016227159502
0.1,1.25,validated,6.874607361122176,0.7178375810647983,-0.08222849202046432,-0.6611859948842106,-0.02911890933055861,0.15524760597653361,-0.3674040042100176,0.459416051881471,-0.05262623489309712
0.1,1.25,validated,6.886031668711791,0.7173547368523595,-0.08234746758006618,-0.6607668082158721,-0.028941952805948783,0.1550594074995305,-0.3672041833818801,0.4591070315855101,-0.05270237925124238
0.1,1.25,validated,6.897485283033598,0.7168709380344387,-0.08246655516046013,-0.6603467652913088,-0.028764751073236172,0.15487089586989872,-0.3670039336522157,0.4587974003420408,-0.05277859530269449
0.1,1.25,validated,6.908968321898333,0.7163861816903149,-0.08258575469114378,-0.6599258636178654,-0.028587303889832934,0.1546820703340713,-0.36680325360455074,0.45848715628180153,-0.05285488300233203
0.1,1.25,validated,6.920480903744284,0.7159004648898212,-0.08270506609869872,-0.6595041006915078,-0.02840961101263145,0.15449293013722257,-0.36660214181694895,0.4581762975294856,-0.052931242303167224
0.1,1.25,validated,6.932023147641468,0.7154137846934617,-0.08282448930678142,-0.6590814739969552,-0.028231672198050728,0.15430347452330317,-0.3664005968620624,0.4578648222038155,-0.05300767315634012
0.1,1.25,validated,6.943595173295867,0.7149261381525368,-0.08294402423602135,-0.6586579810078087,-0.028053487202169717,0.15411370273512323,-0.3661986173071646,0.45755272841762357,-0.053084175511053655
0.1,1.25,validated,6.955197101053687,0.7144375223079188,-0.08306367080429801,-0.6582336191855116,-0.027875055780322122,0.15392361401389754,-0.36599620171365277,0.457240014277068,-0.05316074931475071
0.1,1.25,validated,6.966829051905647,0.7139479341403828,-0.08318342893884588,-0.6578083859361933,-0.027696377669006716,0.15373320758039907,-0.3657933486171432,0.4569266778498449,-0.053237394520861354
0.1,1.25,validated,6.978491147491297,0.7134573706439425,-0.08330329855822871,-0.6573822786744372,-0.02751745261278846,0.15354248266289913,-0.3655900565568785,0.4566127172121232,-0.053314111077266337
0.1,1.25,validated,6.9901835101033845,0.7129658288253528,-0.08342327957248295,-0.6569552948228775,-0.02733828036411935,0.15335143849693894,-0.3653863240754915,0.4562981304482257,-0.0533908989263891
0.1,1.25,validated,7.0019062626922475,0.7124733056773845,-0.0835433718895979,-0.6565274317889866,-0.02715886067364359,0.15316007431519463,-0.3651821497082686,0.45598291563352605,-0.053467758009342635
0.1,1.25,validated,7.013659528870255,0.7119797981789665,-0.08366357541544726,-0.6560986869652218,-0.02697919329030179,0.15296838934754692,-0.36497753198319866,0.4556670708345386,-0.05354468826588622
0.1,1.25,validated,7.025443432916266,0.7114853032953287,-0.08378389005370665,-0.6556690577291695,-0.02679927796144672,0.15277638282115988,-0.3647724694210176,0.45535059410901046,-0.05362168963437222
0.1,1.25,validated,7.0372580997801375,0.7109898179781442,-0.08390431570577539,-0.6552385414436889,-0.026619114432955362,0.15258405396055605,-0.36456696053525484,0.45503348350601236,-0.05369876205169623
0.1,1.25,validated,7.049103655087261,0.710493339165673,-0.08402485227070314,-0.6548071354570587,-0.026438702449337218,0.1523914019876899,-0.36436100383228104,0.4547157370660308,-0.053775905453250006
0.1,1.25,validated,7.060980225143133,0.7099958637829069,-0.08414549964511193,-0.6543748371031229,-0.026258041753844857,0.1521984261220244,-0.3641545978113557,0.4543973528210605,-0.05385311977287165
0.1,1.25,validated,7.07288793693799,0.709497388741714,-0.08426625772310614,-0.6539416437014341,-0.026077132088596956,0.15200512558061258,-0.3639477409646705,0.4540783287946969,-0.05393040494278794
0.1,1.25,validated,7.084826918151445,0.7089979109409844,-0.08438712639620498,-0.653507552557403,-0.025895973194681024,0.15181149957816933,-0.3637404317774006,0.45375866300222994,-0.05400776089357114
0.1,1.25,validated,7.096797297157178,0.7084974272667769,-0.08450810555325738,-0.6530725609624431,-0.025714564812269632,0.151617547327151,-0.3635326687277506,0.45343835345073724,-0.05408518755408473
0.1,1.25,validated,7.108799203027669,0.7079959345924657,-0.0846291950803685,-0.6526366661941184,-0.025532906680729522,0.1514232680378306,-0.36332445028700394,0.45311739813917806,-0.05416268485143584
0.1,1.25,validated,7.120832765538952,0.707493429778887,-0.08475039486081944,-0.6521998655162902,-0.0253509985387334,0.1512286609183751,-0.3631157749195711,0.45279579505848766,-0.054240252710924475
0.1,1.25,validated,7.132898115175448,0.7069899096744903,-0.08487170477496801,-0.6517621561792645,-0.02516884012439154,0.15103372517493419,-0.3629066410830332,0.4524735421916738,-0.054317891055979485
0.1,1.25,validated,7.144995383134787,0.7064853711154822,-0.08499312470021335,-0.651323535419941,-0.024986431175322597,0.15083846001169499,-0.36269704722820184,0.4521506375139086,-0.054395599808136554
0.1,1.25,validated,7.1571247013327035,0.7059798109259818,-0.08511465451086156,-0.6508840004619602,-0.024803771428817643,0.15064286463098928,-0.3624869917991553,0.4518270789926283,-0.054473378886951404
0.1,1.25,validated,7.169286202407952,0.7054732259181672,-0.08523629407808485,-0.6504435485158531,-0.024620860621916485,0.15044693823335167,-0.3622764732332974,0.451502864587627,-0.05455122820997427
0.1,1.25,validated,7.181480019727282,0.7049656128924277,-0.08535804326982588,-0.6500021767791896,-0.0244376984915333,0.15025068001760664,-0.3620654899614036,0.4511779922511537,-0.05462914769268854
0.1,1.25,validated,7.193706287390447,0.7044569686375143,-0.08547990195072262,-0.6495598824367279,-0.024254284774566898,0.1500540891809452,-0.36185404040767183,0.4508524599280091,-0.054707137248462476
0.1,1.25,validated,7.205965140235251,0.7039472899306944,-0.08560186998201715,-0.6491166626605646,-0.02407061920802178,0.14985716491900994,-0.3616421229897713,0.45052626555564446,-0.054785196788490975
0.1,1.25,validated,7.218256713842635,0.7034365735379025,-0.08572394722148441,-0.6486725146102839,-0.023886701529113426,0.14965990642596977,-0.3614297361188946,0.4501994070642576,-0.05486332622175
0.1,1.25,validated,7.230581144541806,0.7029248162138941,-0.08584613352335627,-0.6482274354331103,-0.023702531475375627,0.14946231289459808,-0.3612168781998102,0.4498718823768922,-0.05494152545494804
0.1,1.25,validated,7.2429385694154185,0.702412014702403,-0.08596842873820999,-0.6477814222640564,-0.023518108784803406,0.14926438351636825,-0.36100354763090686,0.4495436894095379,-0.05501979439245441
0.1,1.25,validated,7.255329126304795,0.7018981657362907,-0.08609083271293644,-0.6473344722260767,-0.02333343319591913,0.14906611748150927,-0.3607897428042556,0.4492148260712261,-0.0550981329362793
0.1,1.25,validated,7.2677529538151875,0.7013832660377084,-0.08621334529060819,-0.6468865824302171,-0.023148504447933066,0.14886751397911238,-0.36057546210565133,0.4488852902641333,-0.055176540985989196
0.1,1.25,validated,7.280210191321074,0.7008673123182482,-0.08633596631043262,-0.6464377499757693,-0.022963322280824698,0.14866857219719498,-0.360360703914672,0.4485550798836788,-0.055255018438676855
0.1,1.25,validated,7.292700978971509,0.7003503012791042,-0.08645869560764488,-0.6459879719504209,-0.022777886435479577,0.14846929132279435,-0.36014546660472563,0.4482241928186268,-0.05533356518889275
0.1,1.25,validated,7.3052254576955225,0.6998322296101919,-0.08658153301369569,-0.6455372454295083,-0.022592196653409103,0.14826967054164464,-0.35992974854268583,0.4478926269505228,-0.05541218112876524
0.1,1.25,validated,7.3177837692075665,0.6993130939380038,-0.08670447836851554,-0.6450855674306392,-0.022406252658154168,0.14806970901841893,-0.3597135480675992,0.4475603801203224,-0.05549086615584994
0.1,1.25,validated,7.330376056012988,0.6987928908988289,-0.0868275315031198,-0.6446329349774372,-0.02222005418159466,0.1478694059245823,-0.3594968635205775,0.4472274501752504,-0.05556962016199669
0.1,1.25,validated,7.343002461413556,0.6982716171433841,-0.08695069223847038,-0.6441793451035902,-0.022033600965662363,0.1476687604401524,-0.35927969324664805,0.4468938349717659,-0.055648443032621
0.1,1.25,validated,7.3556631295130614,0.6977492693064027,-0.08707396039265491,-0.6437247948263943,-0.021846892751478827,0.14746777174215442,-0.35906203558232824,0.4465595323560977,-0.05572733465129917
0.1,1.25,validated,7.368358205222909,0.6972258440068174,-0.08719733578078062,-0.6432692811469277,-0.021659929279493065,0.14726643900472236,-0.35884388885568436,0.4462245401643632,-0.0558062948996996
0.1,1.25,validated,7.38108783426782,0.6967013378479455,-0.08732081821486563,-0.6428128010502218,-0.021472710289621763,0.14706476139920027,-0.35862525138638957,0.4458888562226852,-0.05588532365751401
0.1,1.25,validated,7.393852163191542,0.6961757474176699,-0.08744440750376692,-0.6423553515054347,-0.021285235521356784,0.14686273809422523,-0.3584061214857913,0.44555247834730866,-0.05596442080241087
0.1,1.25,validated,7.406651339362595,0.6956490692886258,-0.08756810345306197,-0.6418969294660245,-0.021097504713914157,0.14666036825583592,-0.3581864974569669,0.44521540434472057,-0.056043586209959674
0.1,1.25,validated,7.419485510980125,0.6951213000183862,-0.08769190586496534,-0.6414375318699232,-0.02090951760635188,0.14645765104756053,-0.35796637759479033,0.4448776320117671,-0.05612281975357779
0.1,1.25,validated,7.432354827079737,0.6945924361496504,-0.08781581453820024,-0.6409771556397107,-0.020721273937727002,0.14625458563053104,-0.35774576018598664,0.4445391591357763,-0.05620212130444814
0.1,1.25,validated,7.445259437539436,0.6940624742104278,-0.08793982926794489,-0.6405157976827914,-0.020532773447187576,0.1460511711635575,-0.35752464350920493,0.44419998349467377,-0.05628149073148471
0.1,1.25,validated,7.4581994930855835,0.6935314107142302,-0.08806394984569312,-0.6400534548915675,-0.020344015874139167,0.14584740680324682,-0.357303025835072,0.4438601028571072,-0.05636092790124361
0.1,1.25,validated,7.471175145298897,0.6929992421602585,-0.08818817605917562,-0.6395901241436173,-0.020155000958358777,0.1456432917040915,-0.3570809054262604,0.4435195149825656,-0.05644043267787243
0.1,1.25,validated,7.484186546620554,0.6924659650335946,-0.08831250769225973,-0.6391258023018707,-0.019965728440126982,0.1454388250185683,-0.35685828053755186,0.4431782176215005,-0.05652000492304625
0.1,1.25,validated,7.497233850358275,0.6919315758053907,-0.08843694452484531,-0.638660486214787,-0.01977619806036385,0.14523400589724073,-0.35663514941590013,0.44283620851545014,-0.056599644495901
0.1,1.25,validated,7.5103172106925244,0.6913960709330632,-0.08856148633275937,-0.6381941727165317,-0.01958640956076611,0.14502883348886073,-0.35641151030049434,0.4424934853971605,-0.05667935125296598
0.1,1.25,validated,7.523436782682723,0.6908594468604837,-0.08868613288767112,-0.6377268586271563,-0.019396362683925798,0.14482330694046142,-0.3561873614228267,0.44215004599070956,-0.056759125048109496
0.1,1.25,validated,7.536592722273521,0.6903217000181741,-0.08881088395697614,-0.6372585407527772,-0.019206057173475993,0.14461742539746575,-0.3559627010067555,0.44180588801163145,-0.056838965732464754
0.1,1.25,validated,7.5497851863011345,0.6897828268235011,-0.0889357393037015,-0.6367892158857533,-0.019015492774219805,0.14441118800378375,-0.3557375272685696,0.44146100916704073,-0.056918873154369005
