task_index,role,Mach,alpha,modal_setting,spectral_cr,spectral_ci,cr,ci,omega_i,matching_y,numerical_extent,modal_dy,tail_tolerance,analytic_tail_points,gamma_left_real,gamma_left_imag,gamma_right_real,gamma_right_imag,mu_left,mu_right,far_left,far_right,left_distance,right_distance,left_interface_amplitude,right_interface_amplitude,left_far_amplitude,right_far_amplitude,delta_kappa_at_match,delta_q_at_match,gamma_mismatch_at_match,right_log_amplitude_shift,n_coordinates,timestamp,modal_success,error
17,near_neutral,1.35,0.295,modal_coarse,0.3499127127575298,0.0009336513916959333,0.3499127127575298,0.0009336513916959333,0.0002754271605503003,1.0,40.0,0.05,1e-06,300,0.0004447696812967227,-0.4494349377995984,-0.14141361075445713,-0.0006807329612644818,0.0004447696812967227,0.14141361075445713,-31065.547420733128,98.7223827999394,31025.547420733128,58.722382799939396,0.9838442080781669,0.004040582662086921,1.0000000000000004e-06,1.0000000000000004e-06,1.441665161139305e-07,7.641946167714778e-08,1.6316837466694715e-07,-5.495078654530972,2201,2026-07-24T08:34:19.342830+00:00,True,
17,near_neutral,1.35,0.295,modal_nominal,0.3499127127575298,0.0009336513916959333,0.3499127127575298,0.0009336513916959333,0.0002754271605503003,1.0,40.0,0.025,1e-06,300,0.0004447696812967227,-0.4494349377995984,-0.14141361075445713,-0.0006807329612644818,0.0004447696812967227,0.14141361075445713,-31065.54681494777,98.72238064248472,31025.54681494777,58.72238064248473,0.9838439429961764,0.00404058142933179,1.0000000000000004e-06,1.000000000000004e-06,9.321564353736989e-11,1.7961250869859974e-09,1.7985423220765595e-09,-5.495078690189464,3801,2026-07-24T08:34:19.493417+00:00,True,
17,near_neutral,1.35,0.295,modal_strict,0.3499127127575298,0.0009336513916959333,0.3499127127575298,0.0009336513916959333,0.0002754271605503003,1.0,50.0,0.0125,1e-06,300,0.0004447696812967227,-0.4494349377995984,-0.14141361075445713,-0.0006807329612644818,0.0004447696812967227,0.14141361075445713,-31065.54681494715,98.72238064221386,31015.54681494715,48.72238064221387,0.9794778202189179,0.0009824090516549005,1.0000000000000004e-06,1.000000000000002e-06,-5.727555929535555e-11,1.31223049760305e-10,1.4317813548510566e-10,-6.904767100959096,8601,2026-07-24T08:34:19.822956+00:00,True,
