target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
16,OFFGRID_0379,near_neutral,0.4221082607084753,0.9710168334084396,0.8802708725587246,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,22,5,0.018654888008805996,0.0167945583812176,0.01679455838108431,-7.188952484731441e-12,0.01679455838108431,-7.188952484731441e-12,0.0,0.9999999999999999,0.999999172953741,0.9999992524417717,0.999999172953741,validated_bidirectional,classic_consistent,True,,,0.017253922496152832,0.000459364115068521,0.02662374976883935,0.00015401189706181316,0.00015401189706181737,0.0024107976812171917,0.0006143401867891565,0.9999999881612902
