epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,9.105744701878052e-30,9.105744701878053e-27,0.00019999999924991005,4.912972617432678e-12
100,3.7394442763613597e-10,3.73944427636136e-07,0.00019999249919936256,0.037985548670096944
200,4.333226434630307e-15,4.3332264346303066e-12,0.0001999699979819135,5.8293240464468716e-05
300,5.956835834564372e-20,5.956835834564372e-17,0.00019993249990085598,6.406710271316541e-07
400,8.744809332226172e-24,8.744809332226171e-21,0.0001998800108775717,4.7210672537464835e-09
500,2.051151207053937e-26,2.051151207053937e-23,0.00019981253920068581,2.9558701540010385e-10
600,1.6798259179313295e-26,1.6798259179313294e-23,0.0001997300955247583,2.710792584957944e-10
700,9.12083477201292e-08,9.120834772012919e-05,0.0001996326928686014,0.7323908094047884
800,2.256491938365164e-12,2.256491938365164e-09,0.00019952034661322354,0.003663685377507336
900,3.760603070192956e-16,3.7606030701929563e-13,0.0001993930744994008,4.7113950125747665e-05
1000,4.540474829683801e-20,4.540474829683801e-17,0.0001992508966248754,5.173356671196872e-07
1100,9.332635943258245e-09,9.332635943258245e-06,0.00019909383544118185,0.230679475470261
1200,4.3642501693092214e-13,4.364250169309221e-10,0.00019892191575010185,0.0015787830627191943
1300,7.505427295342134e-18,7.505427295342134e-15,0.00019873516469974748,6.567795748768804e-06
1400,8.720063373015739e-09,8.72006337301574e-06,0.00019853361178027453,0.223256637144679
1500,9.487808322947608e-12,9.487808322947609e-09,0.00019831728881922545,0.007427205202646198
1600,6.420442501248673e-16,6.420442501248673e-13,0.00019808622997650346,6.365371618615279e-05
1700,2.822074726347863e-08,2.8220747263478632e-05,0.00019784047173897838,0.4870459517467221
1800,2.8491747693971074e-13,2.8491747693971073e-10,0.00019758005291472486,0.0014716329685304022
1900,1.7683860216667215e-12,1.7683860216667216e-09,0.00019730501462689404,0.003123274663976299
2000,2.3300054989184545e-10,2.3300054989184545e-07,0.00019701540030721997,0.037096458885920905
2100,2.187055895585455e-08,2.1870558955854552e-05,0.00019671125568916103,0.42465185670255173
2200,1.2912920246108852e-12,1.2912920246108852e-09,0.00019639262880067818,0.0032317579477430364
2300,7.440997626671282e-08,7.440997626671281e-05,0.00019605956995665072,0.7891651270203973
2400,3.3465759155771635e-13,3.3465759155771637e-10,0.00019571213175093111,0.001556096783363698
2500,1.2441616832214465e-07,0.00012441616832214466,0.0001953503690480396,0.862646913614387
2600,2.061990853223653e-09,2.0619908532236528e-06,0.00019497433897450072,0.1326387169652712
2700,1.9625386014397883e-11,1.9625386014397882e-08,0.00019458410090982214,0.013043149740730583
2800,1.5253620881787942e-07,0.00015253620881787943,0.00019417971647711806,1.1312311769088914
2900,7.452707460954149e-12,7.452707460954149e-09,0.00019376124953337815,0.007773066600904022
3000,5.7864267662050413e-11,5.786426766205041e-08,0.0001933287661593839,0.01761683699193124
3100,5.869285258625239e-08,5.869285258625239e-05,0.00019288233464927353,0.623583770984167
3200,4.528664277626675e-12,4.5286642776266745e-09,0.0001924220254997577,0.005570873536122724
3300,1.6402317322629022e-08,1.6402317322629022e-05,0.0001919479113989872,0.29932624753269715
3400,9.795455578739275e-10,9.795455578739276e-07,0.00019146006721507458,0.09225709326113846
3500,4.610192893321072e-12,4.610192893321072e-09,0.00019095856998427185,0.0063019768639578835
3600,1.2741407813239559e-08,1.2741407813239559e-05,0.00019044349889880526,0.31696087155432695
3700,3.8351953657857654e-09,3.8351953657857655e-06,0.00018991493529437007,0.14480794546009698
3800,2.7472491114560803e-08,2.7472491114560803e-05,0.00018937296263728674,0.48912200803998207
3900,1.1178205914093411e-12,1.1178205914093411e-09,0.0001888176665113206,0.0030667096130828925
4000,8.095510460501136e-10,8.095510460501136e-07,0.00018824913460416704,0.07686913914627155
4100,6.28511102920875e-09,6.285111029208751e-06,0.00018766745669360495,0.2079377849653709
4200,3.7000504063247857e-07,0.0003700050406324786,0.00018707272463331935,1.6228528302385823
4300,2.7904164957073568e-11,2.7904164957073567e-08,0.00018646503233839699,0.012204090155662454
4400,1.7503413436247196e-07,0.00017503413436247196,0.00018584447577049576,1.2123490823012912
4500,8.034552480703568e-12,8.034552480703567e-09,0.00018521115292269145,0.006981027332331184
4600,1.1682601382122878e-09,1.1682601382122878e-06,0.0001845651638040035,0.0849210728680312
4700,1.5723673845560902e-13,1.5723673845560902e-10,0.00018390661042360222,0.0009840816050601768
4800,2.3112303741331025e-09,2.3112303741331026e-06,0.0001832355967747006,0.1418695581152228
4900,3.86247271417358e-08,3.86247271417358e-05,0.0001825522288181325,0.4638467613894831
5000,2.9541021267991913e-13,2.954102126799191e-10,0.00018185661446562,0.0016063535404131357
5100,6.386538227652089e-08,6.386538227652089e-05,0.0001811488635627333,0.7410826857478398
5200,2.2477671466074364e-12,2.2477671466074365e-09,0.00018042908787154437,0.004276169850859742
5300,1.2738570881218235e-08,1.2738570881218235e-05,0.0001796974010529788,0.2577208222934752
5400,1.680589858687318e-13,1.680589858687318e-10,0.00017895391864886727,0.000952420989758421
5500,1.7600031573965677e-08,1.760003157396568e-05,0.0001781987580637,0.32659185674496266
5600,1.1749813011250043e-12,1.1749813011250043e-09,0.00017743203854608756,0.0032050941281130184
5700,4.5906641785034146e-12,4.590664178503415e-09,0.00017665388116992986,0.0049390478041001825
5800,6.024924316360855e-11,6.024924316360855e-08,0.0001758644088152973,0.01946116556908961
5900,1.7460341480708201e-09,1.74603414807082e-06,0.00017506374614902653,0.12286108023998554
6000,2.6606235946347338e-11,2.6606235946347338e-08,0.0001742520196050341,0.015068453285902865
6100,6.391453445301933e-12,6.391453445301933e-09,0.00017342935736435117,0.0056867429669567
6200,1.4201890309783489e-08,1.420189030978349e-05,0.00017259588933488213,0.28223818429568415
6300,4.414796353803049e-08,4.414796353803049e-05,0.00017175174713089067,0.6220679777233487
6400,1.6710228778940582e-11,1.6710228778940583e-08,0.00017089706405221648,0.011332905279712882
6500,5.645260841692449e-10,5.645260841692448e-07,0.00017003197506322543,0.06209690524083774
6600,7.754151870635632e-10,7.754151870635632e-07,0.00016915661677149732,0.06473734626509156
6700,1.0817913332625967e-07,0.00010817913332625967,0.00016827112740625392,0.7527964184092818
6800,4.528584883908731e-12,4.528584883908731e-09,0.00016737564679653085,0.005076345476567672
6900,6.139141800509975e-10,6.139141800509975e-07,0.00016647031634909722,0.07095404397760055
7000,2.6034060513611033e-08,2.6034060513611034e-05,0.00016555527902612554,0.4033159501987119
7100,9.8462916586084e-12,9.8462916586084e-09,0.00016463067932261655,0.00899031138095556
7200,1.4468156022591767e-09,1.4468156022591767e-06,0.00016369666324358176,0.11274007604908363
7300,2.2835343957499713e-07,0.00022835343957499713,0.00016275337828098753,1.1712635797991409
7400,4.699073234755068e-11,4.699073234755068e-08,0.00016180097339046432,0.020273677903587934
7500,2.0110124561812816e-10,2.0110124561812815e-07,0.00016083959896778495,0.03795454460501812
7600,1.1219935471305736e-09,1.1219935471305735e-06,0.0001598694068251154,0.07593698086193247
7700,1.049055392425015e-09,1.049055392425015e-06,0.00015889055016704188,0.0838408572749515
7800,3.208012828153584e-08,3.2080128281535837e-05,0.00015790318356637787,0.4215436751534501
7900,1.292784719615134e-08,1.292784719615134e-05,0.0001569074629397556,0.30551833601872447
8000,2.2696742152684242e-08,2.2696742152684242e-05,0.0001559035455230047,0.371791809896583
8100,8.347196400896187e-09,8.347196400896187e-06,0.00015489158984632312,0.2696528447240703
8200,2.7529950189572624e-11,2.7529950189572624e-08,0.00015387175570924313,0.015549008263169802
8300,2.7328626910738084e-10,2.7328626910738085e-07,0.00015284420415539727,0.040110883917490715
8400,4.354911434103112e-10,4.3549114341031124e-07,0.0001518090974470877,0.046779780046287155
8500,2.325209584528501e-08,2.325209584528501e-05,0.00015076659903966294,0.3608174243994365
8600,1.2166141288303297e-10,1.2166141288303296e-07,0.00014971687355570663,0.031157923046823095
8700,3.057668633544078e-11,3.057668633544078e-08,0.00014866008675904136,0.01485326989571954
8800,5.114682624535324e-09,5.114682624535324e-06,0.0001475964055285531,0.16027821520107616
8900,1.0882773290441594e-07,0.00010882773290441594,0.0001465259978318386,0.9541686714840243
9000,1.2060209569564274e-11,1.2060209569564274e-08,0.00014544903269868192,0.007790700372189743
9100,2.5922550434372253e-10,2.5922550434372255e-07,0.00014436568019436202,0.03851186994936304
9200,1.1524491831926312e-10,1.1524491831926312e-07,0.00014327611139279797,0.020194731853976702
9300,1.1894519298006965e-13,1.1894519298006965e-10,0.00014218049834953424,0.000791416920972852
9400,3.3793910326971447e-10,3.3793910326971445e-07,0.00014107901407457113,0.04274401105585801
9500,1.1819442055576577e-13,1.1819442055576577e-10,0.00013997183250504444,0.0009804401908121484
9600,6.199224483680942e-10,6.199224483680941e-07,0.0001388591284777588,0.07392563164065973
9700,3.5515532824510136e-12,3.5515532824510134e-09,0.00013774107770157912,0.004645771588310425
9800,4.764794864875248e-11,4.7647948648752475e-08,0.00013661785672968373,0.020449223533880033
9900,6.956264243915453e-09,6.9562642439154535e-06,0.0001354896429316849,0.18709771950997323
10000,3.4289367248344276e-12,3.4289367248344275e-09,0.00013435661446562,0.004842369275410031
10100,3.350548849911577e-10,3.350548849911577e-07,0.0001332189502498183,0.040774702961657465
10200,5.799019355630087e-09,5.799019355630087e-06,0.00013207682993464774,0.1955961628922661
10300,5.636443722981741e-11,5.636443722981741e-08,0.00013093043387414592,0.018343671680384085
10400,5.580347969673876e-11,5.580347969673876e-08,0.00012977994309754023,0.01917773130904942
10500,4.026883616213613e-09,4.0268836162136135e-06,0.00012862553928066125,0.1613970814438084
10600,1.848472251981029e-13,1.848472251981029e-10,0.00012746740471725386,0.001237847365806056
10700,1.3462749598890082e-09,1.3462749598890081e-06,0.00012630572229019123,0.08053101557557797
10800,1.2367000035787028e-12,1.2367000035787027e-09,0.00012514067544259523,0.0032986372299933387
10900,3.3215454705934973e-12,3.3215454705934974e-09,0.00012397244814886865,0.0035834308916381763
11000,2.3955749253858894e-15,2.3955749253858895e-12,0.00012280122488564387,0.0001452197157590119
11100,5.438862420922907e-10,5.438862420922907e-07,0.00012162719060265124,0.05649312909910965
11200,3.4058413555853765e-13,3.405841355585376e-10,0.00012045053069351396,0.0016454965145193826
11300,4.676959777369915e-09,4.676959777369915e-06,0.00011927143096647193,0.15022910708153234
11400,1.229496334821088e-14,1.229496334821088e-11,0.00011809007761504063,0.0003291881545322669
11500,3.0362799793982415e-09,3.0362799793982414e-06,0.00011690665718860892,0.1616846350733321
11600,5.0614515995245215e-12,5.0614515995245215e-09,0.00011572135656298076,0.006189411010578136
11700,2.788876075556645e-08,2.788876075556645e-05,0.0001145343629108654,0.36959752928425393
11800,1.3610492912012347e-12,1.3610492912012347e-09,0.00011334586367232063,0.0034684314216179043
11900,1.4154262364654916e-08,1.4154262364654916e-05,0.00011215604652515363,0.3135274064395669
12000,1.186400260003635e-12,1.186400260003635e-09,0.00011096509935528479,0.0030910041444741185
12100,3.434656371375753e-09,3.4346563713757533e-06,0.00010977321022707812,0.1351488607358278
12200,3.099415137195902e-08,3.0994151371959016e-05,0.00010858056735364381,0.5227841560591578
12300,2.163651882659051e-12,2.163651882659051e-09,0.00010738735906711707,0.004323747555315506
12400,3.4470393448014953e-09,3.4470393448014954e-06,0.00010619377378891851,0.13058336446690622
12500,9.51579084617156e-11,9.51579084617156e-08,0.000105,0.02876715239134776
12600,2.087617548524707e-11,2.087617548524707e-08,0.0001038062262110815,0.010408376635132608
12700,1.3807359309234176e-07,0.00013807359309234176,0.00010261264093288294,1.0102785108041976
12800,5.106972212233611e-13,5.106972212233611e-10,0.0001014194326463562,0.0017466098566240322
12900,8.194598671703856e-10,8.194598671703856e-07,0.0001002267897729219,0.06450354111210464
13000,1.2580172239681537e-13,1.2580172239681536e-10,9.903490064471523e-05,0.0008013510154986271
13100,1.8109258748271683e-10,1.8109258748271683e-07,9.78439534748464e-05,0.032197424873664574
13200,2.1319846906539474e-14,2.1319846906539473e-11,9.66541363276794e-05,0.0003949797480031537
13300,4.3706349572831526e-10,4.3706349572831524e-07,9.546563708913458e-05,0.049595487940733284
13400,3.4907688815076224e-08,3.490768881507622e-05,9.427864343701924e-05,0.5188606134947138
13500,9.849263780595448e-13,9.849263780595447e-10,9.309334281139109e-05,0.0027048843381113317
13600,1.895188683065644e-11,1.8951886830656442e-08,9.190992238495939e-05,0.012143935737430594
13700,6.958964570594797e-12,6.958964570594796e-09,9.072856903352808e-05,0.007329556775373599
13800,5.6641484322905566e-09,5.664148432290557e-06,8.954946930648605e-05,0.1833549771808451
13900,5.556339009906604e-12,5.556339009906604e-09,8.837280939734876e-05,0.0052497726472842425
14000,4.320557363179622e-08,4.320557363179622e-05,8.719877511435614e-05,0.5943592937768585
