boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error,source_shard
ROUTE_0013,eta,ETAEDGE_HM1__HM1_VLOW_EXTREME,0,13,0.8039999999999999,0.8039999999999999,0.0583999999999999,0.0616,0.8039999999999999,0.06,0,ETAEDGE_HM1,HM1_VLOW_EXTREME,0.8039999999999999,0.0600000004947185,True,,0.001,0.8039999999999999,0.0590000004947185,0.8039999999999999,0.0610000004947185,ETAEDGE_HM1,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5658695406640926,0.5644434625750219,0.0002005937248517,0.0003548313409069,0.9992067272681224,0.0398235631520903,0.9646658979023178,2.7425195138588747,0.0014260780890706,0.0025201534745925,0.9991800371241838,0.040487694581372,0.9647880664281212,2.817129898419383,True,,shard_00000.csv
ROUTE_0013,eta,ETAEDGE_HM1__HM1_VLOW_EXTREME,0,13,0.8039999999999999,0.8039999999999999,0.0583999999999999,0.0616,0.8039999999999999,0.06,0,ETAEDGE_HM1,HM1_VLOW_EXTREME,0.8039999999999999,0.0600000004947185,True,,0.0002,0.8039999999999999,0.0598000004947185,0.8039999999999999,0.0602000004947185,ETAEDGE_HM1,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5652675088834964,0.5651460536196397,0.0002005937248517,0.0003548313409069,0.9992067272681224,0.0398235631520903,0.9646658979023178,2.7425195138588747,0.0001214552638567,0.0002148633380621,0.99920142627069,0.0399563479139286,0.9646904171502186,2.7573352936351867,True,,shard_00000.csv
ROUTE_0013,eta,ETAEDGE_HM1__HM1_VLOW_EXTREME,0,13,0.8039999999999999,0.8039999999999999,0.0583999999999999,0.0616,0.8039999999999999,0.06,0,ETAEDGE_HM1,HM1_VLOW_EXTREME,0.8039999999999999,0.0600000004947185,True,,5e-05,0.8039999999999999,0.0599500004947185,0.8039999999999999,0.0600500004947185,ETAEDGE_HM1,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5651572822152918,0.5652775249187121,0.0002005937248517,0.0003548313409069,0.9992067272681224,0.0398235631520903,0.9646658979023178,2.7425195138588747,0.0001202427034202,0.0002127144599239,0.9992054037529556,0.0398567574056497,0.9646720316004994,2.7462185498555645,True,,shard_00000.csv
ROUTE_0014,eta,ETAEDGE_HM1__HM1_VLOW_EXTREME,0,13,0.8392,0.8392,0.0583999999999999,0.0616,0.8392,0.06,0,ETAEDGE_HM1,HM1_VLOW_EXTREME,0.8392,0.0600000004947185,True,,0.001,0.8392,0.0590000004947185,0.8392,0.0610000004947185,ETAEDGE_HM1,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5456033295003924,0.5445163883879056,0.0003895466514941,0.0007143183035511,0.999340619955292,0.0363087497357383,0.9643513737762704,2.648981166344782,0.0010869411124867,0.0019921819639225,0.9993184291234724,0.0369144580644955,0.9644785832899248,2.721713483717876,True,,shard_00000.csv
ROUTE_0014,eta,ETAEDGE_HM1__HM1_VLOW_EXTREME,0,13,0.8392,0.8392,0.0583999999999999,0.0616,0.8392,0.06,0,ETAEDGE_HM1,HM1_VLOW_EXTREME,0.8392,0.0600000004947185,True,,0.0002,0.8392,0.0598000004947185,0.8392,0.0602000004947185,ETAEDGE_HM1,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5450773789199327,0.5451757624659123,0.0003895466514941,0.0007143183035511,0.999340619955292,0.0363087497357383,0.9643513737762704,2.648981166344782,9.838354597957456e-05,0.0001804620688465,0.9993362127937072,0.0364298476407747,0.964376851441447,2.663427430048504,True,,shard_00000.csv
ROUTE_0014,eta,ETAEDGE_HM1__HM1_VLOW_EXTREME,0,13,0.8392,0.8392,0.0583999999999999,0.0616,0.8392,0.06,0,ETAEDGE_HM1,HM1_VLOW_EXTREME,0.8392,0.0600000004947185,True,,5e-05,0.8392,0.0599500004947185,0.8392,0.0600500004947185,ETAEDGE_HM1,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5449823141661277,0.5452992715700337,0.0003895466514941,0.0007143183035511,0.999340619955292,0.0363087497357383,0.9643513737762704,2.648981166344782,0.0003169574039059,0.0005812540387103,0.999339519616661,0.0363390221709606,0.9643577447324984,2.652588104666379,True,,shard_00000.csv
ROUTE_0015,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6824,0.6824,0.0583999999999999,0.0616,0.6824,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6824,0.0600000004947185,True,,0.001,0.6824,0.0590000004947185,0.6824,0.0610000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6352190466834656,0.6315133185450099,0.0014725641992215,0.0023227689903121,0.996223665633792,0.0868240060764917,0.91005242126771,4.964623078925988,0.0037057281384557,0.0058337799500875,0.996109802077752,0.0881207251707662,0.9098698171054806,5.092778197479099,True,,shard_00000.csv
ROUTE_0015,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6824,0.6824,0.0583999999999999,0.0616,0.6824,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6824,0.0600000004947185,True,,0.0002,0.6824,0.0598000004947185,0.6824,0.0602000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6342235631044172,0.6322982399750099,0.0014725641992215,0.0023227689903121,0.996223665633792,0.0868240060764917,0.91005242126771,4.964623078925988,0.0019253231294072,0.003035716806205,0.9962010519779336,0.0870830869805277,0.9100156362917688,4.990073185458559,True,,shard_00000.csv
ROUTE_0015,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6824,0.6824,0.0583999999999999,0.0616,0.6824,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6824,0.0600000004947185,True,,5e-05,0.6824,0.0599500004947185,0.6824,0.0600500004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6340330597394653,0.6324470147382789,0.0014725641992215,0.0023227689903121,0.996223665633792,0.0868240060764917,0.91005242126771,4.964623078925988,0.0015860450011864,0.0025015178259602,0.9962180196522188,0.0868887640619378,0.91004321250323,4.970977249269472,True,,shard_00000.csv
ROUTE_0016,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6856,0.6856,0.0583999999999999,0.0616,0.6856,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6856,0.0600000004947185,True,,0.001,0.6856,0.0590000004947185,0.6856,0.0610000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6334945764896048,0.6297020872041218,0.0015754848646055,0.002491841781321,0.9962481313582828,0.0865428261910212,0.9101133836737908,4.963411249545157,0.003792489285483,0.0059866168176189,0.9961351829771696,0.0878333492190794,0.9099305577787156,5.091529383005121,True,,shard_00000.csv
ROUTE_0016,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6856,0.6856,0.0583999999999999,0.0616,0.6856,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6856,0.0600000004947185,True,,0.0002,0.6856,0.0598000004947185,0.6856,0.0602000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6325088074108559,0.6304839619427963,0.0015754848646055,0.002491841781321,0.9962481313582828,0.0865428261910212,0.9101133836737908,4.963411249545157,0.0020248454680595,0.0032012921311692,0.9962256991514707,0.0868006702172445,0.9100765503464124,4.98885432548968,True,,shard_00000.csv
ROUTE_0016,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6856,0.6856,0.0583999999999999,0.0616,0.6856,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6856,0.0600000004947185,True,,5e-05,0.6856,0.0599500004947185,0.6856,0.0600500004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6323202845754065,0.6306321764298708,0.0015754848646055,0.002491841781321,0.9962481313582828,0.0865428261910212,0.9101133836737908,4.963411249545157,0.0016881081455356,0.0026697042412125,0.9962425306648106,0.0866072750672437,0.9101041626376716,4.9697636791678965,True,,shard_00000.csv
ROUTE_0017,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6888,0.6888,0.0583999999999999,0.0616,0.6888,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6888,0.0600000004947185,True,,0.001,0.6888,0.0590000004947185,0.6888,0.0610000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6317378458082904,0.6278926054675588,0.0016451065184481,0.0026091533606237,0.996272682161478,0.0862597401965412,0.9101746726254614,4.962159768645174,0.0038452403407316,0.0060867658416312,0.9961606516194504,0.0875440241542046,0.909991615525906,5.090240510556502,True,,shard_00000.csv
ROUTE_0017,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6888,0.6888,0.0583999999999999,0.0616,0.6888,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6888,0.0600000004947185,True,,0.0002,0.6888,0.0598000004947185,0.6888,0.0602000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6307623554054226,0.6286714410895065,0.0016451065184481,0.0026091533606237,0.996272682161478,0.0862597401965412,0.9101746726254614,4.962159768645174,0.0020909143159161,0.003314900291683,0.9962504319311236,0.0865163387866667,0.9101377891196104,4.987595735353326,True,,shard_00000.csv
ROUTE_0017,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6888,0.6888,0.0583999999999999,0.0616,0.6888,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6888,0.0600000004947185,True,,5e-05,0.6888,0.0599500004947185,0.6888,0.0600500004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6305759294124358,0.6288190963384749,0.0016451065184481,0.0026091533606237,0.996272682161478,0.0862597401965412,0.9101746726254614,4.962159768645174,0.0017568330739609,0.0027860769687131,0.9962671268877116,0.0863238778259225,0.9101654388640608,4.96851043800378,True,,shard_00000.csv
ROUTE_0018,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6951999999999999,0.6951999999999999,0.0583999999999999,0.0616,0.6951999999999999,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6951999999999999,0.0600000004947185,True,,0.001,0.6951999999999999,0.0590000004947185,0.6951999999999999,0.0610000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6281438317069771,0.6242799529281813,0.0016992464345094,0.0027103488933638,0.9963220401724284,0.0856877603082826,0.9102982781990332,4.959530111039536,0.0038638787787957,0.0061512643820695,0.996211853238596,0.0869594357555386,0.9101147309076046,5.087534796101572,True,,shard_00000.csv
ROUTE_0018,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6951999999999999,0.6951999999999999,0.0583999999999999,0.0616,0.6951999999999999,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6951999999999999,0.0600000004947185,True,,0.0002,0.6951999999999999,0.0598000004947185,0.6951999999999999,0.0602000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6271902989499099,0.6250527368346678,0.0016992464345094,0.0027103488933638,0.9963220401724284,0.0856877603082826,0.9102982781990332,4.959530111039536,0.002137562115242,0.0034081555770568,0.9963001554652507,0.0859418420789163,0.9102612890007948,4.98495161225279,True,,shard_00000.csv
ROUTE_0018,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6951999999999999,0.6951999999999999,0.0583999999999999,0.0616,0.6951999999999999,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6951999999999999,0.0600000004947185,True,,5e-05,0.6951999999999999,0.0599500004947185,0.6951999999999999,0.0600500004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6270083586417836,0.6251992773708868,0.0016992464345094,0.0027103488933638,0.9963220401724284,0.0856877603082826,0.9102982781990332,4.959530111039536,0.0018090812708968,0.0028852586189052,0.9963165761299172,0.0857512689629663,0.9102890176634616,4.965877198460547,True,,shard_00000.csv
ROUTE_0019,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6983999999999999,0.6983999999999999,0.0583999999999999,0.0616,0.6983999999999999,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6983999999999999,0.0600000004947185,True,,0.001,0.6983999999999999,0.0590000004947185,0.6983999999999999,0.0610000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6263143788407098,0.6224773391403113,0.0016908554700549,0.0027047943197391,0.9963468480107632,0.0853988200095144,0.9103606199396193,4.958147889901328,0.0038370397003985,0.0061263797064674,0.9962375868152477,0.0866641253145281,0.9101768140092698,5.086113880421325,True,,shard_00000.csv
ROUTE_0019,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6983999999999999,0.6983999999999999,0.0583999999999999,0.0616,0.6983999999999999,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6983999999999999,0.0600000004947185,True,,0.0002,0.6983999999999999,0.0598000004947185,0.6983999999999999,0.0602000004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.625372382539458,0.6232471124826534,0.0016908554700549,0.0027047943197391,0.9963468480107632,0.0853988200095144,0.9103606199396193,4.958147889901328,0.0021252700568046,0.0033984072788352,0.9963251468444132,0.0856516302557,0.9103235753070008,4.9835620289056966,True,,shard_00000.csv
ROUTE_0019,eta,ETAEDGE_HM1__VLOW_EXTREME_CI_ONLY,0,47,0.6983999999999999,0.6983999999999999,0.0583999999999999,0.0616,0.6983999999999999,0.06,0,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,0.6983999999999999,0.0600000004947185,True,,5e-05,0.6983999999999999,0.0599500004947185,0.6983999999999999,0.0600500004947185,ETAEDGE_HM1,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.6251928028402792,0.6233930978943361,0.0016908554700549,0.0027047943197391,0.9963468480107632,0.0853988200095144,0.9103606199396193,4.958147889901328,0.0017997049459431,0.0028786398975916,0.9963414297783412,0.0854620109010475,0.9103513453755032,4.964493154156245,True,,shard_00000.csv
ROUTE_0020,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.02,0.02,0.9207999999999998,0.02,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.02,True,,0.001,0.9189999995052812,0.02,0.9209999995052812,0.02,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5285066786393899,0.5275367548883787,0.0002162496650128,0.0004094850831097,0.999997831921956,0.0020823427641204,0.9999629932550488,0.641427991356467,0.0009699237510112,0.001835215693978,0.9999978009816118,0.0020971485261371,0.9999628587535648,0.6438850978484657,True,,shard_00001.csv
ROUTE_0020,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.02,0.02,0.9207999999999998,0.02,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.02,True,,0.0002,0.9197999995052812,0.02,0.9201999995052812,0.02,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5280091933892341,0.5279894909897467,0.0002162496650128,0.0004094850831097,0.999997831921956,0.0020823427641204,0.9999629932550488,0.641427991356467,1.9702399487453448e-05,3.7314500834703024e-05,0.9999978257455376,0.0020853067395182,0.999962967088435,0.641921041083337,True,,shard_00001.csv
ROUTE_0020,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.02,0.02,0.9207999999999998,0.02,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.02,True,,5e-05,0.9199499995052812,0.02,0.9200499995052812,0.02,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5279161818233462,0.5280735057732304,0.0002162496650128,0.0004094850831097,0.999997831921956,0.0020823427641204,0.9999629932550488,0.641427991356467,0.0001573239498842,0.0002979205511434,0.9999978303783944,0.0020830838926661,0.999962986747728,0.6415513311289665,True,,shard_00001.csv
ROUTE_0021,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0296,0.0296,0.9207999999999998,0.0296,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0296,True,,0.001,0.9189999995052812,0.0296,0.9209999995052812,0.0296,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5223357214921645,0.5215957069446594,0.0003994994209575,0.0007651133425983,0.9999970368126008,0.0024344128693105,0.999958426581064,0.6468128041898373,0.000740014547505,0.0014167412203611,0.9999969952811018,0.0024514136264978,0.9999582016268028,0.649185100993777,True,,shard_00001.csv
ROUTE_0021,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0296,0.0296,0.9207999999999998,0.0296,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0296,True,,0.0002,0.9197999995052812,0.0296,0.9201999995052812,0.0296,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5218625242130036,0.5220352774128092,0.0003994994209575,0.0007651133425983,0.9999970368126008,0.0024344128693105,0.999958426581064,0.6468128041898373,0.0001727531998055,0.0003309224630598,0.999997028520968,0.0024378164891764,0.9999583816306238,0.6472886088064264,True,,shard_00001.csv
ROUTE_0021,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0296,0.0296,0.9207999999999998,0.0296,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0296,True,,5e-05,0.9199499995052812,0.0296,0.9200499995052812,0.0296,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5217740698548651,0.522116939133135,0.0003994994209575,0.0007651133425983,0.9999970368126008,0.0024344128693105,0.999958426581064,0.6468128041898373,0.0003428692782698,0.0006566905851381,0.9999970347403764,0.0024352639394016,0.999958415345382,0.6469318191707871,True,,shard_00001.csv
ROUTE_0022,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0392,0.0392,0.9207999999999998,0.0392,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0392,True,,0.001,0.9189999995052812,0.0392,0.9209999995052812,0.0392,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5162858034341054,0.515135573425049,7.857166418856476e-05,0.0001523502430083,0.9999962526825668,0.0027376305127552,0.9999509195380722,0.6494757166189182,0.0011502300090563,0.0022278939327897,0.9999961998393904,0.0027568653900577,0.9999507622511684,0.6518840186152041,True,,shard_00001.csv
ROUTE_0022,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0392,0.0392,0.9207999999999998,0.0392,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0392,True,,0.0002,0.9197999995052812,0.0392,0.9201999995052812,0.0392,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5158412634527156,0.5155492379460891,7.857166418856476e-05,0.0001523502430083,0.9999962526825668,0.0027376305127552,0.9999509195380722,0.6494757166189182,0.0002920255066265,0.0005661150577057,0.9999962421328502,0.0027414813839148,0.99995089124099,0.6499587746069877,True,,shard_00001.csv
ROUTE_0022,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0392,0.0392,0.9207999999999998,0.0392,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0392,True,,5e-05,0.9199499995052812,0.0392,0.9200499995052812,0.0392,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.515758163239164,0.5156262711523945,7.857166418856476e-05,0.0001523502430083,0.9999962526825668,0.0027376305127552,0.9999509195380722,0.6494757166189182,0.0001318920867695,0.0002557246713095,0.9999962500460204,0.0027385934158395,0.999950912617398,0.6495965473620698,True,,shard_00001.csv
ROUTE_0023,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0487999999999999,0.0487999999999999,0.9207999999999998,0.0487999999999999,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0487999999999999,True,,0.001,0.9189999995052812,0.0487999999999999,0.9209999995052812,0.0487999999999999,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5100752198522289,0.509334363401591,0.0002908997350496,0.0005705761644001,0.9999954509811004,0.0030162919463372,0.9999215838063304,0.6532954151000238,0.0007408564506379,0.0014524454860844,0.9999953857694468,0.0030378347247559,0.999924005382402,0.6557463181304303,True,,shard_00001.csv
ROUTE_0023,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0487999999999999,0.0487999999999999,0.9207999999999998,0.0487999999999999,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0487999999999999,True,,0.0002,0.9197999995052812,0.0487999999999999,0.9201999995052812,0.0487999999999999,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5096500918514436,0.5097353594854651,0.0002908997350496,0.0005705761644001,0.9999954509811004,0.0030162919463372,0.9999215838063304,0.6532954151000238,8.526763402150195e-05,0.0001672782404335,0.9999954379627152,0.0030206048662277,0.9999220893077566,0.6537871800997825,True,,shard_00001.csv
ROUTE_0023,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0487999999999999,0.0487999999999999,0.9207999999999998,0.0487999999999999,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0487999999999999,True,,5e-05,0.9199499995052812,0.0487999999999999,0.9200499995052812,0.0487999999999999,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5095706320315805,0.5098101590554833,0.0002908997350496,0.0005705761644001,0.9999954509811004,0.0030162919463372,0.9999215838063304,0.6532954151000238,0.0002395270239028,0.0004698357214901,0.999995447727622,0.0030173703837424,0.9999217111913254,0.6534184313851962,True,,shard_00001.csv
ROUTE_0024,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0583999999999999,0.0583999999999999,0.9207999999999998,0.0583999999999999,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0583999999999999,True,,0.001,0.9189999995052812,0.0583999999999999,0.9209999995052812,0.0583999999999999,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.503922551258697,0.5033477808817586,0.0004030041355356,0.0007998908502733,0.9999946107616128,0.0032830546341944,0.9997701910353474,0.6576790876526086,0.0005747703769384,0.0011405926873142,0.9999945318758208,0.0033069953822797,0.9997842278454464,0.6601648735530453,True,,shard_00001.csv
ROUTE_0024,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0583999999999999,0.0583999999999999,0.9207999999999998,0.0583999999999999,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0583999999999999,True,,0.0002,0.9197999995052812,0.0583999999999999,0.9201999995052812,0.0583999999999999,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5035208905083424,0.5037290040044242,0.0004030041355356,0.0007998908502733,0.9999946107616128,0.0032830546341944,0.9997701910353474,0.6576790876526086,0.0002081134960818,0.0004131457478672,0.9999945950139972,0.0032878477446313,0.9997730706146042,0.6581780077402072,True,,shard_00001.csv
ROUTE_0024,Mach,ETAEDGE_HM2A__ETAEDGE_HM2B,1,2,0.9192,0.9224,0.0583999999999999,0.0583999999999999,0.9207999999999998,0.0583999999999999,0,ETAEDGE_HM2A,ETAEDGE_HM2B,0.9199999995052812,0.0583999999999999,True,,5e-05,0.9199499995052812,0.0583999999999999,0.9200499995052812,0.0583999999999999,ETAEDGE_HM2A,ETAEDGE_HM2B,pQscaled,pQscaled,0.5034458850982613,0.5038001990739676,0.0004030041355356,0.0007998908502733,0.9999946107616128,0.0032830546341944,0.9997701910353474,0.6576790876526086,0.0003543139757062,0.0007032827227094,0.9999946068260892,0.0032842531473939,0.9997709143493896,0.6578039011067235,True,,shard_00001.csv
ROUTE_0025,eta,ETAEDGE_HM2A__HM1_VLOW_EXTREME,1,13,0.8423999999999999,0.8423999999999999,0.0583999999999999,0.0616,0.8423999999999999,0.06,0,ETAEDGE_HM2A,HM1_VLOW_EXTREME,0.8423999999999999,0.0600000004947185,True,,0.001,0.8423999999999999,0.0590000004947185,0.8423999999999999,0.0610000004947185,ETAEDGE_HM2A,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5445641285313512,0.542769992915351,7.851090864352539e-05,0.0001444103206751,0.9991518326480404,0.0411778498232097,0.9602346859124544,5.637152932778804,0.0017941356160001,0.0032946268804719,0.9991288769240892,0.0417311310223945,0.9603748729390384,5.762005888568413,True,,shard_00001.csv
ROUTE_0025,eta,ETAEDGE_HM2A__HM1_VLOW_EXTREME,1,13,0.8423999999999999,0.8423999999999999,0.0583999999999999,0.0616,0.8423999999999999,0.06,0,ETAEDGE_HM2A,HM1_VLOW_EXTREME,0.8423999999999999,0.0600000004947185,True,,0.0002,0.8423999999999999,0.0598000004947185,0.8423999999999999,0.0602000004947185,ETAEDGE_HM2A,HM1_VLOW_EXTREME,pQscaled,pQscaled,0.5438466564773902,0.543423701976636,7.851090864352539e-05,0.0001444103206751,0.9991518326480404,0.0411778498232097,0.9602346859124544,5.637152932778804,0.0004229545007541,0.0007777091128843,0.999147266140197,0.0412885040243675,0.9602628000591968,5.661963900776599,True,,shard_00001.csv
