chart_id,Mach,eta,alpha,technical_success,error,gep_regime,N,ci_ref,ci_pinn,n_admissible,oracle_raw_index,oracle_cr,oracle_ci,naive_central_fallback,pinn_seeded_raw_index,pinn_seeded_cr,pinn_seeded_ci,pinn_seeded_ci_abs_err,pinn_seeded_ci_scaled_err,pinn_seeded_matches_oracle,pinn_seeded_noncentral,pinn_seeded_p_rel_classic,pinn_seeded_rho_rel_classic,pinn_seeded_u_rel_classic,pinn_seeded_v_rel_classic,pinn_seeded_p_overlap_classic,pinn_seeded_p_overlap_defect,pinn_seeded_modal_rel_max,naive_central_growth_raw_index,naive_central_growth_cr,naive_central_growth_ci,naive_central_growth_ci_abs_err,naive_central_growth_ci_scaled_err,naive_central_growth_matches_oracle,naive_central_growth_noncentral,naive_central_growth_p_rel_classic,naive_central_growth_rho_rel_classic,naive_central_growth_u_rel_classic,naive_central_growth_v_rel_classic,naive_central_growth_p_overlap_classic,naive_central_growth_p_overlap_defect,naive_central_growth_modal_rel_max,naive_max_growth_raw_index,naive_max_growth_cr,naive_max_growth_ci,naive_max_growth_ci_abs_err,naive_max_growth_ci_scaled_err,naive_max_growth_matches_oracle,naive_max_growth_noncentral,naive_max_growth_p_rel_classic,naive_max_growth_rho_rel_classic,naive_max_growth_u_rel_classic,naive_max_growth_v_rel_classic,naive_max_growth_p_overlap_classic,naive_max_growth_p_overlap_defect,naive_max_growth_modal_rel_max
NEUTRAL2_LOWM,0.25,0.8150000000000001,0.7891203567897612,True,,standard_N301,301,0.12054850596152951,0.121006749318906,149,600,-4.046380721355257e-15,0.12057698553884066,False,600,-4.046380721355257e-15,0.12057698553884066,2.8479577311155135e-05,0.00023624994008838058,True,False,6.72316540111147e-05,6.72316540111147e-05,0.0014093734564292993,7.901335868070974e-05,0.9999999977399524,,,600,-4.046380721355257e-15,0.12057698553884066,2.8479577311155135e-05,0.00023624994008838058,True,False,6.72316540111147e-05,6.72316540111147e-05,0.0014093734564292993,7.901335868070974e-05,0.9999999977399524,,,600,-4.046380721355257e-15,0.12057698553884066,2.8479577311155135e-05,0.00023624994008838058,True,False,6.72316540111147e-05,6.72316540111147e-05,0.0014093734564292993,7.901335868070974e-05,0.9999999977399524,,
NEUTRAL2_LOWM,0.25,0.8600000000000001,0.8326914194345948,True,,standard_N301,301,0.0900958250320234,0.09009838084231787,153,600,-5.125607070640739e-15,0.09011942334115629,False,600,-5.125607070640739e-15,0.09011942334115629,2.359830913288563e-05,0.0002619245578193875,True,False,6.818496326295825e-05,6.818496326295825e-05,0.0016736861687524196,7.693048142191844e-05,0.9999999976754055,,,600,-5.125607070640739e-15,0.09011942334115629,2.359830913288563e-05,0.0002619245578193875,True,False,6.818496326295825e-05,6.818496326295825e-05,0.0016736861687524196,7.693048142191844e-05,0.9999999976754055,,,600,-5.125607070640739e-15,0.09011942334115629,2.359830913288563e-05,0.0002619245578193875,True,False,6.818496326295825e-05,6.818496326295825e-05,0.0016736861687524196,7.693048142191844e-05,0.9999999976754055,,
NEUTRAL2_LOWM,0.25,0.905,0.8762624820794281,True,,standard_N301,301,0.060412399373328915,0.0602278955417297,1,601,3.397043208104701e-14,0.06042641001838321,False,601,3.397043208104701e-14,0.06042641001838321,1.40106450542965e-05,0.00023191671245691278,True,False,6.913039950115213e-05,6.913039950115213e-05,0.0020505922222067187,7.327546267297835e-05,0.9999999976104937,,,601,3.397043208104701e-14,0.06042641001838321,1.40106450542965e-05,0.00023191671245691278,True,False,6.913039950115213e-05,6.913039950115213e-05,0.0020505922222067187,7.327546267297835e-05,0.9999999976104937,,,601,3.397043208104701e-14,0.06042641001838321,1.40106450542965e-05,0.00023191671245691278,True,False,6.913039950115213e-05,6.913039950115213e-05,0.0020505922222067187,7.327546267297835e-05,0.9999999976104937,,
NEUTRAL2_LOWM,0.4,0.8150000000000001,0.746959838277802,True,,standard_N301,301,0.11510413828946528,0.11581061058168132,1,601,-5.759939390093912e-15,0.11513544483655673,False,601,-5.759939390093912e-15,0.11513544483655673,3.130654709145031e-05,0.00027198454857218276,True,False,6.418954819160038e-05,6.4189548191604e-05,0.0013526181555597995,7.871988224370664e-05,0.9999999979398508,,,601,-5.759939390093912e-15,0.11513544483655673,3.130654709145031e-05,0.00027198454857218276,True,False,6.418954819160038e-05,6.4189548191604e-05,0.0013526181555597995,7.871988224370664e-05,0.9999999979398508,,,601,-5.759939390093912e-15,0.11513544483655673,3.130654709145031e-05,0.00027198454857218276,True,False,6.418954819160038e-05,6.4189548191604e-05,0.0013526181555597995,7.871988224370664e-05,0.9999999979398508,,
NEUTRAL2_LOWM,0.4,0.8600000000000001,0.7882030195324046,True,,standard_N301,301,0.08612904542825946,0.086144680059979,1,601,7.545761269071447e-15,0.08616496183014868,False,601,7.545761269071447e-15,0.08616496183014868,3.591640188922718e-05,0.00041700684955510713,True,False,6.5336003719093e-05,6.533600371910085e-05,0.0016076130424222217,8.251652799418773e-05,0.9999999978656033,,,601,7.545761269071447e-15,0.08616496183014868,3.591640188922718e-05,0.00041700684955510713,True,False,6.5336003719093e-05,6.533600371910085e-05,0.0016076130424222217,8.251652799418773e-05,0.9999999978656033,,,601,7.545761269071447e-15,0.08616496183014868,3.591640188922718e-05,0.00041700684955510713,True,False,6.5336003719093e-05,6.533600371910085e-05,0.0016076130424222217,8.251652799418773e-05,0.9999999978656033,,
NEUTRAL2_LOWM,0.4,0.905,0.829446200787007,True,,standard_N301,301,0.05783467219235621,0.05714288408307851,1,601,6.152002224627307e-14,0.05784696683410605,False,601,6.152002224627307e-14,0.05784696683410605,1.2294641749836799e-05,0.0002125825440653528,True,False,6.555008711332955e-05,6.555008711333247e-05,0.0019451813057377245,6.962711581169697e-05,0.9999999978515931,,,601,6.152002224627307e-14,0.05784696683410605,1.2294641749836799e-05,0.0002125825440653528,True,False,6.555008711332955e-05,6.555008711333247e-05,0.0019451813057377245,6.962711581169697e-05,0.9999999978515931,,,601,6.152002224627307e-14,0.05784696683410605,1.2294641749836799e-05,0.0002125825440653528,True,False,6.555008711332955e-05,6.555008711333247e-05,0.0019451813057377245,6.962711581169697e-05,0.9999999978515931,,
