chart_id,Mach,eta,alpha,technical_success,error,gep_regime,N,ci_ref,ci_pinn,n_admissible,oracle_raw_index,oracle_cr,oracle_ci,naive_central_fallback,pinn_seeded_raw_index,pinn_seeded_cr,pinn_seeded_ci,pinn_seeded_ci_abs_err,pinn_seeded_ci_scaled_err,pinn_seeded_matches_oracle,pinn_seeded_noncentral,pinn_seeded_p_rel_classic,pinn_seeded_rho_rel_classic,pinn_seeded_u_rel_classic,pinn_seeded_v_rel_classic,pinn_seeded_p_overlap_classic,pinn_seeded_p_overlap_defect,pinn_seeded_modal_rel_max,naive_central_growth_raw_index,naive_central_growth_cr,naive_central_growth_ci,naive_central_growth_ci_abs_err,naive_central_growth_ci_scaled_err,naive_central_growth_matches_oracle,naive_central_growth_noncentral,naive_central_growth_p_rel_classic,naive_central_growth_rho_rel_classic,naive_central_growth_u_rel_classic,naive_central_growth_v_rel_classic,naive_central_growth_p_overlap_classic,naive_central_growth_p_overlap_defect,naive_central_growth_modal_rel_max,naive_max_growth_raw_index,naive_max_growth_cr,naive_max_growth_ci,naive_max_growth_ci_abs_err,naive_max_growth_ci_scaled_err,naive_max_growth_matches_oracle,naive_max_growth_noncentral,naive_max_growth_p_rel_classic,naive_max_growth_rho_rel_classic,naive_max_growth_u_rel_classic,naive_max_growth_v_rel_classic,naive_max_growth_p_overlap_classic,naive_max_growth_p_overlap_defect,naive_max_growth_modal_rel_max
LOWM_EXT_NEUTRAL1,0.05,0.6687500000000001,0.6679135393849642,True,,standard_N301,301,0.23259863279876009,0.23664515153470386,141,600,7.596250643817587e-15,0.23263010849858978,False,600,7.596250643817587e-15,0.23263010849858978,3.1475699829697223e-05,0.00013532194687029567,True,False,6.553233495236421e-05,6.553233495236203e-05,0.0008966167570375861,7.9127337455413e-05,0.9999999978527566,,,600,7.596250643817587e-15,0.23263010849858978,3.1475699829697223e-05,0.00013532194687029567,True,False,6.553233495236421e-05,6.553233495236203e-05,0.0008966167570375861,7.9127337455413e-05,0.9999999978527566,,,600,7.596250643817587e-15,0.23263010849858978,3.1475699829697223e-05,0.00013532194687029567,True,False,6.553233495236421e-05,6.553233495236203e-05,0.0008966167570375861,7.9127337455413e-05,0.9999999978527566,,
LOWM_EXT_NEUTRAL1,0.05,0.7250000000000001,0.7240931828846341,True,,standard_N301,301,0.18941837686456692,0.19805622397564585,1,601,3.7995230238412676e-14,0.18947133841211625,False,601,3.7995230238412676e-14,0.18947133841211625,5.296154754932947e-05,0.00027960089420044326,True,False,6.862513312119609e-05,6.862513312119641e-05,0.001095049367941934,9.554552988189393e-05,0.9999999976452957,,,601,3.7995230238412676e-14,0.18947133841211625,5.296154754932947e-05,0.00027960089420044326,True,False,6.862513312119609e-05,6.862513312119641e-05,0.001095049367941934,9.554552988189393e-05,0.9999999976452957,,,601,3.7995230238412676e-14,0.18947133841211625,5.296154754932947e-05,0.00027960089420044326,True,False,6.862513312119609e-05,6.862513312119641e-05,0.001095049367941934,9.554552988189393e-05,0.9999999976452957,,
LOWM_EXT_NEUTRAL1,0.05,0.78125,0.7802728263843038,True,,standard_N301,301,0.1479828841409716,0.157293739379952,1,601,-7.638321053505359e-15,0.14801755186524304,False,601,-7.638321053505359e-15,0.14801755186524304,3.4667724271436606e-05,0.00023426847282156905,True,False,6.882835883274093e-05,6.88283588327439e-05,0.0012869338235589904,8.366057622003116e-05,0.9999999976313284,,,601,-7.638321053505359e-15,0.14801755186524304,3.4667724271436606e-05,0.00023426847282156905,True,False,6.882835883274093e-05,6.88283588327439e-05,0.0012869338235589904,8.366057622003116e-05,0.9999999976313284,,,601,-7.638321053505359e-15,0.14801755186524304,3.4667724271436606e-05,0.00023426847282156905,True,False,6.882835883274093e-05,6.88283588327439e-05,0.0012869338235589904,8.366057622003116e-05,0.9999999976313284,,
LOWM_EXT_NEUTRAL1,0.075,0.6687500000000001,0.6668664882013022,True,,standard_N301,301,0.23223996457495014,0.23178383198048572,1,601,-3.26105947753349e-14,0.23226732902343503,False,601,-3.26105947753349e-14,0.23226732902343503,2.7364448484890058e-05,0.00011782833559664452,True,False,6.525538427961321e-05,6.525538427962056e-05,0.0008907703918813942,7.696896418871822e-05,0.9999999978708672,,,601,-3.26105947753349e-14,0.23226732902343503,2.7364448484890058e-05,0.00011782833559664452,True,False,6.525538427961321e-05,6.525538427962056e-05,0.0008907703918813942,7.696896418871822e-05,0.9999999978708672,,,601,-3.26105947753349e-14,0.23226732902343503,2.7364448484890058e-05,0.00011782833559664452,True,False,6.525538427961321e-05,6.525538427962056e-05,0.0008907703918813942,7.696896418871822e-05,0.9999999978708672,,
LOWM_EXT_NEUTRAL1,0.075,0.7250000000000001,0.7229580619752436,True,,standard_N301,301,0.18915614325928065,0.18484693897976642,139,601,3.987013086734147e-14,0.18918919156075026,False,601,3.987013086734147e-14,0.18918919156075026,3.304830146960702e-05,0.00017471439679496404,True,False,6.705703089220475e-05,6.705703089220579e-05,0.0010668555591135556,8.12963794674298e-05,0.9999999977516772,,,601,3.987013086734147e-14,0.18918919156075026,3.304830146960702e-05,0.00017471439679496404,True,False,6.705703089220475e-05,6.705703089220579e-05,0.0010668555591135556,8.12963794674298e-05,0.9999999977516772,,,601,3.987013086734147e-14,0.18918919156075026,3.304830146960702e-05,0.00017471439679496404,True,False,6.705703089220475e-05,6.705703089220579e-05,0.0010668555591135556,8.12963794674298e-05,0.9999999977516772,,
LOWM_EXT_NEUTRAL1,0.075,0.78125,0.7790496357491847,True,,standard_N301,301,0.1477611175287058,0.14027549723691432,147,600,-7.293052716873409e-16,0.14780677158076602,False,600,-7.293052716873409e-16,0.14780677158076602,4.565405206022333e-05,0.0003089720274439183,True,False,6.95640211150223e-05,6.956402111502259e-05,0.001299852629526337,9.142006992750837e-05,0.9999999975804235,,,600,-7.293052716873409e-16,0.14780677158076602,4.565405206022333e-05,0.0003089720274439183,True,False,6.95640211150223e-05,6.956402111502259e-05,0.001299852629526337,9.142006992750837e-05,0.9999999975804235,,,600,-7.293052716873409e-16,0.14780677158076602,4.565405206022333e-05,0.0003089720274439183,True,False,6.95640211150223e-05,6.956402111502259e-05,0.001299852629526337,9.142006992750837e-05,0.9999999975804235,,
LOWM_EXT_NEUTRAL1,0.1,0.6687500000000001,0.6653978485650521,True,,standard_N301,301,0.23171328594923699,0.23531959239036532,1,601,6.883672348916796e-15,0.23175967661107794,False,601,6.883672348916796e-15,0.23175967661107794,4.639066184095042e-05,0.00020020717263106587,True,False,6.61504148781417e-05,6.615041487814022e-05,0.000915169231287481,8.84606925431643e-05,0.9999999978120614,,,601,6.883672348916796e-15,0.23175967661107794,4.639066184095042e-05,0.00020020717263106587,True,False,6.61504148781417e-05,6.615041487814022e-05,0.000915169231287481,8.84606925431643e-05,0.9999999978120614,,,601,6.883672348916796e-15,0.23175967661107794,4.639066184095042e-05,0.00020020717263106587,True,False,6.61504148781417e-05,6.615041487814022e-05,0.000915169231287481,8.84606925431643e-05,0.9999999978120614,,
LOWM_EXT_NEUTRAL1,0.1,0.7250000000000001,0.7213658919022996,True,,standard_N301,301,0.18875523077150186,0.19014381811041123,1,601,3.522637198685641e-14,0.18879421524009082,False,601,3.522637198685641e-14,0.18879421524009082,3.898446858896509e-05,0.00020653450730675563,True,False,6.72746716457839e-05,6.727467164578477e-05,0.0010733546264363048,8.497513857460676e-05,0.9999999977370593,,,601,3.522637198685641e-14,0.18879421524009082,3.898446858896509e-05,0.00020653450730675563,True,False,6.72746716457839e-05,6.727467164578477e-05,0.0010733546264363048,8.497513857460676e-05,0.9999999977370593,,,601,3.522637198685641e-14,0.18879421524009082,3.898446858896509e-05,0.00020653450730675563,True,False,6.72746716457839e-05,6.727467164578477e-05,0.0010733546264363048,8.497513857460676e-05,0.9999999977370593,,
LOWM_EXT_NEUTRAL1,0.1,0.78125,0.7773339352395469,True,,standard_N301,301,0.1474760398842238,0.14525032794074877,147,601,8.083599494215972e-15,0.14751159587965326,False,601,8.083599494215972e-15,0.14751159587965326,3.555599542945376e-05,0.00024109676024232154,True,False,6.861330989656632e-05,6.861330989656265e-05,0.0012847139519072408,8.406005055231357e-05,0.9999999976461068,,,601,8.083599494215972e-15,0.14751159587965326,3.555599542945376e-05,0.00024109676024232154,True,False,6.861330989656632e-05,6.861330989656265e-05,0.0012847139519072408,8.406005055231357e-05,0.9999999976461068,,,601,8.083599494215972e-15,0.14751159587965326,3.555599542945376e-05,0.00024109676024232154,True,False,6.861330989656632e-05,6.861330989656265e-05,0.0012847139519072408,8.406005055231357e-05,0.9999999976461068,,
