chart_id,Mach,eta,alpha,technical_success,error,gep_regime,N,ci_ref,ci_pinn,n_admissible,oracle_raw_index,oracle_cr,oracle_ci,naive_central_fallback,pinn_seeded_raw_index,pinn_seeded_cr,pinn_seeded_ci,pinn_seeded_ci_abs_err,pinn_seeded_ci_scaled_err,pinn_seeded_matches_oracle,pinn_seeded_noncentral,pinn_seeded_p_rel_classic,pinn_seeded_rho_rel_classic,pinn_seeded_u_rel_classic,pinn_seeded_v_rel_classic,pinn_seeded_p_overlap_classic,pinn_seeded_p_overlap_defect,pinn_seeded_modal_rel_max,naive_central_growth_raw_index,naive_central_growth_cr,naive_central_growth_ci,naive_central_growth_ci_abs_err,naive_central_growth_ci_scaled_err,naive_central_growth_matches_oracle,naive_central_growth_noncentral,naive_central_growth_p_rel_classic,naive_central_growth_rho_rel_classic,naive_central_growth_u_rel_classic,naive_central_growth_v_rel_classic,naive_central_growth_p_overlap_classic,naive_central_growth_p_overlap_defect,naive_central_growth_modal_rel_max,naive_max_growth_raw_index,naive_max_growth_cr,naive_max_growth_ci,naive_max_growth_ci_abs_err,naive_max_growth_ci_scaled_err,naive_max_growth_matches_oracle,naive_max_growth_noncentral,naive_max_growth_p_rel_classic,naive_max_growth_rho_rel_classic,naive_max_growth_u_rel_classic,naive_max_growth_v_rel_classic,naive_max_growth_p_overlap_classic,naive_max_growth_p_overlap_defect,naive_max_growth_modal_rel_max
VLOW_EXTREME_CI_ONLY,0.4,0.05875,0.0538452644157311,True,,longwave_map10_N301,301,0.7871363022579265,0.7867140328949714,1,593,1.633238568719401e-14,0.7873796256978598,False,593,1.633238568719401e-14,0.7873796256978598,0.000243323439933274,0.0003091249117024493,True,False,1.92434503366918e-05,1.9243450336691913e-05,0.0008675520434491417,0.00020653898309029673,0.9999999998148448,,,593,1.633238568719401e-14,0.7873796256978598,0.000243323439933274,0.0003091249117024493,True,False,1.92434503366918e-05,1.9243450336691913e-05,0.0008675520434491417,0.00020653898309029673,0.9999999998148448,,,593,1.633238568719401e-14,0.7873796256978598,0.000243323439933274,0.0003091249117024493,True,False,1.92434503366918e-05,1.9243450336691913e-05,0.0008675520434491417,0.00020653898309029673,0.9999999998148448,,
VLOW_EXTREME_CI_ONLY,0.4,0.0849999999999999,0.0779037868142492,True,,longwave_map10_N301,301,0.7533045086444834,0.7533267460709145,1,591,-1.7903053566568085e-14,0.7535360413721318,False,591,-1.7903053566568085e-14,0.7535360413721318,0.00023153272764842026,0.00030735608906024806,True,False,2.6492850118679824e-05,2.6492850118680105e-05,0.0009006996399833845,0.00020323713647985367,0.9999999996490645,,,591,-1.7903053566568085e-14,0.7535360413721318,0.00023153272764842026,0.00030735608906024806,True,False,2.6492850118679824e-05,2.6492850118680105e-05,0.0009006996399833845,0.00020323713647985367,0.9999999996490645,,,591,-1.7903053566568085e-14,0.7535360413721318,0.00023153272764842026,0.00030735608906024806,True,False,2.6492850118679824e-05,2.6492850118680105e-05,0.0009006996399833845,0.00020323713647985367,0.9999999996490645,,
VLOW_EXTREME_CI_ONLY,0.4,0.11125,0.1019623092127674,True,,longwave_map10_N301,301,0.7207448000118242,0.7202665367921821,1,590,-2.857203590408036e-15,0.720995554699351,False,590,-2.857203590408036e-15,0.720995554699351,0.00025075468752677743,0.0003479105052477155,True,False,3.528743467070779e-05,3.5287434670699014e-05,0.0009649087106267046,0.00022474967484721774,0.9999999993773984,,,590,-2.857203590408036e-15,0.720995554699351,0.00025075468752677743,0.0003479105052477155,True,False,3.528743467070779e-05,3.5287434670699014e-05,0.0009649087106267046,0.00022474967484721774,0.9999999993773984,,,590,-2.857203590408036e-15,0.720995554699351,0.00025075468752677743,0.0003479105052477155,True,False,3.528743467070779e-05,3.5287434670699014e-05,0.0009649087106267046,0.00022474967484721774,0.9999999993773984,,
