chart_id,Mach,eta,alpha,technical_success,error,gep_regime,N,ci_ref,ci_pinn,n_admissible,oracle_raw_index,oracle_cr,oracle_ci,naive_central_fallback,pinn_seeded_raw_index,pinn_seeded_cr,pinn_seeded_ci,pinn_seeded_ci_abs_err,pinn_seeded_ci_scaled_err,pinn_seeded_matches_oracle,pinn_seeded_noncentral,pinn_seeded_p_rel_classic,pinn_seeded_rho_rel_classic,pinn_seeded_u_rel_classic,pinn_seeded_v_rel_classic,pinn_seeded_p_overlap_classic,pinn_seeded_p_overlap_defect,pinn_seeded_modal_rel_max,naive_central_growth_raw_index,naive_central_growth_cr,naive_central_growth_ci,naive_central_growth_ci_abs_err,naive_central_growth_ci_scaled_err,naive_central_growth_matches_oracle,naive_central_growth_noncentral,naive_central_growth_p_rel_classic,naive_central_growth_rho_rel_classic,naive_central_growth_u_rel_classic,naive_central_growth_v_rel_classic,naive_central_growth_p_overlap_classic,naive_central_growth_p_overlap_defect,naive_central_growth_modal_rel_max,naive_max_growth_raw_index,naive_max_growth_cr,naive_max_growth_ci,naive_max_growth_ci_abs_err,naive_max_growth_ci_scaled_err,naive_max_growth_matches_oracle,naive_max_growth_noncentral,naive_max_growth_p_rel_classic,naive_max_growth_rho_rel_classic,naive_max_growth_u_rel_classic,naive_max_growth_v_rel_classic,naive_max_growth_p_overlap_classic,naive_max_growth_p_overlap_defect,naive_max_growth_modal_rel_max
MID,0.4,0.375,0.343693177121688,True,,standard_N301,301,0.44736803619775756,0.4478601436393707,1,596,1.2574441442474995e-15,0.4474241215104486,False,596,1.2574441442474995e-15,0.4474241215104486,5.608531269102324e-05,0.00012536727739357513,True,False,6.072839623293724e-05,6.072839623293667e-05,0.00043593927785924336,8.740929149231142e-05,0.9999999981560311,,,596,1.2574441442474995e-15,0.4474241215104486,5.608531269102324e-05,0.00012536727739357513,True,False,6.072839623293724e-05,6.072839623293667e-05,0.00043593927785924336,8.740929149231142e-05,0.9999999981560311,,,596,1.2574441442474995e-15,0.4474241215104486,5.608531269102324e-05,0.00012536727739357513,True,False,6.072839623293724e-05,6.072839623293667e-05,0.00043593927785924336,8.740929149231142e-05,0.9999999981560311,,
MID,0.4,0.45,0.4124318125460256,True,,standard_N301,301,0.3825122307329936,0.38250175919032464,1,601,-1.039006446969598e-14,0.38258622393755054,False,601,-1.039006446969598e-14,0.38258622393755054,7.399320455692138e-05,0.0001934401010266548,True,False,5.534627968343025e-05,5.534627968342563e-05,0.0005403154254951212,9.931808169588954e-05,0.9999999984683944,,,601,-1.039006446969598e-14,0.38258622393755054,7.399320455692138e-05,0.0001934401010266548,True,False,5.534627968343025e-05,5.534627968342563e-05,0.0005403154254951212,9.931808169588954e-05,0.9999999984683944,,,601,-1.039006446969598e-14,0.38258622393755054,7.399320455692138e-05,0.0001934401010266548,True,False,5.534627968343025e-05,5.534627968342563e-05,0.0005403154254951212,9.931808169588954e-05,0.9999999984683944,,
MID,0.4,0.525,0.4811704479703632,True,,standard_N301,301,0.32175553940144447,0.32129618923304915,1,601,2.6841601034547256e-14,0.3217988991792761,False,601,2.6841601034547256e-14,0.3217988991792761,4.335977783165301e-05,0.0001347600041706022,True,False,5.6089927827839256e-05,5.608992782783725e-05,0.000600806312620069,7.814125443147633e-05,0.99999999842696,,,601,2.6841601034547256e-14,0.3217988991792761,4.335977783165301e-05,0.0001347600041706022,True,False,5.6089927827839256e-05,5.608992782783725e-05,0.000600806312620069,7.814125443147633e-05,0.99999999842696,,,601,2.6841601034547256e-14,0.3217988991792761,4.335977783165301e-05,0.0001347600041706022,True,False,5.6089927827839256e-05,5.608992782783725e-05,0.000600806312620069,7.814125443147633e-05,0.99999999842696,,
