Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.75,0.11,0.4368796746918719,0.0290193382153662,0.0031921272036902,5.2615897749852536e-14,6.314046507860382e-14,8.218972579565728e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002911050991959,0.2,0.4369548697505554,0.0291105099195914,2026-07-23T11:48:57.512860+00:00,continuation,,,,,,,,high,0.11,0.105,0.11,0.005
1.75,0.115,0.4390526505121892,0.028374825904752,0.0032631049790464,4.548791898706384e-14,5.823726917375538e-14,7.389675428995593e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002846225024538,0.2,0.4391245667619607,0.0284622502453812,2026-07-23T11:48:58.105291+00:00,continuation,,,,,,,,high,0.115,0.11,0.115,0.005
1.75,0.12,0.4411569181720948,0.0276599521475727,0.0033191942577087,3.845188056850191e-14,5.366367072934253e-14,6.601769971304383e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002774462805284,0.2,0.4412256263325065,0.0277446280528428,2026-07-23T11:48:58.691880+00:00,continuation,,,,,,,,high,0.12,0.115,0.12,0.0049999999999999
1.75,0.125,0.4431955933543308,0.0268802780606886,0.003360034757586,3.625572064791528e-14,5.4808588223487226e-14,6.571498020049501e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002696308887935,0.2,0.4432611858320004,0.0269630888793536,2026-07-23T11:48:59.294628+00:00,continuation,,,,,,,,high,0.125,0.12,0.125,0.005
1.75,0.13,0.4451716837071762,0.026040837011041,0.0033853088114353,3.421568584016654e-14,5.939866654092185e-14,6.854863050676215e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002612258129605,0.2,0.4452342685365667,0.0261225812960543,2026-07-23T11:48:59.886595+00:00,continuation,,,,,,,,high,0.13,0.125,0.13,0.005
1.75,0.135,0.4470880807437472,0.0251461979502636,0.0033947367232855,3.4305891460917343e-14,6.669925028957024e-14,7.500456104877209e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002522761076743,0.2,0.4471477740600217,0.0252276107674396,2026-07-23T11:49:00.479337+00:00,continuation,,,,,,,,high,0.135,0.13,0.135,0.005
1.75,0.14,0.4489475540963262,0.0242005183491091,0.0033880725688752,3.558611738618822e-14,8.143919566494517e-14,8.887471148294546e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002428229442416,0.2,0.4490044777803182,0.0242822944241669,2026-07-23T11:49:01.077023+00:00,continuation,,,,,,,,high,0.14,0.135,0.14,0.005
1.75,0.145,0.4507527496767314,0.0232075905536416,0.003365100630278,4.444014600757384e-14,1.0574006947816629e-13,1.1469912323301305e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002329040316647,0.2,0.4508070274489053,0.0232904031664725,2026-07-23T11:49:01.680836+00:00,continuation,,,,,,,,high,0.145,0.14,0.145,0.0049999999999999
1.75,0.15,0.4525061900617109,0.0221708817612546,0.0033256322641881,5.3675813793674365e-14,1.5026695165953896e-13,1.595658163500674e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002225540178668,0.2,0.4525579452571366,0.0222554017866854,2026-07-23T11:49:02.328475+00:00,continuation,,,,,,,,high,0.15,0.145,0.15,0.005
1.75,0.155,0.454210275656528,0.0210935694595094,0.0032695032662239,7.04505898063701e-14,2.1930634391820202e-13,2.303444335920321e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002118048389966,0.2,0.4542596304466904,0.0211804838996697,2026-07-23T11:49:02.945052+00:00,continuation,,,,,,,,high,0.155,0.15,0.155,0.005
1.75,0.16,0.4558672879431112,0.0199785709436812,0.003196571350989,9.78939151963232e-14,3.419747124366879e-13,3.557104476658231e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002006860517928,0.2,0.455914361251345,0.0200686051792813,2026-07-23T11:49:03.576430+00:00,continuation,,,,,,,,high,0.16,0.155,0.16,0.005
1.75,0.165,0.4574793931424895,0.018828570909226,0.0031067142000222,1.3035753032575317e-13,5.560794880121733e-13,5.71154517359804e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001892251084947,0.2,0.4575243002296945,0.0189225108494741,2026-07-23T11:49:04.198505+00:00,continuation,,,,,,,,high,0.165,0.16,0.165,0.005
1.75,0.17,0.4590486458589695,0.0176460441250757,0.0029998275012628,1.9669335604710625e-13,9.546764420664822e-13,9.747283649047006e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001774476680454,0.2,0.4590914983418677,0.0177447668045485,2026-07-23T11:49:04.823729+00:00,continuation,,,,,,,,high,0.17,0.165,0.17,0.005
1.75,0.175,0.4605769938336954,0.0164332755579669,0.0028758232226442,2.783537289552385e-13,1.6886032502827497e-12,1.7113917538917713e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001653778583437,0.2,0.4606178985754496,0.0165377858343748,2026-07-23T11:49:05.469965+00:00,continuation,,,,,,,,high,0.175,0.17,0.175,0.0049999999999999
1.75,0.18,0.4620662827835929,0.0151923791554015,0.0027346282479722,3.8728048545877414e-13,3.1202809433472645e-12,3.1442231695338164e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001530385754733,0.2,0.4621053418084212,0.0153038575473307,2026-07-23T11:49:06.098488+00:00,continuation,,,,,,,,high,0.18,0.175,0.18,0.005
1.75,0.185,0.4635182609631177,0.013925313455519,0.002576182989271,5.260201996204472e-13,6.055116911346525e-12,6.077922182825593e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001404518433268,0.2,0.4635555717334905,0.0140451843326866,2026-07-23T11:49:06.735318+00:00,continuation,,,,,,,,high,0.185,0.18,0.185,0.005
1.75,0.19,0.4649345832167555,0.0126338948898256,0.0024004400290668,5.72382419239404e-13,1.2378098112469926e-11,1.2391324970146891e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001276392280964,0.2,0.4649702391426425,0.0127639228096485,2026-07-23T11:49:07.372916+00:00,continuation,,,,,,,,high,0.19,0.185,0.19,0.005
1.75,0.195,0.4663168174173413,0.0113198117294429,0.0022073632872413,1.9484414082171497e-13,2.6939393858033123e-11,2.694009847193297e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001146224109044,0.2,0.4663509054703934,0.0114622410904439,2026-07-23T11:49:08.032290+00:00,continuation,,,,,,,,high,0.195,0.19,0.195,0.005
1.75,0.2,0.4676664460704511,0.0099846337397472,0.0019969267479494,-1.9344803536824884e-12,6.337834987726887e-11,6.340786581650805e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001014240966126,0.2,0.4676990516179271,0.0101424096612697,2026-07-23T11:49:08.684112+00:00,continuation,,,,,,,,high,0.2,0.195,0.2,0.005
1.75,0.205,0.4689848747690122,0.0086298225268226,0.0017691136179986,-1.1264898736040864e-11,1.6438902105883607e-10,1.6477453743893723e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,8.806940724782192e-05,0.2,0.469016074723561,0.0088069407247821,2026-07-23T11:49:09.357707+00:00,continuation,,,,,,,,high,0.205,0.2,0.205,0.0049999999999999
1.75,0.21,0.4702734319548457,0.0072567424189534,0.0015239159079802,-5.1515285093284284e-11,4.85267660473368e-10,4.87994392282881e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,7.458845140006202e-05,0.2,0.4703033034675732,0.0074588451400062,2026-07-23T11:49:10.028357+00:00,continuation,,,,,,,,high,0.21,0.205,0.21,0.005
1.75,0.215,0.4715333763823652,0.0058666599725996,0.0012613318941089,-6.64052146603922e-14,-5.2021321278461485e-14,8.435561867267454e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,6.1021313441108935e-05,0.2,0.4715619891406792,0.0061021313441108,2026-07-23T11:49:10.878127+00:00,continuation,,,,,,,,high,0.215,0.21,0.215,0.005
1.75,0.22,0.4727659001928971,0.004460768447264,0.000981369058398,-9.409140133698204e-14,1.5574520839667374e-13,1.8196087970792058e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,4.742858054904789e-05,0.2,0.4727933208098847,0.0047428580549047,2026-07-23T11:49:11.725764+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.75,0.225,0.4739721356659007,0.003040173944121,0.0006840391374272,3.049296926072032e-13,2.894545497386658e-13,4.204355524904348e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,3.0548769219284934e-05,0.2,0.473998424003429,0.0030548769219284,2026-07-23T11:49:12.393832+00:00,continuation,,,,,,,,high,0.225,0.22,0.225,0.005
1.75,0.23,0.4751531469821609,0.0016059023832937,0.0003693575481575,2.078337502098293e-13,-2.688242423803944e-13,3.397960285490028e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1.6195794409779377e-05,0.1619579440977937,0.4751783711389042,0.0016195794409779,2026-07-23T11:49:13.082287+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.75,0.235,0.4762994308359091,0.0001659878864715,3.900715332082168e-05,-8.378722715640663e-11,4.0600356071367714e-11,9.310579116081408e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.017163082246642,0.4763341582984212,0.0001716308224664,2026-07-23T11:49:13.798228+00:00,continuation,,,,,,,,high,0.235,0.23,0.235,0.0049999999999999
1.75,0.24,0.4774409058260029,1.0010553978284469e-12,2.402532954788272e-13,0.1329644605153285,0.0171202458082129,0.1340621146210441,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,23,0,True,False,1e-12,0.005,0.4774457146896573,1e-12,2026-07-23T11:49:14.966259+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.75,0.24,0.4774457146896573,1.0099999999999997e-12,2.423999999999999e-13,-0.0663616815705794,-0.0538638693235557,0.085470399550839,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,10,15,0,True,False,1e-12,0.005,0.4774457146896573,1e-12,2026-07-23T11:49:16.307921+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.75,0.24,0.4774457146859661,1.0099907546180426e-12,2.423977811083302e-13,0.0104146204593697,0.0301637289346481,0.0319110460899616,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,8,17,0,True,False,1e-12,0.005,0.4774457146896573,1e-12,2026-07-23T11:49:18.609192+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.75,0.24,0.4773655094839383,1.4431791649309508e-12,3.463629995834282e-13,-0.0004160177391151,-6.598032732998482e-05,0.0004212174769084,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,22,51,0,True,False,1e-12,0.005,0.4774457146896573,1e-12,2026-07-23T11:49:24.088588+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.75,0.24,0.4708908615115658,1.0095190818513688e-12,2.422845796443285e-13,0.2590266334645495,0.0372273286859847,0.2616881175083661,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,16,29,0,True,False,1e-12,0.005,0.4774457146896573,1e-12,2026-07-23T11:49:27.392052+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.75,0.2375,0.4768855455022952,1.009583075371752e-12,2.3977598040079133e-13,-0.0009301418770313,-0.023450972706132,0.0234694116836183,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.4768725727627833,1e-12,2026-07-23T11:49:28.686903+00:00,continuation,,,,,,,,high,0.24,0.235,0.2375,0.0025
1.75,0.2375,0.4781516165682973,1.0433430302411658e-12,2.4779396968227684e-13,0.0594912370311819,-0.0302014476189057,0.0667183237332726,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,12,37,0,True,False,1e-12,0.005,0.4768725727627833,1e-12,2026-07-23T11:49:32.106466+00:00,continuation,,,,,,,,high,0.24,0.235,0.2375,0.0025
1.75,0.2375,0.4768725727627833,1.0099999999999997e-12,2.398749999999999e-13,-0.0499097374693699,-0.0405554392427508,0.0643096069528798,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,17,22,0,True,False,1e-12,0.005,0.4768725727627833,1e-12,2026-07-23T11:49:35.133755+00:00,continuation,,,,,,,,high,0.24,0.235,0.2375,0.0025
1.75,0.2375,0.4768718260766414,1.1852641083309149e-12,2.8150022572859253e-13,-0.000363706422908,-6.106388772044783e-05,0.0003687969094882,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,16,37,0,True,False,1e-12,0.005,0.4768725727627833,1e-12,2026-07-23T11:49:39.126707+00:00,continuation,,,,,,,,high,0.24,0.235,0.2375,0.0025
1.75,0.2375,0.4768717972431257,1.0109422652653193e-12,2.400987880005133e-13,0.0840224365602399,-0.0286531970918867,0.0887737323148354,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,28,0,True,False,1e-12,0.005,0.4768725727627833,1e-12,2026-07-23T11:49:42.372212+00:00,continuation,,,,,,,,high,0.24,0.235,0.2375,0.0025
1.75,0.23625,0.4765757943563533,1.0118950407322902e-12,2.390602033730036e-13,0.0096597627440259,-0.0074663251529077,0.0122088913321322,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,30,0,True,False,1e-12,0.005,0.4765860017993462,1e-12,2026-07-23T11:49:43.819587+00:00,continuation,,,,,,,,high,0.24,0.235,0.23625,0.00125
1.75,0.23625,0.4765950320189985,1.0317573296779234e-12,2.437526691364094e-13,0.2399813875741137,0.041714987227312,0.2435799797630581,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,17,34,0,True,False,1e-12,0.005,0.4765860017993462,1e-12,2026-07-23T11:49:46.856648+00:00,continuation,,,,,,,,high,0.24,0.235,0.23625,0.00125
1.75,0.23625,0.4766409945291438,1.0100483125600978e-12,2.386239138423231e-13,-0.006603120377186,-0.0218878311618111,0.0228621598210571,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,28,0,True,False,1e-12,0.005,0.4765860017993462,1e-12,2026-07-23T11:49:50.660542+00:00,continuation,,,,,,,,high,0.24,0.235,0.23625,0.00125
1.75,0.23625,0.4771136079574779,1.0240084719550449e-12,2.4192200149937935e-13,7.175543526840927e-05,-6.270591160616006e-05,9.529361909864916e-05,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,35,0,True,False,1e-12,0.005,0.4765860017993462,1e-12,2026-07-23T11:49:54.436971+00:00,continuation,,,,,,,,high,0.24,0.235,0.23625,0.00125
1.75,0.23625,0.476680981516979,1.0072700188420713e-12,2.3796754195143933e-13,0.0254358044353112,-0.048143221400341,0.0544495171151559,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.4765860017993462,1e-12,2026-07-23T11:49:56.866865+00:00,continuation,,,,,,,,high,0.24,0.235,0.23625,0.00125
1.75,0.2356249999999999,0.4759206423346493,1.0020643184300264e-12,2.3611140503007495e-13,0.1183450753073844,0.0182896400466752,0.1197500220565634,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,34,0,True,False,1e-12,0.005,0.4764427163176277,1e-12,2026-07-23T11:49:58.451001+00:00,continuation,,,,,,,,high,0.24,0.235,0.2356249999999999,0.000625
1.75,0.2356249999999999,0.4757633077706539,1.0010604004147465e-12,2.3587485684772454e-13,-0.0495898091018672,-0.0453060138212757,0.0671698150595433,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,20,33,0,True,False,1e-12,0.005,0.4764427163176277,1e-12,2026-07-23T11:50:01.323241+00:00,continuation,,,,,,,,high,0.24,0.235,0.2356249999999999,0.000625
1.75,0.2356249999999999,0.4766991174994499,1.0119035164001317e-12,2.38429766051781e-13,0.0145802723301482,-0.0198197854625973,0.0246050449502672,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,40,0,True,False,1e-12,0.005,0.4764427163176277,1e-12,2026-07-23T11:50:06.765064+00:00,continuation,,,,,,,,high,0.24,0.235,0.2356249999999999,0.000625
1.75,0.2356249999999999,0.4764450579108022,1.0780655610178518e-12,2.540191978148313e-13,7.435362597253876e-05,-5.708777461850465e-05,9.374153671749451e-05,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,17,30,0,True,False,1e-12,0.005,0.4764427163176277,1e-12,2026-07-23T11:50:10.018500+00:00,continuation,,,,,,,,high,0.24,0.235,0.2356249999999999,0.000625
1.75,0.2356249999999999,0.47705504806299,1.0060073862591588e-12,2.3704049038731426e-13,0.0343121109074686,-0.050268459843422,0.0608624597757613,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,18,35,0,True,False,1e-12,0.005,0.4764427163176277,1e-12,2026-07-23T11:50:13.954067+00:00,continuation,,,,,,,,high,0.24,0.235,0.2356249999999999,0.000625
1.75,0.2353124999999999,0.4762804353107261,7.743129766405905e-05,1.8220552231573893e-05,-9.622143359866442e-10,1.877374739736972e-10,9.80357989467237e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,15,36,0,False,False,1e-12,0.00759932304202,0.4763710735767684,7.599323042020035e-05,2026-07-23T11:50:15.524684+00:00,continuation,,,,,,,,high,0.24,0.235,0.2353124999999999,0.0003125
1.75,0.2357812499999999,0.4762258728007871,1.00370281386064e-12,2.3665430408057896e-13,0.0209063706701624,-0.0223367020400305,0.0305941921387594,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,18,35,0,True,False,1e-12,0.005,0.4762519420229515,1e-12,2026-07-23T11:50:17.186507+00:00,continuation,,,,,,,,high,0.24,0.2353124999999999,0.2357812499999999,0.00046875
1.75,0.2357812499999999,0.4763299655317526,1.0004730021030025e-12,2.3589277502709855e-13,0.0625190740717064,-0.0059124198728568,0.0627980201243356,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,14,27,0,True,False,1e-12,0.005,0.4762519420229515,1e-12,2026-07-23T11:50:19.554092+00:00,continuation,,,,,,,,high,0.24,0.2353124999999999,0.2357812499999999,0.00046875
1.75,0.2357812499999999,0.4762519420229515,1.0099999999999997e-12,2.381390624999999e-13,0.1375089775210425,0.0183132553781827,0.1387230846738534,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,24,0,True,False,1e-12,0.005,0.4762519420229515,1e-12,2026-07-23T11:50:22.751372+00:00,continuation,,,,,,,,high,0.24,0.2353124999999999,0.2357812499999999,0.00046875
