status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,oracle,all,1.85,0.05,False,0.4409623344477715,0.0223581821587575,0.4409623344477715,0.0223581821587575,0.0,0.0,0.0,-10.94160976229393,,4.39299184591826e-18,,1.6099145207554102,0.2651467239484191,1.8750612447038293,3.422502081881721,0.0032133549939425262,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.4723195589707493e-06,3.50164061214942e-05,2.4723195589727814e-06,3.501640612151183e-05,7.514643222309947e-06,1.0022204906589856e-05,3.098177456990875e-06,4.5799956551244775e-05,3.056221942188131e-12,5.251118428972745e-10
COMPLETED,,oracle,all,1.85,0.055,False,0.4435723598073116,0.0232188116701575,0.4435723598073116,0.0232188116701575,0.0,0.0,0.0,-12.144032530313297,,4.580905682685801e-18,,1.651683027856052,0.27197941206395626,1.9236624399200082,3.4225028753517317,0.0033043849193192757,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.9865480254481657e-06,4.2643833748503314e-05,2.9865480254561935e-06,4.264383374850838e-05,7.948205732636237e-06,1.1823538902105126e-05,3.7498090834588294e-06,5.550875719399783e-05,4.459876912221716e-12,7.779636934657219e-10
COMPLETED,,oracle,all,1.85,0.06,False,0.4461278442170976,0.0238968792501489,0.4461278442170976,0.0238968792501489,0.0,0.0,0.0,-13.44984782753849,,2.5626798707162456e-18,,1.702404168434441,0.28267506416887045,1.9850792326033115,3.422503614459569,0.0033631041851656333,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.5545817500640165e-06,5.109158425307788e-05,3.554581750073161e-06,5.109158425309341e-05,8.385571567106783e-06,1.4015341979731041e-05,4.465962261813214e-06,6.615317098144926e-05,6.317280032419603e-12,1.1153348244974381e-09
COMPLETED,,oracle,all,1.85,0.065,True,0.4486243105314618,0.0244076340678053,0.4486243105314618,0.0244076340678053,0.0,0.0,0.0,-14.857820664145356,,6.184017914987675e-20,,2.5859757233411074,0.25542789977043867,2.841403623111546,3.42250452877414,0.0033937681184839706,-1199.9999999999932,1199.9999999999932,4517,1601,3201,4.1775033924911654e-06,6.0380864442294996e-05,4.177503392492996e-06,6.038086444230284e-05,8.848775938107973e-06,1.6628745435121047e-05,5.246700469184501e-06,7.773379570630508e-05,8.726019906646343e-12,1.555567119559953e-09
COMPLETED,,oracle,all,1.85,0.07,False,0.4510589206247342,0.0247650899140801,0.4510589206247342,0.0247650899140801,0.0,0.0,0.0,-14.99999335625205,,1.8682852833848487,,9.746489924378693,0.31908637937158346,10.065576303750277,3.4225057309423073,0.0033964049943204953,-1199.9999999999932,1199.9999999999932,4517,1601,3201,4.8564714321324104e-06,7.053400877835966e-05,4.85647143214467e-06,7.053400877835836e-05,9.352148019882444e-06,1.9682318661092036e-05,6.092102946048086e-06,9.025238280115911e-05,1.1792899989870875e-11,2.1193290455912006e-09
COMPLETED,,oracle,all,1.85,0.075,False,0.4534301112971537,0.0249820528631137,0.4534301112971537,0.0249820528631137,0.0,0.0,0.0,-14.99999335625205,,8.856177010872871,,8.335336827673018,0.27078934106975794,8.606126168742776,3.4225068115961097,0.003374839919606453,-1199.9999999999932,1199.9999999999932,4517,1601,3201,5.592702107793722e-06,8.157436107777322e-05,5.5927021077927305e-06,8.157436107778637e-05,9.901314480675822e-06,2.3188359826331887e-05,7.0022287468042395e-06,0.00010371244193873464,1.563882356947488e-11,2.829761869271863e-09
COMPLETED,,oracle,all,1.85,0.08,False,0.4557373020033783,0.0250701844317049,0.4557373020033783,0.0250701844317049,0.0,0.0,0.0,-14.99999335625205,,21.941384776221817,,8.340696533210576,0.2710289843380451,8.61172551754862,3.4114327446943173,0.2751353951407134,-1199.9999999999932,1199.9999999999932,4517,1601,3201,6.3873800545769945e-06,9.352627531454156e-05,6.387380054576567e-06,9.352627531454987e-05,1.0497184143165319e-05,2.7158623465876162e-05,7.977225438433905e-06,0.00011811953026107329,2.0399237854462626e-11,3.712660845422988e-09
COMPLETED,,oracle,all,1.85,0.085,False,0.457980661033861,0.0250400808661877,0.457980661033861,0.0250400808661877,0.0,0.0,0.0,-14.99999335625205,,42.1293261563467,,8.560015466995537,0.2767815478146076,8.836797014810145,3.4075826930278317,0.31931519986405954,-1199.9999999999932,1199.9999999999932,4517,1601,3201,7.2417812278705886e-06,0.00010641514115324002,7.241781227873416e-06,0.00010641514115324295,1.1135767658327208e-05,3.160590832459099e-05,9.017197970299115e-06,0.00013348142737577249,2.6221469440201872e-11,4.796647634641715e-09
COMPLETED,,oracle,all,1.85,0.09,False,0.4601609208281758,0.0249013621796004,0.4601609208281758,0.0249013621796004,0.0,0.0,0.0,-14.99999335625205,,70.47272478315996,,10.291284481994808,0.3347711777314544,10.626055659726262,3.402836149944438,0.3664680152146368,-1199.9999999999932,1199.9999999999932,4517,1601,3201,8.157272308057495e-06,0.00012026755713382445,8.157272308057847e-06,0.00012026755713383026,1.1812844694771758e-05,3.65462189589962e-05,1.0122347184559517e-05,0.00014980858914685324,3.327060849045438e-11,6.1133835771443046e-09
COMPLETED,,oracle,all,1.85,0.095,False,0.4622792317337927,0.0246627575436747,0.4622792317337927,0.0246627575436747,0.0,0.0,0.0,-14.99999335625205,,108.07090568142624,,8.413145894184709,0.27248555049300194,8.68563144467771,3.397098137009057,0.4163296838698552,-1199.9999999999932,1199.9999999999932,4517,1601,3201,9.135212302070317e-06,0.00013511131450321515,9.135212302071888e-06,0.00013511131450322746,1.2525044242803604e-05,4.199882694543077e-05,1.1292901145795777e-05,0.00016711425691916316,4.172595602369711e-11,7.697782078430748e-09
COMPLETED,,oracle,all,1.85,0.1,False,0.4643370477731309,0.0243321927216004,0.4643370477731309,0.0243321927216004,0.0,0.0,0.0,-14.99999335625205,,156.06902910665727,,10.283783841878176,0.3322796914726496,10.616063533350825,3.3900321138389873,0.4704325934548971,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.0177069583165087e-05,0.00015097567023783441,1.0177069583167754e-05,0.00015097567023784656,1.327225971760927e-05,4.798665375893623e-05,1.2529196652209295e-05,0.000185414726242642,5.1786241961337964e-11,9.588262517290502e-09
COMPLETED,,oracle,all,1.85,0.105,False,0.4663360374564442,0.0239168690061534,0.4663360374564442,0.0239168690061534,0.0,0.0,0.0,-14.99999335625205,,215.65723782662525,,10.358438545837998,0.33547352626919746,10.693912072107196,3.3817136267960026,0.5269196674142248,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.128428073462544e-05,0.00016789138063187943,1.1284280734631247e-05,0.00016789138063188206,1.4057990894836283e-05,5.4535955678661017e-05,1.3831622415024425e-05,0.00020472938883099855,6.366762672627146e-11,1.1827014367860045e-08
COMPLETED,,oracle,all,1.85,0.11,False,0.4682780135578279,0.023423336656071,0.4682780135578279,0.023423336656071,0.0,0.0,0.0,-14.99999335625205,,288.0697174115465,,10.61860657390207,0.34385529067367315,10.962461864575744,3.372077100821965,0.5854372149563244,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.2458418981808663e-05,0.00018589099279134522,1.2458418981813143e-05,0.00018589099279136325,1.4891195511871863e-05,6.167653653124726e-05,1.5200640611448215e-05,0.0002250810906558987,7.76064768004403e-11,1.4460308617181283e-08
COMPLETED,,oracle,all,1.85,0.115,False,0.4701648792066537,0.0228575615332241,0.4701648792066537,0.0228575615332241,0.0,0.0,0.0,-14.99999335625205,,374.58368796214546,,10.85325154196471,0.35031541157513857,11.203566953539848,3.3606373649952803,0.6479006050566544,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.3701127087781977e-05,0.00020500902789041987,1.370112708778291e-05,0.00020500902789043142,1.5785693676155225e-05,6.944141948518154e-05,1.6636857166140765e-05,0.00024649602040743363,9.386047494785998e-11,1.753882705735066e-08
COMPLETED,,oracle,all,1.85,0.12,True,0.4719985865793722,0.0222249860031717,0.4719985865793722,0.0222249860031717,0.0,0.0,0.0,-14.99999335625205,,476.5183488354853,,8.563368315808475,0.2771513406187296,8.840519656427205,3.347140236474131,0.7143777394952103,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.5013952536145961e-05,0.00022528204187195454,1.5013952536143713e-05,0.00022528204187195262,1.676110052032694e-05,7.786695263811493e-05,1.8140934004806076e-05,0.0002690038140677135,1.1270939737073604e-10,2.1118017667909328e-08
COMPLETED,,oracle,all,1.85,0.125,False,0.4737811036592556,0.021530581350278,0.4737811036592556,0.021530581350278,0.0,0.0,0.0,-14.99999335625205,,595.2337038434943,,11.276399512775242,0.36282894294708967,11.639228455722332,3.331304297542851,0.784920866565274,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.639860139897238e-05,0.00024674905212492687,1.6398601398976857e-05,0.0002467490521249389,1.7840971151614115e-05,8.699256783513174e-05,1.9713647229599616e-05,0.00029263771212709514,1.3445655699939607e-10,2.5258537816874593e-08
COMPLETED,,oracle,all,1.85,0.13,False,0.4755143909772433,0.0207788968142683,0.4755143909772433,0.0207788968142683,0.0,0.0,0.0,-14.99999335625205,,732.1294170186931,,11.625456342473626,0.3749053133651614,12.000361655838788,3.3128311030206175,0.8595669825047807,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.7856758326522622e-05,0.00026945162662826526,1.785675832652445e-05,0.00026945162662826727,1.9052135078734615e-05,9.686082699319574e-05,2.135586227381504e-05,0.0003174345922081436,1.594318010944562e-10,3.002667603446696e-08
COMPLETED,,oracle,all,1.85,0.135,False,0.4772003825162603,0.0199741023563701,0.4772003825162603,0.0199741023563701,0.0,0.0,0.0,-14.99999335625205,,888.6435707193095,,11.808570326305926,0.3821378434076905,12.190708169713616,3.2922287663396332,0.9353898492894487,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.9390262449542044e-05,0.00029343415593364514,1.9390262449537796e-05,0.00029343415593364184,2.0423228820888416e-05,0.00010751746320279823,2.3068538774122467e-05,0.00034343499361919126,1.8799084511300634e-10,3.549484894893595e-08
COMPLETED,,oracle,all,1.85,0.14,False,0.4788409718825811,0.0191200257294819,0.4788409718825811,0.0191200257294819,0.0,0.0,0.0,-14.99999335625205,,1066.2513941666286,,12.039267239160836,0.39077112078666687,12.430038359947503,3.267600878013666,1.0181060449787527,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.100080590555208e-05,0.0003187440120205086,2.1000805905563857e-05,0.00031874401202052437,2.1980617374124184e-05,0.00011901105512258841,2.485277770896588e-05,0.00037068322400764367,2.2051638293163478e-10,4.1742157175228556e-08
COMPLETED,,oracle,all,1.85,0.145,False,0.480438002805767,0.0182201871119789,0.480438002805767,0.0182201871119789,0.0,0.0,0.0,-14.99999335625205,,1266.4640144519874,,8.844473824836314,0.28561966121196747,9.130093486048281,3.2392823652148683,1.1049065584417033,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.269031938222794e-05,0.00034543177288411423,2.2690319382226667e-05,0.0003454317728841113,2.3745162169421636e-05,0.00013139290941645735,2.670978826095594e-05,0.00039922730748048903,2.5742497022918087e-10,4.88549262156468e-08
COMPLETED,,oracle,all,1.85,0.15,False,0.4819932616181666,0.0172778284543149,0.4819932616181666,0.0172778284543149,0.0,0.0,0.0,-14.99999335625205,,1490.8271398221018,,12.664761040359735,0.40701173804700375,13.07177277840674,3.2068685673362953,1.1957349996485258,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.446059520464809e-05,0.00037355122242801645,2.4460595204646484e-05,0.0003735512224280174,2.57262487025434e-05,0.00014471647481662772,2.864076557086306e-05,0.0004291189062699023,2.99159808037075e-10,5.692733617834733e-08
COMPLETED,,oracle,all,1.85,0.155,False,0.4835084726763262,0.016295939689047,0.4835084726763262,0.016295939689047,0.0,0.0,0.0,-14.99999335625205,,1740.919776118086,,8.98871204815805,0.2903478778898716,9.279059926047921,3.168460023176323,1.2940914614082148,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.631361749745187e-05,0.00040315985648469,2.6313617497454466e-05,0.0004031598564846932,2.7915127022697187e-05,0.0001590367821300466,3.0647175447404116e-05,0.00046041369771553006,3.462033992818192e-10,6.606211022663899e-08
COMPLETED,,oracle,all,1.85,0.16,False,0.4849852952765193,0.0152772826546179,0.4849852952765193,0.0152772826546179,0.0,0.0,0.0,-14.99999335625205,,2018.3529329495764,,9.085588410496712,0.29358873795717955,9.379177148453891,3.124648424206877,1.396570582117337,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.8251285105426346e-05,0.0004343185654395861,2.8251285105429568e-05,0.00043431856543958903,3.027872755205001e-05,0.0001744097210368842,3.2730427570989106e-05,0.0004931709455131602,3.9906755677776573e-10,7.637116405945221e-08
