status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,oracle,all,1.25,0.05,False,0.1201816977923283,0.124879699478062,0.1201816977923283,0.124879699478062,0.0,0.0,0.0,-9.525751290407424,,6.88695456652503e-22,,1.0917356936261058,0.18262451142072678,1.2743602050468326,1.562485557869283,0.006792876714032985,-908.0290437394416,908.0290437394416,4517,1601,3201,5.42428685780842e-07,5.225217173376857e-06,5.424286857873195e-07,5.225217173389214e-06,1.4633494904860552e-06,2.2228479927610995e-06,4.974003177530449e-07,5.822690992591742e-06,1.467714838554457e-13,1.2125300763443647e-11
COMPLETED,,oracle,all,1.25,0.055,False,0.1315006710691934,0.1227178308038424,0.1315006710691934,0.1227178308038424,0.0,0.0,0.0,-10.179783711256526,,2.5609411050769967e-21,,1.0876646284013987,0.1842334559187293,1.271898084320128,1.5624853111035888,0.006852985456566644,-847.5803485282469,847.5803485282469,4517,1601,3201,6.381361116451786e-07,6.423408474058731e-06,6.381361116508624e-07,6.423408474071884e-06,1.5724767285525251e-06,2.695580943859626e-06,6.023565685052288e-07,7.217653570158364e-06,2.0372592501871623e-13,1.8366752563281352e-11
COMPLETED,,oracle,all,1.25,0.06,False,0.1415835703820256,0.1205332173435139,0.1415835703820256,0.1205332173435139,0.0,0.0,0.0,-10.826365296456489,,7.007649425954319e-21,,1.0973737882450223,0.1863689012825489,1.2837426895275712,1.5624851849328574,0.0068886973586324875,-797.097081477435,797.097081477435,4517,1601,3201,7.457630349042251e-07,7.771411975606763e-06,7.457630349097291e-07,7.771411975617304e-06,1.6857505208763383e-06,3.26439384490736e-06,7.233236121584193e-07,8.79234533218332e-06,2.778888230636767e-13,2.691957767808617e-11
COMPLETED,,oracle,all,1.25,0.065,False,0.1506951271590784,0.1183283201500585,0.1506951271590784,0.1183283201500585,0.0,0.0,0.0,-11.473009394159273,,1.548133840465717e-20,,1.1024043317884207,0.1874237935990095,1.2898281253874302,1.5624857802682421,0.0068963162929127145,-754.4891574223025,754.4891574223025,4517,1601,3201,8.658180461752636e-07,9.334078829387529e-06,8.658180461803465e-07,9.33407882940065e-06,1.8002358100351252e-06,3.954770031448141e-06,8.598091290867441e-07,1.0617675489356627e-05,3.7481129311345285e-13,3.894295996786923e-11
COMPLETED,,oracle,all,1.25,0.07,False,0.1590167354190658,0.1161052740495865,0.1590167354190658,0.1161052740495865,0.0,0.0,0.0,-12.125209410500704,,2.995368701293849e-20,,1.111492141149938,0.18936770409345627,1.3008598452433944,1.562485368845799,0.006876397272800857,-718.210900253313,718.210900253313,4517,1601,3201,9.92419136506803e-07,1.0907462118815097e-05,9.924191365112553e-07,1.0907462118829345e-05,1.9171488181831375e-06,4.701323744000534e-06,1.0043620626450095e-06,1.2458336214178467e-05,4.922728891187944e-13,5.319489293498236e-11
COMPLETED,,oracle,all,1.25,0.075,True,0.1666794103673964,0.1138659433849943,0.1666794103673964,0.1138659433849943,0.0,0.0,0.0,-12.787303895572627,,5.412948851098722e-20,,1.12019834946841,0.19066079054027796,1.310859140008688,1.562485753463726,0.006840497926707964,-687.1009522960225,687.1009522960225,4516,1601,3201,1.1336663578193365e-06,1.2699599498646356e-05,1.1336663578190877e-06,1.269959949865042e-05,2.0358317444350717e-06,5.576127072363373e-06,1.1664941588876627e-06,1.4552451588012565e-05,6.425970866530406e-13,7.212197505879203e-11
COMPLETED,,oracle,all,1.25,0.08,False,0.1737816116443685,0.1116119624209407,0.1737816116443685,0.1116119624209407,0.0,0.0,0.0,-13.46294438735169,,8.807964717477958e-20,,1.128325518220663,0.19268115144222975,1.3210066696628928,1.5624871005891299,0.006780191646678159,-660.273013518961,660.273013518961,4516,1601,3201,1.2926368434563956e-06,1.4739611842713374e-05,1.2926368434638095e-06,1.4739611842714733e-05,2.160270639909813e-06,6.600072967578625e-06,1.3505705823546928e-06,1.69302166582291e-05,8.357758929378178e-13,9.723977179021404e-11
COMPLETED,,oracle,all,1.25,0.085,False,0.1803996647081534,0.1093447708499076,0.1803996647081534,0.1093447708499076,0.0,0.0,0.0,-14.155371644783372,,1.5790373148875702e-21,,1.3222561590373516,0.19318934809416533,1.515445507131517,1.5624865272401076,0.006702363775974042,-637.0409435624583,637.0409435624583,4516,1601,3201,1.4575406746413697e-06,1.6782175096084177e-05,1.457540674647063e-06,1.678217509609098e-05,2.2892220193738397e-06,7.676516328927028e-06,1.538495156108482e-06,1.9307470028008668e-05,1.0621503676588873e-12,1.2608436517069777e-10
COMPLETED,,oracle,all,1.25,0.09,False,0.1865942290233666,0.1070656426164781,0.1865942290233666,0.1070656426164781,0.0,0.0,0.0,-14.867591335423667,,6.851571251917737e-22,,1.9107443075627089,0.19622936937958002,2.106973676942289,1.5624869406549866,0.006608802222041927,-616.866762603767,616.866762603767,4516,1601,3201,1.632278023529734e-06,1.894206686680933e-05,1.6322780235350235e-06,1.894206686681312e-05,2.4253765129610923e-06,8.850905163269869e-06,1.7401165215683773e-06,2.1814436126696723e-05,1.3326006964575754e-12,1.6056633800332065e-10
COMPLETED,,oracle,all,1.25,0.095,False,0.1924145092150188,0.1047757098421646,0.1924145092150188,0.1047757098421646,0.0,0.0,0.0,-14.99999335625205,,0.3630068282453502,,6.008261113427579,0.19599419832229614,6.2042553117498755,1.5624880716517366,0.006494400305615002,-599.3239860383394,599.3239860383394,4516,1601,3201,1.826582536618382e-06,2.1433618530313207e-05,1.8265825366207978e-06,2.143361853033553e-05,2.569853109969743e-06,1.0220796291339635e-05,1.9647111404737787e-06,2.4695958574459182e-05,1.6677770275919102e-12,2.0561585767353563e-10
COMPLETED,,oracle,all,1.25,0.1,False,0.1979011052414519,0.1024759826612526,0.1979011052414519,0.1024759826612526,0.0,0.0,0.0,-14.99999335625205,,1.8576281012774019,,6.019660151563585,0.1969273705035448,6.21658752206713,1.5624888426343215,0.0063739068234878425,-584.0713650515316,584.0713650515316,4516,1601,3201,2.03875083230098e-06,2.4136306899396915e-05,2.038750832304301e-06,2.413630689940881e-05,2.7226849807228244e-06,1.1739575399855552e-05,2.2110709131108602e-06,2.7811148158067614e-05,2.078115457493368e-12,2.606823645834311e-10
